panel,book,cost_bps,CAGR,Sharpe,MaxDD,H1,H2,IS_CAGR,IS_Sharpe,IS_MaxDD,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,Turn,OOS_Turn,SPY4b_FULL_S1,SPY4b_FULL_S2,SPY4b_FULL_DD,SPY4b_FULL_CG,SPY4b_OOS_S1,SPY4b_OOS_S2,SPY4b_OOS_DD,SPY4b_OOS_CG,SPY4b_FULL,SPY4b_OOS,keep4a,beta_full_FULL,beta_full_OOS,beta_full_IS,blendCAGR_full_FULL,blendCAGR_full_OOS,blendDD_full_FULL,blendDD_full_OOS,alphaCAGR_full_FULL,alphaCAGR_full_OOS,alphaCAGR_full_IS,B4b_full_FULL_S1,B4b_full_FULL_S2,B4b_full_FULL_DD,B4b_full_FULL_CG,B4b_full_OOS_S1,B4b_full_OOS_S2,B4b_full_OOS_DD,B4b_full_OOS_CG,B4b_full_FULL,B4b_full_OOS,ALPHA_full_FULL,ALPHA_full_OOS,beta_roll252_FULL,beta_roll252_OOS,beta_roll252_IS,blendCAGR_roll252_FULL,blendCAGR_roll252_OOS,blendDD_roll252_FULL,blendDD_roll252_OOS,alphaCAGR_roll252_FULL,alphaCAGR_roll252_OOS,alphaCAGR_roll252_IS,B4b_roll252_FULL_S1,B4b_roll252_FULL_S2,B4b_roll252_FULL_DD,B4b_roll252_FULL_CG,B4b_roll252_OOS_S1,B4b_roll252_OOS_S2,B4b_roll252_OOS_DD,B4b_roll252_OOS_CG,B4b_roll252_FULL,B4b_roll252_OOS,ALPHA_roll252_FULL,ALPHA_roll252_OOS
B136,MAXVOL m=0.40 G=0.75,10.0,0.06395149825824586,1.0504678863725463,-0.08891745586032218,1.1917532163590718,0.9020354773618198,0.06646279300854196,1.036007239512516,-0.07275683420993317,0.06189113217489606,1.065980119119945,-0.08891745586032207,3.650864051791989,3.7535758791631237,True,True,True,False,True,True,True,False,False,False,False,0.2562759721288721,0.23249187513540046,0.2886440061568428,0.039867063075037956,0.0366214580449058,-0.0948922738289304,-0.08633116310338651,0.02408443518320791,0.02526967412999026,0.022240521362236976,True,True,False,True,True,True,False,True,False,False,True,True,0.34512287175182704,0.3372316084389652,0.3547205666928812,0.05354801209115423,0.052940374391108325,-0.1264267138053199,-0.1236543673089403,0.010403486167091636,0.008950757783787733,0.01220987937171003,True,True,False,True,True,True,False,True,False,False,True,True
B136,MAXVOL m=0.40 G=0.75,25.0,0.05814190887617987,0.9602891960086356,-0.08982272134328673,1.1089918679798394,0.803956558413739,0.06083801531455668,0.9533768040433761,-0.07566879035187768,0.05593029311592135,0.9687365630179342,-0.08982272134328717,3.650864051791989,3.7535758791631237,True,False,True,False,True,True,True,False,False,False,False,0.2562817557817583,0.23245536776796938,0.28870745112485746,0.03986795626069006,0.036615748811429816,-0.09489434953170461,-0.08631798350880437,0.018273952615489808,0.019314544304491532,0.016606093874347527,True,False,False,True,True,True,False,True,False,False,False,True,0.34508901899679406,0.337084212931304,0.3548248095328484,0.05354281504201386,0.05291749834195847,-0.12641483258041009,-0.12360253166034119,0.004599093834166013,0.003012794773962879,0.006569308750489888,True,False,False,True,True,True,False,True,False,False,False,True
B136,MAXVOL m=0.40 G=0.75,50.0,0.04852794859341758,0.8097222675505871,-0.09202330078022825,0.9708023152294093,0.64021127750908,0.051527578227821946,0.8154439797462149,-0.08050301853930819,0.04606805219666277,0.8063366760621534,-0.09202330078022791,3.650864051791989,3.7535758791631237,True,False,True,False,False,True,True,False,False,False,False,0.25629139520323546,0.232394522155584,0.28881319273821504,0.03986944490271638,0.03660623339070068,-0.09489780902970324,-0.08629601725409142,0.008658503690701203,0.009461818805962086,0.007279573875350387,True,False,False,True,False,True,False,True,False,False,False,False,0.3450325977384056,0.33683855375186866,0.35499854759946026,0.05353415326596789,0.05287937101642415,-0.12639503031153831,-0.12351613460308508,-0.005006204672550307,-0.0068113188197613805,-0.002767449655715737,True,False,False,True,False,True,False,True,False,False,False,False
B136,MAXVOL m=0.40 G=1.00,0.0,0.09055039554049027,1.1099107188195834,-0.11701057079391852,1.2474383522866082,0.9655546074179507,0.09379011169175144,1.0916180802272002,-0.09379738339566157,0.08789387748270294,1.129004575446231,-0.11701057079391897,4.855819873341658,4.994659018030551,True,True,True,False,True,True,True,False,False,False,False,0.34184677791012813,0.3102178925265192,0.38489082430470317,0.053045011421984034,0.04874349988959947,-0.1252764364264175,-0.11412186994752183,0.037505384118506235,0.03915037759310347,0.03497065447126846,True,True,False,True,True,True,False,True,False,False,True,True,0.46033173842651265,0.449916802765049,0.4729988325718205,0.07116023975634156,0.0703503914897039,-0.16626843103452682,-0.1627154684615727,0.01939015578414871,0.01754348599299904,0.021686122218273596,True,True,False,True,True,True,False,True,False,False,True,True
B136,MAXVOL m=0.40 G=1.00,10.0,0.08526968245459532,1.0500622449764547,-0.11779969465927376,1.1925284794192217,0.9004489915458501,0.08867719852031186,1.0367863124564574,-0.09632655097155618,0.08247600011639422,1.0644673334255006,-0.11779969465927398,4.855819873341658,4.994659018030551,True,True,True,False,True,True,True,False,False,False,False,0.34185175619864416,0.31018453296946225,0.38494807339482023,0.05304577585967807,0.048738311827292824,-0.12527818509244393,-0.11411005789503059,0.03222390659491725,0.0337376882891014,0.02984908440241263,True,True,False,True,True,True,False,True,False,False,True,True,0.4603015850524216,0.44978533308934354,0.4730919044554478,0.07115565041130978,0.07033017454143908,-0.16625815846642833,-0.16267055681893972,0.01411403204328554,0.012145825574955138,0.016559218272179432,True,True,False,True,True,True,False,True,False,False,True,True
B136,MAXVOL m=0.40 G=1.00,25.0,0.07739534446216068,0.9601469592371776,-0.11898274530528874,1.1100355613976545,0.8026331906645127,0.08105147774656496,0.9544249814739298,-0.10010790539267067,0.07439852169783201,0.9674876303389222,-0.11898274530528863,4.855819873341658,4.994659018030551,True,False,True,False,True,True,True,False,False,False,False,0.341859223631418,0.3101344936338767,0.38503394702999616,0.05304692251572063,0.0487305297095848,-0.1252808080873351,-0.11409233963011844,0.024348421946440046,0.025667991988247207,0.022210378341949832,True,False,False,True,True,True,False,True,False,False,False,True,0.46025635499128487,0.44958812857578534,0.47323151228088856,0.0711487663731123,0.07029984868656425,-0.16624274946198303,-0.16260318645978888,0.006246578089048382,0.004098673011267762,0.008912511508381238,True,False,False,True,True,True,False,True,False,False,False,True
B136,MAXVOL m=0.40 G=1.00,50.0,0.06439511072975179,0.810019571764106,-0.12186801507698508,0.9722944332184043,0.6393265583161625,0.06845748074296631,0.8169415347711816,-0.10637723865031945,0.06106658680386223,0.8055277289508095,-0.12186801507698597,4.855819873341658,4.994659018030551,True,False,True,False,False,True,True,False,False,False,False,0.3418716693527079,0.31005109474123405,0.38517706975528904,0.05304883360779211,0.048717559448750114,-0.1252851797344241,-0.11406280869213259,0.01134627712195968,0.012349027355112119,0.009594739352271286,True,False,False,True,False,True,False,True,False,False,False,False,0.4601809715560572,0.44925945438652165,0.4734641919899565,0.0711372929210563,0.07024930444206712,-0.166217067381783,-0.16249089480733436,-0.006742182191304513,-0.009182717638204885,-0.0037164616867439992,True,False,False,True,False,True,False,True,False,False,False,False
B136,MAXVOL m=0.60 G=0.30,0.0,0.029975875155900278,1.0979466513753853,-0.049023001221064955,1.2111723882392011,0.9830618323977044,0.03020760312103188,1.0674429809617345,-0.032077744606038294,0.029785386539356917,1.125783250919511,-0.04902300122106462,1.3853583643766452,1.4291200572736769,True,True,True,False,True,True,True,False,False,False,False,0.12100406040210536,0.1132958224764986,0.131493997650261,0.018891809951262717,0.017908531059295907,-0.04553021811091529,-0.04266846119674972,0.011084065204637561,0.01187685548006101,0.00998788111290616,True,True,False,True,True,True,False,True,False,False,True,True,0.15415598344735912,0.15272031385947485,0.15590210674782035,0.024047391547832975,0.02411341007515788,-0.05777811568406033,-0.057249731505431,0.005928483608067303,0.0056719764641990356,0.006247425307281729,True,True,False,True,True,True,False,True,False,False,True,True
B136,MAXVOL m=0.60 G=0.30,10.0,0.028550162568784287,1.0471233736539391,-0.04924214687756978,1.1638029065136974,0.9287393342241623,0.028836309992891884,1.0203114892962246,-0.032765685914586506,0.028314950627212232,1.071666040393382,-0.04924214687756956,1.3853583643766452,1.4291200572736769,True,True,True,False,True,True,True,False,False,False,False,0.1210233122910082,0.11331729165229897,0.13151026354908552,0.01889480655957465,0.017911913986741634,-0.04553735896467215,-0.042676439146742906,0.009655356009209637,0.010403036640470598,0.008614093875498607,True,True,False,True,True,True,False,True,False,False,True,True,0.154156452099755,0.1526994731983833,0.15592849270675463,0.02404746436366123,0.0241101339580736,-0.05777828813712049,-0.05724205995598186,0.004502698205123057,0.0042048166691386335,0.004872090956094199,True,True,False,True,True,True,False,True,False,False,True,True
B136,MAXVOL m=0.60 G=0.30,25.0,0.02641519921451896,0.970781196106677,-0.049570822837571304,1.0926465002002699,0.8471440149442429,0.026782701556940625,0.9495226752518862,-0.03416699835569936,0.026113135849731073,0.990367412825,-0.049570822837571527,1.3853583643766452,1.4291200572736769,True,True,True,False,True,True,True,False,False,False,False,0.12105219012436252,0.11334949541599969,0.13153466239732242,0.0188993014663017,0.01791698836993394,-0.04554807018369744,-0.04268840599513979,0.0075158977482172595,0.008196147479797133,0.006556744279150983,True,True,False,True,True,True,False,True,False,False,True,True,0.1541571550783488,0.15266821220674606,0.15596807164515608,0.024047573587399507,0.024105219774546383,-0.057778546816673715,-0.05723055255950382,0.002367625627119452,0.0020079160751846903,0.002812420695118556,True,True,False,True,True,True,False,True,False,False,True,True
B136,MAXVOL m=0.60 G=0.30,50.0,0.0228665206420815,0.8433290314259287,-0.0501185027081994,0.9738397254091845,0.710937301018115,0.023368885516452442,0.8313563087961408,-0.03649820863501352,0.022453658967469536,0.8546246111507988,-0.05011850270819951,1.3853583643766452,1.4291200572736769,True,False,True,False,False,True,True,False,False,False,False,0.12110031984661965,0.11340316835550074,0.13157532714438402,0.01890679296220421,0.01792544565398213,-0.04556592205111043,-0.04270835053822675,0.00395972767987729,0.004528213313487406,0.003136692980683975,True,False,False,True,False,True,False,True,False,False,False,False,0.15415832670933838,0.15261611055401722,0.15603403654249182,0.02404775562695316,0.024097029447590623,-0.057778977949165644,-0.05721137337256221,-0.0011812349848716597,-0.0016433704801210869,-0.0006114983616130054,True,False,False,True,False,True,False,True,False,False,False,False
B136,MAXVOL m=0.60 G=0.50,0.0,0.05002795212366973,1.0975769873017116,-0.08101258407708711,1.211669109865128,0.9818842058739761,0.050417264269394524,1.0679504141547445,-0.053146969549730305,0.049707966205627896,1.1246056378427087,-0.08101258407708678,2.2965610442912205,2.3710929730061987,True,True,True,False,True,True,True,False,False,False,False,0.20179083386787489,0.18899746723304794,0.21920100611407586,0.03143855709490362,0.029809632465462865,-0.07520581807961957,-0.07054504375908632,0.01858939502876611,0.01989833374016503,0.016777425196020435,True,True,False,True,True,True,False,True,False,False,True,True,0.2570022933701564,0.25462238838731316,0.2598968365007595,0.039979228330876415,0.04007971643647035,-0.0951529208942713,-0.09429869473508501,0.010048723792793313,0.009628249769157549,0.010570903500674689,True,True,False,True,True,True,False,True,False,False,True,True
B136,MAXVOL m=0.60 G=0.50,10.0,0.04761977546415963,1.0470486740558718,-0.08136836682620507,1.1646088037636138,0.9278442605384356,0.04810314428904938,1.021127952126623,-0.05426931633565557,0.047222514673902705,1.0707742384393104,-0.08136836682620541,2.2965610442912205,2.3710929730061987,True,True,True,False,True,True,True,False,False,False,False,0.20182341463306191,0.1890335953769843,0.2192288129110077,0.03144360544496472,0.02981529873290434,-0.07521766905247818,-0.07055822616183405,0.016176170019194913,0.017407215940998366,0.014459059821539277,True,True,False,True,True,True,False,True,False,False,True,True,0.25700332357979677,0.2545878092468288,0.2599411763385287,0.03997938742172846,0.04007431701955788,-0.09515329056109934,-0.09428627942455525,0.007640388042431168,0.007148197654344823,0.00825002869130742,True,True,False,True,True,True,False,True,False,False,True,True
B136,MAXVOL m=0.60 G=0.50,25.0,0.044017598899338095,0.9711500683686202,-0.08190192529883922,1.0939176473992744,0.8466735308705947,0.044641266837813554,0.950804073929237,-0.0565459327726795,0.04350509555056292,0.9899051804310999,-0.08190192529883933,2.2965610442912205,2.3710929730061987,True,True,True,False,True,True,True,False,False,False,False,0.20187228578084235,0.18908778759288897,0.21927052310640543,0.03145117795181229,0.029823798109241517,-0.07523544533470805,-0.07057799954834665,0.012566420947525803,0.013681297441321405,0.010990814290641193,True,True,False,True,True,True,False,True,False,False,True,True,0.2570048688942573,0.2545359405361021,0.26000768609518243,0.03997962605798544,0.04006621786966158,-0.09515384506116475,-0.0942676562589847,0.004037972841352655,0.003438877680901342,0.004778019027420699,True,True,False,True,True,True,False,True,False,False,True,True
B136,MAXVOL m=0.60 G=0.50,50.0,0.03804077620521329,0.8444391997919504,-0.082790881032057,0.9758892640111441,0.7111755005601802,0.03889619158281499,0.8334153285956238,-0.06032866048433272,0.03733797790209348,0.8548796014144808,-0.08279088103205678,2.2965610442912205,2.3710929730061987,True,False,True,False,False,True,True,False,False,False,False,0.20195373769380973,0.18917810795273002,0.2193400400987351,0.031463798747906946,0.029837963670269252,-0.07526507199960752,-0.07061095461224198,0.006576977457306343,0.007500014231824226,0.005235125600314028,True,False,False,True,False,True,False,True,False,False,False,False,0.2570074444183582,0.2544494926848911,0.2601185356896054,0.039980023785030516,0.04005271922110043,-0.0951547692274668,-0.09423661711696407,-0.001939247579817227,-0.0027147413190069525,-0.0009839431663067888,True,False,False,True,False,True,False,True,False,False,False,False
B136,MAXVOL m=0.60 G=0.75,0.0,0.07514678933261298,1.0971045088191682,-0.12022160484597977,1.2122900673235442,0.9803956907391435,0.07573776336190763,1.0685871010223473,-0.07912674484133575,0.07466113132854146,1.1231121428965456,-0.12022160484597977,3.427943071298001,3.5420094615523587,True,True,True,False,True,True,True,False,False,False,False,0.3029125560841304,0.2838256375100372,0.3288874990971775,0.047058454556929474,0.044634984524855925,-0.11153280455221504,-0.10474579118211713,0.02808833477568351,0.03002614680368554,0.025401697586954874,True,True,False,True,True,True,False,True,False,False,True,True,0.38564966498143755,0.38210501034083993,0.38996082690355943,0.05976065907871053,0.05989254837209601,-0.14057692325768245,-0.139345135943868,0.015386130253902452,0.014768582956445453,0.01615177086987818,True,True,False,True,True,True,False,True,False,False,True,True
B136,MAXVOL m=0.60 G=0.75,10.0,0.0714686946331673,1.0468542327057258,-0.12073869382658986,1.1655163847968828,0.926627775566976,0.07220624887486804,1.0220512580148806,-0.08076591025939805,0.07086265465356889,1.069555197872213,-0.12073869382659042,3.427943071298001,3.5420094615523587,True,True,True,False,True,True,True,False,False,False,False,0.3029621629442181,0.283880337901542,0.3289302562696589,0.04706609223299485,0.04464350801889272,-0.11155040164696461,-0.10476528822090792,0.024402602400172446,0.02621914663467617,0.02186369513478681,True,True,False,True,True,True,False,True,False,False,True,True,0.38565158912320985,0.38205340886277217,0.3900278512137571,0.05976095361162104,0.05988456807519227,-0.14057759160296346,-0.139327195854547,0.011707741021546259,0.010978086578376622,0.01261012462681066,True,True,False,True,True,True,False,True,False,False,True,True
B136,MAXVOL m=0.60 G=0.75,25.0,0.06597453125208008,0.9713736481343287,-0.12151407321483265,1.095256454371367,0.8458657483954996,0.06693012723885539,0.9521585116850084,-0.08407816055500161,0.06518947757873561,0.9890985546579701,-0.12151407321483265,3.427943071298001,3.5420094615523587,True,True,True,False,True,True,True,False,False,False,False,0.3030365732343497,0.2839623884887992,0.3289943920283811,0.04707754869952252,0.0446562931965635,-0.11157679687746469,-0.10479453327880739,0.018896982552557562,0.02053318438217211,0.016577841582232633,True,True,False,True,True,True,False,True,False,False,True,True,0.3856544753358684,0.38197600664567055,0.3901283876790536,0.059761395410909524,0.059872597567403485,-0.1405785941202654,-0.13930028527466454,0.006213135841170558,0.005316880011332126,0.007318805438630616,True,True,False,True,True,True,False,True,False,False,True,True
B136,MAXVOL m=0.60 G=0.75,50.0,0.0568785374829639,0.845361170763269,-0.12280569469070557,0.9779493266003432,0.711049763063963,0.05819269947268246,0.8354906387190727,-0.08957325175325825,0.05579925089562576,0.8547614031102436,-0.12280569469070535,3.427943071298001,3.5420094615523587,True,False,True,False,False,True,True,False,False,False,False,0.3031605903845687,0.2840991394675611,0.32910128495958474,0.0470966426835302,0.044677601656971655,-0.1116207878306289,-0.10484327370787205,0.009781894799433699,0.011121649238654108,0.007824194038236199,True,False,False,True,False,True,False,True,False,False,False,False,0.3856592856902992,0.3818470029505014,0.3902959484545478,0.059762131742848945,0.05985264655461231,-0.14058026498078124,-0.13925543311912225,-0.0028835942598850473,-0.004053395658986547,-0.0014439513627910738,True,False,False,True,False,True,False,True,False,False,False,False
