panel,family,ratio,gross,bps,k_med,k_min,k_max,CAGR,Sharpe,MaxDD,H1,H2,h1,h2,dd,cagr,KEEP4b,KEEP4a,is_Sharpe,is_CAGR,is_MaxDD,is_4b,is_dd,is_cagr,oos_CAGR,oos_Sharpe,oos_MaxDD,oos_H1,oos_H2,oos_dd,oos_cagr,oos_h1,oos_h2,oos_4b,turn_yr
B136,MOM,0.5,1.0,25,48.0,0,64,0.16760384337391243,0.9831698121712832,-0.331071774963391,1.061638513842817,0.9209333559201287,True,True,False,True,False,False,0.9575789199510566,0.1545995083797569,-0.16744958776763974,False,False,True,0.17842798203154775,1.003973652955675,-0.3310717749633906,1.0401672961847832,0.9745184234483781,False,True,True,True,False,7.573107967234101
B136,MOM,0.75,0.5,10,73.0,0,95,0.08135393406716096,1.0335798049540765,-0.15982255323739958,1.121129552950359,0.9614678651484819,True,True,True,False,False,False,1.011675828110018,0.07645870057063031,-0.08208723288149855,False,True,False,0.0854037973558075,1.0513052584560139,-0.15982255323739958,1.0903633617215691,1.0163208702003246,True,False,True,True,False,3.1400536087746933
B136,MOM,0.75,0.5,25,73.0,0,95,0.07627350132579869,0.9736375648219239,-0.16057769347658846,1.0595823389110373,0.9026022878355314,True,True,True,False,False,False,0.9498706266863047,0.07147296485923182,-0.08370435126476528,False,True,False,0.0802447787291729,0.992735789611319,-0.16057769347658846,1.0402709830149577,0.9464083381830749,True,False,True,True,False,3.1400536087746933
B136,MOM,0.75,0.75,10,73.0,0,95,0.12259742863037104,1.0352213130831098,-0.23349648625127883,1.1248008319104525,0.9619507776530473,True,True,False,True,False,False,1.015796538790721,0.11520437916311743,-0.12113598769230438,True,True,True,0.12872530994947184,1.0511070839954655,-0.23349648625127906,1.0896295102344056,1.017506724757056,False,True,True,True,False,4.670446742534938
B136,MOM,0.75,0.75,25,73.0,0,95,0.11476212572121258,0.9760391151582832,-0.2345226109789278,1.0638633098168078,0.9039542874319696,True,True,False,True,False,False,0.954622421026814,0.10752827914624152,-0.12346418753043231,False,True,True,0.1207575173032196,0.993381919458282,-0.2345226109789279,1.0404189115749822,0.9482555471983958,False,True,True,True,False,4.670446742534938
B136,MOM,0.75,1.0,10,73.0,0,95,0.16412841000476353,1.0367777996964576,-0.3032766333906236,1.1284465594558852,0.9624097817141553,True,True,False,True,False,False,1.0199258178683672,0.15421774953495726,-0.15891257199150732,False,False,True,0.17235762565863633,1.0507869148574402,-0.3032766333906235,1.0887547149787096,1.0187365834105329,False,True,True,True,False,6.178189902269221
B136,MOM,0.75,1.0,25,73.0,0,95,0.15339274754436527,0.9783487909085379,-0.30451175596890934,1.068094341044045,0.9052860576777018,True,True,False,True,False,False,0.9593599200121312,0.14371712725856334,-0.1618909770324939,False,False,True,0.1614258800310604,0.9939081104114615,-0.30451175596890945,1.0404338848419445,0.9501218912851306,False,True,True,True,False,6.178189902269221
B136,MOM,1.0,0.5,10,97.0,0,127,0.07731649770081583,1.0637607235040782,-0.14797628897585302,1.1646731949966238,0.9772371308424148,True,True,True,False,False,False,1.048935973276599,0.07427015998468534,-0.07452931320820211,False,True,False,0.07983283930744056,1.075706533108248,-0.14797628897585335,1.14104617055403,1.0071701671011033,True,False,True,True,False,2.535932189204169
B136,MOM,1.0,0.5,25,97.0,0,127,0.0732274712735268,1.0113058632820802,-0.14873785051336808,1.1140611183389315,0.922920446862487,True,True,True,False,False,False,0.9977551822915043,0.07041188207470062,-0.07523126072719333,False,True,False,0.07555277528519477,1.0222293125676656,-0.1487378505133684,1.096487086520245,0.9423232634429859,True,False,True,True,False,2.535932189204169
B136,MOM,1.0,0.75,10,97.0,0,127,0.11655109161558808,1.0647968759108466,-0.21662223241008793,1.1676181809829334,0.9770551838739083,True,True,False,True,False,False,1.0524470752894575,0.11201962521044284,-0.11079289241501411,True,True,True,0.12029839960381805,1.074828715774302,-0.21662223241008804,1.1399117507208012,1.0068645187855012,False,True,True,True,False,3.7640150480473
B136,MOM,1.0,0.75,25,97.0,0,127,0.11026739097497407,1.0130948941496924,-0.21766590583835144,1.1176556461307554,0.9235790733272582,True,True,False,True,False,False,1.0019356222943854,0.10609937555570381,-0.11179272568306642,True,True,True,0.11371318195383262,1.022168239978495,-0.21766590583835121,1.0961724316859331,0.9427350374539745,False,True,True,True,False,3.7640150480473
B136,MOM,1.0,1.0,10,97.0,0,127,0.15609576760660415,1.0657655158302508,-0.2819058168125478,1.1705225015598424,0.9768621138904755,True,True,False,True,False,False,1.0559504675634068,0.15011722286366402,-0.1464001806866313,False,False,True,0.16104478349832463,1.0738585584179736,-0.28190581681254745,1.138627388657724,1.0065955854276336,False,True,True,True,False,4.968779732496579
B136,MOM,1.0,1.0,25,97.0,0,127,0.14751571204770508,1.0148010980795916,-0.2831735940045432,1.1211812033206394,0.9242215264386342,True,True,False,True,False,False,1.0060812780398294,0.1420441168930986,-0.14766558990799938,False,False,True,0.15204340422006157,1.022007976792435,-0.28317359400454356,1.095702353269051,0.9431630789946381,False,True,True,True,False,4.968779732496579
B136,MOMVS,0.02,0.5,10,5.0,0,5,0.056349176726474104,0.7677507434321693,-0.15212996914801225,1.1280053512425965,0.47164038332037195,True,False,True,False,False,False,1.048933549817871,0.0732577690275682,-0.0737229726653652,False,True,False,0.04261866250994406,0.5664656615266145,-0.1521299691480129,0.8540646693023703,0.2701553892760949,True,False,False,False,False,8.746397921828411
B136,MOMVS,0.02,0.5,25,5.0,0,5,0.04257489191885133,0.5921828787264521,-0.1714499059764535,0.9420139454759402,0.30341027053207126,False,False,True,False,False,False,0.8715726557875463,0.06018509359105351,-0.07927141791997006,False,True,False,0.02828598853924924,0.3914113778635998,-0.17144990597645393,0.6802003550825427,0.09442919186839618,True,False,False,False,False,8.746397921828411
B136,MOMVS,0.02,0.75,10,5.0,0,5,0.08394868394834676,0.772159071762769,-0.2212199257325912,1.130005792607052,0.4776088773818075,True,False,False,False,False,False,1.0511279667764326,0.11022237095335785,-0.10997923812665689,False,True,True,0.06276983276982162,0.5720975465535298,-0.2212199257325913,0.8623314928124217,0.2731795055032497,False,False,False,False,False,13.09806673020064
B136,MOMVS,0.02,0.75,25,5.0,0,5,0.06284612421922109,0.5969018142508169,-0.24774123089484623,0.9445846309992674,0.30950770141164635,False,False,False,False,False,False,0.8743319728479552,0.09003525889591613,-0.11798316244954987,False,True,False,0.0409555284761185,0.39719046579016837,-0.24774123089484634,0.6886863306926441,0.09753055647788823,False,False,False,False,False,13.09806673020064
B136,MOMVS,0.02,1.0,10,5.0,0,5,0.11107660820182463,0.7764936746791709,-0.28586926856118045,1.1319423613616415,0.4835137833464089,True,False,False,True,False,False,1.05327273853577,0.1473330476554089,-0.1458029549911236,False,False,True,0.08206767830775807,0.5776485438011935,-0.28586926856118045,0.8704946619682505,0.27615449189811586,False,False,False,False,False,17.443297547566793
B136,MOMVS,0.02,1.0,25,5.0,0,5,0.08235643048078845,0.6015108173287971,-0.318184302438268,0.9470490430319539,0.3155086810659495,False,False,False,False,False,False,0.8769940319894892,0.11963631457620894,-0.15605575529523574,False,False,True,0.052576321219598654,0.4028596510516895,-0.3181843024382671,0.6970237713863597,0.10057025834180883,False,False,False,False,False,17.443297547566793
B136,MOMVS,0.05,0.5,10,5.0,0,6,0.060634562824623206,0.8274444580848288,-0.1508060128224109,1.1872628198026918,0.53106891231785,True,False,True,False,False,False,1.1149817688592414,0.07762046349672125,-0.07372297266536565,False,True,False,0.04684137260062671,0.6216919396801096,-0.15080601282241102,0.9345363621928148,0.30075512847385816,True,False,False,False,False,8.691900680488324
B136,MOMVS,0.05,0.5,25,5.0,0,6,0.04688949000339249,0.6514480656880254,-0.17021544590921933,1.000405080988741,0.36273463705590253,True,False,True,False,False,False,0.9372625972111592,0.06459748194205206,-0.07927141791997006,False,True,False,0.03252154645009431,0.4460764684916755,-0.17021544590921656,0.7599667009275876,0.12481360787309212,True,False,False,False,False,8.691900680488324
B136,MOMVS,0.05,0.75,10,5.0,0,6,0.09056162892216846,0.8317260925574801,-0.2193996087032518,1.1888801861077256,0.537040439634419,True,False,False,False,False,False,1.1166467098247042,0.11697557280152737,-0.109979238126657,False,True,True,0.0692693701437832,0.6274378855146172,-0.2193996087032516,0.9430317316542571,0.3039136207089385,False,False,False,False,False,13.013829030508365
B136,MOMVS,0.05,0.75,25,5.0,0,6,0.06946438684248002,0.6560645465921024,-0.24606414926683506,1.0026577232360887,0.36883108861874075,True,False,False,False,False,False,0.9395544067410433,0.09682940353392322,-0.11798316244955065,False,True,False,0.04743230503205842,0.45196920045110345,-0.24606414926683584,0.7686633266100571,0.12806964848595162,False,False,False,False,False,13.013829030508365
B136,MOMVS,0.05,1.0,10,5.0,0,6,0.12013950264198092,0.8359249488880145,-0.2836482781452684,1.190438396156395,0.5429268564272032,True,False,False,True,False,False,1.1182664062125416,0.15661901623813446,-0.14580295499112328,False,False,True,0.09095041638497081,0.6330836318476128,-0.2836482781452687,0.9513946321652542,0.3070175476854373,False,False,False,False,False,17.326775891340777
B136,MOMVS,0.05,1.0,25,5.0,0,6,0.0913739380465528,0.6605697773339236,-0.31616253532301275,1.0048160434868085,0.3748178996993656,True,False,False,False,False,False,0.9417607057666106,0.1289306736910305,-0.15605575529523597,False,False,True,0.0613718542866184,0.45774078701842513,-0.3161625353230113,0.7771978622462362,0.1312592210547592,False,False,False,False,False,17.326775891340777
B136,MOMVS,0.1,0.5,10,10.0,0,13,0.05949925747265383,0.8461260787279528,-0.1136743483494429,1.0952935553018237,0.6415715361005926,True,False,True,False,False,False,1.0285068382186908,0.06842940831333233,-0.0666684756160848,False,True,False,0.052197888934242265,0.7154653460217979,-0.11367434834944301,1.0458220665394975,0.3712870138581118,True,False,True,False,False,7.8717367022980875
B136,MOMVS,0.1,0.5,25,10.0,0,13,0.04705763995050205,0.6796290803505738,-0.12043324772438135,0.9212797915282801,0.48029592998097853,False,False,True,False,False,False,0.8621869214609411,0.05677501307941668,-0.07045212049969873,False,True,False,0.03911874977145269,0.5482593240197461,-0.12043324772438058,0.8837840935521925,0.1999399972309592,True,False,False,False,False,7.8717367022980875
B136,MOMVS,0.1,0.75,10,10.0,0,13,0.08890297446100348,0.8496414299468522,-0.16690216744074826,1.0970557556400207,0.6459699405204077,True,False,True,False,False,False,1.030319200732531,0.1029171462387315,-0.09845681338753531,False,True,False,0.07749070816062398,0.7198067653859891,-0.16690216744074848,1.0530934403550285,0.37282328533396986,True,False,True,False,False,11.782307269221029
B136,MOMVS,0.1,0.75,25,10.0,0,13,0.06981550255781932,0.6835339200258589,-0.17625775163605972,0.9237354922465464,0.48487328998593465,False,False,True,False,False,False,0.864688930126457,0.08495972582563471,-0.10511248364110615,False,True,False,0.057497259745722396,0.5527933766200946,-0.17625775163605828,0.8913089168439383,0.20162111243694897,True,False,False,False,False,11.782307269221029
B136,MOMVS,0.1,1.0,10,10.0,0,13,0.1179964195962575,0.8530851346225637,-0.2178360739334706,1.0987691861997357,0.650290126075148,True,False,False,True,False,False,1.0321029404503748,0.13752251736007937,-0.1300615725266071,False,True,True,0.10216111771082992,0.7240524970293162,-0.21783607393347082,1.0602032830393482,0.3743411791031858,False,False,True,False,False,15.680695749480462
B136,MOMVS,0.1,1.0,25,10.0,0,13,0.09198480578871271,0.6873580096282358,-0.2292658420043665,0.9261163793144177,0.48937544638722513,False,False,False,False,False,False,0.8671362184154997,0.11293923907484538,-0.13963028527993449,False,False,True,0.07501738133612079,0.5572334096636118,-0.22926584200436662,0.8986651671033282,0.20329358326948124,False,False,False,False,False,15.680695749480462
B136,MOMVS,0.2,0.5,10,19.0,0,25,0.0689118723354627,0.9929956428948997,-0.11122668899472343,1.1586254013389845,0.8489684744394076,True,True,True,False,False,False,1.0576034044284421,0.07094715011807873,-0.06529929282377755,False,True,False,0.06723793049190263,0.9440835538380368,-0.11122668899472299,1.2469894347565744,0.6220653786432112,True,False,True,False,False,6.472805154981653
B136,MOMVS,0.2,0.5,25,19.0,0,25,0.05858253447969064,0.852801990882975,-0.1124100854911042,1.0142580237388379,0.711988181635607,True,False,True,False,False,False,0.9182537802165632,0.06107936137844461,-0.06770825479979703,False,True,False,0.056529834681209534,0.803063507353443,-0.1124100854911042,1.1149786654528162,0.472157921402955,True,False,True,False,False,6.472805154981653
B136,MOMVS,0.2,0.75,10,19.0,0,25,0.10358119832068446,0.9966058240469321,-0.16312542073524805,1.1619423133831328,0.8525166529459988,True,True,True,False,False,False,1.0610988800687033,0.10697972442556236,-0.09653618202639469,False,True,True,0.1007890218987666,0.9476334643851382,-0.16312542073524794,1.2505569555518052,0.6257571308527659,True,False,True,False,False,9.68021285076518
B136,MOMVS,0.2,0.75,25,19.0,0,25,0.08766944923987552,0.856898179418793,-0.16480832319835703,1.0182210034483534,0.7158991408131993,True,False,True,False,False,False,0.92239901625748,0.09175934900872496,-0.10003913917186857,False,True,False,0.08431132925384865,0.8069803225762435,-0.16480832319835736,1.1189616090288068,0.476169392901139,True,False,True,False,False,9.68021285076518
B136,MOMVS,0.2,1.0,10,19.0,0,25,0.13832369810708744,1.0001646319293567,-0.21268637898170506,1.165191447843324,0.8560279956729316,True,True,False,True,False,False,1.0645532849209491,0.14333420880691516,-0.1268887611542916,False,True,True,0.13421208249843852,0.95112374965305,-0.21268637898170484,1.2539700288957134,0.6294695890625047,False,True,True,False,False,12.871905105831189
B136,MOMVS,0.2,1.0,25,19.0,0,25,0.11654969268686055,0.8609327378526725,-0.21481250915178984,1.022102945975478,0.7197649936464654,True,False,False,True,False,False,0.9264903915648692,0.12247591030833815,-0.13141848585304317,False,True,True,0.11169064700078102,0.8108285273257239,-0.2148125091517895,1.1227727648038321,0.480199977551134,False,True,True,False,False,12.871905105831189
B136,MOMVS,0.35,0.5,10,34.0,0,44,0.07183903061782138,1.0257332478260277,-0.11573887048273634,1.1910065675729176,0.8790472139782054,True,True,True,False,False,False,1.0819631951377804,0.07402085931355495,-0.06765201739573523,False,True,False,0.07004477080422,0.9819478483988757,-0.11573887048273623,1.186598185308465,0.7520439984140901,True,False,True,False,False,5.1231070966935555
B136,MOMVS,0.35,0.5,25,34.0,0,44,0.06363468219257862,0.9157968760761251,-0.11679972301842512,1.0793734067526772,0.7703435334176124,True,False,True,False,False,False,0.973473555305201,0.06614480268272449,-0.06986668834094667,False,True,False,0.061571055853044676,0.8708087880838656,-0.11679972301842478,1.0875902799377415,0.6268434118380052,True,False,True,False,False,5.1231070966935555
B136,MOMVS,0.35,0.75,10,34.0,0,44,0.10811236725239359,1.0288421823757588,-0.16969156374992633,1.1941322571007356,0.8820788640341437,True,True,True,True,True,False,1.0853741867509266,0.11167895445163278,-0.10010551851482008,True,True,True,0.10518248491394089,0.9847787347503634,-0.169691563749926,1.1907266927520435,0.7532836258512162,True,False,True,False,False,7.654181728030506
B136,MOMVS,0.35,0.75,25,34.0,0,44,0.09546426790742601,0.9194758524092224,-0.171187466039733,1.0831090270678043,0.7739101945551059,True,False,True,False,False,False,0.9775062375092375,0.09952363058235991,-0.10332124877984794,False,True,False,0.09213105574509228,0.8741693718747512,-0.17118746603973345,1.0922694071364771,0.628572625816788,True,False,True,False,False,7.654181728030506
B136,MOMVS,0.35,1.0,10,34.0,0,44,0.14454905291705655,1.031905158633952,-0.2211788388175313,1.1971884590575512,0.8850937095542633,True,True,False,True,False,False,1.0887402079252326,0.14971198336664604,-0.13169499351517633,True,True,True,0.1403127821320469,0.9875644352311697,-0.22117883881753142,1.1947363541694322,0.754539274824549,False,True,True,False,False,10.168324111324448
