rule,wsel,split,rung,matching,scope,stat,family,feasible,panels,n,n_QROLL,win_PRE,win_POST,delta,null_mean,null_sd,null_lo,null_hi,p,sig,headline
RAW,ALL,2012-12-31,10.0,FULLMATCH,B136,HEADROOM,ABS,True,"U56,B136,SMALL663",216.0,144.0,0.0,0.6944444444444444,0.6944444444444444,0.5679943408028161,0.16520141944329217,0.19999999999999984,0.8749999999999999,0.21878121878121878,False,False
RAW,ALL,2012-12-31,10.0,FULLMATCH,B136,HEADROOM,QEXP,True,"U56,B136,SMALL663",216.0,144.0,0.6666666666666666,0.6666666666666666,0.0,0.5655870526059767,0.1663839060488772,0.22222222222222232,0.8571428571428571,1.0,False,False
RAW,ALL,2012-12-31,10.0,FULLMATCH,B136,HEADROOM,QROLL,True,"U56,B136,SMALL663",216.0,144.0,0.8611111111111112,0.9583333333333334,0.7000000000000002,0.5717997643623539,0.04931563896450707,0.4782361660079052,0.6666666666666667,0.003996003996003996,True,False
RAW,ALL,2012-12-31,10.0,FULLMATCH,B136,LOGODDS,ABS,True,"U56,B136,SMALL663",216.0,144.0,0.0,0.6944444444444444,5.086790857943567,1.0871275068259838,0.46018315620047573,0.28276481772505074,2.0703578564574303,0.000999000999000999,True,False
RAW,ALL,2012-12-31,10.0,FULLMATCH,B136,LOGODDS,QEXP,True,"U56,B136,SMALL663",216.0,144.0,0.6666666666666666,0.6666666666666666,0.0,1.0789963848724626,0.4563710681834698,0.30659303673747895,2.0703578564574303,1.0,False,False
RAW,ALL,2012-12-31,10.0,FULLMATCH,B136,LOGODDS,QROLL,True,"U56,B136,SMALL663",216.0,144.0,0.8611111111111112,0.9583333333333334,1.255187318965402,1.0726057670402287,0.1383003405927081,0.8255152522439788,1.3592889854506294,0.11288711288711288,False,False
RAW,ALL,2012-12-31,10.0,FULLMATCH,B136,RAW,ADV,True,"U56,B136,SMALL663",216.0,144.0,0.19444444444444453,0.26388888888888895,0.06944444444444442,0.014319444444444456,0.07603263836245336,-0.1251736111111111,0.16666666666666663,0.37962037962037964,False,False
RAW,ALL,2012-12-31,10.0,FULLMATCH,SMALL663,RAW,ABS,True,"U56,B136,SMALL663",216.0,144.0,0.5,0.5555555555555556,0.05555555555555558,0.12033333333333335,0.07920274960303135,-0.05555555555555558,0.2777777777777777,0.8761238761238761,False,False
RAW,ALL,2012-12-31,10.0,FULLMATCH,SMALL663,RAW,QEXP,True,"U56,B136,SMALL663",216.0,144.0,0.8333333333333334,0.6666666666666666,-0.16666666666666674,0.12533333333333335,0.07708800064727592,-0.02777777777777779,0.2777777777777777,0.36863136863136864,False,False
RAW,ALL,2012-12-31,10.0,FULLMATCH,SMALL663,RAW,QROLL,True,"U56,B136,SMALL663",216.0,144.0,0.7083333333333334,0.9166666666666666,0.20833333333333326,0.11913888888888889,0.02450130707975633,0.07638888888888884,0.16666666666666663,0.000999000999000999,True,False
RAW,ALL,2012-12-31,10.0,FULLMATCH,SMALL663,HEADROOM,ABS,True,"U56,B136,SMALL663",216.0,144.0,0.5,0.5555555555555556,0.11111111111111116,0.36815411092175804,0.26277510587482067,-0.2229166666666667,0.7499999999999999,0.9370629370629371,False,False
RAW,ALL,2012-12-31,10.0,FULLMATCH,SMALL663,HEADROOM,QEXP,True,"U56,B136,SMALL663",216.0,144.0,0.8333333333333334,0.6666666666666666,-1.0000000000000007,0.382776377135936,0.22184870904842224,-0.14285714285714293,0.7337499999999995,0.001998001998001998,True,False
RAW,ALL,2012-12-31,10.0,FULLMATCH,SMALL663,HEADROOM,QROLL,True,"U56,B136,SMALL663",216.0,144.0,0.7083333333333334,0.9166666666666666,0.7142857142857141,0.3884912830018397,0.06447600545821178,0.26657894736842114,0.5116279069767441,0.000999000999000999,True,False
RAW,ALL,2012-12-31,10.0,FULLMATCH,SMALL663,LOGODDS,ABS,True,"U56,B136,SMALL663",216.0,144.0,0.5,0.5555555555555556,0.21706450523782758,0.6594744550547903,0.45903716791900745,-0.2665627892708543,1.5617743860971294,0.8781218781218781,False,False
RAW,ALL,2012-12-31,10.0,FULLMATCH,SMALL663,LOGODDS,QEXP,True,"U56,B136,SMALL663",216.0,144.0,0.8333333333333334,0.6666666666666666,-0.8729800334693486,0.6798891310620748,0.4395523763632357,-0.1596493190251751,1.5623759763720313,0.34565434565434566,False,False
RAW,ALL,2012-12-31,10.0,FULLMATCH,SMALL663,LOGODDS,QROLL,True,"U56,B136,SMALL663",216.0,144.0,0.7083333333333334,0.9166666666666666,1.4804952784699306,0.6479237986266011,0.13564287656389198,0.40145656844177846,0.9181491881418896,0.000999000999000999,True,False
RAW,ALL,2012-12-31,10.0,FULLMATCH,SMALL663,RAW,ADV,True,"U56,B136,SMALL663",216.0,144.0,-0.125,0.25,0.375,0.002833333333333317,0.08454722413925168,-0.15277777777777768,0.16666666666666674,0.000999000999000999,True,False
RAW,ALL,2012-12-31,10.0,WINMATCH,POOLED,RAW,ABS,True,"U56,B136,SMALL663",648.0,432.0,0.2777777777777778,0.75,0.4722222222222222,0.7033055555555556,0.0438047448320241,0.6203703703703703,0.787037037037037,1.0,False,False
RAW,ALL,2012-12-31,10.0,WINMATCH,POOLED,RAW,QEXP,True,"U56,B136,SMALL663",648.0,432.0,0.0,0.6666666666666666,0.6666666666666666,0.699462962962963,0.04108432970261069,0.6201388888888888,0.7777777777777778,0.8281718281718282,False,False
RAW,ALL,2012-12-31,10.0,WINMATCH,POOLED,RAW,QROLL,True,"U56,B136,SMALL663",648.0,432.0,0.18981481481481483,0.9583333333333334,0.7685185185185186,0.7025486111111112,0.013729638359782439,0.6759259259259259,0.7291666666666666,0.000999000999000999,True,False
RAW,ALL,2012-12-31,10.0,WINMATCH,POOLED,HEADROOM,ABS,True,"U56,B136,SMALL663",648.0,432.0,0.2777777777777778,0.75,0.6538461538461539,0.8485846673589209,0.035480893561081986,0.7765926157697122,0.9130434782608696,1.0,False,False
RAW,ALL,2012-12-31,10.0,WINMATCH,POOLED,HEADROOM,QEXP,True,"U56,B136,SMALL663",648.0,432.0,0.0,0.6666666666666666,0.6666666666666666,0.8472813373904559,0.034498161726036744,0.7727025691699604,0.9130434782608696,1.0,False,False
RAW,ALL,2012-12-31,10.0,WINMATCH,POOLED,HEADROOM,QROLL,True,"U56,B136,SMALL663",648.0,432.0,0.18981481481481483,0.9583333333333334,0.9485714285714287,0.8492632662769928,0.011481830587743266,0.8267045454545454,0.8715246476637887,0.000999000999000999,True,False
RAW,ALL,2012-12-31,10.0,WINMATCH,POOLED,LOGODDS,ABS,True,"U56,B136,SMALL663",648.0,432.0,0.2777777777777778,0.75,2.031788956749288,3.5108565798742153,0.3522765164472324,2.8788790281898113,4.22331703063122,1.0,False,False
RAW,ALL,2012-12-31,10.0,WINMATCH,POOLED,LOGODDS,QEXP,True,"U56,B136,SMALL663",648.0,432.0,0.0,0.6666666666666666,6.066171654812643,3.4808140130823757,0.32911255659607125,2.8661635240994725,4.193939827614704,0.000999000999000999,True,False
RAW,ALL,2012-12-31,10.0,WINMATCH,POOLED,LOGODDS,QROLL,True,"U56,B136,SMALL663",648.0,432.0,0.18981481481481483,0.9583333333333334,4.555864655625079,3.506220039955561,0.11035382801453195,3.2984443512148265,3.7272022190665064,0.000999000999000999,True,False
RAW,ALL,2012-12-31,10.0,WINMATCH,POOLED,RAW,ADV,True,"U56,B136,SMALL663",648.0,432.0,-0.08796296296296297,0.20833333333333337,0.29629629629629634,0.00469675925925926,0.045693870827435513,-0.0810763888888889,0.09728009259259256,0.000999000999000999,True,False
RAW,ALL,2012-12-31,10.0,WINMATCH,U56,RAW,ABS,True,"U56,B136,SMALL663",216.0,144.0,0.2777777777777778,1.0,0.7222222222222222,0.7580833333333332,0.06565144179178554,0.6111111111111112,0.8888888888888888,0.7952047952047953,False,False
RAW,ALL,2012-12-31,10.0,WINMATCH,U56,RAW,QEXP,True,"U56,B136,SMALL663",216.0,144.0,0.0,0.6666666666666666,0.6666666666666666,0.7577777777777779,0.06606941529007636,0.6111111111111112,0.8618055555555549,0.938061938061938,False,False
RAW,ALL,2012-12-31,10.0,WINMATCH,U56,RAW,QROLL,True,"U56,B136,SMALL663",216.0,144.0,0.20833333333333334,1.0,0.7916666666666666,0.7599236111111111,0.021029320187277108,0.7220486111111111,0.8055555555555556,0.08691308691308691,False,False
RAW,ALL,2012-12-31,10.0,WINMATCH,U56,HEADROOM,ABS,True,"U56,B136,SMALL663",216.0,144.0,0.2777777777777778,1.0,1.0,0.9294154638764185,0.04528676212051475,0.8275862068965518,1.0,0.1068931068931069,False,False
RAW,ALL,2012-12-31,10.0,WINMATCH,U56,HEADROOM,QEXP,True,"U56,B136,SMALL663",216.0,144.0,0.0,0.6666666666666666,0.6666666666666666,0.9279180654977145,0.045335659010204636,0.8275862068965518,1.0,1.0,False,False
RAW,ALL,2012-12-31,10.0,WINMATCH,U56,HEADROOM,QROLL,True,"U56,B136,SMALL663",216.0,144.0,0.20833333333333334,1.0,1.0,0.933357120567652,0.01396689472843224,0.9083333333333334,0.9583333333333334,0.000999000999000999,True,False
RAW,ALL,2012-12-31,10.0,WINMATCH,U56,LOGODDS,ABS,True,"U56,B136,SMALL663",216.0,144.0,0.2777777777777778,1.0,5.216228916977092,4.237907582032838,0.7457599725203968,3.0400568986254486,6.035698894741555,0.11488511488511488,False,False
RAW,ALL,2012-12-31,10.0,WINMATCH,U56,LOGODDS,QEXP,True,"U56,B136,SMALL663",216.0,144.0,0.0,0.6666666666666666,4.963403914390817,4.21722743676078,0.7257735166523249,3.0400568986254486,5.836383947860167,0.12887112887112886,False,False
RAW,ALL,2012-12-31,10.0,WINMATCH,U56,LOGODDS,QROLL,True,"U56,B136,SMALL663",216.0,144.0,0.20833333333333334,1.0,6.989274827493359,4.289067841332737,0.24597354959204312,3.873037081259344,4.826293144403024,0.000999000999000999,True,False
RAW,ALL,2012-12-31,10.0,WINMATCH,U56,RAW,ADV,True,"U56,B136,SMALL663",216.0,144.0,-0.06944444444444445,0.0,0.06944444444444445,0.014173611111111121,0.0716860031511413,-0.11805555555555552,0.16666666666666663,0.3546453546453546,False,False
RAW,ALL,2012-12-31,10.0,WINMATCH,B136,RAW,ABS,True,"U56,B136,SMALL663",216.0,144.0,0.0,0.6944444444444444,0.6944444444444444,0.6243888888888889,0.08061270931267532,0.4722222222222222,0.7777777777777778,0.24475524475524477,False,False
RAW,ALL,2012-12-31,10.0,WINMATCH,B136,RAW,QEXP,True,"U56,B136,SMALL663",216.0,144.0,0.0,0.6666666666666666,0.6666666666666666,0.6228611111111111,0.07933085910409547,0.4722222222222222,0.7777777777777777,0.34065934065934067,False,False
RAW,ALL,2012-12-31,10.0,WINMATCH,B136,RAW,QROLL,True,"U56,B136,SMALL663",216.0,144.0,0.3611111111111111,0.9583333333333334,0.5972222222222223,0.6256875,0.025272858422648713,0.5763888888888888,0.6736111111111112,0.8971028971028971,False,False
RAW,ALL,2012-12-31,10.0,WINMATCH,B136,HEADROOM,ABS,True,"U56,B136,SMALL663",216.0,144.0,0.0,0.6944444444444444,0.6944444444444444,0.8214929593173775,0.06944167975671228,0.6785714285714286,0.9629629629629629,0.958041958041958,False,False
RAW,ALL,2012-12-31,10.0,WINMATCH,B136,HEADROOM,QEXP,True,"U56,B136,SMALL663",216.0,144.0,0.0,0.6666666666666666,0.6666666666666666,0.8210970096503597,0.07030404114299012,0.6666666666666666,0.9375,0.981018981018981,False,False
RAW,ALL,2012-12-31,10.0,WINMATCH,B136,HEADROOM,QROLL,True,"U56,B136,SMALL663",216.0,144.0,0.3611111111111111,0.9583333333333334,0.9347826086956524,0.8236919837475757,0.0212945609110104,0.7809523809523808,0.8640973497769615,0.000999000999000999,True,False
RAW,ALL,2012-12-31,10.0,WINMATCH,B136,LOGODDS,ABS,True,"U56,B136,SMALL663",216.0,144.0,0.0,0.6944444444444444,5.086790857943567,2.9962603534651904,0.5862851266153082,2.0415251566591244,4.3739055121515396,0.006993006993006993,True,False
RAW,ALL,2012-12-31,10.0,WINMATCH,B136,LOGODDS,QEXP,True,"U56,B136,SMALL663",216.0,144.0,0.0,0.6666666666666666,4.963403914390817,2.9781671606555644,0.5476554068268678,1.9886636818947292,4.2269617944392355,0.001998001998001998,True,False
RAW,ALL,2012-12-31,10.0,WINMATCH,B136,LOGODDS,QROLL,True,"U56,B136,SMALL663",216.0,144.0,0.3611111111111111,0.9583333333333334,3.6254636236466036,2.996551942185392,0.16966814313389167,2.6824145477720966,3.3343838145186093,0.001998001998001998,True,False
RAW,ALL,2012-12-31,10.0,WINMATCH,B136,RAW,ADV,True,"U56,B136,SMALL663",216.0,144.0,0.3611111111111111,0.26388888888888895,-0.09722222222222215,0.008687500000000027,0.08559430459282164,-0.1529513888888889,0.18055555555555547,0.26973026973026976,False,False
RAW,ALL,2012-12-31,10.0,WINMATCH,SMALL663,RAW,ABS,True,"U56,B136,SMALL663",216.0,144.0,0.5555555555555556,0.5555555555555556,0.0,0.7222222222222223,0.07677749457074937,0.5833333333333333,0.8611111111111112,1.0,False,False
RAW,ALL,2012-12-31,10.0,WINMATCH,SMALL663,RAW,QEXP,True,"U56,B136,SMALL663",216.0,144.0,0.0,0.6666666666666666,0.6666666666666666,0.7209444444444444,0.07782604521023892,0.5826388888888888,0.861111111111111,0.7902097902097902,False,False
RAW,ALL,2012-12-31,10.0,WINMATCH,SMALL663,RAW,QROLL,True,"U56,B136,SMALL663",216.0,144.0,0.0,0.9166666666666666,0.9166666666666666,0.7225416666666667,0.025150972580207945,0.6736111111111112,0.7708333333333334,0.000999000999000999,True,False
RAW,ALL,2012-12-31,10.0,WINMATCH,SMALL663,HEADROOM,ABS,True,"U56,B136,SMALL663",216.0,144.0,0.5555555555555556,0.5555555555555556,0.0,0.7959341759541891,0.06685840844907977,0.6666666666666666,0.9142857142857143,1.0,False,False
RAW,ALL,2012-12-31,10.0,WINMATCH,SMALL663,HEADROOM,QEXP,True,"U56,B136,SMALL663",216.0,144.0,0.0,0.6666666666666666,0.6666666666666666,0.7950512974646101,0.0684702904462782,0.65625,0.9142857142857143,0.97002997002997,False,False
RAW,ALL,2012-12-31,10.0,WINMATCH,SMALL663,HEADROOM,QROLL,True,"U56,B136,SMALL663",216.0,144.0,0.0,0.9166666666666666,0.9166666666666666,0.7956677729146847,0.021819926615677592,0.7518895348837209,0.8384923664122136,0.000999000999000999,True,False
RAW,ALL,2012-12-31,10.0,WINMATCH,SMALL663,LOGODDS,ABS,True,"U56,B136,SMALL663",216.0,144.0,0.5555555555555556,0.5555555555555556,0.0,3.743106519787177,0.7236345661094074,2.6088187127778046,5.500297364926725,1.0,False,False
RAW,ALL,2012-12-31,10.0,WINMATCH,SMALL663,LOGODDS,QEXP,True,"U56,B136,SMALL663",216.0,144.0,0.0,0.6666666666666666,4.963403914390817,3.7171774508235074,0.7085732535026018,2.5793251665818433,5.249337184326318,0.03896103896103896,True,False
RAW,ALL,2012-12-31,10.0,WINMATCH,SMALL663,LOGODDS,QROLL,True,"U56,B136,SMALL663",216.0,144.0,0.0,0.9166666666666666,8.027280689230455,3.7378959383122545,0.22260481979475308,3.3304587618144463,4.202972586398444,0.000999000999000999,True,False
RAW,ALL,2012-12-31,10.0,WINMATCH,SMALL663,RAW,ADV,True,"U56,B136,SMALL663",216.0,144.0,-0.5555555555555556,0.25,0.8055555555555556,-0.008430555555555571,0.08356247345176411,-0.18055555555555547,0.16666666666666657,0.000999000999000999,True,False
RAW,ALL,2012-12-31,25.0,FULLMATCH,POOLED,RAW,ABS,True,"U56,B136,SMALL663",648.0,432.0,0.2222222222222222,0.5277777777777778,0.3055555555555556,0.12126851851851853,0.05010180810510101,0.01851851851851849,0.2222222222222222,0.000999000999000999,True,False
RAW,ALL,2012-12-31,25.0,FULLMATCH,POOLED,RAW,QEXP,True,"U56,B136,SMALL663",648.0,432.0,0.8333333333333334,0.6296296296296297,-0.20370370370370372,0.12072222222222223,0.04878875857193361,0.0185185185185186,0.2131944444444443,0.059940059940059943,False,False
RAW,ALL,2012-12-31,25.0,FULLMATCH,POOLED,RAW,QROLL,True,"U56,B136,SMALL663",648.0,432.0,0.75,0.9074074074074074,0.15740740740740744,0.1223726851851852,0.01600147608844124,0.09259259259259256,0.15509259259259256,0.022977022977022976,True,False
RAW,ALL,2012-12-31,25.0,FULLMATCH,POOLED,HEADROOM,ABS,True,"U56,B136,SMALL663",648.0,432.0,0.2222222222222222,0.5277777777777778,0.3928571428571429,0.36692493107017493,0.1304399865851073,0.06661290322580635,0.5947297297297297,0.45454545454545453,False,False
RAW,ALL,2012-12-31,25.0,FULLMATCH,POOLED,HEADROOM,QEXP,True,"U56,B136,SMALL663",648.0,432.0,0.8333333333333334,0.6296296296296297,-1.2222222222222225,0.36536021513324035,0.12503714402000365,0.07685185185185175,0.5789473684210527,0.000999000999000999,True,False
RAW,ALL,2012-12-31,25.0,FULLMATCH,POOLED,HEADROOM,QROLL,True,"U56,B136,SMALL663",648.0,432.0,0.75,0.9074074074074074,0.6296296296296298,0.37636415907170523,0.03947734518482266,0.2978682800064967,0.4533636363636364,0.000999000999000999,True,False
RAW,ALL,2012-12-31,25.0,FULLMATCH,POOLED,LOGODDS,ABS,True,"U56,B136,SMALL663",648.0,432.0,0.2222222222222222,0.5277777777777778,1.3482815569460609,0.6339684903173054,0.2681485177803779,0.09293353627021313,1.1783953235015727,0.006993006993006993,True,False
RAW,ALL,2012-12-31,25.0,FULLMATCH,POOLED,LOGODDS,QEXP,True,"U56,B136,SMALL663",648.0,432.0,0.8333333333333334,0.6296296296296297,-1.0620473474659151,0.629362270710647,0.25765085067493465,0.10235801415534178,1.1286063201963208,0.04895104895104895,True,False
RAW,ALL,2012-12-31,25.0,FULLMATCH,POOLED,LOGODDS,QROLL,True,"U56,B136,SMALL663",648.0,432.0,0.75,0.9074074074074074,1.1756991999463393,0.6383585470301075,0.08454884746898991,0.4814961042377793,0.8074775669221659,0.000999000999000999,True,False
RAW,ALL,2012-12-31,25.0,FULLMATCH,POOLED,RAW,ADV,True,"U56,B136,SMALL663",648.0,432.0,-0.08333333333333337,0.2777777777777778,0.36111111111111116,0.004696759259259254,0.05208294245745309,-0.09722222222222221,0.10653935185185183,0.000999000999000999,True,False
RAW,ALL,2012-12-31,25.0,FULLMATCH,U56,RAW,ABS,True,"U56,B136,SMALL663",216.0,144.0,0.16666666666666666,0.8888888888888888,0.7222222222222222,0.25666666666666665,0.08665657051294445,0.08333333333333337,0.41666666666666663,0.000999000999000999,True,False
RAW,ALL,2012-12-31,25.0,FULLMATCH,U56,RAW,QEXP,True,"U56,B136,SMALL663",216.0,144.0,1.0,0.6666666666666666,-0.33333333333333337,0.2581388888888889,0.08434740116238483,0.08333333333333337,0.41666666666666663,0.23176823176823177,False,False
RAW,ALL,2012-12-31,25.0,FULLMATCH,U56,RAW,QROLL,True,"U56,B136,SMALL663",216.0,144.0,0.6944444444444444,0.9861111111111112,0.29166666666666674,0.2601875,0.0282746264142632,0.20138888888888895,0.3194444444444444,0.15884115884115885,False,False
RAW,ALL,2012-12-31,25.0,FULLMATCH,U56,HEADROOM,ABS,True,"U56,B136,SMALL663",216.0,144.0,0.16666666666666666,0.8888888888888888,0.8666666666666666,0.738995927717793,0.1560748115383362,0.37500000000000017,1.0,0.20679320679320679,False,False
RAW,ALL,2012-12-31,25.0,FULLMATCH,U56,HEADROOM,QEXP,True,"U56,B136,SMALL663",216.0,144.0,1.0,0.6666666666666666,,,,,,,False,False
RAW,ALL,2012-12-31,25.0,FULLMATCH,U56,HEADROOM,QROLL,True,"U56,B136,SMALL663",216.0,144.0,0.6944444444444444,0.9861111111111112,0.9545454545454547,0.7576685440849089,0.04465251893244609,0.6666666666666665,0.8461538461538461,0.000999000999000999,True,False
RAW,ALL,2012-12-31,25.0,FULLMATCH,U56,LOGODDS,ABS,True,"U56,B136,SMALL663",216.0,144.0,0.16666666666666666,0.8888888888888888,3.5230871992711923,1.7129940389500775,0.6803730762500421,0.5731558260083333,3.497212697942033,0.025974025974025976,True,False
RAW,ALL,2012-12-31,25.0,FULLMATCH,U56,LOGODDS,QEXP,True,"U56,B136,SMALL663",216.0,144.0,1.0,0.6666666666666666,-3.617514967905967,1.689006877673651,0.6221597346883537,0.6076754497559087,2.9471250436412824,0.011988011988011988,True,False
RAW,ALL,2012-12-31,25.0,FULLMATCH,U56,LOGODDS,QROLL,True,"U56,B136,SMALL663",216.0,144.0,0.6944444444444444,0.9861111111111112,3.2283827295076124,1.735834941273938,0.21865840400964073,1.3333205117759217,2.209862976207942,0.001998001998001998,True,False
RAW,ALL,2012-12-31,25.0,FULLMATCH,U56,RAW,ADV,True,"U56,B136,SMALL663",216.0,144.0,-0.3055555555555556,0.09722222222222232,0.4027777777777779,0.02115972222222224,0.08884560346677683,-0.1527777777777778,0.19444444444444453,0.000999000999000999,True,False
RAW,ALL,2012-12-31,25.0,FULLMATCH,B136,RAW,ABS,True,"U56,B136,SMALL663",216.0,144.0,0.0,0.3888888888888889,0.3888888888888889,0.049416666666666664,0.08015458389292184,-0.11111111111111105,0.2222222222222222,0.000999000999000999,True,False
RAW,ALL,2012-12-31,25.0,FULLMATCH,B136,RAW,QEXP,True,"U56,B136,SMALL663",216.0,144.0,0.6666666666666666,0.5555555555555556,-0.11111111111111105,0.04858333333333333,0.07976743416601774,-0.11111111111111116,0.19444444444444442,0.3166833166833167,False,False
RAW,ALL,2012-12-31,25.0,FULLMATCH,B136,RAW,QROLL,True,"U56,B136,SMALL663",216.0,144.0,0.8472222222222222,0.8472222222222222,0.0,0.04494444444444444,0.02535106757603175,0.0,0.09045138888888875,1.0,False,False
RAW,ALL,2012-12-31,25.0,FULLMATCH,B136,HEADROOM,ABS,True,"U56,B136,SMALL663",216.0,144.0,0.0,0.3888888888888889,0.3888888888888889,0.11991526392853791,0.24755853402797737,-0.44444444444444464,0.5333333333333333,0.15184815184815184,False,False
RAW,ALL,2012-12-31,25.0,FULLMATCH,B136,HEADROOM,QEXP,True,"U56,B136,SMALL663",216.0,144.0,0.6666666666666666,0.5555555555555556,-0.3333333333333331,0.11954970243894393,0.2510149609351359,-0.5000000000000002,0.5008333333333328,0.2787212787212787,False,False
RAW,ALL,2012-12-31,25.0,FULLMATCH,B136,HEADROOM,QROLL,True,"U56,B136,SMALL663",216.0,144.0,0.8472222222222222,0.8472222222222222,0.0,0.1365567731545343,0.07380480765043526,0.0,0.2745098039215686,1.0,False,False
RAW,ALL,2012-12-31,25.0,FULLMATCH,B136,LOGODDS,ABS,True,"U56,B136,SMALL663",216.0,144.0,0.0,0.3888888888888889,3.851092781364545,0.22999462120101052,0.37943170379712915,-0.4869573324027394,0.9927734185405065,0.000999000999000999,True,False
RAW,ALL,2012-12-31,25.0,FULLMATCH,B136,LOGODDS,QEXP,True,"U56,B136,SMALL663",216.0,144.0,0.6666666666666666,0.5555555555555556,-0.4558799680045984,0.22862033870172946,0.379956141222825,-0.5368934505359081,0.9490523514136812,0.3246753246753247,False,False
RAW,ALL,2012-12-31,25.0,FULLMATCH,B136,LOGODDS,QROLL,True,"U56,B136,SMALL663",216.0,144.0,0.8472222222222222,0.8472222222222222,0.0,0.21279429463366245,0.12052837733854935,0.0,0.44495401577409327,1.0,False,False
