panel,tau,mode,bps,kind,draw,CAGR,Sharpe,MaxDD,H1,H2,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,pass4a,pass4a_v1,pass4b,fail4a,fail4b
U56,0.1,half,10,ROT,11,0.13169980904240863,1.1257917517960963,-0.17523998004872543,1.1091052801851349,1.145873340371359,0.15117714349369882,1.2199645512522306,-0.17523998004872565,False,False,True,"H1,H2,DD",-
U56,0.1,half,25,ROT,11,0.11951975872928422,1.0324079869788398,-0.17633496221292655,1.01003979356026,1.0568936776738462,0.13879722965341101,1.1309666340909088,-0.17633496221292655,False,False,True,"H1,H2,DD",-
U56,0.1,half,10,ROT,12,0.1285824343984947,1.0961552149056228,-0.18188028440875326,1.0785788029059897,1.1167429925393173,0.14773781235618522,1.1891847356100254,-0.18188028440875337,False,False,True,"H1,H2,DD",-
U56,0.1,half,25,ROT,12,0.11640272323300094,1.0030009745095296,-0.1831652128931064,0.9803851666865906,1.0274670061925668,0.13531166456408195,1.099992177589122,-0.1831652128931065,False,False,True,"H1,H2,DD",-
U56,0.1,half,10,ROT,13,0.12966539494717177,1.111385565239864,-0.174224480714392,1.1016525905272452,1.1256032985144893,0.14785608048722088,1.1956176697285765,-0.17422448071439212,False,False,True,"H1,H2,DD",-
U56,0.1,half,25,ROT,13,0.11750330186373481,1.0178330987723836,-0.17526977447722925,1.0025874010058264,1.0362741389075902,0.1354841922937553,1.1064976973641791,-0.17526977447722913,False,False,True,"H1,H2,DD",-
U56,0.1,half,10,ROT,14,0.13042294299860835,1.1104193230049975,-0.18008759684683806,1.1187246189877424,1.1106818230219746,0.147660007556206,1.1802149964803035,-0.18008759684683795,False,False,True,"H1,H2,DD",-
U56,0.1,half,25,ROT,14,0.11828611232820552,1.0177895562830626,-0.18081013197132467,1.019067043612384,1.0233455684989339,0.13530751542713437,1.0924692567808068,-0.18081013197132467,False,False,True,"H1,H2,DD",-
U56,0.1,half,10,ROT,15,0.13328830812781978,1.134340676190724,-0.18033726122450455,1.1177204758460364,1.1551911497098444,0.15279301481274898,1.2228918468371055,-0.18033726122450433,False,False,True,"H1,H2,DD",-
U56,0.1,half,25,ROT,15,0.12114977320961295,1.041921576060466,-0.18120714930723592,1.0178921030214103,1.0685209215773739,0.1405824010530936,1.1361061993239876,-0.1812071493072357,False,False,True,"H1,H2,DD",-
U56,0.1,half,10,ROT,16,0.13013028696922047,1.1068615600615153,-0.18174421535512042,1.1184541441772768,1.1043774686886165,0.1469726024931448,1.1730572381302569,-0.18174421535512053,False,False,True,"H1,H2,DD",-
U56,0.1,half,25,ROT,16,0.11786510863797184,1.0132298853736816,-0.18250906289065105,1.0167096451058533,1.016951689044502,0.1346174368659756,1.0852325113073096,-0.18250906289065139,False,False,True,"H1,H2,DD",-
U56,0.1,half,10,ROT,17,0.1292678755107779,1.1066361159319338,-0.181345531744328,1.1007086210224342,1.1182603384144867,0.1480596597438244,1.191822950951677,-0.18134553174432833,False,False,True,"H1,H2,DD",-
U56,0.1,half,25,ROT,17,0.11694870629598153,1.0119249409572062,-0.1825736109643198,0.9988746409275232,1.0290207846013992,0.135594737902351,1.1024177173216116,-0.1825736109643199,False,False,True,"H1,H2,DD",-
U56,0.1,half,10,ROT,18,0.12986978683853856,1.102051614504925,-0.1817462908837203,1.0874060933974188,1.1206980400017106,0.14979269896879077,1.1963637810676104,-0.18174629088372007,False,False,True,"H1,H2,DD",-
U56,0.1,half,25,ROT,18,0.11763251821867016,1.0090291260054778,-0.18251217059766256,0.9888065339686607,1.0319190749738758,0.13732613978722785,1.1077665547229938,-0.18251217059766267,False,False,True,"H1,H2,DD",-
U56,0.1,half,10,ROT,19,0.12909194041556682,1.098605830369254,-0.18077231630959567,1.1063774095289332,1.0992358694095024,0.14674204503428778,1.1716917563632487,-0.18077231630959578,False,False,True,"H1,H2,DD",-
U56,0.1,half,25,ROT,19,0.11677190209791144,1.0045447938946235,-0.18148979079638272,1.005372688866823,1.0104144985873236,0.13419701315072974,1.082445314449068,-0.18148979079638283,False,False,True,"H1,H2,DD",-
U56,0.1,half,10,RS1,0,0.1313404337319699,1.1162246823349833,-0.1800875968468384,1.0961718513966758,1.1395160864221265,0.15128200957195048,1.2103977981184018,-0.18008759684683817,False,False,True,"H1,H2,DD",-
U56,0.1,half,25,RS1,0,0.11903396546398426,1.0225028153782478,-0.18081013197132456,0.9949610350294976,1.0516832372685818,0.13890382732793327,1.122247350838247,-0.18081013197132456,False,False,True,"H1,H2,DD",-
U56,0.1,half,10,RS1,1,0.13254145358190206,1.136368077986148,-0.17505157846619546,1.1092998498244,1.1655203506646068,0.15327090348121208,1.2383293908685644,-0.17505157846619512,False,False,True,"H1,H2,DD",-
U56,0.1,half,25,RS1,1,0.1203072509433245,1.0423821496101517,-0.1761481433973634,1.0068300724660786,1.07831755364593,0.14109167879689521,1.1509158737643954,-0.1761481433973635,False,False,True,"H1,H2,DD",-
U56,0.1,half,10,RS1,2,0.12755607125550084,1.0880407886786205,-0.18008759684683817,1.0900685732812798,1.0932369901719383,0.14544742921318754,1.1650878404290559,-0.18008759684683817,False,False,True,"H1,H2,DD",-
U56,0.1,half,25,RS1,2,0.1151920305230858,0.993539060431217,-0.18081013197132478,0.9865064692200354,1.0057871461226615,0.13314329080452958,1.0774174302471862,-0.18081013197132467,False,False,True,"H1,H2,DD",-
U56,0.1,half,10,RS1,3,0.12883995395226555,1.0948101358424362,-0.18066386733847684,1.1046091596394714,1.0933257357306108,0.1462621700087623,1.167892202540556,-0.1806638673384765,False,False,True,"H1,H2,DD",-
U56,0.1,half,25,RS1,3,0.11662127496279662,1.0017733571096175,-0.1814718501249114,1.0043105176622025,1.0058518751026115,0.1339014534388714,1.0800964747193016,-0.18147185012491152,False,False,True,"H1,H2,DD",-
U56,0.1,half,10,RS1,4,0.129375784921687,1.102120778026185,-0.18100440297173148,1.1058101119737649,1.1058538135966687,0.14791917291720202,1.1830634649807126,-0.1810044029717316,False,False,True,"H1,H2,DD",-
U56,0.1,half,25,RS1,4,0.11724696303960735,1.009297722805301,-0.18176616653447886,1.006453332408586,1.01797724520124,0.13558810495842488,1.0950885253326952,-0.18176616653447897,False,False,True,"H1,H2,DD",-
U56,0.1,half,10,RS1,5,0.13229292561019568,1.1296165951786654,-0.17422448071439234,1.1005981210564908,1.1605491605716065,0.15309051357509706,1.2304119136034593,-0.17422448071439212,False,False,True,"H1,H2,DD",-
U56,0.1,half,25,RS1,5,0.12009197815464301,1.0363118793845834,-0.17526977447722925,0.9990816323351827,1.0737734492925568,0.1408333842055276,1.142817186610436,-0.17526977447722936,False,False,True,"H1,H2,DD",-
U56,0.1,half,10,RS1,6,0.12864721414891012,1.0999839961481097,-0.1819181179308249,1.0892310696966765,1.115224969609182,0.14777509699850122,1.1894759755061894,-0.1819181179308249,False,False,True,"H1,H2,DD",-
U56,0.1,half,25,RS1,6,0.1164462198170908,1.0063781148762267,-0.1828910331769238,0.9885291709790254,1.027155314389823,0.13543769925932025,1.1010572553993523,-0.18289103317692423,False,False,True,"H1,H2,DD",-
U56,0.1,half,10,RS1,7,0.13083305621499042,1.116848999539798,-0.18077231630959556,1.0969141160801466,1.140592455392263,0.15109315535607837,1.2099363126430052,-0.18077231630959556,False,False,True,"H1,H2,DD",-
U56,0.1,half,25,RS1,7,0.11865365243863102,1.0235552074793373,-0.18148979079638272,0.9963843055272626,1.052839355282315,0.13870444356418132,1.1217088458049453,-0.18148979079638283,False,False,True,"H1,H2,DD",-
U56,0.1,half,10,RS1,8,0.12953743811611207,1.1038181589156157,-0.1819181179308248,1.102240663158399,1.1110460512596594,0.1465123748173054,1.1784530390730616,-0.18191811793082502,False,False,True,"H1,H2,DD",-
U56,0.1,half,25,RS1,8,0.11724848842674418,1.0098124556629282,-0.1828910331769238,1.0007235177616438,1.0229795462421578,0.13414682315649462,1.0896944925746035,-0.18289103317692357,False,False,True,"H1,H2,DD",-
U56,0.1,half,10,RS1,9,0.1308095554967108,1.106287218477592,-0.18008759684683817,1.0922572050047392,1.124878257002118,0.15007743062147294,1.192385924996116,-0.18008759684683795,False,False,True,"H1,H2,DD",-
U56,0.1,half,25,RS1,9,0.11870191833590349,1.0144851947797187,-0.18081013197132478,0.9908404279691376,1.040677956347842,0.13800491975443885,1.106984708587888,-0.18081013197132467,False,False,True,"H1,H2,DD",-
U56,0.1,half,10,RS1,10,0.12921269634283528,1.1004074205695233,-0.18138852662210425,1.095290264309538,1.11238621698683,0.14860674166632748,1.1836264354478068,-0.18138852662210425,False,False,True,"H1,H2,DD",-
U56,0.1,half,25,RS1,10,0.11692891344834777,1.0065202183311608,-0.18215457142331704,0.993599361264,1.0243820781261699,0.13611044527700766,1.0949481271622739,-0.1821545714233168,False,False,True,"H1,H2,DD",-
U56,0.1,half,10,RS1,11,0.12801588983957712,1.093257052409411,-0.18077231630959534,1.0985334074010145,1.095462995366363,0.14599215588358105,1.1710935487023069,-0.18077231630959567,False,False,True,"H1,H2,DD",-
U56,0.1,half,25,RS1,11,0.11565877196792362,0.9985820474228426,-0.18148979079638272,0.9960497882390748,1.006825598025944,0.1335753965278339,1.0823496022490136,-0.18148979079638294,False,False,True,"H1,H2,DD",-
U56,0.1,half,10,RS1,12,0.1318417685761708,1.1181879416620595,-0.18100440297173148,1.129657963770346,1.115599063791785,0.149330112340623,1.1902551252962876,-0.18100440297173148,False,False,True,"H1,H2,DD",-
U56,0.1,half,25,RS1,12,0.11961623443173153,1.0251404613342558,-0.18176616653447875,1.028785401659925,1.0285702683825815,0.1370708846113473,1.1031930256719782,-0.18176616653447875,False,False,True,"H1,H2,DD",-
U56,0.1,half,10,RS1,13,0.13271535315656924,1.1312261767722647,-0.18217138040929504,1.1055657121012576,1.1596947308679122,0.1538947131323678,1.2312852304110327,-0.18217138040929548,False,False,True,"H1,H2,DD",-
U56,0.1,half,25,RS1,13,0.12044890602440894,1.037478819128584,-0.18345147164846387,1.0035459273998588,1.0724338934136919,0.14163092470876903,1.1439205047366399,-0.18345147164846387,False,False,True,"H1,H2,DD",-
U56,0.1,half,10,RS1,14,0.13419299912257676,1.145896679837833,-0.18207055067800648,1.1088591528286726,1.1835359300995671,0.15573870008652113,1.2544461075774098,-0.1820705506780066,False,False,True,"H1,H2,DD",-
U56,0.1,half,25,RS1,14,0.1220254141312751,1.0527821280982694,-0.1833496401443555,1.0089488961000814,1.0957906704033056,0.14348423355772333,1.1667411375661416,-0.18334964014435573,False,False,True,"H1,H2,DD",-
U56,0.1,half,10,RS1,15,0.13275334268624395,1.1297908518751416,-0.18077231630959545,1.1243411034577093,1.1417670555670751,0.15240948823214695,1.2152652555406351,-0.18077231630959545,False,False,True,"H1,H2,DD",-
U56,0.1,half,25,RS1,15,0.12047177680381038,1.035953763156998,-0.18148979079638272,1.0210630330912658,1.0552773225541838,0.14011904474805892,1.1278952138743847,-0.18148979079638272,False,False,True,"H1,H2,DD",-
U56,0.1,half,10,RS1,16,0.12965872264647427,1.1028359557673084,-0.18173149725404647,1.1235948115703585,1.0920621216461983,0.14509491174271094,1.1621676715917644,-0.1817314972540467,False,False,True,"H1,H2,DD",-
U56,0.1,half,25,RS1,16,0.11742701785874954,1.0095567600173339,-0.1824971567140563,1.0225345875073206,1.0047912634902185,0.1328155053939568,1.0746266563637197,-0.1824971567140563,False,False,True,"H1,H2,DD",-
U56,0.1,half,10,RS1,17,0.13332466945484844,1.1359483373269919,-0.17351457717073693,1.0989753584609636,1.1733687316022139,0.15470758199651868,1.2442780062099636,-0.17351457717073682,False,False,True,"H1,H2,DD",-
U56,0.1,half,25,RS1,17,0.12097002202153506,1.0416038121814857,-0.17456091641491622,0.9972161399334516,1.0849633953206352,0.14224679685847952,1.1550822350896721,-0.17456091641491578,False,False,True,"H1,H2,DD",-
U56,0.1,half,10,RS1,18,0.13365650011621732,1.1387365502952214,-0.17504032821173376,1.119644234780109,1.1611490960775865,0.15387408269118752,1.235328963983702,-0.175040328211734,False,False,True,"H1,H2,DD",-
U56,0.1,half,25,RS1,18,0.12142755656757509,1.0453970584013312,-0.17613824683375334,1.019787754663574,1.0728981031630562,0.1414646458256632,1.1467007731871888,-0.1761382468337538,False,False,True,"H1,H2,DD",-
U56,0.1,half,10,RS1,19,0.13478255971629505,1.1436684517795632,-0.1800875968468384,1.1468253530929289,1.1485911729529785,0.15304483118052992,1.2177903989867693,-0.18008759684683828,False,False,True,"H1,H2,DD",-
U56,0.1,half,25,RS1,19,0.12261788576312549,1.0512249369469027,-0.18081013197132467,1.0466282231677353,1.0620615771459807,0.14073574751045714,1.130766239414983,-0.18081013197132467,False,False,True,"H1,H2,DD",-
U56,0.1,half,10,RS2,0,0.13089267792673764,1.1093446784152796,-0.18063860995958836,1.1060014633716735,1.119216954375118,0.14942900852327012,1.188985913985299,-0.18063860995958847,False,False,True,"H1,H2,DD",-
U56,0.1,half,25,RS2,0,0.11923380215668455,1.0207691732470108,-0.18149878519182328,1.0065364523641362,1.039285036722841,0.13799671554506254,1.107997393384244,-0.1814987851918235,False,False,True,"H1,H2,DD",-
U56,0.1,half,10,RS2,1,0.12967673483871023,1.1010998799602667,-0.18173149725404658,1.0879768066624749,1.1190666691387476,0.14885715409323486,1.1867121131955445,-0.1817314972540467,False,False,True,"H1,H2,DD",-
U56,0.1,half,25,RS2,1,0.11807555734592912,1.0127349915866528,-0.18249715671405642,0.988682525228428,1.0393965621015329,0.13748764633178112,1.1059978436438034,-0.18249715671405653,False,False,True,"H1,H2,DD",-
U56,0.1,half,10,RS2,2,0.12996936636378753,1.102882611827748,-0.18174629088372019,1.1023636947039552,1.1102471656161421,0.14808966994487327,1.1803918003887093,-0.1817462908837203,False,False,True,"H1,H2,DD",-
U56,0.1,half,25,RS2,2,0.11833363331738567,1.0143596225846554,-0.18251217059766256,1.0026066021823448,1.0306649344014922,0.13675549295989176,1.0999821108157868,-0.18251217059766278,False,False,True,"H1,H2,DD",-
U56,0.1,half,10,RS2,3,0.1302271017309844,1.1031807507575095,-0.18065496632935463,1.0726950863131355,1.135738028150847,0.15126681128313257,1.202409789649483,-0.18065496632935452,False,False,True,"H1,H2,DD",-
U56,0.1,half,25,RS2,3,0.11862948030984422,1.0151007479529788,-0.18151408659557966,0.9744808849209812,1.0557130156048593,0.13980488893907705,1.1213463979990692,-0.18151408659557955,False,False,True,"H1,H2,DD",-
U56,0.1,half,10,RS2,4,0.13111010081790453,1.1105088369154454,-0.18065496632935474,1.0995192984499491,1.126711566374064,0.15034919513170886,1.195571778019613,-0.18065496632935485,False,False,True,"H1,H2,DD",-
U56,0.1,half,25,RS2,4,0.11948827066001666,1.022242676495539,-0.18151408659557944,1.0008772538688269,1.0466776205633372,0.13895889774287817,1.1149414257124655,-0.18151408659557966,False,False,True,"H1,H2,DD",-
U56,0.1,half,10,RS2,5,0.1319121158601151,1.118111271873747,-0.18174629088372007,1.1105123108228308,1.1315828740572935,0.15097345447115273,1.201080088584625,-0.1817462908837203,False,False,True,"H1,H2,DD",-
U56,0.1,half,25,RS2,5,0.12029069196857423,1.0297887834541453,-0.18251217059766267,1.011800497919551,1.0514918875102504,0.13954447681019633,1.1201145907727905,-0.18251217059766256,False,False,True,"H1,H2,DD",-
U56,0.1,half,10,RS2,6,0.13011328734874095,1.1042715639203475,-0.1817462908837204,1.091550951262937,1.1218179335875023,0.14975995046658896,1.193122729319283,-0.18174629088372052,False,False,True,"H1,H2,DD",-
U56,0.1,half,25,RS2,6,0.11846973716799636,1.0156167922456096,-0.18251217059766278,0.9921171729720915,1.0417533731925241,0.13839846728930083,1.1124908831870048,-0.18251217059766278,False,False,True,"H1,H2,DD",-
U56,0.1,half,10,RS2,7,0.12860168070225764,1.0906082628110891,-0.1817462908837203,1.070820804434555,1.1140767446657494,0.14877364891764877,1.1839324542982115,-0.1817462908837204,False,False,True,"H1,H2,DD",-
U56,0.1,half,25,RS2,7,0.11701277572166391,1.002563038720405,-0.18251217059766278,0.9722010786782774,1.0344468877370054,0.13743205755387522,1.1036653167377457,-0.18251217059766278,False,False,True,"H1,H2,DD",-
U56,0.1,half,10,RS2,8,0.13154666890420952,1.112680037044507,-0.18065496632935463,1.1051738663072486,1.1259769321503315,0.15056100241509385,1.195927264148872,-0.18065496632935463,False,False,True,"H1,H2,DD",-
U56,0.1,half,25,RS2,8,0.11989643244679948,1.0243861162146315,-0.18151408659557933,1.0063174852595536,1.0460743557811711,0.13911843015273972,1.1150512598980773,-0.18151408659557933,False,False,True,"H1,H2,DD",-
U56,0.1,half,10,RS2,9,0.1319588564301486,1.116188221648784,-0.1817314972540468,1.0961469816977323,1.1401769794637986,0.15194856076352536,1.2057313971825732,-0.18173149725404658,False,False,True,"H1,H2,DD",-
U56,0.1,half,25,RS2,9,0.1203548259379541,1.0282163541495248,-0.18249715671405664,0.9971802651271721,1.0609494486018438,0.1405805947191936,1.125426181788072,-0.18249715671405664,False,False,True,"H1,H2,DD",-
U56,0.1,half,10,RS2,10,0.1290848122011703,1.0956626836269334,-0.18065496632935496,1.0791706054786028,1.1164887980529068,0.14919587490820074,1.1874487071611448,-0.18065496632935507,False,False,True,"H1,H2,DD",-
U56,0.1,half,25,RS2,10,0.11749433956590671,1.0074554572747214,-0.18151408659557922,0.9802557442247942,1.0367897179821135,0.13786761880308762,1.107157194090874,-0.18151408659557944,False,False,True,"H1,H2,DD",-
U56,0.1,half,10,RS2,11,0.1326749824527116,1.121821060652285,-0.18065496632935463,1.100588071905002,1.14681001127919,0.1534624934657125,1.2167846163497802,-0.18065496632935463,False,False,True,"H1,H2,DD",-
U56,0.1,half,25,RS2,11,0.12104672725332644,1.0336446755169473,-0.18151408659557944,1.0011627370894014,1.0675992372165668,0.14214760767366585,1.1368940617101602,-0.18151408659557933,False,False,True,"H1,H2,DD",-
U56,0.1,half,10,RS2,12,0.13110551650098357,1.110615144255732,-0.18065496632935474,1.0966568584681753,1.1294758926259398,0.1508167530572171,1.1982662172443024,-0.18065496632935474,False,False,True,"H1,H2,DD",-
U56,0.1,half,25,RS2,12,0.11946773630401397,1.0222545756947408,-0.18151408659557988,0.9976387355462456,1.049556555186569,0.13935907969405403,1.1172727402075586,-0.18151408659557977,False,False,True,"H1,H2,DD",-
U56,0.1,half,10,RS2,13,0.13014015232415188,1.103227999007441,-0.18064023327320666,1.0863248223143702,1.124507487377243,0.15011129319294736,1.1931460195840153,-0.18064023327320666,False,False,True,"H1,H2,DD",-
U56,0.1,half,25,RS2,13,0.1184930234025594,1.0146951894095078,-0.18150040267020973,0.9865149921617213,1.044947738527278,0.13871772369300328,1.1124836380336718,-0.18150040267020962,False,False,True,"H1,H2,DD",-
U56,0.1,half,10,RS2,14,0.13036438685436424,1.1045951149520161,-0.18063860995958847,1.0866387059555924,1.126569649399098,0.15013786194177903,1.1943985675670812,-0.18063860995958836,False,False,True,"H1,H2,DD",-
U56,0.1,half,25,RS2,14,0.11880414499623049,1.0167823464166148,-0.18149878519182328,0.9881734976762722,1.047247506508828,0.1387906283137068,1.1140616065212081,-0.1814987851918234,False,False,True,"H1,H2,DD",-
U56,0.1,half,10,RS2,15,0.1301411075993273,1.10390501111702,-0.1817462908837203,1.091845114059704,1.1210108356514996,0.14970880946105902,1.191665543190301,-0.1817462908837203,False,False,True,"H1,H2,DD",-
U56,0.1,half,25,RS2,15,0.11857856416786161,1.0159606211829657,-0.18251217059766256,0.9932347397287722,1.0415405003522193,0.1383866217937333,1.1114271638959023,-0.18251217059766267,False,False,True,"H1,H2,DD",-
