panel,rung,gross,family,arm,w,q,depth,cadence,CAGR,Sharpe,MaxDD,H1,H2,IS_Sharpe,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,CAGR_margin,DD_margin,p4a,p4b,fail4b,on_share,mean_mult
U56,0,0.75,MGSCALE-ROLL,MGSCALE ROLL w1260 q0.12 d0.50 D g0.75,1260.0,0.12,0.5,D,0.10785521131529863,1.1321430124974434,-0.15078060238799562,1.1502926677443621,1.1190034403349771,1.0530337219209347,0.11687597389649329,1.1947759471272674,-0.1507806023879955,0.001258896409332258,0.05152280931239414,False,True,-,1.0,0.9534805136291957
U56,0,0.75,MGROSS-ROLL,MGROSS ROLL w1260 q0.12 d0.50 D g0.75,1260.0,0.12,0.5,D,0.10859228624931094,1.1322114638056182,-0.15162687637455896,1.150333910049188,1.1190899311428,1.0530779466451263,0.11767703776249339,1.1948665312540285,-0.15162687637455918,0.001995971343344574,0.0506765353258308,False,True,-,1.0,0.9534805136291957
U56,0,0.75,EXP,EXP q0.17 d0.50 D g0.75,,0.17,0.5,D,0.11362679365220796,1.194333764590204,-0.14189630955405264,1.122980561114164,1.2639608332809396,1.022827084887999,0.12682461259336342,1.3415755249293295,-0.14189630955405286,0.007030478746241589,0.06040710214633713,False,True,-,0.052038747465645414,0.9739806262671773
U56,0,0.75,MGSCALE-EXP,MGSCALE EXP q0.17 d0.50 D g0.75,,0.17,0.5,D,0.11018791941557682,1.132143012497443,-0.15383276855255812,1.1502926677443621,1.119003440334977,1.053033721920935,0.11941787209217347,1.1947759471272674,-0.15383276855255812,0.0035916045096104493,0.048470643147831644,False,True,-,1.0,0.9739806262671775
U56,0,0.75,MGROSS-EXP,MGROSS EXP q0.17 d0.50 D g0.75,,0.17,0.5,D,0.11011104902045643,1.1321886929804046,-0.15365194201068377,1.1503201839812194,1.1190611596862947,1.0530632223295604,0.11933271407773849,1.1948364094898856,-0.15365194201068366,0.003514734114490062,0.04865146968970599,False,True,-,1.0,0.9739806262671775
U56,0,0.75,ROLL,ROLL w252 q0.17 d0.50 D g0.75,252.0,0.17,0.5,D,0.11036668897576218,1.2875917936223757,-0.11586425949719559,1.203913395872886,1.3691354876528319,1.0935094863578325,0.12423181355353674,1.4522778974926323,-0.11586425949719548,0.003770374069795815,0.08643915220319418,False,True,-,0.19734174363595405,0.9013291281820229
U56,0,0.75,MGSCALE-ROLL,MGSCALE ROLL w252 q0.17 d0.50 D g0.75,252.0,0.17,0.5,D,0.1019222764571035,1.132143012497443,-0.1429806520345248,1.150292667744362,1.1190034403349771,1.0530337219209347,0.11041367293164406,1.1947759471272672,-0.1429806520345246,-0.004674038448862869,0.05932275966586495,False,False,CAGR,1.0,0.9013291281820229
U56,0,0.75,MGROSS-ROLL,MGROSS ROLL w252 q0.17 d0.50 D g0.75,252.0,0.17,0.5,D,0.10251896897010693,1.1323020858848922,-0.14350435765422753,1.1503886015976927,1.1192044298369215,1.0531366722423603,0.1110589513645146,1.19498629116216,-0.14350435765422742,-0.004077345935859442,0.05879905404616223,False,False,CAGR,1.0,0.9013291281820229
U56,0,0.75,ROLL,ROLL w504 q0.17 d0.50 D g0.75,504.0,0.17,0.5,D,0.11068658487462701,1.2614109162207818,-0.1363455000828513,1.2596938529112347,1.263531664551283,1.1552577662911432,0.11887598688472067,1.3492012828513278,-0.1363455000828513,0.004090269968660645,0.06595791161753847,False,True,-,0.1741383194413156,0.9129308402793422
U56,0,0.75,MGSCALE-ROLL,MGSCALE ROLL w504 q0.17 d0.50 D g0.75,504.0,0.17,0.5,D,0.10324194906000872,1.132143012497443,-0.14472024368635306,1.150292667744362,1.1190034403349771,1.053033721920935,0.11185076043732267,1.1947759471272672,-0.1447202436863526,-0.003354365845957649,0.057583168014036706,False,False,CAGR,1.0,0.9129308402793422
U56,0,0.75,MGROSS-ROLL,MGROSS ROLL w504 q0.17 d0.50 D g0.75,504.0,0.17,0.5,D,0.10251896897010693,1.1323020858848922,-0.14350435765422753,1.1503886015976927,1.1192044298369215,1.0531366722423603,0.1110589513645146,1.19498629116216,-0.14350435765422742,-0.004077345935859442,0.05879905404616223,False,False,CAGR,1.0,0.9129308402793422
U56,0,0.75,ROLL,ROLL w756 q0.17 d0.50 D g0.75,756.0,0.17,0.5,D,0.11104164583785558,1.236200093460299,-0.12658767373987245,1.207297148985188,1.2641813285211005,1.1025269445993093,0.12165501044349436,1.346949429114825,-0.12658767373987234,0.004445330931889216,0.07571573796051731,False,True,-,0.14169858076143277,0.9291507096192836
U56,0,0.75,MGSCALE-ROLL,MGSCALE ROLL w756 q0.17 d0.50 D g0.75,756.0,0.17,0.5,D,0.10508710612466454,1.132143012497443,-0.14714807392035434,1.150292667744362,1.1190034403349773,1.053033721920935,0.1138604055136776,1.1947759471272674,-0.147148073920354,-0.0015092087813018268,0.055155337780035424,False,False,CAGR,1.0,0.9291507096192834
U56,0,0.75,MGROSS-ROLL,MGROSS ROLL w756 q0.17 d0.50 D g0.75,756.0,0.17,0.5,D,0.10555527027057399,1.1322568669572655,-0.14757006736354705,1.1503612982872735,1.119147297831458,1.0531073436975873,0.11436705959448856,1.1949265564421334,-0.14757006736354672,-0.0010410446353923825,0.05473334433684271,False,False,CAGR,1.0,0.9291507096192834
U56,0,0.75,ROLL,ROLL w1260 q0.17 d0.50 D g0.75,1260.0,0.17,0.5,D,0.1123637108514175,1.2437276086830358,-0.1384801662625842,1.2154006348084085,1.271174572808325,1.1131007973483713,0.12208194633393266,1.3537382045479345,-0.1384801662625843,0.005767395945451129,0.06382324543780557,False,True,-,0.12119846812345123,0.9394007659382744
U56,0,0.75,MGSCALE-ROLL,MGSCALE ROLL w1260 q0.17 d0.50 D g0.75,1260.0,0.17,0.5,D,0.10625324596001429,1.132143012497443,-0.14867979227884864,1.150292667744362,1.1190034403349771,1.0530337219209347,0.11513069382978669,1.194775947127267,-0.14867979227884853,-0.0003430689459520825,0.05362361942154112,False,False,CAGR,1.0,0.9394007659382744
U56,0,0.75,MGROSS-ROLL,MGROSS ROLL w1260 q0.17 d0.50 D g0.75,1260.0,0.17,0.5,D,0.10555527027057399,1.1322568669572655,-0.14757006736354705,1.1503612982872735,1.119147297831458,1.0531073436975873,0.11436705959448856,1.1949265564421334,-0.14757006736354672,-0.0010410446353923825,0.05473334433684271,False,False,CAGR,1.0,0.9394007659382744
U56,0,0.75,EXP,EXP q0.07 d1.00 D g0.75,,0.07,1.0,D,0.10826905523317265,1.0905346532816953,-0.16996830901011262,1.150292667744362,1.0395244521811713,1.0530337219209345,0.11367847085723404,1.120422983100528,-0.16996830901011306,0.0016727403272062819,0.032335102690277145,False,True,-,0.0022527596305474207,0.9977472403694526
U56,0,0.75,MGSCALE-EXP,MGSCALE EXP q0.07 d1.00 D g0.75,,0.07,1.0,D,0.11289266548270316,1.1321430124974432,-0.15736146538595763,1.150292667744362,1.119003440334977,1.053033721920935,0.12236591637662864,1.1947759471272672,-0.1573614653859574,0.0062963505767367894,0.04494194631443213,False,True,-,1.0,0.9977472403694526
U56,0,0.75,MGROSS-EXP,MGROSS EXP q0.07 d1.00 D g0.75,,0.07,1.0,D,0.1131490575803984,1.1321430124974432,-0.15769539333233729,1.150292667744362,1.1190034403349771,1.0530337219209345,0.12264541304762155,1.194775947127267,-0.15769539333233684,0.006552742674432024,0.04460801836805248,False,True,-,1.0,0.9977472403694526
U56,0,0.75,ROLL,ROLL w252 q0.07 d1.00 D g0.75,252.0,0.07,1.0,D,0.11903599665369291,1.3683933323343704,-0.10466084919497098,1.2264410105985173,1.5124071819537763,1.1220864689942545,0.1354156256268948,1.587577535127205,-0.10155443932788777,0.012439681747726541,0.09764256250541878,False,True,-,0.11106104978598784,0.8889389502140121
U56,0,0.75,MGSCALE-ROLL,MGSCALE ROLL w252 q0.07 d1.00 D g0.75,252.0,0.07,1.0,D,0.10051303902954256,1.1321430124974432,-0.14112005346970935,1.1502926677443621,1.1190034403349771,1.053033721920935,0.10887926206460619,1.1947759471272672,-0.1411200534697088,-0.006083275876423808,0.06118335823068041,False,False,CAGR,1.0,0.8889389502140121
U56,0,0.75,MGROSS-ROLL,MGROSS ROLL w252 q0.07 d1.00 D g0.75,252.0,0.07,1.0,D,0.10100109950359104,1.1323246264288174,-0.14146816614658864,1.1504022215056648,1.119232907938596,1.0531513109229238,0.10940561241524227,1.1950160498390852,-0.14146816614658875,-0.005595215402375328,0.060835245553801126,False,False,CAGR,1.0,0.8889389502140121
U56,0,0.75,ROLL,ROLL w504 q0.07 d1.00 D g0.75,504.0,0.07,1.0,D,0.11314258387966092,1.284988602064852,-0.12655950807380223,1.263206693905194,1.306126275814647,1.1602827556395414,0.1222195420140566,1.3896441452263013,-0.12655950807380234,0.0065462689736945495,0.07574390362658753,False,True,-,0.10610497859878351,0.8938950214012165
U56,0,0.75,MGSCALE-ROLL,MGSCALE ROLL w504 q0.07 d1.00 D g0.75,504.0,0.07,1.0,D,0.10107671865873269,1.1321430124974432,-0.14186463786592207,1.1502926677443621,1.1190034403349773,1.0530337219209347,0.1094929836431986,1.1947759471272674,-0.1418646378659223,-0.00551959624723368,0.06043877383446769,False,False,CAGR,1.0,0.8938950214012166
U56,0,0.75,MGROSS-ROLL,MGROSS ROLL w504 q0.07 d1.00 D g0.75,504.0,0.07,1.0,D,0.10100109950359104,1.1323246264288174,-0.14146816614658864,1.1504022215056648,1.119232907938596,1.0531513109229238,0.10940561241524227,1.1950160498390852,-0.14146816614658875,-0.005595215402375328,0.060835245553801126,False,False,CAGR,1.0,0.8938950214012166
U56,0,0.75,ROLL,ROLL w756 q0.07 d1.00 D g0.75,756.0,0.07,1.0,D,0.10942402439184895,1.2013405296281727,-0.12655950807380234,1.2038344670926893,1.2001975383159729,1.099677630144857,0.11839363829705918,1.2840038446836377,-0.12655950807380267,0.002827709485882582,0.07574390362658742,False,True,-,0.07726965532777652,0.9227303446722235
U56,0,0.75,MGSCALE-ROLL,MGSCALE ROLL w756 q0.07 d1.00 D g0.75,756.0,0.07,1.0,D,0.104356707156118,1.1321430124974432,-0.14618764593437272,1.150292667744362,1.1190034403349771,1.0530337219209345,0.11306485002068789,1.1947759471272674,-0.14618764593437283,-0.0022396077498483685,0.05611576576601704,False,False,CAGR,1.0,0.9227303446722235
U56,0,0.75,MGROSS-ROLL,MGROSS ROLL w756 q0.07 d1.00 D g0.75,756.0,0.07,1.0,D,0.10403702764680212,1.132279499416174,-0.1455383248744896,1.1503749605382863,1.1191758931485059,1.0531220165136967,0.11271276894568705,1.1949564600620282,-0.1455383248744898,-0.002559287259164253,0.056765086825900174,False,False,CAGR,1.0,0.9227303446722235
U56,0,0.75,ROLL,ROLL w1260 q0.07 d1.00 D g0.75,1260.0,0.07,1.0,D,0.11418581165508424,1.2330262283299829,-0.12655950807380256,1.201045955311626,1.263931789620011,1.1002607428985216,0.1249336572181392,1.3433847751345136,-0.12655950807380245,0.007589496749117866,0.0757439036265872,False,True,-,0.059472854246451906,0.9405271457535481
U56,0,0.75,MGSCALE-ROLL,MGSCALE ROLL w1260 q0.07 d1.00 D g0.75,1260.0,0.07,1.0,D,0.10638139793014201,1.132143012497443,-0.14884799329450604,1.150292667744362,1.1190034403349773,1.0530337219209347,0.11527030017979545,1.1947759471272674,-0.14884799329450582,-0.0002149169758243613,0.05345541840588372,False,False,CAGR,1.0,0.9405271457535481
U56,0,0.75,MGROSS-ROLL,MGROSS ROLL w1260 q0.07 d1.00 D g0.75,1260.0,0.07,1.0,D,0.10707369156679358,1.132234188442436,-0.14959958467793633,1.1503476148043719,1.1191186438436673,1.0530926537545822,0.11602181773156728,1.1948965802053602,-0.1495995846779361,0.00047737666082721397,0.05270382702245344,False,True,-,1.0,0.9405271457535481
U56,0,0.75,EXP,EXP q0.12 d1.00 D g0.75,,0.12,1.0,D,0.11331888086331898,1.1879616602008471,-0.11634576845537126,1.150292667744362,1.2248502657161138,1.0530337219209345,0.12295804648646391,1.304876853403417,-0.11634576845537081,0.006722565957352614,0.0859576432450185,False,True,-,0.032439738679882854,0.9675602613201172
U56,0,0.75,MGSCALE-EXP,MGSCALE EXP q0.12 d1.00 D g0.75,,0.12,1.0,D,0.10945731552076521,1.132143012497443,-0.15287771321347854,1.150292667744362,1.1190034403349771,1.0530337219209347,0.11862168589042743,1.1947759471272672,-0.15287771321347843,0.0028610006147988393,0.049425698486911224,False,True,-,1.0,0.9675602613201172
U56,0,0.75,MGROSS-EXP,MGROSS EXP q0.12 d1.00 D g0.75,,0.12,1.0,D,0.11011104902045643,1.1321886929804046,-0.15365194201068377,1.1503201839812194,1.1190611596862947,1.0530632223295604,0.11933271407773849,1.1948364094898856,-0.15365194201068366,0.003514734114490062,0.04865146968970599,False,True,-,1.0,0.9675602613201172
U56,0,0.75,ROLL,ROLL w252 q0.12 d1.00 D g0.75,252.0,0.12,1.0,D,0.11124526784720912,1.349345994210073,-0.09661755135823713,1.2466865753602787,1.4521027100056796,1.135369703939732,0.12492237813043494,1.536120387112887,-0.09571542167982539,0.004648952941242748,0.10568586034215263,False,True,-,0.16107231358414056,0.8389276864158595
U56,0,0.75,MGSCALE-ROLL,MGSCALE ROLL w252 q0.12 d1.00 D g0.75,252.0,0.12,1.0,D,0.09482620785561124,1.1321430124974428,-0.13358074961945698,1.1502926677443621,1.1190034403349771,1.0530337219209347,0.10268951337738796,1.1947759471272672,-0.1335807496194572,-0.011770107050355125,0.06872266208093278,False,False,CAGR,1.0,0.8389276864158592
U56,0,0.75,MGROSS-ROLL,MGROSS ROLL w252 q0.12 d1.00 D g0.75,252.0,0.12,1.0,D,0.09493161859762433,1.1324143306530496,-0.1333011661316703,1.1504564904228656,1.119346235308181,1.0532096959474773,0.10279715369492726,1.195134362226571,-0.13330116613167053,-0.011664696308342035,0.06900224556871945,False,False,CAGR,1.0,0.8389276864158592
U56,0,0.75,ROLL,ROLL w504 q0.12 d1.00 D g0.75,504.0,0.12,1.0,D,0.10731491373277868,1.2528480051359212,-0.12655950807380267,1.2442671320113425,1.2612204370750586,1.1364714365878967,0.11547267046696419,1.3505497103147417,-0.12655950807380256,0.0007185988268123139,0.07574390362658709,False,True,-,0.14147330479837802,0.858526695201622
U56,0,0.75,MGSCALE-ROLL,MGSCALE ROLL w504 q0.12 d1.00 D g0.75,504.0,0.12,1.0,D,0.09705456094269382,1.132143012497443,-0.13654093322791772,1.1502926677443621,1.1190034403349773,1.053033721920935,0.10511451039624542,1.1947759471272676,-0.13654093322791805,-0.009541753963272545,0.06576247847247205,False,False,CAGR,1.0,0.8585266952016218
U56,0,0.75,MGROSS-ROLL,MGROSS ROLL w504 q0.12 d1.00 D g0.75,504.0,0.12,1.0,D,0.09644867882312025,1.132391973160877,-0.13534625034319947,1.1504429547210762,1.1193179911388502,1.0531951250679232,0.1044485227753782,1.1951048922879064,-0.13534625034319947,-0.01014763608284612,0.06695716135719029,False,False,CAGR,1.0,0.8585266952016218
U56,0,0.75,ROLL,ROLL w756 q0.12 d1.00 D g0.75,756.0,0.12,1.0,D,0.10590793616145655,1.2021411856288209,-0.13254551568606987,1.1995419132989575,1.205211986019987,1.091456545196607,0.1146889329373193,1.293316848005203,-0.1325455156860701,-0.0006883787445098183,0.06975789601431989,False,False,CAGR,0.11263798152737103,0.887362018472629
U56,0,0.75,MGSCALE-ROLL,MGSCALE ROLL w756 q0.12 d1.00 D g0.75,756.0,0.12,1.0,D,0.10033369076385767,1.1321430124974428,-0.14088304376753635,1.150292667744362,1.1190034403349773,1.0530337219209347,0.10868399903344783,1.1947759471272674,-0.14088304376753635,-0.006262624142108694,0.06142036793285341,False,False,CAGR,1.0,0.8873620184726292
U56,0,0.75,MGROSS-ROLL,MGROSS ROLL w756 q0.12 d1.00 D g0.75,756.0,0.12,1.0,D,0.10100109950359104,1.1323246264288174,-0.14146816614658864,1.1504022215056648,1.119232907938596,1.0531513109229238,0.10940561241524227,1.1950160498390852,-0.14146816614658875,-0.005595215402375328,0.060835245553801126,False,False,CAGR,1.0,0.8873620184726292
U56,0,0.75,ROLL,ROLL w1260 q0.12 d1.00 D g0.75,1260.0,0.12,1.0,D,0.10871938808241177,1.2143785110835097,-0.12655950807380245,1.1866846185587319,1.24119229187571,1.0808930659979035,0.11886140618306418,1.3260859428289775,-0.12655950807380223,0.002123073176445403,0.07574390362658731,False,True,-,0.09303897274160847,0.9069610272583916
U56,0,0.75,MGSCALE-ROLL,MGSCALE ROLL w1260 q0.12 d1.00 D g0.75,1260.0,0.12,1.0,D,0.10256288069195008,1.1321430124974432,-0.14382542856848313,1.150292667744362,1.1190034403349771,1.0530337219209347,0.1111112497007758,1.1947759471272674,-0.14382542856848335,-0.004033434214016293,0.058477983131906636,False,False,CAGR,1.0,0.9069610272583918
U56,0,0.75,MGROSS-ROLL,MGROSS ROLL w1260 q0.12 d1.00 D g0.75,1260.0,0.12,1.0,D,0.10251896897010693,1.1323020858848922,-0.14350435765422753,1.1503886015976927,1.1192044298369215,1.0531366722423603,0.1110589513645146,1.19498629116216,-0.14350435765422742,-0.004077345935859442,0.05879905404616223,False,False,CAGR,1.0,0.9069610272583918
U56,0,0.75,EXP,EXP q0.17 d1.00 D g0.75,,0.17,1.0,D,0.11372829941648588,1.2169404189853568,-0.12655950807380256,1.090101749239334,1.345000062694384,0.9873119658145438,0.13036329030537863,1.4216749967149125,-0.12655950807380256,0.0071319845105195095,0.0757439036265872,False,True,-,0.052038747465645414,0.9479612525343546
U56,0,0.75,MGSCALE-EXP,MGSCALE EXP q0.17 d1.00 D g0.75,,0.17,1.0,D,0.1072272240005494,1.132143012497443,-0.14995752583353916,1.1502926677443621,1.1190034403349773,1.0530337219209347,0.11619177226173316,1.1947759471272674,-0.14995752583353905,0.0006309090945830348,0.0523458858668506,False,True,-,1.0,0.9479612525343546
U56,0,0.75,MGROSS-EXP,MGROSS EXP q0.17 d1.00 D g0.75,,0.17,1.0,D,0.10707369156679358,1.132234188442436,-0.14959958467793633,1.1503476148043719,1.1191186438436673,1.0530926537545822,0.11602181773156728,1.1948965802053602,-0.1495995846779361,0.00047737666082721397,0.05270382702245344,False,True,-,1.0,0.9479612525343546
U56,0,0.75,ROLL,ROLL w252 q0.17 d1.00 D g0.75,252.0,0.17,1.0,D,0.10657297505095231,1.3301798249530314,-0.08451551521069256,1.1663522040567615,1.4974025465151641,1.046006014130755,0.12456051923667366,1.5823162290369137,-0.07975004136193486,-2.3339855014056776e-05,0.1177878964896972,False,False,CAGR,0.19734174363595405,0.802658256364046
U56,0,0.75,MGSCALE-ROLL,MGSCALE ROLL w252 q0.17 d1.00 D g0.75,252.0,0.17,1.0,D,0.09070345664335733,1.132143012497443,-0.12808366766403145,1.1502926677443621,1.1190034403349771,1.0530337219209345,0.09820437684081784,1.1947759471272674,-0.12808366766403134,-0.01589285826260904,0.07421974403635831,False,False,CAGR,1.0,0.8026582563640459
U56,0,0.75,MGROSS-ROLL,MGROSS ROLL w252 q0.17 d1.00 D g0.75,252.0,0.17,1.0,D,0.09038175080062172,1.1324811297669364,-0.12715258290513587,1.1504969719730078,1.1194306176956499,1.0532533076234225,0.09784610569716379,1.1952223407235623,-0.12715258290513576,-0.01621456410534465,0.0751508287952539,False,False,CAGR,1.0,0.8026582563640459
U56,0,0.75,ROLL,ROLL w504 q0.17 d1.00 D g0.75,504.0,0.17,1.0,D,0.1073448342417187,1.2926619554140921,-0.1298742186573476,1.2925584951508995,1.2925985555205763,1.1846090101259952,0.11405966558241798,1.3845594483340407,-0.12987421865734772,0.0007485193357523318,0.07242919304304216,False,True,-,0.1741383194413156,0.8258616805586844
U56,0,0.75,MGSCALE-ROLL,MGSCALE ROLL w504 q0.17 d1.00 D g0.75,504.0,0.17,1.0,D,0.09334084243518359,1.1321430124974432,-0.13160328510113017,1.150292667744362,1.1190034403349771,1.053033721920935,0.10107337166463837,1.1947759471272674,-0.13160328510112995,-0.013255472470782778,0.07070012659925959,False,False,CAGR,1.0,0.8258616805586846
U56,0,0.75,MGROSS-ROLL,MGROSS ROLL w504 q0.17 d1.00 D g0.75,504.0,0.17,1.0,D,0.09341477372474061,1.1324366425425272,-0.13125385985740445,1.1504700051724532,1.1193744210970338,1.0532242499741102,0.10114629084166138,1.195163760216612,-0.131253859857404,-0.013181541181225762,0.07104955184298531,False,False,CAGR,1.0,0.8258616805586846
U56,0,0.75,ROLL,ROLL w756 q0.17 d1.00 D g0.75,756.0,0.17,1.0,D,0.10819402259986033,1.2582091463948404,-0.10492101639235452,1.2026517589614032,1.3123873762673133,1.093076374873044,0.11974032880046703,1.3986725007146255,-0.10321952568525083,0.00159770769389396,0.09738239530803525,False,True,-,0.14169858076143277,0.8583014192385673
U56,0,0.75,MGSCALE-ROLL,MGSCALE ROLL w756 q0.17 d1.00 D g0.75,756.0,0.17,1.0,D,0.09702894566245268,1.132143012497443,-0.13650694909644046,1.1502926677443621,1.1190034403349771,1.0530337219209347,0.1050866315760619,1.1947759471272672,-0.13650694909644068,-0.009567369243513688,0.06579646260394931,False,False,CAGR,1.0,0.8583014192385673
U56,0,0.75,MGROSS-ROLL,MGROSS ROLL w756 q0.17 d1.00 D g0.75,756.0,0.17,1.0,D,0.09644867882312025,1.132391973160877,-0.13534625034319947,1.1504429547210762,1.1193179911388502,1.0531951250679232,0.1044485227753782,1.1951048922879064,-0.13534625034319947,-0.01014763608284612,0.06695716135719029,False,False,CAGR,1.0,0.8583014192385673
U56,0,0.75,ROLL,ROLL w1260 q0.17 d1.00 D g0.75,1260.0,0.17,1.0,D,0.11086292982562873,1.277813986759154,-0.12900977438191485,1.229450505151891,1.3257949886099012,1.1245574335662551,0.1205815764170306,1.411570827450416,-0.1290097743819144,0.004266614919662362,0.07329363731847491,False,True,-,0.12119846812345123,0.8788015318765487
