panel,book,gross,cadence,cost,turnover,CAGR,Sharpe,MaxDD,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,REC_H1,REC_H2,REC_L_H1,REC_L_H2,REC_L_OOS,REC_L_DD,REC_L_CAGR,p4b_REC_REC5,p4b_REC_FOUR,p4b_REC_SHARPE2,p4a_REC,DISJ2009_H1,DISJ2009_H2,DISJ2009_L_H1,DISJ2009_L_H2,DISJ2009_L_OOS,DISJ2009_L_DD,DISJ2009_L_CAGR,p4b_DISJ2009_REC5,p4b_DISJ2009_FOUR,p4b_DISJ2009_SHARPE2,p4a_DISJ2009,DISJ2010_H1,DISJ2010_H2,DISJ2010_L_H1,DISJ2010_L_H2,DISJ2010_L_OOS,DISJ2010_L_DD,DISJ2010_L_CAGR,p4b_DISJ2010_REC5,p4b_DISJ2010_FOUR,p4b_DISJ2010_SHARPE2,p4a_DISJ2010,DISJ2011_H1,DISJ2011_H2,DISJ2011_L_H1,DISJ2011_L_H2,DISJ2011_L_OOS,DISJ2011_L_DD,DISJ2011_L_CAGR,p4b_DISJ2011_REC5,p4b_DISJ2011_FOUR,p4b_DISJ2011_SHARPE2,p4a_DISJ2011,DISJ2012_H1,DISJ2012_H2,DISJ2012_L_H1,DISJ2012_L_H2,DISJ2012_L_OOS,DISJ2012_L_DD,DISJ2012_L_CAGR,p4b_DISJ2012_REC5,p4b_DISJ2012_FOUR,p4b_DISJ2012_SHARPE2,p4a_DISJ2012,DISJ2013_H1,DISJ2013_H2,DISJ2013_L_H1,DISJ2013_L_H2,DISJ2013_L_OOS,DISJ2013_L_DD,DISJ2013_L_CAGR,p4b_DISJ2013_REC5,p4b_DISJ2013_FOUR,p4b_DISJ2013_SHARPE2,p4a_DISJ2013
U56,TOP5,0.75,Q,5.0,3.948750721575965,0.1570577293943065,0.8581502668402555,-0.2916117663523434,0.09469805688883182,0.5451538089544622,-0.2916117663523441,1.3007600857802888,0.4975579098772772,True,False,False,False,True,False,False,False,False,1.0540353728460299,1.5742715376145509,True,True,False,False,True,False,False,True,False,0.8533924748733018,1.6521946743197016,True,True,False,False,True,False,False,True,False,0.8172885284045727,1.5959422737120146,False,True,False,False,True,False,False,False,False,1.3231498518695832,1.6699873521068893,False,True,False,False,True,False,False,False,False,1.5109032411598524,1.6893912435539757,False,True,False,False,True,False,False,False,False
U56,TOP5,0.75,Q,10.0,3.948750721575965,0.1547774283031036,0.8478486953961897,-0.29381257949538286,0.09227702618639988,0.5343157636444822,-0.29381257949538286,1.2905672877517649,0.48706702689962356,True,False,False,False,True,False,False,False,False,1.0436601251624469,1.5655417545145482,True,True,False,False,True,False,False,True,False,0.8434670627530906,1.6438181226184871,True,True,False,False,True,False,False,True,False,0.8074237982937548,1.5878696442943154,False,True,False,False,True,False,False,False,False,1.3120070533315749,1.6617712489133882,False,True,False,False,True,False,False,False,False,1.5013156913496966,1.680438764097671,False,True,False,False,True,False,False,False,False
U56,TOP5,0.75,Q,25.0,3.948750721575965,0.14795597872184652,0.8167988875968873,-0.30038244963050076,0.08503742550799154,0.501707633090668,-0.3003824496305002,1.2597768865888577,0.45550817444804337,True,False,False,False,True,False,False,False,False,1.0123601417422208,1.539132712386342,True,True,False,False,True,False,False,True,False,0.8135435522350225,1.6184764980206061,True,True,False,False,True,False,False,True,False,0.7776760515569376,1.5634578233291139,False,True,False,False,True,False,False,False,False,1.2782411080930218,1.6369373713192334,False,True,False,False,True,False,False,False,False,1.472260144939814,1.65337232118319,False,True,False,False,True,False,False,False,False
U56,TOP5,0.75,Q,50.0,3.948750721575965,0.13665156527394906,0.7646206256934726,-0.31122426716345253,0.07304948258578925,0.44710879860869035,-0.31122426716345264,1.207806200021586,0.40267965841830766,True,False,False,False,True,False,False,False,False,0.9596695787279971,1.4944198849919565,True,True,False,False,True,False,False,True,False,0.7632258863964457,1.5755651234733312,False,True,False,False,True,False,False,False,False,0.7276277074863322,1.522153620353403,False,True,False,False,True,False,False,False,False,1.2208975211118738,1.5949598268929097,False,True,False,False,True,False,False,False,False,1.422898423930669,1.6076009386719314,False,True,False,False,True,False,False,False,False
U56,TOP5,1.0,W,0.0,23.554282880206824,0.24789917647184034,1.0546282989193083,-0.2665969109401226,0.27516414030062397,1.0951570114399316,-0.26659691094012183,1.0127766220458518,1.0966358235338767,True,True,True,False,True,False,False,True,False,0.799779319833774,1.2046797725088074,False,True,True,False,True,False,False,False,False,0.9619204233716715,1.0967211477984211,True,True,True,False,True,False,False,True,False,1.1263087345398552,1.046384034230165,True,True,True,False,True,False,False,True,False,1.3519065627267959,1.1878723373477624,False,True,True,False,True,False,False,False,False,1.2874953694411995,1.2028726666374077,False,True,True,False,True,False,False,False,False
U56,TOP5,1.0,W,5.0,23.554282880206824,0.23331017619714434,1.005010574948552,-0.2732189427626227,0.2601821729832303,1.0481249367720529,-0.2732189427626224,0.9584706684857108,1.050667751409477,False,True,True,False,True,False,False,False,False,0.740799627675983,1.1565437187324903,False,True,True,False,True,False,False,False,False,0.8993777333740387,1.0522851285704087,True,True,True,False,True,False,False,True,False,1.0651469750877844,1.0002584805800327,True,True,True,False,True,False,False,True,False,1.2930648391546644,1.1429193506277782,False,True,True,False,True,False,False,False,False,1.236832248558459,1.1572019186428304,False,True,True,False,True,False,False,False,False
U56,TOP5,1.0,W,10.0,23.554282880206824,0.21888696666384577,0.9553204392887629,-0.27978347919800006,0.24537132633670033,1.0010227804336451,-0.27978347919800095,0.9040869996262373,1.0046316558602015,False,True,True,False,True,False,False,False,False,0.6817277151399631,1.1083492404745494,False,True,True,False,True,False,False,False,False,0.8367347915644558,1.0078062575917144,True,True,True,False,True,False,False,True,False,1.0039009570198312,0.954088178933357,True,True,True,False,True,False,False,True,False,1.234123707326229,1.0979148910017127,False,True,True,False,True,False,False,False,False,1.186086691607109,1.111490007532991,False,True,True,False,True,False,False,False,False
U56,TOP5,1.0,W,25.0,23.554282880206824,0.17659387585239306,0.8059051008359381,-0.29913689200851346,0.20194662204850844,0.8593717606582,-0.29913689200851323,0.7405872884342724,0.8661863225465646,False,True,False,False,True,False,False,False,False,0.5041052632839478,0.9634987906855128,False,False,False,False,True,False,False,False,False,0.6483785932791926,0.8741767890711369,False,False,False,False,True,False,False,False,False,0.8198223265712302,0.8153803918544459,False,True,False,False,True,False,False,False,False,1.0568514674651468,0.9626599207333127,False,True,False,False,True,False,False,False,False,1.0334523451668765,0.9741783034389049,False,True,False,False,True,False,False,False,False
U56,TOP5,1.0,W,50.0,23.554282880206824,0.10925417219354361,0.5562706894326841,-0.33387739262618654,0.13282125576779769,0.6225975480706661,-0.33387739262618565,0.46763437764953364,0.6347507232377624,False,False,False,False,True,False,False,False,False,0.20759841872571083,0.7216936049602146,False,False,False,False,True,False,False,False,False,0.33407704288893225,0.6512041604861973,False,False,False,False,True,False,False,False,False,0.5128794139263639,0.5839745867345026,False,False,False,False,True,False,False,False,False,0.7607902689118357,0.7368342812820196,False,True,False,False,True,False,False,False,False,0.7783216103134055,0.7451643852704742,False,True,False,False,True,False,False,False,False
U56,TOP5,1.0,M,0.0,10.256700032223582,0.26051456667837036,1.0539672987251767,-0.345286409414007,0.21743363922638825,0.8707676270035049,-0.3452864094140069,1.3051699163452988,0.8584778976594893,True,True,False,False,True,False,False,True,False,1.0159871144659773,1.6495819193119756,True,True,False,False,True,False,False,True,False,1.1553819098641895,1.5466758162348215,True,True,False,False,True,False,False,True,False,1.0878988093034858,1.6806329598946115,True,True,False,False,True,False,False,True,False,1.2964992629199048,1.9065402913667104,False,True,False,False,True,False,False,False,False,1.4811471893189545,1.8761055777069364,False,True,False,False,True,False,False,False,False
U56,TOP5,1.0,M,5.0,10.256700032223582,0.2540827622325348,1.0335397197064042,-0.3456767050196251,0.2109718983954496,0.8509214769987803,-0.34567670501962544,1.2832179494639744,0.8391045911018149,True,True,False,False,True,False,False,True,False,0.9950879927766578,1.6275728582578908,True,True,False,False,True,False,False,True,False,1.1341168390846128,1.5251485442828907,True,True,False,False,True,False,False,True,False,1.0651043128464657,1.6594525320459832,True,True,False,False,True,False,False,True,False,1.2715577677856158,1.8863080558635361,False,True,False,False,True,False,False,False,False,1.4581927211707209,1.854450592864732,False,True,False,False,True,False,False,False,False
U56,TOP5,1.0,M,10.0,10.256700032223582,0.24768046290471402,1.013064610821307,-0.34606700062524376,0.2045409844219146,0.8310364741047207,-0.34606700062524387,1.2612015998318389,0.8196946095499289,True,False,False,False,True,False,False,False,False,0.9741440317103158,1.6054813007782398,True,True,False,False,True,False,False,True,False,1.1127991201660132,1.5035438092319813,True,True,False,False,True,False,False,True,False,1.042254772289975,1.6381921787431963,True,True,False,False,True,False,False,True,False,1.2465327666867418,1.8659924242167785,False,True,False,False,True,False,False,False,False,1.435155471194198,1.8327048059874285,False,True,False,False,True,False,False,False,False
U56,TOP5,1.0,M,25.0,10.256700032223582,0.22864939162383413,0.9513792366852644,-0.3472378874420986,0.18543189543695138,0.7711713882026476,-0.3472378874420988,1.194796785818961,0.7612663943687985,True,False,False,False,True,False,False,False,False,0.9110699040791769,1.5387429962672858,True,True,False,False,True,False,False,True,False,1.0485571968211695,1.4382946020177847,True,True,False,False,True,False,False,True,False,0.9734090538207156,1.5739602119904148,True,True,False,False,True,False,False,True,False,1.170999399465479,1.8045706951222964,False,True,False,False,True,False,False,False,False,1.3655812497667137,1.7669524372891798,False,True,False,False,True,False,False,False,False
U56,TOP5,1.0,M,50.0,10.256700032223582,0.19750986933378445,0.8478565554137165,-0.34918936547019097,0.15418781431968176,0.6708360444248501,-0.34918936547019075,1.0831229021031756,0.6633574515655014,True,False,False,False,True,False,False,False,False,0.8053016751267158,1.42615987096084,False,True,False,False,True,False,False,False,False,0.9406901002513076,1.328279033118762,True,True,False,False,True,False,False,True,False,0.857877753398389,1.4655801995555142,False,True,False,False,True,False,False,False,False,1.043844449346431,1.7007759527925796,False,True,False,False,True,False,False,False,False,1.2482932066910546,1.6558324577051262,False,True,False,False,True,False,False,False,False
U56,TOP5,1.0,Q,0.0,5.2251987103525845,0.2102046436877547,0.8748544364962036,-0.37963731915978904,0.1246488258759817,0.5667578135737502,-0.3796373191597878,1.315926618741003,0.5185177696594157,True,False,False,False,True,False,False,False,False,1.062747265410644,1.5931798354583797,True,True,False,False,True,False,False,True,False,0.8685706020701122,1.6692053039071342,True,True,False,False,True,False,False,True,False,0.8274130577019213,1.6163766538654198,False,True,False,False,True,False,False,False,False,1.344001984700178,1.687590964230735,False,True,False,False,True,False,False,False,False,1.5339109314313817,1.7058341738185399,False,True,False,False,True,False,False,False,False
U56,TOP5,1.0,Q,5.0,5.2251987103525845,0.20705269657587277,0.8646683723950254,-0.38221670585301626,0.12135310769399665,0.5560254264815567,-0.3822167058530167,1.3058673041284663,0.5081251496873207,True,False,False,False,True,False,False,False,False,1.052501929275872,1.584582801341953,True,True,False,False,True,False,False,True,False,0.8587793395960631,1.660965391146107,True,True,False,False,True,False,False,True,False,0.817698622863481,1.6084248082918147,False,True,False,False,True,False,False,False,False,1.3330248476677304,1.6794987710275984,False,True,False,False,True,False,False,False,False,1.5244630922704223,1.6970161212641266,False,True,False,False,True,False,False,False,False
U56,TOP5,1.0,Q,10.0,5.2251987103525845,0.2039066640063043,0.8544567426383918,-0.38478757259184604,0.11806444743968791,0.5452756000615002,-0.3847875725918466,1.2957714858949654,0.4977165135782056,True,False,False,False,True,False,False,False,False,1.0422263640799445,1.5759485048310429,True,True,False,False,True,False,False,True,False,0.8489625436972935,1.6526896967254763,True,True,False,False,True,False,False,True,False,0.8079580812484759,1.6004399568785546,False,True,False,False,True,False,False,False,False,1.3219905001591,1.6713749465985999,False,True,False,False,True,False,False,False,False,1.5149656503458118,1.6881624256306462,False,True,False,False,True,False,False,False,False
U56,TOP5,1.0,Q,25.0,5.2251987103525845,0.19450398295260785,0.8236773034754389,-0.3924492623860866,0.10824071637043109,0.5129314136505344,-0.39244926238608746,1.265273492465982,0.46640372506238936,True,False,False,False,True,False,False,False,False,1.0112273939989176,1.5498274531356924,True,True,False,False,True,False,False,True,False,0.8193662447115274,1.6276528056631465,True,True,False,False,True,False,False,True,False,0.7785866094508114,1.5762918703109985,False,True,False,False,True,False,False,False,False,1.2885531308178182,1.6468185655808825,False,True,False,False,True,False,False,False,False,1.4861819441060367,1.661393179625611,False,True,False,False,True,False,False,False,False
U56,TOP5,1.0,Q,50.0,5.2251987103525845,0.1789504803772719,0.7719503388856793,-0.40505029469238296,0.0920080773236509,0.45876887734385025,-0.40505029469238296,1.2137938428805766,0.4139819623122325,True,False,False,False,True,False,False,False,False,0.9590438083811331,1.5055987391980432,True,True,False,False,True,False,False,True,False,0.7695973377488686,1.585255565960654,False,True,False,False,True,False,False,False,False,0.7291763901387802,1.5354278277154718,False,True,False,False,True,False,False,False,False,1.2317662501404438,1.605304927946851,False,True,False,False,True,False,False,False,False,1.4372772115236099,1.6161190404701555,False,True,False,False,True,False,False,False,False
U56,TOP10,0.5,W,0.0,9.293525458557435,0.09608517614491219,1.0237449642344252,-0.11840595064913473,0.10625322724759423,1.0663111923049777,-0.11840595064913484,1.0220708454966492,1.0313904445096902,True,True,True,True,False,False,False,True,False,0.6607534008753715,1.3053636630803311,False,True,True,True,False,False,False,False,False,0.785708690573166,1.208434582411584,False,True,True,True,False,False,False,False,False,0.9382737134386838,1.1491497270016071,False,True,True,True,False,False,False,False,False,1.2093324659811606,1.2654678748475103,False,True,True,True,False,False,False,False,False,1.4124058120335183,1.287518692824137,False,True,True,True,False,False,False,False,False
U56,TOP10,0.5,W,5.0,9.293525458557435,0.09100751292458065,0.9744927649656995,-0.11863941880969553,0.10110811329049962,1.019553620976056,-0.11863941880969509,0.9685220344254692,0.985483774280438,True,True,True,True,False,False,False,True,False,0.6061235264899587,1.2539692995156275,False,True,True,True,False,False,False,False,False,0.7312761626568988,1.1568963414630378,False,True,True,True,False,False,False,False,False,0.8813658612163142,1.0977205566340316,False,True,True,True,False,False,False,False,False,1.1504636998475395,1.2161015575709282,False,True,True,True,False,False,False,False,False,1.3605491321217624,1.2363795140777867,False,True,True,True,False,False,False,False,False
U56,TOP10,0.5,W,10.0,9.293525458557435,0.08595278561293895,0.9251717541958709,-0.11887285575227513,0.09598634569873021,0.9727335394920762,-0.11887285575227535,0.9148889390643512,0.9395189212072951,False,True,True,True,False,False,False,False,False,0.5514078195789476,1.2025060558754261,False,True,True,True,False,False,False,False,False,0.6767827306703521,1.1052914415653086,False,True,True,True,False,False,False,False,False,0.8244210778370828,1.046224313614274,False,True,True,True,False,False,False,False,False,1.091519757182589,1.1666592546137269,False,True,True,True,False,False,False,False,False,1.3086386455922834,1.18515461088906,False,True,True,True,False,False,False,False,False
U56,TOP10,0.5,W,25.0,9.293525458557435,0.07092521151201159,0.7768717840562387,-0.11957297927627863,0.08076009021693342,0.8319614421659653,-0.11957297927627897,0.7535837615338421,0.8013354096581464,False,False,False,True,False,False,False,False,False,0.38685074870736313,1.0477928383009458,False,False,False,True,False,False,False,False,False,0.5130423345098766,0.9501666351287138,False,True,False,True,False,False,False,False,False,0.6534791246367637,0.8914225930085893,False,True,False,True,False,False,False,False,False,0.9143672064046762,1.0179565283899799,False,True,False,True,False,False,False,False,False,1.1526758905024577,1.0310538826284836,False,True,False,True,False,False,False,False,False
