panel,target,T_trade,cost,side,h,d_oos_Sharpe,d_oos_MaxDD,d_oos_CAGR,d_L5,d_L4,d_turn
U56,0.08,M,10,SYM,0.2,0.048984966806457475,0.047773008787400095,0.0009588786590597476,-0.005485850714653351,0.047773008787400206,-0.003570797727090902
U56,0.08,M,25,SYM,0.2,0.044994146506665444,0.04713252949059221,0.0006771886396477189,-0.005463850750759169,0.0471325294905901,-0.003570797727090902
U56,0.08,M,50,SYM,0.2,0.03840049918535171,0.04606814441799145,0.00021228600796674435,-0.005426445160968019,0.04606814441799156,-0.003570797727090902
U56,0.08,M,0,SYM,0.25,0.05976491463573175,0.03262303058190119,0.004012596159475024,-0.004896983283274148,0.032623030581900525,-0.492199653656596
U56,0.08,M,10,SYM,0.25,0.062123074734333095,0.03273569348640193,0.004301530478304283,-0.004342416896672363,0.03273569348640215,-0.492199653656596
U56,0.08,M,25,SYM,0.25,0.0657121667216296,0.03290470996120465,0.004733202498235389,-0.0035140767098482684,0.03290470996120476,-0.492199653656596
U56,0.08,M,50,SYM,0.25,0.07181946272696416,0.03189312365475394,0.005448059760474244,-0.002142833844696268,0.03189312365475405,-0.492199653656596
U56,0.08,M,0,SYM_TD,0.01,0.07548479426471855,0.04795113680804819,-0.0019127896831026003,-0.008846662768214442,0.04795113680804852,2.868349638994295
U56,0.08,M,10,SYM_TD,0.01,0.040806364467596,0.04525307942397139,-0.004995003932066977,-0.011988793319986035,0.04525307942397183,2.868349638994295
U56,0.08,M,25,SYM_TD,0.01,-0.011144633643139557,0.041225738308047544,-0.009578546338581795,-0.016658753504706914,0.04122573830804799,2.868349638994295
U56,0.08,M,50,SYM_TD,0.01,-0.09752926164982623,0.034565860802304726,-0.017112624817980704,-0.024327787477708807,0.034565860802304504,2.868349638994295
U56,0.08,M,0,SYM_TD,0.02,0.08228318677696467,0.04841578765040555,-0.0012298482087786944,-0.008459288488802397,0.048415787650403996,2.493771225774812
U56,0.08,M,10,SYM_TD,0.02,0.05186531044800202,0.046017304977241436,-0.003915083889728832,-0.011191075237815262,0.046017304977241436,2.493771225774812
U56,0.08,M,25,SYM_TD,0.02,0.006303461046430092,0.042435602552140406,-0.007910028086355103,-0.015252997926629597,0.042435602552139184,2.493771225774812
U56,0.08,M,50,SYM_TD,0.02,-0.06943987587999234,0.03650860798365341,-0.014481221923020593,-0.021928340384108402,0.03650860798365141,2.493771225774812
U56,0.08,M,0,SYM_TD,0.03,0.068198979393157,0.044329576826757644,-0.0023334880802452496,-0.008861628048098869,0.044329576826756756,2.101902312887728
U56,0.08,M,10,SYM_TD,0.03,0.04203854444160693,0.04235623629441709,-0.004631161908039472,-0.011159834111958977,0.04235623629441654,2.101902312887728
U56,0.08,M,25,SYM_TD,0.03,0.0028458703641507377,0.039372971758830366,-0.008050905854906087,-0.014578643186013318,0.039372971758831254,2.101902312887728
U56,0.08,M,50,SYM_TD,0.03,-0.062330501031792274,0.03418764986724765,-0.013679642806032621,-0.02020127092827395,0.034187649867246206,2.101902312887728
U56,0.08,M,0,SYM_TD,0.05,0.07445124540066228,0.05015282881239502,-0.0015745785679619484,-0.00825913513224985,0.0501528288123948,1.6065006172451715
U56,0.08,M,10,SYM_TD,0.05,0.053746622443976655,0.04857188496496356,-0.003360215070488337,-0.01001453237413008,0.048571884964964784,1.6065006172451715
U56,0.08,M,25,SYM_TD,0.05,0.02273652678057947,0.04617329310904761,-0.006019357534629011,-0.012627390388059379,0.0461732931090475,1.6065006172451715
U56,0.08,M,50,SYM_TD,0.05,-0.028806676296172506,0.041950463583486086,-0.010400116760864275,-0.016928581290284406,0.041950463583486974,1.6065006172451715
U56,0.08,M,0,SYM_TD,0.08,0.08086501647037658,0.04337024728287864,-0.0004169499534756316,-0.006857117147569314,0.04337024728287886,1.1412612624419576
U56,0.08,M,10,SYM_TD,0.08,0.06540457228018703,0.04228192873380654,-0.001735085488735244,-0.008104180047195264,0.04228192873380632,1.1412612624419576
U56,0.08,M,25,SYM_TD,0.08,0.042243530956007636,0.040653770034645764,-0.0036990085078083546,-0.009961364368290093,0.040653770034645986,1.1412612624419576
U56,0.08,M,50,SYM_TD,0.08,0.0037320152669269024,0.037951661608311094,-0.006937021014932876,-0.01302114959822509,0.03795166160831043,1.1412612624419576
U56,0.08,M,0,SYM_TD,0.12,0.0662595544803386,0.046241500886139986,-0.0013751057072906026,-0.005845617340985099,0.04624150088613921,0.6708594962128882
U56,0.08,M,10,SYM_TD,0.12,0.05708532594508475,0.046208432362910945,-0.0020970215859714703,-0.006576130174803296,0.046208432362911056,0.6708594962128882
U56,0.08,M,25,SYM_TD,0.12,0.04335970065310679,0.04615906025369054,-0.003173167358586637,-0.007664513526399963,0.04615906025368999,0.6708594962128882
U56,0.08,M,50,SYM_TD,0.12,0.020583047842944735,0.04607738839401754,-0.004948901746862688,-0.009458909196449872,0.04607738839401776,0.6708594962128882
U56,0.08,M,0,SYM_TD,0.16,0.07419744922181382,0.046958199418813185,4.333097288689025e-05,-0.004439750448089086,0.04695819941881241,0.5010981466129718
U56,0.08,M,10,SYM_TD,0.16,0.06651829009663723,0.04643281495848672,-0.0005344946514029836,-0.00498657511360312,0.046432814958487056,0.5010981466129718
U56,0.08,M,25,SYM_TD,0.16,0.05504011916035956,0.04564624867033318,-0.001396021273472936,-0.005801434091391222,0.0456462486703334,0.5010981466129718
U56,0.08,M,50,SYM_TD,0.16,0.036024806819000776,0.04433932744953473,-0.002818074399318471,-0.00714527399259679,0.044339327449535504,0.5010981466129718
U56,0.08,M,0,SYM_TD,0.2,0.0581008629857227,0.04246326061213901,-0.0006447739139525677,-0.003585888757147604,0.042463260612138454,0.3201181920600158
U56,0.08,M,10,SYM_TD,0.2,0.052136271528512745,0.04244292065391908,-0.001075203380157097,-0.003935672144919078,0.04244292065391908,0.3201181920600158
U56,0.08,M,25,SYM_TD,0.2,0.04322676282321547,0.042412533431287036,-0.0017170298754607405,-0.004456934705230564,0.0424125334312867,0.3201181920600158
U56,0.08,M,50,SYM_TD,0.2,0.028482699437283543,0.04236221529942774,-0.00277661220682468,-0.005316656579024359,0.04236221529942752,0.3201181920600158
U56,0.08,M,0,SYM_TD,0.25,0.010231360473379914,0.022068145422648344,-0.0027903543908058825,-0.004276594384925891,0.022068145422648344,0.24061884931071909
U56,0.08,M,10,SYM_TD,0.25,0.005844398320567601,0.02205709926730448,-0.003127014624154878,-0.004535301544240644,0.02205709926730437,0.24061884931071909
U56,0.08,M,25,SYM_TD,0.25,-0.000704338009097194,0.022040649909961463,-0.003629047232855065,-0.0049208672268066245,0.02204064990996102,0.24061884931071909
U56,0.08,M,50,SYM_TD,0.25,-0.011531021058031943,0.022013553982847323,-0.004457920136435645,-0.00555685944307438,0.022013553982847767,0.24061884931071909
U56,0.08,M,0,DOWN_TD,0.01,0.13332841653226857,0.05405464769493862,-0.005903971228190752,-0.013566792253384419,0.054054647694937175,0.6111582761326666
U56,0.08,M,10,DOWN_TD,0.01,0.12201580969911396,0.05322837472991804,-0.006549242982092807,-0.014208526865844728,0.053228374729917816,0.6111582761326666
U56,0.08,M,25,DOWN_TD,0.01,0.10503672446398049,0.05199187959346563,-0.007511169081393598,-0.0151646625535522,0.05199187959346574,0.6111582761326666
U56,0.08,M,50,DOWN_TD,0.01,0.0767306509003094,0.04993881000420275,-0.009098516040498383,-0.016741081497267718,0.04993881000420353,0.6111582761326666
U56,0.08,M,0,DOWN_TD,0.02,0.13551403511622429,0.05390423946269296,-0.005254184540537166,-0.01305860195261399,0.053904239462691295,0.5558951961878025
U56,0.08,M,10,DOWN_TD,0.02,0.12499159015417804,0.05313448300157764,-0.0058427028327874275,-0.013641044545536385,0.05313448300157708,0.5558951961878025
U56,0.08,M,25,DOWN_TD,0.02,0.10919962462628785,0.051982484592027145,-0.0067200564441283195,-0.014508864925222964,0.051982484592027034,0.5558951961878025
U56,0.08,M,50,DOWN_TD,0.02,0.08287532297310407,0.05006950378390873,-0.008167927460238422,-0.015939741486093784,0.050069503783908176,0.5558951961878025
U56,0.08,M,0,DOWN_TD,0.03,0.12673058215724264,0.052337360219129714,-0.005509190342695591,-0.01250198904569011,0.05233736021912816,0.5186059192770807
U56,0.08,M,10,DOWN_TD,0.03,0.11669087870753958,0.05162496271313988,-0.006066714523692784,-0.013045079975018137,0.051624962713139544,0.5186059192770807
U56,0.08,M,25,DOWN_TD,0.03,0.1016252901963346,0.05055873578179226,-0.006897872797509752,-0.013854279229180033,0.050558735781793596,0.5186059192770807
U56,0.08,M,50,DOWN_TD,0.03,0.0765166059293132,0.0487879976703498,-0.008269535734933164,-0.015188530658953425,0.048787997670350136,0.5186059192770807
U56,0.08,M,0,DOWN_TD,0.05,0.11977037575283567,0.053321296599249446,-0.0051513776651241905,-0.011544123989061239,0.05332129659925,0.43525734476985134
U56,0.08,M,10,DOWN_TD,0.05,0.11066183649056671,0.05271423974667411,-0.005649050297084068,-0.011998250234859675,0.05271423974667511,0.43525734476985134
U56,0.08,M,25,DOWN_TD,0.05,0.09699225510671927,0.0518055538378408,-0.006391028143199584,-0.012674919479379154,0.0518055538378398,0.43525734476985134
U56,0.08,M,50,DOWN_TD,0.05,0.07420778030353503,0.050296134337500464,-0.0076156390106265626,-0.013790717425276489,0.0502961343375008,0.43525734476985134
U56,0.08,M,0,DOWN_TD,0.08,0.12237379721841979,0.042422945364673614,-0.003256983766575461,-0.009458338494378715,0.04242294536467317,0.32922713171294493
U56,0.08,M,10,DOWN_TD,0.08,0.11493195247964216,0.04176518350414138,-0.0036450900176079326,-0.009801175669455375,0.04176518350414116,0.32922713171294493
U56,0.08,M,25,DOWN_TD,0.08,0.10376886605603097,0.040780663245297166,-0.00422374054956931,-0.010312018282318647,0.040780663245294946,0.32922713171294493
U56,0.08,M,50,DOWN_TD,0.08,0.08517514755669175,0.03914544678336773,-0.005178849856833256,-0.011154372645820088,0.03914544678336784,0.32922713171294493
U56,0.08,M,0,DOWN_TD,0.12,0.10362820395899375,0.046241500886139764,-0.0029714291684610483,-0.008155013910995379,0.04624150088613943,0.22499409987670083
U56,0.08,M,10,DOWN_TD,0.12,0.09855769923238733,0.04620843236291072,-0.0031982476480933997,-0.008385825788417067,0.046208432362910945,0.22499409987670083
U56,0.08,M,25,DOWN_TD,0.12,0.09094966160954465,0.04615906025369054,-0.0035363600602209555,-0.00872970352624236,0.04615906025368999,0.22499409987670083
U56,0.08,M,50,DOWN_TD,0.12,0.07826990617330476,0.04508216697945466,-0.0040942691073202475,-0.009296628075223135,0.04508216697945455,0.22499409987670083
U56,0.08,M,0,DOWN_TD,0.16,0.11514250434370843,0.046958199418813185,-0.0003033341770408704,-0.005624355714096474,0.04695819941881241,0.16237368891416404
U56,0.08,M,10,DOWN_TD,0.16,0.11098656166455201,0.04643281495848661,-0.0004669991761692138,-0.005792328005206349,0.04643281495848728,0.16237368891416404
U56,0.08,M,25,DOWN_TD,0.16,0.10475982053855004,0.04564624867033351,-0.0007109725862768368,-0.006042568029351658,0.04564624867033373,0.16237368891416404
U56,0.08,M,50,DOWN_TD,0.16,0.0944074207747021,0.04433932744953528,-0.0011135514417490722,-0.006455077994523828,0.044339327449535615,0.16237368891416404
U56,0.08,M,0,DOWN_TD,0.2,0.0974407116930518,0.04246326061213901,-0.00034265378798492563,-0.005286686256072315,0.042463260612138676,0.0975008284167771
U56,0.08,M,10,DOWN_TD,0.2,0.0942818412462949,0.04244292065391886,-0.000435452352213872,-0.005384254103597996,0.04244292065391864,0.0975008284167771
U56,0.08,M,25,DOWN_TD,0.2,0.08956189422882188,0.04241253343128715,-0.0005737065705144762,-0.005529535965057564,0.04241253343128659,0.0975008284167771
U56,0.08,M,50,DOWN_TD,0.2,0.08174866427593441,0.0423622152994273,-0.0008016271690673982,-0.005768835582912857,0.04236221529942774,0.0975008284167771
U56,0.08,M,0,DOWN_TD,0.25,0.0635610060367624,0.022068145422648677,-0.00030666544994062406,-0.004353748186829209,0.022068145422648122,0.055210572859380136
U56,0.08,M,10,DOWN_TD,0.25,0.061273425729898134,0.022057099267304148,-0.0003874240106012117,-0.0044059405916632155,0.02205709926730448,0.055210572859380136
U56,0.08,M,25,DOWN_TD,0.25,0.057860287638598074,0.02204064990996113,-0.0005077494933580784,-0.00448358372019908,0.022040649909960908,0.055210572859380136
U56,0.08,M,50,DOWN_TD,0.25,0.05222235866833813,0.022013553982847323,-0.0007061368811460689,-0.0046112778539921795,0.0220135539828471,0.055210572859380136
U56,0.08,M,0,UP_TD,0.01,-0.023757367094877413,4.440892098500626e-16,0.006036386803887739,0.005883344952049008,-3.3306690738754696e-16,0.8063339176794262
U56,0.08,M,10,UP_TD,0.01,-0.03125622096668379,-1.1102230246251565e-16,0.005053028517445268,0.004968250128405627,-1.1102230246251565e-16,0.8063339176794262
U56,0.08,M,25,UP_TD,0.01,-0.042460606727385164,-3.3306690738754696e-16,0.0035870665426138704,0.003604567420597782,-2.220446049250313e-16,0.8063339176794262
U56,0.08,M,50,UP_TD,0.01,-0.06101557124445689,0.0,0.0011678614039567492,0.0013555115089880498,-3.3306690738754696e-16,0.8063339176794262
U56,0.08,M,0,UP_TD,0.02,-0.02182806745320387,0.0,0.005934049402650743,0.005675985336714984,-1.1102230246251565e-16,0.7741645820494285
U56,0.08,M,10,UP_TD,0.02,-0.02912311549339819,0.0,0.004982287920079376,0.004797353710023433,2.220446049250313e-16,0.7741645820494285
U56,0.08,M,25,UP_TD,0.02,-0.04002201925633542,1.1102230246251565e-16,0.003563379561118518,0.0034879600675203903,-4.440892098500626e-16,0.7741645820494285
U56,0.08,M,50,UP_TD,0.02,-0.058068347047919744,-2.220446049250313e-16,0.0012216923795496104,0.0013283115657527489,3.3306690738754696e-16,0.7741645820494285
U56,0.08,M,0,UP_TD,0.03,-0.019041337334395392,3.3306690738754696e-16,0.0059168051101912145,0.005343349239373962,-4.440892098500626e-16,0.7369114876032539
U56,0.08,M,10,UP_TD,0.03,-0.02589139783783012,-3.3306690738754696e-16,0.005020843166329669,0.004507403861485404,-1.1102230246251565e-16,0.7369114876032539
U56,0.08,M,25,UP_TD,0.03,-0.03612496438200097,0.0,0.003685038353594461,0.003261568442205709,-4.440892098500626e-16,0.7369114876032539
U56,0.08,M,50,UP_TD,0.03,-0.0530683455077583,-2.220446049250313e-16,0.0014802789329435573,0.0012066026495693993,-1.1102230246251565e-16,0.7369114876032539
U56,0.08,M,0,UP_TD,0.05,-0.023932570818627985,0.0,0.004707957188785361,0.004526161830010533,-3.3306690738754696e-16,0.6577748043379708
U56,0.08,M,10,UP_TD,0.05,-0.030347548621489473,0.0,0.0038768241675339876,0.003780846622353895,2.220446049250313e-16,0.6577748043379708
U56,0.08,M,25,UP_TD,0.05,-0.039934470403798494,-1.1102230246251565e-16,0.0026375802192479814,0.0026699766449660434,-1.1102230246251565e-16,0.6577748043379708
U56,0.08,M,50,UP_TD,0.05,-0.05581525665837983,-1.1102230246251565e-16,0.0005919475977784749,0.0008373581681038189,-3.3306690738754696e-16,0.6577748043379708
U56,0.08,M,0,UP_TD,0.08,-0.01973742858847327,2.220446049250313e-16,0.004356769899565904,0.004073388398970312,-2.220446049250313e-16,0.6106085971799815
U56,0.08,M,10,UP_TD,0.08,-0.025709608346937696,-1.1102230246251565e-16,0.0035901558976985104,0.0033820108384152725,-2.220446049250313e-16,0.6106085971799815
U56,0.08,M,25,UP_TD,0.08,-0.034641664093305824,3.3306690738754696e-16,0.0024470020456581754,0.002351446803440016,-4.440892098500626e-16,0.6106085971799815
U56,0.08,M,50,UP_TD,0.08,-0.04945474368977698,-1.1102230246251565e-16,0.0005596958828433252,0.000651081246542784,1.1102230246251565e-16,0.6106085971799815
U56,0.08,M,0,UP_TD,0.12,-0.023609715653348573,4.440892098500626e-16,0.002108311379058536,0.002517789814556304,-2.220446049250313e-16,0.4036302871220028
U56,0.08,M,10,UP_TD,0.12,-0.027070247346036025,-2.220446049250313e-16,0.001658320470026009,0.002061800119792734,-2.220446049250313e-16,0.4036302871220028
U56,0.08,M,25,UP_TD,0.12,-0.03223489041204064,2.220446049250313e-16,0.000987121151204029,0.0013819682847133752,-3.3306690738754696e-16,0.4036302871220028
U56,0.08,M,50,UP_TD,0.12,-0.0407723544807741,2.220446049250313e-16,-0.00012149529051352914,0.00025992933735641266,3.3306690738754696e-16,0.4036302871220028
U56,0.08,M,0,UP_TD,0.16,-0.03131260324382268,-1.1102230246251565e-16,0.0004184631349670731,0.0015460494693120275,-4.440892098500626e-16,0.32580628581458715
U56,0.08,M,10,UP_TD,0.16,-0.03465611219291076,-4.440892098500626e-16,6.988223150150574e-06,0.0011791232411113572,1.1102230246251565e-16,0.32580628581458715
U56,0.08,M,25,UP_TD,0.16,-0.039647992980778035,2.220446049250313e-16,-0.0006067970606002948,0.0006320354270776818,-5.551115123125783e-16,0.32580628581458715
U56,0.08,M,50,UP_TD,0.16,-0.04790325540515883,-1.1102230246251565e-16,-0.0016206777896825564,-0.00027102001980328083,-1.1102230246251565e-16,0.32580628581458715
U56,0.08,M,0,UP_TD,0.2,-0.031159638674262524,5.551115123125783e-16,-0.00011473179324861249,0.0018564359371213701,-3.3306690738754696e-16,0.2213748284057213
U56,0.08,M,10,UP_TD,0.2,-0.033857941812619696,1.1102230246251565e-16,-0.00045240288147518903,0.0016043462440311629,-2.220446049250313e-16,0.2213748284057213
U56,0.08,M,25,UP_TD,0.2,-0.03789165184918253,1.1102230246251565e-16,-0.0009561509200082252,0.0012284514743059471,-3.3306690738754696e-16,0.2213748284057213
U56,0.08,M,50,UP_TD,0.2,-0.04457567183086231,-2.220446049250313e-16,-0.0017884092767408433,0.0006079020440028504,1.1102230246251565e-16,0.2213748284057213
U56,0.08,M,0,UP_TD,0.25,-0.04760447268928303,4.440892098500626e-16,-0.0022972529381337647,0.00017982974845343058,0.0,0.1851542385947278
U56,0.08,M,10,UP_TD,0.25,-0.04964489562384622,0.0,-0.002553294884067192,-2.744249898389839e-05,1.1102230246251565e-16,0.1851542385947278
U56,0.08,M,25,UP_TD,0.25,-0.0526944005163732,-1.1102230246251565e-16,-0.002935292045214588,-0.000336543189314531,-2.220446049250313e-16,0.1851542385947278
U56,0.08,M,50,UP_TD,0.25,-0.0577452837483563,-1.1102230246251565e-16,-0.0035664704402882386,-0.0008469147434113644,2.220446049250313e-16,0.1851542385947278
U56,0.1,W,0,SYM,0.01,0.055458153550124845,0.0086960856788314,0.004235219737606544,0.0016561933567937892,0.008696085678830512,1.4632245393728622
U56,0.1,W,10,SYM,0.01,0.041363322604887065,0.0070975128122003905,0.0027113369109772467,7.5821863025904435e-06,0.0070975128122005016,1.4632245393728622
U56,0.1,W,25,SYM,0.01,0.020262721134250983,0.004719225154122042,0.0004462463453756005,-0.0024423449402524167,0.004719225154120821,1.4632245393728622
U56,0.1,W,50,SYM,0.01,-0.014792261424570796,0.0008071725602804003,-0.0032741099525173123,-0.006464813715683304,0.0008071725602796231,1.4632245393728622
U56,0.1,W,0,SYM,0.02,0.05154744460912286,0.007742322023029935,0.0035508434244784226,0.0012362605113944714,0.007742322023028714,1.1758318981118956
U56,0.1,W,10,SYM,0.02,0.04029139060238007,0.00648171845590606,0.002356197050012332,-8.824716302413549e-05,0.006481718455905616,1.1758318981118956
U56,0.1,W,25,SYM,0.02,0.02344776795852832,0.004464729702664982,0.0005798820560900531,-0.0020572050292502198,0.0044647297026653154,1.1758318981118956
U56,0.1,W,50,SYM,0.02,-0.004516688815534131,0.0011450972319585473,-0.002339255400932716,-0.005291742431160262,0.0011450972319591024,1.1758318981118956
U56,0.1,W,0,SYM,0.03,0.05333240942352857,0.007351373999866073,0.003992639068822523,0.0018768911260866883,0.007351373999865407,0.9668634005933563
