child,col,fam,source,cls,n,d_p50,d_max,dp_min,roundbar,windowbar
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.churn.csv,IS_MaxDD,M3_ALL,2026-09-08_selector-comparison-needs-more-cells_B.grid.csv,ROUND,605,5.551115123125783e-17,9.71445146547012e-17,15,1.0005e-12,0.009490920929244973
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.churn.csv,MaxDD,M1_CORE,2026-09-04_drawdown-insurance-price-list_B.grid.csv,COPY,52,0.0,0.0,15,1.0005e-12,0.009490920929244973
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.churn.csv,MaxDD,M1_CORE,2026-09-04_drawdown-insurance-price-list_B.grid.csv,ROUND,152,5.551115123125783e-17,9.71445146547012e-17,15,1.0005e-12,0.009490920929244973
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.churn.csv,MaxDD,M1_CORE,2026-09-05_2011-the-opposite-outlier_C.grid.csv,COPY,68,0.0,0.0,14,1.005e-12,0.009490920929244973
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.churn.csv,MaxDD,M1_CORE,2026-09-05_2011-the-opposite-outlier_C.grid.csv,ROUND,140,2.7755575615628914e-17,8.326672684688674e-17,14,1.005e-12,0.009490920929244973
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.churn.csv,MaxDD,M1_CORE,2026-09-05_2013-as-the-IS-windows-single-point-of-failure_C.grid.csv,COPY,68,0.0,0.0,14,1.005e-12,0.009490920929244973
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.churn.csv,MaxDD,M1_CORE,2026-09-05_2013-as-the-IS-windows-single-point-of-failure_C.grid.csv,ROUND,140,2.7755575615628914e-17,8.326672684688674e-17,14,1.005e-12,0.009490920929244973
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.churn.csv,MaxDD,M1_CORE,2026-09-05_IS-Sharpe-margin-as-the-reportable-selector-statistic_cloud.grid.csv,COPY,68,0.0,0.0,14,1.005e-12,0.009490920929244973
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.churn.csv,MaxDD,M1_CORE,2026-09-05_IS-Sharpe-margin-as-the-reportable-selector-statistic_cloud.grid.csv,ROUND,140,2.7755575615628914e-17,8.326672684688674e-17,14,1.005e-12,0.009490920929244973
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.churn.csv,MaxDD,M1_CORE,2026-09-05_band-width-at-g085_cloud.grid.csv,COPY,54,0.0,0.0,13,1.05e-12,0.009490920929244973
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.churn.csv,MaxDD,M1_CORE,2026-09-05_band-width-at-g085_cloud.grid.csv,ROUND,146,5.551115123125783e-17,9.71445146547012e-17,14,1.005e-12,0.009490920929244973
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.churn.csv,MaxDD,M1_CORE,2026-09-05_cagr-floor-calibration_B.grid.csv,COPY,94,0.0,0.0,15,1.0005e-12,0.009490920929244973
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.churn.csv,MaxDD,M1_CORE,2026-09-05_cagr-floor-calibration_B.grid.csv,ROUND,212,5.551115123125783e-17,9.71445146547012e-17,15,1.0005e-12,0.009490920929244973
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.churn.csv,MaxDD,M1_CORE,2026-09-05_cagr-floor-constrained-selector_cloud.grid.csv,COPY,68,0.0,0.0,14,1.005e-12,0.009490920929244973
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.churn.csv,MaxDD,M1_CORE,2026-09-05_cagr-floor-constrained-selector_cloud.grid.csv,ROUND,140,2.7755575615628914e-17,8.326672684688674e-17,14,1.005e-12,0.009490920929244973
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.churn.csv,MaxDD,M1_CORE,2026-09-05_crisis-beta-as-the-pre-registrable-selector_C.grid.csv,COPY,68,0.0,0.0,14,1.005e-12,0.009490920929244973
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.churn.csv,MaxDD,M1_CORE,2026-09-05_crisis-beta-as-the-pre-registrable-selector_C.grid.csv,ROUND,140,2.7755575615628914e-17,8.326672684688674e-17,14,1.005e-12,0.009490920929244973
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.churn.csv,MaxDD,M1_CORE,2026-09-05_crisis-depth-as-the-price-denominator_B.grid.csv,COPY,94,0.0,0.0,15,1.0005e-12,0.009490920929244973
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.churn.csv,MaxDD,M1_CORE,2026-09-05_crisis-depth-as-the-price-denominator_B.grid.csv,ROUND,212,5.551115123125783e-17,9.71445146547012e-17,15,1.0005e-12,0.009490920929244973
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.churn.csv,MaxDD,M1_CORE,2026-09-05_de-gross-vs-reweight-across-gates_cloud.grid.csv,COPY,319,0.0,0.0,14,1.005e-12,0.009490920929244973
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.churn.csv,MaxDD,M1_CORE,2026-09-05_de-gross-vs-reweight-across-gates_cloud.grid.csv,ROUND,605,5.551115123125783e-17,9.71445146547012e-17,14,1.005e-12,0.009490920929244973
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.churn.csv,MaxDD,M1_CORE,2026-09-05_defensive-class-census_B.grid.csv,COPY,781,0.0,0.0,14,1.005e-12,0.009490920929244973
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.churn.csv,MaxDD,M1_CORE,2026-09-05_defensive-class-census_B.grid.csv,ROUND,1463,5.551115123125783e-17,9.71445146547012e-17,14,1.005e-12,0.009490920929244973
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.churn.csv,MaxDD,M1_CORE,2026-09-05_defensive-overlays-are-rule-8-invisible_B.grid.csv,COPY,68,0.0,0.0,14,1.005e-12,0.009490920929244973
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.churn.csv,MaxDD,M1_CORE,2026-09-05_defensive-overlays-are-rule-8-invisible_B.grid.csv,ROUND,140,2.7755575615628914e-17,8.326672684688674e-17,14,1.005e-12,0.009490920929244973
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.churn.csv,MaxDD,M1_CORE,2026-09-05_does-book-share-price-a-tilt_C.grid.csv,COPY,69,0.0,0.0,14,1.005e-12,0.009490920929244973
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.churn.csv,MaxDD,M1_CORE,2026-09-05_does-book-share-price-a-tilt_C.grid.csv,ROUND,120,5.551115123125783e-17,8.326672684688674e-17,14,1.005e-12,0.009490920929244973
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.churn.csv,MaxDD,M1_CORE,2026-09-05_does-share-price-any-key-or-only-vol_B.grid.csv,COPY,314,0.0,0.0,14,1.005e-12,0.009490920929244973
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.churn.csv,MaxDD,M1_CORE,2026-09-05_does-share-price-any-key-or-only-vol_B.grid.csv,ROUND,427,5.551115123125783e-17,8.326672684688674e-17,14,1.005e-12,0.009490920929244973
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.churn.csv,MaxDD,M1_CORE,2026-09-05_execution-lag-sensitivity-of-the-price-list_C.grid.csv,COPY,187,0.0,0.0,14,1.005e-12,0.009490920929244973
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.churn.csv,MaxDD,M1_CORE,2026-09-05_execution-lag-sensitivity-of-the-price-list_C.grid.csv,ROUND,425,5.551115123125783e-17,9.71445146547012e-17,14,1.005e-12,0.009490920929244973
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.churn.csv,MaxDD,M1_CORE,2026-09-05_is-Calmar-immunity-general_C.grid.csv,COPY,94,0.0,0.0,15,1.0005e-12,0.009490920929244973
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.churn.csv,MaxDD,M1_CORE,2026-09-05_is-Calmar-immunity-general_C.grid.csv,ROUND,212,5.551115123125783e-17,9.71445146547012e-17,15,1.0005e-12,0.009490920929244973
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.churn.csv,MaxDD,M1_CORE,2026-09-05_is-the-defensive-class-one-book_cloud.grid.csv,COPY,270,0.0,0.0,13,1.05e-12,0.009490920929244973
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.churn.csv,MaxDD,M1_CORE,2026-09-05_is-the-defensive-class-one-book_cloud.grid.csv,ROUND,546,5.551115123125783e-17,9.71445146547012e-17,14,1.005e-12,0.009490920929244973
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.churn.csv,MaxDD,M1_CORE,2026-09-05_post-trigger-short-term-reversal_cloud.grid.csv,COPY,95,0.0,0.0,14,1.005e-12,0.009490920929244973
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.churn.csv,MaxDD,M1_CORE,2026-09-05_post-trigger-short-term-reversal_cloud.grid.csv,ROUND,73,5.551115123125783e-17,1.1102230246251565e-16,14,1.005e-12,0.009490920929244973
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.churn.csv,MaxDD,M1_CORE,2026-09-05_price-list-tier-bar_B.grid.csv,COPY,94,0.0,0.0,15,1.0005e-12,0.009490920929244973
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.churn.csv,MaxDD,M1_CORE,2026-09-05_price-list-tier-bar_B.grid.csv,ROUND,212,5.551115123125783e-17,9.71445146547012e-17,15,1.0005e-12,0.009490920929244973
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.churn.csv,MaxDD,M1_CORE,2026-09-05_price-the-broad-POS-near-miss_cloud.grid.csv,COPY,182,0.0,0.0,14,1.005e-12,0.009490920929244973
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.churn.csv,MaxDD,M1_CORE,2026-09-05_price-the-broad-POS-near-miss_cloud.grid.csv,ROUND,268,5.551115123125783e-17,9.71445146547012e-17,14,1.005e-12,0.009490920929244973
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.churn.csv,MaxDD,M1_CORE,2026-09-05_quote-the-lift-not-the-rate_cloud.grid.csv,COPY,94,0.0,0.0,15,1.0005e-12,0.009490920929244973
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.churn.csv,MaxDD,M1_CORE,2026-09-05_quote-the-lift-not-the-rate_cloud.grid.csv,ROUND,212,5.551115123125783e-17,9.71445146547012e-17,15,1.0005e-12,0.009490920929244973
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.churn.csv,MaxDD,M1_CORE,2026-09-05_sleeve-G-is-2013_cloud.grid.csv,COPY,105,0.0,0.0,15,1.0005e-12,0.009490920929244973
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.churn.csv,MaxDD,M1_CORE,2026-09-05_sleeve-G-is-2013_cloud.grid.csv,ROUND,175,5.551115123125783e-17,8.326672684688674e-17,14,1.005e-12,0.009490920929244973
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.churn.csv,MaxDD,M1_CORE,2026-09-05_sleeve-f-that-clears-the-floor_cloud.grid.csv,COPY,237,0.0,0.0,13,1.05e-12,0.009490920929244973
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.churn.csv,MaxDD,M1_CORE,2026-09-05_sleeve-f-that-clears-the-floor_cloud.grid.csv,ROUND,647,5.551115123125783e-17,9.71445146547012e-17,14,1.005e-12,0.009490920929244973
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.churn.csv,MaxDD,M1_CORE,2026-09-05_the-share-at-which-ranking-stops-paying_cloud.grid.csv,COPY,107,0.0,0.0,15,1.0005e-12,0.009490920929244973
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.churn.csv,MaxDD,M1_CORE,2026-09-05_the-share-at-which-ranking-stops-paying_cloud.grid.csv,ROUND,187,5.551115123125783e-17,8.326672684688674e-17,14,1.005e-12,0.009490920929244973
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.churn.csv,MaxDD,M1_CORE,2026-09-05_threshold-plateaus-are-the-general-case_cloud.grid.csv,COPY,136,0.0,0.0,14,1.005e-12,0.009490920929244973
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.churn.csv,MaxDD,M1_CORE,2026-09-05_threshold-plateaus-are-the-general-case_cloud.grid.csv,ROUND,380,5.551115123125783e-17,9.71445146547012e-17,14,1.005e-12,0.009490920929244973
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.churn.csv,MaxDD,M1_CORE,2026-09-05_vol-threshold-sweep-on-ewall_B.grid.csv,COPY,12,0.0,0.0,15,1.0005e-12,0.009490920929244973
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.churn.csv,MaxDD,M1_CORE,2026-09-05_vol-threshold-sweep-on-ewall_B.grid.csv,ROUND,32,5.551115123125783e-17,8.326672684688674e-17,15,1.0005e-12,0.009490920929244973
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.churn.csv,MaxDD,M1_CORE,2026-09-05_vol20-as-the-hidden-ranking-key_cloud.grid.csv,COPY,11,0.0,0.0,16,1.00005e-12,0.009490920929244973
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.churn.csv,MaxDD,M1_CORE,2026-09-05_vol20-as-the-hidden-ranking-key_cloud.grid.csv,ROUND,25,5.551115123125783e-17,8.326672684688674e-17,15,1.0005e-12,0.009490920929244973
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.churn.csv,MaxDD,M1_CORE,2026-09-05_weak-dominance-bands-as-the-calibration-output_C.grid.csv,COPY,94,0.0,0.0,15,1.0005e-12,0.009490920929244973
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.churn.csv,MaxDD,M1_CORE,2026-09-05_weak-dominance-bands-as-the-calibration-output_C.grid.csv,ROUND,212,5.551115123125783e-17,9.71445146547012e-17,15,1.0005e-12,0.009490920929244973
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.churn.csv,MaxDD,M1_CORE,2026-09-05_where-does-the-POS-tilt-stop-transferring_C.grid.csv,COPY,11,0.0,0.0,16,1.00005e-12,0.009490920929244973
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.churn.csv,MaxDD,M1_CORE,2026-09-05_where-does-the-POS-tilt-stop-transferring_C.grid.csv,ROUND,25,5.551115123125783e-17,8.326672684688674e-17,15,1.0005e-12,0.009490920929244973
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.churn.csv,MaxDD,M1_CORE,2026-09-05_why-the-IS-4b-screen-changes-no-pick_cloud.grid.csv,COPY,94,0.0,0.0,15,1.0005e-12,0.009490920929244973
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.churn.csv,MaxDD,M1_CORE,2026-09-05_why-the-IS-4b-screen-changes-no-pick_cloud.grid.csv,ROUND,212,5.551115123125783e-17,9.71445146547012e-17,15,1.0005e-12,0.009490920929244973
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.churn.csv,MaxDD,M1_CORE,2026-09-06_every-published-reach-is-a-ladder-edge_C.grid.csv,COPY,67,0.0,0.0,14,1.005e-12,0.009490920929244973
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.churn.csv,MaxDD,M1_CORE,2026-09-06_every-published-reach-is-a-ladder-edge_C.grid.csv,ROUND,161,5.551115123125783e-17,9.71445146547012e-17,14,1.005e-12,0.009490920929244973
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.churn.csv,MaxDD,M1_CORE,2026-09-06_is-the-null-key-result-one-draw-or-a-distribution_cloud.grid.csv,COPY,198,0.0,0.0,14,1.005e-12,0.009490920929244973
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.churn.csv,MaxDD,M1_CORE,2026-09-06_is-the-null-key-result-one-draw-or-a-distribution_cloud.grid.csv,ROUND,264,5.551115123125783e-17,8.326672684688674e-17,14,1.005e-12,0.009490920929244973
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.churn.csv,MaxDD,M1_CORE,2026-09-06_locate-the-band-width-ceiling_cloud.grid.csv,COPY,48,0.0,0.0,15,1.0005e-12,0.009490920929244973
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.churn.csv,MaxDD,M1_CORE,2026-09-06_locate-the-band-width-ceiling_cloud.grid.csv,ROUND,60,5.551115123125783e-17,8.326672684688674e-17,13,1.05e-12,0.009490920929244973
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.churn.csv,MaxDD,M1_CORE,2026-09-07_cadence-as-a-pre-registered-rule-parameter_cloud.grid.csv,COPY,209,0.0,0.0,14,1.005e-12,0.009490920929244973
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.churn.csv,MaxDD,M1_CORE,2026-09-07_cadence-as-a-pre-registered-rule-parameter_cloud.grid.csv,ROUND,379,5.551115123125783e-17,9.71445146547012e-17,14,1.005e-12,0.009490920929244973
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.churn.csv,MaxDD,M1_CORE,2026-09-07_census-adopted-constants-for-CROSSINGS-not-plateaus_cloud.grid.csv,COPY,167,0.0,0.0,14,1.005e-12,0.009490920929244973
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.churn.csv,MaxDD,M1_CORE,2026-09-07_census-adopted-constants-for-CROSSINGS-not-plateaus_cloud.grid.csv,ROUND,453,5.551115123125783e-17,9.71445146547012e-17,14,1.005e-12,0.009490920929244973
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.churn.csv,MaxDD,M1_CORE,2026-09-07_does-WIDENING-into-narrow-markets-beat-the-broad-leg_cloud.grid.csv,COPY,23,0.0,0.0,15,1.0005e-12,0.009490920929244973
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.churn.csv,MaxDD,M1_CORE,2026-09-07_does-WIDENING-into-narrow-markets-beat-the-broad-leg_cloud.grid.csv,ROUND,55,5.551115123125783e-17,8.326672684688674e-17,15,1.0005e-12,0.009490920929244973
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.churn.csv,MaxDD,M1_CORE,2026-09-07_does-a-levered-f-060-book-clear-the-CAGR-floor_C.grid.csv,COPY,666,0.0,0.0,14,1.005e-12,0.009490920929244973
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.churn.csv,MaxDD,M1_CORE,2026-09-07_does-a-levered-f-060-book-clear-the-CAGR-floor_C.grid.csv,ROUND,1062,5.551115123125783e-17,9.71445146547012e-17,14,1.005e-12,0.009490920929244973
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.churn.csv,MaxDD,M1_CORE,2026-09-07_does-any-overlay-move-MaxDD-without-moving-CAGR-more_C.grid.csv,COPY,154,0.0,0.0,14,1.005e-12,0.009490920929244973
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.churn.csv,MaxDD,M1_CORE,2026-09-07_does-any-overlay-move-MaxDD-without-moving-CAGR-more_C.grid.csv,ROUND,170,5.551115123125783e-17,8.326672684688674e-17,14,1.005e-12,0.009490920929244973
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.churn.csv,MaxDD,M1_CORE,2026-09-07_does-the-NUMERAIRE-clause-screen-the-queues-open-overlay-ideas_C.grid.csv,COPY,154,0.0,0.0,14,1.005e-12,0.009490920929244973
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.churn.csv,MaxDD,M1_CORE,2026-09-07_does-the-NUMERAIRE-clause-screen-the-queues-open-overlay-ideas_C.grid.csv,ROUND,170,5.551115123125783e-17,8.326672684688674e-17,14,1.005e-12,0.009490920929244973
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.churn.csv,MaxDD,M1_CORE,2026-09-07_fraction-rule-cost-and-lag_cloud.grid.csv,COPY,57,0.0,0.0,15,1.0005e-12,0.009490920929244973
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.churn.csv,MaxDD,M1_CORE,2026-09-07_fraction-rule-cost-and-lag_cloud.grid.csv,ROUND,123,5.551115123125783e-17,8.326672684688674e-17,15,1.0005e-12,0.009490920929244973
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.churn.csv,MaxDD,M1_CORE,2026-09-07_is-DDCTRL-retirable-as-a-family_C.grid.csv,COPY,310,0.0,0.0,14,1.005e-12,0.009490920929244973
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.churn.csv,MaxDD,M1_CORE,2026-09-07_is-DDCTRL-retirable-as-a-family_C.grid.csv,ROUND,212,5.551115123125783e-17,8.326672684688674e-17,14,1.005e-12,0.009490920929244973
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.churn.csv,MaxDD,M1_CORE,2026-09-07_is-a-class-member-just-its-own-ladder-point_B.grid.csv,COPY,241,0.0,0.0,14,1.005e-12,0.009490920929244973
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.churn.csv,MaxDD,M1_CORE,2026-09-07_is-a-class-member-just-its-own-ladder-point_B.grid.csv,ROUND,507,5.551115123125783e-17,9.71445146547012e-17,14,1.005e-12,0.009490920929244973
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.churn.csv,MaxDD,M1_CORE,2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,COPY,497,0.0,0.0,14,1.005e-12,0.009490920929244973
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.churn.csv,MaxDD,M1_CORE,2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,ROUND,1135,5.551115123125783e-17,9.71445146547012e-17,14,1.005e-12,0.009490920929244973
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.churn.csv,MaxDD,M1_CORE,2026-09-07_is-a-class-member-just-its-own-ladder-point_cloud.grid.csv,COPY,241,0.0,0.0,14,1.005e-12,0.009490920929244973
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.churn.csv,MaxDD,M1_CORE,2026-09-07_is-a-class-member-just-its-own-ladder-point_cloud.grid.csv,ROUND,507,5.551115123125783e-17,9.71445146547012e-17,14,1.005e-12,0.009490920929244973
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.churn.csv,MaxDD,M1_CORE,2026-09-07_is-the-4b-defensive-class-empty-under-BOTH-conventions_cloud.grid.csv,COPY,497,0.0,0.0,14,1.005e-12,0.009490920929244973
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.churn.csv,MaxDD,M1_CORE,2026-09-07_is-the-4b-defensive-class-empty-under-BOTH-conventions_cloud.grid.csv,ROUND,1135,5.551115123125783e-17,9.71445146547012e-17,14,1.005e-12,0.009490920929244973
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.churn.csv,MaxDD,M1_CORE,2026-09-07_is-the-SLEEVE-S-OWN-SHARPE-the-real-design-variable_cloud.grid.csv,COPY,357,0.0,0.0,1,0.050000000001,0.009490920929244973
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.churn.csv,MaxDD,M1_CORE,2026-09-07_is-the-SLEEVE-S-OWN-SHARPE-the-real-design-variable_cloud.grid.csv,ROUND,903,5.551115123125783e-17,1.1102230246251565e-16,13,1.05e-12,0.009490920929244973
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.churn.csv,MaxDD,M1_CORE,2026-09-07_qqq-core-plus-sleeve-h1_B.grid.csv,COPY,62,0.0,0.0,14,1.005e-12,0.009490920929244973
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.churn.csv,MaxDD,M1_CORE,2026-09-07_qqq-core-plus-sleeve-h1_B.grid.csv,ROUND,130,5.551115123125783e-17,8.326672684688674e-17,14,1.005e-12,0.009490920929244973
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.churn.csv,MaxDD,M1_CORE,2026-09-07_retire-the-linear-blend-normalisation-record-wide_C.grid.csv,COPY,357,0.0,0.0,1,0.050000000001,0.009490920929244973
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.churn.csv,MaxDD,M1_CORE,2026-09-07_retire-the-linear-blend-normalisation-record-wide_C.grid.csv,ROUND,903,5.551115123125783e-17,1.1102230246251565e-16,13,1.05e-12,0.009490920929244973
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.churn.csv,MaxDD,M1_CORE,2026-09-07_sleeve-f-plateau-width_B.grid.csv,COPY,49,0.0,0.0,15,1.0005e-12,0.009490920929244973
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.churn.csv,MaxDD,M1_CORE,2026-09-07_sleeve-f-plateau-width_B.grid.csv,ROUND,159,5.551115123125783e-17,9.71445146547012e-17,14,1.005e-12,0.009490920929244973
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.churn.csv,MaxDD,M1_CORE,2026-09-07_sleeve-moves-the-frontier_cloud.grid.csv,COPY,98,0.0,0.0,15,1.0005e-12,0.009490920929244973
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.churn.csv,MaxDD,M1_CORE,2026-09-07_sleeve-moves-the-frontier_cloud.grid.csv,ROUND,334,5.551115123125783e-17,9.71445146547012e-17,14,1.005e-12,0.009490920929244973
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.churn.csv,MaxDD,M1_CORE,2026-09-07_the-IS-chooser-prefers-SPY-where-OOS-prefers-QQQ_B.grid.csv,COPY,78,0.0,0.0,15,1.0005e-12,0.009490920929244973
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.churn.csv,MaxDD,M1_CORE,2026-09-07_the-IS-chooser-prefers-SPY-where-OOS-prefers-QQQ_B.grid.csv,ROUND,192,5.551115123125783e-17,9.71445146547012e-17,14,1.005e-12,0.009490920929244973
