panel,family,cost,selector,arm,pool_minus_ctl,IS_Sharpe,IS_lift,OOS_lift,pool_IS,pool_OOS,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,d_vs_ctl,d_vs_v2,d_vs_v1,d_vs_spy,spy_OOS_Sharpe,spy_OOS_CAGR,spy_OOS_MaxDD,v2_OOS_Sharpe,pass4a_v2,pass4b,bind4b,pass4b_oos,bind4b_oos
u56,GROSS,10.0,K_Calmar,g=1.000,0.0002259107415687467,1.104729664043449,0.0008196373952504832,-0.0009352028472633389,1.1039100266481985,1.2853105726901428,0.1277802093489815,1.2843753698428795,-0.15910992922046197,-0.0007092921056945922,-0.0007092921056945922,0.5373132446918599,0.4023643852531963,0.8820109845896832,0.15450717694493354,-0.33717289200673795,1.285084661948574,False,True,CAGR,True,CAGR
u56,GROSS,10.0,K_Sortino,g=1.000,0.0002259107415687467,1.104729664043449,0.0008196373952504832,-0.0009352028472633389,1.1039100266481985,1.2853105726901428,0.1277802093489815,1.2843753698428795,-0.15910992922046197,-0.0007092921056945922,-0.0007092921056945922,0.5373132446918599,0.4023643852531963,0.8820109845896832,0.15450717694493354,-0.33717289200673795,1.285084661948574,False,True,CAGR,True,CAGR
u56,GROSS,10.0,K_MaxDD,g=0.250,0.0002259107415687467,1.1029391086171265,-0.0009709180310719656,0.000754807879585595,1.1039100266481985,1.2853105726901428,0.03141975227468219,1.2860653805697284,-0.040991622374795145,0.0009807186211543417,0.0009807186211543417,0.5390032554187089,0.4040543959800452,0.8820109845896832,0.15450717694493354,-0.33717289200673795,1.285084661948574,False,False,CAGR,False,CAGR
u56,GROSS,10.0,K_Vol,g=0.250,0.0002259107415687467,1.1029391086171265,-0.0009709180310719656,0.000754807879585595,1.1039100266481985,1.2853105726901428,0.03141975227468219,1.2860653805697284,-0.040991622374795145,0.0009807186211543417,0.0009807186211543417,0.5390032554187089,0.4040543959800452,0.8820109845896832,0.15450717694493354,-0.33717289200673795,1.285084661948574,False,False,CAGR,False,CAGR
u56,GROSS,10.0,K_TO,g=0.250,0.0002259107415687467,1.1029391086171265,-0.0009709180310719656,0.000754807879585595,1.1039100266481985,1.2853105726901428,0.03141975227468219,1.2860653805697284,-0.040991622374795145,0.0009807186211543417,0.0009807186211543417,0.5390032554187089,0.4040543959800452,0.8820109845896832,0.15450717694493354,-0.33717289200673795,1.285084661948574,False,False,CAGR,False,CAGR
u56,GROSS,10.0,K_ANTI,g=0.250,0.0002259107415687467,1.1029391086171265,-0.0009709180310719656,0.000754807879585595,1.1039100266481985,1.2853105726901428,0.03141975227468219,1.2860653805697284,-0.040991622374795145,0.0009807186211543417,0.0009807186211543417,0.5390032554187089,0.4040543959800452,0.8820109845896832,0.15450717694493354,-0.33717289200673795,1.285084661948574,False,False,CAGR,False,CAGR
u56,GROSS,10.0,K_MEDIAN,g=0.625,0.0002259107415687467,1.103970574622168,6.054797396948253e-05,7.155867534902605e-05,1.1039100266481985,1.2853105726901428,0.0792413982991278,1.2853821313654918,-0.10096410264368594,0.00029746941691777273,0.00029746941691777273,0.5383200062144723,0.40337114677580865,0.8820109845896832,0.15450717694493354,-0.33717289200673795,1.285084661948574,False,False,CAGR,False,CAGR
u56,GROSS,25.0,K_Sharpe,g=1.000,-3.190786570606008e-05,1.0663993271724395,0.0013414739532553455,-0.00047785449783877,1.0650578532191841,1.2482238955350016,0.12377402254866632,1.2477460410371628,-0.15958973197389015,-0.0005097623635448301,-0.0005097623635448301,0.8485475085280874,0.3657350564474796,0.8820109845896832,0.15450717694493354,-0.33717289200673795,1.2482558034007076,False,True,CAGR,True,CAGR
u56,GROSS,25.0,K_CAGR,g=1.000,-3.190786570606008e-05,1.0663993271724395,0.0013414739532553455,-0.00047785449783877,1.0650578532191841,1.2482238955350016,0.12377402254866632,1.2477460410371628,-0.15958973197389015,-0.0005097623635448301,-0.0005097623635448301,0.8485475085280874,0.3657350564474796,0.8820109845896832,0.15450717694493354,-0.33717289200673795,1.2482558034007076,False,True,CAGR,True,CAGR
u56,GROSS,25.0,K_Calmar,g=1.000,-3.190786570606008e-05,1.0663993271724395,0.0013414739532553455,-0.00047785449783877,1.0650578532191841,1.2482238955350016,0.12377402254866632,1.2477460410371628,-0.15958973197389015,-0.0005097623635448301,-0.0005097623635448301,0.8485475085280874,0.3657350564474796,0.8820109845896832,0.15450717694493354,-0.33717289200673795,1.2482558034007076,False,True,CAGR,True,CAGR
u56,GROSS,25.0,K_Sortino,g=1.000,-3.190786570606008e-05,1.0663993271724395,0.0013414739532553455,-0.00047785449783877,1.0650578532191841,1.2482238955350016,0.12377402254866632,1.2477460410371628,-0.15958973197389015,-0.0005097623635448301,-0.0005097623635448301,0.8485475085280874,0.3657350564474796,0.8820109845896832,0.15450717694493354,-0.33717289200673795,1.2482558034007076,False,True,CAGR,True,CAGR
u56,GROSS,25.0,K_MaxDD,g=0.250,-3.190786570606008e-05,1.0633428599788821,-0.0017149932403019985,7.635163624875041e-05,1.0650578532191841,1.2482238955350016,0.030475364194253007,1.2483002471712503,-0.041130593243011604,4.444377054269033e-05,4.444377054269033e-05,0.8491017146621749,0.36628926258156713,0.8820109845896832,0.15450717694493354,-0.33717289200673795,1.2482558034007076,False,False,CAGR,False,CAGR
u56,GROSS,25.0,K_Vol,g=0.250,-3.190786570606008e-05,1.0633428599788821,-0.0017149932403019985,7.635163624875041e-05,1.0650578532191841,1.2482238955350016,0.030475364194253007,1.2483002471712503,-0.041130593243011604,4.444377054269033e-05,4.444377054269033e-05,0.8491017146621749,0.36628926258156713,0.8820109845896832,0.15450717694493354,-0.33717289200673795,1.2482558034007076,False,False,CAGR,False,CAGR
u56,GROSS,25.0,K_TO,g=0.250,-3.190786570606008e-05,1.0633428599788821,-0.0017149932403019985,7.635163624875041e-05,1.0650578532191841,1.2482238955350016,0.030475364194253007,1.2483002471712503,-0.041130593243011604,4.444377054269033e-05,4.444377054269033e-05,0.8491017146621749,0.36628926258156713,0.8820109845896832,0.15450717694493354,-0.33717289200673795,1.2482558034007076,False,False,CAGR,False,CAGR
u56,GROSS,25.0,K_ANTI,g=0.250,-3.190786570606008e-05,1.0633428599788821,-0.0017149932403019985,7.635163624875041e-05,1.0650578532191841,1.2482238955350016,0.030475364194253007,1.2483002471712503,-0.041130593243011604,4.444377054269033e-05,4.444377054269033e-05,0.8491017146621749,0.36628926258156713,0.8820109845896832,0.15450717694493354,-0.33717289200673795,1.2482558034007076,False,False,CAGR,False,CAGR
u56,GROSS,25.0,K_MEDIAN,g=0.625,-3.190786570606008e-05,1.065207352566747,0.00014949934756280925,0.0001591017601523248,1.0650578532191841,1.2482238955350016,0.07682135995866379,1.248382997295154,-0.10128591536751297,0.00012719389444626472,0.00012719389444626472,0.8491844647860785,0.3663720127054707,0.8820109845896832,0.15450717694493354,-0.33717289200673795,1.2482558034007076,False,False,CAGR,False,CAGR
u56,WIDTH,0.0,K_Sharpe,n=5,-0.07986710166567335,1.3730171389422021,0.16690434399239362,-0.1222269058849701,1.2061127949498085,1.2297437921721082,0.24877594648725032,1.107516886287138,-0.2844276373389646,-0.20209400755064344,-0.20209400755064344,0.129470807375475,0.22550590169745488,0.8820109845896832,0.15450717694493354,-0.33717289200673795,1.3096108938377815,False,False,DD,False,DD
u56,WIDTH,0.0,K_CAGR,n=5,-0.07986710166567335,1.3730171389422021,0.16690434399239362,-0.1222269058849701,1.2061127949498085,1.2297437921721082,0.24877594648725032,1.107516886287138,-0.2844276373389646,-0.20209400755064344,-0.20209400755064344,0.129470807375475,0.22550590169745488,0.8820109845896832,0.15450717694493354,-0.33717289200673795,1.3096108938377815,False,False,DD,False,DD
u56,WIDTH,0.0,K_Calmar,n=10,-0.07986710166567335,1.2357604634148305,0.02964766846502198,-0.13464534431461916,1.2061127949498085,1.2297437921721082,0.18418517797855238,1.095098447857489,-0.23057376149692954,-0.2145124459802925,-0.2145124459802925,0.11705236894582594,0.2130874632678058,0.8820109845896832,0.15450717694493354,-0.33717289200673795,1.3096108938377815,False,False,DD,False,DD
u56,WIDTH,0.0,K_Sortino,n=5,-0.07986710166567335,1.3730171389422021,0.16690434399239362,-0.1222269058849701,1.2061127949498085,1.2297437921721082,0.24877594648725032,1.107516886287138,-0.2844276373389646,-0.20209400755064344,-0.20209400755064344,0.129470807375475,0.22550590169745488,0.8820109845896832,0.15450717694493354,-0.33717289200673795,1.3096108938377815,False,False,DD,False,DD
u56,WIDTH,0.0,K_MaxDD,n=80,-0.07986710166567335,1.1392088652479755,-0.06690392970183301,0.08213015180367988,1.2061127949498085,1.2297437921721082,0.06709880268486046,1.311873943975788,-0.08347947260285882,0.0022630501380065393,0.0022630501380065393,0.333827865064125,0.42986295938610486,0.8820109845896832,0.15450717694493354,-0.33717289200673795,1.3096108938377815,True,False,CAGR,False,CAGR
u56,WIDTH,0.0,K_Vol,n=80,-0.07986710166567335,1.1392088652479755,-0.06690392970183301,0.08213015180367988,1.2061127949498085,1.2297437921721082,0.06709880268486046,1.311873943975788,-0.08347947260285882,0.0022630501380065393,0.0022630501380065393,0.333827865064125,0.42986295938610486,0.8820109845896832,0.15450717694493354,-0.33717289200673795,1.3096108938377815,True,False,CAGR,False,CAGR
u56,WIDTH,0.0,K_TO,n=80,-0.07986710166567335,1.1392088652479755,-0.06690392970183301,0.08213015180367988,1.2061127949498085,1.2297437921721082,0.06709880268486046,1.311873943975788,-0.08347947260285882,0.0022630501380065393,0.0022630501380065393,0.333827865064125,0.42986295938610486,0.8820109845896832,0.15450717694493354,-0.33717289200673795,1.3096108938377815,True,False,CAGR,False,CAGR
u56,WIDTH,0.0,K_ANTI,n=ALL,-0.07986710166567335,1.129945506757042,-0.07616728819276641,0.07986710166567335,1.2061127949498085,1.2297437921721082,0.09730828776460765,1.3096108938377815,-0.12029817082125305,0.0,0.0,0.33156481492611845,0.4275999092480983,0.8820109845896832,0.15450717694493354,-0.33717289200673795,1.3096108938377815,False,False,CAGR,False,CAGR
u56,WIDTH,0.0,K_MEDIAN,n=20,-0.07986710166567335,1.203023958053821,-0.003088836895987601,0.022500786243788484,1.2061127949498085,1.2297437921721082,0.16980858119856368,1.2522445784158966,-0.19686313478223638,-0.05736631542188486,-0.05736631542188486,0.2741984995042336,0.37023359382621346,0.8820109845896832,0.15450717694493354,-0.33717289200673795,1.3096108938377815,False,True,DD,True,DD
u56,WIDTH,10.0,K_Sharpe,n=5,-0.10507609265402218,1.2841555654999117,0.13715890265100805,-0.14118317521637502,1.1469966628489037,1.180008569294552,0.22973637051888374,1.0388253940781769,-0.2845418618920754,-0.2462592678703972,-0.2462592678703972,0.2917632689271573,0.15681440948849368,0.8820109845896832,0.15450717694493354,-0.33717289200673795,1.285084661948574,False,False,DD,False,DD
u56,WIDTH,10.0,K_CAGR,n=5,-0.10507609265402218,1.2841555654999117,0.13715890265100805,-0.14118317521637502,1.1469966628489037,1.180008569294552,0.22973637051888374,1.0388253940781769,-0.2845418618920754,-0.2462592678703972,-0.2462592678703972,0.2917632689271573,0.15681440948849368,0.8820109845896832,0.15450717694493354,-0.33717289200673795,1.285084661948574,False,False,DD,False,DD
u56,WIDTH,10.0,K_Calmar,n=5,-0.10507609265402218,1.2841555654999117,0.13715890265100805,-0.14118317521637502,1.1469966628489037,1.180008569294552,0.22973637051888374,1.0388253940781769,-0.2845418618920754,-0.2462592678703972,-0.2462592678703972,0.2917632689271573,0.15681440948849368,0.8820109845896832,0.15450717694493354,-0.33717289200673795,1.285084661948574,False,False,DD,False,DD
u56,WIDTH,10.0,K_Sortino,n=5,-0.10507609265402218,1.2841555654999117,0.13715890265100805,-0.14118317521637502,1.1469966628489037,1.180008569294552,0.22973637051888374,1.0388253940781769,-0.2845418618920754,-0.2462592678703972,-0.2462592678703972,0.2917632689271573,0.15681440948849368,0.8820109845896832,0.15450717694493354,-0.33717289200673795,1.285084661948574,False,False,DD,False,DD
u56,WIDTH,10.0,K_MaxDD,n=80,-0.10507609265402218,1.1130420762031596,-0.03395458664574402,0.10710780020050836,1.1469966628489037,1.180008569294552,0.06576645650016988,1.2871163694950603,-0.08366033037475018,0.0020317075464861833,0.0020317075464861833,0.5400542443440407,0.40510538490537706,0.8820109845896832,0.15450717694493354,-0.33717289200673795,1.285084661948574,True,False,CAGR,False,CAGR
u56,WIDTH,10.0,K_Vol,n=80,-0.10507609265402218,1.1130420762031596,-0.03395458664574402,0.10710780020050836,1.1469966628489037,1.180008569294552,0.06576645650016988,1.2871163694950603,-0.08366033037475018,0.0020317075464861833,0.0020317075464861833,0.5400542443440407,0.40510538490537706,0.8820109845896832,0.15450717694493354,-0.33717289200673795,1.285084661948574,True,False,CAGR,False,CAGR
u56,WIDTH,10.0,K_TO,n=80,-0.10507609265402218,1.1130420762031596,-0.03395458664574402,0.10710780020050836,1.1469966628489037,1.180008569294552,0.06576645650016988,1.2871163694950603,-0.08366033037475018,0.0020317075464861833,0.0020317075464861833,0.5400542443440407,0.40510538490537706,0.8820109845896832,0.15450717694493354,-0.33717289200673795,1.285084661948574,True,False,CAGR,False,CAGR
u56,WIDTH,10.0,K_ANTI,n=ALL,-0.10507609265402218,1.104257834694668,-0.042738828154235575,0.10507609265402218,1.1469966628489037,1.180008569294552,0.09534815248934558,1.285084661948574,-0.12054946768671182,0.0,0.0,0.5380225367975545,0.4030736773588909,0.8820109845896832,0.15450717694493354,-0.33717289200673795,1.285084661948574,False,False,CAGR,False,CAGR
u56,WIDTH,10.0,K_MEDIAN,n=20,-0.10507609265402218,1.1227106568294918,-0.024286006019411888,0.008563505211941047,1.1469966628489037,1.180008569294552,0.15998011917832655,1.188572074506493,-0.1975610900598339,-0.09651258744208113,-0.09651258744208113,0.4415099493554734,0.30656108991680975,0.8820109845896832,0.15450717694493354,-0.33717289200673795,1.285084661948574,False,True,DD,True,DD
u56,WIDTH,25.0,K_Sharpe,n=5,-0.14300422401535196,1.1503937706112175,0.09230887470492743,-0.16973647896326982,1.05808489590629,1.1052515793853557,0.20170390633878177,0.9355151004220859,-0.28471317351518066,-0.3127407029786218,-0.3127407029786218,0.5363165679130104,0.053504115832402666,0.8820109845896832,0.15450717694493354,-0.33717289200673795,1.2482558034007076,False,False,DD,False,DD
u56,WIDTH,25.0,K_CAGR,n=5,-0.14300422401535196,1.1503937706112175,0.09230887470492743,-0.16973647896326982,1.05808489590629,1.1052515793853557,0.20170390633878177,0.9355151004220859,-0.28471317351518066,-0.3127407029786218,-0.3127407029786218,0.5363165679130104,0.053504115832402666,0.8820109845896832,0.15450717694493354,-0.33717289200673795,1.2482558034007076,False,False,DD,False,DD
u56,WIDTH,25.0,K_Calmar,n=5,-0.14300422401535196,1.1503937706112175,0.09230887470492743,-0.16973647896326982,1.05808489590629,1.1052515793853557,0.20170390633878177,0.9355151004220859,-0.28471317351518066,-0.3127407029786218,-0.3127407029786218,0.5363165679130104,0.053504115832402666,0.8820109845896832,0.15450717694493354,-0.33717289200673795,1.2482558034007076,False,False,DD,False,DD
u56,WIDTH,25.0,K_Sortino,n=5,-0.14300422401535196,1.1503937706112175,0.09230887470492743,-0.16973647896326982,1.05808489590629,1.1052515793853557,0.20170390633878177,0.9355151004220859,-0.28471317351518066,-0.3127407029786218,-0.3127407029786218,0.5363165679130104,0.053504115832402666,0.8820109845896832,0.15450717694493354,-0.33717289200673795,1.2482558034007076,False,False,DD,False,DD
u56,WIDTH,25.0,K_MaxDD,n=80,-0.14300422401535196,1.0737528945272725,0.01566799862098245,0.14468775036171255,1.05808489590629,1.1052515793853557,0.06377095447833603,1.2499393297470682,-0.0839315883903452,0.0016835263463605976,0.0016835263463605976,0.8507407972379928,0.36792834515738504,0.8820109845896832,0.15450717694493354,-0.33717289200673795,1.2482558034007076,True,False,CAGR,False,CAGR
u56,WIDTH,25.0,K_Vol,n=80,-0.14300422401535196,1.0737528945272725,0.01566799862098245,0.14468775036171255,1.05808489590629,1.1052515793853557,0.06377095447833603,1.2499393297470682,-0.0839315883903452,0.0016835263463605976,0.0016835263463605976,0.8507407972379928,0.36792834515738504,0.8820109845896832,0.15450717694493354,-0.33717289200673795,1.2482558034007076,True,False,CAGR,False,CAGR
u56,WIDTH,25.0,K_TO,n=80,-0.14300422401535196,1.0737528945272725,0.01566799862098245,0.14468775036171255,1.05808489590629,1.1052515793853557,0.06377095447833603,1.2499393297470682,-0.0839315883903452,0.0016835263463605976,0.0016835263463605976,0.8507407972379928,0.36792834515738504,0.8820109845896832,0.15450717694493354,-0.33717289200673795,1.2482558034007076,True,False,CAGR,False,CAGR
u56,WIDTH,25.0,K_ANTI,n=20,-0.14300422401535196,1.0019103076350218,-0.05617458827126831,-0.012392654531965919,1.05808489590629,1.1052515793853557,0.14538825453539284,1.0928589248533898,-0.1991126799183237,-0.15539687854731787,-0.15539687854731787,0.6936603923443143,0.21084794026370657,0.8820109845896832,0.15450717694493354,-0.33717289200673795,1.2482558034007076,False,True,DD,True,DD
u56,WIDTH,25.0,K_MEDIAN,n=ALL,-0.14300422401535196,1.0656893217788863,0.007604425872596243,0.14300422401535196,1.05808489590629,1.1052515793853557,0.09241429872042128,1.2482558034007076,-0.12092635506895355,0.0,0.0,0.8490572708916322,0.36624481881102444,0.8820109845896832,0.15450717694493354,-0.33717289200673795,1.2482558034007076,False,False,CAGR,False,CAGR
