bar,coef,n_admit,n0,lost,gained,victims_saved,pareto_victims_saved,ladder_admit,ladder0,identical,weak_dominates,strictly_dominates,grid,is_crossing
CAGR,0.23932367329999998,56,29,0,27,27,11,81,10,False,False,False,exact,False
CAGR,0.2402476299,56,29,0,27,27,11,81,10,False,False,False,exact,True
CAGR,0.24056922255000002,56,29,0,27,27,11,81,10,False,False,False,exact,False
CAGR,0.2408908152,56,29,0,27,27,11,81,10,False,False,False,exact,True
CAGR,0.24125900795,56,29,0,27,27,11,81,10,False,False,False,exact,False
CAGR,0.2416272007,56,29,0,27,27,11,81,10,False,False,False,exact,True
CAGR,0.24282331525,56,29,0,27,27,11,80,10,False,False,False,exact,False
CAGR,0.2440194298,56,29,0,27,27,11,80,10,False,False,False,exact,True
CAGR,0.24568386474999998,56,29,0,27,27,11,80,10,False,False,False,exact,False
CAGR,0.2473482997,56,29,0,27,27,11,80,10,False,False,False,exact,True
CAGR,0.2477359383,56,29,0,27,27,11,80,10,False,False,False,exact,False
CAGR,0.2481235769,56,29,0,27,27,11,80,10,False,False,False,exact,True
CAGR,0.24839614045,56,29,0,27,27,11,80,10,False,False,False,exact,False
CAGR,0.248668704,56,29,0,27,27,11,80,10,False,False,False,exact,True
CAGR,0.24883772185,56,29,0,27,27,11,80,10,False,False,False,exact,False
CAGR,0.2490067397,56,29,0,27,27,11,80,10,False,False,False,exact,True
CAGR,0.24976387895000002,56,29,0,27,27,11,80,10,False,False,False,exact,False
CAGR,0.2505210182,56,29,0,27,27,11,80,10,False,False,False,exact,True
CAGR,0.2506159012,56,29,0,27,27,11,80,10,False,False,False,exact,False
CAGR,0.2507107842,56,29,0,27,27,11,80,10,False,False,False,exact,True
CAGR,0.25083872035,56,29,0,27,27,11,80,10,False,False,False,exact,False
CAGR,0.2509666565,56,29,0,27,27,11,79,10,False,False,False,exact,True
CAGR,0.2513018668,56,29,0,27,27,11,79,10,False,False,False,exact,False
CAGR,0.2516370771,56,29,0,27,27,11,79,10,False,False,False,exact,True
CAGR,0.251738971,56,29,0,27,27,11,79,10,False,False,False,exact,False
CAGR,0.2518408649,56,29,0,27,27,11,79,10,False,False,False,exact,True
CAGR,0.2527252429,56,29,0,27,27,11,79,10,False,False,False,exact,False
CAGR,0.2536096209,56,29,0,27,27,11,79,10,False,False,False,exact,True
CAGR,0.2548851219,56,29,0,27,27,11,79,10,False,False,False,exact,False
CAGR,0.2561606229,56,29,0,27,27,11,79,10,False,False,False,exact,True
CAGR,0.25758661645,56,29,0,27,27,11,78,10,False,False,False,exact,False
CAGR,0.25901261,56,29,0,27,27,11,77,10,False,False,False,exact,True
CAGR,0.25918916005,56,29,0,27,27,11,77,10,False,False,False,exact,False
CAGR,0.2593657101,56,29,0,27,27,11,77,10,False,False,False,exact,True
CAGR,0.2594180784,56,29,0,27,27,11,77,10,False,False,False,exact,False
CAGR,0.2594704467,56,29,0,27,27,11,77,10,False,False,False,exact,True
CAGR,0.2624494745,56,29,0,27,27,11,77,10,False,False,False,exact,False
CAGR,0.2654285023,56,29,0,27,27,11,77,10,False,False,False,exact,True
CAGR,0.26594549734999995,56,29,0,27,27,11,77,10,False,False,False,exact,False
CAGR,0.2664624924,56,29,0,27,27,11,77,10,False,False,False,exact,True
CAGR,0.26782873315,56,29,0,27,27,11,77,10,False,False,False,exact,False
CAGR,0.2691949739,56,29,0,27,27,11,77,10,False,False,False,exact,True
CAGR,0.27000929865,56,29,0,27,27,11,77,10,False,False,False,exact,False
CAGR,0.2708236234,56,29,0,27,27,11,77,10,False,False,False,exact,True
CAGR,0.27200440309999996,56,29,0,27,27,11,77,10,False,False,False,exact,False
CAGR,0.2731851828,56,29,0,27,27,11,77,10,False,False,False,exact,True
CAGR,0.27325260865,56,29,0,27,27,11,76,10,False,False,False,exact,False
CAGR,0.2733200345,56,29,0,27,27,11,75,10,False,False,False,exact,True
CAGR,0.27351521675,56,29,0,27,27,11,75,10,False,False,False,exact,False
CAGR,0.273710399,56,29,0,27,27,11,75,10,False,False,False,exact,True
CAGR,0.2738710032,56,29,0,27,27,11,75,10,False,False,False,exact,False
CAGR,0.2740316074,56,29,0,27,27,11,75,10,False,False,False,exact,True
CAGR,0.27413199359999996,56,29,0,27,27,11,75,10,False,False,False,exact,False
CAGR,0.2742323798,56,29,0,27,27,11,75,10,False,False,False,exact,True
CAGR,0.2752880851,56,29,0,27,27,11,75,10,False,False,False,exact,False
CAGR,0.2763437904,56,29,0,27,27,11,75,10,False,False,False,exact,True
CAGR,0.27866070460000003,56,29,0,27,27,11,74,10,False,False,False,exact,False
CAGR,0.2809776188,56,29,0,27,27,11,74,10,False,False,False,exact,True
CAGR,0.2816567954,56,29,0,27,27,11,74,10,False,False,False,exact,False
CAGR,0.282335972,56,29,0,27,27,11,74,10,False,False,False,exact,True
CAGR,0.28616323565,56,29,0,27,27,11,74,10,False,False,False,exact,False
CAGR,0.2899904993,56,29,0,27,27,11,74,10,False,False,False,exact,True
CAGR,0.29013473255,56,29,0,27,27,11,73,10,False,False,False,exact,False
CAGR,0.2902789658,56,29,0,27,27,11,73,10,False,False,False,exact,True
CAGR,0.29028470435,56,29,0,27,27,11,73,10,False,False,False,exact,False
CAGR,0.2902904429,56,29,0,27,27,11,73,10,False,False,False,exact,True
CAGR,0.29054889829999997,56,29,0,27,27,11,73,10,False,False,False,exact,False
CAGR,0.2908073537,56,29,0,27,27,11,73,10,False,False,False,exact,True
CAGR,0.2909037089,56,29,0,27,27,11,73,10,False,False,False,exact,False
CAGR,0.2910000641,56,29,0,27,27,11,73,10,False,False,False,exact,True
CAGR,0.29266755685,56,29,0,27,27,11,73,10,False,False,False,exact,False
CAGR,0.2943350496,56,29,0,27,27,11,73,10,False,False,False,exact,True
CAGR,0.29481325550000004,56,29,0,27,27,11,73,10,False,False,False,exact,False
CAGR,0.2952914614,56,29,0,27,27,11,73,10,False,False,False,exact,True
CAGR,0.2969914612,56,29,0,27,27,11,73,10,False,False,False,exact,False
CAGR,0.298691461,56,29,0,27,27,11,73,10,False,False,False,exact,True
CAGR,0.29890203325,56,29,0,27,27,11,73,10,False,False,False,exact,False
CAGR,0.2991126055,56,29,0,27,27,11,72,10,False,False,False,exact,True
CAGR,0.29952281995,56,29,0,27,27,11,72,10,False,False,False,exact,False
CAGR,0.2999330344,56,29,0,27,27,11,72,10,False,False,False,exact,True
CAGR,0.30070886004999997,56,29,0,27,27,11,72,10,False,False,False,exact,False
CAGR,0.3014846857,56,29,0,27,27,11,72,10,False,False,False,exact,True
CAGR,0.3019545573,56,29,0,27,27,11,71,10,False,False,False,exact,False
CAGR,0.3024244289,56,29,0,27,27,11,71,10,False,False,False,exact,True
CAGR,0.30290725350000003,56,29,0,27,27,11,70,10,False,False,False,exact,False
CAGR,0.3033900781,56,29,0,27,27,11,70,10,False,False,False,exact,True
CAGR,0.3052254466,56,29,0,27,27,11,70,10,False,False,False,exact,False
CAGR,0.3070608151,56,29,0,27,27,11,70,10,False,False,False,exact,True
CAGR,0.3088605692,56,29,0,27,27,11,70,10,False,False,False,exact,False
CAGR,0.3106603233,56,29,0,27,27,11,70,10,False,False,False,exact,True
CAGR,0.31258894660000003,56,29,0,27,27,11,70,10,False,False,False,exact,False
CAGR,0.3145175699,56,29,0,27,27,11,70,10,False,False,False,exact,True
CAGR,0.31467293555,56,29,0,27,27,11,70,10,False,False,False,exact,False
CAGR,0.3148283012,56,29,0,27,27,11,70,10,False,False,False,exact,True
CAGR,0.3157191062,56,29,0,27,27,11,70,10,False,False,False,exact,False
CAGR,0.3166099112,56,29,0,27,27,11,70,10,False,False,False,exact,True
CAGR,0.31719774349999996,56,29,0,27,27,11,70,10,False,False,False,exact,False
CAGR,0.3177855758,56,29,0,27,27,11,70,10,False,False,False,exact,True
CAGR,0.318344366,56,29,0,27,27,11,70,10,False,False,False,exact,False
CAGR,0.3189031562,56,29,0,27,27,11,70,10,False,False,False,exact,True
CAGR,0.31903000164999995,56,29,0,27,27,11,69,10,False,False,False,exact,False
CAGR,0.3191568471,56,29,0,27,27,11,68,10,False,False,False,exact,True
CAGR,0.32091149835,56,29,0,27,27,11,68,10,False,False,False,exact,False
CAGR,0.3226661496,56,29,0,27,27,11,68,10,False,False,False,exact,True
CAGR,0.32538200559999997,56,29,0,27,27,11,67,10,False,False,False,exact,False
CAGR,0.3280978616,56,29,0,27,27,11,67,10,False,False,False,exact,True
CAGR,0.3292388268,56,29,0,27,27,11,67,10,False,False,False,exact,False
CAGR,0.330379792,56,29,0,27,27,11,67,10,False,False,False,exact,True
CAGR,0.33064591545,56,29,0,27,27,11,67,10,False,False,False,exact,False
CAGR,0.3309120389,56,29,0,27,27,11,67,10,False,False,False,exact,True
CAGR,0.3311911011,56,29,0,27,27,11,67,10,False,False,False,exact,False
CAGR,0.3314701633,56,29,0,27,27,11,67,10,False,False,False,exact,True
CAGR,0.3327666287,56,29,0,27,27,11,67,10,False,False,False,exact,False
CAGR,0.3340630941,56,29,0,27,27,11,67,10,False,False,False,exact,True
CAGR,0.3343197684,56,29,0,27,27,11,67,10,False,False,False,exact,False
CAGR,0.3345764427,56,29,0,27,27,11,67,10,False,False,False,exact,True
CAGR,0.3364652533,56,29,0,27,27,11,67,10,False,False,False,exact,False
CAGR,0.3383540639,56,29,0,27,27,11,67,10,False,False,False,exact,True
CAGR,0.3386960534,56,29,0,27,27,11,66,10,False,False,False,exact,False
CAGR,0.3390380429,56,29,0,27,27,11,66,10,False,False,False,exact,True
CAGR,0.3395248924,56,29,0,27,27,11,66,10,False,False,False,exact,False
CAGR,0.3400117419,56,29,0,27,27,11,66,10,False,False,False,exact,True
CAGR,0.34107076135000003,56,29,0,27,27,11,66,10,False,False,False,exact,False
CAGR,0.3421297808,56,29,0,27,27,11,66,10,False,False,False,exact,True
CAGR,0.3422975494,56,29,0,27,27,11,65,10,False,False,False,exact,False
CAGR,0.342465318,56,29,0,27,27,11,65,10,False,False,False,exact,True
CAGR,0.34418188485,56,29,0,27,27,11,65,10,False,False,False,exact,False
CAGR,0.3458984517,56,29,0,27,27,11,65,10,False,False,False,exact,True
CAGR,0.34793117485,56,29,0,27,27,11,64,10,False,False,False,exact,False
CAGR,0.349963898,56,29,0,27,27,11,64,10,False,False,False,exact,True
CAGR,0.351033154,56,29,0,27,27,11,64,10,False,False,False,exact,False
CAGR,0.35210241,56,29,0,27,27,11,63,10,False,False,False,exact,True
CAGR,0.3533062586,56,29,0,27,27,11,63,10,False,False,False,exact,False
CAGR,0.3545101072,56,29,0,27,27,11,63,10,False,False,False,exact,True
CAGR,0.35790652609999996,56,29,0,27,27,11,63,10,False,False,False,exact,False
CAGR,0.361302945,56,29,0,27,27,11,63,10,False,False,False,exact,True
CAGR,0.36134288775,56,29,0,27,27,11,63,10,False,False,False,exact,False
CAGR,0.3613828305,56,29,0,27,27,11,63,10,False,False,False,exact,True
CAGR,0.36214867205,56,29,0,27,27,11,63,10,False,False,False,exact,False
CAGR,0.3629145136,56,29,0,27,27,11,63,10,False,False,False,exact,True
CAGR,0.3637887753,56,29,0,27,27,11,63,10,False,False,False,exact,False
CAGR,0.364663037,56,29,0,27,27,11,62,10,False,False,False,exact,True
CAGR,0.36486384755,56,29,0,27,27,11,62,10,False,False,False,exact,False
CAGR,0.3650646581,56,29,0,27,27,11,62,10,False,False,False,exact,True
CAGR,0.36564209719999996,56,29,0,27,27,11,61,10,False,False,False,exact,False
CAGR,0.3662195363,56,29,0,27,27,11,61,10,False,False,False,exact,True
CAGR,0.36763758315,56,29,0,27,27,11,61,10,False,False,False,exact,False
CAGR,0.36905563,56,29,0,27,27,11,60,10,False,False,False,exact,True
CAGR,0.36923336405,56,29,0,27,27,11,60,10,False,False,False,exact,False
CAGR,0.3694110981,56,29,0,27,27,11,60,10,False,False,False,exact,True
CAGR,0.37099259395,56,29,0,27,27,11,60,10,False,False,False,exact,False
CAGR,0.3725740898,56,29,0,27,27,11,60,10,False,False,False,exact,True
CAGR,0.37344551054999997,56,29,0,27,27,11,60,10,False,False,False,exact,False
CAGR,0.3743169313,56,29,0,27,27,11,60,10,False,False,False,exact,True
CAGR,0.37531864495,56,29,0,27,27,11,60,10,False,False,False,exact,False
CAGR,0.3763203586,56,29,0,27,27,11,60,10,False,False,False,exact,True
CAGR,0.3789615247,56,29,0,27,27,11,60,10,False,False,False,exact,False
CAGR,0.3816026908,56,29,0,27,27,11,60,10,False,False,False,exact,True
CAGR,0.38340585,56,29,0,27,27,11,60,10,False,False,False,exact,False
CAGR,0.3852090092,56,29,0,27,27,11,59,10,False,False,False,exact,True
CAGR,0.3856090231,56,29,0,27,27,11,59,10,False,False,False,exact,False
CAGR,0.386009037,56,29,0,27,27,11,59,10,False,False,False,exact,True
CAGR,0.3862314812,56,29,0,27,27,11,59,10,False,False,False,exact,False
CAGR,0.3864539254,56,29,0,27,27,11,59,10,False,False,False,exact,True
CAGR,0.38658308674999997,56,29,0,27,27,11,59,10,False,False,False,exact,False
CAGR,0.3867122481,56,29,0,27,27,11,58,10,False,False,False,exact,True
CAGR,0.3877152913,56,29,0,27,27,11,58,10,False,False,False,exact,False
CAGR,0.3887183345,56,29,0,27,27,11,58,10,False,False,False,exact,True
CAGR,0.38907515385,56,29,0,27,27,11,58,10,False,False,False,exact,False
CAGR,0.3894319732,56,29,0,27,27,11,58,10,False,False,False,exact,True
CAGR,0.3917128811,56,29,0,27,27,11,57,10,False,False,False,exact,False
CAGR,0.393993789,56,29,0,27,27,11,57,10,False,False,False,exact,True
CAGR,0.3940808662,56,29,0,27,27,11,57,10,False,False,False,exact,False
CAGR,0.3941679434,56,29,0,27,27,11,57,10,False,False,False,exact,True
CAGR,0.39514409110000004,56,29,0,27,27,11,57,10,False,False,False,exact,False
CAGR,0.3961202388,56,29,0,27,27,11,57,10,False,False,False,exact,True
CAGR,0.39747347025,56,29,0,27,27,11,57,10,False,False,False,exact,False
CAGR,0.3988267017,56,29,0,27,27,11,57,10,False,False,False,exact,True
CAGR,0.39956538865,56,29,0,27,27,11,57,10,False,False,False,exact,False
CAGR,0.4003040756,56,29,0,27,27,11,57,10,False,False,False,exact,True
CAGR,0.4007549452,56,29,0,27,27,11,57,10,False,False,False,exact,False
CAGR,0.4012058148,56,29,0,27,27,11,57,10,False,False,False,exact,True
CAGR,0.40201088755000003,56,29,0,27,27,11,57,10,False,False,False,exact,False
CAGR,0.4028159603,56,29,0,27,27,11,56,10,False,False,False,exact,True
CAGR,0.40340302895,56,29,0,27,27,11,56,10,False,False,False,exact,False
CAGR,0.4039900976,56,29,0,27,27,11,56,10,False,False,False,exact,True
CAGR,0.40404283165,56,29,0,27,27,11,56,10,False,False,False,exact,False
CAGR,0.4040955657,56,29,0,27,27,11,56,10,False,False,False,exact,True
CAGR,0.40429200335,56,29,0,27,27,11,56,10,False,False,False,exact,False
CAGR,0.404488441,56,29,0,27,27,11,56,10,False,False,False,exact,True
CAGR,0.4053095973,56,29,0,27,27,11,56,10,False,False,False,exact,False
CAGR,0.4061307536,56,29,0,27,27,11,56,10,False,False,False,exact,True
CAGR,0.40700773275,56,29,0,27,27,11,56,10,False,False,False,exact,False
CAGR,0.4078847119,56,29,0,27,27,11,56,10,False,False,False,exact,True
CAGR,0.40791599575,56,29,0,27,27,11,56,10,False,False,False,exact,False
CAGR,0.4079472796,56,29,0,27,27,11,56,10,False,False,False,exact,True
CAGR,0.40879948759999996,56,29,0,27,27,11,56,10,False,False,False,exact,False
CAGR,0.4096516956,56,29,0,27,27,11,56,10,False,False,False,exact,True
CAGR,0.4100559799,56,29,0,27,27,11,56,10,False,False,False,exact,False
CAGR,0.4104602642,56,29,0,27,27,11,55,10,False,False,False,exact,True
CAGR,0.41074996775,56,29,0,27,27,11,55,10,False,False,False,exact,False
CAGR,0.4110396713,56,29,0,27,27,11,55,10,False,False,False,exact,True
CAGR,0.4116741909,56,29,0,27,27,11,54,10,False,False,False,exact,False
CAGR,0.4123087105,56,29,0,27,27,11,54,10,False,False,False,exact,True
CAGR,0.41248613555,56,29,0,27,27,11,54,10,False,False,False,exact,False
CAGR,0.4126635606,56,29,0,27,27,11,54,10,False,False,False,exact,True
CAGR,0.4131008454,56,29,0,27,27,11,54,10,False,False,False,exact,False
CAGR,0.4135381302,56,29,0,27,27,11,54,10,False,False,False,exact,True
CAGR,0.4135614283,56,29,0,27,27,11,54,10,False,False,False,exact,False
CAGR,0.4135847264,56,29,0,27,27,11,54,10,False,False,False,exact,True
CAGR,0.41454683059999997,56,29,0,27,27,11,54,10,False,False,False,exact,False
CAGR,0.4155089348,56,29,0,27,27,11,54,10,False,False,False,exact,True
CAGR,0.41564260659999996,56,29,0,27,27,11,53,10,False,False,False,exact,False
CAGR,0.4157762784,56,29,0,27,27,11,53,10,False,False,False,exact,True
CAGR,0.4175360813,56,29,0,27,27,11,53,10,False,False,False,exact,False
CAGR,0.4192958842,56,29,0,27,27,11,53,10,False,False,False,exact,True
CAGR,0.41930692469999997,56,29,0,27,27,11,53,10,False,False,False,exact,False
CAGR,0.4193179652,56,29,0,27,27,11,53,10,False,False,False,exact,True
CAGR,0.4203293211,56,29,0,27,27,11,53,10,False,False,False,exact,False
CAGR,0.421340677,56,29,0,27,27,11,53,10,False,False,False,exact,True
CAGR,0.4225509013,56,29,0,27,27,11,53,10,False,False,False,exact,False
CAGR,0.4237611256,56,29,0,27,27,11,53,10,False,False,False,exact,True
CAGR,0.4246219628,56,29,0,27,27,11,53,10,False,False,False,exact,False
CAGR,0.4254828,56,29,0,27,27,11,53,10,False,False,False,exact,True
CAGR,0.426828801,56,29,0,27,27,11,53,10,False,False,False,exact,False
CAGR,0.428174802,56,29,0,27,27,11,53,10,False,False,False,exact,True
CAGR,0.4282610116,56,29,0,27,27,11,53,10,False,False,False,exact,False
CAGR,0.4283472212,56,29,0,27,27,11,53,10,False,False,False,exact,True
CAGR,0.4290192974,56,29,0,27,27,11,52,10,False,False,False,exact,False
CAGR,0.4296913736,56,29,0,27,27,11,52,10,False,False,False,exact,True
CAGR,0.43003338925,56,29,0,27,27,11,52,10,False,False,False,exact,False
CAGR,0.4303754049,56,29,0,27,27,11,52,10,False,False,False,exact,True
CAGR,0.43143893285,56,29,0,27,27,11,52,10,False,False,False,exact,False
CAGR,0.4325024608,56,29,0,27,27,11,52,10,False,False,False,exact,True
CAGR,0.4327623807,56,29,0,27,27,11,52,10,False,False,False,exact,False
CAGR,0.4330223006,56,29,0,27,27,11,51,10,False,False,False,exact,True
CAGR,0.43387736405,56,29,0,27,27,11,51,10,False,False,False,exact,False
CAGR,0.4347324275,56,29,0,27,27,11,51,10,False,False,False,exact,True
CAGR,0.43489590720000004,56,29,0,27,27,11,51,10,False,False,False,exact,False
CAGR,0.4350593869,56,29,0,27,27,11,50,10,False,False,False,exact,True
CAGR,0.43544124945,56,29,0,27,27,11,50,10,False,False,False,exact,False
CAGR,0.435823112,56,29,0,27,27,11,50,10,False,False,False,exact,True
CAGR,0.4358427966,56,29,0,27,27,11,50,10,False,False,False,exact,False
CAGR,0.4358624812,56,29,0,27,27,11,50,10,False,False,False,exact,True
CAGR,0.436721275,56,29,0,27,27,11,50,10,False,False,False,exact,False
CAGR,0.4375800688,56,29,0,27,27,11,50,10,False,False,False,exact,True
CAGR,0.44203578445,55,29,0,26,26,10,50,10,False,False,False,exact,False
CAGR,0.4464915001,54,29,0,25,25,9,50,10,False,False,False,exact,True
CAGR,0.4467902847,54,29,0,25,25,9,50,10,False,False,False,exact,False
CAGR,0.4470890693,54,29,0,25,25,9,50,10,False,False,False,exact,True
CAGR,0.44752927415,54,29,0,25,25,9,50,10,False,False,False,exact,False
CAGR,0.447969479,54,29,0,25,25,9,50,10,False,False,False,exact,True
CAGR,0.45045104125,54,29,0,25,25,9,50,10,False,False,False,exact,False
CAGR,0.4529326035,54,29,0,25,25,9,50,10,False,False,False,exact,True
CAGR,0.45327702059999997,54,29,0,25,25,9,50,10,False,False,False,exact,False
CAGR,0.4536214377,54,29,0,25,25,9,50,10,False,False,False,exact,True
CAGR,0.45405821275,54,29,0,25,25,9,49,10,False,False,False,exact,False
CAGR,0.4544949878,54,29,0,25,25,9,49,10,False,False,False,exact,True
CAGR,0.45474922125,54,29,0,25,25,9,49,10,False,False,False,exact,False
CAGR,0.4550034547,54,29,0,25,25,9,49,10,False,False,False,exact,True
CAGR,0.45564665979999996,54,29,0,25,25,9,49,10,False,False,False,exact,False
CAGR,0.4562898649,54,29,0,25,25,9,48,10,False,False,False,exact,True
CAGR,0.45668393295,54,29,0,25,25,9,48,10,False,False,False,exact,False
CAGR,0.457078001,54,29,0,25,25,9,48,10,False,False,False,exact,True
CAGR,0.45779407169999997,54,29,0,25,25,9,47,10,False,False,False,exact,False
CAGR,0.4585101424,54,29,0,25,25,9,47,10,False,False,False,exact,True
CAGR,0.46015639995,54,29,0,25,25,9,47,10,False,False,False,exact,False
CAGR,0.4618026575,54,29,0,25,25,9,47,10,False,False,False,exact,True
CAGR,0.46191268385,54,29,0,25,25,9,47,10,False,False,False,exact,False
CAGR,0.4620227102,54,29,0,25,25,9,47,10,False,False,False,exact,True
CAGR,0.46610191235,54,29,0,25,25,9,46,10,False,False,False,exact,False
CAGR,0.4701811145,54,29,0,25,25,9,46,10,False,False,False,exact,True
CAGR,0.47086094855,54,29,0,25,25,9,46,10,False,False,False,exact,False
