panel,anchor,window,fold,rule,widest,spread,moved,N,H,gross,cadence,pick,IS_Sharpe,OOS_Sharpe,OOS_CAGR,OOS_MaxDD,n_days,partial
U56,A_FAST,4,2014,C_ANCHOR,(none),0.0,False,5,21,0.5,W,N=5/H=21/g=0.50/W,1.3476307102587488,0.8187750615040604,0.0875333757806207,-0.10037808100849488,252,False
U56,A_FAST,4,2014,C_RANDOM,GROSS,0.0,True,5,21,0.6,W,N=5/H=21/g=0.60/W,1.3476743792039647,0.8230563200968859,0.10491382233936486,-0.11943087816534148,252,False
U56,A_FAST,4,2014,C_BEST_IS,(all),0.0,True,5,21,0.6,W,N=5/H=21/g=0.60/W,1.3476743792039647,0.8230563200968859,0.10491382233936486,-0.11943087816534148,252,False
U56,A_FAST,4,2015,M_NONE,H,0.4548919389801177,True,5,126,0.5,W,N=5/H=126/g=0.50/W,1.310851712559419,0.7584425568587743,0.08405330387942644,-0.09944098535340395,252,False
U56,A_FAST,4,2015,M_SUBSAMPLE,H,0.2486405759260908,True,5,126,0.5,W,N=5/H=126/g=0.50/W,1.310851712559419,0.7584425568587743,0.08405330387942644,-0.09944098535340395,252,False
U56,A_FAST,4,2015,M_PAIRWISE,H,0.2486405759260908,True,5,126,0.5,W,N=5/H=126/g=0.50/W,1.310851712559419,0.7584425568587743,0.08405330387942644,-0.09944098535340395,252,False
U56,A_FAST,4,2015,M_D2,H,0.22095529715838277,True,5,126,0.5,W,N=5/H=126/g=0.50/W,1.310851712559419,0.7584425568587743,0.08405330387942644,-0.09944098535340395,252,False
U56,A_FAST,4,2015,C_ANCHOR,(none),0.0,False,5,21,0.5,W,N=5/H=21/g=0.50/W,1.1972026226692207,1.4490640873949105,0.17107868591415043,-0.07684449317768649,252,False
U56,A_FAST,4,2015,C_RANDOM,N,0.0,True,20,21,0.5,W,N=20/H=21/g=0.50/W,1.286080349771841,0.9871973628018769,0.07893956168354532,-0.0651067829674209,252,False
U56,A_FAST,4,2015,C_BEST_IS,(all),0.0,True,5,126,0.5,W,N=5/H=126/g=0.50/W,1.310851712559419,0.7584425568587743,0.08405330387942644,-0.09944098535340395,252,False
U56,A_FAST,4,2016,M_NONE,H,0.3330700531836248,True,5,126,0.5,W,N=5/H=126/g=0.50/W,1.6915646395832495,1.4199684545832985,0.17254610179074148,-0.07614573988749185,252,False
U56,A_FAST,4,2016,M_SUBSAMPLE,H,0.17532439443967077,True,5,126,0.5,W,N=5/H=126/g=0.50/W,1.6915646395832495,1.4199684545832985,0.17254610179074148,-0.07614573988749185,252,False
U56,A_FAST,4,2016,M_PAIRWISE,H,0.17532439443967077,True,5,126,0.5,W,N=5/H=126/g=0.50/W,1.6915646395832495,1.4199684545832985,0.17254610179074148,-0.07614573988749185,252,False
U56,A_FAST,4,2016,M_D2,H,0.16178258234416149,True,5,126,0.5,W,N=5/H=126/g=0.50/W,1.6915646395832495,1.4199684545832985,0.17254610179074148,-0.07614573988749185,252,False
U56,A_FAST,4,2016,C_ANCHOR,(none),0.0,False,5,21,0.5,W,N=5/H=21/g=0.50/W,1.4804169876263613,1.5249497066201112,0.19487737449152065,-0.059029779934893,252,False
U56,A_FAST,4,2016,C_RANDOM,N,0.0,True,10,21,0.5,W,N=10/H=21/g=0.50/W,1.4807998564679286,1.4000773390935397,0.12148884301884166,-0.07264975989651212,252,False
U56,A_FAST,4,2016,C_BEST_IS,(all),0.0,True,5,126,0.5,W,N=5/H=126/g=0.50/W,1.6915646395832495,1.4199684545832985,0.17254610179074148,-0.07614573988749185,252,False
U56,A_FAST,4,2017,M_NONE,H,0.3249442610297828,False,5,21,0.5,W,N=5/H=21/g=0.50/W,1.5314126193626993,1.4088936509900996,0.13820576908761395,-0.045252017251351195,251,False
U56,A_FAST,4,2017,M_SUBSAMPLE,CADENCE,0.29973727332269196,True,5,21,0.5,M,N=5/H=21/g=0.50/M,1.8311498926853913,1.3505216595200022,0.13654353326744895,-0.045803883556098324,251,False
U56,A_FAST,4,2017,M_PAIRWISE,CADENCE,0.29973727332269196,True,5,21,0.5,M,N=5/H=21/g=0.50/M,1.8311498926853913,1.3505216595200022,0.13654353326744895,-0.045803883556098324,251,False
U56,A_FAST,4,2017,M_D2,CADENCE,0.26563528151684135,True,5,21,0.5,M,N=5/H=21/g=0.50/M,1.8311498926853913,1.3505216595200022,0.13654353326744895,-0.045803883556098324,251,False
U56,A_FAST,4,2017,C_ANCHOR,(none),0.0,False,5,21,0.5,W,N=5/H=21/g=0.50/W,1.5314126193626993,1.4088936509900996,0.13820576908761395,-0.045252017251351195,251,False
U56,A_FAST,4,2017,C_RANDOM,H,0.0,False,5,21,0.5,W,N=5/H=21/g=0.50/W,1.5314126193626993,1.4088936509900996,0.13820576908761395,-0.045252017251351195,251,False
U56,A_FAST,4,2017,C_BEST_IS,(all),0.0,True,5,21,0.5,M,N=5/H=21/g=0.50/M,1.8311498926853913,1.3505216595200022,0.13654353326744895,-0.045803883556098324,251,False
U56,A_FAST,4,2018,M_NONE,CADENCE,0.3111976165831374,True,5,21,0.5,M,N=5/H=21/g=0.50/M,1.609884347899992,0.8975236772584712,0.11950655934613108,-0.118749327033564,251,False
U56,A_FAST,4,2018,M_SUBSAMPLE,CADENCE,0.3111976165831374,True,5,21,0.5,M,N=5/H=21/g=0.50/M,1.609884347899992,0.8975236772584712,0.11950655934613108,-0.118749327033564,251,False
U56,A_FAST,4,2018,M_PAIRWISE,CADENCE,0.3111976165831374,True,5,21,0.5,M,N=5/H=21/g=0.50/M,1.609884347899992,0.8975236772584712,0.11950655934613108,-0.118749327033564,251,False
U56,A_FAST,4,2018,M_D2,CADENCE,0.2757917477931948,True,5,21,0.5,M,N=5/H=21/g=0.50/M,1.609884347899992,0.8975236772584712,0.11950655934613108,-0.118749327033564,251,False
U56,A_FAST,4,2018,C_ANCHOR,(none),0.0,False,5,21,0.5,W,N=5/H=21/g=0.50/W,1.2986867313168546,0.37884187537027764,0.038940564890247,-0.12633192904189128,251,False
U56,A_FAST,4,2018,C_RANDOM,N,0.0,True,15,21,0.5,W,N=15/H=21/g=0.50/W,1.302767477438277,0.8208918171546241,0.07896656163226301,-0.0842375851661964,251,False
U56,A_FAST,4,2018,C_BEST_IS,(all),0.0,True,5,21,0.5,M,N=5/H=21/g=0.50/M,1.609884347899992,0.8975236772584712,0.11950655934613108,-0.118749327033564,251,False
U56,A_FAST,4,2019,M_NONE,N,0.3400174475637412,True,15,21,0.5,W,N=15/H=21/g=0.50/W,1.2861680141324883,2.452093526687462,0.1466331547428883,-0.044626349898886364,252,False
U56,A_FAST,4,2019,M_SUBSAMPLE,CADENCE,0.2809909980595666,True,5,21,0.5,M,N=5/H=21/g=0.50/M,1.452162593928062,1.3202474095858252,0.11550741944527543,-0.04773108774750423,252,False
U56,A_FAST,4,2019,M_PAIRWISE,CADENCE,0.2809909980595666,True,5,21,0.5,M,N=5/H=21/g=0.50/M,1.452162593928062,1.3202474095858252,0.11550741944527543,-0.04773108774750423,252,False
U56,A_FAST,4,2019,M_D2,CADENCE,0.24902182516651464,True,5,21,0.5,M,N=5/H=21/g=0.50/M,1.452162593928062,1.3202474095858252,0.11550741944527543,-0.04773108774750423,252,False
U56,A_FAST,4,2019,C_ANCHOR,(none),0.0,False,5,21,0.5,W,N=5/H=21/g=0.50/W,1.1711715958684954,1.8168927057966193,0.1473058774906455,-0.0364582847959366,252,False
U56,A_FAST,4,2019,C_RANDOM,GROSS,0.0,True,5,21,0.75,W,N=5/H=21/g=0.75/W,1.1728471811636019,1.817441423854523,0.22611001502294936,-0.05439325026231101,252,False
U56,A_FAST,4,2019,C_BEST_IS,(all),0.0,True,5,21,0.5,M,N=5/H=21/g=0.50/M,1.452162593928062,1.3202474095858252,0.11550741944527543,-0.04773108774750423,252,False
U56,A_FAST,4,2020,M_NONE,N,0.3037949705289207,True,15,21,0.5,W,N=15/H=21/g=0.50/W,1.5061380409892722,1.0139316960352873,0.15354669889210615,-0.14492612548745554,253,False
U56,A_FAST,4,2020,M_SUBSAMPLE,N,0.13616813785938817,True,15,21,0.5,W,N=15/H=21/g=0.50/W,1.5061380409892722,1.0139316960352873,0.15354669889210615,-0.14492612548745554,253,False
U56,A_FAST,4,2020,M_PAIRWISE,N,0.13616813785938817,True,15,21,0.5,W,N=15/H=21/g=0.50/W,1.5061380409892722,1.0139316960352873,0.15354669889210615,-0.14492612548745554,253,False
U56,A_FAST,4,2020,M_D2,N,0.1198679814729962,True,15,21,0.5,W,N=15/H=21/g=0.50/W,1.5061380409892722,1.0139316960352873,0.15354669889210615,-0.14492612548745554,253,False
U56,A_FAST,4,2020,C_ANCHOR,(none),0.0,False,5,21,0.5,W,N=5/H=21/g=0.50/W,1.2023430704603515,0.5585642890441532,0.09417580789217816,-0.16425832839466925,253,False
U56,A_FAST,4,2020,C_RANDOM,N,0.0,True,15,21,0.5,W,N=15/H=21/g=0.50/W,1.5061380409892722,1.0139316960352873,0.15354669889210615,-0.14492612548745554,253,False
U56,A_FAST,4,2020,C_BEST_IS,(all),0.0,True,15,21,0.5,W,N=15/H=21/g=0.50/W,1.5061380409892722,1.0139316960352873,0.15354669889210615,-0.14492612548745554,253,False
U56,A_FAST,4,2021,M_NONE,N,0.44555186812800707,True,15,21,0.5,W,N=15/H=21/g=0.50/W,1.2696982927675124,1.4318066520387027,0.1306492233222536,-0.040552786840112764,252,False
U56,A_FAST,4,2021,M_SUBSAMPLE,H,0.21862541957380902,True,5,252,0.5,W,N=5/H=252/g=0.50/W,1.097208664121402,1.2288781540847746,0.11205711931700324,-0.055109178488384036,252,False
U56,A_FAST,4,2021,M_PAIRWISE,H,0.21862541957380902,True,5,252,0.5,W,N=5/H=252/g=0.50/W,1.097208664121402,1.2288781540847746,0.11205711931700324,-0.055109178488384036,252,False
U56,A_FAST,4,2021,M_D2,H,0.1940653918724345,True,5,252,0.5,W,N=5/H=252/g=0.50/W,1.097208664121402,1.2288781540847746,0.11205711931700324,-0.055109178488384036,252,False
U56,A_FAST,4,2021,C_ANCHOR,(none),0.0,False,5,21,0.5,W,N=5/H=21/g=0.50/W,0.8241464246395054,0.6079859920943836,0.06228371683822931,-0.08000221453660517,252,False
U56,A_FAST,4,2021,C_RANDOM,GROSS,0.0,True,5,21,0.75,W,N=5/H=21/g=0.75/W,0.8297456892662523,0.6107094453791524,0.09048306281597651,-0.11826538573630396,252,False
U56,A_FAST,4,2021,C_BEST_IS,(all),0.0,True,15,21,0.5,W,N=15/H=21/g=0.50/W,1.2696982927675124,1.4318066520387027,0.1306492233222536,-0.040552786840112764,252,False
U56,A_FAST,4,2022,M_NONE,N,0.5528555022335306,True,20,21,0.5,W,N=20/H=21/g=0.50/W,1.233278618866448,-0.7209499739655215,-0.07008344188942661,-0.10705516594630948,251,False
U56,A_FAST,4,2022,M_SUBSAMPLE,CADENCE,0.27261779696618194,True,5,21,0.5,M,N=5/H=21/g=0.50/M,0.9530409135990993,-0.017378785990417266,-0.011960662581721349,-0.09548251958353948,251,False
U56,A_FAST,4,2022,M_PAIRWISE,CADENCE,0.27261779696618194,True,5,21,0.5,M,N=5/H=21/g=0.50/M,0.9530409135990993,-0.017378785990417266,-0.011960662581721349,-0.09548251958353948,251,False
U56,A_FAST,4,2022,M_D2,CADENCE,0.2416012678064568,True,5,21,0.5,M,N=5/H=21/g=0.50/M,0.9530409135990993,-0.017378785990417266,-0.011960662581721349,-0.09548251958353948,251,False
U56,A_FAST,4,2022,C_ANCHOR,(none),0.0,False,5,21,0.5,W,N=5/H=21/g=0.50/W,0.6804231166329173,0.07536323463824185,0.0010655244407411502,-0.12291447423925905,251,False
U56,A_FAST,4,2022,C_RANDOM,H,0.0,True,5,252,0.5,W,N=5/H=252/g=0.50/W,0.9997183857954505,0.07321475088536154,-0.00111029657266426,-0.12890230791451218,251,False
U56,A_FAST,4,2022,C_BEST_IS,(all),0.0,True,20,21,0.5,W,N=20/H=21/g=0.50/W,1.233278618866448,-0.7209499739655215,-0.07008344188942661,-0.10705516594630948,251,False
U56,A_FAST,4,2023,M_NONE,H,0.4713730652973668,True,5,252,0.5,W,N=5/H=252/g=0.50/W,0.9100476766821883,1.014500621460981,0.09659054682812918,-0.06133168870687522,250,False
U56,A_FAST,4,2023,M_SUBSAMPLE,H,0.2622293689871613,True,5,252,0.5,W,N=5/H=252/g=0.50/W,0.9100476766821883,1.014500621460981,0.09659054682812918,-0.06133168870687522,250,False
U56,A_FAST,4,2023,M_PAIRWISE,H,0.2622293689871613,True,5,252,0.5,W,N=5/H=252/g=0.50/W,0.9100476766821883,1.014500621460981,0.09659054682812918,-0.06133168870687522,250,False
U56,A_FAST,4,2023,M_D2,H,0.22896069767415622,True,5,252,0.5,W,N=5/H=252/g=0.50/W,0.9100476766821883,1.014500621460981,0.09659054682812918,-0.06133168870687522,250,False
U56,A_FAST,4,2023,C_ANCHOR,(none),0.0,False,5,21,0.5,W,N=5/H=21/g=0.50/W,0.5986268282173798,1.6960209340360703,0.21496810113664377,-0.07659885412981982,250,False
U56,A_FAST,4,2023,C_RANDOM,H,0.0,True,5,252,0.5,W,N=5/H=252/g=0.50/W,0.9100476766821883,1.014500621460981,0.09659054682812918,-0.06133168870687522,250,False
U56,A_FAST,4,2023,C_BEST_IS,(all),0.0,True,5,252,0.5,W,N=5/H=252/g=0.50/W,0.9100476766821883,1.014500621460981,0.09659054682812918,-0.06133168870687522,250,False
U56,A_FAST,4,2024,M_NONE,N,0.25582406924436374,True,30,21,0.5,W,N=30/H=21/g=0.50/W,0.9290166761225004,1.7044192688606683,0.13916423432541492,-0.06124218966926176,252,False
U56,A_FAST,4,2024,M_SUBSAMPLE,H,0.13582106510502587,True,5,252,0.5,W,N=5/H=252/g=0.50/W,0.8330056198929379,2.316155596864765,0.30840868181913406,-0.08158766939290851,252,False
U56,A_FAST,4,2024,M_PAIRWISE,H,0.13582106510502587,True,5,252,0.5,W,N=5/H=252/g=0.50/W,0.8330056198929379,2.316155596864765,0.30840868181913406,-0.08158766939290851,252,False
U56,A_FAST,4,2024,M_D2,H,0.11699205109229184,True,5,252,0.5,W,N=5/H=252/g=0.50/W,0.8330056198929379,2.316155596864765,0.30840868181913406,-0.08158766939290851,252,False
U56,A_FAST,4,2024,C_ANCHOR,(none),0.0,False,5,21,0.5,W,N=5/H=21/g=0.50/W,0.6731926068781366,1.6804642459892192,0.2854962196123527,-0.10859764480404777,252,False
U56,A_FAST,4,2024,C_RANDOM,H,0.0,True,5,252,0.5,W,N=5/H=252/g=0.50/W,0.8330056198929379,2.316155596864765,0.30840868181913406,-0.08158766939290851,252,False
U56,A_FAST,4,2024,C_BEST_IS,(all),0.0,True,30,21,0.5,W,N=30/H=21/g=0.50/W,0.9290166761225004,1.7044192688606683,0.13916423432541492,-0.06124218966926176,252,False
U56,A_FAST,4,2025,M_NONE,H,0.17953343446233982,True,5,126,0.5,W,N=5/H=126/g=0.50/W,1.2110142402643964,0.47050834523170443,0.06812271497678801,-0.15759186658082425,250,False
U56,A_FAST,4,2025,M_SUBSAMPLE,H,0.09470850577315763,True,5,126,0.5,W,N=5/H=126/g=0.50/W,1.2110142402643964,0.47050834523170443,0.06812271497678801,-0.15759186658082425,250,False
U56,A_FAST,4,2025,M_PAIRWISE,H,0.09470850577315763,True,5,126,0.5,W,N=5/H=126/g=0.50/W,1.2110142402643964,0.47050834523170443,0.06812271497678801,-0.15759186658082425,250,False
U56,A_FAST,4,2025,M_D2,H,0.08720502599019495,True,5,126,0.5,W,N=5/H=126/g=0.50/W,1.2110142402643964,0.47050834523170443,0.06812271497678801,-0.15759186658082425,250,False
U56,A_FAST,4,2025,C_ANCHOR,(none),0.0,False,5,21,0.5,W,N=5/H=21/g=0.50/W,1.0314808058020566,1.2866554682697984,0.20021371476463767,-0.11679224119206322,250,False
U56,A_FAST,4,2025,C_RANDOM,GROSS,0.0,True,5,21,0.3,W,N=5/H=21/g=0.30/W,1.0319820335270815,1.282200979896615,0.11848068829316971,-0.07135835391148038,250,False
U56,A_FAST,4,2025,C_BEST_IS,(all),0.0,True,5,126,0.5,W,N=5/H=126/g=0.50/W,1.2110142402643964,0.47050834523170443,0.06812271497678801,-0.15759186658082425,250,False
U56,A_FAST,4,2026,M_NONE,N,0.3591986102597172,False,5,21,0.5,W,N=5/H=21/g=0.50/W,1.1853269171774103,0.33511863523445234,0.03430264505358438,-0.08127780412217811,177,True
U56,A_FAST,4,2026,M_SUBSAMPLE,CADENCE,0.220675557938798,False,5,21,0.5,W,N=5/H=21/g=0.50/W,1.1853269171774103,0.33511863523445234,0.03430264505358438,-0.08127780412217811,177,True
U56,A_FAST,4,2026,M_PAIRWISE,CADENCE,0.220675557938798,False,5,21,0.5,W,N=5/H=21/g=0.50/W,1.1853269171774103,0.33511863523445234,0.03430264505358438,-0.08127780412217811,177,True
U56,A_FAST,4,2026,M_D2,CADENCE,0.19556865019536698,False,5,21,0.5,W,N=5/H=21/g=0.50/W,1.1853269171774103,0.33511863523445234,0.03430264505358438,-0.08127780412217811,177,True
U56,A_FAST,4,2026,C_ANCHOR,(none),0.0,False,5,21,0.5,W,N=5/H=21/g=0.50/W,1.1853269171774103,0.33511863523445234,0.03430264505358438,-0.08127780412217811,177,True
U56,A_FAST,4,2026,C_RANDOM,GROSS,0.0,True,5,21,0.75,W,N=5/H=21/g=0.75/W,1.1855015637164117,0.3406759359559864,0.04690284295781133,-0.12033092535191492,177,True
U56,A_FAST,4,2026,C_BEST_IS,(all),0.0,True,5,21,0.75,W,N=5/H=21/g=0.75/W,1.1855015637164117,0.3406759359559864,0.04690284295781133,-0.12033092535191492,177,True
B136,A_REC,2,2013,M_NONE,CADENCE,0.2707856272911655,False,20,126,0.75,W,N=20/H=126/g=0.75/W,0.9025164522557467,3.047734790056113,0.4092187687128406,-0.055845436851479135,252,False
B136,A_REC,2,2013,M_SUBSAMPLE,CADENCE,0.2707856272911655,False,20,126,0.75,W,N=20/H=126/g=0.75/W,0.9025164522557467,3.047734790056113,0.4092187687128406,-0.055845436851479135,252,False
B136,A_REC,2,2013,M_PAIRWISE,CADENCE,0.2707856272911655,False,20,126,0.75,W,N=20/H=126/g=0.75/W,0.9025164522557467,3.047734790056113,0.4092187687128406,-0.055845436851479135,252,False
B136,A_REC,2,2013,M_D2,CADENCE,0.23997754946801164,False,20,126,0.75,W,N=20/H=126/g=0.75/W,0.9025164522557467,3.047734790056113,0.4092187687128406,-0.055845436851479135,252,False
B136,A_REC,2,2013,C_ANCHOR,(none),0.0,False,20,126,0.75,W,N=20/H=126/g=0.75/W,0.9025164522557467,3.047734790056113,0.4092187687128406,-0.055845436851479135,252,False
B136,A_REC,2,2013,C_RANDOM,GROSS,0.0,False,20,126,0.75,W,N=20/H=126/g=0.75/W,0.9025164522557467,3.047734790056113,0.4092187687128406,-0.055845436851479135,252,False
B136,A_REC,2,2013,C_BEST_IS,(all),0.0,True,20,63,0.75,W,N=20/H=63/g=0.75/W,1.1127881263813633,2.814730075529229,0.38792337290582224,-0.03937144293315287,252,False
B136,A_REC,2,2014,M_NONE,N,0.7715983514237919,True,10,126,0.75,W,N=10/H=126/g=0.75/W,2.99307811056285,1.442850274014845,0.2138478586740904,-0.10164152908621626,252,False
B136,A_REC,2,2014,M_SUBSAMPLE,CADENCE,0.5368648467386508,False,20,126,0.75,W,N=20/H=126/g=0.75/W,2.6672491353522316,1.2326845653921072,0.17228424883035953,-0.09566762802683004,252,False
B136,A_REC,2,2014,M_PAIRWISE,CADENCE,0.5368648467386508,False,20,126,0.75,W,N=20/H=126/g=0.75/W,2.6672491353522316,1.2326845653921072,0.17228424883035953,-0.09566762802683004,252,False
B136,A_REC,2,2014,M_D2,CADENCE,0.47578415296513915,False,20,126,0.75,W,N=20/H=126/g=0.75/W,2.6672491353522316,1.2326845653921072,0.17228424883035953,-0.09566762802683004,252,False
B136,A_REC,2,2014,C_ANCHOR,(none),0.0,False,20,126,0.75,W,N=20/H=126/g=0.75/W,2.6672491353522316,1.2326845653921072,0.17228424883035953,-0.09566762802683004,252,False
B136,A_REC,2,2014,C_RANDOM,H,0.0,True,20,252,0.75,W,N=20/H=252/g=0.75/W,2.7890625699423213,1.041794551136181,0.14025279626367082,-0.09770989392331486,252,False
B136,A_REC,2,2014,C_BEST_IS,(all),0.0,True,10,126,0.75,W,N=10/H=126/g=0.75/W,2.99307811056285,1.442850274014845,0.2138478586740904,-0.10164152908621626,252,False
B136,A_REC,2,2015,M_NONE,N,0.2691093101732913,True,10,126,0.75,W,N=10/H=126/g=0.75/W,2.3208625216492527,0.651235502824103,0.09152481948539015,-0.10624696450830562,252,False
B136,A_REC,2,2015,M_SUBSAMPLE,CADENCE,0.24067016459060997,False,20,126,0.75,W,N=20/H=126/g=0.75/W,2.0517532114759613,0.6820759377255379,0.08993484104912253,-0.10978648660793777,252,False
B136,A_REC,2,2015,M_PAIRWISE,CADENCE,0.24067016459060997,False,20,126,0.75,W,N=20/H=126/g=0.75/W,2.0517532114759613,0.6820759377255379,0.08993484104912253,-0.10978648660793777,252,False
B136,A_REC,2,2015,M_D2,CADENCE,0.21328841159806233,False,20,126,0.75,W,N=20/H=126/g=0.75/W,2.0517532114759613,0.6820759377255379,0.08993484104912253,-0.10978648660793777,252,False
B136,A_REC,2,2015,C_ANCHOR,(none),0.0,False,20,126,0.75,W,N=20/H=126/g=0.75/W,2.0517532114759613,0.6820759377255379,0.08993484104912253,-0.10978648660793777,252,False
B136,A_REC,2,2015,C_RANDOM,H,0.0,False,20,126,0.75,W,N=20/H=126/g=0.75/W,2.0517532114759613,0.6820759377255379,0.08993484104912253,-0.10978648660793777,252,False
B136,A_REC,2,2015,C_BEST_IS,(all),0.0,True,10,126,0.75,W,N=10/H=126/g=0.75/W,2.3208625216492527,0.651235502824103,0.09152481948539015,-0.10624696450830562,252,False
B136,A_REC,2,2016,M_NONE,CADENCE,0.3012166601894981,False,20,126,0.75,W,N=20/H=126/g=0.75/W,0.9529046705969028,0.4491408879184091,0.04617815125307079,-0.12353906925505154,252,False
B136,A_REC,2,2016,M_SUBSAMPLE,CADENCE,0.3012166601894981,False,20,126,0.75,W,N=20/H=126/g=0.75/W,0.9529046705969028,0.4491408879184091,0.04617815125307079,-0.12353906925505154,252,False
B136,A_REC,2,2016,M_PAIRWISE,CADENCE,0.3012166601894981,False,20,126,0.75,W,N=20/H=126/g=0.75/W,0.9529046705969028,0.4491408879184091,0.04617815125307079,-0.12353906925505154,252,False
B136,A_REC,2,2016,M_D2,CADENCE,0.26694635418551577,False,20,126,0.75,W,N=20/H=126/g=0.75/W,0.9529046705969028,0.4491408879184091,0.04617815125307079,-0.12353906925505154,252,False
B136,A_REC,2,2016,C_ANCHOR,(none),0.0,False,20,126,0.75,W,N=20/H=126/g=0.75/W,0.9529046705969028,0.4491408879184091,0.04617815125307079,-0.12353906925505154,252,False
B136,A_REC,2,2016,C_RANDOM,CADENCE,0.0,False,20,126,0.75,W,N=20/H=126/g=0.75/W,0.9529046705969028,0.4491408879184091,0.04617815125307079,-0.12353906925505154,252,False
B136,A_REC,2,2016,C_BEST_IS,(all),0.0,True,5,126,0.75,W,N=5/H=126/g=0.75/W,1.1581582677801256,0.9099926622734346,0.1532282278127155,-0.1844797615700171,252,False
B136,A_REC,2,2017,M_NONE,H,0.395620873996281,True,20,63,0.75,W,N=20/H=63/g=0.75/W,0.9699297240276854,2.7063154585445868,0.34857293152616475,-0.042627225202937935,251,False
B136,A_REC,2,2017,M_SUBSAMPLE,H,0.22948552348041895,True,20,63,0.75,W,N=20/H=63/g=0.75/W,0.9699297240276854,2.7063154585445868,0.34857293152616475,-0.042627225202937935,251,False
B136,A_REC,2,2017,M_PAIRWISE,H,0.22948552348041895,True,20,63,0.75,W,N=20/H=63/g=0.75/W,0.9699297240276854,2.7063154585445868,0.34857293152616475,-0.042627225202937935,251,False
B136,A_REC,2,2017,M_D2,H,0.19216547994210129,True,20,63,0.75,W,N=20/H=63/g=0.75/W,0.9699297240276854,2.7063154585445868,0.34857293152616475,-0.042627225202937935,251,False
B136,A_REC,2,2017,C_ANCHOR,(none),0.0,False,20,126,0.75,W,N=20/H=126/g=0.75/W,0.5743088500314044,2.9537362584010856,0.3380228982521911,-0.03439131521155403,251,False
B136,A_REC,2,2017,C_RANDOM,N,0.0,True,5,126,0.75,W,N=5/H=126/g=0.75/W,0.8109896576293675,2.5919118046946923,0.4136439125241398,-0.050811599283943854,251,False
B136,A_REC,2,2017,C_BEST_IS,(all),0.0,True,20,63,0.75,W,N=20/H=63/g=0.75/W,0.9699297240276854,2.7063154585445868,0.34857293152616475,-0.042627225202937935,251,False
B136,A_REC,2,2018,M_NONE,N,0.3714344285686486,True,40,126,0.75,W,N=40/H=126/g=0.75/W,1.8130205231637027,0.4468592776173958,0.05870733260174665,-0.14444279895970236,251,False
B136,A_REC,2,2018,M_SUBSAMPLE,H,0.2030480859788121,True,20,63,0.75,W,N=20/H=63/g=0.75/W,1.9007893242385847,0.5016058789695208,0.0723656665816963,-0.15255720426825148,251,False
B136,A_REC,2,2018,M_PAIRWISE,H,0.2030480859788121,True,20,63,0.75,W,N=20/H=63/g=0.75/W,1.9007893242385847,0.5016058789695208,0.0723656665816963,-0.15255720426825148,251,False
B136,A_REC,2,2018,M_D2,H,0.17166165846489642,True,20,63,0.75,W,N=20/H=63/g=0.75/W,1.9007893242385847,0.5016058789695208,0.0723656665816963,-0.15255720426825148,251,False
B136,A_REC,2,2018,C_ANCHOR,(none),0.0,False,20,126,0.75,W,N=20/H=126/g=0.75/W,1.603503366530752,0.049936369451399794,-0.008206433148828185,-0.2049973535997236,251,False
B136,A_REC,2,2018,C_RANDOM,GROSS,0.0,False,20,126,0.75,W,N=20/H=126/g=0.75/W,1.603503366530752,0.049936369451399794,-0.008206433148828185,-0.2049973535997236,251,False
B136,A_REC,2,2018,C_BEST_IS,(all),0.0,True,20,63,0.75,W,N=20/H=63/g=0.75/W,1.9007893242385847,0.5016058789695208,0.0723656665816963,-0.15255720426825148,251,False
B136,A_REC,2,2019,M_NONE,H,0.3788925533401676,True,20,63,0.75,W,N=20/H=63/g=0.75/W,1.3630282059468843,1.2846725041468279,0.13042390071274568,-0.05521022200028525,252,False
