panel,cost,k,share,n,CAGR,Sharpe,MaxDD,H1,H2,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,IS_CAGR,IS_Sharpe,turnover,pass4a,pass4b,failing,oosw_fail_pub,oosw_pass_pub,oosw_fail_cor,oosw_pass_cor,mg_DD_pub,mg_CAGR_pub,mg_DD_cor,mg_CAGR_cor,mg_H1,mg_H2
broad,25.0,0.75,0.1,9,0.14429653743807513,0.8079095579118538,-0.2300230984826409,0.9026685190287687,0.7316307295005626,0.14484979045939173,0.7792468214347045,-0.23002309848264102,0.14362648646468013,0.850538756917119,21.218571166376712,True,False,H1|H2|OOS|DD,H1,False,H1|DD,False,0.005988574669110042,0.05214712492470111,-0.02772737863828298,0.036696680668919346,-0.31733432660366667,0.11240160020705192
broad,25.0,0.75,0.15,14,0.14335970003684073,0.875999169617876,-0.24436754481343936,1.060978661596855,0.7172434892453351,0.13433585794437342,0.8032719520730026,-0.2443675448134388,0.15439067226562764,0.9747891832300348,18.152699951517988,True,False,H2|OOS|DD,H1|DD,False,H1|DD,False,-0.008355871661687747,0.0416331924096828,-0.04207182496908077,0.026182748153901036,-0.1809200230424336,0.030236716584967516
broad,25.0,0.75,0.2,18,0.13981782125048037,0.9026053926536868,-0.21927266196828576,1.0467209824817314,0.7773276017622788,0.13598638363744087,0.8575129357724778,-0.21927266196828576,0.1444779208516136,0.9630096102980601,16.94738439168608,True,False,H2|OOS|DD,H1,False,H1|DD,False,0.016739011183465297,0.04328371810275025,-0.016976942123927724,0.027833273846968487,-0.15052803474001342,0.10848227417051004
broad,25.0,0.75,0.27,25,0.12110050306434483,0.8533845183960782,-0.22658980516725868,0.9717298296604858,0.7487177122741983,0.11863869043757647,0.8204340184801393,-0.2265898051672579,0.12409088754002795,0.8964447641250147,14.984703087471502,True,False,H2|OOS|DD,H1,False,H1|DD,False,0.009421867984493154,0.02593602490288585,-0.024294085322899867,0.010485580647104087,-0.12735496518931144,0.010269033912497672
broad,25.0,0.75,0.35,32,0.11062434057652992,0.8300032050211783,-0.22013338812064853,0.9046748766038206,0.763194627393158,0.1138348489956389,0.8378983327272437,-0.22013338812064898,0.10674637691261912,0.8202248703861496,13.865875269477197,True,False,H1|H2|OOS|DD,H1,False,H1|DD,False,0.015878285031102085,0.02113218346094828,-0.017837668276290936,0.005681739205166514,-0.12116212085931577,0.03995490935642321
broad,25.0,0.75,0.53,48,0.10429180888067702,0.857611426986597,-0.209684329373803,0.929688163144343,0.7917561287189099,0.10825169232987575,0.8793643326411792,-0.2096843293738032,0.09951234083019034,0.830596380654269,11.68341195331972,True,False,H1|H2|OOS|DD|CAGR,H1,False,H1|DD,False,0.026327343777947848,0.015549026795185134,-0.007388609529445173,9.858253940336903e-05,-0.029920212680813574,0.026597695258024023
broad,25.0,0.75,0.75,69,0.10237836160676528,0.9071217234020215,-0.19429302649730285,0.9860855555003264,0.8326979361733357,0.10512080866582973,0.9318143569385444,-0.19429302649730296,0.09906429544393447,0.8772421005486071,9.798302293026785,True,False,H2|CAGR,(none),True,CAGR,False,0.041718646654448105,0.01241814313113912,0.008002693347055084,-0.0030323011246426446,0.08266386305602225,0.010002925228932313
broad,25.0,1.0,0.05,5,0.18750959079520935,0.8976959376904383,-0.27150106395691764,0.903340372640387,0.8966024442939153,0.2022082554078175,0.922250627059837,-0.2715010639569181,0.16993896976401057,0.8672743877958323,26.1321613070307,False,False,H1|DD,H1|DD,False,H1|DD,False,-0.035489390805167026,0.10950558987312689,-0.06920534411256005,0.09405514561734513,-0.1669647939941712,0.2453102628567284
broad,25.0,1.0,0.1,9,0.14892859341969733,0.8274065094181909,-0.254775120810263,0.902641197353009,0.7674719729995153,0.15189607148552664,0.8093162280542238,-0.25477512081026354,0.14534296814589576,0.8552548594541066,21.80938191065992,True,False,H1|H2|OOS|DD,H1|DD,False,H1|DD,False,-0.018763447658512483,0.059193405950836026,-0.052479400965905504,0.04374296169505426,-0.22606741599588853,0.08474380668125481
broad,25.0,1.0,0.15,14,0.14187066039922636,0.8617178373125577,-0.24686195131003486,1.0230953206941662,0.7235873900436945,0.1355071459436108,0.8034176049007817,-0.24686195131003552,0.14962951322864226,0.9411404517728933,18.851175499084732,True,False,H2|OOS|DD,H1|DD,False,H1|DD,False,-0.01085027815828446,0.04280448040892018,-0.04456623146567748,0.027354036153138417,-0.15208292506804622,0.0024532079781831584
broad,25.0,1.0,0.2,18,0.13690844100446342,0.8777107589352944,-0.2458893098576439,1.0023081083133452,0.7694829118440063,0.13350488364623847,0.8365233412761077,-0.24588930985764368,0.14104642978337223,0.9327771839962347,17.445627937966425,True,False,H2|OOS|DD,H1|DD,False,H1|DD,False,-0.009877636705892617,0.040802218111547855,-0.04359359001328564,0.02535177385576609,-0.12973382650348175,0.04581483775610473
broad,25.0,1.0,0.27,25,0.1230568581621252,0.8589763571038528,-0.23204992874564856,0.9547148706770315,0.7737161249778625,0.1222797466709562,0.8385310587223932,-0.23204992874564812,0.1239992510096628,0.8854761968977715,15.668129085461764,True,False,H1|H2|OOS|DD,H1,False,H1|DD,False,0.003961744406102946,0.029577081136265587,-0.029754208901290075,0.014126636880483823,-0.09339848441284393,0.01186009570012403
broad,25.0,1.0,0.35,32,0.11010911760236963,0.823040259083987,-0.2224896615828098,0.896443560998494,0.7574060279819731,0.11346732969588125,0.8321198546194563,-0.2224896615828098,0.10605334409698042,0.8117587082225918,14.438981132100926,True,False,H1|H2|OOS|DD,H1,False,H1|DD,False,0.013522011568941256,0.020764664161190632,-0.020193941738451765,0.005314219905408868,-0.10040083635597197,0.005360693529374405
broad,25.0,1.0,0.53,48,0.10428653258409692,0.8536479888932508,-0.215626147111048,0.9294347936049192,0.7841701547275641,0.10795095045444336,0.8744489799503926,-0.2156261471110481,0.09986237905203543,0.8278750412549686,12.15727923993262,True,False,H1|H2|OOS|DD|CAGR,H1,False,H1|DD|CAGR,False,0.020385526040702956,0.015248284919752747,-0.013330427266690065,-0.00020215933602901748,-0.035962246160010314,0.022945067348412618
broad,25.0,1.0,0.75,69,0.10271377219633471,0.9079428137240306,-0.19482930315526947,0.9840844312618898,0.8360662806195645,0.10588307706330835,0.9364703705988108,-0.1948293031552697,0.09888550799415041,0.8735089173913655,10.073296082236805,True,False,CAGR,H2,False,H2|CAGR,False,0.041182369996481366,0.013180411528617736,0.0074664166890883454,-0.0022700327271640286,0.1032471655554904,-0.003718853922292986
