panel,rung,gross,family,state,side,prior,level,w,depth,cadence,on_share,gap,CAGR,Sharpe,MaxDD,H1,H2,IS_Sharpe,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,p4a,p4b,p4a_oos,p4b_oos,fail4b
SMALL663,10,0.75,VOL20-HI,VOL20,HI,True,0.07,1008,0.5,D,0.06678517013712544,0.033392585068562686,0.046192742964281,0.4527346684049215,-0.2877143448597611,0.61862394928815,0.33897774876125725,0.6483723023377009,0.037012257324452014,0.3581088960236315,-0.28771434485976033,False,False,False,False,"H1,H2,OOS,DD,CAGR"
SMALL663,10,0.75,VOL20-HI,VOL20,HI,True,0.07,1008,0.5,W,0.0670391061452514,0.03351955307262566,0.04481567285497379,0.4417012377095979,-0.29081378877390307,0.61007177297282,0.3252739953372224,0.6354278327335431,0.03559726106619365,0.34752591392612675,-0.29081378877390274,False,False,False,False,"H1,H2,OOS,DD,CAGR"
SMALL663,10,0.75,VOL20-HI,VOL20,HI,True,0.07,1008,1.0,D,0.06678517013712544,0.06678517013712548,0.04476749195980978,0.4489642590541199,-0.250292900059806,0.5826048720400151,0.3544476335171606,0.6172525081351892,0.03692399812514613,0.365111516372314,-0.25029290005980365,False,False,False,False,"H1,H2,OOS,DD,CAGR"
SMALL663,10,0.75,VOL20-HI,VOL20,HI,True,0.07,1008,1.0,W,0.0670391061452514,0.06703910614525144,0.04200475364131151,0.42585355136253455,-0.2745014645601833,0.5657061827788886,0.3254669801013342,0.591540830435859,0.03407052222811302,0.3426706145375403,-0.2745014645601833,False,False,False,False,"H1,H2,OOS,DD,CAGR"
SMALL663,10,0.75,VOL20-HI,VOL20,HI,True,0.07,2016,0.25,D,0.06907059421025902,0.017267648552564796,0.04233178849102015,0.41401311416019687,-0.3280091942422001,0.645016687640628,0.2530198152757602,0.6703399589358405,0.028734138380335228,0.2891139093835557,-0.32800919424219965,False,False,False,False,"H1,H2,OOS,DD,CAGR"
SMALL663,10,0.75,VOL20-HI,VOL20,HI,True,0.07,2016,0.25,W,0.06932453021838497,0.017331132554596285,0.04094657158321646,0.402549786324154,-0.33033127527646944,0.6470668231799906,0.23145604416745272,0.6703399589358405,0.02652493662166977,0.27189376282088684,-0.33033127527646977,False,False,False,False,"H1,H2,OOS,DD,CAGR"
SMALL663,10,0.75,VOL20-HI,VOL20,HI,True,0.07,2016,0.5,D,0.06907059421025902,0.03453529710512948,0.03754378826886451,0.3839594231243517,-0.280137633212589,0.6429436630414054,0.1884299709589755,0.6703399589358405,0.021105730036200976,0.23516683637837868,-0.28013763321259,False,False,False,False,"H1,H2,OOS,DD,CAGR"
SMALL663,10,0.75,VOL20-HI,VOL20,HI,True,0.07,2016,0.5,W,0.06932453021838497,0.03466226510919246,0.03478844418262006,0.36021908622069654,-0.28509142906923557,0.6470668231799906,0.14284895062913178,0.6703399589358405,0.016725643223800546,0.19896301260818472,-0.2850914290692351,False,False,False,False,"H1,H2,OOS,DD,CAGR"
SMALL663,10,0.75,VOL20-HI,VOL20,HI,True,0.07,2016,1.0,D,0.06907059421025902,0.06907059421025896,0.02743590998392853,0.302697215069576,-0.2911908269865855,0.6387297877353019,0.03141820821173732,0.6703399589358405,0.005072731837221678,0.10132467412602031,-0.2911908269865848,False,False,False,False,"H1,H2,OOS,DD,CAGR"
SMALL663,10,0.75,VOL20-HI,VOL20,HI,True,0.07,2016,1.0,W,0.06932453021838497,0.06932453021838492,0.0219881018697341,0.25385712087066165,-0.33206354674953154,0.6470668231799906,-0.064229278111887,0.6703399589358405,-0.003528328388275992,0.025779586385599684,-0.3320635467495314,False,False,False,False,"H1,H2,OOS,DD,CAGR"
SMALL663,10,0.75,VOL20-HI,VOL20,HI,True,0.12,252,0.25,D,0.1452513966480447,0.03631284916201116,0.04558810995366991,0.44381177641452135,-0.313674302334663,0.5903550686820972,0.3522425087379139,0.6404890623437377,0.03729076468427572,0.3545905105501086,-0.31367430233466254,False,False,False,False,"H1,H2,OOS,DD,CAGR"
SMALL663,10,0.75,VOL20-HI,VOL20,HI,True,0.12,252,0.25,W,0.14956830878618588,0.03739207719654647,0.045980297781966106,0.44656447305126495,-0.3232157195374208,0.6051211833258858,0.34702710000849324,0.6586546087836078,0.036795801326039435,0.350319606022918,-0.3232157195374201,False,False,False,False,"H1,H2,OOS,DD,CAGR"
SMALL663,10,0.75,VOL20-HI,VOL20,HI,True,0.12,252,0.5,D,0.1452513966480447,0.07262569832402233,0.04399865544366022,0.4448160121516444,-0.264087846214915,0.5235723782334915,0.39829569557363076,0.6010216811899036,0.03817729920034019,0.3731242875306783,-0.26408784621491477,False,False,False,False,"H1,H2,OOS,DD,CAGR"
SMALL663,10,0.75,VOL20-HI,VOL20,HI,True,0.12,252,0.5,W,0.14956830878618588,0.07478415439309294,0.04478792599606818,0.45070302325629674,-0.2699539612752597,0.553951416349078,0.3872983346842196,0.6385159420951427,0.03719648141633991,0.3642554419170388,-0.2699539612752587,False,False,False,False,"H1,H2,OOS,DD,CAGR"
SMALL663,10,0.75,VOL20-HI,VOL20,HI,True,0.12,252,1.0,D,0.1452513966480447,0.14525139664804465,0.04010831285969707,0.42271143847751735,-0.31497164871066374,0.3641588868745828,0.47418508138762994,0.4935375662047723,0.03901902338940699,0.3912218563285212,-0.3149716487106634,False,False,False,False,"H1,H2,OOS,DD,CAGR"
SMALL663,10,0.75,VOL20-HI,VOL20,HI,True,0.12,252,1.0,W,0.14956830878618588,0.14956830878618588,0.04170527411139924,0.4358047124995276,-0.29234708244063634,0.42631547488910004,0.45179675822398935,0.5704623419715457,0.03709546938679864,0.37356154944414205,-0.29234708244063534,False,False,False,False,"H1,H2,OOS,DD,CAGR"
SMALL663,10,0.75,VOL20-HI,VOL20,HI,True,0.12,504,0.25,D,0.12646013204672424,0.031615033011681004,0.046735733071057606,0.45218044406172886,-0.31948622373681146,0.6176296035393167,0.3445046634603175,0.6534859920791237,0.037752940923139855,0.3584979809617335,-0.3194862237368119,False,False,False,False,"H1,H2,OOS,DD,CAGR"
SMALL663,10,0.75,VOL20-HI,VOL20,HI,True,0.12,504,0.25,W,0.12569832402234637,0.03142458100558654,0.045485861696076935,0.4417915384795441,-0.32179432521812856,0.6149953999524199,0.3282852135823722,0.6526748554972788,0.03579199100180874,0.3433576493923917,-0.32179432521812845,False,False,False,False,"H1,H2,OOS,DD,CAGR"
SMALL663,10,0.75,VOL20-HI,VOL20,HI,True,0.12,504,0.5,D,0.12646013204672424,0.06323006602336212,0.04630511868092113,0.4625907461644465,-0.2619550173669517,0.5830135347507563,0.3820150192856041,0.6312504270915769,0.03909513564618283,0.38128913943176446,-0.2619550173669507,False,False,False,False,"H1,H2,OOS,DD,CAGR"
SMALL663,10,0.75,VOL20-HI,VOL20,HI,True,0.12,504,0.5,W,0.12569832402234637,0.06284916201117319,0.04380888752143908,0.44095658885941913,-0.2669387954987569,0.5777358025860511,0.3477776642044494,0.6296316901733496,0.03517314718929021,0.34946774662364366,-0.26693879549875665,False,False,False,False,"H1,H2,OOS,DD,CAGR"
SMALL663,10,0.75,VOL20-HI,VOL20,HI,True,0.12,504,1.0,D,0.12646013204672424,0.12646013204672424,0.04476337712884848,0.46157034520827556,-0.24362013447694153,0.4994715262444449,0.4394325011504757,0.5706824501579,0.04082776689613632,0.4077122348776062,-0.24362013447694353,False,False,False,False,"H1,H2,OOS,DD,CAGR"
SMALL663,10,0.75,VOL20-HI,VOL20,HI,True,0.12,504,1.0,W,0.12569832402234637,0.12569832402234637,0.03978778517919723,0.41684889835606825,-0.24835034372289977,0.48909917497055444,0.3676235225851244,0.56755695628715,0.03299007295609635,0.3412932620241475,-0.2483503437229012,False,False,False,False,"H1,H2,OOS,DD,CAGR"
SMALL663,10,0.75,VOL20-HI,VOL20,HI,True,0.12,1008,0.25,D,0.11782630777044185,0.029456576942610502,0.04082711253672611,0.4038517115591206,-0.32993114714596217,0.6156921382781099,0.25887788711811166,0.6398542565298022,0.02889319751241537,0.290993504583829,-0.3299311471459594,False,False,False,False,"H1,H2,OOS,DD,CAGR"
SMALL663,10,0.75,VOL20-HI,VOL20,HI,True,0.12,1008,0.25,W,0.11681056373793804,0.029202640934484547,0.03921290479787043,0.3900586158605499,-0.33407031394487774,0.6230683135594123,0.22932762284532512,0.6458697299456855,0.025869996642203352,0.26722462049752366,-0.3340703139448782,False,False,False,False,"H1,H2,OOS,DD,CAGR"
SMALL663,10,0.75,VOL20-HI,VOL20,HI,True,0.12,1008,0.5,D,0.11782630777044185,0.05891315388522089,0.034519747019310376,0.3615862260196462,-0.2843400572039235,0.5809070112578167,0.2001711331478751,0.6052476885424172,0.02140453752490834,0.23851622223243438,-0.28434005720392197,False,False,False,False,"H1,H2,OOS,DD,CAGR"
SMALL663,10,0.75,VOL20-HI,VOL20,HI,True,0.12,1008,0.5,W,0.11681056373793804,0.05840528186896898,0.03131832652630595,0.33305067911589237,-0.2931433394268621,0.5961832132632378,0.13766405286666014,0.6178528408069233,0.015415543026624512,0.18852975803814562,-0.29314333942686255,False,False,False,False,"H1,H2,OOS,DD,CAGR"
SMALL663,10,0.75,VOL20-HI,VOL20,HI,True,0.12,1008,1.0,D,0.11782630777044185,0.1178263077704419,0.021333871265453386,0.25100093239248866,-0.27841385114815764,0.5022627826050534,0.05346735445479834,0.524858791803036,0.005593627170341842,0.10582147297845394,-0.27841385114815886,False,False,False,False,"H1,H2,OOS,DD,CAGR"
SMALL663,10,0.75,VOL20-HI,VOL20,HI,True,0.12,1008,1.0,W,0.11681056373793804,0.11681056373793808,0.015041626871588942,0.19283248378796208,-0.2995636079606171,0.534491738297048,-0.07749741163898248,0.5519809429061473,-0.0061469012274941726,0.0017647882434346203,-0.29956360796061576,False,False,False,False,"H1,H2,OOS,DD,CAGR"
SMALL663,10,0.75,VOL20-HI,VOL20,HI,True,0.12,2016,0.25,D,0.1292534281361097,0.03231335703402738,0.04043967523433678,0.4034818231672303,-0.32286291119770494,0.6398675155132637,0.2323292772854318,0.6703399589358405,0.02571696994728656,0.26924546427992696,-0.32286291119770416,False,False,False,False,"H1,H2,OOS,DD,CAGR"
SMALL663,10,0.75,VOL20-HI,VOL20,HI,True,0.12,2016,0.25,W,0.12265109192483495,0.030662772981208786,0.03802603585525244,0.3823598505244983,-0.3340703139448793,0.6424518660611677,0.19412985949394893,0.6703399589358405,0.021873082677946742,0.2379648094107918,-0.3340703139448782,False,False,False,False,"H1,H2,OOS,DD,CAGR"
SMALL663,10,0.75,VOL20-HI,VOL20,HI,True,0.12,2016,0.5,D,0.1292534281361097,0.06462671406805487,0.03371049068806986,0.35914385561534634,-0.2692288460799518,0.6325818447846645,0.13866657354914838,0.6703399589358405,0.01501400828098709,0.18826895413987274,-0.26922884607995134,False,False,False,False,"H1,H2,OOS,DD,CAGR"
SMALL663,10,0.75,VOL20-HI,VOL20,HI,True,0.12,2016,0.5,W,0.12265109192483495,0.06132554596241746,0.02893194899767515,0.31531866677545134,-0.29314333942686266,0.6377789581332899,0.0571602376522548,0.6703399589358405,0.007439626728157567,0.12205650168106605,-0.29314333942686255,False,False,False,False,"H1,H2,OOS,DD,CAGR"
SMALL663,10,0.75,VOL20-HI,VOL20,HI,True,0.12,2016,1.0,D,0.1292534281361097,0.12925342813610974,0.019582190351616235,0.23848331570300782,-0.36615534193932575,0.6177620068693886,-0.09603352971031347,0.6703399589358405,-0.007317827335550975,-0.01670494349604535,-0.36615534193932564,False,False,False,False,"H1,H2,OOS,DD,CAGR"
SMALL663,10,0.75,VOL20-HI,VOL20,HI,True,0.12,2016,1.0,W,0.12265109192483495,0.12265109192483492,0.010224008796210438,0.1494361564318191,-0.4120633389914491,0.6282639196893126,-0.26686673383421405,0.6703399589358405,-0.022005256495961634,-0.15410146156623267,-0.4120633389914462,False,False,False,False,"H1,H2,OOS,DD,CAGR"
SMALL663,10,0.75,VOL20-HI,VOL20,HI,True,0.17,252,0.25,D,0.17648552564753683,0.04412138141188415,0.04792620672292558,0.46864972703307206,-0.3131802419091413,0.6175918725695451,0.3760923539855676,0.6661431355160613,0.04006303185240512,0.37964417035505177,-0.31318024190914173,False,False,False,False,"H1,H2,OOS,DD,CAGR"
SMALL663,10,0.75,VOL20-HI,VOL20,HI,True,0.17,252,0.25,W,0.1782630777044185,0.04456576942610457,0.046789654251156776,0.45804081412457004,-0.32343434664182535,0.6093498040263208,0.3639022788562606,0.6704862866558934,0.03796691457556167,0.3623418489647053,-0.3234343466418246,False,False,False,False,"H1,H2,OOS,DD,CAGR"
SMALL663,10,0.75,VOL20-HI,VOL20,HI,True,0.17,252,0.5,D,0.17648552564753683,0.08824276282376842,0.048610910650613626,0.4960509375413517,-0.24822298095559114,0.5762190355566642,0.44959705329908384,0.6509466133143806,0.04366481624384688,0.42592216784106146,-0.24822298095559092,False,False,False,False,"H1,H2,OOS,DD,CAGR"
SMALL663,10,0.75,VOL20-HI,VOL20,HI,True,0.17,252,0.5,W,0.1782630777044185,0.08913153885220926,0.046349501457013886,0.4737400018750865,-0.27045075483239656,0.5593892429516888,0.42335585436993556,0.6600642051031541,0.03948126986605982,0.38916131661682396,-0.27045075483239556,False,False,False,False,"H1,H2,OOS,DD,CAGR"
SMALL663,10,0.75,VOL20-HI,VOL20,HI,True,0.17,252,1.0,D,0.17648552564753683,0.17648552564753683,0.04907153717236734,0.5211492947923141,-0.20163445888590315,0.45653566870683915,0.5790153261144183,0.5796510252429593,0.04975397060456066,0.49684749275426465,-0.2016344588859036,False,False,False,False,"H1,H2,OOS,CAGR"
SMALL663,10,0.75,VOL20-HI,VOL20,HI,True,0.17,252,1.0,W,0.1782630777044185,0.17826307770441852,0.0445990286089899,0.4758647775230394,-0.1874936917250557,0.42331240712808527,0.5240674972998774,0.5987735081617979,0.04143052913319645,0.42063585284932814,-0.18749369172505748,False,False,False,False,"H1,H2,OOS,CAGR"
SMALL663,10,0.75,VOL20-HI,VOL20,HI,True,0.17,504,0.25,D,0.16582021330624683,0.04145505332656174,0.04471928353971033,0.43961068864602565,-0.31923202676620555,0.6252554119567713,0.3151511818407092,0.6575161192676897,0.03447716229674658,0.33647486320695347,-0.31923202676620543,False,False,False,False,"H1,H2,OOS,DD,CAGR"
SMALL663,10,0.75,VOL20-HI,VOL20,HI,True,0.17,504,0.25,W,0.16607414931437278,0.04151853732859323,0.04369364454937652,0.4300402204458693,-0.326259296162689,0.613163704898768,0.30785879238723535,0.6504453458553545,0.03326353712877839,0.32611915939264174,-0.3262592961626881,False,False,False,False,"H1,H2,OOS,DD,CAGR"
SMALL663,10,0.75,VOL20-HI,VOL20,HI,True,0.17,504,0.5,D,0.16582021330624683,0.08291010665312337,0.04222789534532012,0.4351113038697628,-0.2614564594181644,0.5974033644037222,0.3192168196682636,0.6382925860018227,0.03247586430711524,0.3339123610168276,-0.2614564594181642,False,False,False,False,"H1,H2,OOS,DD,CAGR"
SMALL663,10,0.75,VOL20-HI,VOL20,HI,True,0.17,504,0.5,W,0.16607414931437278,0.08303707465718635,0.04019469648294405,0.41530345869952384,-0.27658172386473945,0.5728583548329312,0.3038586024641283,0.623864107210773,0.030073866753651535,0.31220529941702385,-0.2765817238647388,False,False,False,False,"H1,H2,OOS,DD,CAGR"
SMALL663,10,0.75,VOL20-HI,VOL20,HI,True,0.17,504,1.0,D,0.16582021330624683,0.16582021330624686,0.036438103409597744,0.3968374708032862,-0.3031437894453405,0.5239722847990876,0.3005965842981189,0.5798055079688224,0.027331841480521257,0.30127916055973025,-0.3031437894453404,False,False,False,False,"H1,H2,OOS,DD,CAGR"
SMALL663,10,0.75,VOL20-HI,VOL20,HI,True,0.17,504,1.0,W,0.16607414931437278,0.1660741493143728,0.03244629790792919,0.3574047129183824,-0.3178850670475386,0.474662457356686,0.2699258729466237,0.5506271894668227,0.022632862138593834,0.25754987917328875,-0.31788506704753694,False,False,False,False,"H1,H2,OOS,DD,CAGR"
SMALL663,10,0.75,VOL20-HI,VOL20,HI,True,0.17,1008,0.25,D,0.17115286947689182,0.042788217369223,0.03955631173668417,0.3986785826644473,-0.3156935109209539,0.6103514903239757,0.24909077631153737,0.641030525164137,0.026905754184175734,0.2794092855885777,-0.315693510920955,False,False,False,False,"H1,H2,OOS,DD,CAGR"
SMALL663,10,0.75,VOL20-HI,VOL20,HI,True,0.17,1008,0.25,W,0.17089893346876586,0.042724733367191514,0.04008000312940507,0.4021734044366553,-0.3217943252181288,0.6234687800992246,0.24598039372862288,0.6632924003393437,0.02626413363351321,0.2737099354333996,-0.32179432521812845,False,False,False,False,"H1,H2,OOS,DD,CAGR"
SMALL663,10,0.75,VOL20-HI,VOL20,HI,True,0.17,1008,0.5,D,0.17115286947689182,0.0855764347384459,0.03192024053014242,0.347404604570518,-0.2537374891155524,0.5690862678847699,0.17435813304324807,0.6068442726357368,0.01734919533242474,0.2093833608831938,-0.2537374891155515,False,False,False,False,"H1,H2,OOS,DD,CAGR"
SMALL663,10,0.75,VOL20-HI,VOL20,HI,True,0.17,1008,0.5,W,0.17089893346876586,0.08544946673438292,0.03297248035565703,0.35536642037046573,-0.2669387954987573,0.5960805686686633,0.16835498847597385,0.6525023955462598,0.016093897988827655,0.19776086572474685,-0.26693879549875665,False,False,False,False,"H1,H2,OOS,DD,CAGR"
SMALL663,10,0.75,VOL20-HI,VOL20,HI,True,0.17,1008,1.0,D,0.17115286947689182,0.1711528694768918,0.01591325563398227,0.20647688678054243,-0.2992659871681215,0.4745752442848459,-0.02206092631821886,0.525006271805109,-0.0028188451695412287,0.025046504319680574,-0.29926598716812125,False,False,False,False,"H1,H2,OOS,DD,CAGR"
SMALL663,10,0.75,VOL20-HI,VOL20,HI,True,0.17,1008,1.0,W,0.17089893346876586,0.17089893346876583,0.01803443865771648,0.22587674577966987,-0.2870004373608793,0.5307217422413298,-0.03164725851588625,0.6193728556726131,-0.005217384811599501,0.0031423982364189914,-0.287000437360881,False,False,False,False,"H1,H2,OOS,DD,CAGR"
SMALL663,10,0.75,VOL20-HI,VOL20,HI,True,0.17,2016,0.25,D,0.17420010157440324,0.043550025393600866,0.041289563328881895,0.4159893024888436,-0.31610927866439875,0.6383342362052538,0.24969378607490006,0.6703399589358405,0.027071785434476636,0.28422862192095055,-0.3161092786643974,False,False,False,False,"H1,H2,OOS,DD,CAGR"
SMALL663,10,0.75,VOL20-HI,VOL20,HI,True,0.17,2016,0.25,W,0.17699339766378872,0.04424834941594713,0.04011855911603668,0.40561988915364255,-0.3236278291374106,0.635886038263214,0.23344808675755938,0.6703399589358405,0.025205252950411206,0.2686685286092132,-0.3236278291374106,False,False,False,False,"H1,H2,OOS,DD,CAGR"
SMALL663,10,0.75,VOL20-HI,VOL20,HI,True,0.17,2016,0.5,D,0.17420010157440324,0.08710005078720162,0.035331758173353434,0.3829505277868769,-0.2546495595157392,0.6294179456674519,0.17110048702535574,0.6703399589358405,0.017588764478847274,0.21607687578713197,-0.25464955951573653,False,False,False,False,"H1,H2,OOS,DD,CAGR"
SMALL663,10,0.75,VOL20-HI,VOL20,HI,True,0.17,2016,0.5,W,0.17699339766378872,0.08849669883189437,0.03300929090667193,0.36094512371674464,-0.27091792819853866,0.6245415683442919,0.13515811013013396,0.6703399589358405,0.013901194557068175,0.18200657755389005,-0.27091792819853877,False,False,False,False,"H1,H2,OOS,DD,CAGR"
SMALL663,10,0.75,VOL20-HI,VOL20,HI,True,0.17,2016,1.0,D,0.17420010157440324,0.17420010157440324,0.022513383926561437,0.2747883959248955,-0.30144460711238275,0.61106041296405,-0.051631501013822856,0.6703399589358405,-0.0027002357618769457,0.020790804955890228,-0.30144460711237986,False,False,False,False,"H1,H2,OOS,DD,CAGR"
SMALL663,10,0.75,VOL20-HI,VOL20,HI,True,0.17,2016,1.0,W,0.17699339766378872,0.17699339766378874,0.017949584332843882,0.22900277022367052,-0.36213733136755766,0.6013917415709884,-0.12996217616863184,0.6703399589358405,-0.009886172064111132,-0.05257798094832173,-0.362137331367556,False,False,False,False,"H1,H2,OOS,DD,CAGR"
SMALL663,10,0.75,DISP-LO,DISP,LO,False,0.07,252,0.25,D,0.10411376333164042,0.026028440832910116,0.045097265391390584,0.42771325021892453,-0.3812296387747921,0.6364202473527978,0.2988666759060717,0.6633827884050609,0.03447991612762813,0.32395112566807827,-0.38122963877479177,False,False,False,False,"H1,H2,OOS,DD,CAGR"
SMALL663,10,0.75,DISP-LO,DISP,LO,False,0.07,252,0.25,W,0.09776536312849161,0.0244413407821229,0.045145014937899575,0.4284440107951627,-0.37532419208090984,0.6551785301057182,0.2877851359615866,0.6855653219401912,0.033274276086580734,0.31516587859152784,-0.3753241920809095,False,False,False,False,"H1,H2,OOS,DD,CAGR"
SMALL663,10,0.75,DISP-LO,DISP,LO,False,0.07,252,0.5,D,0.10411376333164042,0.05205688166582023,0.043188065594356395,0.4161819379564729,-0.38862271263415094,0.6214059895047944,0.29039453997885,0.6515230161500731,0.03279976076659996,0.31351285731364464,-0.3886227126341518,False,False,False,False,"H1,H2,OOS,DD,CAGR"
SMALL663,10,0.75,DISP-LO,DISP,LO,False,0.07,252,0.5,W,0.09776536312849161,0.0488826815642458,0.04327837296237691,0.41751061110212345,-0.37688980599763267,0.6591480914612231,0.2679265534880963,0.6962293286109525,0.030391471989788643,0.2957001212585708,-0.37688980599763244,False,False,False,False,"H1,H2,OOS,DD,CAGR"
SMALL663,10,0.75,DISP-LO,DISP,LO,False,0.07,252,1.0,D,0.10411376333164042,0.10411376333164046,0.039154735206364366,0.38619868939996793,-0.4032397655126021,0.5780561596483971,0.2692701215095508,0.6123342043972569,0.02922249989768333,0.2881897645830136,-0.40323976551260166,False,False,False,False,"H1,H2,OOS,DD,CAGR"
SMALL663,10,0.75,DISP-LO,DISP,LO,False,0.07,252,1.0,W,0.09776536312849161,0.0977653631284916,0.039314880224996296,0.38825431275902794,-0.38008542093458353,0.6526645156423156,0.2237067756259791,0.7006321290052265,0.024418871583536506,0.2520528007222149,-0.38008542093458364,False,False,False,False,"H1,H2,OOS,DD,CAGR"
SMALL663,10,0.75,DISP-LO,DISP,LO,False,0.07,504,0.25,D,0.08100558659217877,0.02025139664804465,0.04388779885114724,0.4159527558116423,-0.38134613221050817,0.6127218140828765,0.29546216940651826,0.6328156610749069,0.03425664025194286,0.3209002873408383,-0.3813461322105084,False,False,False,False,"H1,H2,OOS,DD,CAGR"
SMALL663,10,0.75,DISP-LO,DISP,LO,False,0.07,504,0.25,W,0.0835449466734383,0.020886236668359537,0.04527883485215134,0.4273778804109732,-0.37779807825688694,0.6271928837456968,0.30487183174810845,0.6473433808392283,0.03556553671534912,0.3308027220718184,-0.37779807825688705,False,False,False,False,"H1,H2,OOS,DD,CAGR"
SMALL663,10,0.75,DISP-LO,DISP,LO,False,0.07,504,0.5,D,0.08100558659217877,0.04050279329608941,0.04080588785019268,0.3934599670154258,-0.3888379470390392,0.5744022693295837,0.28433294181398266,0.5908146635809042,0.03239195934576089,0.3081693011930741,-0.38883794703903785,False,False,False,False,"H1,H2,OOS,DD,CAGR"
SMALL663,10,0.75,DISP-LO,DISP,LO,False,0.07,504,0.5,W,0.0835449466734383,0.041772473336719185,0.04357581542735822,0.4162946852478052,-0.38180845855306733,0.6036372398737044,0.30308801054336937,0.6202359371173705,0.03499761136040447,0.32790673768690554,-0.3818084585530679,False,False,False,False,"H1,H2,OOS,DD,CAGR"
SMALL663,10,0.75,DISP-LO,DISP,LO,False,0.07,504,1.0,D,0.08100558659217877,0.08100558659217882,0.03453716207310342,0.34441366311598354,-0.4036015181118282,0.4872709841312158,0.2601961330161431,0.49504980184064545,0.02856138568299449,0.2805574340685034,-0.40360151811182887,False,False,False,False,"H1,H2,OOS,DD,CAGR"
SMALL663,10,0.75,DISP-LO,DISP,LO,False,0.07,504,1.0,W,0.0835449466734383,0.08354494667343826,0.04002801384388688,0.38962508598520695,-0.38980629446947823,0.5460524737881532,0.2972064374317767,0.5544271281824248,0.033723751384967304,0.31949972741017535,-0.38980629446947823,False,False,False,False,"H1,H2,OOS,DD,CAGR"
SMALL663,10,0.75,DISP-LO,DISP,LO,False,0.07,1008,0.25,D,0.026409344845099034,0.006602336211274706,0.046690632958681366,0.43591682089154454,-0.37848316841652707,0.6518047312108259,0.3013887141055951,0.6777931378008475,0.03540614564589317,0.32833119007764355,-0.37848316841652585,False,False,False,False,"H1,H2,OOS,DD,CAGR"
SMALL663,10,0.75,DISP-LO,DISP,LO,False,0.07,1008,0.25,W,0.02691721686135094,0.006729304215337684,0.04673267365169753,0.4366352995906741,-0.37513392992217953,0.6574806968539205,0.29870629280081396,0.681985179865015,0.03524834879707295,0.3274298792828311,-0.37513392992217987,False,False,False,False,"H1,H2,OOS,DD,CAGR"
SMALL663,10,0.75,DISP-LO,DISP,LO,False,0.07,1008,0.5,D,0.026409344845099034,0.013204672422549524,0.0464340784608146,0.43456987999068925,-0.383157760050554,0.6557792071574101,0.2966650797959208,0.6843258091769985,0.03471416998383603,0.323610110595975,-0.3831577600505538,False,False,False,False,"H1,H2,OOS,DD,CAGR"
SMALL663,10,0.75,DISP-LO,DISP,LO,False,0.07,1008,0.5,W,0.02691721686135094,0.013458608430675478,0.046512627233547876,0.43585288431996627,-0.37648883780593234,0.666976007250599,0.2911628080242432,0.6925262570304745,0.03439230167774543,0.32167477426068,-0.37648883780593234,False,False,False,False,"H1,H2,OOS,DD,CAGR"
SMALL663,10,0.75,DISP-LO,DISP,LO,False,0.07,1008,1.0,D,0.026409344845099034,0.026409344845099048,0.045882187275170905,0.43076976619525253,-0.3924225425876081,0.6613293365811345,0.28660641251490987,0.694441609059287,0.03329791473622845,0.3135428320344285,-0.39242254258760967,False,False,False,False,"H1,H2,OOS,DD,CAGR"
SMALL663,10,0.75,DISP-LO,DISP,LO,False,0.07,1008,1.0,W,0.02691721686135094,0.026917216861350957,0.046017061047507024,0.4327015000083007,-0.3792023702060626,0.68295524405808,0.2750983446014477,0.7099544876394311,0.032628985342833206,0.3091640806158839,-0.37920237020606395,False,False,False,False,"H1,H2,OOS,DD,CAGR"
SMALL663,10,0.75,DISP-LO,DISP,LO,False,0.07,2016,0.25,D,0.00025393600812595224,6.348400203148863e-05,0.046886003414157384,0.4365206610707423,-0.37423106528668193,0.6470668231799906,0.3052538360287649,0.6703399589358405,0.03601015023336007,0.33227795093091533,-0.3742310652866814,False,False,False,False,"H1,H2,OOS,DD,CAGR"
SMALL663,10,0.75,DISP-LO,DISP,LO,False,0.07,2016,0.25,W,0.0,0.0,0.04693424693679282,0.4368958281092948,-0.37378027436284755,0.6470668231799906,0.30589858015559007,0.6703399589358405,0.03608733084683191,0.3328345554242499,-0.373780274362848,False,False,False,False,"H1,H2,OOS,DD,CAGR"
SMALL663,10,0.75,DISP-LO,DISP,LO,False,0.07,2016,0.5,D,0.00025393600812595224,0.00012696800406297726,0.046837740691609175,0.43614488904277054,-0.3746817316796994,0.6470668231799906,0.30460846395934965,0.6703399589358405,0.03593294109790546,0.33172071766460376,-0.37468173167969987,False,False,False,False,"H1,H2,OOS,DD,CAGR"
SMALL663,10,0.75,DISP-LO,DISP,LO,False,0.07,2016,0.5,W,0.0,0.0,0.04693424693679282,0.4368958281092948,-0.37378027436284755,0.6470668231799906,0.30589858015559007,0.6703399589358405,0.03608733084683191,0.3328345554242499,-0.373780274362848,False,False,False,False,"H1,H2,OOS,DD,CAGR"
SMALL663,10,0.75,DISP-LO,DISP,LO,False,0.07,2016,1.0,D,0.00025393600812595224,0.0002539360081259545,0.04674115757308961,0.4353915361477384,-0.3755826908732911,0.6470668231799906,0.30331585150829576,0.6703399589358405,0.035778437153814346,0.33060437717120145,-0.37558269087329166,False,False,False,False,"H1,H2,OOS,DD,CAGR"
