book,set,panel,episode,leg,bar,rung,days,CAGR,Sharpe,MaxDD,H1,H2,cap,floor,dd_margin,SPY_MaxDD,SPY_CAGR,V2_Sharpe,V2_MaxDD,pass4a,pass4b,fail4b
u56-band008-gross100,SHELF,U56,COVID_WIDE,OOS,REPRICED,25.0,2332,0.12883437797963615,1.342981238208559,-0.1183497385793223,1.5139465236265346,1.1641735397375073,-0.14697838533526555,0.11530514102332638,0.02862864675594326,-0.24496397555877591,0.1647216300333234,1.3798848365912104,-0.07294976724841318,False,True,-
u56-band008-gross100,SHELF,U56,DD_2015,FULL,FIXED,10.0,4407,0.11731259680156869,1.1824889346231549,-0.19050608576273176,1.331551491930727,1.0615049255170428,-0.2023,0.10614169999999999,0.01179391423726825,-0.33717235283398295,0.1592423284461184,1.233864487228918,-0.12054943679771113,False,True,-
u56-band008-gross100,SHELF,U56,DD_2015,FULL,FIXED,25.0,4407,0.11484602657180698,1.1597762362475954,-0.19070421910294455,1.3092694429467269,1.0383232357982282,-0.2023,0.10614169999999999,0.011595780897055458,-0.33717235283398295,0.1592423284461184,1.1964180937232811,-0.12092632430399441,False,True,-
u56-band008-gross100,SHELF,U56,DD_2015,FULL,REPRICED,10.0,4407,0.11731259680156869,1.1824889346231549,-0.19050608576273176,1.331551491930727,1.0615049255170428,-0.20230341170038976,0.11146962991228287,0.011797325937658004,-0.33717235283398295,0.1592423284461184,1.233864487228918,-0.12054943679771113,False,True,-
u56-band008-gross100,SHELF,U56,DD_2015,FULL,REPRICED,25.0,4407,0.11484602657180698,1.1597762362475954,-0.19070421910294455,1.3092694429467269,1.0383232357982282,-0.20230341170038976,0.11146962991228287,0.011599192597445213,-0.33717235283398295,0.1592423284461184,1.1964180937232811,-0.12092632430399441,False,True,-
u56-band008-gross100,SHELF,U56,DD_2015,OOS,FIXED,10.0,2436,0.12038538471401328,1.1654257169217481,-0.1905060857627323,1.2460773008515493,1.0785339624617318,-0.2023,0.10614169999999999,0.011793914237267694,-0.33717235283398306,0.15331699963496637,1.2782424661570655,-0.12054943679771168,False,True,-
u56-band008-gross100,SHELF,U56,DD_2015,OOS,FIXED,25.0,2436,0.11778700561132527,1.1425039248426407,-0.19070421910294455,1.225528444395643,1.0526561966863837,-0.2023,0.10614169999999999,0.011595780897055458,-0.33717235283398306,0.15331699963496637,1.241406438552039,-0.12092632430399464,False,True,-
u56-band008-gross100,SHELF,U56,DD_2015,OOS,REPRICED,10.0,2436,0.12038538471401328,1.1654257169217481,-0.1905060857627323,1.2460773008515493,1.0785339624617318,-0.20230341170038982,0.10732189974447645,0.011797325937657505,-0.33717235283398306,0.15331699963496637,1.2782424661570655,-0.12054943679771168,False,True,-
u56-band008-gross100,SHELF,U56,DD_2015,OOS,REPRICED,25.0,2436,0.11778700561132527,1.1425039248426407,-0.19070421910294455,1.225528444395643,1.0526561966863837,-0.20230341170038982,0.10732189974447645,0.011599192597445268,-0.33717235283398306,0.15331699963496637,1.241406438552039,-0.12092632430399464,False,True,-
u56-band008-gross100,SHELF,U56,BEAR2022,FULL,FIXED,10.0,4247,0.12495720441764813,1.2393193051463367,-0.1905060857627321,1.2027571038020624,1.276099474661065,-0.2023,0.10614169999999999,0.011793914237267916,-0.33717235283398306,0.17824365242858842,1.2832028509750664,-0.12054943679771146,False,True,-
u56-band008-gross100,SHELF,U56,BEAR2022,FULL,FIXED,25.0,4247,0.12247859088350288,1.216870323901483,-0.19070421910294444,1.180243136528275,1.2536233651682585,-0.2023,0.10614169999999999,0.011595780897055569,-0.33717235283398306,0.17824365242858842,1.2462880457542636,-0.12092632430399441,False,True,-
u56-band008-gross100,SHELF,U56,BEAR2022,FULL,REPRICED,10.0,4247,0.12495720441764813,1.2393193051463367,-0.1905060857627321,1.2027571038020624,1.276099474661065,-0.20230341170038982,0.12477055670001189,0.011797325937657727,-0.33717235283398306,0.17824365242858842,1.2832028509750664,-0.12054943679771146,False,True,-
u56-band008-gross100,SHELF,U56,BEAR2022,FULL,REPRICED,25.0,4247,0.12247859088350288,1.216870323901483,-0.19070421910294444,1.180243136528275,1.2536233651682585,-0.20230341170038982,0.12477055670001189,0.011599192597445379,-0.33717235283398306,0.17824365242858842,1.2462880457542636,-0.12092632430399441,False,False,CAGRFLOOR
u56-band008-gross100,SHELF,U56,BEAR2022,OOS,FIXED,10.0,2240,0.14213324518745418,1.3366305926875457,-0.1905060857627323,1.1383256160332251,1.579960192220165,-0.2023,0.10614169999999999,0.011793914237267694,-0.33717235283398306,0.204524844413994,1.4325379906353448,-0.12054943679771168,False,True,-
u56-band008-gross100,SHELF,U56,BEAR2022,OOS,FIXED,25.0,2240,0.13951466657205613,1.3142440051367925,-0.19070421910294455,1.1175572968493563,1.5556223118498704,-0.2023,0.10614169999999999,0.011595780897055458,-0.33717235283398306,0.204524844413994,1.3969311592275329,-0.12092632430399464,False,True,-
u56-band008-gross100,SHELF,U56,BEAR2022,OOS,REPRICED,10.0,2240,0.14213324518745418,1.3366305926875457,-0.1905060857627323,1.1383256160332251,1.579960192220165,-0.20230341170038982,0.1431673910897958,0.011797325937657505,-0.33717235283398306,0.204524844413994,1.4325379906353448,-0.12054943679771168,False,False,CAGRFLOOR
u56-band008-gross100,SHELF,U56,BEAR2022,OOS,REPRICED,25.0,2240,0.13951466657205613,1.3142440051367925,-0.19070421910294455,1.1175572968493563,1.5556223118498704,-0.20230341170038982,0.1431673910897958,0.011599192597445268,-0.33717235283398306,0.204524844413994,1.3969311592275329,-0.12092632430399464,False,False,CAGRFLOOR
u56-band008-gross100,SHELF,U56,PLACEBO_2017,FULL,FIXED,10.0,4409,0.11434025491269884,1.1477381286786545,-0.1905060857627323,1.254946047681078,1.059437811990361,-0.2023,0.10614169999999999,0.011793914237267694,-0.33717235283398306,0.15256864576066165,1.203707117188314,-0.12054943679771146,False,True,-
u56-band008-gross100,SHELF,U56,PLACEBO_2017,FULL,FIXED,25.0,4409,0.11186299525911103,1.1250093810695376,-0.19070421910294466,1.2326278973177964,1.036262425428875,-0.2023,0.10614169999999999,0.011595780897055347,-0.33717235283398306,0.15256864576066165,1.1660595882358933,-0.12092632430399486,False,True,-
u56-band008-gross100,SHELF,U56,PLACEBO_2017,FULL,REPRICED,10.0,4409,0.11434025491269884,1.1477381286786545,-0.1905060857627323,1.254946047681078,1.059437811990361,-0.20230341170038982,0.10679805203246315,0.011797325937657505,-0.33717235283398306,0.15256864576066165,1.203707117188314,-0.12054943679771146,False,True,-
u56-band008-gross100,SHELF,U56,PLACEBO_2017,FULL,REPRICED,25.0,4409,0.11186299525911103,1.1250093810695376,-0.19070421910294466,1.2326278973177964,1.036262425428875,-0.20230341170038982,0.10679805203246315,0.011599192597445157,-0.33717235283398306,0.15256864576066165,1.1660595882358933,-0.12092632430399486,False,True,-
u56-band008-gross100,SHELF,U56,PLACEBO_2017,OOS,FIXED,10.0,2402,0.12127927979785835,1.168708132395117,-0.19050608576273198,1.2282264440061401,1.107100391117555,-0.2023,0.10614169999999999,0.011793914237268027,-0.3371723528339834,0.15506510451853406,1.282476490995839,-0.12054943679771124,False,True,-
u56-band008-gross100,SHELF,U56,PLACEBO_2017,OOS,FIXED,25.0,2402,0.1186745738195929,1.1458363835445142,-0.19070421910294444,1.2078198996411091,1.0811292078062646,-0.2023,0.10614169999999999,0.011595780897055569,-0.3371723528339834,0.15506510451853406,1.2455210483520767,-0.12092632430399497,False,True,-
u56-band008-gross100,SHELF,U56,PLACEBO_2017,OOS,REPRICED,10.0,2402,0.12127927979785835,1.168708132395117,-0.19050608576273198,1.2282264440061401,1.107100391117555,-0.20230341170039004,0.10854557316297384,0.01179732593765806,-0.3371723528339834,0.15506510451853406,1.282476490995839,-0.12054943679771124,False,True,-
u56-band008-gross100,SHELF,U56,PLACEBO_2017,OOS,REPRICED,25.0,2402,0.1186745738195929,1.1458363835445142,-0.19070421910294444,1.2078198996411091,1.0811292078062646,-0.20230341170039004,0.10854557316297384,0.011599192597445601,-0.3371723528339834,0.15506510451853406,1.2455210483520767,-0.12092632430399497,False,True,-
u56-top20-band-m20,SHELF,U56,NONE,FULL,FIXED,10.0,4443,0.12649936528402672,1.09180875113784,-0.1830834144627017,1.0965059459467,1.0939001723612392,-0.2023,0.10614169999999999,0.019216585537298297,-0.33717235283398306,0.15163101010956526,1.201840627126638,-0.12054943679771146,False,True,-
u56-top20-band-m20,SHELF,U56,NONE,FULL,FIXED,25.0,4443,0.11034892028371246,0.9664403372901174,-0.18440704881436054,0.9615961032934879,0.9759734451261558,-0.2023,0.10614169999999999,0.017892951185639466,-0.33717235283398306,0.15163101010956526,1.1642615600830166,-0.12092632430399441,False,True,-
u56-top20-band-m20,SHELF,U56,NONE,FULL,REPRICED,10.0,4443,0.12649936528402672,1.09180875113784,-0.1830834144627017,1.0965059459467,1.0939001723612392,-0.20230341170038982,0.10614170707669568,0.019219997237688108,-0.33717235283398306,0.15163101010956526,1.201840627126638,-0.12054943679771146,False,True,-
u56-top20-band-m20,SHELF,U56,NONE,FULL,REPRICED,25.0,4443,0.11034892028371246,0.9664403372901174,-0.18440704881436054,0.9615961032934879,0.9759734451261558,-0.20230341170038982,0.10614170707669568,0.017896362886029277,-0.33717235283398306,0.15163101010956526,1.1642615600830166,-0.12092632430399441,False,True,-
u56-top20-band-m20,SHELF,U56,NONE,OOS,FIXED,10.0,2436,0.1433370146911226,1.1668524345605193,-0.1830834144627017,1.2444935471283964,1.0855688370699341,-0.2023,0.10614169999999999,0.019216585537298297,-0.33717235283398306,0.15331699963496637,1.2782424661570655,-0.12054943679771168,False,True,-
u56-top20-band-m20,SHELF,U56,NONE,OOS,FIXED,25.0,2436,0.1270403731316161,1.0483163218408627,-0.18440704881436076,1.1314807909100744,0.9611915413321249,-0.2023,0.10614169999999999,0.017892951185639244,-0.33717235283398306,0.15331699963496637,1.241406438552039,-0.12092632430399464,False,True,-
u56-top20-band-m20,SHELF,U56,NONE,OOS,REPRICED,10.0,2436,0.1433370146911226,1.1668524345605193,-0.1830834144627017,1.2444935471283964,1.0855688370699341,-0.20230341170038982,0.10732189974447645,0.019219997237688108,-0.33717235283398306,0.15331699963496637,1.2782424661570655,-0.12054943679771168,False,True,-
u56-top20-band-m20,SHELF,U56,NONE,OOS,REPRICED,25.0,2436,0.1270403731316161,1.0483163218408627,-0.18440704881436076,1.1314807909100744,0.9611915413321249,-0.20230341170038982,0.10732189974447645,0.017896362886029055,-0.33717235283398306,0.15331699963496637,1.241406438552039,-0.12092632430399464,False,True,-
u56-top20-band-m20,SHELF,U56,COVID_TIGHT,FULL,FIXED,10.0,4408,0.13747094992593012,1.201187018037369,-0.13011636989387243,1.069641850267652,1.3222547815229266,-0.2023,0.10614169999999999,0.07218363010612758,-0.24496397555877691,0.16839596651190702,1.326039004172316,-0.07887203754149852,False,True,-
u56-top20-band-m20,SHELF,U56,COVID_TIGHT,FULL,FIXED,25.0,4408,0.1212241695670433,1.0733029802638145,-0.13509377805690226,0.9348441056552542,1.2001751746950253,-0.2023,0.10614169999999999,0.06720622194309775,-0.24496397555877691,0.16839596651190702,1.2879486461840841,-0.0818452479470454,False,False,H1
u56-top20-band-m20,SHELF,U56,COVID_TIGHT,FULL,REPRICED,10.0,4408,0.13747094992593012,1.201187018037369,-0.13011636989387243,1.069641850267652,1.3222547815229266,-0.14697838533526614,0.1178771765583349,0.016862015441393707,-0.24496397555877691,0.16839596651190702,1.326039004172316,-0.07887203754149852,False,True,-
u56-top20-band-m20,SHELF,U56,COVID_TIGHT,FULL,REPRICED,25.0,4408,0.1212241695670433,1.0733029802638145,-0.13509377805690226,0.9348441056552542,1.2001751746950253,-0.14697838533526614,0.1178771765583349,0.011884607278363879,-0.24496397555877691,0.16839596651190702,1.2879486461840841,-0.0818452479470454,False,False,H1
u56-top20-band-m20,SHELF,U56,COVID_TIGHT,OOS,FIXED,10.0,2401,0.16411575102028064,1.3631724338489213,-0.13011636989387287,1.61191064454844,1.1206476101605463,-0.2023,0.10614169999999999,0.07218363010612713,-0.2449639755587768,0.1843535232014104,1.5094643896157602,-0.07224167604895604,False,True,-
u56-top20-band-m20,SHELF,U56,COVID_TIGHT,OOS,FIXED,25.0,2401,0.14763890657023504,1.24075921609439,-0.1350937780569028,1.4920761240650604,0.9956995499720799,-0.2023,0.10614169999999999,0.0672062219430972,-0.2449639755587768,0.1843535232014104,1.471789525458697,-0.07294976724841273,False,False,H1
u56-top20-band-m20,SHELF,U56,COVID_TIGHT,OOS,REPRICED,10.0,2401,0.16411575102028064,1.3631724338489213,-0.13011636989387287,1.61191064454844,1.1206476101605463,-0.14697838533526608,0.12904746624098729,0.016862015441393208,-0.2449639755587768,0.1843535232014104,1.5094643896157602,-0.07224167604895604,False,True,-
u56-top20-band-m20,SHELF,U56,COVID_TIGHT,OOS,REPRICED,25.0,2401,0.14763890657023504,1.24075921609439,-0.1350937780569028,1.4920761240650604,0.9956995499720799,-0.14697838533526608,0.12904746624098729,0.011884607278363268,-0.2449639755587768,0.1843535232014104,1.471789525458697,-0.07294976724841273,False,False,H1
u56-top20-band-m20,SHELF,U56,COVID_DD,FULL,FIXED,10.0,4322,0.13076857777016504,1.1552748368173955,-0.1301163698938722,1.036552328603328,1.265707723866823,-0.2023,0.10614169999999999,0.0721836301061278,-0.24496397555877647,0.15573329064829466,1.2631157567237343,-0.07887203754149852,False,True,-
u56-top20-band-m20,SHELF,U56,COVID_DD,FULL,FIXED,25.0,4322,0.1146473460783799,1.0267291273333794,-0.13509377805690204,0.9023844447054753,1.142015269758301,-0.2023,0.10614169999999999,0.06720622194309797,-0.24496397555877647,0.15573329064829466,1.2250028466909026,-0.0818452479470454,False,False,H1
u56-top20-band-m20,SHELF,U56,COVID_DD,FULL,REPRICED,10.0,4322,0.13076857777016504,1.1552748368173955,-0.1301163698938722,1.036552328603328,1.265707723866823,-0.1469783853352659,0.10901330345380626,0.01686201544139368,-0.24496397555877647,0.15573329064829466,1.2631157567237343,-0.07887203754149852,False,True,-
u56-top20-band-m20,SHELF,U56,COVID_DD,FULL,REPRICED,25.0,4322,0.1146473460783799,1.0267291273333794,-0.13509377805690204,0.9023844447054753,1.142015269758301,-0.1469783853352659,0.10901330345380626,0.011884607278363851,-0.24496397555877647,0.15573329064829466,1.2250028466909026,-0.0818452479470454,False,False,H1
u56-top20-band-m20,SHELF,U56,COVID_DD,OOS,FIXED,10.0,2315,0.15233310253901267,1.2872463053031222,-0.13011636989387199,1.3379458759403142,1.2366839174151958,-0.2023,0.10614169999999999,0.07218363010612802,-0.24496397555877647,0.16108760347188333,1.400050753924857,-0.07224167604895715,False,True,-
u56-top20-band-m20,SHELF,U56,COVID_DD,OOS,FIXED,25.0,2315,0.13608530128885898,1.1639314148105295,-0.1350937780569027,1.2160594012566515,1.1119716742167098,-0.2023,0.10614169999999999,0.0672062219430973,-0.24496397555877647,0.16108760347188333,1.3623431581536378,-0.07294976724841284,False,False,H1
u56-top20-band-m20,SHELF,U56,COVID_DD,OOS,REPRICED,10.0,2315,0.15233310253901267,1.2872463053031222,-0.13011636989387199,1.3379458759403142,1.2366839174151958,-0.1469783853352659,0.11276132243031832,0.0168620154413939,-0.24496397555877647,0.16108760347188333,1.400050753924857,-0.07224167604895715,False,True,-
u56-top20-band-m20,SHELF,U56,COVID_DD,OOS,REPRICED,25.0,2315,0.13608530128885898,1.1639314148105295,-0.1350937780569027,1.2160594012566515,1.1119716742167098,-0.1469783853352659,0.11276132243031832,0.011884607278363185,-0.24496397555877647,0.16108760347188333,1.3623431581536378,-0.07294976724841284,False,False,H1
u56-top20-band-m20,SHELF,U56,COVID_WIDE,FULL,FIXED,10.0,4339,0.13208301206740947,1.1633274848627653,-0.1301163698938722,1.0438235253196955,1.2742568902100828,-0.2023,0.10614169999999999,0.0721836301061278,-0.24496397555877691,0.1576969550204761,1.2732152301557556,-0.07887203754149852,False,True,-
u56-top20-band-m20,SHELF,U56,COVID_WIDE,FULL,FIXED,25.0,4339,0.11598616970412778,1.03541089022198,-0.13509377805690248,0.9098246251901245,1.151573669049887,-0.2023,0.10614169999999999,0.06720622194309753,-0.24496397555877691,0.1576969550204761,1.235107195230144,-0.0818452479470454,False,False,H1
u56-top20-band-m20,SHELF,U56,COVID_WIDE,FULL,REPRICED,10.0,4339,0.13208301206740947,1.1633274848627653,-0.1301163698938722,1.0438235253196955,1.2742568902100828,-0.14697838533526614,0.11038786851433326,0.01686201544139393,-0.24496397555877691,0.1576969550204761,1.2732152301557556,-0.07887203754149852,False,True,-
u56-top20-band-m20,SHELF,U56,COVID_WIDE,FULL,REPRICED,25.0,4339,0.11598616970412778,1.03541089022198,-0.13509377805690248,0.9098246251901245,1.151573669049887,-0.14697838533526614,0.11038786851433326,0.011884607278363657,-0.24496397555877691,0.1576969550204761,1.235107195230144,-0.0818452479470454,False,False,H1
u56-top20-band-m20,SHELF,U56,COVID_WIDE,OOS,FIXED,10.0,2332,0.15466764718588766,1.300464338531888,-0.13011636989387132,1.4229195733401556,1.1786299445892499,-0.2023,0.10614169999999999,0.07218363010612869,-0.24496397555877591,0.1647216300333234,1.4175844128218436,-0.07224167604895648,False,False,H1
u56-top20-band-m20,SHELF,U56,COVID_WIDE,OOS,FIXED,25.0,2332,0.13846747035902696,1.17820841665279,-0.13509377805690248,1.302642933129707,1.0543745817947223,-0.2023,0.10614169999999999,0.06720622194309753,-0.24496397555877591,0.1647216300333234,1.3798848365912104,-0.07294976724841318,False,False,H1
u56-top20-band-m20,SHELF,U56,COVID_WIDE,OOS,REPRICED,10.0,2332,0.15466764718588766,1.300464338531888,-0.13011636989387132,1.4229195733401556,1.1786299445892499,-0.14697838533526555,0.11530514102332638,0.016862015441394235,-0.24496397555877591,0.1647216300333234,1.4175844128218436,-0.07224167604895648,False,False,H1
u56-top20-band-m20,SHELF,U56,COVID_WIDE,OOS,REPRICED,25.0,2332,0.13846747035902696,1.17820841665279,-0.13509377805690248,1.302642933129707,1.0543745817947223,-0.14697838533526555,0.11530514102332638,0.011884607278363074,-0.24496397555877591,0.1647216300333234,1.3798848365912104,-0.07294976724841318,False,False,H1
u56-top20-band-m20,SHELF,U56,DD_2015,FULL,FIXED,10.0,4407,0.13116924058859447,1.1319215601461472,-0.18308341446270182,1.1774409380541364,1.1012045232202323,-0.2023,0.10614169999999999,0.019216585537298186,-0.33717235283398295,0.1592423284461184,1.233864487228918,-0.12054943679771113,False,True,-
u56-top20-band-m20,SHELF,U56,DD_2015,FULL,FIXED,25.0,4407,0.11500084312061132,1.0064888370126945,-0.18440704881436065,1.0425498318877655,0.9829101258323834,-0.2023,0.10614169999999999,0.017892951185639355,-0.33717235283398295,0.1592423284461184,1.1964180937232811,-0.12092632430399441,False,False,H1
u56-top20-band-m20,SHELF,U56,DD_2015,FULL,REPRICED,10.0,4407,0.13116924058859447,1.1319215601461472,-0.18308341446270182,1.1774409380541364,1.1012045232202323,-0.20230341170038976,0.11146962991228287,0.01921999723768794,-0.33717235283398295,0.1592423284461184,1.233864487228918,-0.12054943679771113,False,True,-
