panel,a_N,a_g,b_N,b_g,crosses_fine,crosses_coarse,both_4b,c_sweep_fine,c_sweep_coarse,c_exact,c_lin,err_exact,err_lin,err_coarse,d_sharpe0,d_turnover,u_disp
B135,30,0.6,30,0.75,False,False,False,,,,-31.375363724760543,,,,-0.0006418607026903445,-0.5848250376512567,0.026943406073152154
B135,30,0.6,30,0.8,False,False,False,,,,-33.748938632403146,,,,-0.0008514194169408906,-0.7805004793846653,0.03266968036531992
B135,30,0.6,30,0.85,False,False,False,,,,-36.56233999961272,,,,-0.001058818141348672,-0.9770391684599251,0.03671989470891379
B135,30,0.65,30,0.7,False,False,False,,,,-31.34934310831338,,,,-0.00021394526958506965,-0.1948422795047855,0.009000916268637305
B135,30,0.65,30,0.75,False,False,False,,,,-33.610069796862874,,,,-0.00042568561697087226,-0.3899028957496662,0.016506088068807934
B135,30,0.65,30,0.8,False,False,False,,,,-36.43295848213035,,,,-0.0006352443312214184,-0.5855783374830748,0.0222323623609757
B135,30,0.65,30,0.85,False,False,False,,,,-39.80890524698991,,,,-0.0008426430556291997,-0.7821170265583346,0.02628257670456957
B135,30,0.7,30,0.75,False,False,False,,,,-36.25153624743786,,,,-0.0002117403473858026,-0.1950606162448807,0.007505171800170629
B135,30,0.7,30,0.8,False,False,False,,,,-39.70239690910069,,,,-0.0004212990616363488,-0.39073605797828925,0.013231446092338395
B135,30,0.7,30,0.85,False,False,False,,,,-43.83415504295671,,,,-0.0006286977860441301,-0.5872747470535491,0.017281660435932267
B135,30,0.75,30,0.8,False,False,False,,,,-43.92747935105612,,,,-0.00020955871425054617,-0.19567544173340856,0.005726274292167766
B135,30,0.75,30,0.85,False,False,False,,,,-49.04354082219798,,,,-0.00041695743865832746,-0.3922141308086684,0.009776488635761638
B135,30,0.8,30,0.85,False,False,False,,,,-55.584694251958226,,,,-0.0002073987244077813,-0.19653868907525984,0.004050214343593872
SMALL663,10,0.55,10,0.6,False,False,False,,,,-22.808107368628477,,,,-0.0001426154454405859,-0.2683092901724482,0.018856160081730522
SMALL663,10,0.55,10,0.65,False,False,False,,,,-24.775669063903564,,,,-0.0002904525996320073,-0.5365096103600759,0.03521204854286708
SMALL663,10,0.55,10,0.7,False,False,False,,,,-27.18021000037857,,,,-0.0004436539498058334,-0.8050758195349568,0.04872891317205852
SMALL663,10,0.55,10,0.75,False,False,False,,,,-30.201011414627832,,,,-0.0006023723404957604,-1.0745625254313116,0.05903365075606626
SMALL663,10,0.55,10,0.8,False,False,False,,,,-34.11275761492246,,,,-0.0007667718095876186,-1.3455977406322064,0.06570431665055221
SMALL663,10,0.55,10,0.85,False,False,False,,,,-38.63648524416446,,,,-0.0009370285004478562,-1.617881537215745,0.06981617590631206
SMALL663,10,0.55,15,0.55,False,False,False,,,,130.95524097550535,,,,-0.01422183688555867,0.07436697641691303,0.01632406496112715
SMALL663,10,0.55,15,0.6,False,False,False,,,,139.37530824663537,,,,-0.01427628523573976,-0.18790735210146048,0.0009562706864700843
SMALL663,10,0.55,15,0.65,False,False,False,,,,147.70408339777296,,,,-0.014335998334820022,-0.45012381753021824,0.015817596387862842
SMALL663,10,0.55,15,0.7,False,False,False,,,,155.5110071429439,,,,-0.0144011056595168,-0.7127805333235506,0.027831874779454147
SMALL663,10,0.55,15,0.75,False,False,False,,,,162.4482594834226,,,,-0.014471745829049087,-0.9762480369138227,0.036948714463436616
SMALL663,10,0.55,15,0.8,False,False,False,,,,168.45419666562753,,,,-0.014548067264092301,-1.2406090621966075,0.043536493802559306
SMALL663,10,0.55,15,0.85,False,False,False,,,,173.15336894415492,,,,-0.014630228899411235,-1.5062791517730783,0.04739479348954134
SMALL663,10,0.55,20,0.55,True,True,False,7.1447661923745684,7.141587646020353,7.146063522030293,7.09403659907069,0.00018157762210732145,0.0071002454017348995,0.0004448775885217506,-0.0012910547426285834,0.1398911248159047,0.00854510500614758
SMALL663,10,0.55,20,0.6,True,True,False,8.378129273974164,8.37624543987748,8.37933082933247,8.316756858163663,0.00014341571000096867,0.0073253125851314455,0.00022485140000601478,-0.0014633253885611985,-0.11709369394658031,0.024450961609015387
SMALL663,10,0.55,20,0.65,True,True,False,9.679533443421318,9.679147252234136,9.679871842158622,9.60674729757108,3.4960232255179956e-05,0.007519592372472068,3.989770678924403e-05,-0.0016401333746817182,-0.37409449573484466,0.03794162098476672
SMALL663,10,0.55,20,0.7,True,True,False,11.033535619276845,11.031540803608518,11.03441818281619,10.95088865641256,7.998918658512023e-05,0.007490523954976959,0.00018079568845023766,-0.001821616781210289,-0.6314288791996461,0.04890449981154177
SMALL663,10,0.55,20,0.75,True,True,False,12.42182949533756,12.41702473695233,12.423194513654998,12.330747998405489,0.00010988866961589038,0.00733237378328677,0.0003867995762648031,-0.0020079214840873494,-0.8894584741369367,0.05721463157237583
SMALL663,10,0.55,20,0.8,True,True,False,13.831257155086835,13.823507524455643,13.832243581851753,13.732910304660871,7.131866278366418e-05,0.007110478051504802,0.0005602983549721666,-0.0021992016443600493,-1.148366059749239,0.06302897365188098
SMALL663,10,0.55,20,0.85,True,True,False,15.24625966109567,15.23602897771922,15.246499402261907,15.141571092134859,1.5724588952675333e-05,0.006866508329774091,0.0006710290657423628,-0.002395620232306994,-1.4083668639140998,0.06644251163271964
SMALL663,10,0.55,25,0.55,True,False,False,89.77798227503422,,89.77790984535724,90.00531788997561,8.067643662806262e-07,0.0025321978638922246,,-0.018597815009928076,0.21129416000763301,0.02833911329854555
SMALL663,10,0.55,25,0.6,True,False,False,92.5121206667965,,92.51160171387588,92.76551459850668,5.6095667993409985e-06,0.0027390349489753276,,-0.018600145760828912,-0.03937857892903329,0.044304302402385254
SMALL663,10,0.55,25,0.65,True,False,False,95.03563656687294,,95.03561918638565,95.31465077040419,1.8288389409281774e-07,0.0029358902997920727,,-0.01860635491825735,-0.2900609913086494,0.057868392433277016
SMALL663,10,0.55,25,0.7,True,False,False,97.27535858053582,,97.27474753083752,97.57677453289489,6.281649404571916e-06,0.0030985848498262573,,-0.018616567594074818,-0.5411114080107917,0.06883719663130972
SMALL663,10,0.55,25,0.75,True,False,False,99.16470395911412,,99.16435896945387,99.48984841397332,3.478956185773766e-06,0.0032788325067078,,-0.018630916778092366,-0.792860579954997,0.07713205002757917
SMALL663,10,0.55,25,0.8,False,False,False,,,,101.06077888726463,,,,-0.018649543829190707,-1.045439724327799,0.08299056032921115
SMALL663,10,0.55,25,0.85,False,False,False,,,,102.31364159287111,,,,-0.018672599002897194,-1.2989240241887852,0.08670207775459815
SMALL663,10,0.55,30,0.55,True,False,False,87.58329256494369,,87.5828259925218,87.92166353904602,5.327185222447944e-06,0.00386341920008805,,-0.018817123336745678,0.27122789849286777,0.061567105128381705
SMALL663,10,0.55,30,0.6,True,False,False,90.04207896233984,,90.04206019109918,90.40934231691186,2.0847187090448359e-07,0.004078796922554682,,-0.01877213214698792,0.026123754731117277,0.07834488985231669
SMALL663,10,0.55,30,0.65,True,False,False,92.30153139675681,,92.30097253900146,92.69532858804287,6.0546964594637715e-06,0.0042664209935296,,-0.018730450043719427,-0.2189292803316305,0.09272442366523137
SMALL663,10,0.55,30,0.7,True,False,False,94.29226052941101,,94.29198652688936,94.71285164882767,2.905885595607269e-06,0.004460505210663266,,-0.01869219633952257,-0.46427082576224965,0.10454469665767707
SMALL663,10,0.55,30,0.75,True,False,False,95.98054830466967,,95.98012864314319,96.42327925262262,4.372360169758049e-06,0.004612715344650858,,-0.01865749798770444,-0.7101637702011474,0.11382486639265732
SMALL663,10,0.55,30,0.8,True,False,False,97.3241195277637,,97.32345643818107,97.78216304280836,6.813209159743234e-06,0.0047063720408382255,,-0.018626490074056368,-0.9569026467831017,0.12048845786018347
SMALL663,10,0.55,30,0.85,True,False,False,98.30894325968765,,98.30834653953119,98.7767766545308,6.069846106366653e-06,0.004758808093454434,,-0.018599316344265815,-1.2046967143566074,0.12464060783364683
SMALL663,10,0.6,10,0.65,False,False,False,,,,-27.02462956983303,,,,-0.0001478371541914214,-0.26820032018762774,0.01635588846113656
SMALL663,10,0.6,10,0.7,False,False,False,,,,-29.895054532881172,,,,-0.0003010385043652475,-0.5367665293625086,0.029872753090327997
SMALL663,10,0.6,10,0.75,False,False,False,,,,-33.57704367412999,,,,-0.0004597568950551745,-0.8062532352588634,0.040177490674335736
SMALL663,10,0.6,10,0.8,False,False,False,,,,-38.46945137776592,,,,-0.0006241563641470327,-1.0772884504597582,0.046848156568821686
SMALL663,10,0.6,10,0.85,False,False,False,,,,-44.13507357573774,,,,-0.0007944130550072703,-1.3495722470432967,0.05096001582458154
SMALL663,10,0.6,15,0.55,False,False,False,,,,122.58408215491873,,,,-0.014079221440118084,0.34267626658936123,0.03518022504285767
SMALL663,10,0.6,15,0.6,False,False,False,,,,130.04446911501958,,,,-0.014133669790299175,0.08040193807098772,0.017899889395260438
SMALL663,10,0.6,15,0.65,False,False,False,,,,137.38400487117687,,,,-0.014193382889379436,-0.18181452735777004,0.0030385636938676797
SMALL663,10,0.6,15,0.7,False,False,False,,,,144.2321824595065,,,,-0.014258490214076214,-0.4444712431511024,0.008975714697723625
SMALL663,10,0.6,15,0.75,False,False,False,,,,150.29804475906758,,,,-0.014329130383608502,-0.7079387467413745,0.018092554381706094
SMALL663,10,0.6,15,0.8,False,False,False,,,,155.54124888792154,,,,-0.014405451818651716,-0.9722997720241593,0.024680333720828784
SMALL663,10,0.6,15,0.85,False,False,False,,,,159.6506319491617,,,,-0.01448761345397065,-1.23796986160063,0.02853863340781082
SMALL663,10,0.6,20,0.55,True,True,False,6.143171634883541,6.139062052703493,6.14407148404349,6.100788845931436,0.00014647957332646877,0.006899170570367568,0.0006689675015283491,-0.0011484392971879975,0.4082004149883529,0.010311055075582942
SMALL663,10,0.6,20,0.6,True,True,False,7.30012318433741,7.297124869845297,7.301434198610275,7.248607645065464,0.0001795879658137502,0.007056804107425781,0.00041072108187790996,-0.0013207099431206126,0.1512155962258679,0.005594801527284865
SMALL663,10,0.6,20,0.65,True,True,False,8.522854443695005,8.521154210462207,8.523984047718265,8.461505934065746,0.00013253822774083725,0.007198117723885644,0.00019949105596374331,-0.0014975179292411323,-0.10578520556239646,0.0190854609030362
SMALL663,10,0.6,20,0.7,True,True,False,9.799752654972512,9.799515029203077,9.799965975850537,9.727868821732576,2.1767985941646888e-05,0.007335270161483177,2.4248139499131446e-05,-0.0016790013357697031,-0.3631195890271979,0.030048339729811246
SMALL663,10,0.6,20,0.75,True,True,False,11.110950183797332,11.108861094899762,11.11185690421928,11.03134652355464,8.160601991273688e-05,0.007164433187611102,0.00018802072397160207,-0.0018653060386467635,-0.6211491839644885,0.03835847149064531
SMALL663,10,0.6,20,0.8,True,True,False,12.44564621969733,12.440960093251872,12.446966947037055,12.359751475977871,0.00010611962741106535,0.0069015896967660985,0.0003765273705146373,-0.0020565861989194634,-0.8800567695767909,0.04417281357015046
SMALL663,10,0.6,20,0.85,True,True,False,13.790630527701898,13.783272380559497,13.791601495207189,13.69877477374714,7.040776731276055e-05,0.006660736343435772,0.0005335613282960984,-0.0022530047868664083,-1.1400575737416516,0.047586351550989114
SMALL663,10,0.6,25,0.55,True,False,False,86.50214647539029,,86.50179426634645,86.69174080942796,4.071679815941708e-06,0.0021917876233464788,,-0.01845519956448749,0.4796034501800812,0.009482953216815027
SMALL663,10,0.6,25,0.6,True,False,False,89.05863463087243,,89.05838020438728,89.27033410724982,2.8568424186047725e-06,0.0023770797436412083,,-0.018457530315388326,0.2289307112434149,0.025448142320654732
SMALL663,10,0.6,25,0.65,True,False,False,91.41610700310247,,91.41569504255776,91.64844911053787,4.506432818192245e-06,0.00254158829392631,,-0.018463739472816765,-0.021751701136201174,0.039012232351546494
SMALL663,10,0.6,25,0.7,True,False,False,93.50514897132345,,93.50472388800674,93.75653157895835,4.546095283413669e-06,0.002688435988824422,,-0.018473952148634232,-0.2728021178383435,0.049981036549579194
SMALL663,10,0.6,25,0.75,True,False,False,95.26659031752635,,95.2664684442737,95.53821522105576,1.2792863924933384e-06,0.002851208410252537,,-0.01848830133265178,-0.5245512897825488,0.05827588994584865
SMALL663,10,0.6,25,0.8,True,False,False,96.71402062784708,,96.71347455711418,97.00118812013656,5.646241665376496e-06,0.0029692436569718956,,-0.01850692838375012,-0.7771304341553509,0.06413440024748063
SMALL663,10,0.6,25,0.85,True,False,False,97.87185631289465,,97.87126287196776,98.16879421905394,6.0634481581151396e-06,0.003033945787336256,,-0.01852998355745661,-1.030614734016337,0.06784591767286763
SMALL663,10,0.6,30,0.55,True,False,False,84.48189151065789,,84.48175651334205,84.77842114359501,1.5979438128789778e-06,0.0035099786194975734,,-0.018674507891305092,0.539537188665316,0.04271094504665118
SMALL663,10,0.6,30,0.6,True,False,False,86.77937706162616,,86.77896032420216,87.09951871342726,4.8022633731066005e-06,0.0036891443870788175,,-0.018629516701547333,0.2944330449035655,0.05948872977058617
SMALL663,10,0.6,30,0.65,True,False,False,88.88545825950567,,88.8851451189704,89.22838749205545,3.5229669892093645e-06,0.0038581027680431013,,-0.01858783459827884,0.049380009840817696,0.07386826358350085
SMALL663,10,0.6,30,0.7,True,False,False,90.73842139710986,,90.7381449951595,91.10378454121515,3.046140169764091e-06,0.004026553895028697,,-0.018549580894081985,-0.19596153558980145,0.08568853657594655
SMALL663,10,0.6,30,0.75,True,False,False,92.30709574418144,,92.30654990673173,92.69091421095726,5.9132772546482865e-06,0.004158060262664209,,-0.018514882542263855,-0.4418544800286992,0.0949687063109268
SMALL663,10,0.6,30,0.8,True,False,False,93.55288643207406,,93.55243527605452,93.94958137309344,4.822470334620787e-06,0.004240328183859988,,-0.018483874628615782,-0.6885933566106535,0.10163229777845295
SMALL663,10,0.6,30,0.85,True,False,False,94.4643192272345,,94.46410974192293,94.86902235436257,2.2176130975786532e-06,0.0042841903740877775,,-0.01845670089882523,-0.9363874241841592,0.10578444775191631
SMALL663,10,0.65,10,0.7,False,False,False,,,,-33.30910917480006,,,,-0.00015320135017382608,-0.26856620917488083,0.013516864629191438
SMALL663,10,0.65,10,0.75,False,False,False,,,,-37.93658221182566,,,,-0.00031191974086375307,-0.5380529150712356,0.023821602213199178
SMALL663,10,0.65,10,0.8,False,False,False,,,,-44.291181177004155,,,,-0.0004763192099556113,-0.8090881302721304,0.030492268107685128
SMALL663,10,0.65,10,0.85,False,False,False,,,,-51.60582598715275,,,,-0.0006465759008158489,-1.081371926855669,0.03460412736344498
SMALL663,10,0.65,15,0.55,False,False,False,,,,115.78221258131626,,,,-0.013931384285926662,0.610876586776989,0.05153611350399423
SMALL663,10,0.65,15,0.6,False,False,False,,,,122.51743042009262,,,,-0.013985832636107753,0.34860225825861546,0.034255777856396996
SMALL663,10,0.65,15,0.65,False,False,False,,,,129.1161934557244,,,,-0.014045545735188014,0.0863857928298577,0.019394452155004238
SMALL663,10,0.65,15,0.7,False,False,False,,,,135.25232728850818,,,,-0.014110653059884792,-0.17627092296347469,0.007380173763412934
SMALL663,10,0.65,15,0.75,False,False,False,,,,140.6754832592844,,,,-0.01418129322941708,-0.43973842655374673,0.0017366659205695356
SMALL663,10,0.65,15,0.8,False,False,False,,,,145.35911392294034,,,,-0.014257614664460294,-0.7040994518365316,0.008324445259692226
SMALL663,10,0.65,15,0.85,False,False,False,,,,149.03703849291128,,,,-0.014339776299779228,-0.9697695414130023,0.012182744946674262
SMALL663,10,0.65,20,0.55,True,True,False,5.200844027476448,5.195918101445364,5.201034735515757,5.1653351523045075,3.6668671142866144e-05,0.006827521645399151,0.000947139734446918,-0.0010006021429965761,0.6764007351759806,0.0266669435367195
SMALL663,10,0.65,20,0.6,True,True,False,6.293016342683448,6.289054263252556,6.293996687784158,6.249577251039529,0.00015578302157925783,0.006902745722950928,0.0006295994186473327,-0.0011728727889291912,0.4194159164134956,0.010761086933851693
SMALL663,10,0.65,20,0.65,True,True,False,7.449540763051466,7.4467177471842225,7.45085390687929,7.397516250954007,0.0001762717823274391,0.006983586472268497,0.0003789516638724187,-0.0013496807750497108,0.16241511462523128,0.0027295724418996414
SMALL663,10,0.65,20,0.7,True,True,False,8.66004913423247,8.658521199774766,8.661102612704319,8.59878533104937,0.00012164809408356938,0.007074302031489424,0.00017643484858113496,-0.0015311641815782817,-0.09491926883957014,0.013692451268674688
SMALL663,10,0.65,20,0.75,True,True,False,9.908968274170457,9.90886209830531,9.909065641127484,9.838739668018972,9.826144794567927e-06,0.007087378242450174,1.0715128175737337e-05,-0.001717468884455342,-0.35294886377686074,0.02200258302950875
SMALL663,10,0.65,20,0.8,True,True,False,11.182111339196325,11.179948981248913,11.18303340999287,11.106142021357876,8.245945408472267e-05,0.006793825918380593,0.0001933765352373773,-0.001908749044728042,-0.6118564493891632,0.0278169251090139
SMALL663,10,0.65,20,0.85,True,True,False,12.469093032685922,12.4645191082362,12.470371959926698,12.387851627354255,0.00010256778399385636,0.00651542218176612,0.00036682094180649945,-0.002105167632674987,-0.8718572535540239,0.031230463089852556
SMALL663,10,0.65,25,0.55,True,False,False,83.68273220353592,,83.68248132446311,83.84277841690347,2.997978988047776e-06,0.0019125357066291876,,-0.01830736241029607,0.747803770367709,0.006872935244321532
SMALL663,10,0.65,25,0.6,True,False,False,86.09418805736507,,86.09390828924518,86.27271031462685,3.24955872409408e-06,0.0020735692070505975,,-0.018309693161196905,0.49713103143104265,0.009092253859518173
SMALL663,10,0.65,25,0.65,True,False,False,88.31534176048375,,88.31497881505351,88.51122121782295,4.109653238099626e-06,0.0022179550396853914,,-0.018315902318625343,0.24644861905142657,0.022656343890409936
SMALL663,10,0.65,25,0.7,True,False,False,90.28174759168306,,90.28164194054042,90.49387166845203,1.170238120672535e-06,0.0023495787623467983,,-0.01832611499444281,-0.004601797650715778,0.033625148088442636
SMALL663,10,0.65,25,0.75,True,False,False,91.93984491260623,,91.93937208904632,92.1687868737846,5.142749156982433e-06,0.0024901277720882162,,-0.01834046417846036,-0.2563509695949211,0.04192000148471209
SMALL663,10,0.65,25,0.8,True,False,False,93.30145513552266,,93.30100749715174,93.5441712798656,4.797764089150106e-06,0.0026014186380092824,,-0.0183590912295587,-0.5089301139677231,0.04777851178634407
