panel,N,H,seed,null_CAGR_cash,null_CAGR_rebuilt,null_IS_CAGR_rebuilt,lam_cash,lam_rebuilt
B136,8,21,5,0.13791485454429342,0.13791485454429342,0.14289062754635862,1.0,1.0
B136,8,21,6,0.08170068940025366,0.08169619391537064,0.05846945749006904,0.8571066309808548,0.8574496672139122
B136,8,21,7,0.11382598100358488,0.11382598100358488,0.18106569216839885,1.0,1.0
B136,8,21,8,0.10456279558261694,0.10456279558261694,0.10731247477394934,1.0,1.0
B136,8,21,9,0.07623675763256643,0.07627184579225177,0.09348655310851117,0.8689973602205137,0.8691827561875134
B136,8,21,10,0.14346866029462024,0.14346866029462024,0.14468897694058036,1.0,1.0
B136,8,21,11,0.11667708525134368,0.11666476396505931,0.11895472056284695,0.9839686958483216,0.9839966240013167
B136,8,21,12,0.13696600362102962,0.13696600362102962,0.1241032230975061,1.0,1.0
B136,8,21,13,0.1211419541011114,0.1211419541011114,0.11616674041724151,1.0,1.0
B136,8,21,14,0.1421515631361474,0.1421515631361474,0.1389434031092529,1.0,1.0
B136,8,21,15,0.11505847402598945,0.11505847402598945,0.12162511558166078,1.0,1.0
B136,8,21,16,0.10144043104327638,0.10138667715918959,0.11474391798639405,0.9407896056280152,0.9407315998116654
B136,8,21,17,0.12919716554805105,0.12919716554805105,0.10385436525583058,1.0,1.0
B136,8,21,18,0.16053259187240831,0.16053259187240831,0.13790939421643733,1.0,1.0
B136,8,21,19,0.10256151147495762,0.10256151147495762,0.08999141974949554,1.0,1.0
B136,8,21,20,0.10565480520310122,0.10555102360315849,0.1353671514863839,0.9280200856399343,0.9278139862307606
B136,8,21,21,0.11864707975033117,0.11864707975033117,0.13194940625417728,1.0,1.0
B136,8,21,22,0.11295984150266469,0.11285109760856771,0.11572006498053922,0.9314556620987628,0.9310001102429379
B136,8,21,23,0.13634968669692293,0.13634968669692293,0.10508128233456504,1.0,1.0
B136,8,21,24,0.13288692142892322,0.13288692142892322,0.1139331189763082,1.0,1.0
B136,8,21,25,0.11252742349971356,0.1123701502149228,0.08821425183420684,0.8874387622679205,0.8869012642582326
B136,8,21,26,0.0923488448855716,0.0923488448855716,0.0843479370157656,1.0,1.0
B136,8,21,27,0.15420566581483053,0.15420566581483053,0.14445809350932448,1.0,1.0
B136,8,21,28,0.1256500211042939,0.1256500211042939,0.12530152368472636,1.0,1.0
B136,8,21,29,0.08978098963249548,0.08958944679930259,0.1448472601380315,0.8514992905717198,0.8508402447120955
B136,8,21,30,0.1367675621450024,0.1367675621450024,0.14956120668240902,1.0,1.0
B136,8,21,31,0.12981126778775964,0.12981126778775964,0.13862588328415382,1.0,1.0
B136,8,21,32,0.10587628265362148,0.10587628265362148,0.10627957911860797,1.0,1.0
B136,8,21,33,0.12579442001486285,0.12579442001486285,0.10957026341003373,1.0,1.0
B136,8,21,34,0.10102035854252467,0.10102035854252467,0.10431271913489648,1.0,1.0
B136,8,21,35,0.09013523340095264,0.09000116007392212,0.10461765733757278,0.8908155687202379,0.8905553358377449
B136,8,21,36,0.11226932551978264,0.11226932551978264,0.14179307126417284,1.0,1.0
B136,8,21,37,0.11673718817296241,0.11673718817296241,0.134278490587882,1.0,1.0
B136,8,21,38,0.10997307291272818,0.10997307291272818,0.12237305439626245,1.0,1.0
B136,8,21,39,0.09087638526330011,0.09082721542773342,0.10384655034265289,0.9377504969613712,0.9376325547154323
B136,8,42,0,0.12226237284161745,0.12226237284161745,0.12991814550201464,1.0,1.0
B136,8,42,1,0.13572359774134757,0.13572359774134757,0.18142534862719084,1.0,1.0
B136,8,42,2,0.15641270818994135,0.15641270818994135,0.13029763876769285,1.0,1.0
B136,8,42,3,0.1324939363999782,0.13244738595908911,0.16100445494389026,0.9855137043199182,0.9853221115447961
B136,8,42,4,0.10537649247091996,0.10525272786270223,0.12198169402791015,0.8555632230016605,0.855353516940857
B136,8,42,5,0.08117545305171103,0.08121751079091521,0.11127988624600316,0.8085861168182018,0.8093326206041529
B136,8,42,6,0.10803150870795486,0.10803150870795486,0.10425366589004059,1.0,1.0
B136,8,42,7,0.114573468378802,0.1145332190450774,0.12188713532419371,0.9713210667518228,0.9711733329045733
B136,8,42,8,0.13710187827551468,0.13710187827551468,0.139546982579702,1.0,1.0
B136,8,42,9,0.12735290071807515,0.12727466584054725,0.14785177796217885,0.9326543919709891,0.9322915397574167
B136,8,42,10,0.16575039896510924,0.16575039896510924,0.1581978080774249,1.0,1.0
B136,8,42,11,0.1073432524025506,0.1073432524025506,0.09044122152798129,1.0,1.0
B136,8,42,12,0.14246730680651165,0.14246730680651165,0.17494455090360717,1.0,1.0
B136,8,42,13,0.12059142381845445,0.12059142381845445,0.12312204726689413,1.0,1.0
B136,8,42,14,0.13110886213793616,0.13096497472219593,0.14478654646457634,0.9661112875146414,0.9654558733334386
B136,8,42,15,0.15425008882126612,0.1542338215290282,0.15344996320065762,0.9892224972695376,0.9891902027562931
B136,8,42,16,0.09730836606190918,0.09730836606190918,0.07763137785397856,1.0,1.0
B136,8,42,17,0.12188222172071961,0.121802264893897,0.11725519624858594,0.947623915093005,0.9474738027693554
B136,8,42,18,0.13790135809059034,0.13790135809059034,0.13285649174790715,1.0,1.0
B136,8,42,19,0.13883291697481615,0.13883291697481615,0.12152367969159816,1.0,1.0
B136,8,42,20,0.11761751362794826,0.11761751362794826,0.11308302820093075,1.0,1.0
B136,8,42,21,0.12891428342697342,0.12891428342697342,0.1378328694001194,1.0,1.0
B136,8,42,22,0.13390787918634373,0.13390787918634373,0.12934126060252393,1.0,1.0
B136,8,42,23,0.12738139222595457,0.12738139222595457,0.15037480613383836,1.0,1.0
B136,8,42,24,0.11955128559762929,0.11955128559762929,0.12297076549266217,1.0,1.0
B136,8,42,25,0.12947545612441247,0.12947545612441247,0.12279919656269156,1.0,1.0
B136,8,42,26,0.13609714422153862,0.13609714422153862,0.12611220545576418,1.0,1.0
B136,8,42,27,0.1247092511072645,0.1247092511072645,0.11408182196031769,1.0,1.0
B136,8,42,28,0.12426625880658348,0.12426625880658348,0.13356914868149072,1.0,1.0
B136,8,42,29,0.1067397308969491,0.1067397308969491,0.09829285041124236,1.0,1.0
B136,8,42,30,0.09523561434275885,0.09524280647537187,0.12729386837394951,0.8952383188703941,0.8961023507961916
B136,8,42,31,0.11112250722503392,0.11112250722503392,0.13174395703990815,1.0,1.0
B136,8,42,32,0.11524852323129453,0.11524852323129453,0.14466035916033548,1.0,1.0
B136,8,42,33,0.16474932293804678,0.16478889020337784,0.17511527279099326,0.9807337225660944,0.9809504784411898
B136,8,42,34,0.09601915038455755,0.09588681467868554,0.11978385550545845,0.888054747670717,0.8875542859945942
B136,8,42,35,0.13811441695829463,0.13811441695829463,0.16286706975348864,1.0,1.0
B136,8,42,36,0.13242302753124036,0.13242302753124036,0.12689181537539507,1.0,1.0
B136,8,42,37,0.12216626995036028,0.12216626995036028,0.12266001638615509,1.0,1.0
B136,8,42,38,0.12391006943494265,0.12391006943494265,0.10593894047749464,1.0,1.0
B136,8,42,39,0.12182027939841311,0.12182027939841311,0.10964832328276142,1.0,1.0
B136,8,52,0,0.11930434957183045,0.11930434957183045,0.11204006726984783,1.0,1.0
B136,8,52,1,0.13919704888430862,0.13891904874434902,0.1573414390092427,0.9091193977976482,0.9079856884021515
B136,8,52,2,0.10604988541363158,0.10604988541363158,0.08248090976073996,1.0,1.0
B136,8,52,3,0.14588122935180414,0.14588122935180414,0.1547792008871629,1.0,1.0
B136,8,52,4,0.15542507748415724,0.15542507748415724,0.168534045488415,1.0,1.0
B136,8,52,5,0.11537692561794133,0.11533666696624523,0.12261561637708684,0.9720701913666356,0.9719637896143687
B136,8,52,6,0.13761540539351969,0.13761540539351969,0.1492627509880884,1.0,1.0
B136,8,52,7,0.09648708479753032,0.09648708479753032,0.06556201301941877,1.0,1.0
B136,8,52,8,0.16939640524893407,0.16939640524893407,0.14031366573022153,1.0,1.0
B136,8,52,9,0.10783915684853818,0.10784662347485074,0.14172037979488405,0.8143347078552092,0.8142828178300203
B136,8,52,10,0.13175839028771863,0.13175839028771863,0.08786398728613443,1.0,1.0
B136,8,52,11,0.11145353898912114,0.11134839452980727,0.1368778599791971,0.9164172344584165,0.9162957931760496
B136,8,52,12,0.14496951527104485,0.14496951527104485,0.14922402791596556,1.0,1.0
B136,8,52,13,0.10151419424452679,0.10146183890474458,0.08024878227860022,0.969384786399119,0.9691442042621172
B136,8,52,14,0.1239863152795706,0.1239863152795706,0.1187354820181461,1.0,1.0
B136,8,52,15,0.09905321531483668,0.09891270433180877,0.08850595251208748,0.9254383635839243,0.9249660498891463
B136,8,52,16,0.10382955393488813,0.10381113263595254,0.11502949904359405,0.9721587379001808,0.972217376021322
B136,8,52,17,0.14368327667590086,0.14368327667590086,0.1023710431966709,1.0,1.0
B136,8,52,18,0.13594571374331088,0.13594571374331088,0.1329635741645545,1.0,1.0
B136,8,52,19,0.15429676127048575,0.15429676127048575,0.16207366612613927,1.0,1.0
B136,8,52,20,0.11869173283438261,0.11869173283438261,0.12978006274795573,1.0,1.0
B136,8,52,21,0.15173799042368374,0.15173799042368374,0.11845005256472074,1.0,1.0
B136,8,52,22,0.09168562304195382,0.09150531887119717,0.13314746591287752,0.8735861155797988,0.8726956585053267
B136,8,52,23,0.12546131641305602,0.12546131641305602,0.09228042942466375,1.0,1.0
B136,8,52,24,0.1421836919873367,0.1421836919873367,0.07704187510738292,1.0,1.0
B136,8,52,25,0.1320685872335503,0.1320685872335503,0.13317947648878192,1.0,1.0
B136,8,52,26,0.12796683344200765,0.12796683344200765,0.1294225847557242,1.0,1.0
B136,8,52,27,0.12115316161261203,0.12115316161261203,0.09491775559882631,1.0,1.0
B136,8,52,28,0.12428230267536655,0.12428230267536655,0.10738162039948818,1.0,1.0
B136,8,52,29,0.09064730151855471,0.09037673584928951,0.0793856724791413,0.7823405122064313,0.7817402592266416
B136,8,52,30,0.134405905387319,0.134405905387319,0.1254598376363787,1.0,1.0
B136,8,52,31,0.13277263859203914,0.13277263859203914,0.12022798619980102,1.0,1.0
B136,8,52,32,0.14724275595396086,0.14724275595396086,0.18720928213960497,1.0,1.0
B136,8,52,33,0.14517606505268654,0.14517606505268654,0.09042824546888117,1.0,1.0
B136,8,52,34,0.1311863863971099,0.1311863863971099,0.11399631743640226,1.0,1.0
B136,8,52,35,0.10741218226249893,0.10741218226249893,0.07893234200235244,1.0,1.0
B136,8,52,36,0.13693377995501854,0.13693377995501854,0.11525872303211249,1.0,1.0
B136,8,52,37,0.12012796124736669,0.12012796124736669,0.105025213283098,1.0,1.0
B136,8,52,38,0.12818676678160967,0.12818676678160967,0.11975780420301119,1.0,1.0
B136,8,52,39,0.11519080677864402,0.11517073953480894,0.07596284854302127,0.9697212601418927,0.9696922311010914
B136,8,63,0,0.158367828714429,0.158367828714429,0.13262859638370506,1.0,1.0
B136,8,63,1,0.11604729589011398,0.11604729589011398,0.10466181522540086,1.0,1.0
B136,8,63,2,0.1454765881282718,0.1454765881282718,0.08380936949840567,1.0,1.0
B136,8,63,3,0.13044909195582854,0.13034899688033863,0.15438846750692425,0.9564846696882072,0.956077875550938
B136,8,63,4,0.11310858092606701,0.11305148716174784,0.11024599274265645,0.8316566554182121,0.8318093175644781
B136,8,63,5,0.13184487774626086,0.13182251095751996,0.11070581363227405,0.9324673461564263,0.9325749427924717
B136,8,63,6,0.1395925148859012,0.1395925148859012,0.1231249176427629,1.0,1.0
B136,8,63,7,0.13759155997589723,0.13759155997589723,0.1551373352171319,1.0,1.0
B136,8,63,8,0.09827348321148577,0.09815523938575454,0.05267345347277641,0.9568219379443006,0.9560385475199176
B136,8,63,9,0.12752215648770115,0.12749579589537396,0.13313486546659403,0.9836189786260336,0.9835259345452916
B136,8,63,10,0.12785537079432308,0.12785537079432308,0.1469461084986492,1.0,1.0
B136,8,63,11,0.14650914841651042,0.14650914841651042,0.11572025259582341,1.0,1.0
B136,8,63,12,0.11042921936431971,0.11042921936431971,0.07634600558410587,1.0,1.0
B136,8,63,13,0.15116829808188958,0.15116829808188958,0.16133249371081426,1.0,1.0
B136,8,63,14,0.13137485634130375,0.13137485634130375,0.1621991116075392,1.0,1.0
B136,8,63,15,0.12315200505852397,0.12315200505852397,0.13395678650317433,1.0,1.0
B136,8,63,16,0.1283383316708404,0.12809978746852213,0.108752590604839,0.9536620569672405,0.9523387276061954
B136,8,63,17,0.10679132133519587,0.10678073215864314,0.07497108167755906,0.8634668397799685,0.864519038429568
B136,8,63,18,0.1233795808630227,0.12320726490985368,0.14789846840663112,0.9201257172504294,0.9192626791210528
B136,8,63,19,0.11397243630660325,0.11394551947735154,0.07926186408188118,0.9473066616931145,0.9473668542690021
B136,8,63,20,0.10735506785453208,0.10717190798307197,0.14107867258386708,0.8892317922357265,0.888800819308005
B136,8,63,21,0.11676617862928595,0.11672828522653411,0.07579530435481807,0.9551135846696881,0.9549901975251998
B136,8,63,22,0.13272590984658317,0.13272590984658317,0.13566468616951366,1.0,1.0
B136,8,63,23,0.12473108547854017,0.12473108547854017,0.08453283245386611,1.0,1.0
B136,8,63,24,0.14158662696387236,0.14158662696387236,0.13273340599055095,1.0,1.0
B136,8,63,25,0.12917623292269909,0.12917623292269909,0.09362785531465656,1.0,1.0
B136,8,63,26,0.11000478340671083,0.11000478340671083,0.06830734674312211,1.0,1.0
B136,8,63,27,0.13371656977896884,0.13371656977896884,0.12367774778473839,1.0,1.0
B136,8,63,28,0.12173515687325676,0.12173515687325676,0.10706063758367956,1.0,1.0
B136,8,63,29,0.10008467257393483,0.10008984521037512,0.08432837453627928,0.9943983522837485,0.9944454186568299
B136,8,63,30,0.11540574782995972,0.11542316742730496,0.15407434182013513,0.8822006770895998,0.8830195943246215
B136,8,63,31,0.13934197531978132,0.13934197531978132,0.1347132216825464,1.0,1.0
B136,8,63,32,0.14036140552132315,0.14036140552132315,0.16778692474408596,1.0,1.0
B136,8,63,33,0.1394241122076616,0.1394241122076616,0.14467130958764196,1.0,1.0
B136,8,63,34,0.1133949406021133,0.1133949406021133,0.1256177439255206,1.0,1.0
B136,8,63,35,0.12512480815492832,0.12493162551226322,0.12594026626224109,0.872264408827855,0.871630969333419
B136,8,63,36,0.13234474358339887,0.1323528553589146,0.1426273040241599,0.917431384586249,0.9181691053653107
B136,8,63,37,0.13032728459687415,0.13032728459687415,0.097744164761431,1.0,1.0
B136,8,63,38,0.13331201937875026,0.13331201937875026,0.12995662041431988,1.0,1.0
B136,8,63,39,0.11795493139897961,0.11795493139897961,0.1440120723563072,1.0,1.0
B136,8,76,0,0.11378526606920492,0.11378526606920492,0.11187085036552569,1.0,1.0
B136,8,76,1,0.13717045891444624,0.13717045891444624,0.15033947471024378,1.0,1.0
B136,8,76,2,0.12156952886719008,0.12155327800458826,0.1159809970835648,0.9169510932234437,0.9169923452326942
B136,8,76,3,0.15166636006040068,0.15166636006040068,0.11295931011645699,1.0,1.0
B136,8,76,4,0.1259785495953869,0.1259785495953869,0.1190767958332355,1.0,1.0
B136,8,76,5,0.13971037587832802,0.13962385643555364,0.11743934524935895,0.9597465507287677,0.9592917793596192
B136,8,76,6,0.12263222937476925,0.12263222937476925,0.08209312091888399,1.0,1.0
B136,8,76,7,0.09311097758188347,0.09289028850045611,0.14858761211717342,0.7299438674121017,0.7297140693194555
B136,8,76,8,0.11344212371084783,0.11345503798093892,0.12662006805064374,0.7954493994999705,0.7965664135812172
B136,8,76,9,0.1128593277039398,0.1128593277039398,0.08508754183119516,1.0,1.0
B136,8,76,10,0.14463115434394358,0.14463115434394358,0.10962034547165467,1.0,1.0
B136,8,76,11,0.13721860543290676,0.13721392209079686,0.1305069133684409,0.9586668532229463,0.9586952744619308
B136,8,76,12,0.1125220285509898,0.11243405201539569,0.13054421361289092,0.9494938536708037,0.9489283509727013
B136,8,76,13,0.15759160620669355,0.15759160620669355,0.14324718035902917,1.0,1.0
B136,8,76,14,0.14352598573205455,0.14352598573205455,0.1564335682604725,1.0,1.0
B136,8,76,15,0.09006471594926202,0.09005030299057637,0.07783286019171487,0.9392785485596484,0.9395465638429945
B136,8,76,16,0.10537153562271895,0.10537153562271895,0.09955611350970917,1.0,1.0
B136,8,76,17,0.1307356900337575,0.1307356900337575,0.14612218333477034,1.0,1.0
B136,8,76,18,0.126136895480502,0.126136895480502,0.13164910843372857,1.0,1.0
B136,8,76,19,0.11597456690387631,0.11583976963585085,0.14667446238233905,0.9555716301833541,0.9547954526548188
B136,8,76,20,0.14234704328311665,0.14234704328311665,0.11685463838224042,1.0,1.0
B136,8,76,21,0.12403247105207282,0.12357164776868168,0.12832434556303962,0.8517330594267085,0.8493514633504122
B136,8,76,22,0.14029775195403338,0.14029775195403338,0.08666092068534925,1.0,1.0
B136,8,76,23,0.11309002265024737,0.11309002265024737,0.10337638041465569,1.0,1.0
B136,8,76,24,0.16394089737162965,0.16394089737162965,0.15440731304952493,1.0,1.0
B136,8,76,25,0.12877728296816682,0.12877728296816682,0.1014617063040093,1.0,1.0
B136,8,76,26,0.145700175534762,0.145700175534762,0.10537237083730733,1.0,1.0
B136,8,76,27,0.14638990704042287,0.14638990704042287,0.1472330892074687,1.0,1.0
B136,8,76,28,0.13799958418546843,0.13799958418546843,0.1275503060534684,1.0,1.0
B136,8,76,29,0.09952973091894934,0.09946125825952756,0.07695060865064818,0.9614295509908029,0.9610542141915093
B136,8,76,30,0.11969795684615336,0.11953538292576837,0.15257556340994038,0.8852233332018689,0.8842620272601924
B136,8,76,31,0.1149915529603105,0.1149915529603105,0.1357429344276906,1.0,1.0
B136,8,76,32,0.11328326780084441,0.11328326780084441,0.07575969092985857,1.0,1.0
B136,8,76,33,0.08549642227966148,0.08542538085619689,0.11066937779063224,0.9311773892649071,0.9311046744467077
B136,8,76,34,0.1269560171201174,0.1269560171201174,0.1037516349288028,1.0,1.0
B136,8,76,35,0.10892600191722557,0.10891706800913714,0.11303506183280865,0.7762107933452382,0.7768990234699711
B136,8,76,36,0.12883135874843443,0.12883135874843443,0.0781410279123711,1.0,1.0
B136,8,76,37,0.10491198598190521,0.10475746356173232,0.08741961370665918,0.8856719617742026,0.8853305662510191
B136,8,76,38,0.14089938206167463,0.14089938206167463,0.12108713303143159,1.0,1.0
B136,8,76,39,0.12611806799361314,0.12609446597571705,0.1353358973376224,0.9829066733101235,0.9828196091774473
B136,8,90,0,0.12294905338826423,0.12286413007126651,0.11270538182887124,0.9336336525983322,0.9331926098792378
B136,8,90,1,0.12478390324024913,0.12476196530322015,0.13660589590020566,0.9694587628586071,0.969402343158805
B136,8,90,2,0.10523643223027035,0.10513186716087763,0.11473137284826662,0.9014785035437467,0.9012848627622736
B136,8,90,3,0.12547740014028985,0.12543323098723969,0.1277115932797428,0.9691278982017741,0.9690075829504088
B136,8,90,4,0.12790999608712572,0.12790999608712572,0.11681682861610465,1.0,1.0
B136,8,90,5,0.132729564086413,0.132729564086413,0.13845455120065653,1.0,1.0
B136,8,90,6,0.14387444658891457,0.14387444658891457,0.12978608998775765,1.0,1.0
