panel,window,book,leg,margin,passes,text_halfwidth,SD_L42,SD_L63,SD_L126,ratio,inside_b1,inside_b2,inside_text
B136,FULL,G=0.75,L_CAGR,0.05570437072138215,True,0.0005,0.022290608586906804,0.02060429431979517,0.02142840508845608,2.703532082041037,False,False,False
B136,FULL,G=0.75,L_DD,-0.005107302834136573,False,0.0005,0.04094095202297452,0.03887481227404702,0.028962470434874016,0.1313781992857681,True,True,False
B136,FULL,C=W,L_H1,0.33037873221810277,True,0.005,0.19473283039563713,0.17149981777557277,0.16298206634690737,1.9264086487277865,False,True,False
B136,FULL,C=W,L_H2,0.07332477028535367,True,0.005,0.20013814147611642,0.17595257429488137,0.1606834516703443,0.41673030689774204,True,True,False
B136,FULL,C=W,L_CAGR,0.05570437072138215,True,0.0005,0.022290608586906804,0.02060429431979517,0.02142840508845608,2.703532082041037,False,False,False
B136,FULL,C=W,L_DD,-0.005107302834136573,False,0.0005,0.04094095202297452,0.03887481227404702,0.028962470434874016,0.1313781992857681,True,True,False
B136,FULL,C=M,L_H1,0.29250765704645987,True,0.005,0.16477744747575762,0.15044922405218256,0.13340923117900294,1.9442284191841699,False,True,False
B136,FULL,C=M,L_H2,0.14228234892647762,True,0.005,0.15169162010616627,0.14814263093339936,0.1310062496118324,0.9604416232518758,True,True,False
B136,FULL,C=M,L_CAGR,0.062462408632444705,True,0.0005,0.018428031917636964,0.01751769625258977,0.017656212972686106,3.5656748314271303,False,False,False
B136,FULL,C=M,L_DD,-0.07398291654208894,False,0.0005,0.03633030267489983,0.032708460193794864,0.028684463825906215,2.2618893125431896,False,False,False
B136,FULL,"N=5,H=21",L_H1,0.21324404678755104,True,0.005,0.2682865712590917,0.2412158976508991,0.22577437609255946,0.8840381121818495,True,True,False
B136,FULL,"N=5,H=21",L_H2,0.06524457735184219,True,0.005,0.2577807171548672,0.24961543605470285,0.22459403119625707,0.2613803792868961,True,True,False
B136,FULL,"N=5,H=21",L_CAGR,0.09922327713618154,True,0.0005,0.04206473689604242,0.040800247168804094,0.04034221088352468,2.4319283342981253,False,False,False
B136,FULL,"N=5,H=21",L_DD,-0.07329335012743371,False,0.0005,0.05938043741291444,0.05879437722611461,0.04629777781722981,1.2466047534708662,False,True,False
B136,FULL,"N=5,H=63",L_H1,0.5242521354115023,True,0.005,0.24328816989846355,0.20446543134909737,0.1896021921296865,2.564013544746407,False,False,False
B136,FULL,"N=5,H=63",L_H2,0.03733838516304555,True,0.005,0.24318746526412927,0.2059934029015619,0.194980498605007,0.1812601017173761,True,True,False
B136,FULL,"N=5,H=63",L_CAGR,0.13371972533805235,True,0.0005,0.039070249327533724,0.03353961367619367,0.03370103766682811,3.986919069165255,False,False,False
B136,FULL,"N=5,H=63",L_DD,-0.08393963190251158,False,0.0005,0.053305986896912114,0.0468255770788924,0.03756173273966344,1.7926021874987017,False,True,False
B136,FULL,"N=5,H=126",L_H1,0.3476512769478869,True,0.005,0.2794085474553133,0.2304358402009033,0.22620427851421768,1.5086684286818857,False,True,False
B136,FULL,"N=5,H=126",L_H2,-0.11521659307208043,False,0.005,0.25714091684380425,0.24422520797195618,0.22571967798694417,0.4717637218075805,True,True,False
B136,FULL,"N=5,H=126",L_CAGR,0.08113426322350717,True,0.0005,0.041885801509220666,0.03862771336098174,0.03787999936959071,2.1004158973971716,False,False,False
B136,FULL,"N=5,H=126",L_DD,-0.0789430902430876,False,0.0005,0.06690466144758449,0.0684331879183984,0.05814025043015644,1.1535790256800762,False,True,False
B136,FULL,"N=10,H=21",L_H1,0.357047662201189,True,0.005,0.2177343858290739,0.19293964486744983,0.18373564512389218,1.8505665978937709,False,True,False
B136,FULL,"N=10,H=21",L_H2,-0.0696845075049487,False,0.005,0.20846093277874744,0.19831306097548607,0.18509653605491183,0.3513863744635688,True,True,False
B136,FULL,"N=10,H=21",L_CAGR,0.06615491695015044,True,0.0005,0.028479245676660242,0.026782371432175975,0.026218909258925505,2.470091833267342,False,False,False
B136,FULL,"N=10,H=21",L_DD,-0.053771179887756204,False,0.0005,0.045308935535908514,0.04205343342056945,0.028572528574683852,1.2786394715979432,False,True,False
B136,FULL,"N=10,H=63",L_H1,0.44775048791549243,True,0.005,0.21195829383512096,0.1779316126758405,0.1670900190200133,2.5164189835744,False,False,False
B136,FULL,"N=10,H=63",L_H2,0.13938439364903332,True,0.005,0.20303856015360724,0.18343333596007347,0.16923572463948375,0.7598640286374776,True,True,False
B136,FULL,"N=10,H=63",L_CAGR,0.1014897987368916,True,0.0005,0.028304723721158782,0.024876488590883605,0.0256025369255326,4.079747765288875,False,False,False
B136,FULL,"N=10,H=63",L_DD,-0.07929329852394623,False,0.0005,0.040551013972936284,0.03789067739408403,0.03005997221086582,2.09268622197624,False,False,False
B136,FULL,"N=10,H=126",L_H1,0.4182646220012983,True,0.005,0.24200992694593057,0.2120743379505296,0.21194431065938893,1.9722547576636384,False,True,False
B136,FULL,"N=10,H=126",L_H2,0.010071296285580122,True,0.005,0.23956277561209083,0.22257918603294335,0.2111293499552129,0.04524814950167666,True,True,False
B136,FULL,"N=10,H=126",L_CAGR,0.07915852542911819,True,0.0005,0.03207440121033726,0.029576741925584543,0.03100207043088722,2.6763774599745314,False,False,False
B136,FULL,"N=10,H=126",L_DD,0.0002628382145652419,True,0.0005,0.052277313233915074,0.051840031865128346,0.0408166131838142,0.005070178491577036,True,True,True
B136,FULL,"N=20,H=21",L_H1,0.3632518735352225,True,0.005,0.18051881916975382,0.165441477506417,0.14526839979082198,2.1956517737284655,False,False,False
B136,FULL,"N=20,H=21",L_H2,0.038556440070586784,True,0.005,0.180957517615391,0.16863453569076362,0.14424471125915028,0.22863905019604228,True,True,False
B136,FULL,"N=20,H=21",L_CAGR,0.05421514622279058,True,0.0005,0.02089437128899131,0.019614870916347307,0.019568304776511974,2.7639818000335103,False,False,False
B136,FULL,"N=20,H=21",L_DD,-0.06142820692974976,False,0.0005,0.03561856048740551,0.035203319840917006,0.026265591818043544,1.744954941958384,False,True,False
B136,FULL,"N=20,H=63",L_H1,0.3931713639841673,True,0.005,0.17240021810748138,0.15291740897836106,0.13531307178526544,2.571135403162657,False,False,False
B136,FULL,"N=20,H=63",L_H2,0.0679633150634652,True,0.005,0.1706365308080203,0.15985900369831976,0.14096045424329084,0.42514536867578107,True,True,False
B136,FULL,"N=20,H=63",L_CAGR,0.06526953426957718,True,0.0005,0.019691401073481576,0.018327255603926302,0.018461541092442982,3.561337042497203,False,False,False
B136,FULL,"N=20,H=63",L_DD,-0.08465246378463548,False,0.0005,0.03987332871462148,0.03646840635203265,0.032706368395647195,2.3212548134809623,False,False,False
B136,FULL,"N=20,H=126",L_H1,0.33037873221810277,True,0.005,0.19473283039563713,0.17149981777557277,0.16298206634690737,1.9264086487277865,False,True,False
B136,FULL,"N=20,H=126",L_H2,0.07332477028535367,True,0.005,0.20013814147611642,0.17595257429488137,0.1606834516703443,0.41673030689774204,True,True,False
B136,FULL,"N=20,H=126",L_CAGR,0.05570437072138215,True,0.0005,0.022290608586906804,0.02060429431979517,0.02142840508845608,2.703532082041037,False,False,False
B136,FULL,"N=20,H=126",L_DD,-0.005107302834136573,False,0.0005,0.04094095202297452,0.03887481227404702,0.028962470434874016,0.1313781992857681,True,True,False
B136,FULL,"N=40,H=21",L_H1,0.23460615572252397,True,0.005,0.14144883864756036,0.1306535599403391,0.11110745897086394,1.795635387429575,False,True,False
B136,FULL,"N=40,H=21",L_H2,0.08742099959941851,True,0.005,0.14457835421241702,0.13468042361924976,0.10915511103779467,0.6490995294651234,True,True,False
B136,FULL,"N=40,H=21",L_CAGR,0.030284017088739207,True,0.0005,0.01520730368118397,0.013738737700995433,0.012310361572001622,2.2042794431212553,False,False,False
B136,FULL,"N=40,H=21",L_DD,-0.05624455350235985,False,0.0005,0.03257575037516227,0.031950712007605686,0.026519473389576706,1.7603536812879523,False,True,False
B136,FULL,"N=40,H=63",L_H1,0.28359631758450965,True,0.005,0.13895111956781664,0.12221092218743237,0.10676682860524232,2.320548053385636,False,False,False
B136,FULL,"N=40,H=63",L_H2,0.05294292510471921,True,0.005,0.14060001163230437,0.12671123294931516,0.10672119821925785,0.41782345473582855,True,True,False
B136,FULL,"N=40,H=63",L_CAGR,0.03593212205609256,True,0.0005,0.014347762978745144,0.012425512849373063,0.011302620654333774,2.891801931371029,False,False,False
B136,FULL,"N=40,H=63",L_DD,-0.08050826252226578,False,0.0005,0.038103713185729325,0.03628922608728906,0.03385757490943514,2.2185169319569815,False,False,False
B136,FULL,"N=40,H=126",L_H1,0.3058631413982341,True,0.005,0.13353202254952584,0.11121717689408944,0.0961642891065288,2.75014300794115,False,False,False
B136,FULL,"N=40,H=126",L_H2,0.13060361980211888,True,0.005,0.13338443104097317,0.11526625000933273,0.10018107875835272,1.1330603692888797,False,True,False
B136,FULL,"N=40,H=126",L_CAGR,0.04702875904358486,True,0.0005,0.014232127757765996,0.011974870720489568,0.011196938406231273,3.927287412223703,False,False,False
B136,FULL,"N=40,H=126",L_DD,-0.05153616339209416,False,0.0005,0.030518138879718357,0.027797357227883738,0.021613939300188022,1.8539950747691167,False,True,False
B136,IS,N=5,L_H1,0.3821134999164819,True,0.005,0.38335967058908316,0.380836529367133,0.29994187355397367,1.0033530673947453,False,True,False
B136,IS,N=5,L_H2,0.32247847187704437,True,0.005,0.4073048795909933,0.3951689910338045,0.3141149355536122,0.8160520668218578,True,True,False
B136,IS,N=5,L_CAGR,0.1331957583393775,True,0.0005,0.06060772035974646,0.0636389879981874,0.054800365912338,2.0929898876325823,False,False,False
B136,IS,N=5,L_DD,-0.13556774773104682,False,0.0005,0.05953988586254537,0.06186143516941076,0.0554493495268102,2.191474338734423,False,False,False
B136,IS,N=10,L_H1,0.40199493935017316,True,0.005,0.355145348164638,0.3245074022057276,0.2682440925512408,1.2387851143540969,False,True,False
B136,IS,N=10,L_H2,0.28893751305051696,True,0.005,0.34861140490429604,0.3208624001628716,0.28216125698154515,0.9005028725829222,True,True,False
B136,IS,N=10,L_CAGR,0.10208798677459277,True,0.0005,0.04450642101373348,0.043768552976368676,0.04093076641884209,2.3324505799794584,False,False,False
B136,IS,N=10,L_DD,-0.05983165497940632,False,0.0005,0.05051624694019898,0.04686294370291801,0.03918460287801799,1.2767370176039705,False,True,False
B136,IS,N=15,L_H1,0.25043196174236626,True,0.005,0.30526564506658216,0.28313976252175205,0.2283177917251588,0.8844817821132663,True,True,False
B136,IS,N=15,L_H2,0.07818199412136306,True,0.005,0.30194613020539735,0.2742965276669092,0.2407938818583508,0.2850272833796242,True,True,False
B136,IS,N=15,L_CAGR,0.05452261536450645,True,0.0005,0.03383409708867364,0.031810149734139224,0.030834069785726115,1.7140005884974443,False,True,False
B136,IS,N=15,L_DD,-0.030752921772699143,False,0.0005,0.043521768746108594,0.03834010814022653,0.032485951809052296,0.802108373305111,True,True,False
B136,IS,N=20,L_H1,0.25088152325869495,True,0.005,0.2930653295743474,0.26899718101959197,0.21297559220045556,0.9326548416149476,True,True,False
B136,IS,N=20,L_H2,0.154275192369131,True,0.005,0.2914967861754258,0.2682643324305862,0.22283647315348462,0.5750864864193227,True,True,False
B136,IS,N=20,L_CAGR,0.05589480595797827,True,0.0005,0.031129468047830282,0.03012790883556042,0.027362045918676667,1.8552501025894235,False,True,False
B136,IS,N=20,L_DD,-0.014012238501978053,False,0.0005,0.04115009001395506,0.03562832169933887,0.029800936598100302,0.39328932247285925,True,True,False
B136,IS,N=30,L_H1,0.18913412718633937,True,0.005,0.25065645946876547,0.21261412228798368,0.15392695394422565,0.8895652139708721,True,True,False
B136,IS,N=30,L_H2,0.23222572433312805,True,0.005,0.23538449032636918,0.21432207783345986,0.1623585787834869,1.0835361745306533,False,True,False
B136,IS,N=30,L_CAGR,0.048218957094508436,True,0.0005,0.023547657600439184,0.022178544009240263,0.01913795666645358,2.174126357186429,False,False,False
B136,IS,N=30,L_DD,0.0005098534753175399,True,0.0005,0.03527541009067935,0.03099371006369428,0.025923346741677816,0.016450224070295383,True,True,False
B136,IS,N=40,L_H1,0.20513564820730545,True,0.005,0.2108455605715476,0.17826276166479138,0.13497790794834646,1.1507487390610853,False,True,False
B136,IS,N=40,L_H2,0.21981440685578857,True,0.005,0.20010380347713197,0.18009801674524864,0.13631372034463238,1.2205265267674732,False,True,False
B136,IS,N=40,L_CAGR,0.043671386182182276,True,0.0005,0.019753567823289922,0.017788193486322348,0.01599733103832678,2.4550770833340647,False,False,False
B136,IS,N=40,L_DD,-0.00028847036160936645,False,0.0005,0.031136861397738254,0.028633852727892966,0.024971972669883474,0.010074451536462647,True,True,True
B136,IS,H=21,L_H1,0.30042845988074873,True,0.005,0.2767887247422524,0.24544392813794466,0.21827334992902617,1.224020745430303,False,True,False
B136,IS,H=21,L_H2,0.27853410582688953,True,0.005,0.25899023606041816,0.23932472099419003,0.2118942876441094,1.1638334087252582,False,True,False
B136,IS,H=21,L_CAGR,0.06864670976814338,True,0.0005,0.02719795348100796,0.025434432011270162,0.025191761403564446,2.6989676725521363,False,False,False
B136,IS,H=21,L_DD,-0.000955235578205843,False,0.0005,0.038503460254534334,0.03433313070190801,0.02938940344599226,0.027822559687303943,True,True,False
B136,IS,H=63,L_H1,0.32372762133512145,True,0.005,0.26171594389720515,0.23970440852232122,0.1914720391958295,1.3505284418036725,False,True,False
B136,IS,H=63,L_H2,0.2564932849566053,True,0.005,0.2613132053082758,0.23476661068764743,0.19038379927148386,1.0925458445956984,False,True,False
B136,IS,H=63,L_CAGR,0.07317319522965152,True,0.0005,0.026957644883442024,0.024893386255859903,0.02368001443865419,2.9394632966989995,False,False,False
B136,IS,H=63,L_DD,-0.00451196026315856,False,0.0005,0.0379083922766044,0.03449346892727911,0.027967631518930412,0.13080621936491527,True,True,False
B136,IS,H=126,L_H1,0.25088152325869495,True,0.005,0.2930653295743474,0.26899718101959197,0.21297559220045556,0.9326548416149476,True,True,False
B136,IS,H=126,L_H2,0.154275192369131,True,0.005,0.2914967861754258,0.2682643324305862,0.22283647315348462,0.5750864864193227,True,True,False
B136,IS,H=126,L_CAGR,0.05589480595797827,True,0.0005,0.031129468047830282,0.03012790883556042,0.027362045918676667,1.8552501025894235,False,True,False
B136,IS,H=126,L_DD,-0.014012238501978053,False,0.0005,0.04115009001395506,0.03562832169933887,0.029800936598100302,0.39328932247285925,True,True,False
B136,IS,H=252,L_H1,0.13573828119689713,True,0.005,0.28329328063084996,0.26651506203951414,0.24635971368017756,0.5093081049834709,True,True,False
B136,IS,H=252,L_H2,0.24435226510276853,True,0.005,0.26792581162044543,0.2803439309271872,0.24121116124810993,0.8716160335435739,True,True,False
B136,IS,H=252,L_CAGR,0.05117584322560134,True,0.0005,0.02964699465628478,0.02862770983883332,0.030754579324481633,1.7876331538117525,False,True,False
B136,IS,H=252,L_DD,-0.03661694898932308,False,0.0005,0.0363803599431129,0.0336381412959584,0.029453174131899892,1.0885544675954666,False,True,False
B136,IS,G=0.30,L_H1,0.2489094553131317,True,0.005,0.29376842575075446,0.2700294623345909,0.2135850545608859,0.9217862864338499,True,True,False
B136,IS,G=0.30,L_H2,0.1493944504228466,True,0.005,0.29233876084892335,0.269035984923064,0.22342726804156982,0.5552954206686098,True,True,False
B136,IS,G=0.30,L_CAGR,-0.041113371360917056,False,0.0005,0.028262990209826647,0.02684958369409859,0.021770778546956648,1.5312480010613192,False,True,False
B136,IS,G=0.30,L_DD,0.07284474064026805,True,0.0005,0.03101868259469812,0.029687501571507853,0.02410377262619555,2.4537174495741243,False,False,False
B136,IS,G=0.35,L_H1,0.24916543658082024,True,0.005,0.29368936805760604,0.26991371740017744,0.21351718383561155,0.9231299504923066,True,True,False
B136,IS,G=0.35,L_H2,0.14997407837124443,True,0.005,0.29224459124680746,0.2689502735176535,0.22336209411162675,0.5576275361601384,True,True,False
B136,IS,G=0.35,L_CAGR,-0.030413800793377382,False,0.0005,0.026976740439426702,0.025486716473593372,0.02094691582343753,1.1933196975329847,False,True,False
B136,IS,G=0.35,L_DD,0.06304441602308011,True,0.0005,0.031218338681515332,0.029390189359268976,0.024206704750050666,2.1450836962095785,False,False,False
B136,IS,G=0.40,L_H1,0.24941446690756663,True,0.005,0.29361044964770777,0.2697981582635201,0.2134491927755935,0.9244483673011433,True,True,False
B136,IS,G=0.40,L_H2,0.15054670349816068,True,0.005,0.29215050876734067,0.26886439567762005,0.22329657459479352,0.5599354392712996,True,True,False
B136,IS,G=0.40,L_CAGR,-0.019690171061623934,False,0.0005,0.02600388589122483,0.02445618016851706,0.020442424744107422,0.8051204614108746,True,True,False
B136,IS,G=0.40,L_DD,0.053279842425425855,True,0.0005,0.031745449829660814,0.029392512977458474,0.024474216833566386,1.8127011619008864,False,True,False
B136,IS,G=0.45,L_H1,0.24965494751081896,True,0.005,0.2935316338103396,0.26968274029605277,0.21338098581439133,0.925735726493851,True,True,False
B136,IS,G=0.45,L_H2,0.15110943540995825,True,0.005,0.2920564428353416,0.26877840039079226,0.22323069674031185,0.5622082547937319,True,True,False
B136,IS,G=0.45,L_CAGR,-0.008944315035374267,False,0.0005,0.025404656305269623,0.023828398858067836,0.02030263823121103,0.3753636611780105,True,True,False
B136,IS,G=0.45,L_DD,0.04355163636735351,True,0.0005,0.03255895167333623,0.02967613112155007,0.024892338325988982,1.4675644944743957,False,True,False
B136,IS,G=0.50,L_H1,0.24988561966023215,True,0.005,0.2934530096869298,0.26956758963060873,0.21331282418751688,0.9269868829656155,True,True,False
B136,IS,G=0.50,L_H2,0.15166479353566098,True,0.005,0.29196257404456566,0.26869235977733624,0.223164740518347,0.5644551771451362,True,True,False
B136,IS,G=0.50,L_CAGR,0.0018220824288575355,True,0.0005,0.025230731585902874,0.023663726811334825,0.02055681923789199,0.07699896315506675,True,True,False
