panel,v,cost_bps,k_anchor,dev_gross,anc_gross,base_gross,dev_turnover,anc_turnover,in_1534_ladder,in_fine_ladder,dev_CAGR,dev_Sharpe,dev_MaxDD,dev_H1,dev_H2,dev_OOS_CAGR,dev_OOS_Sharpe,dev_OOS_MaxDD,anc_CAGR,anc_Sharpe,anc_MaxDD,anc_H1,anc_H2,anc_OOS_CAGR,anc_OOS_Sharpe,anc_OOS_MaxDD,base_CAGR,base_Sharpe,base_MaxDD,base_H1,base_H2,base_OOS_CAGR,base_OOS_Sharpe,base_OOS_MaxDD,v2_CAGR,v2_Sharpe,v2_MaxDD,v2_H1,v2_H2,v2_OOS_CAGR,v2_OOS_Sharpe,v2_OOS_MaxDD,spy_CAGR,spy_Sharpe,spy_MaxDD,spy_H1,spy_H2,spy_OOS_CAGR,spy_OOS_Sharpe,spy_OOS_MaxDD,dev_4a,dev_4b,anc_4a,anc_4b,dev_4b_oos,anc_4b_oos,dSharpe,dCAGR,dMaxDD,dOOS_Sharpe,dOOS_MaxDD
SMALL,0.15,10,0.8982957530641014,0.6698829478079563,0.6698829478149871,0.7456893600708242,21.018839450246176,20.340481869490418,True,False,0.03840336623621443,0.33036919698075085,-0.2818330215300582,0.33083556095784783,0.33062897211407666,0.050249491804521096,0.4028128658433974,-0.28183302153005785,0.049641744330277016,0.39731459557577165,-0.2595355809763571,0.36491607253215075,0.42745017170180455,0.06320432334682868,0.4665432734267307,-0.25953558097635787,0.053981143828547795,0.3976973349215331,-0.2854671132533996,0.3654485323233411,0.42771657804323165,0.06898755734477424,0.46685868838374495,-0.2854671132533998,0.04263568578873156,0.6596093283967239,-0.1415863449502266,0.8057476969372598,0.5479968854585006,0.036354056040183824,0.5457546255041629,-0.14158634495022804,0.14032612842505277,0.8570358515115033,-0.3371725672418532,0.9026188000443044,0.8407258540576452,0.15286966214114894,0.8750760816641813,-0.33717256724185307,False,False,False,False,False,False,-0.0669453985950208,-0.011238378094062584,-0.022297440553701087,-0.06373040758333326,-0.022297440553699976
SMALL,0.15,25,0.8982957530641014,0.6698829478079563,0.6698829478149871,0.7456893600708242,21.018839450246176,20.340481869490418,True,False,0.0061429224289339945,0.1152988388404957,-0.3475739346890889,0.11696122396692936,0.11403181650215555,0.016646532838000105,0.1852027704145811,-0.34757393468909126,0.01807129183006695,0.19438176465775095,-0.3256581855750309,0.15831694620183603,0.22541899640429705,0.029517721755070836,0.26294119144165523,-0.3256581855750298,0.018752251931021924,0.1948607802791944,-0.35894277437709676,0.15895097847028355,0.22577725072798202,0.03135041674243011,0.26334725789280483,-0.3589427743770963,0.03862551528761782,0.6017508892113433,-0.14677251323359153,0.7442704735683943,0.49242976515014547,0.03223447579261518,0.4887769740958865,-0.14677251323359475,0.14032612842505277,0.8570358515115033,-0.3371725672418532,0.9026188000443044,0.8407258540576452,0.15286966214114894,0.8750760816641813,-0.33717256724185307,False,False,False,False,False,False,-0.07908292581725525,-0.011928369401132954,-0.021915749114058025,-0.07773842102707412,-0.021915749114061467
SMALL,0.15,50,0.8982957530641014,0.6698829478079563,0.6698829478149871,0.7456893600708242,21.018839450246176,20.340481869490418,True,False,-0.045457674999198505,-0.2412675845372799,-0.5959226739800428,-0.23768879408933713,-0.2450099171004527,-0.037034672761377285,-0.17548811089465227,-0.4802400482505935,-0.03249270376086766,-0.14240966902741306,-0.522620223889054,-0.1845408002115782,-0.1098895730166489,-0.02431915336081103,-0.07491398497552831,-0.4637898630289956,-0.03741785754282112,-0.1417695415839561,-0.5677738549046334,-0.18373953616882793,-0.10937582416889959,-0.02851531336122992,-0.07435504796779112,-0.5034459252232637,0.03197539194932775,0.5052766566626783,-0.15534767541753058,0.6418023736799295,0.39975391446470443,0.025404063328090976,0.39376053523382726,-0.15534767541752914,0.14032612842505277,0.8570358515115033,-0.3371725672418532,0.9026188000443044,0.8407258540576452,0.15286966214114894,0.8750760816641813,-0.33717256724185307,False,False,False,False,False,False,-0.09885791550986683,-0.012964971238330847,-0.07330245009098879,-0.10057412591912396,-0.016450185221597913
SMALL,0.16,0,0.9230003125493762,0.6882971891842853,0.688297189189768,0.7456893600708242,21.426364012738787,20.898952410992912,False,True,0.06299235949399917,0.4800278315141247,-0.2764125406101712,0.47948143977662805,0.4819422704178783,0.07625416595084222,0.5524473707216339,-0.27641254061017084,0.07292027825554714,0.532774626746041,-0.25092969025948697,0.5028540847513295,0.5622838141191417,0.08836394802464298,0.6024459705550624,-0.25092969025948686,0.07812662337627208,0.5330163971921106,-0.2696604988340239,0.5032065447091054,0.5624396962204633,0.09482244386707772,0.602639417826658,-0.26966049883402554,0.04531754066911087,0.6981642501613363,-0.1381116745807356,0.8467234585293703,0.5850197903695734,0.03910936919151009,0.583720040926998,-0.13811167458073692,0.14032612842505277,0.8570358515115033,-0.3371725672418532,0.9026188000443044,0.8407258540576452,0.15286966214114894,0.8750760816641813,-0.33717256724185307,False,False,False,False,False,False,-0.05274679523191633,-0.009927918761547971,-0.025482850350684205,-0.04999859983342858,-0.025482850350683983
SMALL,0.16,10,0.9230003125493762,0.6882971891842853,0.688297189189768,0.7456893600708242,21.426364012738787,20.898952410992912,False,True,0.040448137962058706,0.33802960786398245,-0.2910279811552495,0.33809320051793545,0.3389796117754523,0.052626386884576215,0.4087712127152671,-0.2910279811552481,0.05072127085628875,0.39740862207718025,-0.26589687948391094,0.36504604437265625,0.42751627765029926,0.06463681434020474,0.46662128410202974,-0.26589687948391116,0.053981143828547795,0.3976973349215331,-0.2854671132533996,0.3654485323233411,0.42771657804323165,0.06898755734477424,0.46685868838374495,-0.2854671132533998,0.04263568578873156,0.6596093283967239,-0.1415863449502266,0.8057476969372598,0.5479968854585006,0.036354056040183824,0.5457546255041629,-0.14158634495022804,0.14032612842505277,0.8570358515115033,-0.3371725672418532,0.9026188000443044,0.8407258540576452,0.15286966214114894,0.8750760816641813,-0.33717256724185307,False,False,False,False,False,False,-0.0593790142131978,-0.010273132894230042,-0.025131101671338585,-0.057850071386762625,-0.02513110167133692
SMALL,0.16,25,0.9230003125493762,0.6882971891842853,0.688297189189768,0.7456893600708242,21.426364012738787,20.898952410992912,False,True,0.00750666542793299,0.1252580682377829,-0.3551305936343603,0.12621785617726547,0.12477830438082047,0.018133672178599847,0.1935063741231265,-0.35513059363436317,0.01826327027889696,0.19450106325511585,-0.3338223536578029,0.15847356970287327,0.2255092683586255,0.029992583341408974,0.2630430297989463,-0.3338223536578042,0.018752251931021924,0.1948607802791944,-0.35894277437709676,0.15895097847028355,0.22577725072798202,0.03135041674243011,0.26334725789280483,-0.3589427743770963,0.03862551528761782,0.6017508892113433,-0.14677251323359153,0.7442704735683943,0.49242976515014547,0.03223447579261518,0.4887769740958865,-0.14677251323359475,0.14032612842505277,0.8570358515115033,-0.3371725672418532,0.9026188000443044,0.8407258540576452,0.15286966214114894,0.8750760816641813,-0.33717256724185307,False,False,False,False,False,False,-0.06924299501733294,-0.010756604850963969,-0.021308239976557397,-0.06953665567581979,-0.02130823997655895
SMALL,0.16,50,0.9230003125493762,0.6882971891842853,0.688297189189768,0.7456893600708242,21.426364012738787,20.898952410992912,False,True,-0.045141155449815895,-0.22754520961210897,-0.5995981249669292,-0.22517159378751445,-0.23033715505294144,-0.03691154688747478,-0.163343292408466,-0.4910675467420612,-0.03366546810677096,-0.14224819708970524,-0.5338608473037515,-0.1843404210980453,-0.10975850573828567,-0.02531097838939078,-0.07477207355236197,-0.4736404756040614,-0.03741785754282112,-0.1417695415839561,-0.5677738549046334,-0.18373953616882793,-0.10937582416889959,-0.02851531336122992,-0.07435504796779112,-0.5034459252232637,0.03197539194932775,0.5052766566626783,-0.15534767541753058,0.6418023736799295,0.39975391446470443,0.025404063328090976,0.39376053523382726,-0.15534767541752914,0.14032612842505277,0.8570358515115033,-0.3371725672418532,0.9026188000443044,0.8407258540576452,0.15286966214114894,0.8750760816641813,-0.33717256724185307,False,False,False,False,False,False,-0.08529701252240374,-0.011475687343044938,-0.06573727766317772,-0.08857121885610404,-0.017427071137999794
SMALL,0.18,0,0.9565252086189902,0.7132854749680898,0.7132854749712955,0.7456893600708242,21.944112737714452,21.657007188795315,False,True,0.07061388857506068,0.5126072055476022,-0.2776855141392772,0.4905536395367527,0.534097858875046,0.08609326596223155,0.589851753421506,-0.2776855141392769,0.07520507036902946,0.5328797192806495,-0.2591257667180894,0.5030069897460983,0.562351790903058,0.09119506534955146,0.6025303275046205,-0.2591257667180892,0.07812662337627208,0.5330163971921106,-0.2696604988340239,0.5032065447091054,0.5624396962204633,0.09482244386707772,0.602639417826658,-0.26966049883402554,0.04531754066911087,0.6981642501613363,-0.1381116745807356,0.8467234585293703,0.5850197903695734,0.03910936919151009,0.583720040926998,-0.13811167458073692,0.14032612842505277,0.8570358515115033,-0.3371725672418532,0.9026188000443044,0.8407258540576452,0.15286966214114894,0.8750760816641813,-0.33717256724185307,False,False,False,False,False,False,-0.02027251373304728,-0.004591181793968779,-0.018559747421187822,-0.012678574083114569,-0.01855974742118771
SMALL,0.18,10,0.9565252086189902,0.7132854749680898,0.7132854749712955,0.7456893600708242,21.944112737714452,21.657007188795315,False,True,0.04736643559506515,0.37291297557518593,-0.29283147094183837,0.3510402997735467,0.3935720696042705,0.06148932860501222,0.4485525016002718,-0.29283147094183937,0.05216012764270994,0.39753491050669015,-0.2744652311927863,0.365221635535806,0.4276042554157306,0.06655236965589295,0.46672548241247164,-0.2744652311927859,0.053981143828547795,0.3976973349215331,-0.2854671132533996,0.3654485323233411,0.42771657804323165,0.06898755734477424,0.46685868838374495,-0.2854671132533998,0.04263568578873156,0.6596093283967239,-0.1415863449502266,0.8057476969372598,0.5479968854585006,0.036354056040183824,0.5457546255041629,-0.14158634495022804,0.14032612842505277,0.8570358515115033,-0.3371725672418532,0.9026188000443044,0.8407258540576452,0.15286966214114894,0.8750760816641813,-0.33717256724185307,False,False,False,False,False,False,-0.02462193493150422,-0.004793692047644793,-0.01836623974905205,-0.018172980812199813,-0.018366239749053492
SMALL,0.18,25,0.9565252086189902,0.7132854749680898,0.7132854749712955,0.7456893600708242,21.944112737714452,21.657007188795315,False,True,0.013418888357388914,0.163543713324226,-0.35166101343684386,0.1419407846746292,0.18295815338181337,0.025603064826412503,0.23679182495573844,-0.3516610134368434,0.01849648286165073,0.1946593940786085,-0.3448208717257586,0.15868312011664404,0.2256277036701954,0.030606485784539617,0.2631773722793207,-0.3448208717257597,0.018752251931021924,0.1948607802791944,-0.35894277437709676,0.15895097847028355,0.22577725072798202,0.03135041674243011,0.26334725789280483,-0.3589427743770963,0.03862551528761782,0.6017508892113433,-0.14677251323359153,0.7442704735683943,0.49242976515014547,0.03223447579261518,0.4887769740958865,-0.14677251323359475,0.14032612842505277,0.8570358515115033,-0.3371725672418532,0.9026188000443044,0.8407258540576452,0.15286966214114894,0.8750760816641813,-0.33717256724185307,False,False,False,False,False,False,-0.031115680754382508,-0.005077594504261818,-0.006840141711085268,-0.026385547323582254,-0.006840141711083714
SMALL,0.18,50,0.9565252086189902,0.7132854749680898,0.7132854749712955,0.7456893600708242,21.944112737714452,21.657007188795315,False,True,-0.0407819915435369,-0.18379020854571032,-0.5821224551469806,-0.20496435180795503,-0.16642766694477593,-0.03158578178657534,-0.1144448341321991,-0.49250869377431483,-0.03528131005993207,-0.14203624162419057,-0.5488360175605684,-0.18407494300978128,-0.10958850616205666,-0.0266852538757667,-0.07458689913700406,-0.4867837249053306,-0.03741785754282112,-0.1417695415839561,-0.5677738549046334,-0.18373953616882793,-0.10937582416889959,-0.02851531336122992,-0.07435504796779112,-0.5034459252232637,0.03197539194932775,0.5052766566626783,-0.15534767541753058,0.6418023736799295,0.39975391446470443,0.025404063328090976,0.39376053523382726,-0.15534767541752914,0.14032612842505277,0.8570358515115033,-0.3371725672418532,0.9026188000443044,0.8407258540576452,0.15286966214114894,0.8750760816641813,-0.33717256724185307,False,False,False,False,False,False,-0.04175396692151975,-0.00550068148360483,-0.03328643758641214,-0.039857934995195035,-0.005724968868984215
SMALL,0.2,0,0.9762410500055991,0.7279807490352285,0.727980749037012,0.7456893600708242,22.25393598721708,22.102882473898255,True,True,0.07622649956364547,0.5360675169786077,-0.27439919127374857,0.5058840335382121,0.5650103772724362,0.0924830680851203,0.6110848864183583,-0.27439919127374934,0.07653580596423382,0.532941646457812,-0.2639163906555345,0.5030973100661136,0.562391688747092,0.0928462717339884,0.6025798410794503,-0.26391639065553474,0.07812662337627208,0.5330163971921106,-0.2696604988340239,0.5032065447091054,0.5624396962204633,0.09482244386707772,0.602639417826658,-0.26966049883402554,0.04531754066911087,0.6981642501613363,-0.1381116745807356,0.8467234585293703,0.5850197903695734,0.03910936919151009,0.583720040926998,-0.13811167458073692,0.14032612842505277,0.8570358515115033,-0.3371725672418532,0.9026188000443044,0.8407258540576452,0.15286966214114894,0.8750760816641813,-0.33717256724185307,False,False,False,False,False,False,0.003125870520795715,-0.00030930640058834946,-0.01048280061821405,0.008505045338908057,-0.010482800618214605
SMALL,0.2,10,0.9762410500055991,0.7279807490352285,0.727980749037012,0.7456893600708242,22.25393598721708,22.102882473898255,True,True,0.05253133820064648,0.3979874349609379,-0.2899385486903229,0.36723040783344574,0.4264842367711919,0.0672640081036826,0.47172441881775967,-0.2899385486903231,0.052992264759018415,0.39760879012965206,-0.2794698520134964,0.3653247147245616,0.42765544357760465,0.0676635977723401,0.4667861659365259,-0.27946985201349517,0.053981143828547795,0.3976973349215331,-0.2854671132533996,0.3654485323233411,0.42771657804323165,0.06898755734477424,0.46685868838374495,-0.2854671132533998,0.04263568578873156,0.6596093283967239,-0.1415863449502266,0.8057476969372598,0.5479968854585006,0.036354056040183824,0.5457546255041629,-0.14158634495022804,0.14032612842505277,0.8570358515115033,-0.3371725672418532,0.9026188000443044,0.8407258540576452,0.15286966214114894,0.8750760816641813,-0.33717256724185307,False,False,False,False,False,False,0.000378644831285857,-0.0004609265583719324,-0.010468696676826483,0.0049382528812337845,-0.010468696676827927
SMALL,0.2,25,0.9762410500055991,0.7279807490352285,0.727980749037012,0.7456893600708242,22.25393598721708,22.102882473898255,True,True,0.01794311589277897,0.19101076239680773,-0.3505226301691562,0.15940628138206525,0.21883088098902162,0.030500400349877888,0.262836387049314,-0.35052263016915386,0.018619028526544623,0.1947513541962748,-0.35124494825479313,0.15880530947874125,0.22569609649893996,0.03095117975924233,0.26325503772798176,-0.35124494825479347,0.018752251931021924,0.1948607802791944,-0.35894277437709676,0.15895097847028355,0.22577725072798202,0.03135041674243011,0.26334725789280483,-0.3589427743770963,0.03862551528761782,0.6017508892113433,-0.14677251323359153,0.7442704735683943,0.49242976515014547,0.03223447579261518,0.4887769740958865,-0.14677251323359475,0.14032612842505277,0.8570358515115033,-0.3371725672418532,0.9026188000443044,0.8407258540576452,0.15286966214114894,0.8750760816641813,-0.33717256724185307,False,False,False,False,False,False,-0.0037405917994670634,-0.0006759126337656518,0.0007223180856369416,-0.0004186506786677535,0.0007223180856396061
SMALL,0.2,50,0.9762410500055991,0.7279807490352285,0.727980749037012,0.7456893600708242,22.25393598721708,22.102882473898255,True,True,-0.0372472320359466,-0.15245135367710888,-0.5678785183620048,-0.1854321327691472,-0.12577697817074196,-0.028036039613237862,-0.08375723864830376,-0.49438868433860195,-0.036244454244134694,-0.14191399087430961,-0.557491564108969,-0.18392125069185972,-0.1094909536932997,-0.027508475727315518,-0.07448056495189723,-0.49439305567540215,-0.03741785754282112,-0.1417695415839561,-0.5677738549046334,-0.18373953616882793,-0.10937582416889959,-0.02851531336122992,-0.07435504796779112,-0.5034459252232637,0.03197539194932775,0.5052766566626783,-0.15534767541753058,0.6418023736799295,0.39975391446470443,0.025404063328090976,0.39376053523382726,-0.15534767541752914,0.14032612842505277,0.8570358515115033,-0.3371725672418532,0.9026188000443044,0.8407258540576452,0.15286966214114894,0.8750760816641813,-0.33717256724185307,False,False,False,False,False,False,-0.010537362802799266,-0.001002777791811904,-0.010386954253035707,-0.009276673696406529,4.371336800201853e-06
SMALL,0.22,0,0.9870480882274578,0.7360357469291667,0.7360357469301477,0.7456893600708242,22.42382157119546,22.34731685026728,False,True,0.07717220600885644,0.5354919484518189,-0.273596657262298,0.50783521724246,0.5626220466760028,0.0930847316295953,0.6053213166131278,-0.2735966572622992,0.07726114815001117,0.5329756306904727,-0.26653308240052465,0.5031469434877314,0.5624135349909767,0.09374701162747723,0.6026069522980138,-0.26653308240052564,0.07812662337627208,0.5330163971921106,-0.2696604988340239,0.5032065447091054,0.5624396962204633,0.09482244386707772,0.602639417826658,-0.26966049883402554,0.04531754066911087,0.6981642501613363,-0.1381116745807356,0.8467234585293703,0.5850197903695734,0.03910936919151009,0.583720040926998,-0.13811167458073692,0.14032612842505277,0.8570358515115033,-0.3371725672418532,0.9026188000443044,0.8407258540576452,0.15286966214114894,0.8750760816641813,-0.33717256724185307,False,False,False,False,False,False,0.0025163177613461984,-8.894214115473531e-05,-0.007063574861773336,0.0027143643151140706,-0.007063574861773558
SMALL,0.22,10,0.9870480882274578,0.7360357469291667,0.7360357469301477,0.7456893600708242,22.42382157119546,22.34731685026728,False,True,0.05327676276312188,0.39857625875256864,-0.289285618607924,0.36975658281112395,0.4255712968704659,0.06759045997588098,0.4673797959310279,-0.28928561860792446,0.053443951462062156,0.39764910793197855,-0.2822023272153822,0.36538106012469496,0.42768330618369144,0.06826787115604915,0.4668192224329497,-0.2822023272153823,0.053981143828547795,0.3976973349215331,-0.2854671132533996,0.3654485323233411,0.42771657804323165,0.06898755734477424,0.46685868838374495,-0.2854671132533998,0.04263568578873156,0.6596093283967239,-0.1415863449502266,0.8057476969372598,0.5479968854585006,0.036354056040183824,0.5457546255041629,-0.14158634495022804,0.14032612842505277,0.8570358515115033,-0.3371725672418532,0.9026188000443044,0.8407258540576452,0.15286966214114894,0.8750760816641813,-0.33717256724185307,False,False,False,False,False,False,0.0009271508205900836,-0.00016718869894027932,-0.007083291392541824,0.0005605734980781985,-0.007083291392542157
SMALL,0.22,25,0.9870480882274578,0.7360357469291667,0.7360357469301477,0.7456893600708242,22.42382157119546,22.34731685026728,False,True,0.018403452522470776,0.19334643792955686,-0.35555227602372264,0.16279378627718813,0.2201328848206575,0.030436798640242735,0.2606214208132978,-0.35555227602372164,0.01868157753406119,0.19480125824424144,-0.3547523163253985,0.1588717121391484,0.22573313255216787,0.031134962053610105,0.2632971381956127,-0.3547523163253984,0.018752251931021924,0.1948607802791944,-0.35894277437709676,0.15895097847028355,0.22577725072798202,0.03135041674243011,0.26334725789280483,-0.3589427743770963,0.03862551528761782,0.6017508892113433,-0.14677251323359153,0.7442704735683943,0.49242976515014547,0.03223447579261518,0.4887769740958865,-0.14677251323359475,0.14032612842505277,0.8570358515115033,-0.3371725672418532,0.9026188000443044,0.8407258540576452,0.15286966214114894,0.8750760816641813,-0.33717256724185307,False,False,False,False,False,False,-0.0014548203146845795,-0.00027812501159041325,-0.0007999596983241375,-0.0026757173823148683,-0.0007999596983232493
SMALL,0.22,50,0.9870480882274578,0.7360357469291667,0.7360357469301477,0.7456893600708242,22.42382157119546,22.34731685026728,False,True,-0.037223251007827085,-0.14723202555955478,-0.5680999519504528,-0.18062604743850277,-0.12081653230149018,-0.02869233639845037,-0.08245590457664463,-0.5004543762493463,-0.0367764815831666,-0.14184801212575296,-0.5621887043284679,-0.18383825796594477,-0.1094383549315223,-0.0279644532203277,-0.07442318238007353,-0.498526623425224,-0.03741785754282112,-0.1417695415839561,-0.5677738549046334,-0.18373953616882793,-0.10937582416889959,-0.02851531336122992,-0.07435504796779112,-0.5034459252232637,0.03197539194932775,0.5052766566626783,-0.15534767541753058,0.6418023736799295,0.39975391446470443,0.025404063328090976,0.39376053523382726,-0.15534767541752914,0.14032612842505277,0.8570358515115033,-0.3371725672418532,0.9026188000443044,0.8407258540576452,0.15286966214114894,0.8750760816641813,-0.33717256724185307,False,False,False,False,False,False,-0.005384013433801821,-0.00044676942466048697,-0.005911247621984916,-0.008032722196571099,-0.0019277528241222752
SMALL,0.24,0,0.9932754984080712,0.7406773099125575,0.7406773099130695,0.7456893600708242,22.52378929253872,22.488176626148707,False,True,0.07813094877651316,0.5369545141061697,-0.27086515410964107,0.5072640939113292,0.5659964642342448,0.09440165760558461,0.606580991180285,-0.2708651541096412,0.07767779869323332,0.5329952265135622,-0.26803794705404105,0.5031755844181738,0.5624261163597826,0.09426464614857144,0.6026225656132546,-0.26803794705404005,0.07812662337627208,0.5330163971921106,-0.2696604988340239,0.5032065447091054,0.5624396962204633,0.09482244386707772,0.602639417826658,-0.26966049883402554,0.04531754066911087,0.6981642501613363,-0.1381116745807356,0.8467234585293703,0.5850197903695734,0.03910936919151009,0.583720040926998,-0.13811167458073692,0.14032612842505277,0.8570358515115033,-0.3371725672418532,0.9026188000443044,0.8407258540576452,0.15286966214114894,0.8750760816641813,-0.33717256724185307,False,False,False,False,False,False,0.003959287592607441,0.00045315008327984074,-0.002827207055600023,0.00395842556703041,-0.002827207055601133
SMALL,0.24,10,0.9932754984080712,0.7406773099125575,0.7406773099130695,0.7456893600708242,22.52378929253872,22.488176626148707,False,True,0.05410859237403143,0.4008870894653961,-0.2866708948214912,0.36957134040770623,0.43004709638920924,0.06872918553692431,0.46966418815093536,-0.28667089482149055,0.053702801932884014,0.3976723025050994,-0.2837734334097727,0.36541349974895965,0.42769931655001825,0.06861451808385799,0.46683821339199233,-0.2837734334097731,0.053981143828547795,0.3976973349215331,-0.2854671132533996,0.3654485323233411,0.42771657804323165,0.06898755734477424,0.46685868838374495,-0.2854671132533998,0.04263568578873156,0.6596093283967239,-0.1415863449502266,0.8057476969372598,0.5479968854585006,0.036354056040183824,0.5457546255041629,-0.14158634495022804,0.14032612842505277,0.8570358515115033,-0.3371725672418532,0.9026188000443044,0.8407258540576452,0.15286966214114894,0.8750760816641813,-0.33717256724185307,False,False,False,False,False,False,0.0032147869602967005,0.00040579044114741336,-0.002897461411718538,0.0028259747589430284,-0.002897461411717428
SMALL,0.24,25,0.9932754984080712,0.7406773099125575,0.7406773099130695,0.7456893600708242,22.52378929253872,22.488176626148707,False,True,0.019054350911566154,0.19692713118687066,-0.35481606177868974,0.16318564582712797,0.22625785758809047,0.03132214212801965,0.2644399737836166,-0.35481606177869296,0.01871613984789211,0.19482990085936883,-0.35676890218438884,0.15890984365341979,0.225754372888443,0.031239206565518485,0.2633212690310858,-0.3567689021843886,0.018752251931021924,0.1948607802791944,-0.35894277437709676,0.15895097847028355,0.22577725072798202,0.03135041674243011,0.26334725789280483,-0.3589427743770963,0.03862551528761782,0.6017508892113433,-0.14677251323359153,0.7442704735683943,0.49242976515014547,0.03223447579261518,0.4887769740958865,-0.14677251323359475,0.14032612842505277,0.8570358515115033,-0.3371725672418532,0.9026188000443044,0.8407258540576452,0.15286966214114894,0.8750760816641813,-0.33717256724185307,False,False,False,False,False,False,0.0020972303275018367,0.0003382110636740432,0.0019528404056990967,0.0011187047525307858,0.001952840405695655
SMALL,0.24,50,0.9932754984080712,0.7406773099125575,0.7406773099130695,0.7456893600708242,22.52378929253872,22.488176626148707,False,True,-0.03685001935205723,-0.14156133520395764,-0.56508510588799,-0.17928532472599235,-0.11197745109568882,-0.028194171727629502,-0.07611311215281567,-0.4993627681111853,-0.03708435530295484,-0.14181023099608456,-0.5648801337982388,-0.18379073774672675,-0.10940823760815711,-0.028228720089659043,-0.07439036161403034,-0.5008965739479112,-0.03741785754282112,-0.1417695415839561,-0.5677738549046334,-0.18373953616882793,-0.10937582416889959,-0.02851531336122992,-0.07435504796779112,-0.5034459252232637,0.03197539194932775,0.5052766566626783,-0.15534767541753058,0.6418023736799295,0.39975391446470443,0.025404063328090976,0.39376053523382726,-0.15534767541752914,0.14032612842505277,0.8570358515115033,-0.3371725672418532,0.9026188000443044,0.8407258540576452,0.15286966214114894,0.8750760816641813,-0.33717256724185307,False,False,False,False,False,False,0.0002488957921269186,0.00023433595089761283,-0.00020497208975123193,-0.001722750538785331,0.00153380583672591
SMALL,0.26,0,0.9966711917179099,0.743208263266547,0.7432082632668011,0.7456893600708242,22.577489762124323,22.564986207110685,False,True,0.07886885817766731,0.539342980129006,-0.2698398394031357,0.5073462914497678,0.5704114415022437,0.09554421371443755,0.6099127325217454,-0.2698398394031355,0.07790458396373845,0.533005915751828,-0.26885760833374706,0.5031912142321644,0.5624329745699107,0.09454646924095722,0.6026310764850411,-0.2688576083337466,0.07812662337627208,0.5330163971921106,-0.2696604988340239,0.5032065447091054,0.5624396962204633,0.09482244386707772,0.602639417826658,-0.26966049883402554,0.04531754066911087,0.6981642501613363,-0.1381116745807356,0.8467234585293703,0.5850197903695734,0.03910936919151009,0.583720040926998,-0.13811167458073692,0.14032612842505277,0.8570358515115033,-0.3371725672418532,0.9026188000443044,0.8407258540576452,0.15286966214114894,0.8750760816641813,-0.33717256724185307,False,False,False,False,False,False,0.00633706437717807,0.0009642742139288618,-0.0009822310693886616,0.007281656036704276,-0.0009822310693888836
SMALL,0.26,10,0.9966711917179099,0.743208263266547,0.7432082632668011,0.7456893600708242,22.577489762124323,22.564986207110685,False,True,0.05477341717806694,0.40358528841924796,-0.28563940004046695,0.36970507764436233,0.4349087769071285,0.06976708732548054,0.4734156522122788,-0.28563940004046806,0.053843509214356544,0.3976849451866812,-0.28462906447259273,0.3654311922995169,0.4277080350068289,0.06880305857876956,0.466848555036786,-0.28462906447259273,0.053981143828547795,0.3976973349215331,-0.2854671132533996,0.3654485323233411,0.42771657804323165,0.06898755734477424,0.46685868838374495,-0.2854671132533998,0.04263568578873156,0.6596093283967239,-0.1415863449502266,0.8057476969372598,0.5479968854585006,0.036354056040183824,0.5457546255041629,-0.14158634495022804,0.14032612842505277,0.8570358515115033,-0.3371725672418532,0.9026188000443044,0.8407258540576452,0.15286966214114894,0.8750760816641813,-0.33717256724185307,False,False,False,False,False,False,0.005900343232566774,0.0009299079637103969,-0.001010335567874221,0.006567097175492809,-0.0010103355678753312
SMALL,0.26,25,0.9966711917179099,0.743208263266547,0.7432082632668011,0.7456893600708242,22.577489762124323,22.564986207110685,False,True,0.019614830916106385,0.20008620662728926,-0.35702438900077205,0.16339407758758737,0.23178518326447553,0.03221089402070931,0.2688168047624736,-0.3570243890007708,0.018734532539849802,0.19484550112318888,-0.3578671317923945,0.15893062710162048,0.22576592910140728,0.03129553989252298,0.2633343970419072,-0.3578671317923955,0.018752251931021924,0.1948607802791944,-0.35894277437709676,0.15895097847028355,0.22577725072798202,0.03135041674243011,0.26334725789280483,-0.3589427743770963,0.03862551528761782,0.6017508892113433,-0.14677251323359153,0.7442704735683943,0.49242976515014547,0.03223447579261518,0.4887769740958865,-0.14677251323359475,0.14032612842505277,0.8570358515115033,-0.3371725672418532,0.9026188000443044,0.8407258540576452,0.15286966214114894,0.8750760816641813,-0.33717256724185307,False,False,False,False,False,False,0.005240705504100385,0.000880298376256583,0.0008427427916224417,0.005482407720566407,0.0008427427916246621
