panel,band,con,gross,CAGR,Sharpe,MaxDD,H1,H2,isCAGR,isSharpe,isMaxDD,isH1,isH2,oCAGR,oSharpe,oMaxDD,oH1,oH2,pass4a,pass4b,fail4b,bar_CAGR,bar_DD,bar_H1,bar_H2,bar_OOS
U56,0.0,DEGROSS,0.84,0.09199272633386113,1.1744947071075469,-0.13455537924510907,1.1936061287606163,1.159998392109268,0.08002937364726259,1.0621864003618888,-0.09567366804019406,0.8777220577148823,1.3076088371839172,0.10196106558013307,1.2627976775055143,-0.1345553792451094,1.4003960466314596,1.111604053224418,False,False,CAGR,False,True,True,True,True
U56,0.0,DEGROSS,0.85,0.09309863687666531,1.174489571100299,-0.136096528358994,1.1936266784483294,1.1599715166361624,0.08098479432369698,1.0622044269215913,-0.09677835986302519,0.8777131869847506,1.3076616073483005,0.10319354880799403,1.2627734504019417,-0.13609652835899422,1.4003166387715076,1.1116396070814474,False,False,CAGR,False,True,True,True,True
U56,0.0,DEGROSS,0.86,0.0942047323648012,1.1744841789879858,-0.13763625387503708,1.1936469813121182,1.1599443801935214,0.08194021706217658,1.0622222056388226,-0.09788225050921551,0.8777040355219646,1.3077141701954211,0.10442639811793986,1.262748959099443,-0.13763625387503742,1.4002368895409016,1.1116749850234229,False,False,CAGR,False,True,True,True,True
U56,0.0,DEGROSS,0.87,0.0953110101786212,1.1744785339652988,-0.13917455595445694,1.1936670851685902,1.159916945821006,0.08289564382821002,1.0622397908953243,-0.09898533217137784,0.8776946761400993,1.3077665592059788,0.10565960706269051,1.2627241667171596,-0.13917455595445705,1.4001568192435072,1.111710084833281,False,False,CAGR,False,True,True,True,True
U56,0.0,DEGROSS,0.88,0.09641747265590905,1.1744726868988815,-0.14071143475842296,1.193686998183594,1.1598893027468598,0.08385107400230618,1.062257194155427,-0.1000876150778035,0.8776851407769982,1.3078187602382672,0.10689318050240915,1.262699155191046,-0.14071143475842285,1.4000764886382266,1.111745012852405,False,False,CAGR,False,True,True,True,True
U56,0.0,DEGROSS,0.89,0.09752411396732308,1.174466599268353,-0.14224689044805638,1.1937066792287676,1.1598614146645803,0.08480650127380396,1.0622743657089206,-0.10118909715891256,0.8776753277054457,1.3078707887832248,0.1081271130469581,1.2626738947526261,-0.1422468904480565,1.3999958048677021,1.111779811490557,False,False,CAGR,False,True,True,True,True
U56,0.0,DEGROSS,0.9,0.09863093529393985,1.1744603099940196,-0.14378092318442892,1.1937261889169215,1.1598333012621758,0.08576192969248342,1.0622913775512957,-0.10228977111746285,0.8776653682156226,1.3079226427907464,0.10936140349280321,1.2626483983097951,-0.14378092318442892,1.399914811571132,1.1118144580082632,False,False,CAGR,False,True,True,True,True
U56,0.0,DEGROSS,0.91,0.09973793289764377,1.1744538034809304,-0.145313533128563,1.1937454883262908,1.1598049673149136,0.08671735456743113,1.0623081933403458,-0.10338964336937306,0.877655228514105,1.3079742833772556,0.11059604893715624,1.2626226670021625,-0.14531353312856343,1.3998335407859261,1.1118489187611025,False,False,CAGR,False,True,True,True,True
U56,0.0,DEGROSS,0.92,0.10084510170377081,1.1744470561004114,-0.1468447204414337,1.1937645771286873,1.1597763685161586,0.0876727729351523,1.0623248106715748,-0.10448871755858546,0.8776448066595254,1.3080258333405195,0.11183104255800225,1.2625966602672107,-0.14684472044143415,1.3997519601222728,1.1118831440865202,False,False,CAGR,False,True,True,True,True
U56,0.0,DEGROSS,0.93,0.10195243900572559,1.1744400690002783,-0.14837448528396657,1.193783394659952,1.159747563282445,0.08862817597896355,1.0623411707087702,-0.10558698589061155,0.8776340836735151,1.308077177256722,0.11306638683355819,1.2625704248484262,-0.14837448528396613,1.3996700647966223,1.1119172386656337,False,False,CAGR,False,True,True,True,True
U56,0.0,DEGROSS,0.94,0.10305994160607801,1.1744328279093812,-0.14990283142432526,1.1938019088411218,1.1597185521815316,0.0895835599006869,1.0623572417006857,-0.10668446557733702,0.8776229763126637,1.3081283526506913,0.11430207910829782,1.262543961105038,-0.14990283142432503,1.3995878676732485,1.111951188458339,False,False,CAGR,False,True,True,True,True
U56,0.0,DEGROSS,0.95,0.1041676088028598,1.174425355364314,-0.15142977954343084,1.1938202056774891,1.1596892998907875,0.09053892993052104,1.0623731036105077,-0.10778114325493748,0.8776116628099089,1.3081793174659224,0.11553811370979816,1.2625172472650725,-0.1514297795434314,1.399505395566702,1.1119849172138407,False,False,CAGR,False,True,True,True,True
U56,0.0,DEGROSS,0.96,0.10527544133599154,1.1744176815191019,-0.15295530620169762,1.1938383289155443,1.159659824991829,0.09149428710883734,1.0623887926331275,-0.10887701498622027,0.8776002101964835,1.308230068390961,0.11677449115597272,1.2624903082722974,-0.15295530620169762,1.3994226600220718,1.1120184647040334,False,False,CAGR,False,True,True,True,True
U56,0.0,DEGROSS,0.97,0.10638343242830217,1.174409764859597,-0.1544794337889943,1.1938562412030704,1.1596300816834648,0.09244962634862208,1.0624042752545808,-0.10997209664691798,0.8775885297067573,1.3082806435011276,0.11801120327513859,1.262463096740411,-0.15447943378899442,1.399339582522871,1.1120518194122682,False,True,-,True,True,True,True,True
U56,0.0,DEGROSS,0.98,0.10749157917307439,1.1744016002034283,-0.15600214669807433,1.1938739151751505,1.159600084849017,0.09340494220961482,1.062419515912302,-0.11106638554127812,0.8775765420255427,1.3083310600557527,0.11924824933085865,1.2624356312049834,-0.156002146698074,1.3992561908759944,1.1120849891811833,False,True,-,True,True,True,True,True
U56,0.0,DEGROSS,0.99,0.1085998816381819,1.174393210644286,-0.15752343914639377,1.1938913454393818,1.1595698842292759,0.09436023127894266,1.0624345068188343,-0.11215986653317744,0.8775642840918167,1.3083812556498668,0.12048563236295462,1.2624079582028884,-0.15752343914639377,1.3991725336854721,1.1121180178512757,False,True,-,True,True,True,True,True
U56,0.0,DEGROSS,1.0,0.10970833738079655,1.1743846010251286,-0.15904331129110183,1.1939085485658225,1.1595394734375286,0.0953154939837848,1.0624492755672124,-0.113252540596402,0.8775517879171779,1.3084312543002479,0.12172334753851888,1.2623800652439778,-0.15904331129110139,1.3990885912200073,1.112150901263029,False,True,-,True,True,True,True,True
U56,0.0,RESPREAD,0.05,0.007667952704243142,1.094284800994945,-0.01319841127146315,1.1762707291545607,1.0346566732517437,0.006999849752833409,1.071993543729061,-0.007361933250130903,0.913542909019632,1.2576021134995916,0.008219409477593143,1.1138184149811183,-0.013198411271463817,1.2666395957042103,0.9508383812429329,False,False,CAGR,False,True,True,True,True
U56,0.0,RESPREAD,0.06,0.009202979464708827,1.0942960754843234,-0.015824426639038935,1.1762961971602302,1.0346601945134892,0.008400831663933683,1.072017542082838,-0.008831738118554422,0.9135566358500529,1.2576313761741653,0.009865157473625485,1.1138212865459933,-0.015824426639039046,1.2665682312208255,0.9509131700402017,False,False,CAGR,False,True,True,True,True
U56,0.0,RESPREAD,0.07,0.010738472561471646,1.0943072546246744,-0.018445894541932684,1.1763215827158617,1.0346636291808442,0.009802140828947481,1.0720414680151857,-0.010300677514821888,0.9135702997202779,1.2576605543317414,0.011511513105538995,1.1138240509300261,-0.01844589454193235,1.2664967211016975,0.9509878781996668,False,False,CAGR,False,True,True,True,True
U56,0.0,RESPREAD,0.08,0.012274426927228355,1.0943183623618478,-0.021062818481786927,1.1763469111957496,1.0346670003612632,0.01120377314493437,1.0720653434161564,-0.011768749358999742,0.9135839209488129,1.2576896724855358,0.013158470481088091,1.1138267337085455,-0.021062818481787593,1.2664251073465012,0.9510625135617264,False,False,CAGR,False,True,True,True,True
U56,0.0,RESPREAD,0.09,0.013810836991279718,1.094329373342521,-0.023675201961591008,1.1763721425442824,1.0346702945959982,0.012605723976800265,1.072089134781368,-0.013235951576521576,0.9135974163323383,1.2577187539496015,0.014806023227838194,1.1138293153648768,-0.02367520196159134,1.266353354927336,0.9511370731924562,False,False,CAGR,False,True,True,True,True
U56,0.0,RESPREAD,0.1,0.01534769720251905,1.0943402759288092,-0.026283048485675753,1.1763972699895644,1.0346734962434463,0.014007988642814606,1.0721128216044344,-0.014702282098201458,0.9136107546305033,1.2577477894666174,0.016454165047167013,1.1138317907601856,-0.026283048485675642,1.2662814852796063,0.9512115236720213,False,False,CAGR,False,True,True,True,True
U56,0.0,RESPREAD,0.11,0.016885002353574707,1.0943510854704859,-0.028886361559716356,1.1764223114427041,1.034676618856991,0.015410562917167026,1.072136422970361,-0.016167738860227487,0.913623976328278,1.2577767742627426,0.01810288989091524,1.1138341726190757,-0.028886361559717022,1.2662094915899118,0.9512858984991401,False,False,CAGR,False,True,True,True,True
U56,0.0,RESPREAD,0.12,0.018422746755639485,1.0943617854348546,-0.031485144690728606,1.176447280268766,1.034679621025669,0.016813442586537608,1.0721599531101182,-0.017632319804170904,0.9136371221660091,1.2578056920889809,0.01975219082028601,1.1138364219051626,-0.03148514469072872,1.266137334923139,0.9513601584890726,False,False,CAGR,False,True,True,True,True
U56,0.0,RESPREAD,0.13,0.019960925152207265,1.0943723865640163,-0.03407940138707011,1.1764721647130971,1.0346825319998953,0.01821662310426686,1.0721833998070043,-0.019096022919520395,0.9136501869371941,1.2578345234348787,0.02140206196139105,1.1138385661068217,-0.03407940138706966,1.2660650397789255,0.9514343344507468,False,False,CAGR,False,True,True,True,True
U56,0.0,RESPREAD,0.14,0.02149953157100537,1.094382862566597,-0.036669135158440724,1.1764968869920762,1.034685368146568,0.0196200985866144,1.0722066850585898,-0.020558846129009045,0.9136630284961043,1.2578632596335106,0.02305249723847158,1.1138406166441164,-0.03666913515844017,1.2659926091981673,0.9515084469588587,False,False,CAGR,False,True,True,True,True
U56,0.0,RESPREAD,0.15,0.02303856067427046,1.0943932235900304,-0.039254349515878695,1.176521449994311,1.0346881457579546,0.02102386453283489,1.072229820560484,-0.0220207873847027,0.9136757160633678,1.2578918476723142,0.02470349059075838,1.1138425825607814,-0.039254349515878584,1.2659200483620763,0.9515825091660396,False,False,CAGR,False,True,True,True,True
U56,0.0,RESPREAD,0.16,0.024578007304578042,1.094403487259271,-0.04183504797176252,1.1765458964541482,1.0346908622949664,0.022427917020531707,1.072252847130377,-0.02348184517804419,0.9136882740916051,1.2579203474928713,0.02635503580778953,1.1138444647744572,-0.041835047971762074,1.2658473641091768,0.9516565154170581,False,False,CAGR,False,True,True,True,True
U56,0.0,RESPREAD,0.17,0.026117865994103262,1.0944136514926561,-0.0444112340398084,1.1765702452938758,1.0346934979291489,0.02383225200271255,1.0722757832386256,-0.0249420191866212,0.9137006969135075,1.257948807436363,0.02800712621404977,1.113846246071334,-0.044411234039808734,1.265774535970629,0.9517304517491882,False,False,CAGR,False,True,True,True,True
U56,0.0,RESPREAD,0.18,0.02765813103265291,1.094423707440243,-0.04698291123507292,1.1765944814344722,1.0346960480113148,0.025236864696808636,1.072298612926953,-0.02640130570250654,0.9137130233700738,1.2579771462518454,0.029659755299365598,1.11384792258469,-0.04698291123507303,1.2657015756328303,0.9518042978711473,False,False,CAGR,False,True,True,True,True
U56,0.0,RESPREAD,0.19,0.029198797044695857,1.0944336648930961,-0.04955008307394704,1.1766186395882312,1.0346985026285174,0.02664175113528211,1.0723213660306572,-0.027859702896390504,0.913725279316675,1.2580054018407676,0.03131291648965129,1.1138494897229771,-0.049550083073946816,1.2656284824224862,0.9518780450655853,False,False,CAGR,False,True,True,True,True
U56,0.0,RESPREAD,0.2,0.03073985844647864,1.0944435209368841,-0.05211275307415986,1.1766426964373111,1.0347008757409184,0.028046906521677073,1.0723440294235906,-0.029317209212773254,0.9137374388870434,1.258033576157639,0.0329666035161873,1.113850952063121,-0.052112753074159746,1.2655552580076863,0.95195170104441,False,False,CAGR,False,True,True,True,True
U56,0.0,RESPREAD,0.21,0.03228131007513957,1.0944532893522187,-0.05467092475477631,1.1766666783130058,1.0347031711223484,0.02945232687136068,1.0723666233126208,-0.030773821892184805,0.9137495162456434,1.2580616946966712,0.03462081020665142,1.1138523187649305,-0.054670924754776196,1.2654819063488163,0.9520252805233751,False,False,CAGR,False,True,True,True,True
U56,0.0,RESPREAD,0.22,0.0338231461906775,1.0944629633404934,-0.05722460163619625,1.176690566504763,1.0347053921462988,0.030858007249761732,1.0723891329713946,-0.03222953980029064,0.9137614785638878,1.2580897617332716,0.036275530120030375,1.113853588886876,-0.05722460163619625,1.2654084229402789,0.9520987863549517,False,False,CAGR,False,True,True,True,True
U56,0.0,RESPREAD,0.23,0.03536536054811612,1.0944725242934448,-0.059773787240154586,1.1767143431853688,1.034707520066299,0.032263942093497366,1.0724115297539405,-0.03368436178828327,0.9137732675991489,1.2581177814434095,0.03793075641265187,1.1138547512806825,-0.05977378724015425,1.265334818480056,0.9521721838588781,False,False,CAGR,False,True,True,True,True
U56,0.0,RESPREAD,0.24,0.03690794788661811,1.0944819824797016,-0.0623184850897196,1.176738004341989,1.0347095766618257,0.033670126988532445,1.0724338186350748,-0.03513828487154458,0.9137849018198129,1.258145745234745,0.039586483087614255,1.1138558200132342,-0.06231848508971982,1.265261093999292,0.9522455010467712,False,False,CAGR,False,True,True,True,True
U56,0.0,RESPREAD,0.25,0.03845090298550646,1.0944913494810102,-0.06485869870929228,1.1767615659897332,1.0347115702802794,0.03507655780874841,1.0724560166456183,-0.03659130662523846,0.9137964181848449,1.2581736465175573,0.04124270398215346,1.1138568028002,-0.06485869870929228,1.265187245456621,0.952318758418574,False,False,CAGR,False,True,True,True,True
U56,0.0,RESPREAD,0.26,0.0399942197598111,1.0945006104555208,-0.0673944316246079,1.1767850162974605,1.0347134838502927,0.03648322971029194,1.0724781158477341,-0.03804342502122349,0.9138077775313189,1.2582015134371898,0.04289941194695501,1.113857679780142,-0.06739443162460779,1.2651132293581957,0.9523919609377653,False,False,CAGR,False,True,True,True,True
U56,0.0,RESPREAD,0.27,0.04153789235386851,1.0945097615791934,-0.06992568736273108,1.1768083543574488,1.0347153104932276,0.03789013761487525,1.0725001030934718,-0.039494638078720334,0.91381897888702,1.2582293202185206,0.044556600446288064,1.1138584538154497,-0.06992568736273086,1.2650391108674321,0.9524650449649049,False,False,CAGR,False,True,True,True,True
U56,0.0,RESPREAD,0.28,0.043081915196595766,1.094518806560339,-0.07245246945205874,1.1768316116267337,1.034717030960715,0.03929727802539684,1.0725220105300928,-0.04094494382233793,0.9138300760965588,1.2582570737082472,0.04621426215193636,1.1138591078761721,-0.07245246945205874,1.2649648641090037,0.9525380025795861,False,False,CAGR,False,True,True,True,True
U56,0.0,RESPREAD,0.29,0.04462628241467992,1.0945277405156673,-0.07497478142231884,1.176854756720544,1.0347186624788511,0.04070464521102157,1.072543808395926,-0.042394340282068566,0.9138410364503746,1.2582847466259264,0.047872391036386075,1.1138596552777604,-0.07497478142231884,1.2648904845559368,0.9526108665134735,False,False,CAGR,False,True,True,True,True
U56,0.0,RESPREAD,0.3,0.0461709881201644,1.0945365606705322,-0.07749262680456726,1.176877783130344,1.0347202062705172,0.04211223406473108,1.0725654910957114,-0.04384282549329366,0.9138518264921485,1.258312363601956,0.04953098052718863,1.1138600955323874,-0.07749262680456737,1.2648159717785623,0.9526836367321456,False,False,CAGR,False,True,True,True,True
U56,0.0,RESPREAD,0.31,0.047716026764113684,1.0945452696001212,-0.08000600913119071,1.1769006885760642,1.0347216675331883,0.0435200405199625,1.0725870669841415,-0.045290397496779766,0.9138624706215752,1.2583399145347764,0.05119002380768145,1.113860426654487,-0.08000600913119083,1.264741311538804,0.9527563239356689,False,False,CAGR,False,True,True,True,True
U56,0.0,RESPREAD,0.32,0.04926139336872892,1.094553883114076,-0.08251493193590231,1.1769235092771844,1.0347230451271958,0.04492806121357096,1.0726085650549557,-0.04673705433868158,0.9138730090381599,1.2583674183752394,0.052849514521494,1.113860654839983,-0.08251493193590287,1.2646665235180174,0.9528289198291581,False,False,CAGR,False,True,True,True,True
U56,0.0,RESPREAD,0.33,0.05080708235347431,1.0945624058855357,-0.08501939875374398,1.1769462457737196,1.0347243481301487,0.04633629105788728,1.0726299797955816,-0.04818279407053783,0.9138834312945837,1.2583948752575451,0.05450944664113733,1.113860792454263,-0.08501939875374409,1.26459161914718,0.9529014380971615,False,False,CAGR,False,True,True,True,True
U56,0.0,RESPREAD,0.34,0.05235308834383123,1.0945708450273732,-0.08751941312108569,1.1769689180861862,1.0347255729726326,0.04774472665265628,1.0726513379632974,-0.04962761474927502,0.913893778135333,1.258422295652943,0.05616981311316116,1.1138608322811334,-0.08751941312108613,1.264516581161808,0.9529738820667154,False,False,CAGR,False,True,True,True,True
