char,tau,k,seed,side,arm,gross,cadence,CAGR,Sharpe,MaxDD,H1,H2,IS_Sharpe,IS_CAGR,IS_MaxDD,IS_H1,IS_H2,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,OOS_H1,OOS_H2,turnover,keep4a,keep4b_FULL_0.6,keep4b_IS_0.6,keep4b_OOS_0.6,keep4b_FULL_0.8,keep4b_IS_0.8,keep4b_OOS_0.8,keep4b_FULL_1.0,keep4b_IS_1.0,keep4b_OOS_1.0,keep4b_FULL_1.25,keep4b_IS_1.25,keep4b_OOS_1.25,keep4b,fail4b,n_fail
cvol,inf,18,8,B,MA-RS,0.75,M,0.08842766227882537,0.8501705598698186,-0.17341295243741828,0.9599102806305818,0.7526784803752813,0.9365123127874453,0.09774945408469149,-0.1004669168613106,1.1725786380461538,0.7026833083560059,0.08271011940174944,0.7973508000859055,-0.17341295243741905,0.8284623911949213,0.7683919891596545,3.8001351256462956,False,True,True,True,True,True,False,False,False,False,False,False,False,False,"H2,OOS,CAGR",3
cvol,inf,18,8,B,EWall,1.0,W,0.14827174262259368,0.9167309923642104,-0.3669301803479095,0.9814270146151022,0.8906806553962038,0.8826428123534467,0.1249488060380406,-0.17135577542378666,1.0171963702846871,0.7269352997630512,0.16291685922694943,0.939960102779561,-0.36693018034790925,0.873261178900905,1.033367266821021,1.080848072375816,False,False,True,False,False,False,False,False,False,False,False,False,False,False,DD,1
cvol,inf,18,8,B,MA-RS,1.0,W,0.09920762089543067,0.7373292118578678,-0.29001728156477624,0.8126803356752911,0.6751556271535832,0.7160801362210012,0.09212645820550236,-0.1592485426321808,0.9325660095021061,0.5013424462423581,0.1036038529311869,0.7500749987907314,-0.29001728156477735,0.6969159990851079,0.8019254254647104,12.415418350050075,False,True,True,True,False,False,False,False,False,False,False,False,False,False,"H1,H2,OOS,DD",4
cvol,inf,18,8,B,EWall,1.0,M,0.14933055390021033,0.9288440315347117,-0.36034758882213236,0.9887439412147301,0.9057561536557294,0.886844742088168,0.12491941315953237,-0.17302885639631982,1.0249555681682758,0.7268929895705448,0.16467072315089082,0.9560218769479203,-0.360347588822132,0.8902206609543956,1.046756489306875,0.538828170962774,False,False,True,False,False,False,False,False,False,False,False,False,False,False,DD,1
cvol,inf,18,8,B,MA-RS,1.0,M,0.1171852753207745,0.8511143573717381,-0.22668652170322912,0.9616930861415701,0.7528943221426951,0.9389249934994256,0.13021680626727572,-0.13250922707765977,1.1751431781854955,0.7045818504568133,0.10921218412464495,0.7974327597242826,-0.22668652170322834,0.8281897579192059,0.7688139746626819,5.027185244580314,False,True,True,True,True,True,True,False,False,False,False,False,False,False,"H2,OOS,DD",3
cvol,inf,18,8,S,EWall,0.5,W,0.05394142703151261,0.6432162587836419,-0.16639067109870687,0.8247290400300886,0.49484354773821576,0.9354859199482052,0.07764149760535743,-0.08555574365262053,0.8777861313616128,1.0149810377178876,0.0395653888230767,0.4760448087116581,-0.16639067109870675,0.5003209644022509,0.45174467930829215,0.6839929337376935,False,False,True,False,False,True,False,False,False,False,False,False,False,False,"H1,H2,OOS,CAGR",4
cvol,inf,18,8,S,MA-RS,0.5,W,0.02182172499565649,0.2895930633527794,-0.16377475658550944,0.4696075145740025,0.13913240159519008,0.68166194781566,0.05481987919162434,-0.10490550338352,0.5239562170857709,0.8678803766225359,0.001959828943229658,0.06683162127739864,-0.1637747565855101,-0.046044417273228916,0.1960583505635142,7.504004507550672,False,False,False,False,False,False,False,False,False,False,False,False,False,False,"H1,H2,OOS,CAGR",4
cvol,inf,18,8,S,EWall,0.5,M,0.05138953472999863,0.621330482463452,-0.16149706201206993,0.8040162582480039,0.47071233717911454,0.9193089052134295,0.07572198721448586,-0.08822064052823131,0.8498716161572558,1.0117680598605918,0.03663757098275244,0.4495109163497532,-0.1614970620120708,0.4476201680006055,0.45614930080411326,0.3271758592879005,False,False,True,False,False,True,False,False,False,False,False,False,False,False,"H1,H2,OOS,CAGR",4
cvol,inf,18,8,S,MA-RS,0.5,M,0.02646441067613914,0.33733770285147424,-0.21426985431693313,0.6089731961879054,0.11937753071427591,0.8100333842590673,0.06598427605549695,-0.07727480211278492,0.7007872773075103,0.9383780143342452,0.0027923561917400086,0.07662521743992629,-0.21426985431693324,-0.021057602939057073,0.19302954464489344,2.9875119725733565,False,False,True,False,False,False,False,False,False,False,False,False,False,False,"H1,H2,OOS,DD,CAGR",5
cvol,inf,18,8,S,EWall,0.75,W,0.07934398123704312,0.6457842065025047,-0.24196086401805084,0.8279166424291895,0.4973106948091389,0.9388837296259611,0.11627569111427638,-0.12655834782301834,0.8829983041940707,1.0163947357824161,0.057147953435745524,0.47846324789906186,-0.24196086401805084,0.5030837173388133,0.45387773571536166,0.9936237716025306,False,False,True,False,False,True,False,False,False,False,False,False,False,False,"H1,H2,OOS,DD,CAGR",5
cvol,inf,18,8,S,MA-RS,0.75,W,0.03045236480859903,0.2932163415332279,-0.24054334446465642,0.4726407724006611,0.1437037770698753,0.6847675956442327,0.0809379453730168,-0.15526510682995065,0.528041615650077,0.8700411749385984,0.00045749041056009077,0.07128739544603412,-0.24054334446465553,-0.039450030519012906,0.19865571392999395,11.178034762072128,False,False,False,False,False,False,False,False,False,False,False,False,False,False,"H1,H2,OOS,DD,CAGR",5
cvol,inf,18,8,S,EWall,0.75,M,0.07595237433975432,0.6258099542615578,-0.237050407809844,0.8093326594989224,0.47533944859744226,0.925199935097786,0.1138666693690491,-0.12983838412973447,0.8578333387088385,1.0158171642001323,0.053184029986810266,0.4538382793478351,-0.23705040780984388,0.4547552776575927,0.4576560235775596,0.4764655102931346,False,False,True,False,False,True,False,False,False,False,False,False,False,False,"H1,H2,OOS,DD,CAGR",5
cvol,inf,18,8,S,MA-RS,0.75,M,0.037660411862971976,0.3418620852794701,-0.3123560960673013,0.616174814984812,0.12385187429109625,0.8173070434525167,0.09894367960816752,-0.11396262684482994,0.7114186546468414,0.9423974271118547,0.0015314076378998287,0.08162128602746865,-0.31235609606730164,-0.011506546843598121,0.1947017956688648,4.446151303160205,False,False,True,False,False,False,False,False,False,False,False,False,False,False,"H1,H2,OOS,DD,CAGR",5
cvol,inf,18,8,S,EWall,1.0,W,0.10350110209300634,0.6481281734630964,-0.3127023120949929,0.8308635219905727,0.49962541616860207,0.9420271282445842,0.15458572167958828,-0.16639288492705917,0.8879231357827958,1.017595541393662,0.07308679426012255,0.48072121840551646,-0.3127023120949931,0.5057756496119186,0.4557529346807348,1.3236200376577327,False,False,True,False,False,False,False,False,False,False,False,False,False,False,"H1,H2,OOS,DD",4
cvol,inf,18,8,S,MA-RS,1.0,W,0.03748769702783128,0.29681807590501147,-0.3135685283177764,0.47565997500357865,0.14828538981728434,0.6878538412276705,0.10606523411616209,-0.20413785890180736,0.5321323709263616,0.8721599218644478,-0.002724662662666688,0.07576402122084364,-0.31356852831777704,-0.03270886991305241,0.20115983764209172,14.808315035437731,False,False,False,False,False,False,False,False,False,False,False,False,False,False,"H1,H2,OOS,DD,CAGR",5
cvol,inf,18,8,S,EWall,1.0,M,0.09965125584089751,0.6303171847001844,-0.30923371917094344,0.8146345740814956,0.4802116681547439,0.9310917658103709,0.15211000404357256,-0.16988016058759148,0.8658206638593354,1.0198625287442418,0.06845297176269227,0.4583535479278012,-0.3092337191709438,0.4622751069335673,0.4591434804120985,0.6333992470450724,False,False,True,False,False,False,False,False,False,False,False,False,False,False,"H1,H2,OOS,DD",4
cvol,inf,18,8,S,MA-RS,1.0,M,0.047398521682713524,0.34665064630431724,-0.40459841629591964,0.6234874688004959,0.1292587337230824,0.8247082310180245,0.13181413864240166,-0.14940340332158109,0.7222155860332139,0.9464910444596359,-0.001560775351210797,0.08746712425356513,-0.4045984162959195,-0.00026096942429022595,0.1963932920192467,5.88422687448439,False,False,True,False,False,False,False,False,False,False,False,False,False,False,"H1,H2,OOS,DD,CAGR",5
cvol,inf,18,9,B,EWall,0.5,W,0.07295706590469808,0.8861542086203309,-0.18723977710349304,0.7844834480585294,0.9772669940290901,0.7291059036562443,0.05539444283077044,-0.1060341797633102,0.8032257642411981,0.6461140621132433,0.0839493968808196,0.975312547687171,-0.1872397771034926,0.9414114669417821,1.023353661020698,0.5850591151763634,False,True,True,True,False,False,False,False,False,False,False,False,False,False,"H1,CAGR",2
cvol,inf,18,9,B,MA-RS,0.5,W,0.05539442113192905,0.7582264368336011,-0.15019945195307516,0.6241127949652072,0.8864576299927773,0.5089226561631962,0.0366714352940789,-0.10274487253660092,0.5206873957278118,0.49933430624720715,0.0671262364410905,0.9182044177116454,-0.15019945195307538,0.9545591022720341,0.880337267694419,6.022465287354601,False,False,False,True,False,False,False,False,False,False,False,False,False,False,"H1,CAGR",2
cvol,inf,18,9,B,EWall,0.5,M,0.07182819418444852,0.8864347509191612,-0.17989989054516953,0.7749329427678994,0.9853678897957102,0.7204975410400063,0.054088792455269985,-0.10790133598847251,0.8037208179222602,0.6259760125870635,0.08293283142147878,0.9810146245048248,-0.17989989054516908,0.9516756728198942,1.0216519380178954,0.28706773425603055,False,True,True,True,False,False,False,False,False,False,False,False,False,False,"H1,CAGR",2
cvol,inf,18,9,B,MA-RS,0.5,M,0.06752832094522021,0.8956174464346506,-0.15262382575004885,0.7294822013447109,1.0470699587192622,0.6353724992893147,0.0459321967493187,-0.10534710940375269,0.7301012075375006,0.5275056352182165,0.08108821522865295,1.05270740196967,-0.1526238257500493,0.9799021372211789,1.140400977286641,2.498592619897853,False,True,False,True,False,False,False,False,False,False,False,False,False,False,"H1,CAGR",2
cvol,inf,18,9,B,EWall,0.75,W,0.10878020994833593,0.8866673463596126,-0.2703549145352909,0.7862338870220199,0.9768186425174491,0.7315448153192068,0.08213203490653997,-0.15687258337010768,0.8063491518979171,0.6477286729589833,0.12556486214891582,0.9746674827269732,-0.27035491453529115,0.940545713677251,1.0235196031907048,0.8344746613441384,False,True,True,True,False,False,False,False,False,False,False,False,False,False,"H1,DD",2
cvol,inf,18,9,B,MA-RS,0.75,W,0.08228166656668834,0.7601745807642685,-0.21959110820652983,0.6279739810128344,0.8863446002641069,0.5135688629044647,0.053739533442321186,-0.1511479121302105,0.5270448386015448,0.501918904850068,0.10029410671211014,0.9180801659009307,-0.21959110820652972,0.9540795102708424,0.8806783129202644,8.972059681022499,False,True,False,True,False,False,True,False,False,False,False,False,False,False,"H1,DD,CAGR",3
cvol,inf,18,9,B,EWall,0.75,M,0.107498822509968,0.8860636605944956,-0.2632772521151451,0.7783059158163248,0.9819946509842149,0.724713133711435,0.08067424820632652,-0.15838039030386053,0.808421309039579,0.6296295515210809,0.12439719766016011,0.9778619300986601,-0.26327725211514486,0.94753614542596,1.0208553324502594,0.41110351286447877,False,True,True,True,False,False,False,False,False,False,False,False,False,False,"H1,DD",2
cvol,inf,18,9,B,MA-RS,0.75,M,0.10124301040346229,0.8969572621749631,-0.2237077960250854,0.7337582990562711,1.0456576309397818,0.6406844574070026,0.06835915775181056,-0.15586175986090356,0.736891294320994,0.5309016963221719,0.12205565796624485,1.0515684038558448,-0.22370779602508517,0.9779079466071812,1.1414185906110645,3.7134606982037677,False,True,True,True,True,False,True,False,False,False,False,False,False,False,"H1,DD",2
cvol,inf,18,9,B,EWall,1.0,W,0.14393172633814033,0.8868991448647998,-0.34699197739414767,0.7877653978605154,0.9760432112356463,0.7337805911364667,0.10806820269567807,-0.20619483798262017,0.8093196914031311,0.6490738002204878,0.166658436811842,0.9736876352240353,-0.34699197739414767,0.9393947711583539,1.0233663218768894,1.0967702262821457,False,False,False,False,False,False,False,False,False,False,False,False,False,False,"H1,DD",2
cvol,inf,18,9,B,MA-RS,1.0,W,0.10850112527258737,0.7620503512600395,-0.28531944182954205,0.6317601305632983,0.8861543532327726,0.5181654282235172,0.0698746315920975,-0.19764023059404845,0.533356107642092,0.5044540298367126,0.13305023266864002,0.9178533370467499,-0.28531944182954194,0.953480237542803,0.8809511677631319,11.892160012538739,False,True,False,True,False,False,False,False,False,False,False,False,False,False,"H1,DD",2
cvol,inf,18,9,B,EWall,1.0,M,0.14286163757204173,0.8854693215842788,-0.34244542193315974,0.781666614493686,0.9782626359444555,0.7289646079648199,0.10687069013951023,-0.20665299317975294,0.8131225099658644,0.6333608646568547,0.16567177368793984,0.9743172926653898,-0.34244542193315963,0.9429914788590215,1.0199699683374241,0.5395772533163935,False,False,False,False,False,False,False,False,False,False,False,False,False,False,"H1,DD",2
cvol,inf,18,9,B,MA-RS,1.0,M,0.1348362126511744,0.8983055310192632,-0.2914385614849452,0.7381562810573026,1.0441233166643262,0.6461680099291158,0.09037595550438238,-0.2049791745445776,0.7438069334679589,0.5345054772534541,0.16319572240059865,1.0503043038719404,-0.29143856148494496,0.9758292204177036,1.142443824616829,4.909479240401001,False,True,False,True,False,False,False,False,False,False,False,False,False,False,"H1,DD",2
cvol,inf,18,9,S,EWall,0.5,W,0.047495369582551294,0.5723225279456589,-0.17969622576901756,0.7782395749554216,0.41418748335518163,0.915150477567111,0.07428154470653148,-0.08972820412451277,0.7930947581217099,1.0751130690877717,0.031286951393276086,0.38328302094230354,-0.17969622576901767,0.3954286167540605,0.37441224897122344,0.6658063169184907,False,False,True,False,False,True,False,False,False,False,False,False,False,False,"H1,H2,OOS,CAGR",4
cvol,inf,18,9,S,MA-RS,0.5,W,0.02464125858923727,0.327254629634364,-0.1579672971042081,0.5685821263850154,0.1407790986040274,0.8197371926162642,0.06297448654497817,-0.07707399976085372,0.6545868924380821,1.0085045455160633,0.0016604399769182265,0.06327453126675787,-0.15796729710420776,-0.015138631490839674,0.15191297973203077,7.292045493483107,False,False,True,False,False,False,False,False,False,False,False,False,False,False,"H1,H2,OOS,CAGR",4
cvol,inf,18,9,S,EWall,0.5,M,0.04475300551666672,0.5475906602229728,-0.17292875273650488,0.7585167671637516,0.3830055796418923,0.9040287327792184,0.07287218617766067,-0.09107351855224677,0.7722205661621211,1.0745060205252033,0.02775601046384346,0.34925019099355864,-0.17292875273650488,0.3360741871982593,0.37099527747162564,0.3203643674490361,False,False,True,False,False,True,False,False,False,False,False,False,False,False,"H1,H2,OOS,CAGR",4
cvol,inf,18,9,S,MA-RS,0.5,M,0.029045451503198816,0.36518179272635587,-0.20535390008862275,0.6977437400513308,0.12508779560787056,0.8867010351990358,0.06891958475018134,-0.06491999545609517,0.7873931821572376,0.9992583138484394,0.005165811369597373,0.10174952892283302,-0.20535390008862242,0.049074634081872924,0.16937234490486297,2.8662767149631603,False,False,True,False,False,True,False,False,False,False,False,False,False,False,"H1,H2,OOS,DD,CAGR",5
cvol,inf,18,9,S,EWall,0.75,W,0.06938689849928736,0.5745995804340555,-0.260303981866738,0.7809535248842773,0.4165793790487839,0.9182475004937456,0.1111072413003451,-0.13284386640532986,0.7989583285165525,1.0750120161882677,0.044406769005167046,0.38549717245874104,-0.26030398186673775,0.3981177109860379,0.37619425060861306,0.9638484046550264,False,False,True,False,False,True,False,False,False,False,False,False,False,False,"H1,H2,OOS,DD,CAGR",5
cvol,inf,18,9,S,MA-RS,0.75,W,0.034852835342516375,0.33072248023503287,-0.2332712533306044,0.5710526826584947,0.145569894575071,0.8227714633621557,0.0938082561020126,-0.11377078002745178,0.6596221241787029,1.0094437167138484,4.043840737866233e-05,0.06757960443629832,-0.2332712533306034,-0.008605551100873311,0.15407590724120832,10.865222615956709,False,False,True,False,False,False,False,False,False,False,False,False,False,False,"H1,H2,OOS,DD,CAGR",5
cvol,inf,18,9,S,EWall,0.75,M,0.06596198109216034,0.5538451144889593,-0.2527889539065542,0.7633328375980479,0.391456412823231,0.9099822900516891,0.10948831266591164,-0.1341816566859697,0.7806390433792669,1.0780677269693344,0.039937460060562646,0.3565161703439371,-0.2527889539065541,0.34607436799096153,0.37549174157203713,0.4641659596018722,False,False,True,False,False,True,False,False,False,False,False,False,False,False,"H1,H2,OOS,DD,CAGR",5
cvol,inf,18,9,S,MA-RS,0.75,M,0.04198431249752166,0.3722797507677136,-0.29832761103160255,0.7041442592400314,0.13544613352070764,0.8938399775156998,0.10364911426933632,-0.0960896172181337,0.7963903019928615,1.0046844403079864,0.005633751964262856,0.11117223873145292,-0.29832761103160277,0.06157295815146277,0.17627726983783717,4.27016555711431,False,False,True,False,False,True,False,False,False,False,False,False,False,False,"H1,H2,OOS,DD,CAGR",5
cvol,inf,18,9,S,EWall,1.0,W,0.08985321226323806,0.5766549925610326,-0.3351222372605306,0.7834255132647973,0.41883438771869774,0.9210889114972024,0.1475302652829793,-0.17478535415661867,0.8045451911395035,1.0746828564680577,0.055689451301848436,0.38756942486045504,-0.33512223726053025,0.4007797285360035,0.3777039993720191,1.2816286310654021,False,False,True,False,False,False,False,False,False,False,False,False,False,False,"H1,H2,OOS,DD,CAGR",5
