panel,cadence,claim_set,book,gross_nom,cost,mean_gross,turn_per_yr,drag_bps,CAGR,Sharpe,MaxDD,H1,H2,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,IS_Sharpe,IS_CAGR,IS_MaxDD,IS_H1,IS_H2,pass4b,pass4a,fail4b
SMALL439,Q,CORE,TOP10,0.75,25.0,0.7391129032258065,4.991298135362951,124.78245338407376,0.04027717815598075,0.29585286715972214,-0.4136218027933747,0.3960634295679622,0.22068840534308806,0.0307997657197967,0.2485523834711626,-0.41362180279337446,0.39184504343112897,0.05583361715279689,-0.2574336457059031,0.7041530324999482,0.07443448410387354,False,False,L1_H1+L2_H2+L3_OOS+L4_DD+L5_CAGR
SMALL439,Q,CORE,TOP10,0.75,50.0,0.7391129032258065,4.991298135362951,249.56490676814752,0.027303400374526943,0.23432361218793582,-0.4379474878722194,0.3280643345297216,0.16348974676977696,0.01750785348883377,0.1889409742226281,-0.4379474878722194,0.3258947533747339,0.043391080482756195,-0.2696725761644485,0.6375096907391249,0.010243494422111631,False,False,L1_H1+L2_H2+L3_OOS+L4_DD+L5_CAGR
SMALL439,Q,CORE,TOP20,0.75,0.0,0.738508064516129,4.6561325164772605,0.0,0.053172852961411055,0.3836649360196511,-0.40386558991157273,0.7246885519407799,0.12648863125464302,0.022279425203753922,0.21176921920892122,-0.4038655899115723,0.7262015619075517,0.10527430489427458,-0.1951304336237799,1.0610883635500148,0.3541149209225369,False,False,L1_H1+L2_H2+L3_OOS+L4_DD+L5_CAGR
SMALL439,Q,CORE,TOP20,0.75,2.0,0.738508064516129,4.6561325164772605,9.312265032954521,0.05219243030939724,0.37834805449270753,-0.40591238244897576,0.7187451429430167,0.12158978969883376,0.02129487831079868,0.20661484555061815,-0.40591238244897565,0.720530657366611,0.1043030439746675,-0.19550709547602163,1.0556446995632351,0.34824841809999635,False,False,L1_H1+L2_H2+L3_OOS+L4_DD+L5_CAGR
SMALL439,Q,CORE,TOP20,0.75,5.0,0.738508064516129,4.6561325164772605,23.280662582386302,0.05072306980163943,0.3703679735035115,-0.4089703432401883,0.7098176726806575,0.11424072650804043,0.019819388288888407,0.19888147059363387,-0.408970343240188,0.71201204857217,0.10284733299410465,-0.19607192340153712,1.0474606551560879,0.3394448296609826,False,False,L1_H1+L2_H2+L3_OOS+L4_DD+L5_CAGR
SMALL439,Q,CORE,TOP20,0.75,10.0,0.738508064516129,4.6561325164772605,46.561325164772605,0.04827752895843407,0.3570560977174279,-0.4140344962300865,0.6949069318626558,0.10199089250663809,0.017363782926391957,0.18598852279982211,-0.4140344962300859,0.6977828798100153,0.1004242935569446,-0.19701286366981308,1.0337721187461122,0.3247633142129701,False,False,L1_H1+L2_H2+L3_OOS+L4_DD+L5_CAGR
SMALL439,Q,CORE,TOP20,0.75,25.0,0.738508064516129,4.6561325164772605,116.40331291193151,0.04096631190350508,0.3170488377222613,-0.4289863246155545,0.6499606489447611,0.06524368710370497,0.01002350295200194,0.14729440587526937,-0.42898632461555286,0.6548798647043808,0.0931787287998056,-0.19983238741775278,0.9923606360566926,0.2806756597620045,False,False,L1_H1+L2_H2+L3_OOS+L4_DD+L5_CAGR
SMALL439,Q,CORE,TOP20,0.75,50.0,0.738508064516129,4.6561325164772605,232.80662582386302,0.02886534491763837,0.2502387128731691,-0.4575101485868437,0.5744894892593178,0.004088904877749727,-0.002122162017968998,0.08284857014613495,-0.45751014858684247,0.5827932967655317,0.08118105234120088,-0.20452060347468648,0.9223072416752568,0.20720457329261127,False,False,L1_H1+L2_H2+L3_OOS+L4_DD+L5_CAGR
SMALL439,Q,CORE,EWELIG,0.75,0.0,0.75,2.513485668746274,0.0,0.06580486033100752,0.5645570287060274,-0.35244086406627684,0.874884806588825,0.366062444039657,0.049090297719195375,0.4156744668999056,-0.3524408640662764,0.8911980746838617,0.09348122014034765,-0.16002649506832956,0.9225459772708923,0.869565549808754,False,False,L1_H1+L2_H2+L3_OOS+L4_DD+L5_CAGR
SMALL439,Q,CORE,EWELIG,0.75,2.0,0.75,2.513485668746274,5.026971337492548,0.06526935231875797,0.5606096911698253,-0.35303403504058006,0.8710223727031421,0.3619300647621225,0.048502059790968666,0.4116288842269694,-0.35303403504058095,0.8873458039936301,0.09303514894137366,-0.1602140422049252,0.9190594119735938,0.8651291750301747,False,False,L1_H1+L2_H2+L3_OOS+L4_DD+L5_CAGR
SMALL439,Q,CORE,EWELIG,0.75,5.0,0.75,2.513485668746274,12.56742834373137,0.06446643840965027,0.554683711457627,-0.3539229652188569,0.8652221170796826,0.35572790207114136,0.04762013616977012,0.4055566010968724,-0.35392296521885713,0.8815604080074878,0.09236627570014688,-0.1604953629098187,0.9138224168449455,0.858468043342519,False,False,L1_H1+L2_H2+L3_OOS+L4_DD+L5_CAGR
SMALL439,Q,CORE,EWELIG,0.75,10.0,0.75,2.513485668746274,25.13485668746274,0.0631291765175166,0.5447942882512407,-0.35540231421786417,0.8555378438408943,0.3453818911984865,0.046151418379713816,0.3954261956129113,-0.3554023142178644,0.87189988670517,0.09125210960462482,-0.16096423075130806,0.9050753832638159,0.8473492626359418,False,False,L1_H1+L2_H2+L3_OOS+L4_DD+L5_CAGR
SMALL439,Q,CORE,EWELIG,0.75,25.0,0.75,2.513485668746274,62.83714171865685,0.059124344736923184,0.5150382794120747,-0.35982388806430277,0.8263636788873985,0.31428464884603524,0.04175391861052047,0.36496897893031544,-0.359823888064302,0.8427896005718554,0.08791427802235474,-0.16267437741721236,0.8787000812728879,0.8138770196897605,False,False,L1_H1+L2_H2+L3_OOS+L4_DD+L5_CAGR
SMALL439,Q,CORE,EWELIG,0.75,50.0,0.75,2.513485668746274,125.6742834373137,0.052472767100395945,0.4652063208397623,-0.367138505301807,0.7773851134822843,0.26231649207944185,0.03445354397267675,0.31404273609438704,-0.36713850530180503,0.7938944648960328,0.08236676089240924,-0.16595630181975907,0.8343344480116576,0.7577744475564846,False,False,L1_H1+L2_H2+L3_OOS+L4_DD+L5_CAGR
SMALL439,Q,CORE,BAND03,0.75,0.0,0.4078587260565937,0.9578148612235123,0.0,0.04537645888761266,0.629997557938526,-0.2396288068321406,0.9287346109954279,0.4129114971698825,0.035992100807345384,0.4823923590122762,-0.23962880683214105,0.9282823665799677,0.06077743458163143,-0.08283038346553961,1.0223044907094847,0.8272035324315714,False,False,L2_H2+L3_OOS+L4_DD+L5_CAGR
SMALL439,Q,CORE,BAND03,0.75,2.0,0.4078587260565937,0.9578148612235123,1.9156297224470247,0.04517627227587151,0.6274421730674848,-0.23985709356817375,0.925856328911412,0.4105757816381689,0.035788509380494826,0.4799283126718707,-0.23985709356817375,0.9255368043336274,0.06058293724903474,-0.08304405285439342,1.01984518259162,0.8239657490793845,False,False,L2_H2+L3_OOS+L4_DD+L5_CAGR
SMALL439,Q,CORE,BAND03,0.75,5.0,0.4078587260565937,0.9578148612235123,4.789074306117562,0.0448760451868464,0.623607074328648,-0.2401994169872801,0.9215347833445596,0.40707125107175335,0.03548317753586794,0.4762309789991921,-0.24019941698727765,0.9214144761034159,0.060291240185797124,-0.08336448782316697,1.0161523147642428,0.8191051365331791,False,False,L2_H2+L3_OOS+L4_DD+L5_CAGR
SMALL439,Q,CORE,BAND03,0.75,10.0,0.4078587260565937,0.9578148612235123,9.578148612235124,0.04437580755969872,0.617209961681008,-0.2407696716201485,0.9143213665989554,0.40122789879519377,0.034974438559640886,0.4700654819390615,-0.24076967162014873,0.9145334396036718,0.05980520889001317,-0.08389836183405275,1.0099872149811902,0.8109938453697191,False,False,L2_H2+L3_OOS+L4_DD+L5_CAGR
SMALL439,Q,CORE,BAND03,0.75,25.0,0.4078587260565937,0.9578148612235123,23.94537153058781,0.04287615071370077,0.5979809016071763,-0.24247830415089777,0.8926024589351425,0.38368079555291523,0.033449326960533377,0.4515461073833898,-0.24247830415089855,0.8938140386083815,0.05834809325046897,-0.08549860244133645,0.9914161698740056,0.7865869287653583,False,False,L1_H1+L2_H2+L3_OOS+L4_DD+L5_CAGR
SMALL439,Q,CORE,BAND03,0.75,50.0,0.4078587260565937,0.9578148612235123,47.89074306117562,0.04038024031825249,0.5658191225512689,-0.24531893106074076,0.856159596636556,0.35438836852919703,0.03091115607640016,0.42061515539374433,-0.24531893106074187,0.8590431374076373,0.05592282589611175,-0.08816106929808232,0.9602229278288652,0.7456914535281641,False,False,L1_H1+L2_H2+L3_OOS+L4_DD+L5_CAGR
SMALL439,Q,EXT,TOP5,1.0,0.0,0.9870967741935485,7.052022475290538,0.0,0.030352672788141133,0.2567775708876175,-0.6041670391308318,0.008061082655677863,0.45820211085763407,0.05215057633395559,0.3204245981629502,-0.5313025720187895,0.137480729645579,-0.004043976664646287,-0.47398944025892475,-0.010024026970622532,0.2823101174380658,False,False,L1_H1+L2_H2+L3_OOS+L4_DD+L5_CAGR
SMALL439,Q,EXT,TOP5,1.0,2.0,0.9870967741935485,7.052022475290538,14.104044950581075,0.02889747745865101,0.25255711837768946,-0.6060311913026849,0.0033266665199473463,0.4543218030281578,0.05062888494480067,0.31633848410482457,-0.5345448215644539,0.1329559078615911,-0.005395767206465285,-0.4744159710964647,-0.014758271821648274,0.27796051277494,False,False,L1_H1+L2_H2+L3_OOS+L4_DD+L5_CAGR
SMALL439,Q,EXT,TOP5,1.0,5.0,0.9870967741935485,7.052022475290538,35.26011237645269,0.026717544304668994,0.24622476253728864,-0.6088122542321097,-0.003775777300629078,0.4484992594188177,0.0483494318104265,0.31020783542623104,-0.5393684090205635,0.12616653423915897,-0.007420930684407745,-0.47505544308634096,-0.021862177009016548,0.27143431479490465,False,False,L1_H1+L2_H2+L3_OOS+L4_DD+L5_CAGR
SMALL439,Q,EXT,TOP5,1.0,10.0,0.9870967741935485,7.052022475290538,70.52022475290538,0.02309193986860114,0.23566684153947137,-0.6134071857068513,-0.015614692274663436,0.43878983629935514,0.044558557255607534,0.299986570904021,-0.5473027141038238,0.11484581131681747,-0.010789484085189205,-0.47612036502564803,-0.033708120671500016,0.26055310290957195,False,False,L1_H1+L2_H2+L3_OOS+L4_DD+L5_CAGR
SMALL439,Q,EXT,TOP5,1.0,25.0,0.9870967741935485,7.052022475290538,176.30056188226345,0.012272106875837574,0.20397136433619395,-0.6268952416243734,-0.05113106243827192,0.4096290388245182,0.03324736867483402,0.269303707874136,-0.5703365538492683,0.08085592187139118,-0.020844874779671674,-0.47930864551491426,-0.06928016972437602,0.22788752811209165,False,False,L1_H1+L2_H2+L3_OOS+L4_DD+L5_CAGR
SMALL439,Q,EXT,TOP5,1.0,50.0,0.9870967741935485,7.052022475290538,352.6011237645269,-0.005571995479596192,0.15112693523654622,-0.6484153211220106,-0.11024759513404873,0.36096068212345156,0.014599065464164562,0.21814960088962507,-0.606279084835021,0.02418254504240559,-0.03743709801689876,-0.4846008285681753,-0.12860519328437206,0.17343476494751364,False,False,L1_H1+L2_H2+L3_OOS+L4_DD+L5_CAGR
SMALL439,Q,EXT,TOP10,1.0,0.0,0.9854838709677419,6.643144492386532,0.0,0.06253516144526183,0.35899818879339357,-0.5358701480859114,0.4699048409609578,0.277289496613531,0.047347203599478194,0.30512588462969725,-0.5358701480859107,0.4698001757460492,0.08763723187597217,-0.32090305899975624,0.7724180052249687,0.16188238802571786,False,False,L1_H1+L2_H2+L3_OOS+L4_DD+L5_CAGR
SMALL439,Q,EXT,TOP10,1.0,2.0,0.9854838709677419,6.643144492386532,13.286288984773064,0.061122411278398125,0.3541451538168055,-0.536783606289732,0.4645443269673507,0.2727730675849786,0.04590530805913273,0.3004227691294616,-0.5367836062897318,0.4645990421857568,0.08627420970994448,-0.3213735473357444,0.7672330325684535,0.15674622735196267,False,False,L1_H1+L2_H2+L3_OOS+L4_DD+L5_CAGR
SMALL439,Q,EXT,TOP10,1.0,5.0,0.9854838709677419,6.643144492386532,33.21572246193266,0.05900589807320822,0.34686220540855656,-0.5381510040745439,0.4564971770934543,0.2659966379031002,0.043745244944474404,0.29336586242008517,-0.5381510040745432,0.45679092434537016,0.08423202335793678,-0.3220789857990328,0.7594425170623084,0.14904240431316232,False,False,L1_H1+L2_H2+L3_OOS+L4_DD+L5_CAGR
SMALL439,Q,EXT,TOP10,1.0,10.0,0.9854838709677419,6.643144492386532,66.43144492386531,0.05548533400184241,0.33471563010050853,-0.5404225776890471,0.44306923836466383,0.254698406828515,0.04015254515774003,0.2815990433533535,-0.5404225776890468,0.4437612097223663,0.08083463167753302,-0.32325393246266365,0.7464243874461998,0.1362047327410224,False,False,L1_H1+L2_H2+L3_OOS+L4_DD+L5_CAGR
SMALL439,Q,EXT,TOP10,1.0,25.0,0.9854838709677419,6.643144492386532,166.0786123096633,0.04497569678803859,0.2982260263247374,-0.5471819040001478,0.402682382605204,0.22078238451384477,0.02942984070284238,0.2462699627417811,-0.5471819040001477,0.4045667805695678,0.07068924239201668,-0.3319109706941503,0.7071308821826613,0.09772275916741192,False,False,L1_H1+L2_H2+L3_OOS+L4_DD+L5_CAGR
SMALL439,Q,EXT,TOP10,1.0,50.0,0.9854838709677419,6.643144492386532,332.1572246193266,0.027632308272341755,0.23732591794775568,-0.558264586887994,0.33513985923581435,0.16424990585506055,0.011742368515744284,0.1873656162879851,-0.5582645868879943,0.33899752386130444,0.05393552231021448,-0.3466144201517629,0.6409476931917049,0.033791497758161246,False,False,L1_H1+L2_H2+L3_OOS+L4_DD+L5_CAGR
SMALL439,Q,EXT,TOP20,1.0,0.0,0.9846774193548387,6.194894248237196,0.0,0.06370441274360727,0.3802324318403106,-0.526667713666797,0.7273644788134931,0.12224661651581334,0.02038764575723384,0.2072292015580007,-0.5266677136667974,0.7287169932958569,0.13790101611707972,-0.2536793398536453,1.0491292314640848,0.37159984256569534,False,False,L1_H1+L2_H2+L3_OOS+L4_DD+L5_CAGR
SMALL439,Q,EXT,TOP20,1.0,2.0,0.9846774193548387,6.194894248237196,12.389788496474392,0.06238702358791648,0.37499107415385996,-0.5275515410571824,0.7214773794647382,0.11742488657560944,0.019077535376608168,0.20215369865577362,-0.5275515410571816,0.7231049970289797,0.13657560327877083,-0.2541490317369356,1.0437611802328988,0.3657659472764791,False,False,L1_H1+L2_H2+L3_OOS+L4_DD+L5_CAGR
SMALL439,Q,EXT,TOP20,1.0,5.0,0.9846774193548387,6.194894248237196,30.97447124118598,0.06041321605920191,0.3671244485552738,-0.528874713298988,0.7126345724627877,0.11019153793411532,0.017114729743222146,0.1945387109473221,-0.5288747132989884,0.7146749939638024,0.13458961863599272,-0.254853292976403,1.0356912904211149,0.3570110246082633,False,False,L1_H1+L2_H2+L3_OOS+L4_DD+L5_CAGR
SMALL439,Q,EXT,TOP20,1.0,10.0,0.9846774193548387,6.194894248237196,61.94894248237196,0.05712960057949079,0.3540020780311853,-0.5310731642233026,0.6978654310767279,0.09813465260243409,0.013849673471246327,0.18184325346948355,-0.5310731642233025,0.7005941144163434,0.13128533126672903,-0.25602632414760107,1.022194933172407,0.34240994152625565,False,False,L1_H1+L2_H2+L3_OOS+L4_DD+L5_CAGR
SMALL439,Q,EXT,TOP20,1.0,25.0,0.9846774193548387,6.194894248237196,154.8723562059299,0.04732412625342253,0.3145657481144168,-0.5376174885104865,0.6533470213316046,0.06196638050624815,0.004101537290723378,0.1437422876349672,-0.5376174885104863,0.6581399371719825,0.12141503108120344,-0.25953988595184163,0.9813736909533225,0.29855812210469895,False,False,L1_H1+L2_H2+L3_OOS+L4_DD+L5_CAGR
SMALL439,Q,EXT,TOP20,1.0,50.0,0.9846774193548387,6.194894248237196,309.7447124118598,0.03113222001115279,0.24871075263457867,-0.5675592122473491,0.5785950589283164,0.001772917666247358,-0.011989334265989915,0.08028304357247686,-0.5675592122473483,0.5868104900250507,0.10510581229927185,-0.265377383261057,0.912344826531234,0.22545947798140353,False,False,L1_H1+L2_H2+L3_OOS+L4_DD+L5_CAGR
SMALL439,Q,EXT,EWELIG,1.0,0.0,1.0,3.3346763442713203,0.0,0.08405280754806221,0.5542893628559284,-0.46459892271864456,0.8726801115705223,0.35577946946228445,0.06036929070232966,0.405845100526357,-0.46459892271864467,0.8870697556176367,0.12359347282849087,-0.21064971524642073,0.9142917842649453,0.8716166256031588,False,False,L1_H1+L2_H2+L3_OOS+L4_DD+L5_CAGR
SMALL439,Q,EXT,EWELIG,1.0,2.0,1.0,3.3346763442713203,6.669352688542641,0.08333029034597494,0.5504303405750759,-0.46525251100051424,0.8688682301539208,0.3517536464616028,0.05957923604391646,0.4019004481862339,-0.46525251100051346,0.8832708758806594,0.12298780953923472,-0.21089003211945923,0.9108658966844468,0.8672162970800721,False,False,L1_H1+L2_H2+L3_OOS+L4_DD+L5_CAGR
SMALL439,Q,EXT,EWELIG,1.0,5.0,1.0,3.3346763442713203,16.673381721356602,0.08224713581534515,0.5446371036650222,-0.4662316806627289,0.8631439908504112,0.34571156139359066,0.0583949253651741,0.39597980604922356,-0.466231680662729,0.8775657800735194,0.12207973268582584,-0.2112505074290173,0.9057202052626973,0.8606093151074229,False,False,L1_H1+L2_H2+L3_OOS+L4_DD+L5_CAGR
SMALL439,Q,EXT,EWELIG,1.0,10.0,1.0,3.3346763442713203,33.346763442713204,0.08044353419934036,0.5349696100388954,-0.46786040022181064,0.8535868962396262,0.33563295936083354,0.0564231299296829,0.3861027572601444,-0.4678604002218103,0.8680396456018034,0.12056738572111536,-0.21185129961161442,0.8971260948470016,0.849580982181439,False,False,L1_H1+L2_H2+L3_OOS+L4_DD+L5_CAGR
SMALL439,Q,EXT,EWELIG,1.0,25.0,1.0,3.3346763442713203,83.36690860678301,0.07504513521384415,0.5058840861920313,-0.4727224062812204,0.8247976318442202,0.3053419191647888,0.05052314189387164,0.3564097015114153,-0.47272240628122064,0.8393363759461646,0.11603869595362548,-0.21410394559774837,0.8712149204829504,0.8163812933244419,False,False,L1_H1+L2_H2+L3_OOS+L4_DD+L5_CAGR
SMALL439,Q,EXT,EWELIG,1.0,50.0,1.0,3.3346763442713203,166.73381721356603,0.06608906748833032,0.4571820185148471,-0.4807457055031462,0.7764699858345082,0.25472660765670646,0.04074102935453494,0.3067669335068601,-0.4807457055031462,0.791130509509318,0.10851866914390174,-0.21827489955746182,0.8276388895504966,0.7607352099108703,False,False,L1_H1+L2_H2+L3_OOS+L4_DD+L5_CAGR
SMALL439,Q,EXT,BAND03,1.0,0.0,0.5438116347421248,1.2745770103466998,0.0,0.059294878725222766,0.62348664735962,-0.31582678414387055,0.9280343477539204,0.4043905632939672,0.046289897854551176,0.4749222776342779,-0.3158267841438702,0.9261973513530418,0.08073140650513055,-0.11041516801005591,1.0189888588925722,0.8268861627421493,False,False,L2_H2+L3_OOS+L4_DD+L5_CAGR
SMALL439,Q,EXT,BAND03,1.0,2.0,0.5438116347421248,1.2745770103466998,2.5491540206933996,0.059024964872647745,0.6209527046270756,-0.3161017995566532,0.9251720716849607,0.40207631683153155,0.04601617421058002,0.47248338373327703,-0.3161017995566541,0.9234627558286371,0.08046796413130641,-0.1106927116162082,1.0165451009382072,0.8236511637367102,False,False,L2_H2+L3_OOS+L4_DD+L5_CAGR
SMALL439,Q,EXT,BAND03,1.0,5.0,0.5438116347421248,1.2745770103466998,6.372885051733499,0.05862018877586217,0.6171498225190443,-0.31651415075150646,0.9208745846891186,0.3986040275716902,0.04560568758833239,0.4688238242807021,-0.316514150751506,0.9193569169202421,0.08007288864909845,-0.11110890673806295,1.0128756132146528,0.8187947393415379,False,False,L2_H2+L3_OOS+L4_DD+L5_CAGR
SMALL439,Q,EXT,BAND03,1.0,10.0,0.5438116347421248,1.2745770103466998,12.745770103466999,0.05794581438184632,0.6108065442704399,-0.31720094448101943,0.9137013953565108,0.39281450930605,0.04492180674517687,0.4627214031190508,-0.3172009444810191,0.912503465817024,0.07941466434322342,-0.11180224458964438,1.006749625039095,0.8106904588418771,False,False,L1_H1+L2_H2+L3_OOS+L4_DD+L5_CAGR
SMALL439,Q,EXT,BAND03,1.0,25.0,0.5438116347421248,1.2745770103466998,31.864425258667495,0.05592458356489516,0.5917399949885513,-0.31925789220394996,0.8921041026617121,0.37542961151182164,0.04287213970492587,0.4443921021615379,-0.3192578922039493,0.8918675697370619,0.07744175188404245,-0.11387985441351534,0.9882969738700232,0.7863047917909588,False,False,L1_H1+L2_H2+L3_OOS+L4_DD+L5_CAGR
SMALL439,Q,EXT,BAND03,1.0,50.0,0.5438116347421248,1.2745770103466998,63.72885051733499,0.05256216762057275,0.5598521452374791,-0.3226747163138477,0.8558667701093228,0.34640963970990046,0.039462606642760356,0.41378045972902705,-0.3226747163138468,0.8572381708261965,0.07415942759346517,-0.11733453417881556,0.9573044069574731,0.7454453877282675,False,False,L1_H1+L2_H2+L3_OOS+L4_DD+L5_CAGR
