panel,kind,q,k,seed,n_elig_IS,breadth_IS,breadth_OOS,disp_IS,disp_OOS,corr_IS,corr_OOS,evol_IS,evol_OOS,EWall_IS_Sharpe,EWall_IS_CAGR,EWall_OOS_Sharpe,EWall_OOS_CAGR,EWall_OOS_MaxDD,EWall_OOS_days,EWall_OOS_A_Sharpe,EWall_OOS_B_Sharpe,EWall_Sharpe,EWall_CAGR,EWall_MaxDD,EWall_H1,EWall_H2,CAND10_IS_Sharpe,CAND10_IS_CAGR,CAND10_OOS_Sharpe,CAND10_OOS_CAGR,CAND10_OOS_MaxDD,CAND10_OOS_days,CAND10_OOS_A_Sharpe,CAND10_OOS_B_Sharpe,CAND10_Sharpe,CAND10_CAGR,CAND10_MaxDD,CAND10_H1,CAND10_H2,CAND20_IS_Sharpe,CAND20_IS_CAGR,CAND20_OOS_Sharpe,CAND20_OOS_CAGR,CAND20_OOS_MaxDD,CAND20_OOS_days,CAND20_OOS_A_Sharpe,CAND20_OOS_B_Sharpe,CAND20_Sharpe,CAND20_CAGR,CAND20_MaxDD,CAND20_H1,CAND20_H2,v2_IS_Sharpe,v2_IS_CAGR,v2_OOS_Sharpe,v2_OOS_CAGR,v2_OOS_MaxDD,v2_OOS_days,v2_OOS_A_Sharpe,v2_OOS_B_Sharpe,v2_Sharpe,v2_CAGR,v2_MaxDD,v2_H1,v2_H2,SPY_Sharpe,SPY_OOS_Sharpe,SPY_CAGR,SPY_MaxDD,SPY_H1,SPY_H2,SPY_OOS_CAGR,SPY_OOS_MaxDD
k40~q0.750~s34,k40q0.750,0.75,40,34,18.0,0.4435897435897436,0.41128712871287126,0.11617586965782505,0.15297839308502886,0.18868168479527292,0.18646732624658305,0.2602121668049447,0.3119419579242515,0.6404531685497128,0.06945354752664024,0.5049431722434342,0.06818747198051622,-0.3714395855812628,2432,0.5754209787733022,0.43564067704374115,0.542543005835936,0.06867068225586026,-0.3714395855812631,0.7735514971070299,0.4021930165265144,0.4560194050001983,0.05299687788178842,0.5235698838745292,0.07828535336971787,-0.3587565135261924,2432,0.6025575692559522,0.4421081323352621,0.4980629721283244,0.06855933022641159,-0.358756513526193,0.6643017748295512,0.3913366925672202,0.5827691956328177,0.0630905165356459,0.4926278700399676,0.06666601127966487,-0.36883531522103796,2432,0.5777632571545747,0.40674850957638964,0.5163541469614203,0.06529947149324755,-0.36883531522103796,0.725575511598514,0.3896738368358645,0.6580841904323983,0.04494698422832277,0.9175559045376367,0.07437147016536194,-0.09681355414740245,2432,1.4316053556189503,0.3506990898328007,0.8253681580641316,0.06304067590555595,-0.15879692034342818,0.7013526485057769,0.9336534625270473,0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.1545044425578177,-0.3371595330739301
k40~q0.750~s35,k40q0.750,0.75,40,35,17.0,0.39174679487179487,0.3855940594059406,0.11387025030506756,0.13104175867150525,0.2885035592687445,0.18311578603014983,0.2664988115249584,0.2979683657201805,0.7633555126597148,0.09561438096269725,0.46167747620788135,0.05613190821115599,-0.3145203754050203,2432,0.5597127610879117,0.3734589082959091,0.5721235701067593,0.07103554228032727,-0.31452037540501854,0.8021560035527142,0.3827998685848974,0.8922147505392444,0.12359317159001026,0.4502558949721763,0.058978263310639045,-0.3060460561410484,2432,0.6072382530786191,0.29262362232909045,0.6104132344620075,0.08319766438283982,-0.3060460561410481,0.8139584517179338,0.44600123387925034,0.7688037849392827,0.0964887560689136,0.45636745258355826,0.055614107220453235,-0.310897793471568,2432,0.5696368579764095,0.3459698674779284,0.5703836041983842,0.07103705754796041,-0.3108977934715683,0.8029125639726701,0.3799343359524626,0.7400011954287679,0.05775802617643899,0.7430710707294819,0.05353115359965921,-0.14860689996509113,2432,1.1637318909982461,0.27482858147478073,0.7413225063906278,0.05514297521764955,-0.1486068999650909,0.7799278130654695,0.7015912948867783,0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.1545044425578177,-0.3371595330739301
k40~q0.750~s36,k40q0.750,0.75,40,36,18.0,0.43774038461538456,0.46544554455445547,0.12157131821013767,0.13592510300155683,0.20860899148381068,0.19196215772065603,0.2665047476511579,0.29151899705277456,0.5263265648532577,0.05415928351374988,0.43112708348637974,0.04764342467971039,-0.35424121378566176,2432,0.2042035090529631,0.6935011829847149,0.46405566552079314,0.05012641096837678,-0.3542412137856621,0.4611929672052611,0.4701688535478691,0.4726797752107746,0.05321404308551014,0.46119338512221775,0.05892982929828272,-0.3176984155023226,2432,0.3454994844251469,0.5981267538084544,0.4639539968146418,0.05674389223665122,-0.3176984155023235,0.49894212143266775,0.43977508613805805,0.5304344840603524,0.05486909494515646,0.39067079846966957,0.04283259989933441,-0.35888729546321796,2432,0.15520982770751446,0.6647131775243437,0.4389027072518532,0.04741183601145971,-0.3588872954632176,0.4469239600115467,0.4362050586509236,0.7679181850213657,0.051405542367888746,0.5404911237837497,0.035832522347411855,-0.11108511018372635,2432,0.7439462443301567,0.3517565870029401,0.6263527290984091,0.041750887890872335,-0.11108511018372669,0.7007232345172043,0.560768670008982,0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.1545044425578177,-0.3371595330739301
k40~q0.750~s37,k40q0.750,0.75,40,37,20.0,0.4775641025641026,0.4853960396039603,0.12951548492042744,0.14324603847774772,0.17162467043142202,0.19367019990413617,0.2693333070362682,0.3134222904460536,1.0046810126660741,0.12086803703566984,0.5117485117801864,0.06218537610807151,-0.30344346523685883,2432,0.655960387527382,0.3853134199050663,0.6853380428164562,0.08421879545481592,-0.3034434652368586,0.8574753088350633,0.5555851136264978,1.0768496958941018,0.15044203088748187,0.6084378170971294,0.08652829033762388,-0.2860994614678093,2432,0.8820678882825631,0.36596629303347983,0.7732124540781832,0.11050040253990501,-0.28609946146780874,1.0222281694303097,0.5806563979506474,1.0663076013351598,0.1308017172303393,0.48937803743566216,0.0599688325933696,-0.2948984224086173,2432,0.6076494375254372,0.3853765455675195,0.6915303664593546,0.08647348803370436,-0.29489842240861597,0.8822505321593878,0.5474115093593853,1.0349176206271657,0.07993291679239256,0.7625854154242279,0.0603602867218731,-0.14433953006581612,2432,1.0649473557745677,0.43878900743278826,0.863171275352968,0.0677908940392109,-0.14433953006581624,0.8903231492276983,0.8422940002462697,0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.1545044425578177,-0.3371595330739301
k40~q0.750~s38,k40q0.750,0.75,40,38,16.0,0.3790865384615385,0.3969306930693069,0.11272410731743045,0.13361536756904951,0.20522357104997277,0.18035870277260466,0.25658833171569884,0.3120256962189943,0.7847511598847611,0.0885431989200145,0.689203776206074,0.08917648222173158,-0.2478884279725153,2432,1.022389116720444,0.34652546765804493,0.7199222083041477,0.08893465138238921,-0.2478884279725151,0.8977546194912415,0.5863724040633217,0.6547604562996001,0.07907731526842099,0.7029381631823184,0.10163789516481048,-0.26794194709670127,2432,0.8490701330632845,0.5499139887540044,0.6840784274869186,0.09296913704150778,-0.2679419470967007,0.7323432123672844,0.6520201214883344,0.7850535421233873,0.08844402406299867,0.6586974067746324,0.08524945117668503,-0.25299626439375744,2432,0.9959341163088389,0.30870974229233566,0.6995301127659532,0.0864680301244296,-0.2529962643937579,0.9064592155181329,0.5449471751527609,0.6185602975167481,0.04283520716370193,0.4969419133690326,0.03750739585188834,-0.168666106800489,2432,0.9814802420150727,-0.10081896580641307,0.5394377382144528,0.039538332698274115,-0.1686661068004911,0.6844429684922999,0.41254307097559995,0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.1545044425578177,-0.3371595330739301
k40~q0.750~s39,k40q0.750,0.75,40,39,16.0,0.38990384615384616,0.4064356435643564,0.10505286247186191,0.1396585048203206,0.22058730484336903,0.18727593516204197,0.24307234710070175,0.29831279762949336,0.8830146621517216,0.09613164475969471,0.7249676463627432,0.09176005722636837,-0.23836294059591145,2432,1.1545845803579455,0.3102923237075634,0.7757406752929055,0.09342706667427914,-0.23836294059591112,0.9907199992336814,0.6199330737103717,0.7586155345348052,0.08865928578849758,0.7809274477006746,0.11437991164885508,-0.20116174322302016,2432,1.109487341528123,0.4552551552514123,0.7690317344725845,0.10448883981920143,-0.2011617432230185,0.8457995675766969,0.7222607494696399,0.8968418846507075,0.09787911274351369,0.7534620320564471,0.09745341190109391,-0.22896815306029228,2432,1.179712798870736,0.3296756053317594,0.798117278607212,0.09761592486938175,-0.22896815306029206,1.0079485321323933,0.6500727306644126,0.7851827337498244,0.05403889944392537,0.748772121458277,0.05591714982584728,-0.17811411989518922,2432,1.1569453772575895,0.3087647685876695,0.7613493029784644,0.055199639737692596,-0.17811411989518877,0.8415708969924856,0.6933165012420931,0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.1545044425578177,-0.3371595330739301
k40~q0.750~s40,k40q0.750,0.75,40,40,17.0,0.39214743589743595,0.4348019801980198,0.12423731577884374,0.14430763816311537,0.18826024230719174,0.22140591841220505,0.25717912942051807,0.30890836568770513,0.8499467505896231,0.09431870878132043,0.34880019575660315,0.0399815877973555,-0.39655050442746165,2432,0.4617599142624012,0.23666982628399783,0.5125699078761171,0.06040157085006714,-0.3965505044274623,0.9574530172579645,0.189340508560997,0.8265668134959722,0.10384425833398514,0.14888616714990338,0.011020390926170354,-0.3955255103137909,2432,0.3149388738227895,-0.014821310310990071,0.37504675228478007,0.04550175672860779,-0.3955255103137897,0.8840974896309401,-0.012198263594359894,0.8594415116128236,0.0956992684459228,0.34359262586733813,0.0396111396482286,-0.3998930413159999,2432,0.4532189589245546,0.23281845285549393,0.5107165389045946,0.060678496206318044,-0.39989304131600056,0.957436327889633,0.18821637524667553,0.9337772733322586,0.0657924675017918,0.5962956080618128,0.04436533334939785,-0.171555454936005,2432,0.9554331007275788,0.1741389481495534,0.7171297177011408,0.05249489193387835,-0.17155545493600322,1.0293891036328255,0.43882082873788786,0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.1545044425578177,-0.3371595330739301
k40~q0.750~s41,k40q0.750,0.75,40,41,15.0,0.34487179487179487,0.36326732673267326,0.12403553315726999,0.1556683231925755,0.21476290897052,0.19894200092896458,0.2809832293644604,0.31978589707865207,0.60013253505992,0.0783114632352806,0.3578293338672626,0.04605659078584545,-0.3933797340514579,2432,0.62752877825738,0.03442866951819453,0.4412235061704968,0.058256031334283254,-0.39337973405145743,0.7410026249238927,0.2092446590631416,0.5240647578381293,0.06950695980787835,0.5425854929399319,0.08447172689683935,-0.41122481229879404,2432,0.6542833882662704,0.4276044969634449,0.5343172333361439,0.0787336302859476,-0.41122481229879404,0.7013305262032659,0.404209804163145,0.609595232718784,0.07982660350122761,0.37471158349479966,0.04898286413607611,-0.4114358505621629,2432,0.6331674500925845,0.06604362666033468,0.4555228578700388,0.06065363117852218,-0.41143585056216414,0.746086734534933,0.23062891273627167,0.6419831379902226,0.04941122182338997,0.6419160456982711,0.049644592800111687,-0.20470468384012563,2432,1.1876600795009638,-0.04361031209135877,0.6420210915308331,0.04955548570834134,-0.2047046838401254,0.8074517578603466,0.4738872558473682,0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.1545044425578177,-0.3371595330739301
k40~q0.750~s42,k40q0.750,0.75,40,42,14.0,0.34863782051282055,0.38762376237623763,0.13625265276726795,0.1532445197653924,0.18643563586950124,0.17780622014751923,0.2789652528439504,0.3150667736784263,0.9665129652055594,0.12473975473631849,0.9046451743375962,0.12432875962919598,-0.20171424209192057,2432,1.075617465351083,0.7410295992337935,0.9267202586406245,0.12448565970897651,-0.20171424209192046,0.8760033225022001,0.9749659415142603,1.0684675311767942,0.15754453633154752,0.9821996452563584,0.15732027659534698,-0.2035042426307463,2432,1.0943414191171115,0.874990573553988,1.0121821399629525,0.1574058937663343,-0.20350424263074718,0.9190930511226488,1.0974365795381589,0.973776659764621,0.1258623291558436,0.925297309273158,0.12865904803705952,-0.2059461526500932,2432,1.093254069431514,0.7626884247934081,0.9422572574893239,0.1275904426839427,-0.20594615265009453,0.8809269563319314,0.9998456988799433,0.8564894188217327,0.06684591454622768,1.0151761205984373,0.08102036666749668,-0.12587563850519445,2432,1.368007225355387,0.6485984204799699,0.955006439526432,0.07558647491671477,-0.12587563850519456,0.9130494094416373,0.9950156581780814,0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.1545044425578177,-0.3371595330739301
k40~q0.750~s43,k40q0.750,0.75,40,43,19.0,0.45705128205128204,0.43772277227722767,0.13177339575319186,0.14585855433365225,0.18544299849176207,0.17901592374624836,0.2847469575262494,0.3137972417814859,0.8006981088362427,0.09747664428516689,0.6861398756282108,0.08888539432972098,-0.24022006912765237,2432,0.8604137648159428,0.5147139968178028,0.7268545233110943,0.09215756526617858,-0.2402200691276538,0.7235449810888914,0.735682219540361,0.945404545938049,0.13461517547798407,0.8119271683250033,0.12353670247277204,-0.21578088589709543,2432,1.0264180709547235,0.5947808509068344,0.8591308697968966,0.1277536365984251,-0.21578088589709565,0.8560114627037448,0.8669043417676877,0.8836911037253943,0.11031613271956386,0.7073412446172243,0.09299329982778914,-0.23991354606134907,2432,0.8655081368185292,0.5502752559402658,0.7703886047323248,0.09957502553823083,-0.23991354606134996,0.8014390314996096,0.7506901373446809,1.0765316809894196,0.08346229639016545,0.781749682273553,0.05767717571058406,-0.15425497003412136,2432,1.1478909497327552,0.37010371285197685,0.8960184269216942,0.06744870150160276,-0.15425497003412192,0.9146388622173983,0.8784990039593261,0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.1545044425578177,-0.3371595330739301
k40~q0.750~s44,k40q0.750,0.75,40,44,20.0,0.4703525641025641,0.45084158415841585,0.12626361328073388,0.14625636878239195,0.22389667217947232,0.20008061701229743,0.277484483930864,0.3024800278059536,0.4800943885280176,0.055881706645828144,0.5505167473051313,0.06850517957412183,-0.31102026448816,2432,0.6556188311194033,0.4632428792665532,0.5243395432805961,0.0636678282983778,-0.311020264488158,0.523653151667046,0.5275700311505463,0.3225973898801044,0.03737182450171095,0.5517682971490263,0.07790826027263531,-0.3097356954413023,2432,0.7592979330825115,0.3631199583881088,0.4679953662358412,0.06224781436767324,-0.3097356954413025,0.46035188929550275,0.4763742858026082,0.5008887624592743,0.05973367027269161,0.6121047864783539,0.07846091241705144,-0.30618087982941233,2432,0.7554927379744711,0.48513904927756085,0.5706680692670012,0.07127211585436344,-0.3061808798294111,0.5816735997308301,0.5635168196745848,0.5935947631538148,0.04438963617245384,0.7213001825231576,0.05665042927603037,-0.1744178593278699,2432,0.9910909405803638,0.41595946572355613,0.6735137357919095,0.05195236671028769,-0.17441785932787035,0.5733558930337099,0.7646618237234128,0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.1545044425578177,-0.3371595330739301
k40~q0.750~s45,k40q0.750,0.75,40,45,17.0,0.4025641025641025,0.4305445544554456,0.1047484793918866,0.1467194815209915,0.19515072628735405,0.19889982037044263,0.2596170292383596,0.31643859437789146,0.49068347530641226,0.049493027759393016,0.6322866142665833,0.08281893951417141,-0.295602068725315,2432,0.7024558955709473,0.5639516462604269,0.5823424667444878,0.06997202176847472,-0.29560206872531536,0.47593930545998664,0.6720832444656035,0.2519964617296238,0.023704938917066265,0.6149356196944187,0.09165128832559555,-0.303034679703474,2432,0.5356518720629905,0.7021937137140931,0.4957895099023397,0.06519282677580462,-0.3030346797034744,0.18689739176322234,0.72632539070531,0.5188820707068085,0.05265102036090963,0.5530462267004265,0.07245004997711546,-0.2941793231898423,2432,0.7020245412686161,0.40219473453891186,0.5377620734720217,0.06484721512586877,-0.2941793231898422,0.4811485771247623,0.5915020865696247,0.652807535118525,0.04365755903844626,0.7255795032702144,0.05626031252005048,-0.129819745702903,2432,0.9043260078594105,0.5430777241254353,0.6986512248713186,0.05143072421171868,-0.12981974570290122,0.49949108337540804,0.8662559326436436,0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.1545044425578177,-0.3371595330739301
k40~q0.750~s46,k40q0.750,0.75,40,46,17.0,0.44086538461538455,0.4011881188118812,0.12018387280041246,0.14940347667620307,0.24628254551035894,0.18065257974681817,0.27146178197508963,0.3140815809239491,0.8812991628148851,0.10498954348733847,0.7589841827706306,0.10177052913048046,-0.2113271982750683,2432,0.8642016938099321,0.6713268996972243,0.799734483623344,0.10299843966149025,-0.21132719827506818,0.7343357604362561,0.8607127220064615,0.8156540020593497,0.10610647350668678,0.6207859008666897,0.09050503850639946,-0.24888100842770755,2432,0.5928928410456966,0.6630220827665531,0.6851538483594264,0.09643552178176207,-0.248881008427707,0.6802664942910104,0.6968799757638913,0.8118067139545522,0.09630529519755027,0.7398391943540144,0.09968533470156182,-0.21486927716645177,2432,0.7786963610368188,0.7145744694336964,0.7630331903965811,0.09839360855825685,-0.2148692771664521,0.6665450982004147,0.8485816660391535,0.968117349852373,0.07442013374876488,0.8304652233241931,0.06690069270086818,-0.10983798053781724,2432,0.9846213556633366,0.6786368084545668,0.8808070644617999,0.06976538232081042,-0.12256997880792031,0.7731480005911876,0.9799696946930861,0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.1545044425578177,-0.3371595330739301
k40~q0.750~s47,k40q0.750,0.75,40,47,13.0,0.32796474358974353,0.4006435643564356,0.12045377001286084,0.14719663087526735,0.13405626936091655,0.17496617385029214,0.26579668008691626,0.3115211233011002,0.8686610181460636,0.1017024706536711,0.36410613707747863,0.040611744819911255,-0.301849308682435,2432,0.46847039354684755,0.2714880035413589,0.5425093938047212,0.06352582429886278,-0.301849308682434,0.8064269594691484,0.33674731801780494,0.9918521887218509,0.12573331437439017,0.40510101551847316,0.05184200165456154,-0.34331873684218295,2432,0.4846583895609991,0.3361987265197383,0.6010205011366259,0.07946328747599574,-0.34331873684218317,0.8081752813906421,0.4524947499393498,0.886282010553195,0.10417695105571867,0.346352257820891,0.03837426327931137,-0.30201259326445073,2432,0.45676760625149526,0.24722536623357252,0.5363986590990434,0.06302174707100261,-0.30201259326445096,0.8288970023232457,0.3097270078553892,0.7339823340356549,0.04889266470639231,0.6314186526106076,0.048053193002090655,-0.11369152471179511,2432,1.1126158522343095,0.10532954555586806,0.6653525620790852,0.048373623723948045,-0.11369152471179556,0.6639479096225647,0.6754495838121014,0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.1545044425578177,-0.3371595330739301
