site,panel,m,n,key,dir,cost,CAGR,Sharpe,MaxDD,Vol,H1,H2,IS_CAGR,IS_Sharpe,IS_MaxDD,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,oosH1,oosH2,TO
S2,u56,0.05,2,R3,POS,20.0,0.155005645686628,0.7055347160544937,-0.39014890495412013,0.2474474277304568,0.7134802835993953,0.6998617075525685,0.1589264091945659,0.744533779358524,-0.2721211525153996,0.1517800403621341,0.677256008487802,-0.3901489049541199,0.9619612141009766,0.44806763816782613,25.330492131779206
S2,u56,0.05,2,R3,POS,25.0,0.14046675664131203,0.6542707178113212,-0.3993159580093675,0.24747784088210856,0.6643484115300857,0.6465655881467024,0.14540080864424443,0.694487553956922,-0.2812761553238162,0.13641095804561632,0.6249914473891363,-0.39931595800936737,0.9074516986658338,0.3975017441774592,25.330492131779206
S2,u56,0.05,2,RAND,NEG,0.0,0.15514919459816134,0.9626574473164764,-0.23377598191524895,0.16377622588219512,0.8907742061343101,1.029472017092327,0.1138144381111581,0.7636459350726594,-0.1898890785811702,0.1904133918325397,1.1165979686142713,-0.23377598191524873,1.3629278595574392,0.9283734239195598,23.788521056078654
S2,u56,0.05,2,RAND,NEG,1.0,0.1524058651961977,0.9481293674889757,-0.23383905127797355,0.16377675532245156,0.8756618111180383,1.0154120745771789,0.11123170023894424,0.7488655495671886,-0.1905584554758537,0.18753125685963434,1.1022530113560804,-0.23383905127797366,1.3478134477485462,0.9145047810609969,23.788521056078654
S2,u56,0.05,2,RAND,NEG,2.0,0.14966881648783725,0.9335950631410278,-0.2339021202249969,0.16377839318604834,0.8605435850348581,1.001345651917867,0.10865472921370589,0.7340806744386718,-0.19122733830650174,0.18465585492614056,1.087900653978905,-0.2339021202249969,1.3326888026891839,0.900630433206905,23.788521056078654
S2,u56,0.05,2,RAND,NEG,5.0,0.14149521620301186,0.8899577592837008,-0.23409132457186888,0.16378995687184514,0.8151573462581743,0.9591101079021311,0.10095829350099117,0.6897023280843712,-0.1953778235458773,0.17606989591532773,1.0448019526616048,-0.2340913245718691,1.2872569433811345,0.8589755060818537,23.788521056078654
S2,u56,0.05,2,RAND,NEG,10.0,0.12799687632429912,0.8171320647103552,-0.23440665683605033,0.16383139062136165,0.7394290048234521,0.8886122897299872,0.08824508669689313,0.6156786693516655,-0.20320553710579614,0.1618932164292044,0.9728487055193278,-0.23440665683605044,1.211365038959856,0.7894584673163104,23.788521056078654
S2,u56,0.05,2,RAND,NEG,15.0,0.11465246599812073,0.7442174819437096,-0.23472197870790712,0.16390050612112422,0.6636321277542119,0.8180113077583518,0.07567328866528356,0.5416152255935035,-0.21096086504186784,0.14788148273341273,0.9007730996138219,-0.234721978707907,1.1352959519013068,0.7198517977236912,23.788521056078654
S2,u56,0.05,2,RAND,NEG,20.0,0.10146029431516257,0.6712511892382139,-0.235728454307913,0.16399726837229758,0.5878096571613821,0.7473400030779174,0.06324138608965812,0.46755221192043345,-0.2186444423358529,0.13403284439007757,0.8286101347739008,-0.23572845430791312,1.0590936983841144,0.6501850734710581,23.788521056078654
S2,u56,0.05,2,RAND,NEG,25.0,0.08841868823741783,0.5982703304304676,-0.24138857260918523,0.1641216284752662,0.5120044105883585,0.6766312365485906,0.05094788121555527,0.39352968351314066,-0.22625689869743693,0.12034547095432768,0.7563948535165175,-0.24138857260918578,0.9828023784514639,0.5804878940814794,23.788521056078654
S2,u56,0.05,2,RAND,POS,0.0,0.17490062668547357,0.8773480078024533,-0.2616784912793738,0.20854896446064053,0.6463960200603888,1.076578411836371,0.11645338732191712,0.6794047855556727,-0.22466549941133496,0.22543152315918435,1.020059552952676,-0.2616784912793735,0.8293997056957471,1.2078359813774715,24.875730983449074
S2,u56,0.05,2,RAND,POS,1.0,0.17198668679479745,0.8654792491968814,-0.2628252871066997,0.20853468822960314,0.6329828470449926,1.0659057839294825,0.11361879943249509,0.6659327985769196,-0.22659420130885866,0.2224516881147336,1.0092267622724096,-0.2628252871066996,0.8180176222076581,1.1975527123879393,24.875730983449074
S2,u56,0.05,2,RAND,POS,2.0,0.1690797171843108,0.8536050235606246,-0.2642769522816206,0.20852135049492973,0.6195640084702536,1.0552279740120205,0.11079115466663247,0.6524547089899573,-0.22851828295151622,0.21947884000791795,0.9983889458901242,-0.2642769522816206,0.8066312901947875,1.1872637582388357,24.875730983449074
S2,u56,0.05,2,RAND,POS,5.0,0.16040046956872533,0.8179511314373079,-0.2686156122541614,0.20848697000690383,0.5792757736098443,1.0231646140306034,0.1023497153887909,0.6119861235491791,-0.23426291270080912,0.21060205968161916,0.9658465584074397,-0.268615612254161,0.7724481675398424,1.156363860832892,24.875730983449074
S2,u56,0.05,2,RAND,POS,10.0,0.1460729701305934,0.7584334875323981,-0.27579255169271055,0.20844845344280127,0.5120366821305845,0.969632913734325,0.088417989896864,0.5444379431761898,-0.24374587959992966,0.19594569845485932,0.911520109170394,-0.2757925516927108,0.7154040866265198,1.1047604030813492,24.875730983449074
S2,u56,0.05,2,RAND,POS,15.0,0.13191614688262376,0.6988150776597243,-0.28290231337182337,0.2084334277838218,0.4447073885168085,0.915997961519366,0.07465618975550425,0.4767892210090211,-0.2531157133954074,0.18146049249877394,0.8570955292348333,-0.2829023133718229,0.6582846250113901,1.05303919738172,24.875730983449074
S2,u56,0.05,2,RAND,POS,20.0,0.11792804022931858,0.6391160210102543,-0.28994549602258335,0.20844189811003347,0.37731667337780206,0.8622745049781418,0.06106231675311835,0.4090690923693426,-0.2623737128890956,0.16714451591005486,0.8025882362140798,-0.289945496022583,0.601107016061464,1.0012139426484579,24.875730983449074
S2,u56,0.05,2,RAND,POS,25.0,0.10410671223553991,0.5793565204665826,-0.2969226933049691,0.2084738615574994,0.30989339356272566,0.8084773684620025,0.04763439530800806,0.3413067886355775,-0.27152116255134906,0.15299586364287587,0.748013719514872,-0.29692269330497023,0.5438885384679751,0.9492984293340803,24.875730983449074
S2,u56,0.1,4,NONE,NONE,0.0,0.2221772191839635,1.149583045993054,-0.23298551433625625,0.19034172810598665,1.1971812788524678,1.1183216797872215,0.2143980034298434,1.2057045523165697,-0.143021714982433,0.22863450805730845,1.1156188952500898,-0.23298551433625614,1.2250763661991682,1.0250426800514953,18.614395598169168
S2,u56,0.1,4,NONE,NONE,1.0,0.2199070400233416,1.1398308497081047,-0.23350073998408727,0.19033717509172823,1.1869499431101902,1.108900557066867,0.21219743932164303,1.1952927688029906,-0.1431566851782986,0.226306277836541,1.106286869358309,-0.23350073998408705,1.2162064170893918,1.0152708119972775,18.614395598169168
S2,u56,0.1,4,NONE,NONE,2.0,0.21764095156470642,1.1300753773461067,-0.23401565584842643,0.1903330952676376,1.176714470860956,1.0994767215123895,0.210000743335087,1.1848767978255907,-0.1432916408532009,0.2239823278409283,1.0969520811588618,-0.23401565584842654,1.2073336137963435,1.0054962970907924,18.614395598169168
S2,u56,0.1,4,NONE,NONE,5.0,0.21086715899579755,1.1007900279104545,-0.23555854639123597,0.19032369522302747,1.1459840987465437,1.0711895698946703,0.2034337982416028,1.1536046430691922,-0.1436964207621596,0.2170360829760185,1.068931775724692,-0.2355585463912364,1.1806986403130573,0.9761575650830324,18.614395598169168
S2,u56,0.1,4,NONE,NONE,10.0,0.1996586541178802,1.0519223604509254,-0.23812385035473005,0.19031749443150317,1.0946921600565163,1.0239959677204853,0.19256563908599578,1.1014088944412839,-0.14473583941244683,0.20554390320503924,1.0221819370009306,-0.23812385035473038,1.136255183059047,0.9272132253369203,18.614395598169168
S2,u56,0.1,4,NONE,NONE,15.0,0.18855082026125847,1.0029891443032508,-0.2406814468079712,0.1903231268878943,1.0433163340203537,0.9767488084463534,0.18179271011063736,1.0491284199252604,-0.14774649558337283,0.19415702489259323,0.9753773277141484,-0.24068144680797043,1.0917530489527665,0.878218368747879,18.614395598169168
S2,u56,0.1,4,NONE,NONE,20.0,0.17754278059923445,0.9539995169108779,-0.24323135628415593,0.1903405915417115,0.9918675493947573,0.9294560523303608,0.1711142021789731,0.9967743913356661,-0.15130595435890948,0.18287451231361063,0.9285259228187851,-0.24323135628415604,1.0471993197591865,0.8291817278224849,18.614395598169168
S2,u56,0.1,4,NONE,NONE,25.0,0.16663366570638205,0.9049626439430486,-0.24577359926854547,0.19036988513647504,0.9403567808346724,0.8821256780048767,0.16052931281675198,0.9443580268761542,-0.15899306243112798,0.1716954378019504,0.8816357167974808,-0.24577359926854547,1.0026010988598126,0.7801120518617445,18.614395598169168
S2,u56,0.1,4,VOL,NEG,0.0,0.09109657524968151,0.8915261612068424,-0.1384605119114385,0.1038667271713478,0.9073805940803874,0.8847834390542499,0.07700234069858203,0.8248903495717126,-0.12556268932416503,0.10286660308765705,0.9428756723940845,-0.13846051191143838,1.206213510368044,0.6667337019355685,25.75897844910904
S2,u56,0.1,4,VOL,NEG,1.0,0.08829187263135041,0.8668264632580132,-0.1388475110369891,0.10385470509162725,0.8809389293393441,0.8613556512274588,0.07433970099941223,0.7990239530241295,-0.12730865433939642,0.09994221730649344,0.9189040398085578,-0.138847511036989,1.1837608413654728,0.6411141808101412,25.75897844910904
S2,u56,0.1,4,VOL,NEG,2.0,0.08549418511057616,0.8421090978461855,-0.1392343800107395,0.1038441563997223,0.8544774217166411,0.8379116866790179,0.07168346207823495,0.7731401128355365,-0.12905125761697522,0.09702538086111168,0.8949146695111655,-0.1392343800107393,1.1612920644244407,0.6154749756225703,25.75897844910904
S2,u56,0.1,4,VOL,NEG,5.0,0.0771430426931694,0.7678614429512505,-0.1403942063212411,0.10382135482833048,0.7749869094585567,0.7674914771871697,0.06375300061753753,0.6953962846945124,-0.13425895933795995,0.08831997812661951,0.8228494574233762,-0.140394206321241,1.093797100256605,0.5384501312277656,25.75897844910904
S2,u56,0.1,4,VOL,NEG,10.0,0.06336318920119854,0.6438598535101765,-0.14621295714977733,0.10381284954898133,0.6422282659259584,0.6498828424498349,0.050662191406738,0.5655900329709332,-0.14287180738567196,0.07396019935368492,0.7024733927753326,-0.14621295714977778,0.9810583699325455,0.4097837058777102,25.75897844910904
S2,u56,0.1,4,VOL,NEG,15.0,0.049754911800735435,0.5196533387674389,-0.15422772517487615,0.10384122039226618,0.5092696307070347,0.5320680297774084,0.03772806916285454,0.4356273407614551,-0.15146732999172452,0.05978493071640134,0.5818654023397813,-0.1542277251748767,0.8680984125879043,0.2808723574352198,25.75897844910904
S2,u56,0.1,4,VOL,NEG,20.0,0.036316132276553725,0.3953744231830883,-0.1621706329495025,0.10390643715197533,0.3762764697755583,0.4141581222423429,0.024948810818699707,0.30566426611586467,-0.16007382297803407,0.045791864576848695,0.4611440984998405,-0.16217063294950151,0.7550187228647505,0.15185512411882673,25.75897844910904
S2,u56,0.1,4,VOL,NEG,25.0,0.023044796888001873,0.271155504310147,-0.17501750938801441,0.1040084305172712,0.24341372186387011,0.2962642681235251,0.012322613914616198,0.17585624522266952,-0.1685960299630339,0.031978721375576,0.3404281997565524,-0.17501750938801464,0.641920742710352,0.022871402327624656,25.75897844910904
S2,u56,0.1,4,VOL,POS,0.0,0.2176551784568308,1.031207429200382,-0.27910130546507494,0.21301070522438115,1.0409659862970038,1.0276170361454078,0.19837510214008813,1.012411695614375,-0.27910130546507494,0.23379939477001987,1.04813118107096,-0.24713214725617638,1.2346483203355796,0.8840585606279644,20.793888531753115
S2,u56,0.1,4,VOL,POS,1.0,0.21512912344512136,1.0214747293800714,-0.2807314112550421,0.21300461637995374,1.03084316927452,1.018173788875185,0.1959349003869295,1.0021293747809281,-0.2807314112550421,0.2312008881736336,1.0387671155343687,-0.24869840231368445,1.225182787389087,0.8747657937937752,20.793888531753115
S2,u56,0.1,4,VOL,POS,2.0,0.21260815753216833,1.0117390685512435,-0.28235793156253663,0.21299903376156815,1.0207174457430235,1.0087275484250853,0.19349952646128998,0.9918441714722651,-0.28235793156253663,0.228607694388977,1.0294000511065207,-0.2502615078542584,1.2157134636406626,0.8654706518112341,20.793888531753115
S2,u56,0.1,4,VOL,POS,5.0,0.20507569496567624,0.9825150103384165,-0.2872160561822523,0.2129853236426792,0.9903236137318936,0.9803714958390807,0.18622227898228094,0.9609720660106655,-0.2872160561822523,0.22085988461211148,1.0012814875345475,-0.254931988500689,1.1872834078781334,0.8375715683419683,20.793888531753115
S2,u56,0.1,4,VOL,POS,10.0,0.19262244756494495,0.9337554797573676,-0.2952419333765074,0.2129726009709902,0.9396163646211173,0.9330574148341033,0.17418922742701226,0.9094683775549488,-0.2952419333765074,0.20805214484693613,0.9543630625751025,-0.2626537013684731,1.1398303423112488,0.7910311385987465,20.793888531753115
S2,u56,0.1,4,VOL,POS,15.0,0.18029420640299687,0.8849375106805407,-0.3041247458788805,0.21297253947798905,0.8888540009612442,0.885682686285751,0.162274800954338,0.8579106633888477,-0.3041247458788805,0.19537487316343838,0.907383739120945,-0.27029804209487096,1.0922974388266808,0.7444447210222926,20.793888531753115
S2,u56,0.1,4,VOL,POS,20.0,0.16808975325394115,0.8360698091573187,-0.31329687264165174,0.21298513917464243,0.8380463135813213,0.8382552381129833,0.15047786369810034,0.8063089852815336,-0.31329687264165174,0.18282677973482397,0.860351384523195,-0.2778657598458868,1.0446930616294563,0.6978197891394305,20.793888531753115
S2,u56,0.1,4,VOL,POS,25.0,0.1560078814110708,0.7871611063018024,-0.32235078414092555,0.21301039781419875,0.7872031127071124,0.7907830263681597,0.13879729034990396,0.7546734238180295,-0.32235078414092555,0.17040658710254486,0.8132738939709345,-0.28535759678197514,0.997025616585944,0.6511638343864405,20.793888531753115
S2,u56,0.1,4,VOLR,NEG,0.0,0.049323546957037,0.7660682679738763,-0.10445708228830564,0.06567499491372174,0.8725271045715753,0.6911963723178834,0.0440604047619757,0.7694876840973237,-0.10445708228830564,0.0536869139279208,0.7698952415597337,-0.09931567609898895,0.8254984487838788,0.7117888401257477,24.166452005979842
S2,u56,0.1,4,VOLR,NEG,1.0,0.0467910525715749,0.7292459753161962,-0.10816001407437692,0.0656772694307748,0.8321507128200702,0.6567730842185162,0.04166962411465036,0.7301355583635517,-0.10816001407437692,0.0510364530330949,0.7344893166895926,-0.09982189784771,0.790668154674941,0.6757828740258125,24.166452005979842
S2,u56,0.1,4,VOLR,NEG,2.0,0.044264501180631965,0.6924039686360782,-0.11189721502580352,0.06568165588527261,0.7917334763777145,0.622341575847408,0.03928416087625308,0.6907553329983694,-0.11189721502580352,0.04839248021850806,0.6990679796540974,-0.10032787638676355,0.755814443040139,0.6397704058430838,24.166452005979842
S2,u56,0.1,4,VOLR,NEG,5.0,0.03672036958733438,0.5817952941429061,-0.1232657575159376,0.06570748162560426,0.6702860559757645,0.5190254581570214,0.032159560928713304,0.5724915593159285,-0.1232657575159376,0.04049933594807564,0.5927420439909867,-0.10396294467617839,0.6511430078917324,0.5317248010033888,24.166452005979842
S2,u56,0.1,4,VOLR,NEG,10.0,0.024264417693006024,0.39738578910066885,-0.14189609362474997,0.06579268387009388,0.4675189104877131,0.34692585275680915,0.02039050905500983,0.37524838061512983,-0.14189609362474997,0.02747242223829449,0.41550889195839813,-0.12746153628381163,0.47650460294647407,0.3518055820808064,24.166452005979842
S2,u56,0.1,4,VOLR,NEG,15.0,0.011954019427380613,0.21328328320848142,-0.18237660104500442,0.06593039727371847,0.2648458245448096,0.17524074741973603,0.008751831991088421,0.17832591350326335,-0.1642720728317809,0.014604268354937444,0.23857554188954888,-0.15035196441428544,0.3019612537164627,0.17241143928146554,24.166452005979842
S2,u56,0.1,4,VOLR,NEG,20.0,-0.00021247861089146447,0.029924634013758118,-0.24440410368392096,0.06612029373119738,0.06288091464984372,0.004307036139268265,-0.002757872625123059,-0.017716646632803798,-0.19391234229732457,0.0018929918073697927,0.06231603383485259,-0.17264976065842164,0.12788754189733353,-0.006085546989984319,24.166452005979842
S2,u56,0.1,4,VOLR,NEG,25.0,-0.01223671157544326,-0.15226502803267986,-0.3097873556701727,0.06636192527435095,-0.13777687999528246,-0.16554788377486837,-0.014139992517641309,-0.21233642602721506,-0.23146541471083726,-0.010663268188003117,-0.11290515956857233,-0.1943700652421254,-0.04534933999907395,-0.18332518118973812,24.166452005979842
S2,u56,0.1,4,VOLR,POS,0.0,0.1994028692754941,0.9836308107598103,-0.22936765022408923,0.2066138502607096,1.005639137130388,0.9708779865192685,0.1870103469730846,0.9947507908961243,-0.21595786802529437,0.20972713914056484,0.9793986145681001,-0.2293676502240889,1.1337110502057426,0.8426787786779674,20.341860730628238
S2,u56,0.1,4,VOLR,POS,1.0,0.1969686476853152,0.9738153721744878,-0.23094374874977563,0.20660750355975535,0.9960583291225045,0.960804977530092,0.18488356000908035,0.9853695798887688,-0.21700840091087348,0.20703460389127626,0.9692339397255725,-0.23094374874977575,1.1233300264909547,0.8326990655546919,20.341860730628238
S2,u56,0.1,4,VOLR,POS,2.0,0.19453922364990595,0.9639969963188069,-0.23251673222179292,0.20660165712192335,0.9864744340991491,0.9507291462019576,0.18276046691869308,0.9759853404649417,-0.21805758975189038,0.2043478968834782,0.9590663961729556,-0.23251673222179314,1.1129446554780518,0.8227176221708267,20.341860730628238
S2,u56,0.1,4,VOLR,POS,5.0,0.1872796451865788,0.9345249542837533,-0.2372170517188682,0.20658711979371494,0.9577049201576523,0.920485442956231,0.1764132887871197,0.9478151145264352,-0.2211971083918539,0.19632262280478185,0.9285472956271356,-0.23721705171886753,1.0817632894319242,0.7927635787246059,20.341860730628238
S2,u56,0.1,4,VOLR,POS,10.0,0.17527544565655973,0.8853527680744957,-0.24498916926418124,0.20657289942547596,0.9097004713288568,0.8700295984475978,0.16590795793523117,0.9008103670446943,-0.22640291120234057,0.1830625912119399,0.8776316927091149,-0.2449891692641829,1.0297151733156438,0.7428118089007474,20.341860730628238
