book,family,stride,h,IC,t,obs,IC_over_sqrt_h,IC_IS
ETFk24d03,ETF,21,63,0.11052640199095005,3.9753563439935786,198,0.013925017760705146,0.07033564976794635
ETFk24d03,ETF,21,90,0.12705441855566207,4.648810433860021,197,0.0133927116474751,0.07518176413612108
ETFk24d03,ETF,21,126,0.13916623122513924,5.215966659769088,195,0.012397913263167443,0.07724248421436462
ETFk24d03,ETF,63,5,0.11572772267833442,2.5364778516803677,67,0.051755010957999954,0.10162196014146845
ETFk24d03,ETF,63,10,0.050586797763197716,1.0826338205938304,67,0.015996950046601587,0.005434402607468035
ETFk24d03,ETF,63,21,0.03793915236654103,0.919988225928956,67,0.008279001786768441,0.0042431822455537465
ETFk24d03,ETF,63,30,0.09261504716021687,1.8360499809035904,66,0.016909116831351854,0.09229425147027727
ETFk24d03,ETF,63,42,0.1070215680922003,2.1606805663603725,66,0.01651378647482263,0.14704362864811968
ETFk24d03,ETF,63,63,0.1276659505431044,2.533032692754439,66,0.01608439790608217,0.07045665696726001
ETFk24d03,ETF,63,90,0.1447604900275654,2.955393120694172,66,0.015259095456306585,0.08631812062701177
ETFk24d03,ETF,63,126,0.16677301294895547,3.5288280063672675,65,0.014857320852738224,0.09938827208882987
ETFk24d04,ETF,21,5,0.09188328382789118,3.4791672121240125,199,0.04109145372701435,0.11348437662741026
ETFk24d04,ETF,21,10,0.07417331840706909,2.693226767970037,198,0.02345566277792306,0.09125180936842384
ETFk24d04,ETF,21,21,0.0676270109469586,2.589039386236936,198,0.014757423651811668,0.08579144815688222
ETFk24d04,ETF,21,30,0.06357132135858076,2.3071727249590093,197,0.011606482239501548,0.07250800185259797
ETFk24d04,ETF,21,42,0.07245829901472377,2.7647788673704046,197,0.01118055827052682,0.058875255542749756
ETFk24d04,ETF,21,63,0.09430956334208468,3.491768069027015,196,0.011881888136107122,0.050568556917724286
ETFk24d04,ETF,21,90,0.12340554915431282,4.678716581676525,195,0.013008087041049807,0.0437892421732446
ETFk24d04,ETF,21,126,0.13963176128940843,5.15525372241587,193,0.01243938597754216,0.058786931184629306
ETFk24d04,ETF,63,5,0.07712384522123604,1.6802212874548725,67,0.03449083212017122,0.13647899777569267
ETFk24d04,ETF,63,10,0.028867080107426495,0.5968175130436875,67,0.009128572253800581,0.019041347798746142
ETFk24d04,ETF,63,21,0.0562124433223771,1.2616566817910364,67,0.012266560786819428,0.06302924597425182
ETFk24d04,ETF,63,30,0.059992098703925835,1.1784653648250039,66,0.01095300857740554,0.08881145799740674
ETFk24d04,ETF,63,42,0.0507455637078997,1.034898060908593,66,0.007830210475843678,0.11594125473767149
ETFk24d04,ETF,63,63,0.07998142211948554,1.6063209735634802,66,0.010076712020639967,0.03317692226212807
ETFk24d04,ETF,63,90,0.13685655911792546,2.879215404516426,66,0.01442594798487096,0.0733018173365873
ETFk24d04,ETF,63,126,0.1517837718556506,3.2019975317949925,65,0.013521973122764422,0.08487290452513485
ETFk24d05,ETF,21,5,0.08785310872516237,3.412068809514565,200,0.03928910462882859,0.0951598483033186
ETFk24d05,ETF,21,10,0.09787434954902952,3.7261877186313215,199,0.03095058690824071,0.12812346215903936
ETFk24d05,ETF,21,21,0.07872801510981352,3.101309668624055,199,0.017179861359730837,0.0903992253508697
ETFk24d05,ETF,21,30,0.09111195746517861,3.5230108520823435,198,0.01663469145404318,0.11704732586502736
ETFk24d05,ETF,21,42,0.08606464528415347,3.4843814718687782,198,0.013280063080644037,0.08798892949086158
ETFk24d05,ETF,21,63,0.10978071501851208,4.258485399717728,197,0.013831070032849358,0.09821072872315234
ETFk24d05,ETF,21,90,0.12784094307195096,5.021640084372337,196,0.013475618611042935,0.10861975796121887
ETFk24d05,ETF,21,126,0.15606982566822056,6.102556627052112,194,0.013903805144381397,0.11599328185960417
ETFk24d05,ETF,63,5,0.05923744840630979,1.354078416007201,67,0.026491792290029053,0.04825500889148135
ETFk24d05,ETF,63,10,0.05449398287682439,1.2232418639364087,67,0.017232510466497993,0.04183755317733332
ETFk24d05,ETF,63,21,0.07647576473815987,1.8677710318542924,67,0.016688380035345347,0.06863181887766875
ETFk24d05,ETF,63,30,0.09381465500266235,2.1496373628975607,66,0.017128134256507683,0.11083102219182953
ETFk24d05,ETF,63,42,0.09983316555802416,2.3554500831899863,66,0.015404591882923261,0.13480943682224197
ETFk24d05,ETF,63,63,0.12069886096267404,2.718808058064038,66,0.015206627125523694,0.08042548324067914
ETFk24d05,ETF,63,90,0.1625292185114712,3.851086682424579,66,0.017132083894115014,0.1174387663353091
ETFk24d05,ETF,63,126,0.18924773979723397,4.578182678045112,65,0.01685952865577603,0.122894915419086
ETFk24d06,ETF,21,5,0.0633205191238908,2.3574257599301736,202,0.028317797026319053,0.07798048531419803
ETFk24d06,ETF,21,10,0.06970843531218338,2.569332936261087,201,0.022043742771301007,0.10554786975639424
ETFk24d06,ETF,21,21,0.041495269766843604,1.6168332809933095,201,0.00905501022329397,0.046115541872972114
ETFk24d06,ETF,21,30,0.04260192710855335,1.5818997828956285,200,0.007778012156848503,0.046296197784755945
ETFk24d06,ETF,21,42,0.04027328595601886,1.5237746228334224,200,0.0062143029369949795,0.0368518168404258
ETFk24d06,ETF,21,63,0.06833342051356364,2.5592248950075387,199,0.008609201757775665,0.03131164192242409
ETFk24d06,ETF,21,90,0.07538495575106136,2.8122598629678643,198,0.00794627204947877,0.030689891840824643
ETFk24d06,ETF,21,126,0.08993364433587009,3.3490122607838697,196,0.008011925824971637,0.029370310707393873
ETFk24d06,ETF,63,5,0.02436530049470921,0.5324806638881414,68,0.010896493639675809,0.05375606261096642
ETFk24d06,ETF,63,10,-0.018928763581336955,-0.3952600411946376,68,-0.005985800620787065,-0.03998049546826488
ETFk24d06,ETF,63,21,0.0052601662227232575,0.11527424812221893,68,0.0011478623754132985,-0.014944832370692754
ETFk24d06,ETF,63,30,0.04285710141951557,0.8241415695395946,67,0.007824600398918451,0.029397165283651463
ETFk24d06,ETF,63,42,0.03743890623528746,0.7505964334978427,67,0.005776948651021505,0.04551101188958419
ETFk24d06,ETF,63,63,0.07566617068246008,1.4946896487500105,67,0.00953304144220742,0.005297756715138125
ETFk24d06,ETF,63,90,0.10600603854200677,2.1563335461836104,67,0.01117401758414454,0.04041408120806938
ETFk24d06,ETF,63,126,0.12742540978417147,2.68056085061673,66,0.011351957756705753,0.05180224709396437
ETFk24d07,ETF,21,5,0.05407239345372479,2.0031502989247723,197,0.02418190949372865,0.06106533939414563
ETFk24d07,ETF,21,10,0.06958008902425333,2.4867107344421093,196,0.022003156111392336,0.11586175353926925
ETFk24d07,ETF,21,21,0.04053874617773921,1.6214695605501463,196,0.008846279663718652,0.055152778723891266
ETFk24d07,ETF,21,30,0.035068228091514796,1.2530569787625023,195,0.006402553192486332,0.05544662780160816
ETFk24d07,ETF,21,42,0.0428146905266669,1.6039928017494123,195,0.006606450175854944,0.03664064710209565
ETFk24d07,ETF,21,63,0.06363398205316129,2.341291471882537,194,0.008017128164067243,0.03797428136195442
ETFk24d07,ETF,21,90,0.07806135686532531,2.93488067727692,193,0.00822838949792166,0.041465282005199215
ETFk24d07,ETF,21,126,0.08965872946058985,3.3066128815883857,191,0.007987434461309105,0.03823392649452748
ETFk24d07,ETF,63,5,0.05810213954251362,1.4176035929442077,66,0.025984066731047795,0.05023138365731015
ETFk24d07,ETF,63,10,0.046512307597538556,0.9984216641421374,66,0.014708483123857615,0.07677344095677426
ETFk24d07,ETF,63,21,0.030392741097662275,0.7243740669322926,66,0.006632239840820601,0.03837704289100262
ETFk24d07,ETF,63,30,0.051540025619753,0.9888705198289791,65,0.0094098782154443,0.08571201987172267
ETFk24d07,ETF,63,42,0.056344198865660326,1.158801185685042,65,0.008694098635901688,0.10026682266669805
ETFk24d07,ETF,63,63,0.0663691214109615,1.3158988616013065,65,0.008361723332726494,0.04361601438062095
ETFk24d07,ETF,63,90,0.10914741568825655,2.359365054065112,65,0.011505147809869512,0.07724916041284505
ETFk24d07,ETF,63,126,0.10377588446152988,2.241359494299057,64,0.00924509058724958,0.06086021689411595
ETFk24d08,ETF,21,5,0.06218518969527499,2.2658308981130757,201,0.02781006227047086,0.07963473903600182
ETFk24d08,ETF,21,10,0.0803402227219243,2.8956926539826515,200,0.02540580915264932,0.11745152812020102
ETFk24d08,ETF,21,21,0.04809522074589575,1.7621389951967372,200,0.010495237601603702,0.07263614428411426
ETFk24d08,ETF,21,30,0.05946115833711206,2.177104047105228,199,0.01085607257220755,0.08050517453832963
ETFk24d08,ETF,21,42,0.057439676172633576,2.243104194919015,199,0.00886313445417511,0.05372467484097727
ETFk24d08,ETF,21,63,0.08792314445907083,3.3192031608861687,198,0.011077274986928953,0.047461589122428476
ETFk24d08,ETF,21,90,0.09545951373931923,3.579790918523383,197,0.010062316258279523,0.052534304927405504
ETFk24d08,ETF,21,126,0.10635876588915925,3.961408697282868,195,0.009475191953269834,0.04985685330565628
ETFk24d08,ETF,63,5,0.022005134180649796,0.4823800653283045,67,0.009840995176387415,0.03474243748297209
ETFk24d08,ETF,63,10,0.003949928147650299,0.08278905792820541,67,0.0012490769540584809,-0.031083063803058152
ETFk24d08,ETF,63,21,0.021415879922491395,0.4567440401296829,67,0.00467332813423342,-0.02175598150661644
ETFk24d08,ETF,63,30,0.07113935643527781,1.409323950347026,66,0.012988210082000655,0.05173492520232435
ETFk24d08,ETF,63,42,0.05488027783678441,1.1219365556846796,66,0.008468210717066181,0.0606902656140199
ETFk24d08,ETF,63,63,0.08633528493307639,1.7738376633202733,66,0.010877223490610564,-0.00023669443542427416
ETFk24d08,ETF,63,90,0.11719157884055885,2.366608612527987,66,0.012353077057578685,0.040647181615490996
ETFk24d08,ETF,63,126,0.1466050502924512,3.027482575347238,65,0.013060615937264647,0.057194984656571204
ETFk24d09,ETF,21,5,0.1015730642800493,3.6414535333187557,202,0.04542485528262919,0.10613024585214358
ETFk24d09,ETF,21,10,0.08253155463005893,2.867481860181115,201,0.02609876914656015,0.08260118278392645
ETFk24d09,ETF,21,21,0.07266023393793858,2.582477068695605,201,0.01585576295399061,0.06416044339319484
ETFk24d09,ETF,21,30,0.08943550721938638,3.1138203939952502,200,0.016328614915324686,0.08911457767016993
ETFk24d09,ETF,21,42,0.09844322906799183,3.488919320833739,200,0.015190120026276722,0.07622291619745938
ETFk24d09,ETF,21,63,0.11877220582831628,4.177796503573538,199,0.01496389139468101,0.06465708212267428
ETFk24d09,ETF,21,90,0.13928306782922006,5.0768305581871465,198,0.01468172446120199,0.0624877400548643
ETFk24d09,ETF,21,126,0.16970947330726677,5.957385992452779,196,0.01511892153346785,0.10158847265302669
ETFk24d09,ETF,63,5,0.13031481293846475,2.7635913444335904,68,0.05827855604111526,0.15425582993971995
ETFk24d09,ETF,63,10,0.05724666811326157,1.179375980154329,68,0.018102985969364056,0.05535306550576054
ETFk24d09,ETF,63,21,0.0592093377381891,1.2997885169096803,68,0.01292053676349795,0.05241147854404103
ETFk24d09,ETF,63,30,0.07692318079110597,1.5157625198997362,67,0.014044187104778942,0.0795611578063299
ETFk24d09,ETF,63,42,0.08653228490821488,1.7222182465249558,67,0.013352221441211724,0.12881986020358277
ETFk24d09,ETF,63,63,0.11080005874558477,2.227572921892244,67,0.013959495271055455,0.04114207657504663
ETFk24d09,ETF,63,90,0.15938264109562544,3.2568430694107295,67,0.016800405511844366,0.08487192779998161
ETFk24d09,ETF,63,126,0.1925317912573835,3.9737511586214334,66,0.01715209521302399,0.10457620369095266
ETFk24d10,ETF,21,5,0.07961237243230886,2.848627315844473,201,0.035603735321734574,0.08585418208267734
ETFk24d10,ETF,21,10,0.08585462362908032,3.0888333614362726,200,0.027149615832440493,0.10232395596852252
ETFk24d10,ETF,21,21,0.05820755571810397,2.196407970783375,200,0.012701930004598624,0.05903869496453668
ETFk24d10,ETF,21,30,0.07854559208162487,2.911697793116025,199,0.014340397525235032,0.07904906325481263
ETFk24d10,ETF,21,42,0.06196572609519669,2.368747069065237,199,0.009561519119322265,0.029774229283118462
ETFk24d10,ETF,21,63,0.08798538767745644,3.272233151036228,198,0.011085116895340792,0.021780044526587824
ETFk24d10,ETF,21,90,0.11649683819861825,4.504963753400652,197,0.012279844963858026,0.031503353598250086
ETFk24d10,ETF,21,126,0.13348749213443248,5.010714789027781,195,0.011892010975874468,0.03886811372402659
ETFk24d10,ETF,63,5,0.04259275276062703,0.9255933262391535,67,0.019048058104320774,0.03960215555743688
ETFk24d10,ETF,63,10,0.02402828590467497,0.4871188875569349,67,0.007598411172849241,-0.007130022187342318
ETFk24d10,ETF,63,21,0.035099220753534194,0.7655881491540971,67,0.007659277901763591,0.03260205532807855
ETFk24d10,ETF,63,30,0.07844216035156168,1.5849779234646164,66,0.014321513561329234,0.08252935229877065
ETFk24d10,ETF,63,42,0.07035294856686403,1.477512276153116,66,0.010855695643577872,0.08602102380742413
ETFk24d10,ETF,63,63,0.09318260239064059,1.9553547769702537,66,0.011739904402068943,0.0077136815150861664
ETFk24d10,ETF,63,90,0.15113270073901144,3.217938422447251,66,0.015930785442262965,0.07429765221646653
ETFk24d10,ETF,63,126,0.17617519998634262,3.7661327563459914,65,0.015694934247506554,0.08071153542242275
ETFk24d11,ETF,21,5,0.07612701375550243,2.811991414279933,196,0.034045035536273,0.09401491639527138
ETFk24d11,ETF,21,10,0.07120116703833564,2.6212760219612727,195,0.022515785990324593,0.08584903755038538
ETFk24d11,ETF,21,21,0.06795935205455984,2.560742932747494,195,0.014829946427151105,0.08380773907417481
ETFk24d11,ETF,21,30,0.0783895144084718,2.874127974620692,194,0.014311901771132082,0.07822503759640953
ETFk24d11,ETF,21,42,0.07817863851094245,2.9643843794613502,194,0.01206322581771383,0.07318158158350244
ETFk24d11,ETF,21,63,0.1075096914297074,3.9474434743295173,193,0.01354494795487133,0.08285461824177065
ETFk24d11,ETF,21,90,0.12103299192317944,4.532639255079445,192,0.012757997550067008,0.08751943949763623
ETFk24d11,ETF,21,126,0.14697936397489403,5.4681460893103635,190,0.013093962450476141,0.1268433508038713
ETFk24d11,ETF,63,5,0.04861383851139622,1.0490050588424993,65,0.021740769511735824,0.08722682269144981
ETFk24d11,ETF,63,10,0.012752498107464995,0.2733581150167372,65,0.004032693987657609,0.000228913144274023
ETFk24d11,ETF,63,21,0.040339695975546264,0.9344717803247631,65,0.008802843348545059,0.01227043316237161
ETFk24d11,ETF,63,30,0.08048219651513198,1.6380497078293208,64,0.014693971502967152,0.05910787327054595
ETFk24d11,ETF,63,42,0.07345302736033915,1.5268773213233386,64,0.011334048186557524,0.10252295651086644
ETFk24d11,ETF,63,63,0.09709258589540568,1.8977411208535413,64,0.012232516020353378,0.03636824891456456
ETFk24d11,ETF,63,90,0.12616595621674237,2.5415627793327373,64,0.013299059493932876,0.08997136053663984
ETFk24d11,ETF,63,126,0.1670237110987856,3.6181779600850303,63,0.014879654819027806,0.14000657431601493
ETFk24d12,ETF,21,5,0.09113845492958975,3.4267042086024735,199,0.0407583561173727,0.09209958133927588
ETFk24d12,ETF,21,10,0.07973315856425785,2.882854661812316,198,0.025213838610241568,0.08267445644726326
ETFk24d12,ETF,21,21,0.07846172177299564,2.9647512727080603,198,0.017121751389586538,0.07356796629954078
ETFk24d12,ETF,21,30,0.07739307977253392,2.838718570256859,197,0.014129978528737873,0.05921558626415899
ETFk24d12,ETF,21,42,0.0952631921656146,3.6265118425373184,197,0.014699429679236842,0.05812335645698601
ETFk24d12,ETF,21,63,0.1105041256887001,4.229581954047604,196,0.013922211210424982,0.05720888227999135
ETFk24d12,ETF,21,90,0.13287594553959858,5.065840500374976,195,0.014006354471787427,0.06462671465475239
ETFk24d12,ETF,21,126,0.16212821005786207,6.038077453635296,193,0.01444352892303421,0.07947756135988272
ETFk24d12,ETF,63,5,0.0898050992139046,1.9605988083894728,67,0.04016206131368072,0.11446377201700117
ETFk24d12,ETF,63,10,0.04863989329093147,0.9779606986176251,67,0.015381284794688642,0.03798704431725076
ETFk24d12,ETF,63,21,0.08199287100634543,1.8812736915946675,67,0.017892311325396572,0.07453462058650691
ETFk24d12,ETF,63,30,0.0836389984976157,1.709106000650944,66,0.015270322054761606,0.07112810625665086
ETFk24d12,ETF,63,42,0.05304665915545344,1.1218156167809032,66,0.008185277211983739,0.09066192643367818
ETFk24d12,ETF,63,63,0.09682945598825787,2.126140197633987,66,0.012199364768124015,0.034537176120382145
ETFk24d12,ETF,63,90,0.16790144278138625,3.6984548250867633,66,0.01769836605392057,0.12446297708064134
ETFk24d12,ETF,63,126,0.18687817327829448,4.3300918249897045,65,0.01664843089222741,0.12328748887616627
ETFk24d13,ETF,21,5,0.08149353458507476,3.1671055326222803,201,0.036445016611791455,0.07039056925424983
ETFk24d13,ETF,21,10,0.09507017543735476,3.731665676844657,200,0.030063829193383552,0.11356898871306675
ETFk24d13,ETF,21,21,0.06336508243475335,2.5006476978348418,200,0.013827394603541616,0.07695197370058947
ETFk24d13,ETF,21,30,0.0794628289067004,3.1163373232940663,199,0.014507861291791128,0.09589035771677643
ETFk24d13,ETF,21,42,0.07184082105088714,2.99634630714414,199,0.011085279352179058,0.06494614241051176
ETFk24d13,ETF,21,63,0.08258691554772468,3.2960361337721333,198,0.010404973337484438,0.04788611374884733
ETFk24d13,ETF,21,90,0.10967029584501889,4.750120127019357,197,0.011560264217825342,0.08567568171674801
ETFk24d13,ETF,21,126,0.1354446173029631,5.765639042379615,195,0.012066365543580987,0.11385669531675832
ETFk24d13,ETF,63,5,0.0784847902193774,1.8330629653285144,67,0.0350994652260677,0.07227142953969318
ETFk24d13,ETF,63,10,0.08237626514587312,1.7610261814438037,67,0.026049662299890166,0.10180500632336516
ETFk24d13,ETF,63,21,0.0762666325660236,1.8952116874797469,67,0.0166427436539613,0.09294406775180275
ETFk24d13,ETF,63,30,0.09084987305728762,2.0477727325699098,66,0.01658684160665242,0.07316235564841207
ETFk24d13,ETF,63,42,0.08749911354358653,2.058742949155773,66,0.013501406338488847,0.10561510194930662
ETFk24d13,ETF,63,63,0.10573437000902217,2.5158492195482944,66,0.013321278479807568,0.048851807999637765
ETFk24d13,ETF,63,90,0.16073868942877273,4.149454527622892,66,0.01694334555684504,0.12191364188751583
ETFk24d13,ETF,63,126,0.18532006659096362,4.965714810152307,65,0.016509623716131374,0.14507081793351578
ETFk24d14,ETF,21,5,0.09270577086725286,3.458151085910904,204,0.0414592811131394,0.10473749510124175
ETFk24d14,ETF,21,10,0.08954113633732189,3.175784206850296,203,0.028315393510560408,0.09457667392820075
ETFk24d14,ETF,21,21,0.045739085108347115,1.6460332890743392,203,0.009981086653668005,0.03658620447513732
ETFk24d14,ETF,21,30,0.06532184922595631,2.308227827872042,202,0.011926083439669215,0.060434363804423574
ETFk24d14,ETF,21,42,0.06270940977195442,2.3258576616919417,202,0.00967627200195811,0.027024786739229006
ETFk24d14,ETF,21,63,0.0982251709233826,3.6684113411954686,201,0.012375208321432523,0.02212398430186652
ETFk24d14,ETF,21,90,0.11529532351825786,4.36252302556595,200,0.012153194196122426,0.041123668230914394
