panel,n_names,c,G,CAGR,Sharpe,MaxDD,H1,H2,oCAGR,oSharpe,oMaxDD,isCAGR,isSharpe,isMaxDD,mean_gross,in_band_share,turnover_yr,keep4a,keep4b,keep4a_oos,keep4b_oos,leg_H1,leg_H2,leg_DD,leg_CAGR,oleg_DD,oleg_CAGR,oleg_H1,oleg_H2
R20x13,20,0.05,0.25,0.014233342541014382,0.726882538140945,-0.03130621398384603,0.712544654413163,0.7409554092803309,0.01536933352650216,0.791934742715444,-0.03130621398384592,0.012853414055503665,0.6497221577113826,-0.026592884639412673,0.16521603573267496,0.6477405575539569,0.4151406157871219,False,False,False,False,False,False,True,False,True,False,True,False
R20x13,20,0.05,0.5,0.02827496999943957,0.726817415867231,-0.06229116899944476,0.7131976176224633,0.7402060570336965,0.030570914068948518,0.7912914982278032,-0.06229116899944476,0.02548943634956835,0.6503105727539628,-0.052969238425480736,0.33038556000009045,0.6477405575539569,0.814379182718534,False,False,False,False,False,False,True,False,True,False,True,False
R20x13,20,0.05,0.75,0.04210279953723339,0.7266228428476459,-0.09294717676928088,0.713727645564677,0.7393216399151027,0.04558112228846167,0.7905143861427419,-0.09294717676928066,0.03788790473923154,0.6507744591334914,-0.07912138817788139,0.4955118953854846,0.6477405575539569,1.2046108370160737,False,False,False,False,False,False,True,False,True,False,True,False
R20x13,20,0.05,1.0,0.055693155535065264,0.7262862269446315,-0.12326487340149506,0.7141136825898465,0.7382976602213653,0.06037526565931306,0.7895991148168011,-0.12326487340149528,0.05002642552890846,0.6510914123096183,-0.10504317636055227,0.6605983744578621,0.6477405575539569,1.5937240806871673,False,False,False,False,False,False,True,False,True,False,True,False
R20x13,20,0.1,0.25,0.015014052081789409,0.7600662802400902,-0.03048899258613913,0.7182115003638064,0.802518395348268,0.015988201275018987,0.8389115641798172,-0.025909070121887035,0.013830508551172516,0.6729153744728879,-0.03048899258613913,0.15589540401486843,0.6099595323741007,0.28494916694185823,False,False,False,False,False,False,True,False,True,False,False,False
R20x13,20,0.1,0.5,0.029862980679295603,0.7601931863807604,-0.06051360367816616,0.7187447176073044,0.8022209579145104,0.03186203687113487,0.8387178732182503,-0.05152597353242139,0.0274368611399336,0.6733737648751741,-0.06051360367816616,0.3117431277222589,0.6099595323741007,0.5530996954418028,False,False,False,False,False,False,True,False,True,False,False,False
R20x13,20,0.1,0.75,0.044525404343282116,0.7602098420215627,-0.09007239965890002,0.7191508142354146,0.8018302257435923,0.04760180252826696,0.8384305743862923,-0.07684843657855123,0.04079592932514564,0.6737023939139614,-0.09007239965890002,0.46754633628712317,0.6099595323741007,0.8102862062508674,False,False,False,False,False,False,True,False,True,False,False,False
R20x13,20,0.1,1.0,0.058977321963678886,0.760091650736398,-0.11916954001391966,0.7194007421817119,0.8013261382571265,0.06318548145340275,0.8380288822580273,-0.1019130916017329,0.053881618689731736,0.6738724321336576,-0.11916954001391966,0.6233082044277423,0.6099595323741007,1.0642877081820354,False,False,False,False,False,False,True,False,True,False,False,False
R20x13,20,0.15,0.25,0.0133760579333424,0.7015661942210123,-0.034031871360745924,0.7056958058052989,0.6975723175731164,0.013505315869940526,0.7502237286565301,-0.02765614514070347,0.013218871070852956,0.6519647770969769,-0.034031871360745924,0.1416914365951377,0.5546987410071943,0.218234408630899,False,False,False,False,False,False,True,False,True,False,False,False
R20x13,20,0.15,0.5,0.026575132635978216,0.7018739582838792,-0.06742103616118655,0.7061441645503934,0.6977330773472705,0.026873844424633475,0.7503851579661216,-0.05491382419716351,0.026211943577448382,0.6524276701139609,-0.06742103616118655,0.28334216059159606,0.5546987410071943,0.4213616327646421,False,False,False,False,False,False,True,False,True,False,False,False
R20x13,20,0.15,0.75,0.039579929637059585,0.7020962865664689,-0.10016762269445445,0.7064927575211807,0.6978233063603213,0.040090878659509555,0.7504755083622557,-0.08177186735958797,0.03895882966900688,0.6527893433515729,-0.10016762269445445,0.4249548901354369,0.5546987410071943,0.6136395643535664,False,False,False,False,False,False,True,False,True,False,False,False
R20x13,20,0.15,1.0,0.05237117287666959,0.702212593342066,-0.13227775984672663,0.7067144379279056,0.6978292637362309,0.05314034239379262,0.7504812032332036,-0.1082292818150058,0.05143643280290644,0.6530217549363511,-0.13227775984672663,0.5665323529576667,0.5546987410071943,0.8008621786169268,False,False,False,False,False,False,True,False,True,False,False,False
R20x14,20,0.0,0.25,0.01572185072047283,0.7888034874470227,-0.035394976418330115,0.8358743901883694,0.7421459361206003,0.01603938390854598,0.8223720736257027,-0.035394976418331114,0.015335786897266335,0.7504287288554665,-0.029629765024372978,0.17948432483487822,0.7174123201438849,1.0416388630081648,False,False,False,False,False,False,True,False,True,False,True,False
R20x14,20,0.0,0.5,0.03129035646384626,0.7889714042544764,-0.06992273241034275,0.8368074503183032,0.7415701672544455,0.03193243888486963,0.8219251371695316,-0.0699227324103443,0.03050996653503235,0.751294315860346,-0.05870449134879174,0.3589118598930495,0.7174123201438849,2.068752656081004,False,False,False,False,False,False,True,False,True,False,True,False
R20x14,20,0.0,0.75,0.0466828193029416,0.789017112576543,-0.10359250556956678,0.8376276156071372,0.7408637218599484,0.04765552172495191,0.821345411282419,-0.10359250556956412,0.04550099372928451,0.7520499897043865,-0.08722882820639855,0.5382861988968632,0.7174123201438849,3.0883021763750076,False,False,False,False,False,False,True,False,True,False,True,False
R20x14,20,0.0,1.0,0.06187483505792102,0.7889282168977735,-0.13641409522860026,0.8383081130728295,0.7400285024271281,0.06318451354258325,0.8206358631306853,-0.13641409522860015,0.06028412172601083,0.7526655351970365,-0.1152073945015577,0.7176109452139582,0.7174123201438849,4.1082632569721005,False,False,False,False,False,False,True,False,True,False,False,False
R20x14,20,0.03,0.25,0.01663960880713744,0.8101983017943056,-0.03524203192952091,0.8719351892508201,0.7500486453210792,0.016592460844389922,0.8205548442681181,-0.03524203192952102,0.016696955140872438,0.7982908967442854,-0.027845353700917563,0.1793456557417262,0.7172437050359712,0.5056448354143023,False,False,False,False,False,False,True,False,True,False,False,False
R20x14,20,0.03,0.5,0.03313238878219793,0.81029846333853,-0.0699309744650003,0.8728551264410113,0.7493870520462375,0.03303081684100029,0.8200133764280403,-0.06993097446499996,0.03325593841980967,0.7991320824516646,-0.05527308623201743,0.35863338677922674,0.7172437050359712,0.9942979567999334,False,False,False,False,False,False,True,False,True,False,False,False
R20x14,20,0.03,0.75,0.04945308604658716,0.8102655618905374,-0.10406254258391956,0.8736528593490919,0.748583899033756,0.04928872376338611,0.8193279880344135,-0.10406254258391912,0.04965302524688742,0.7998534088923768,-0.08228498008284624,0.5378670938253838,0.7172437050359712,1.4735889057515579,False,False,False,False,False,False,True,False,True,False,False,False
R20x14,20,0.03,1.0,0.06557466318236238,0.8100891425757938,-0.1376328882647162,0.87430055436983,0.7476459031826467,0.06533964354381849,0.8185066802005944,-0.13763288826471642,0.06586057408472756,0.8004227081964623,-0.1088841439065803,0.7170506916894297,0.7172437050359712,1.9520910698566547,False,False,False,False,False,False,True,False,True,False,False,False
R20x14,20,0.05,0.25,0.016417061215637574,0.7914220800196305,-0.03644089641014514,0.8559945655274023,0.7288284642329436,0.01633018678306808,0.7979532915448357,-0.03644089641014481,0.016522731657356404,0.7839067042511354,-0.02587344973893302,0.17535324050076137,0.7010791366906475,0.3883713919954778,False,False,False,False,False,False,True,False,True,False,False,False
R20x14,20,0.05,0.5,0.032671478449278535,0.7914539768185352,-0.07232361711876623,0.8568536516920281,0.7281037857504097,0.03248828441329854,0.7973429410169043,-0.07232361711876656,0.032894330748218126,0.7846854536418713,-0.051679002293115284,0.35064777506542716,0.7010791366906475,0.7593648610580758,False,False,False,False,False,False,True,False,True,False,False,False
R20x14,20,0.05,0.75,0.04873769702891839,0.7913574059017981,-0.1076414893275015,0.8575882547763929,0.7272497051202059,0.048447991472708285,0.7965995062543537,-0.1076414893275014,0.04909015731738453,0.7853417508581838,-0.07740276511642241,0.525887576760242,0.7010791366906475,1.1202489489032301,False,False,False,False,False,False,True,False,True,False,False,False
R20x14,20,0.05,1.0,0.06458815668675189,0.7911195268977812,-0.1423880086035736,0.8581706896381324,0.7262680386879773,0.06418244027070963,0.7957266745730414,-0.1423880086035736,0.06508181497071375,0.7858432506821369,-0.10303372099692021,0.7010766363316444,0.7010791366906475,1.4794618020709358,False,False,False,False,False,False,True,False,True,False,False,False
R20x14,20,0.1,0.25,0.0167662386037164,0.8194995598843909,-0.033108660145568125,0.9431892807648073,0.6905591102929493,0.014875901865132102,0.7666872395811251,-0.02998667508832953,0.019070093752548756,0.8796804738114083,-0.033108660145568125,0.17556371064665063,0.7020008992805755,0.2674204474411943,False,False,False,False,False,False,True,False,True,False,False,False
R20x14,20,0.1,0.5,0.03340624958347327,0.8197243692073275,-0.06561096038151515,0.9440962811882658,0.690126858297591,0.02959001127792127,0.7663148740840455,-0.05966328875960747,0.03806679238649657,0.8805638168922575,-0.06561096038151515,0.3510711302103156,0.7020008992805755,0.518350265963442,False,False,False,False,False,False,True,False,True,False,False,False
R20x14,20,0.1,0.75,0.04989680995733847,0.8198408454376522,-0.0975065310124642,0.9448791220890319,0.6896057669002565,0.04412192921003699,0.7658467616831026,-0.0890253907291535,0.056963533220645735,0.8813256436721573,-0.0975065310124642,0.5265259618342789,0.7020008992805755,0.7591105399236295,False,False,False,False,False,False,True,False,True,False,False,False
R20x14,20,0.1,1.0,0.0662123627395741,0.8198317043608074,-0.12879907879682162,0.9455131698968661,0.6889865879663505,0.05845009157026859,0.7652759063497653,-0.11806751472497112,0.07572993350864055,0.8819374456694947,-0.12879907879682162,0.7019319231203558,0.7020008992805755,0.9975417670238265,False,False,False,False,False,False,True,False,True,False,False,False
R20x14,20,0.15,0.25,0.015249361042042331,0.7622261001834384,-0.03646976581750949,0.919245745815701,0.6010413905192803,0.013621760209823641,0.7101807729039081,-0.03347154113848527,0.01723244212204844,0.8218081058435251,-0.03646976581750949,0.1516417836114284,0.6064860611510792,0.2055584998748278,False,False,False,False,False,False,True,False,True,False,False,False
R20x14,20,0.15,0.5,0.030355153843754534,0.7626821019559091,-0.07216076487637924,0.9200069038399165,0.6012290777158876,0.027075034801644637,0.7103468843730705,-0.06623779770404292,0.03435869778422029,0.8225937087677345,-0.07216076487637924,0.3032386380904794,0.6064860611510792,0.3947036766193101,False,False,False,False,False,False,True,False,True,False,False,False
R20x14,20,0.15,0.75,0.04529768665719991,0.7630544068861859,-0.1070747619222624,0.9206652395792071,0.6013544807783574,0.04034252864198673,0.7104396504954106,-0.09830439123250789,0.051356183296893176,0.823284243999822,-0.1070747619222624,0.4547935677086375,0.6064860611510792,0.5720710988064147,False,False,False,False,False,False,True,False,True,False,False,False
R20x14,20,0.15,1.0,0.060055409257613324,0.763328586398977,-0.14121726534774615,0.9212060974813245,0.6014038823625889,0.05340567012502895,0.7104486692397308,-0.12967658044083052,0.06819970921660934,0.8238608408535416,-0.14121726534774615,0.6063095940652239,0.6064860611510792,0.7435534575888846,False,False,False,False,False,False,True,False,True,False,False,False
R20x15,20,0.0,0.25,0.010787431440053119,0.5716179377210849,-0.03667473527870635,0.520486780209257,0.6223754972518654,0.012956950281701296,0.7010762804519974,-0.03473478514759132,0.008155030486598491,0.42303753773116576,-0.03667473527870635,0.16397014180385328,0.6434577338129497,1.0917045756454526,False,False,False,False,False,False,True,False,True,False,False,False
R20x15,20,0.0,0.5,0.021322613826243897,0.5715244475664769,-0.07231866961402111,0.5212224280296512,0.6214474576210027,0.025705846573751634,0.7002405153578835,-0.0688650297181953,0.016016774167004755,0.4237654438402139,-0.07231866961402111,0.32791221743055377,0.6434577338129497,2.17295340696263,False,False,False,False,False,False,True,False,True,False,False,False
R20x15,20,0.0,0.75,0.0315874983256863,0.5713163658995397,-0.10695331003675934,0.5218413601884851,0.6204069566836609,0.03822713078257567,0.6992920116319207,-0.10239086634978278,0.023569291760087596,0.42437567751881533,-0.10695331003675934,0.49182917006255683,0.6434577338129497,3.2499055095249765,False,False,False,False,False,False,True,False,True,False,False,False
R20x15,20,0.0,1.0,0.041563877704123176,0.5709953383658654,-0.14060162814012922,0.5223432011815141,0.6192576723936922,0.050501040417757936,0.6982341503949528,-0.13531155114811055,0.030796525122871454,0.42486793277160206,-0.14060162814012922,0.6557239563217475,0.6434577338129497,4.328632958817182,False,False,False,False,False,False,True,False,True,False,False,False
R20x15,20,0.03,0.25,0.012060356030469066,0.6222651421540991,-0.034577920377819926,0.5433899477288615,0.7000879289473624,0.014633566521417674,0.7689699464497484,-0.03263160591890968,0.008939500062211891,0.452882516893303,-0.034577920377819926,0.16355929634451213,0.6412095323741007,0.5733383755337746,False,False,False,False,False,False,True,False,True,False,False,False
R20x15,20,0.03,0.5,0.023875139104926113,0.6220834366825871,-0.06832619641401116,0.5439882826299439,0.6991150811261804,0.029084489595066598,0.7681010393749044,-0.06484469145257354,0.017574829813012727,0.45344825225115987,-0.06832619641401116,0.3270848952280989,0.6412095323741007,1.1337547074023469,False,False,False,False,False,False,True,False,True,False,False,False
R20x15,20,0.03,0.75,0.03542400174569371,0.621779508453104,-0.10125519845565123,0.544468245488577,0.6980158975487896,0.04333053689256605,0.7671062911580897,-0.09663341788614654,0.025888441298748566,0.45389445089267755,-0.10125519845565123,0.49058003336671613,0.6412095323741007,1.6879614486124888,False,False,False,False,False,False,True,False,True,False,False,False
R20x15,20,0.03,1.0,0.046686234335310495,0.6213537332215048,-0.13337997114301559,0.5448201098341044,0.6968006686261868,0.05734964994195946,0.7659954590636687,-0.12799177187370547,0.033861760455257794,0.4542104674889848,-0.13337997114301559,0.6540479611658759,0.6412095323741007,2.242681586508014,False,False,False,False,False,False,True,False,True,False,False,False
R20x15,20,0.05,0.25,0.011799556589780158,0.6068079365516236,-0.03413680600340485,0.5411326707103344,0.6710657854009802,0.013964647707902289,0.7288485181666333,-0.034136806003404296,0.009172509098519743,0.4646237700372797,-0.028892228503562323,0.16341484767278394,0.6406924460431654,0.4440586348287459,False,False,False,False,False,False,True,False,True,False,False,False
R20x15,20,0.05,0.5,0.023345695123480947,0.6066045744287282,-0.06783416078094695,0.5418605501519405,0.6699266517484199,0.027719438028736887,0.7278203679001563,-0.06783416078094695,0.018051239058803237,0.4653194925286407,-0.057463060992623105,0.32679436397554124,0.6406924460431654,0.8753943027350126,False,False,False,False,False,False,True,False,True,False,False,False
R20x15,20,0.05,0.75,0.03461817866327843,0.6062820516238905,-0.10108477096651403,0.5424660447423979,0.6686713518440733,0.041242321258868175,0.7266750444923995,-0.10108477096651358,0.026618380222827476,0.46589182396222334,-0.08570386434774535,0.4901418534463697,0.6406924460431654,1.3004105584180774,False,False,False,False,False,False,True,False,True,False,False,False
R20x15,20,0.05,1.0,0.04559638512992725,0.6058406231244498,-0.13388074374304237,0.5429457842944132,0.667303661157627,0.0545109920728708,0.725416795627213,-0.13388074374304226,0.0348555624982918,0.46633621851148843,-0.11361103625559765,0.6534606369449731,0.6406924460431654,1.725551217360938,False,False,False,False,False,False,True,False,True,False,False,False
R20x15,20,0.1,0.25,0.013751539982881367,0.6986131053500818,-0.035297272575989025,0.6632533340506197,0.7352377906632883,0.014574928298456857,0.773039582106652,-0.033332431737722046,0.01275100013480368,0.6180357094938235,-0.035297272575989025,0.16165385755314016,0.6325202338129496,0.30039384148173204,False,False,False,False,False,False,True,False,True,False,False,False
R20x15,20,0.1,0.5,0.027306915341291038,0.6985811893748679,-0.06985425377911103,0.6640442401134372,0.7343373734416487,0.02898837120059694,0.7722427658681175,-0.06628689448904901,0.025265558860103177,0.6188057586376136,-0.06985425377911103,0.3232689696079089,0.6325202338129496,0.5880623287353668,False,False,False,False,False,False,True,False,True,False,False,False
R20x15,20,0.1,0.75,0.040645416167144566,0.6984460385357373,-0.10367304500035412,0.6647192529973652,0.7333465497305897,0.04322053003682824,0.7713517043597409,-0.0988567863916916,0.03752201695745461,0.6194607548875619,-0.10367304500035412,0.48484867431211476,0.6325202338129496,0.8685537607935628,False,False,False,False,False,False,True,False,True,False,False,False
R20x15,20,0.1,1.0,0.053744933228160985,0.6981973796234783,-0.13676097505620122,0.6652681788419746,0.7322549020972947,0.05725028812103705,0.7703571649108323,-0.13103430614568112,0.049497229295978995,0.6199890603127581,-0.13676097505620122,0.6463963326970525,0.6325202338129496,1.1482662110484987,False,False,False,False,False,False,True,False,True,False,False,False
R20x15,20,0.15,0.25,0.011785661149817495,0.6243895161930915,-0.0366934841970088,0.6613552337596935,0.5854025106089557,0.011294093697675978,0.6445275267546102,-0.029195667973727857,0.01238384873721543,0.6072130108454924,-0.0366934841970088,0.1304760602075721,0.5110836330935252,0.22503853529760087,False,False,False,False,False,False,True,False,True,False,False,False
R20x15,20,0.15,0.5,0.023368011850381176,0.6247876973947826,-0.07260820723575534,0.6620620446406278,0.5854656299945568,0.02241108317379803,0.6446046585832359,-0.058040095071654085,0.024533076973637158,0.6079589121186136,-0.07260820723575534,0.2609187215449733,0.5110836330935252,0.43708402256919004,False,False,False,False,False,False,True,False,True,False,False,False
R20x15,20,0.15,0.75,0.03473129943022557,0.6251098451010927,-0.10774557030898524,0.6626771825984077,0.5854693586736603,0.03333821256706515,0.6446209191735494,-0.08652440888752488,0.036428163201749575,0.6086129211397383,-0.10774557030898524,0.39133045612276257,0.5110836330935252,0.6400459487436813,False,False,False,False,False,False,True,False,True,False,False,False
R20x15,20,0.15,1.0,0.04585838316803592,0.6253425448899746,-0.1421110022655343,0.6631866707603115,0.5854008912172207,0.04406165722994526,0.6445645251032163,-0.11464096727628781,0.048047806507181656,0.6091597376435767,-0.1421110022655343,0.5217137485193637,0.5110836330935252,0.8389007192899282,False,False,False,False,False,False,True,False,True,False,False,False
R20x16,20,0.0,0.25,0.013785016714630727,0.666944127986411,-0.03606939824895927,0.6308570848418353,0.702651130912918,0.015107832974589952,0.7480048196017677,-0.034290614785325135,0.012178473526087252,0.5742368461588919,-0.03606939824895927,0.17339348903487303,0.6625674460431654,1.004296409103214,False,False,False,False,False,False,True,False,True,False,False,False
R20x16,20,0.0,0.5,0.027314736381759408,0.6668134035807163,-0.07121460435024363,0.6314850120897968,0.7017653316015019,0.029996201259482547,0.7472466329065915,-0.06807283337259373,0.024062829742588887,0.5748141665813485,-0.07121460435024363,0.3467431431939079,0.6625674460431654,1.9935012213146237,False,False,False,False,False,False,True,False,True,False,False,False
R20x16,20,0.0,0.75,0.040565027647096574,0.6665604949389702,-0.1055544914227744,0.6320091720098393,0.700739192268535,0.04463897739483791,0.7463492402491846,-0.1013431407423826,0.035631520926921345,0.5752883964762215,-0.1055544914227744,0.520052774773778,0.6625674460431654,2.974465137042308,False,False,False,False,False,False,True,False,True,False,False,False
R20x16,20,0.0,1.0,0.05351006038367889,0.6661713034000065,-0.13920768459424415,0.6324131188886171,0.699560974187593,0.059008348675986255,0.745300947140155,-0.13409780004892424,0.04686126415922498,0.5756427517731427,-0.13920768459424415,0.6933262114250214,0.6625674460431654,3.955179186613712,False,False,False,False,False,False,True,False,True,False,False,False
R20x16,20,0.03,0.25,0.014497942046007184,0.6864096714401224,-0.04021035265312367,0.6568751632913334,0.7152698616579121,0.015742228953070425,0.7573090533542357,-0.03798285221827258,0.012986640745611178,0.6038360813462496,-0.04021035265312367,0.1723122170671726,0.6575202338129497,0.5252553130528739,False,False,False,False,False,False,True,False,True,False,False,False
R20x16,20,0.03,0.5,0.028741530555063788,0.6862386014271664,-0.07939513598922743,0.657412270781985,0.7144019417115246,0.0312650988342007,0.7565615619989421,-0.07530517542445647,0.025680579220558775,0.604300985847154,-0.07939513598922743,0.34457528630192474,0.6575202338129497,1.0329164774391213,False,False,False,False,False,False,True,False,True,False,False,False
R20x16,20,0.03,0.75,0.04270492174504259,0.6859438776237309,-0.11755996218407772,0.6578419043677552,0.7133950190021467,0.04654065598951518,0.7556759333246454,-0.11196349661068183,0.03805867860075418,0.6046584727652092,-0.11755996218407772,0.5167932797875773,0.6575202338129497,1.5301289428987155,False,False,False,False,False,False,True,False,True,False,False,False
R20x16,20,0.03,1.0,0.05636013222856184,0.6855081926539628,-0.15471550112304377,0.6581446130580384,0.7122339178333568,0.06153884202503046,0.7546378357903798,-0.14795391098778088,0.0500955997732031,0.6048878033107268,-0.15471550112304377,0.6889702842235801,0.6575202338129497,2.025513374273005,False,False,False,False,False,False,True,False,True,False,False,False
R20x16,20,0.05,0.25,0.014129679974711484,0.6648553708016367,-0.03772124110591735,0.6692233313840061,0.6608567816157759,0.014565862148355313,0.6945288873495983,-0.03772124110591801,0.013599429120317863,0.6300579674982982,-0.035629279715164164,0.1599223039385049,0.6097122302158273,0.40248950329194094,False,False,False,False,False,False,True,False,True,False,False,False
R20x16,20,0.05,0.5,0.027987855163122966,0.6646538833774304,-0.0748060310031764,0.6699096425199366,0.6598063874654224,0.02886059059767665,0.6936197400994195,-0.07480603100317584,0.026927394346939693,0.6306722543919105,-0.07056812487654573,0.31979379649634015,0.6097122302158273,0.7847145177569845,False,False,False,False,False,False,True,False,True,False,False,False
R20x16,20,0.05,0.75,0.0415484509482309,0.6643296587267731,-0.11124993432093855,0.6704842424396403,0.6586236460662083,0.04285630013208075,0.692579189318108,-0.11124993432093855,0.03995999868013711,0.6311741789628743,-0.10481210559722665,0.47961831334766486,0.6097122302158273,1.1534922500964762,False,False,False,False,False,False,True,False,True,False,False,False
R20x16,20,0.05,1.0,0.05478327442356412,0.663865153483997,-0.14704826387281378,0.6709362619167559,0.6572846286888151,0.056522380794385985,0.6913843446327598,-0.14704826387281378,0.0526719559272153,0.6315525655018019,-0.13836208785159843,0.6393997035809537,0.6097122302158273,1.517101755220937,False,False,False,False,False,False,True,False,True,False,False,False
R20x16,20,0.1,0.25,0.014550140139541812,0.6821023348915187,-0.038261265112431,0.7349191925151068,0.6281660298576482,0.013554394182401008,0.6641056666073317,-0.03503732400124304,0.015762527863762088,0.7036004664197957,-0.038261265112431,0.1562839501095266,0.5939410971223021,0.2830827268780107,False,False,False,False,False,False,True,False,True,False,False,False
R20x16,20,0.1,0.5,0.02886060506564636,0.682337651817732,-0.07561958173511674,0.7356412043455874,0.6279156992873838,0.026866420602395413,0.6639434825318923,-0.069756680572996,0.03129123843458381,0.7042744837756937,-0.07561958173511674,0.31251659291923156,0.5939410971223021,0.5463052414868375,False,False,False,False,False,False,True,False,True,False,False,False
R20x16,20,0.1,0.75,0.042907246127716236,0.6824745790141148,-0.1120787821665925,0.7362533902878761,0.6275794367956794,0.03991434671786842,0.6636931540845363,-0.10413151271578114,0.04655895092884843,0.7048386172053543,-0.1120787821665925,0.46870158265487294,0.5939410971223021,0.7956517482168805,False,False,False,False,False,False,True,False,True,False,False,False
R20x16,20,0.1,1.0,0.056663414145368796,0.6824909392840289,-0.14764810415918106,0.7367471206029093,0.6271211286022477,0.052672982145322456,0.6633206403299998,-0.1381350263454466,0.06153714233311258,0.7052838413516833,-0.14764810415918106,0.6248425839124909,0.5939410971223021,1.0389808626215442,False,False,False,False,False,False,True,False,True,False,False,False
R20x16,20,0.15,0.25,0.014448140196231307,0.6757551589663261,-0.03605071632208312,0.7714782566326183,0.5740109710016729,0.012197181516973465,0.6139077572957777,-0.031871627118045476,0.017192600837275585,0.7444672376383564,-0.03605071632208312,0.1501462421663334,0.5703349820143885,0.22011583376043836,False,False,False,False,False,False,True,False,True,False,False,False
R20x16,20,0.15,0.5,0.028672559527620933,0.6764794648907632,-0.07139380094545744,0.7721631967651117,0.5747758111603213,0.024172740673722215,0.6146667678855589,-0.06329126992614331,0.03417208736025201,0.745158189368559,-0.07139380094545744,0.3002414215461724,0.5703349820143885,0.42116167919521413,False,False,False,False,False,False,True,False,True,False,False,False
R20x16,20,0.15,0.75,0.042650881815498254,0.6771127040063826,-0.10602724902495886,0.7727389795692341,0.57546879595706,0.035909915542224,0.6153522299719381,-0.09424402512104169,0.05090868297375328,0.7457391471602668,-0.10602724902495886,0.4502889593695826,0.5703349820143885,0.6086640630599641,False,False,False,False,False,False,True,False,True,False,False,False
R20x16,20,0.15,1.0,0.05635904124267177,0.6776409929121663,-0.13995092077267268,0.7732008163073986,0.5760660916730637,0.04738983072641201,0.6159426750236542,-0.1247175565513794,0.06737136197359805,0.7462040774368698,-0.13995092077267268,0.6002922853707919,0.5703349820143885,0.7893079620176143,False,False,False,False,False,False,True,False,True,False,False,False
R20x17,20,0.0,0.25,0.017680393689664786,0.8717466109299148,-0.036282449459975386,0.7665252361742045,0.9695952357030422,0.021638424962783454,1.0509946707309787,-0.03628244945997561,0.012887126094971224,0.6484736882786389,-0.03331527542487256,0.17962318438555375,0.6997302158273381,1.0207490753186161,False,False,False,False,False,True,True,False,True,False,True,True
R20x17,20,0.0,0.5,0.0352604005745083,0.8719481618878259,-0.07192858553718906,0.767286884277954,0.9692685216877954,0.04330558479549529,1.0507355438255943,-0.07192858553718928,0.0255590657731124,0.6491951217273243,-0.06586114047608438,0.3591832809664452,0.6997302158273381,2.027597138466889,False,False,False,False,False,True,True,False,True,False,True,True
R20x17,20,0.0,0.75,0.052716052359014665,0.8720280532397844,-0.10693749882517878,0.7679349839946273,0.9688119016661576,0.06497490506901782,1.050345414354153,-0.10693749882517889,0.03799633000643454,0.6498036548034138,-0.09764798588459345,0.5386839368139605,0.6997302158273381,3.027382832330055,False,False,False,False,False,True,True,False,True,False,True,True
R20x17,20,0.0,1.0,0.07002164666040378,0.8719753663323168,-0.14130703521463872,0.7684551060626105,0.9682176879693288,0.08661791189536316,1.0498174006038201,-0.14130703521463894,0.05017780214554146,0.6502834244752765,-0.12868915536440872,0.7181288096831339,0.6997302158273381,4.027801929619936,False,False,False,False,False,True,True,False,True,False,True,True
R20x17,20,0.03,0.25,0.018684720919888598,0.8983273954483676,-0.038204247652408485,0.8188108912344921,0.9721417262781041,0.02254766967397881,1.0599341872749377,-0.038204247652408374,0.014006098691393909,0.6937044665392348,-0.026632453601795558,0.1808331030058024,0.7040130395683454,0.5251302590889404,False,False,False,False,False,True,True,False,True,False,True,True
R20x17,20,0.03,0.5,0.0372839406761416,0.8984354661236208,-0.07579230823546146,0.8194849913711924,0.9717279320037168,0.04513984457795095,1.059539265516011,-0.07579230823546157,0.027808792188975362,0.6943398794682867,-0.05291992617594632,0.36159934417198963,0.7040130395683454,1.034312181281615,False,False,False,False,False,True,True,False,True,False,True,True
R20x17,20,0.03,0.75,0.05577210451868386,0.8984191828118001,-0.11275756940161574,0.8200443048534642,0.9711809381476018,0.06774804374467758,1.0590077682728827,-0.11275756940161641,0.04138733698847963,0.6948616990616181,-0.07885903815974393,0.5423027096003634,0.7040130395683454,1.5344886941726104,False,False,False,False,False,True,True,False,True,False,True,True
R20x17,20,0.03,1.0,0.07412107013952407,0.8982603536165091,-0.14909168726723476,0.8204665125422297,0.9704862350335842,0.09034098507161392,1.0583257562802355,-0.14909168726723454,0.05471855408134352,0.6952461774465496,-0.10444897973531919,0.7229471988057711,0.7040130395683454,2.0341434510405114,False,False,False,False,False,True,True,False,True,False,True,True
R20x17,20,0.05,0.25,0.01820020835562497,0.8746383501616004,-0.037642313167925656,0.8399962400653375,0.9084040569953665,0.021285539314694457,0.9958937375823343,-0.03764231316792588,0.014460255132214828,0.7196631521744302,-0.025373501760822426,0.16251369422942935,0.6323291366906475,0.3958584199597875,False,False,False,False,False,True,True,False,True,False,True,True
R20x17,20,0.05,0.5,0.036298533334900185,0.874777475444088,-0.07472007979484441,0.8408050404630527,0.9079627676069736,0.04255390417988436,0.9954894818356337,-0.07472007979484441,0.028741043759819895,0.7204281502566652,-0.05043772835128579,0.3249645025190177,0.6323291366906475,0.7727644495235091,False,False,False,False,False,True,True,False,True,False,True,True
