site,panel,arm,n,cost,CAGR,Sharpe,MaxDD,Vol,H1,H2,IS_CAGR,IS_Sharpe,IS_MaxDD,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,oosH1,oosH2,TO
S1,u56,NOVOL,3,2.0,0.23890176195513346,1.1139357867598874,-0.25300319137972427,0.2126670900799822,1.095653507848239,1.1368520033739398,0.21471229363809008,1.0988340093508417,-0.17209187781025514,0.25922641212677844,1.1299923480446044,-0.25300319137972416,1.3095534118575176,0.9739955706270911,20.75049066008024
S1,u56,NOVOL,3,5.0,0.2312244703790085,1.0847674664086377,-0.2549195024949389,0.21264680427027222,1.0652314568721515,1.108534545223239,0.2073927304280938,1.0677313152106673,-0.17274731173178326,0.25124540360927994,1.1020450609462913,-0.2549195024949392,1.2837140938705889,0.9441479799609512,20.75049066008024
S1,u56,NOVOL,3,10.0,0.218531179006751,1.0360853249411557,-0.2581034625219104,0.21262446680308722,1.0144577492222204,1.0612718596873814,0.19528822919762345,1.015825592240117,-0.17383874543618094,0.23805236009934405,1.055398036504335,-0.25810346252191074,1.2405613755672407,0.8943519977828571,20.75049066008024
S1,u56,NOVOL,3,15.0,0.2059645621239723,0.9873263403272374,-0.26127509501995694,0.21261647327113792,0.9636059146499549,1.0139331983459605,0.18330122718431818,0.9638452120931283,-0.1749289848418073,0.22499395166602287,1.0086732602538633,-0.2612750950199564,1.197306030983985,0.8445019966814312,20.75049066008024
S1,u56,NOVOL,3,20.0,0.19352339691669274,0.9385003648776002,-0.2644344428626033,0.2126228252922004,0.9126872333365619,0.9665274616267333,0.17143062086471472,0.9118020071341407,-0.17940831538324398,0.21206884948987836,0.9618794468381517,-0.26443444286260354,1.1539554595365815,0.794607784791679,20.75049066008024
S1,u56,NOVOL,3,25.0,0.18120647197987472,0.8896172918026419,-0.267581548790802,0.21264352158069688,0.8617130270063889,0.9190635897849954,0.159675316734601,0.8597078455921736,-0.18813973941610862,0.1992757374259695,0.9150253530851494,-0.26758154879080254,1.110517123704477,0.7446791897578291,20.75049066008024
S1,u56,NOVOL,5,0.0,0.1859006414584794,1.0493481848058681,-0.2050668134779926,0.17756263383131407,1.0077982033052706,1.0910982893172285,0.16246367270597473,1.002152620630552,-0.17661811970590802,0.20559738346989787,1.08736961571556,-0.20506681347799272,1.1908899861893332,1.0019118752983827,17.62247232499748
S1,u56,NOVOL,5,1.0,0.18381522784516946,1.0394597423317624,-0.20614623161797363,0.1775564485582859,0.9969435782286867,1.081962994122734,0.16042568424516435,0.9914465953278119,-0.17720849759909818,0.20347201716086927,1.078027733512788,-0.20614623161797407,1.181385104733509,0.992675316145768,17.62247232499748
S1,u56,NOVOL,5,2.0,0.18173337795323352,1.029568148010392,-0.20722424069370005,0.17755068801273158,0.9860854822794941,1.0728247945563714,0.15839116757147953,0.9807371861715047,-0.17779848044941937,0.20135029222008183,1.0686828583540535,-0.20722424069370016,1.171876772153012,0.9834361152332276,17.62247232499748
S1,u56,NOVOL,5,5.0,0.17550915150245228,0.9998751588017787,-0.21044983118818505,0.17753595513910667,0.9534913040738705,1.045393324020418,0.15230839087847747,0.9485895543872782,-0.1795660611987745,0.1950069050570844,1.040630867322467,-0.2104498311881855,1.1433316802209523,0.9557032393281624,17.62247232499748
S1,u56,NOVOL,5,10.0,0.16520616497465235,0.9503303963383655,-0.2157977985023969,0.1775198981588445,0.8991069960523866,0.9996213026177087,0.14223933116250675,0.8949508934883168,-0.18250415115475327,0.18450685681430068,0.9938232266964575,-0.21579779850239678,1.0956932336296648,0.9094343416303365,17.62247232499748
S1,u56,NOVOL,5,15.0,0.15499094960404647,0.9007227569685591,-0.22111093462644704,0.17751446577287205,0.8446570259164056,0.9537891955002757,0.13225578243468372,0.8412479311331832,-0.18543242017188355,0.1740964885620282,0.9469541391495441,-0.22111093462644782,1.0479823557580632,0.8631124358127983,17.62247232499748
S1,u56,NOVOL,5,20.0,0.1448627790023036,0.8510611373312637,-0.22638945745096772,0.17751965895657823,0.7901531834841977,0.9079040048086536,0.12235703926596009,0.7874920020740365,-0.18835089876030864,0.16377505616341326,0.9000310835191097,-0.22638945745096695,1.0002067976484033,0.8167448030023766,17.62247232499748
S1,u56,NOVOL,5,25.0,0.1348209326179406,0.8013544631759973,-0.23163358355894437,0.1775354767775206,0.7356072889566834,0.8619727590871559,0.11254240187737752,0.7336944706573261,-0.19125961734250985,0.15354182147703677,0.8530615662039828,-0.23163358355894426,0.9523743457532398,0.770338746123932,17.62247232499748
S1,u56,NOVOL,8,0.0,0.15498959226764786,1.0285493527922123,-0.16661026659438594,0.15127295135022592,1.02456774241732,1.037811170912511,0.13631529966577416,0.9815624179035674,-0.16661026659438594,0.17063140514082775,1.066109231436517,-0.16465814823279434,1.1079991491194803,1.0282284539978244,14.95941460325253
S1,u56,NOVOL,8,1.0,0.15326488274011618,1.0186949417772466,-0.16786858336240518,0.15126781181133309,1.0138821225144976,1.0286084883715572,0.13459067162912675,0.9707570263839997,-0.16786858336240518,0.1689069770121665,1.0569098419673566,-0.16474664857833254,1.0987788928872524,1.019039369487161,14.95941460325253
S1,u56,NOVOL,8,2.0,0.1515426828896409,1.0088377301839757,-0.16912505321550875,0.1512629917774422,1.0031932390935518,1.0194033366996789,0.13286859365328252,0.9599484055443221,-0.16912505321550875,0.16718502477242336,1.0477079320585168,-0.1648351431706525,1.0895561300106615,1.0098477587085117,14.95941460325253
S1,u56,NOVOL,8,5.0,0.14639110585265103,0.9792499122004175,-0.17288340760388643,0.15125044900111587,0.9711078149176815,0.9917735620438801,0.12771762339710935,0.9275039948394068,-0.17288340760388643,0.16203398877581843,1.020087578873632,-0.1651005924300436,1.06187329290936,0.9822582748340151,14.95941460325253
S1,u56,NOVOL,8,10.0,0.1378550066198312,0.9298866688734043,-0.17918485312461208,0.1512359369269934,0.9175743837545487,0.9456791833374806,0.11918333248426127,0.8733731286166084,-0.17918485312461208,0.15349812423115838,0.9740079142392548,-0.16554289281426326,1.0156896913764424,0.9362300070187874,14.95941460325253
S1,u56,NOVOL,8,15.0,0.1293808535808194,0.8804674154395695,-0.18552305732741592,0.15122941742811463,0.8639775919137638,0.8995342545883375,0.11071197178177217,0.8191802195718375,-0.18552305732741592,0.1450233821007043,0.9278765083820955,-0.16598504940725023,0.9694545168074259,0.8901500085365952,14.95941460325253
S1,u56,NOVOL,8,20.0,0.12096820878279102,0.8309999744201454,-0.1918808697770994,0.15123089153814903,0.8103276214783367,0.8533450193177676,0.10230308932605992,0.7649357073335386,-0.1918808697770994,0.13660933589620194,0.8816996563776734,-0.16642706223080184,0.9231739647148902,0.8440246624043717,14.95941460325253
S1,u56,NOVOL,8,25.0,0.1126166372881261,0.7814921920401918,-0.19899171099380042,0.1512403590233602,0.7566346839591344,0.8071177405517238,0.09395623631377314,0.7106500607692621,-0.19899171099380042,0.1282555620279877,0.8354836732351529,-0.16686893130671443,0.876854249687716,0.7978603722531882,14.95941460325253
S1,u56,NOVOL,10,0.0,0.14398931326086628,1.024573080571075,-0.1747359474773974,0.14105639609747456,1.0243295396848315,1.0310039930310824,0.1260449276208202,0.9751053781559461,-0.12835890991133259,0.15901302534832928,1.0639823521718028,-0.17473594747739718,1.1181220494039623,1.0116215288165422,13.857050968019722
S1,u56,NOVOL,10,1.0,0.14240700627395375,1.0147961898389553,-0.17480055460686283,0.14104988038017433,1.0136687824130222,1.0219178223538399,0.12449031533170363,0.9645587991490828,-0.12918806420687967,0.15740749633836693,1.0547258418755958,-0.1748005546068626,1.1088984325381614,1.002336449099965,13.857050968019722
S1,u56,NOVOL,10,2.0,0.1408268329793978,1.0050163473252833,-0.1748651591759861,0.1410436521430633,1.0030043612263544,1.0128291866672774,0.12293779404411853,0.9540087794493732,-0.13049710260896996,0.1558041368867149,1.045466688665677,-0.17486515917598622,1.099671785159223,0.9930490941151554,13.857050968019722
S1,u56,NOVOL,10,5.0,0.13609908722820796,0.9756597008709958,-0.17505895752140044,0.14102669268495946,0.9709898985008384,0.9855489542280947,0.11829274881872598,0.922338843633907,-0.1344840872918457,0.15100704731269965,1.017673860330971,-0.17505895752140044,1.0719741407227592,0.9651738730661172,13.857050968019722
S1,u56,NOVOL,10,10.0,0.12826192382512347,0.926678454222595,-0.17538190355779537,0.1410041797350743,0.9175665176313622,0.9400369438453602,0.1105925718593721,0.8694939800183932,-0.1410893544899623,0.14305502309526497,0.9713041910854874,-0.17538190355779526,1.0257552862592096,0.91867429689405,13.857050968019722
S1,u56,NOVOL,10,15.0,0.12047747523847208,0.8776367808365322,-0.1757047855877485,0.1409888606923151,0.8640692663459475,0.8944738005570174,0.10294405698607267,0.8165804404729883,-0.14764530176784674,0.13515659809843794,0.9248794878102073,-0.17570478558774827,0.9794715367417246,0.8721290208502921,13.857050968019722
S1,u56,NOVOL,10,20.0,0.11274539587626209,0.8285421546679451,-0.17602760361242642,0.14098073790176338,0.8105080645708119,0.8488653869587682,0.09534686660330705,0.7636079244906502,-0.15415228930160907,0.12731141999643514,0.8784059206215922,-0.1760276036124262,0.9331289764183527,0.8255442857315047,13.857050968019722
S1,u56,NOVOL,10,25.0,0.10506534235383236,0.7794020777277634,-0.17635035763299556,0.14097981260729184,0.7568928737035483,0.8032175858000483,0.08780066526334185,0.7105861690134804,-0.16061067469574297,0.11951913872108988,0.8318896822823253,-0.17635035763299534,0.8867337190718452,0.7789263483981899,13.857050968019722
S1,u56,NOVOL,15,0.0,0.1446018129115183,1.1343176997159858,-0.19088534362764598,0.12612432887228064,1.1740391926853526,1.1076565607764943,0.12860455522115855,1.0931603906025917,-0.1150506838525387,0.15797413192211995,1.1680093427576912,-0.19088534362764575,1.2400625485933963,1.0936271247461677,11.44747442546683
S1,u56,NOVOL,15,1.0,0.1432934759057194,1.1252749791328602,-0.19096866071006136,0.1261205605686224,1.1639765359196927,1.0994234019421814,0.12726891748449942,1.083069279026599,-0.11545238721502205,0.15668911011771236,1.1596959352746075,-0.19096866071006124,1.2319837200746164,1.0850731264975149,11.44747442546683
S1,u56,NOVOL,15,2.0,0.14198659757936394,1.1162298179625216,-0.19105197237754945,0.12611700695874187,1.1539106693079055,1.09118831427808,0.12593482152020852,1.0729751073473928,-0.11585392347694845,0.155405479258655,1.151380469514779,-0.19105197237754967,1.2239029293505352,1.0765169732813584,11.44747442546683
S1,u56,NOVOL,15,5.0,0.13807469882858348,1.089080149441574,-0.19130187489211836,0.1261076344677811,1.123694444260302,1.066471823026176,0.12194176691795322,1.0426748684177183,-0.11705753029311172,0.15156291768080754,1.1264220783614491,-0.19130187489211858,1.1996491084215377,1.0508359737699413,11.44747442546683
S1,u56,NOVOL,15,10.0,0.1315838934995286,1.043786175973171,-0.19171827080007342,0.12609630900356364,1.073275798836088,1.0252423158225459,0.1153173497730855,0.992119221068724,-0.12365676616147714,0.1451863305716301,1.0847869193623592,-0.19171827080007353,1.1591898617280725,1.0079948531466596,11.44747442546683
S1,u56,NOVOL,15,15.0,0.1251291999707289,0.9984415385174208,-0.19213453137233527,0.1260903539263466,1.0227912256033345,0.9839723661231218,0.10873108829588118,0.9415014518443303,-0.13032762888348604,0.13884418821968936,1.0431083326177013,-0.19213453137233538,1.1186888814005778,0.965108659603401,11.44747442546683
S1,u56,NOVOL,15,20.0,0.11871042232993512,0.953052018070248,-0.19255065662972826,0.1260897699970419,0.9722487294906105,0.9426663150656932,0.10218276817532512,0.8908295982043886,-0.1369488470130149,0.13253630918638382,1.0013908004603613,-0.1925506566297286,1.0781502537892556,0.9221823076225437,11.44747442546683
S1,u56,NOVOL,15,25.0,0.11232736570091273,0.9076234137331225,-0.19296664659307639,0.12609455729026905,0.9216563448212427,0.9013285156857692,0.09567217627377156,0.8401117254020996,-0.14352078163385473,0.1262625129647248,0.9596388182892347,-0.19296664659307627,1.0375780766457938,0.8792207266272785,11.44747442546683
S1,u56,NOVOL,20,0.0,0.13749175798268798,1.1754601006115302,-0.18220036194153788,0.1152918589374543,1.1778456773192798,1.1800056069179947,0.11710122403677925,1.0827890194566445,-0.11314731352927931,0.15459899352991857,1.2467429121940627,-0.1822003619415382,1.307142892637129,1.1835936342025173,9.630697203129406
S1,u56,NOVOL,20,1.0,0.13639771006112889,1.1671366446175866,-0.1822886997115154,0.11528890897782193,1.1688997521182578,1.1721673025660968,0.11601910831063633,1.0738096245189444,-0.1134863089094843,0.1534950420568748,1.238876104790843,-0.1822886997115154,1.2996492458939763,1.1753327790098695,9.630697203129406
S1,u56,NOVOL,20,2.0,0.13530468863026934,1.1588111018492562,-0.182377031866355,0.11528612424621314,1.1599513235880303,1.1643272006274648,0.11493801485420474,1.0648279259757931,-0.11382518503598904,0.15239212049990858,1.231007360293538,-0.18237703186635523,1.2921538628663993,1.1670697615043895,9.630697203129406
S1,u56,NOVOL,20,5.0,0.13203177389434506,1.133822308320429,-0.18264199464160413,0.11527876153571587,1.1330914658363411,1.1407964019451133,0.11170085869281632,1.0378694609403034,-0.11484109827736833,0.1490895259575833,1.2073898010004953,-0.18264199464160424,1.269657554693478,1.1422680758482462,9.630697203129406
S1,u56,NOVOL,20,10.0,0.1265973583235207,1.092135905431323,-0.18308348697878118,0.11526979588997438,1.0882791557222313,1.1015451872229007,0.1063259561145935,0.9928968404730495,-0.11653190552192016,0.14360571273280298,1.1679912338069651,-0.18308348697878107,1.232131398701385,1.1008918718093341,9.630697203129406
S1,u56,NOVOL,20,15.0,0.12118839450014418,1.0504053546526724,-0.18352483897250882,0.11526496296437004,1.0434143729678866,1.0622556357917006,0.10097639925183755,0.9478768367151976,-0.11941663562629534,0.13814743732696022,1.1285509365590851,-0.18352483897250849,1.1945676701411512,1.0594693023316202,9.630697203129406
S1,u56,NOVOL,20,20.0,0.11580476617401714,1.008635134542075,-0.1839660506422257,0.11526426327874642,0.9985027659527218,1.022931432575491,0.09565207157865308,0.9028151484039602,-0.12244005388253487,0.13271458372757117,1.0890726484428221,-0.18396605064222582,1.1569696247752586,1.018004664679781,9.630697203129406
S1,u56,NOVOL,20,25.0,0.11044635761256427,0.9668297371038527,-0.1844071220073723,0.11526769690837096,0.9535500018905776,0.9835762726543062,0.09035285709123864,0.8577174907477432,-0.12545350656369159,0.12730703643605445,1.0495601201126592,-0.18440712200737241,1.1193405272376158,0.9765022709103032,9.630697203129406
S1,u56,NOVOL,25,0.0,0.12660089656533047,1.1699418970975255,-0.1763299788047733,0.1068002983438219,1.132308666275699,1.2079636660483273,0.10442369495451254,1.0362718421555535,-0.12272670499421201,0.1452375615792325,1.2720763429432422,-0.17632997880477297,1.3677829139901971,1.1706890081562833,8.266164693166603
S1,u56,NOVOL,25,1.0,0.12567071321021395,1.162227777583565,-0.1764058722521037,0.1067979354646869,1.12398403172862,1.200741037054743,0.10349348122209778,1.0279160877710156,-0.12301126171746879,0.14430768628121027,1.2648255664839423,-0.17640587225210347,1.3609931228482035,1.1629386482876736,8.266164693166603
S1,u56,NOVOL,25,2.0,0.12474127872971508,1.1545118665109444,-0.17648176191667064,0.1067957067335614,1.1156576234362752,1.1935166242338104,0.10256403167268635,1.0195586947677486,-0.12329573297277552,0.1433785470062532,1.2575729284464152,-0.17648176191667064,1.3542015707311998,1.1551863336613462,8.266164693166603
S1,u56,NOVOL,25,5.0,0.12195746266144303,1.1313536728027445,-0.1767094082145284,0.10678982550970542,1.0906681165057277,1.1718329215282814,0.09978026200391032,0.9944770464231554,-0.12414863416758393,0.14059553964457905,1.2358040872662626,-0.1767094082145283,1.333816546588049,1.1319179581479395,8.266164693166603
S1,u56,NOVOL,25,10.0,0.11733269194550999,1.0927235515434406,-0.17708874306256384,0.10678270711468911,1.0489868307320818,1.1356599717306302,0.09515587251437485,0.952644912187869,-0.12556842900726972,0.13597186159851926,1.1994877194818379,-0.1770887430625634,1.299808138171026,1.0931010122806246,8.266164693166603
S1,u56,NOVOL,25,15.0,0.11272651129471112,1.0540551589906129,-0.17746798335808245,0.1067789438296418,1.007269329089701,1.099447814854886,0.09055045033161413,0.9107799828915926,-0.1269860924666607,0.13136645679371006,1.163130284414022,-0.17746798335808245,1.2657601768808395,1.0542418994775715,8.266164693166603
S1,u56,NOVOL,25,20.0,0.10813884786539907,1.0153521327467192,-0.1778471291102881,0.10677853600930433,0.9655201429402125,1.0631994608162842,0.08596391959816962,0.8688868121085837,-0.12840162749539985,0.1267792548478761,1.1267348391330256,-0.17784712911028822,1.2316751612858294,1.015344362895167,8.266164693166603
S1,u56,NOVOL,25,25.0,0.10356962909206069,0.9766181206351763,-0.17822618032838444,0.10678148369212231,0.9237438124116808,1.0269179299965345,0.08139620475229026,0.8269699610697764,-0.12981503703938402,0.12221018564283948,1.0903044516714917,-0.17822618032838433,1.1975555994657805,0.9764121581215719,8.266164693166603
S1,u56,NOVOL,30,0.0,0.11801466994095167,1.1680672452714551,-0.16485908177788322,0.09979765059134012,1.097800144300058,1.2341516666214862,0.09407332210580877,0.9894355182375558,-0.11845370138098399,0.13816626062335757,1.3059228336329705,-0.16485908177788322,1.4019297711113208,1.203398347255006,6.9751409755774025
