file,tier,n_cells,arm_col,ambiguous,n_alt,H_mean_med,H_mean_max,H_mean_med_lo,H_mean_med_hi,published,capped
2026-09-08_a-turnover-matched-null-for-suppressing-overlays_cloud.keep.csv,T2,20,panel,True,2,0.3440463387743371,0.4191896337348332,0.06380136729834207,0.3440463387743371,False,False
2026-09-08_a-turnover-matched-null-for-suppressing-overlays_cloud.walkforward.csv,T2,4,tau,True,2,0.14203993676276985,0.24351777176302042,0.11611184004682024,0.14203993676276985,False,False
2026-09-08_audit-every-published-key-for-the-adjustment-leak_B.arms.csv,T2,219,cost,True,4,0.0101737327590052,0.17931305042445253,0.0101737327590052,0.16978211391039558,False,False
2026-09-08_audit-every-published-key-for-the-adjustment-leak_B.walkforward.csv,T2,24,cost,True,3,0.10531546872559389,0.20458447496082255,0.10531546872559389,0.3069481030659823,False,False
2026-09-08_back-fill-LIFT-beside-every-published-selector-claim_cloud.arms.csv,T2,5,n,True,2,0.039223443142875736,0.03943160382888444,0.00032302125786465297,0.039223443142875736,False,False
2026-09-08_back-fill-LIFT-beside-every-published-selector-claim_cloud.claims.csv,T2,5,comparand,True,2,0.5150965892355428,1.2838138502636418,0.5150965892355428,1.3122614372476589,False,False
2026-09-08_both-paths_grid.csv,T2,42,panel,True,3,0.26709585001717,0.3834197295044318,0.001474814246323286,0.26709585001717,False,False
2026-09-08_both-paths_sleeve.csv,T2,8,gross,False,1,0.0011194526655547987,0.0028624527421153845,0.0011194526655547987,0.0011194526655547987,False,False
2026-09-08_census-the-record-s-other-DOLLAR-floors-and-caps_C.walkforward.csv,T1,16,bps,False,1,0.029414590362395965,0.07135629805860011,0.029414590362395965,0.029414590362395965,True,False
2026-09-08_does-REBASED-POS-survive-the-gross-ladder-on-U56_cloud.grid.csv,T3,0,,,0,,,,,False,False
2026-09-08_does-REBASED-POS-survive-the-gross-ladder-on-U56_cloud.matched.csv,T2,6,m,True,2,0.020513934773443765,0.04476319809158075,0.020513934773443765,0.4121358401231305,False,False
2026-09-08_does-REBASED-POS-survive-the-gross-ladder-on-U56_cloud.walkforward.csv,T3,0,,,0,,,,,False,False
2026-09-08_does-any-selector-beat-doing-nothing_B.grid.csv,T2,408,cost,True,4,0.09708239070397712,0.3658125564375197,0.04014082141054709,0.18472864275298445,False,False
2026-09-08_does-any-selector-beat-doing-nothing_B.picks.csv,T2,154,cost,True,4,0.0861346223469992,0.3319693944676443,0.0,0.13150133850005918,False,False
2026-09-08_does-any-selector-beat-doing-nothing_B.walkforward.csv,T2,154,cost,True,4,0.0861346223469992,0.3319693944676443,0.0,0.13150133850005918,False,False
2026-09-08_does-idea-404-s-both-paths-emptiness-survive-idea-142-s-two-rows_C.bothpaths.csv,T3,0,,,0,,,,,False,False
2026-09-08_does-idea-404-s-both-paths-emptiness-survive-idea-142-s-two-rows_C.bothpaths_oos.csv,T3,0,,,0,,,,,False,False
2026-09-08_does-idea-404-s-both-paths-emptiness-survive-idea-142-s-two-rows_C.grid.csv,T2,96,arm,True,2,0.019616593540462413,0.08159020748822376,0.019616593540462413,0.04508195692842454,False,False
2026-09-08_does-idea-404-s-both-paths-emptiness-survive-idea-142-s-two-rows_C.walkforward.csv,T2,3,arm,False,1,0.031195033924217963,0.06497513155245693,0.031195033924217963,0.031195033924217963,False,False
2026-09-08_does-the-4b-aware-screen-only-pay-through-DD_B.census.csv,T2,124,sel,True,5,0.0,1.1102230246251565e-16,0.0,0.08339114559283795,False,False
2026-09-08_does-the-FREE-STRATUM-COUNT-generalise-as-a-null-power-certificate_cloud.grid.csv,T2,98,panel,True,3,0.3270677976317508,0.46160159647136234,0.059427605802103156,0.3270677976317508,False,False
2026-09-08_does-the-FREE-STRATUM-COUNT-generalise-as-a-null-power-certificate_cloud.keep.csv,T2,96,panel,True,3,0.3270677976317508,0.46160159647136234,0.059427605802103156,0.3270677976317508,False,False
2026-09-08_does-the-FREE-STRATUM-COUNT-generalise-as-a-null-power-certificate_cloud.walkforward.csv,T2,24,arm,True,2,0.0,2.220446049250313e-16,0.0,0.33334661555947076,False,False
2026-09-08_does-the-IS-WINDOW-DD-CAP-transfer-at-all_cloud.census.csv,T2,68,date,True,3,0.274581090347971,0.6902581726925001,0.274581090347971,0.4964619055947754,False,False
2026-09-08_does-the-IS-WINDOW-DD-CAP-transfer-at-all_cloud.decision.csv,T3,0,,,0,,,,,False,False
2026-09-08_does-the-IS-WINDOW-DD-CAP-transfer-at-all_cloud.grid.csv,T3,0,,,0,,,,,False,False
2026-09-08_is-IS-argmax-CONFIDENCE-an-inverse-signal_cloud.grid.csv,T2,62,panel,False,1,0.25971210346687934,0.3057786691589318,0.25971210346687934,0.25971210346687934,False,False
2026-09-08_is-the-EMPTY-POOL-RATE-the-only-dial-the-4b-screen-has_B.dial.csv,T2,6,med_admitted,False,3,0.00023032122511155127,0.00023032122511156689,0.00023032122511155127,0.0012014892371544437,False,False
2026-09-08_is-the-failing-bar-a-published-column_cloud.grid.csv,T2,126,cost,True,3,0.028967970618562267,0.0913230918752851,0.0012336385860749477,0.0790505437292584,False,False
2026-09-08_is-the-pool-sign-the-whole-selector-story_B.gridB.csv,T2,69,panel,True,3,0.28817964295121845,0.4112240906508825,0.041372683628021045,0.28817964295121845,False,False
2026-09-08_is-the-pool-sign-the-whole-selector-story_B.walkforward.csv,T2,92,cost,True,3,0.034579561712021256,0.09430379081011031,0.0,0.28927014430859566,False,False
2026-09-08_pre-register-K_CAGR-as-the-rule-8-default_cloud.grid.csv,T2,408,cost,True,4,0.08352490364798748,0.28390311792759687,0.05390423703221764,0.18648624829389443,False,False
2026-09-08_pre-register-K_CAGR-as-the-rule-8-default_cloud.picks.csv,T2,151,cost,True,4,0.06947728880616566,0.24502736977627537,0.0,0.16919765685304122,False,False
2026-09-08_pre-register-K_CAGR-as-the-rule-8-default_cloud.walkforward.csv,T2,94,cost,True,4,0.07270604805817138,0.24791670096234497,0.0,0.16944947211037653,False,False
2026-09-08_price-the-BOTH-PATHS-row-on-the-cost-rung-it-dies-on_C.walkforward.csv,T2,2,cost,False,1,0.07124871691888895,0.07735969368622675,0.07124871691888895,0.07124871691888895,False,False
2026-09-08_price-the-DEFENSIVE-MENU-not-the-chooser_C.blend.csv,T2,70,cost,True,3,0.09367725799448506,0.3319693944676443,0.09367725799448506,0.160747017057489,False,False
2026-09-08_price-the-DEFENSIVE-MENU-not-the-chooser_C.grid.csv,T2,408,cost,True,4,0.09708239070397712,0.3658125564375197,0.04014082141054709,0.18472864275298445,False,False
2026-09-08_price-the-DEFENSIVE-MENU-not-the-chooser_C.picks.csv,T2,162,panel,True,4,0.15819102629248993,0.3341332283687156,0.020898571036980784,0.16167116937479098,False,False
2026-09-08_price-the-DEFENSIVE-MENU-not-the-chooser_C.walkforward.csv,T2,162,panel,True,4,0.15819102629248993,0.3341332283687156,0.020898571036980784,0.16167116937479098,False,False
2026-09-08_price-the-U56-FULL-GROSS-MA-book-against-RULES-v2-on-2-dials-only_cloud.grid.csv,T2,30,cadence,True,2,0.07567312006149929,0.11953041104019202,0.0010152840423369724,0.07567312006149929,False,False
2026-09-08_price-the-U56-FULL-GROSS-MA-book-against-RULES-v2-on-2-dials-only_cloud.walkforward.csv,T2,1,panel,False,1,0.25458374718011567,0.25458374718011567,0.25458374718011567,0.25458374718011567,False,False
2026-09-08_price-the-levered-sleeve-against-its-own-TURNOVER_C.grid.csv,T2,224,cost,True,2,0.14393966492981647,0.2625020181552329,0.013617685327039275,0.14393966492981647,False,False
2026-09-08_re-scope-idea-313-advQ-carries-a-price-LEVEL_cloud.deciles.csv,T2,70,arm,True,3,0.12534253284089386,0.2892968742858895,0.12534253284089386,0.5556950944388801,False,False
2026-09-08_re-scope-idea-313-advQ-carries-a-price-LEVEL_cloud.walkforward.csv,T2,2,key,False,1,0.4237484667868152,0.6520029851093461,0.4237484667868152,0.4237484667868152,False,False
2026-09-08_re-state-every-IS-DRAWDOWN-BAR-as-a-RANK-or-scale-it-by-1.5_cloud.grid.csv,T2,62,panel,False,1,0.25971210346687934,0.3057786691589318,0.25971210346687934,0.25971210346687934,False,False
2026-09-08_re-state-every-IS-DRAWDOWN-BAR-as-a-RANK-or-scale-it-by-1.5_cloud.picks.csv,T3,0,,,0,,,,,False,False
2026-09-08_selector-comparison-needs-more-cells_B.grid.csv,T2,204,panel,True,3,0.19309829386144678,0.42289861679301366,0.045425084269351546,0.19309829386144678,False,False
2026-09-08_selector-comparison-needs-more-cells_B.keeppaths.csv,T2,37,arm,True,3,0.030063269205830467,0.21862958986290854,0.030063269205830467,0.15666704023295264,False,False
2026-09-08_selector-comparison-needs-more-cells_B.picks.csv,T2,64,sel,True,3,0.0,1.1102230246251565e-16,0.0,0.13552169875200465,False,False
2026-09-08_selector-comparison-needs-more-cells_B.selectors.csv,T2,9,sel,False,2,0.009494441301527878,0.039763189771354845,0.006047774345743329,0.009494441301527878,False,False
2026-09-08_selector-comparison-needs-more-cells_B.walkforward.csv,T2,64,sel,True,3,0.0,1.1102230246251565e-16,0.0,0.13552169875200465,False,False
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.churn.csv,T2,1,panel_,False,1,0.6767692023825815,0.6767692023825815,0.6767692023825815,0.6767692023825815,False,False
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.grid.csv,T2,1,panel_,False,1,0.7407679712295595,0.7407679712295595,0.7407679712295595,0.7407679712295595,False,False
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.perfile.csv,T3,0,,,0,,,,,False,False
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.sweep.csv,T2,1,coef,False,1,0.0,0.0,0.0,0.0,False,False
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.walkforward.csv,T2,1,swap_out,False,1,0.027371573448187192,0.027371573448187192,0.027371573448187192,0.027371573448187192,False,False
2026-09-08_the-liquidity-FLOOR-is-in-the-eligibility-mask-not-a-tilt_C.walkforward.csv,T2,13,bps,True,2,0.02649884543418557,0.055334465358150675,0.02649884543418557,0.16825982318803173,False,False
2026-09-08_the-pool-mean-as-a-leaderboard-column_B.grid.csv,T2,408,cost,True,4,0.09708239070397712,0.3658125564375197,0.04014082141054709,0.18472864275298445,False,False
2026-09-08_the-pool-mean-as-a-leaderboard-column_B.keeppaths.csv,T2,1,selector,False,1,0.0,0.0,0.0,0.0,False,False
2026-09-08_the-pool-mean-as-a-leaderboard-column_B.picks.csv,T2,53,cost,True,4,0.08223147158386146,0.3319693944676443,0.0,0.13179568180696644,False,False
2026-09-08_the-pool-mean-as-a-leaderboard-column_B.reproduction.csv,T3,0,,,0,,,,,False,False
2026-09-08_the-pool-mean-as-a-leaderboard-column_B.walkforward.csv,T2,3,selector,False,3,0.0038504282026095016,0.016787155849067092,0.0019258027661670507,0.0038504282026095016,False,False
2026-09-08_the-pool-mean-as-a-leaderboard-column_cloud.claims.csv,T2,5,comparand,True,2,0.5150965892355428,1.2826250092006215,0.5150965892355428,1.3121873413763718,False,False
2026-09-08_the-pool-mean-as-a-leaderboard-column_cloud.livepool.csv,T2,5,n,True,2,0.039223443142875736,0.03943160382888444,0.00032302125786465297,0.039223443142875736,False,False
2026-09-08_why-does-the-DD-ranking-die-on-U56_C.grid.csv,T2,2046,rung,True,2,0.02477838104747676,0.073223623004118,0.02477838104747676,0.08566160346215668,False,False
2026-09-08_why-does-the-DD-ranking-die-on-U56_C.walkforward.csv,T2,225,rung,True,2,0.021486409194086065,0.04735024071058069,0.021486409194086065,0.0594083039197677,False,False
2026-09-08_why-does-the-IS-lift-slope-flip-between-GROSS-and-GATE_C.arms.csv,T2,63,group,True,4,0.08772936982714641,0.44405644816683787,0.08772936982714641,0.3504849384723373,False,False
2026-09-08_why-does-the-IS-lift-slope-flip-between-GROSS-and-GATE_C.walkforward.csv,T3,0,,,0,,,,,False,False
