panel,cadence,draw,CAGR,Sharpe,MaxDD,OOS_Sharpe,p4b_REC,REC_L_H1,REC_L_H2,REC_L_OOS,REC_L_DD,REC_L_CAGR,p4b_REC_noOOS,p4b_DISJ,DISJ_L_H1,DISJ_L_H2,DISJ_L_OOS,DISJ_L_DD,DISJ_L_CAGR,p4b_DISJ_noOOS,p4b_TWOLEG,TWOLEG_L_H1,TWOLEG_L_H2,TWOLEG_L_OOS,TWOLEG_L_DD,TWOLEG_L_CAGR,p4b_TWOLEG_noOOS
B136,Q,168,0.10950068758910114,0.9711994843202613,-0.2440604040720059,1.072854878646597,False,True,True,True,False,True,False,False,False,False,True,False,True,False,False,False,True,True,False,True,False
B136,Q,169,0.10104457661082433,0.8983389063821521,-0.2753133993403192,0.772042865295881,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,True,True,False,False,False,False
B136,Q,170,0.09679986829170373,0.8715385206571532,-0.2720339200265016,0.7033208077343085,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,True,True,False,False,False,False
B136,Q,171,0.11361659585179473,1.014275482493316,-0.2574074140858622,0.9169115740187579,False,True,False,True,False,True,False,False,True,True,True,False,True,False,False,True,True,True,False,True,False
B136,Q,172,0.09595424793077911,0.8477494826607304,-0.2900949805485501,0.6752011717889542,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,True,True,False,False,False,False
B136,Q,173,0.11416790174210933,1.0141620156996813,-0.219687763181593,0.9573748765711656,False,True,True,True,False,True,False,False,True,True,True,False,True,False,False,True,True,True,False,True,False
B136,Q,174,0.11140819915662581,1.0000060918447249,-0.2337776777615076,0.8689239597220062,False,True,False,False,False,True,False,False,True,True,False,False,True,False,False,True,True,False,False,True,False
B136,Q,175,0.10373614567038203,0.9068397247277981,-0.2576632725678806,0.7829872802185183,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,True,True,False,False,False,False
B136,Q,176,0.09666860505581698,0.8609617632854842,-0.29690230687232744,0.7959562600899417,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False
B136,Q,177,0.1006647543879593,0.9253145828401655,-0.2274317571429756,0.8520886960178331,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,True,True,False,False,False,False
B136,Q,178,0.11319649474838567,0.9938513936460129,-0.2727520351116347,0.9285532344658453,False,True,False,True,False,True,False,False,True,True,True,False,True,False,False,True,True,True,False,True,False
B136,Q,179,0.10206723482454638,0.9047933087020575,-0.24059897074657588,0.7800487135625895,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,True,True,False,False,False,False
B136,Q,180,0.09447233864155002,0.8616570497807864,-0.23319748674238894,0.8400949234353231,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False
B136,Q,181,0.10174023705746449,0.875445981421857,-0.28899576556769835,0.7023191763135928,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,True,True,False,False,False,False
B136,Q,182,0.12056040888784447,1.0560165182560288,-0.2304615088747598,1.013093155487521,False,True,True,True,False,True,False,False,True,True,True,False,True,False,False,True,True,True,False,True,False
B136,Q,183,0.10345754264845364,0.9215116684027657,-0.26433393423223306,0.7886630030255556,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,True,True,False,False,False,False
B136,Q,184,0.11352167399585755,0.9893605375015427,-0.24592225105201715,0.8242501078276628,False,True,False,False,False,True,False,False,True,True,False,False,True,False,False,True,True,False,False,True,False
B136,Q,185,0.09626958842660582,0.8666341859822465,-0.2704532385065551,0.7771318001968595,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,True,True,False,False,False,False
B136,Q,186,0.08922401614910691,0.8151792359799297,-0.24340456046212677,0.8235202260712793,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
B136,Q,187,0.11078415524861263,0.9606127362434372,-0.2712782907989809,0.9165713244687195,False,True,True,True,False,True,False,False,True,True,True,False,True,False,False,True,True,True,False,True,False
B136,Q,188,0.10030858956760458,0.9204929552653237,-0.2203014334442156,0.829724612516889,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False
B136,Q,189,0.08641679021591764,0.7750591234567695,-0.2666436056046134,0.6434672090250899,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False
B136,Q,190,0.10936588431133143,0.9594100327382252,-0.2861994413353599,0.8699568650194381,False,True,False,False,False,True,False,False,True,True,False,False,True,False,False,True,True,False,False,True,False
B136,Q,191,0.10466939633494521,0.9448519184206227,-0.2582916178376008,0.8294482446277798,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,True,True,False,False,False,False
B136,Q,192,0.10872883583543214,0.9749659530212563,-0.24799502598773016,0.8800537245240421,False,True,False,True,False,True,False,False,True,True,True,False,True,False,False,True,True,True,False,True,False
B136,Q,193,0.10773691848400935,0.954448659358399,-0.2754162568432412,0.8749168848896043,False,True,False,False,False,True,False,False,True,True,False,False,True,False,False,True,True,False,False,True,False
B136,Q,194,0.09372421616146798,0.8614589440726063,-0.23720843193584495,0.8288857689377325,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False
B136,Q,195,0.10491590975099507,0.9627128075152239,-0.18369990950400206,0.763447442241953,False,True,False,False,True,False,False,False,True,True,False,True,False,False,False,True,True,False,True,False,False
B136,Q,196,0.10094256345390584,0.8879808869164947,-0.25582343795193097,0.8257855904588488,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False
B136,Q,197,0.11868357044425704,1.068510986283671,-0.23508159222129654,0.904509266235389,False,True,False,True,False,True,False,False,True,True,True,False,True,False,False,True,True,True,False,True,False
B136,Q,198,0.11746710692374118,1.0407933386780508,-0.2366039477769818,1.025679008434349,False,True,True,True,False,True,False,False,True,True,True,False,True,False,False,True,True,True,False,True,False
B136,Q,199,0.11899344869977546,1.06506929957693,-0.23007256608324944,1.0260178830721043,False,True,True,True,False,True,False,False,True,True,True,False,True,False,False,True,True,True,False,True,False
SMALL663,W,0,-0.015530156531564199,-0.05224838607168796,-0.4404496395453943,-0.1529600262848036,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
SMALL663,W,1,0.018807638798125748,0.20750970392404042,-0.3274583311494964,0.19017805671647278,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
SMALL663,W,2,-0.0012713788395890546,0.056242324709526566,-0.3921395037009373,0.021642080318209623,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
SMALL663,W,3,0.01884049314286984,0.2086455640032672,-0.397746177886799,0.17110647362506465,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
SMALL663,W,4,-0.0167143052922627,-0.06366904766539756,-0.4298532838442004,-0.07404109988746824,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
SMALL663,W,5,-0.004886865673388696,0.028775081625562596,-0.4672343516282136,0.09086131370732128,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
SMALL663,W,6,-0.007320402042150009,0.008146953666282033,-0.4252861976389024,0.06126206987273748,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
SMALL663,W,7,-0.009228286987031376,-0.004563644317959281,-0.4460000313448176,-0.12696328252876402,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
SMALL663,W,8,-0.027197939655324355,-0.14461179636613808,-0.5142160382865292,-0.15582319665215918,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
SMALL663,W,9,-0.006634570892485203,0.016002614608346104,-0.44232356046569743,-0.10585739010195677,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
SMALL663,W,10,-0.03962962709184881,-0.24675697513110234,-0.5430009907412604,-0.2870873576688728,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
SMALL663,W,11,0.0017983136263646227,0.07944064175500215,-0.3798116848454749,-0.012867753425281129,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
SMALL663,W,12,-0.012925892791936788,-0.03194956613810047,-0.49127495517893094,-0.09325914403022474,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
SMALL663,W,13,-0.014402225239532607,-0.044279167709241396,-0.4264633629692013,-0.12194026204967139,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
SMALL663,W,14,-0.017182154072851508,-0.0674286738279643,-0.41779130132759335,-0.10318480531180865,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
SMALL663,W,15,-0.011599370450162683,-0.021766154783229935,-0.38362445343732776,0.047781792450023466,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
SMALL663,W,16,-0.030453969426267657,-0.1661850091468803,-0.5317527009680678,-0.24530586740929675,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
SMALL663,W,17,-0.03708009581231686,-0.21960597974591597,-0.4939421306760672,-0.3697084742962961,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
SMALL663,W,18,0.0031095470197002317,0.08927372588272914,-0.3592893980433869,0.048508970489477714,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
SMALL663,W,19,-0.005092133184054659,0.026648459710606275,-0.3846259274630991,-0.04166150298220293,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
SMALL663,W,20,-0.0028638232539495156,0.04448562721535328,-0.45172292630249844,0.01694187335508251,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
SMALL663,W,21,-0.010148884816214454,-0.0118545106779595,-0.4399500376762171,-0.022506203012476002,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
SMALL663,W,22,-0.02199089388785236,-0.10104551701606572,-0.5138396517972896,-0.1677133336687538,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
SMALL663,W,23,-0.018577758327464333,-0.0756258005035118,-0.42712692208676517,-0.10613074995683021,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
SMALL663,W,24,-0.019500497497988656,-0.08130732342865353,-0.45537446257987324,-0.07011846712544986,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
SMALL663,W,25,-0.017282539535859787,-0.06697680911245914,-0.4984911426060775,-0.1175714895644984,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
