panel,dial,value,bps,turn_yr,CAGR,Sharpe,MaxDD,H1,H2,OOS_Sharpe,OOS_CAGR,OOS_MaxDD,IS_Sharpe,fail4a,fail4b,pass4a,pass4b
SMALL484,V,0.5,0,29.85233217719804,0.11611235356844385,0.6312987518705229,-0.38209808170709714,0.7948577474167683,0.4895562750582093,0.6253629894229928,0.11704591091958805,-0.382098081707097,0.6421576613466409,H2,"H1,H2,OOS,DD",False,False
SMALL484,V,0.5,5,29.85233217719804,0.09958085806455341,0.5597529221919956,-0.39554741064412113,0.7260796083307594,0.41529295566955965,0.5506923961936324,0.09937214424264162,-0.3955474106441199,0.5759350891996684,H2,"H1,H2,OOS,DD",False,False
SMALL484,V,0.5,10,29.85233217719804,0.08328907087366688,0.48816614114971524,-0.40870795805592175,0.6572614042358835,0.3409898660993113,0.47597603477088735,0.081972182088903,-0.40870795805592053,0.5096807115189665,H2,"H1,H2,OOS,DD,CAGR",False,False
SMALL484,V,0.5,15,29.85233217719804,0.06723359063479184,0.4165575215796128,-0.42158583971376395,0.5884199652712547,0.2666680557033047,0.4012354188461864,0.06484187265042718,-0.4215858397137635,0.44340957262401515,H2,"H1,H2,OOS,DD,CAGR",False,False
SMALL484,V,0.5,20,29.85233217719804,0.05141106319823474,0.3449461765287412,-0.4341870436658335,0.5195721164286251,0.19234857829602378,0.3264920645736155,0.04797712571403423,-0.4341870436658326,0.3771367134192395,H2,"H1,H2,OOS,DD,CAGR",False,False
SMALL484,V,0.5,25,29.85233217719804,0.03581818098487077,0.27335119379982875,-0.44652879054199457,0.4507346570664341,0.1180524623643492,0.2517674596577507,0.031373911767633045,-0.4465287905419951,0.31087715436708824,H2,"H1,H2,OOS,DD,CAGR",False,False
SMALL484,V,0.5,30,29.85233217719804,0.020451682353898937,0.20179161061260653,-0.4595500167554868,0.3819243405372658,0.04380068139597231,0.17708303258321614,0.015028261119232722,-0.4595500167554868,0.244645878540378,H2,"H1,H2,OOS,DD,CAGR",False,False
SMALL484,V,0.6,0,27.898717682739594,0.12137546851969105,0.620145453809593,-0.31236748051595775,0.7860713028834307,0.4860594799393346,0.6384164999539378,0.13035812058595853,-0.3123674805159574,0.589398878013281,H2,"H1,H2,OOS,DD",False,False
SMALL484,V,0.6,5,27.898717682739594,0.10584164417133746,0.558419088141179,-0.3174682474285566,0.7249186204010957,0.423416259081602,0.5749971715181866,0.11360957427818863,-0.31746824742855717,0.5305035390477215,H2,"H1,H2,OOS,DD",False,False
SMALL484,V,0.6,10,27.898717682739594,0.09051846337046365,0.496669771438226,-0.3521802072161635,0.6637309858159859,0.3607597804663324,0.5115553859188997,0.0971040137514736,-0.3521802072161643,0.4715847485834099,H2,"H1,H2,OOS,DD,CAGR",False,False
SMALL484,V,0.6,15,27.898717682739594,0.0754031310419454,0.4349097861061638,-0.3851371318498552,0.602520283913498,0.2981026587583064,0.44810429827721515,0.08083798868742686,-0.3851371318498559,0.41265314696967687,H2,"H1,H2,OOS,DD,CAGR",False,False
SMALL484,V,0.6,20,27.898717682739594,0.060492888388416155,0.37315140766247146,-0.41642723351503763,0.5412984013497374,0.23545749480288933,0.3846570533336084,0.0648080967009248,-0.4164272335150371,0.3537193730705967,H2,"H1,H2,OOS,DD,CAGR",False,False
SMALL484,V,0.6,25,27.898717682739594,0.04578501242990396,0.31140689257346477,-0.44613431689102434,0.4800772151396499,0.17283686299548526,0.3212267718808968,0.04901098268888049,-0.44613431689102456,0.2947940546807099,H2,"H1,H2,OOS,DD,CAGR",False,False
SMALL484,V,0.6,30,27.898717682739594,0.031276815549163395,0.2496884661523965,-0.4762091717732526,0.4188685811867078,0.11025329872734403,0.25782653727550364,0.03344333818766554,-0.4762091717732535,0.23588779897572634,H2,"H1,H2,OOS,DD,CAGR",False,False
SMALL484,V,0.8,0,25.534305716649396,0.15114635988204017,0.6908206459272119,-0.37080821166145717,0.9651895313628541,0.48787774266946554,0.6664365445591379,0.15138038594156722,-0.3708082116614576,0.7446287412877003,H2,"H2,OOS,DD",False,False
SMALL484,V,0.8,5,25.534305716649396,0.13654972468067506,0.6395307575731405,-0.38316054693531953,0.913248146964846,0.436353365070161,0.6142201823499222,0.13560491380860373,-0.38316054693532087,0.6946195840874385,H2,"H2,OOS,DD",False,False
SMALL484,V,0.8,10,25.534305716649396,0.12213423327164175,0.5882112038380687,-0.3952736156249824,0.8612688808670971,0.38480536999173254,0.5619737210298789,0.12004103640064256,-0.39527361562498375,0.6445823780453656,H2,"H1,H2,OOS,DD",False,False
SMALL484,V,0.8,15,25.534305716649396,0.10789768640366226,0.5368691230811875,-0.4071519897706879,0.8092590776843354,0.3332408230389925,0.509704595590794,0.10468597645349709,-0.407151989770688,0.594523658709902,H2,"H1,H2,OOS,DD",False,False
SMALL484,V,0.8,20,25.534305716649396,0.09383791093698202,0.4855116610811898,-0.4188001552420638,0.757226090732012,0.28166679619855167,0.45742024899433686,0.08953699235987322,-0.41880015524206304,0.544449967494011,H2,"H1,H2,OOS,DD,CAGR",False,False
SMALL484,V,0.8,25,25.534305716649396,0.07995275954032044,0.43414596606643935,-0.43022251333971806,0.7051772768353143,0.23009036299053875,0.40512812687542193,0.07459137772175906,-0.4302225133397174,0.4943678474048658,H2,"H1,H2,OOS,DD,CAGR",False,False
SMALL484,V,0.8,30,25.534305716649396,0.06624011039125666,0.38277918374689485,-0.44142338236749257,0.6531199911414526,0.17851859362127026,0.3528356722469318,0.059846460908302035,-0.44142338236749235,0.4442838387764175,H2,"H1,H2,OOS,DD,CAGR",False,False
SMALL484,V,1.0,0,24.130487092361275,0.17325614168004355,0.7375722957770612,-0.4025691426369967,1.040670373940221,0.5355931865170084,0.6935390061288135,0.1702554561205496,-0.40256914263699695,0.8428780662349322,"H2,DD","H2,OOS,DD",False,False
SMALL484,V,1.0,5,24.130487092361275,0.15918766678242102,0.6919045551212798,-0.4034047922225894,0.9921166802508649,0.490998911955269,0.6480910869321926,0.15514165513606515,-0.4034047922225893,0.7958753626637256,H2,"H2,OOS,DD",False,False
SMALL484,V,1.0,10,24.130487092361275,0.14528426947236128,0.6462165635748389,-0.4131393168527283,0.9435254026748968,0.44639356903246685,0.602626435469112,0.14021890513130408,-0.41313931685272853,0.7488435195065563,H2,"H2,OOS,DD",False,False
SMALL484,V,1.0,15,24.130487092361275,0.13154405500180744,0.6005133827292001,-0.42348780954849297,0.8949025647759679,0.4017817679255548,0.5571499784625386,0.12548484321584064,-0.4234878095484932,0.7017880032837115,H2,"H2,OOS,DD",False,False
SMALL484,V,1.0,20,24.130487092361275,0.11796514988768614,0.5548000763461206,-0.43365651384872683,0.8462541990960792,0.35716811805200627,0.5116666432413415,0.11093713508078507,-0.4336565138487263,0.6547142869090272,H2,"H1,H2,OOS,DD",False,False
SMALL484,V,1.0,25,24.130487092361275,0.10454570167864308,0.509081707556669,-0.44364850674180556,0.7975863434173,0.3125572256926091,0.46618135507606834,0.09657347466079624,-0.4436485067418049,0.6076278465095245,H2,"H1,H2,OOS,DD",False,False
SMALL484,V,1.0,30,24.130487092361275,0.09128387872427601,0.4633633360644984,-0.4534668133475773,0.7489050370224541,0.2679536916201398,0.42069903452044005,0.082391583800006,-0.453466813347577,0.5605341582449678,H2,"H1,H2,OOS,DD,CAGR",False,False
SMALL484,V,5.0,0,21.845198489495758,0.22859385774478036,0.8664385874881605,-0.40830635901541334,1.155954565115705,0.706790249805269,0.8514491895494775,0.2442720719024567,-0.40830635901541357,0.933505332207332,DD,"H2,OOS,DD",False,False
SMALL484,V,5.0,5,21.845198489495758,0.21525709533483384,0.8280811939838217,-0.4108429058371488,1.1097938007730312,0.6721655141565624,0.8152241498943579,0.23012834660399606,-0.41084290583714855,0.888808337565951,,"H2,OOS,DD",True,False
SMALL484,V,5.0,10,21.845198489495758,0.20206201107433985,0.7897013333055447,-0.4335494152260553,1.0636010394299276,0.6375223635265923,0.7789754881677111,0.21614195255911506,-0.43354941522605595,0.8440945798741653,,"H2,OOS,DD",True,False
SMALL484,V,5.0,15,21.845198489495758,0.1890071326340883,0.7513019993333847,-0.46021327376070753,1.0173813930911357,0.6028630107581602,0.7427057294609903,0.20231117774108576,-0.4602132737607082,0.7993687039314645,,"H2,OOS,DD",True,False
SMALL484,V,5.0,20,21.845198489495758,0.1760910026468181,0.7128861902559045,-0.48562822551681417,0.9711399786042807,0.5681896723036269,0.7064174039051851,0.18863432834049765,-0.48562822551681295,0.7546353530080141,,"H2,OOS,DD",True,False
SMALL484,V,5.0,25,21.845198489495758,0.16331217855859292,0.6744569073999378,-0.5098524772562378,0.9248819148348683,0.5335045675163611,0.6701130457885346,0.17510972857576745,-0.5098524772562376,0.7098991664466852,,"H2,OOS,DD",True,False
SMALL484,V,5.0,30,21.845198489495758,0.15066923248162856,0.6360171540587751,-0.532941536488496,0.8786123198441864,0.49880991794052,0.6337951926716671,0.1617357205055987,-0.5329415364884952,0.6651647772738335,,"H1,H2,OOS,DD",True,False
SMALL484,K,1.0,0,27.898717682739594,0.12137546851969105,0.620145453809593,-0.31236748051595775,0.7860713028834307,0.4860594799393346,0.6384164999539378,0.13035812058595853,-0.3123674805159574,0.589398878013281,H2,"H1,H2,OOS,DD",False,False
SMALL484,K,1.0,5,27.898717682739594,0.10584164417133746,0.558419088141179,-0.3174682474285566,0.7249186204010957,0.423416259081602,0.5749971715181866,0.11360957427818863,-0.31746824742855717,0.5305035390477215,H2,"H1,H2,OOS,DD",False,False
SMALL484,K,1.0,10,27.898717682739594,0.09051846337046365,0.496669771438226,-0.3521802072161635,0.6637309858159859,0.3607597804663324,0.5115553859188997,0.0971040137514736,-0.3521802072161643,0.4715847485834099,H2,"H1,H2,OOS,DD,CAGR",False,False
SMALL484,K,1.0,15,27.898717682739594,0.0754031310419454,0.4349097861061638,-0.3851371318498552,0.602520283913498,0.2981026587583064,0.44810429827721515,0.08083798868742686,-0.3851371318498559,0.41265314696967687,H2,"H1,H2,OOS,DD,CAGR",False,False
SMALL484,K,1.0,20,27.898717682739594,0.060492888388416155,0.37315140766247146,-0.41642723351503763,0.5412984013497374,0.23545749480288933,0.3846570533336084,0.0648080967009248,-0.4164272335150371,0.3537193730705967,H2,"H1,H2,OOS,DD,CAGR",False,False
SMALL484,K,1.0,25,27.898717682739594,0.04578501242990396,0.31140689257346477,-0.44613431689102434,0.4800772151396499,0.17283686299548526,0.3212267718808968,0.04901098268888049,-0.44613431689102456,0.2947940546807099,H2,"H1,H2,OOS,DD,CAGR",False,False
SMALL484,K,1.0,30,27.898717682739594,0.031276815549163395,0.2496884661523965,-0.4762091717732526,0.4188685811867078,0.11025329872734403,0.25782653727550364,0.03344333818766554,-0.4762091717732535,0.23588779897572634,H2,"H1,H2,OOS,DD,CAGR",False,False
SMALL484,K,2.0,0,19.86531536792736,0.09593620112897061,0.5117529272424788,-0.40407550910011414,0.6958894112440264,0.36493195322480115,0.48259656066250806,0.09151271863917176,-0.40407550910011414,0.5686420404820169,"H1,H2,DD","H1,H2,OOS,DD,CAGR",False,False
SMALL484,K,2.0,5,19.86531536792736,0.08510648968258638,0.4689358791734803,-0.4045924157356222,0.6525078767076432,0.3221907905548572,0.43924583037705783,0.08005884525271578,-0.40459241573562255,0.5265394583140318,H2,"H1,H2,OOS,DD,CAGR",False,False
SMALL484,K,2.0,10,19.86531536792736,0.07437938201964656,0.4260896689846741,-0.4124728643937069,0.6090898142568271,0.2794266473520194,0.39585724280835566,0.06872024713953295,-0.41247286439370634,0.48442625571817194,H2,"H1,H2,OOS,DD,CAGR",False,False
SMALL484,K,2.0,15,19.86531536792736,0.06375394760306086,0.3832231807905875,-0.42127656843570227,0.5656443765647032,0.2366482820607926,0.3524399516308119,0.05749581336430398,-0.4212765684357035,0.44231079581978616,H2,"H1,H2,OOS,DD,CAGR",False,False
SMALL484,K,2.0,20,19.86531536792736,0.053229263960225426,0.34034530562000803,-0.4299517961736874,0.522180723893938,0.1938644588808879,0.3090031292309086,0.04638444322604607,-0.42995179617368573,0.4002014254198999,H2,"H1,H2,OOS,DD,CAGR",False,False
SMALL484,K,2.0,25,19.86531536792736,0.04280441661635659,0.2974649322084163,-0.4446037744333178,0.47870801446677774,0.15108393879599769,0.265555957021217,0.03538504616814353,-0.44460377443331733,0.3581064668002456,H2,"H1,H2,OOS,DD,CAGR",False,False
SMALL484,K,2.0,30,19.86531536792736,0.03247849902835931,0.25459093781050895,-0.4673409900182398,0.4352353948622855,0.10831547061924601,0.22210761574442503,0.024496541689157825,-0.46734099001823937,0.3160342096027475,H2,"H1,H2,OOS,DD,CAGR",False,False
SMALL484,K,3.0,0,16.213906126238268,0.10524017821840426,0.551179520320976,-0.44156160161116664,0.7148350273678397,0.4149140453526416,0.5631364486903206,0.11138641316099096,-0.44156160161116664,0.5313943501986177,"H1,H2,DD","H1,H2,OOS,DD",False,False
SMALL484,K,3.0,5,16.213906126238268,0.0963106528457418,0.5158103246140541,-0.45812495345819126,0.6795705284749659,0.3792662434188093,0.5271999098012835,0.10193032654824918,-0.45812495345819093,0.49693833136303717,"H2,DD","H1,H2,OOS,DD,CAGR",False,False
SMALL484,K,3.0,10,16.213906126238268,0.0874489058730048,0.4804171101103316,-0.47420534061954733,0.6442680100440478,0.3436059457359624,0.49124219748016296,0.09254985256859971,-0.4742053406195461,0.46245282663281345,"H2,DD","H1,H2,OOS,DD,CAGR",False,False
SMALL484,K,3.0,15,16.213906126238268,0.07865445576396213,0.44500744530581615,-0.4898166035363798,0.6089349561767046,0.3079408131836319,0.4552712001293666,0.08324442514062413,-0.4898166035363769,0.4279448197411706,"H2,DD","H1,H2,OOS,DD,CAGR",False,False
SMALL484,K,3.0,20,16.213906126238268,0.06992682417102425,0.40958889788965813,-0.5049721929585025,0.5735788609084526,0.2722784970641353,0.4192948000847724,0.07401348213394088,-0.5049721929585023,0.39342130280659937,"H2,DD","H1,H2,OOS,DD,CAGR",False,False
SMALL484,K,3.0,25,16.213906126238268,0.06126553591565509,0.37416902669633084,-0.5196851807212592,0.5382072202904241,0.23662663094207081,0.38332086503917284,0.06485646534362233,-0.5196851807212592,0.3588892692614365,H2,"H1,H2,OOS,DD,CAGR",False,False
SMALL484,K,3.0,30,16.213906126238268,0.05267011896890428,0.3387553736991772,-0.533968270229739,0.502827524489604,0.20099282254366668,0.34735723952517583,0.055772820464763395,-0.5339682702297395,0.3243557067918396,H2,"H1,H2,OOS,DD,CAGR",False,False
SMALL484,K,4.0,0,13.958641527148224,0.0813179305480014,0.45053173714027867,-0.4190903639054183,0.6455255293284409,0.293793316542662,0.3954355136576083,0.06908475998933539,-0.4190903639054183,0.5536919816611642,"H1,H2,DD","H1,H2,OOS,DD,CAGR",False,False
SMALL484,K,4.0,5,13.958641527148224,0.07379860366819391,0.42090995746432486,-0.42177952347590575,0.6155915970931471,0.2641603242092044,0.36527899323201946,0.061173978681075436,-0.4217795234759053,0.5248789027255985,"H1,H2,DD","H1,H2,OOS,DD,CAGR",False,False
SMALL484,K,4.0,10,13.958641527148224,0.0663273725286957,0.39126204955247035,-0.4277703256387626,0.5856215135177518,0.2345092991168342,0.33509479037797757,0.053317110857155736,-0.4277703256387615,0.49604375333991607,H2,"H1,H2,OOS,DD,CAGR",False,False
SMALL484,K,4.0,15,13.958641527148224,0.05890395610760679,0.36159401081470965,-0.4337021965352865,0.5556214649437001,0.20484615662449468,0.30488913662787415,0.045513820410111094,-0.43370219653528697,0.46719210972270836,H2,"H1,H2,OOS,DD,CAGR",False,False
SMALL484,K,4.0,20,13.958641527148224,0.051528074870706986,0.33191184708773547,-0.4395756850358733,0.525597649897531,0.1751768172615743,0.27466827579993824,0.03776377313370438,-0.43957568503587385,0.4383295487381382,H2,"H1,H2,OOS,DD,CAGR",False,False
SMALL484,K,4.0,25,13.958641527148224,0.04419945076438481,0.30222156656441956,-0.44539133518574503,0.4955562727044397,0.14550720082388732,0.24443845754796747,0.030066636713263373,-0.44539133518574625,0.409461642536941,H2,"H1,H2,OOS,DD,CAGR",False,False
SMALL484,K,4.0,30,13.958641527148224,0.0369178072086076,0.2725291737297575,-0.4511496862448464,0.4655035371070811,0.11584322047824244,0.21420593090718915,0.022422080716062665,-0.45114968624484675,0.38059395322254747,H2,"H1,H2,OOS,DD,CAGR",False,False
SMALL484,K,6.0,0,10.85522015248188,0.12506334654768714,0.6182985205057046,-0.42107814841558433,0.8369590302595904,0.4440085757109537,0.5349308203809898,0.10691706160293557,-0.42107814841558433,0.7770070405540892,"H2,DD","H1,H2,OOS,DD",False,False
SMALL484,K,6.0,5,10.85522015248188,0.11897546937260794,0.5952969152104896,-0.4214982903154254,0.8132970099975073,0.42131690042783076,0.5118270746839005,0.10059499398258387,-0.4214982903154253,0.7539993549298729,"H2,DD","H1,H2,OOS,DD",False,False
SMALL484,K,6.0,10,10.85522015248188,0.11291665289030761,0.5722608009728226,-0.4219184322152669,0.7895894331043833,0.398599089731211,0.48868944812715337,0.094304809979316,-0.4219184322152665,0.7309571521653926,H2,"H1,H2,OOS,DD",False,False
SMALL484,K,6.0,15,10.85522015248188,0.10688677678924341,0.5491943746490364,-0.4223385741151078,0.7658408594991156,0.3758591325095923,0.465522162452679,0.08804637001168758,-0.4223385741151078,0.7078846184100045,H2,"H1,H2,OOS,DD",False,False
SMALL484,K,6.0,20,10.85522015248188,0.10088572118023764,0.5261018472385595,-0.4227587160149491,0.742055867247615,0.3531010286918422,0.4423294555999962,0.08181953501685002,-0.42275871601494885,0.6847859488501777,H2,"H1,H2,OOS,DD",False,False
SMALL484,K,6.0,25,10.85522015248188,0.09491336659526128,0.502987440044983,-0.42317885791479015,0.7182390481656346,0.3303287857307869,0.4191155778311717,0.07562416644896675,-0.4231788579147906,0.6616653439226657,H2,"H1,H2,OOS,DD,CAGR",False,False
SMALL484,K,6.0,30,10.85522015248188,0.08896959398621807,0.47985538082748364,-0.42359899981463156,0.6943950034110669,0.307546415078777,0.39588478783948033,0.06946012627763176,-0.42359899981463167,0.6385270055330432,H2,"H1,H2,OOS,DD,CAGR",False,False
SMALL484,K,8.0,0,8.853368462884243,0.11218555063429725,0.5654594321498305,-0.48039610565242774,0.7991341146480431,0.37958982740271946,0.466591937528793,0.08899976521719166,-0.4803961056524272,0.7518734007840606,"H2,DD","H1,H2,OOS,DD",False,False
SMALL484,K,8.0,5,8.853368462884243,0.10727494239428492,0.5469267338399857,-0.48406144215719005,0.7804517316644765,0.360940691121483,0.44772214175432945,0.083862225519449,-0.48406144215719116,0.7338043176091706,"H2,DD","H1,H2,OOS,DD",False,False
SMALL484,K,8.0,10,8.853368462884243,0.10238261890297484,0.5283661343673193,-0.4877035056811534,0.7617359915859065,0.34226884830671134,0.428825985360416,0.07874516348993255,-0.4877035056811545,0.7157059892694975,"H2,DD","H1,H2,OOS,DD",False,False
SMALL484,K,8.0,15,8.853368462884243,0.09750852462698423,0.5097805743054933,-0.491322427593896,0.7429898996258116,0.3235772384807889,0.4099065401146939,0.07364851243071668,-0.4913224275938972,0.6975811284556852,"H2,DD","H1,H2,OOS,DD,CAGR",False,False
SMALL484,K,8.0,20,8.853368462884243,0.09265260416378318,0.49117300469416625,-0.4949183386160534,0.7242164706773265,0.3048688113570268,0.3909668891661696,0.06857220581272117,-0.49491833861605106,0.6794324556980597,H2,"H1,H2,OOS,DD,CAGR",False,False
SMALL484,K,8.0,25,8.853368462884243,0.0878148022414802,0.47254638469855215,-0.49849136882206413,0.7054187269048989,0.286146524512725,0.37201012453366983,0.06351617727539938,-0.49849136882206335,0.6612626973371841,H2,"H1,H2,OOS,DD,CAGR",False,False
SMALL484,K,8.0,30,8.853368462884243,0.08299506371859766,0.4539036792613298,-0.502041647642919,0.6865996953339295,0.26741334105202164,0.35303934458362296,0.058480360626439465,-0.5020416476429176,0.6430745834931444,H2,"H1,H2,OOS,DD,CAGR",False,False
SMALL484,K,13.0,0,6.079713669024431,0.05776608831665486,0.3521170710011874,-0.526968208009437,0.5186628988889765,0.2245337412849035,0.2897160663439901,0.04210505611582116,-0.5269682080094369,0.47426710937628247,"H1,H2,DD","H1,H2,OOS,DD,CAGR",False,False
SMALL484,K,13.0,5,6.079713669024431,0.05455824487004812,0.33979642222946344,-0.5290403594233999,0.5052909585191897,0.21281781113775552,0.27745282290797146,0.03877592577082223,-0.5290403594233991,0.4616568880566811,"H1,H2,DD","H1,H2,OOS,DD,CAGR",False,False
SMALL484,K,13.0,10,6.079713669024431,0.05135763971256635,0.32746228070873273,-0.5311049714083496,0.4919044966736853,0.20108956262976202,0.26517510669078226,0.035454755623489875,-0.5311049714083488,0.4490360316923832,"H1,H2,DD","H1,H2,OOS,DD,CAGR",False,False
SMALL484,K,13.0,15,6.079713669024431,0.048164262070352626,0.3151160683280779,-0.5331620658423599,0.47850530769319094,0.18935021341221184,0.25288429319981925,0.032141532977045806,-0.5331620658423601,0.4364060844339145,"H2,DD","H1,H2,OOS,DD,CAGR",False,False
SMALL484,K,13.0,20,6.079713669024431,0.04497810117739909,0.302759210973389,-0.5352116645560272,0.465095187380614,0.1776009858980292,0.24058176342791082,0.02883624514496752,-0.5352116645560276,0.42376859044164056,"H2,DD","H1,H2,OOS,DD,CAGR",False,False
SMALL484,K,13.0,25,6.079713669024431,0.041799146275553145,0.29039313770422814,-0.5372537893325374,0.4516759318115588,0.1658431066272308,0.22826890307857237,0.02553887945098543,-0.5372537893325371,0.41112509295501554,"H2,DD","H1,H2,OOS,DD,CAGR",False,False
SMALL484,K,13.0,30,6.079713669024431,0.038627386614513703,0.27801927992813597,-0.5392884619077373,0.4382493361489997,0.1540778056278944,0.21594710178613463,0.022249423229082854,-0.5392884619077374,0.39847713336640067,H2,"H1,H2,OOS,DD,CAGR",False,False
