label,family,draw,vintage,seed_key,K,H,N,mean_nsel,mean_gross,zero_share,gross_when_held,book_new_per_reb,turnover,CAGR,Sharpe,MaxDD,H1,H2,IS_CAGR,IS_Sharpe,IS_MaxDD,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,L_H1,L_H2,L_OOS,L_DD,L_CAGR,A_H1,A_H2,A_DD,O_S,O_DD,O_CAGR,pass4b,pass4a,pass4b_oos,pass4b_full_and_oos,EDGE_OPEN_pp,EDGE_IS_OPEN_pp,EDGE_OOS_OPEN_pp,EDGE_se_OPEN_pp,null_med_OPEN,NTURN_raw_OPEN,lam_med_OPEN,drier_OPEN,EDGE_ELIG_pp,EDGE_IS_ELIG_pp,EDGE_OOS_ELIG_pp,EDGE_se_ELIG_pp,null_med_ELIG,NTURN_raw_ELIG,lam_med_ELIG,drier_ELIG,GATE_pp,GATE_IS_pp,GATE_OOS_pp,GATE_se_pp,GATE_decisive
B56SZ0@B,SIZE,0,B,B56SZ0,56,5,10,9.851409978308027,0.75,0.0,0.75,8.253796095444686,12.491268820865454,0.1429069848458835,1.0152252115054938,-0.23467426463468344,1.3542419305110152,0.6821808304473976,0.194259287275224,1.3145448197982244,-0.13143514022774616,0.10226154791226816,0.7643364499710233,-0.23467426463468344,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,6.6108552057734915,11.195237980321437,2.339785342607359,0.31928283781832806,0.07679843278814857,53.78809266095533,0.8677294613025938,4,6.498796874609658,10.275977086991528,3.7857132885783074,0.20424251439614502,0.07791901609978691,47.794038794201576,1.0,35,0.11205833116383346,0.9192608933299091,-1.4459279459709484,0.37902049444876235,False
B56SZ0@B,SIZE,0,B,B56SZ0,56,5,20,19.29284164859002,0.75,0.0,0.75,16.183297180043382,9.651906205726261,0.13845558016493364,1.1082356456615514,-0.1948723877237658,1.2422733749523782,0.9747907326816415,0.15462127713462603,1.1958190105184223,-0.13480285143597737,0.1253069927735413,1.0331052567394128,-0.1948723877237658,True,True,True,True,True,False,True,False,True,True,True,True,False,True,True,6.436884007744991,6.984040545418457,5.902690046701808,0.13208962116639936,0.07408674008748373,41.69544631106197,0.72843211782914,0,4.418934957820819,4.407349132789817,4.300786153853453,0.13543856009747374,0.09426623058672545,32.73926839660902,1.0,40,2.017949049924172,2.57669141262864,1.6019038928483553,0.18918581231466566,True
B56SZ0@B,SIZE,0,B,B56SZ0,56,5,40,34.91106290672451,0.75,0.0,0.75,29.302603036876356,7.874278544139085,0.1238828411083237,1.0989560942575554,-0.18081247069000705,1.2754755346340765,0.9205470473539167,0.1408031488725201,1.1867298298622466,-0.11444441874859324,0.11013106411642948,1.0221562127365758,-0.18081247069000683,True,True,True,True,True,False,False,False,True,True,True,True,False,True,True,3.811591497003042,4.558602726550642,3.140766883760293,0.0718465361168669,0.08576692613829329,17.592044498094154,0.6662824296368229,0,0.6092030066101928,0.652521035800635,0.5741646883427265,0.026746667962213293,0.11779081104222178,10.710946176814709,1.0,40,3.202388490392849,3.9060816907500073,2.5666021954175666,0.07666360935328538,True
B56SZ0@B,SIZE,0,B,B56SZ0,56,21,5,4.977223427331888,0.75,0.0,0.75,0.9924078091106291,9.416322436790207,0.15135167454487264,0.880997858274338,-0.2876917362915399,1.1532130636421811,0.6346850318202625,0.1874503764525821,1.08466375839531,-0.1677613391054974,0.12243627179952976,0.7236087806382571,-0.28769173629153966,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,3.9142182419958482,6.047715176511314,2.3149192088844694,0.46381981913301434,0.11220949212491416,14.941370633379123,1.0,25,4.123885126017246,7.706994705951454,1.4270578651125132,0.34394646083134023,0.11011282328470018,15.238336218126557,1.0,38,-0.20966688402139777,-1.6592795294401395,0.8878613437719562,0.577432240647322,False
B56SZ0@B,SIZE,0,B,B56SZ0,56,21,10,9.899132321041215,0.75,0.0,0.75,1.9761388286334056,7.839349985541703,0.1618446317113338,1.0756244807078368,-0.2730510357325243,1.345582643660439,0.8357166529943891,0.19367160644553905,1.298960183496082,-0.15887711321615805,0.13626125474704276,0.9046104103630144,-0.2730510357325243,True,True,True,False,True,True,False,False,True,False,True,False,False,False,False,3.3139329814364626,5.414288195763328,1.652373891441672,0.34146520560129345,0.12870530189696916,13.448014346377395,1.0,24,5.2355405169758225,7.278526719406219,3.378026481488594,0.20768338449900745,0.10948922654157556,14.604271590650741,1.0,39,-1.9216075355393598,-1.864238523642891,-1.7256525900469222,0.3996634519608919,True
B56SZ0@B,SIZE,0,B,B56SZ0,56,21,20,19.58351409978308,0.75,0.0,0.75,3.9197396963123645,6.288251755898426,0.14661146111798806,1.116777431284275,-0.2583064275908622,1.2896438937001415,0.9623791519363737,0.1594445959308297,1.231324685343569,-0.1480862973089433,0.13614514055090599,1.0271801471188002,-0.2583064275908622,True,True,True,False,True,False,True,False,True,False,True,False,False,False,False,1.351933012853812,0.8968152253357897,1.7379113722210127,0.24167846715301705,0.13309213098944994,10.614723322233552,0.9954933339711047,19,3.1324027041563896,3.8460450228590792,2.748496681611956,0.13777979705100055,0.11528743407642417,13.40361249506219,1.0,39,-1.7804696913025775,-2.9492297975232895,-1.0105853093909434,0.2781937345822994,True
B56SZ0@B,SIZE,0,B,B56SZ0,56,21,40,36.729934924078094,0.75,0.0,0.75,7.360086767895878,5.2086788381783755,0.12870850873763362,1.0769946320979706,-0.24557954315495645,1.2532530895691527,0.9226033913703682,0.13667629794228886,1.1607969107660616,-0.1259942392787411,0.12218589534816915,1.0111022789955915,-0.2455795431549569,True,True,True,False,True,False,False,False,True,False,True,False,False,False,False,-0.6369787625112089,-0.9383530063408418,-0.3627141802751255,0.13088623064229477,0.1350782963627457,4.872710128673072,0.9368741718175034,3,0.9611597708242936,0.7532007896608683,1.1266997196520245,0.046532470179969636,0.11909691102939068,7.941694891302255,1.0,24,-1.5981385333355025,-1.6915537960017102,-1.48941389992715,0.13891175671194192,True
B56SZ0@B,SIZE,0,B,B56SZ0,56,126,5,4.978308026030369,0.75,0.0,0.75,0.1843817787418655,3.2168533404697635,0.14000122171683738,0.8689558162125756,-0.23596869695557499,1.0681242743667605,0.6894083450732301,0.1644105287311537,1.010901965581674,-0.22948125293961774,0.12027552769259264,0.7557774658355979,-0.2359686969555741,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,2.252224506990408,3.090046464511975,1.2647115919664609,0.46422295353650017,0.1174789766469333,3.4469592688568866,0.8599104716877133,5,2.6698330890949418,4.812308662597675,1.066897326013394,0.516913863947914,0.11330289082588796,3.564050261410114,0.8957111305983184,13,-0.4176085821045339,-1.7222621980857,0.19781426595306684,0.6947682299383833,False
B56SZ0@B,SIZE,0,B,B56SZ0,56,126,10,9.934924078091106,0.75,0.0,0.75,0.37310195227765725,3.316374004225375,0.16223780946767308,1.037841576866408,-0.23870981945513514,1.3409808560494245,0.7933745873724907,0.18411558119621785,1.240269941116497,-0.1458231736164033,0.1445169322346882,0.89635331777676,-0.2387098194551347,True,False,True,False,True,True,False,False,True,False,True,False,False,False,False,3.642847948329453,4.985221919900196,1.9999144338936903,0.30854564212448965,0.12580932998437855,3.2037105381597106,0.8951096207788912,7,4.248376924419272,5.626803571779759,3.180766971832616,0.3493674226209765,0.11975404022348035,3.614009801282248,0.9770878146967908,18,-0.6055289760898193,-0.6415816518795632,-1.1808525379389256,0.46610943914797265,False
B56SZ0@B,SIZE,0,B,B56SZ0,56,126,20,19.77874186550976,0.75,0.0,0.75,0.7516268980477223,3.0788708644477456,0.1455685302955394,1.032936427086833,-0.2880156229357539,1.2794176706999985,0.8304365358334624,0.1661968431822165,1.2230104215354505,-0.14579619587105608,0.12884747628141424,0.8943347396987331,-0.2880156229357539,True,True,True,False,True,False,False,False,True,False,True,False,False,False,False,0.15765943519168157,0.3239371043449957,0.1123253547517633,0.21049571907317827,0.14399193594362258,2.6785695255515876,1.0,39,1.8164908488975229,2.927225958448121,1.0106872808693823,0.13997908543706983,0.12740362180656417,3.558718541814606,1.0,38,-1.6588314137058413,-2.603288854103125,-0.898361926117619,0.25278962025354773,True
B56SZ0@B,SIZE,0,B,B56SZ0,56,126,40,38.91106290672451,0.75,0.0,0.75,1.4761388286334056,2.4254961810861704,0.13507984372461257,1.0894452889211592,-0.2679926654553577,1.3073197564363237,0.9115665956463934,0.14714884791526073,1.2337644791977924,-0.11701231097316234,0.1252317543893693,0.9831979141513916,-0.2679926654553577,True,True,True,False,True,False,False,False,True,False,True,False,False,False,False,-1.1519822636100074,-1.1310483071426014,-1.1682819711211656,0.09170475468493636,0.14659966636071264,1.6244111855970937,1.0,32,0.168476359548142,0.639426922892794,-0.040451601987046004,0.08064524112150809,0.13339508012913115,2.997971961680402,1.0,29,-1.3204586231581494,-1.7704752300353954,-1.1278303691341196,0.12212050174876672,True
B56SZ1@B,SIZE,1,B,B56SZ1,56,5,5,4.9750542299349245,0.75,0.0,0.75,4.165943600867679,14.559269151206276,0.11046445665052018,0.7637651038137945,-0.24419682152707223,0.9316937146951136,0.6102511004397358,0.12453512112351439,0.862761725843167,-0.23869964318831227,0.09900413188865032,0.6857408780890839,-0.24419682152707278,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,5.067718261951704,6.407016797296783,4.470883925266889,0.36503742606767214,0.059787274031003146,59.837234275681595,0.8429227145510929,6,6.203621340886545,6.970577440804715,6.214282426074968,0.2661568140552449,0.048428243241654734,56.72362597324644,1.0,26,-1.1359030789348408,-0.5635606435079321,-1.7433985008080795,0.4517651736224799,True
B56SZ1@B,SIZE,1,B,B56SZ1,56,5,10,9.882863340563992,0.75,0.0,0.75,8.278741865509762,12.207434871083327,0.11591758230619664,0.9114749460984799,-0.20863501622955294,1.1902760921177062,0.6459998762727874,0.14719527442339997,1.1209388296353096,-0.14550325573696132,0.0907899117699924,0.737639381194992,-0.20863501622955327,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,5.517875249446491,8.083324950304805,3.887041652372536,0.23741014416040745,0.06073882981173173,53.781220852055924,0.7911414196827682,0,6.027925348831465,9.028806844677339,3.9015239537662616,0.23506733649931005,0.055638328817882,48.496152719711986,1.0,28,-0.5100500993849737,-0.9454818943725343,-0.014482301393725638,0.3340961377195871,False
B56SZ1@B,SIZE,1,B,B56SZ1,56,5,20,19.38937093275488,0.75,0.0,0.75,16.266811279826463,9.841068813712551,0.10251907330249788,0.9144865265591442,-0.19311942819900985,1.0948557669759227,0.7396700434112957,0.11830281189842995,1.0234583774221393,-0.12784891190597414,0.08968250093008101,0.8218694305732914,-0.19311942819900974,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,3.6940924801197594,4.657798189885054,3.0245699211768007,0.16354941935146888,0.06557814850130028,42.00423776132481,0.7541664191297108,0,3.0216437203981483,3.9737410500371495,2.037638268969355,0.11985183242044264,0.07230263609851639,33.740424261837184,1.0,40,0.6724487597216111,0.6840571398479045,0.9869316522074456,0.20276309897202818,True
B56SZ1@B,SIZE,1,B,B56SZ1,56,5,40,35.54229934924078,0.75,0.0,0.75,29.865509761388285,7.718181164078022,0.10490078379303913,1.0130974248703026,-0.18357399326933,1.1589154368146914,0.8725853717790568,0.1122012813131843,1.0584697935262282,-0.11184354439971356,0.09892198374400407,0.9744823318751781,-0.18357399326932988,True,True,True,True,False,False,False,False,True,True,False,False,False,False,False,2.089159366581095,2.2221438940108085,2.0017321501813123,0.0768940905155177,0.08400919012722818,18.316047541888874,0.7277728682921764,0,0.5722202308647839,0.6519817708772968,0.5202954857252196,0.02671009302848766,0.09917858148439129,11.254475322071865,1.0,40,1.516939135716311,1.5701621231335117,1.4814366644560928,0.08140104560630099,True
B56SZ1@B,SIZE,1,B,B56SZ1,56,21,5,4.9869848156182215,0.75,0.0,0.75,0.9956616052060737,8.371505902205026,0.12585160245373328,0.8160237646588385,-0.26546661472287636,0.9723588859360114,0.6811414549212453,0.13233144455702628,0.8817553339409695,-0.21065838414982252,0.12054078503712828,0.7666641329992893,-0.26546661472287614,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,1.3941959569380713,1.6615006891667505,1.445063188994744,0.39783101431989837,0.11190964288435257,14.826013921575623,1.0,23,2.5916773416335026,3.296685302377478,2.464898738105026,0.3472600931905123,0.09993482903739825,15.522261374028663,1.0,32,-1.1974813846954313,-1.6351846132107273,-1.0198355491102817,0.5280711015360361,True
B56SZ1@B,SIZE,1,B,B56SZ1,56,21,10,9.93817787418655,0.75,0.0,0.75,1.9837310195227766,7.477210434811622,0.12281840100482655,0.9286115411894514,-0.24928411290480668,1.1826244794953067,0.70057017331443,0.15071276967345115,1.134866754576768,-0.13600207318871682,0.10034524102803677,0.7661705173002735,-0.24928411290480645,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,1.4352872504708958,3.46456869123567,-0.7519656411659414,0.2707069706886545,0.10846552850011759,13.428125723053993,0.9734543794527301,18,2.4107699303961505,4.900512407422486,0.759387802915723,0.20169419179050066,0.09871070170086504,14.199120495377798,1.0,34,-0.9754826799252547,-1.435943716186816,-1.5113534440816645,0.3375837836470397,True
B56SZ1@B,SIZE,1,B,B56SZ1,56,21,20,19.664859002169198,0.75,0.0,0.75,3.9338394793926246,6.139632205618846,0.11512049191899254,0.9701953048564168,-0.24108391257773443,1.1392939323589386,0.8172455144649861,0.1262297878834464,1.0656556085275373,-0.11446735231764038,0.1060500189547049,0.893412262333667,-0.24108391257773465,True,False,True,False,True,False,False,False,True,False,False,False,False,False,False,-0.24084770311355586,0.16167121888986946,-0.3485588472739054,0.19830884962277998,0.1175289689501281,10.609152979259257,0.963631175511601,14,1.1529348768442138,2.0459301675149755,0.43526217485244656,0.1390288733929007,0.1035911431505504,13.39831203363666,1.0,36,-1.3937825799577697,-1.884258948625106,-0.783821022126352,0.24218882607504744,True
B56SZ1@B,SIZE,1,B,B56SZ1,56,21,40,37.0824295010846,0.75,0.0,0.75,7.429501084598699,4.747699512865278,0.11631866791582568,1.0567075447629868,-0.2307830175934681,1.2267151797255613,0.9074323935862484,0.12424905997999436,1.1426641590746862,-0.1016255824501221,0.10982693237745078,0.9886688251670807,-0.2307830175934681,True,True,True,False,True,True,False,False,True,False,True,False,False,False,False,-0.5684184558884087,-0.26810046225623774,-0.7465077590278812,0.11584330737538466,0.12200285247470977,4.972958429973087,0.9332527789706829,3,0.9415669274111638,1.3663151371751892,0.6349648418836118,0.059465060069050765,0.10690299864171404,7.938171116258635,1.0,23,-1.5099853832995724,-1.634415599431427,-1.381472600911493,0.1302143050232334,True
B56SZ1@B,SIZE,1,B,B56SZ1,56,126,5,4.995661605206074,0.75,0.0,0.75,0.1843817787418655,3.2283698029318573,0.13196147220823873,0.8762452577740292,-0.23162177196619793,1.225356095612553,0.5643165972614814,0.17327222488663896,1.1321871830910228,-0.17014553057579873,0.09902103671784945,0.6753147270748044,-0.2316217719661967,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,1.92290937532541,6.115764914726141,-1.1684238318471207,0.38333965717912066,0.11273237845498463,3.3663826960868404,0.8722016805432969,10,3.1186248726513877,7.469766493143181,-0.412225865234328,0.5332478274324713,0.10077522348172485,3.5363442306453416,0.8888389618839457,13,-1.1957154973259776,-1.3540015784170407,-0.7561979666127927,0.6567362775328134,False
B56SZ1@B,SIZE,1,B,B56SZ1,56,126,10,9.964208242950109,0.75,0.0,0.75,0.36984815618221256,2.9919066822140654,0.141219435967038,1.0553149530022796,-0.21192121360497307,1.2276850725527588,0.9022796181107893,0.15195874609318594,1.1484373334159133,-0.1274426140687227,0.13244667331710303,0.9818981691405112,-0.2119212136049733,True,True,True,False,True,True,False,False,True,False,True,False,False,False,False,3.273936479411632,3.381868971280444,2.867029982437297,0.3281031919152928,0.10848007117292169,3.150933988297669,0.8698374234645017,6,2.597062089809876,3.957560505595159,1.6994434348155063,0.28420055836252167,0.11524881506893925,3.5156960968915145,0.9731887634820421,17,0.6768743896017559,-0.5756915343147151,1.1675865476217906,0.4340756407800057,False
B56SZ1@B,SIZE,1,B,B56SZ1,56,126,20,19.829718004338396,0.75,0.0,0.75,0.7494577006507592,2.8535916514091033,0.13375162037443356,1.0566546913537618,-0.2759470344099314,1.218683346484545,0.9202520035090189,0.14248317734502458,1.1580411195878697,-0.14062790753309207,0.12660792490928952,0.9798367672283748,-0.2759470344099315,True,True,True,False,True,True,False,False,True,False,True,False,False,False,False,0.4187837832598129,0.7261859232407963,0.10651255638164381,0.1449298308320687,0.12956378254183543,2.6175956827392275,1.0,38,1.0899865018591304,2.0310961396574734,0.4556160292989331,0.11749275478026448,0.12285175535584225,3.4634500075681594,1.0,39,-0.6712027185993175,-1.304910216416677,-0.34910347291728927,0.18657224683984328,True
B56SZ1@B,SIZE,1,B,B56SZ1,56,126,40,39.05097613882863,0.75,0.0,0.75,1.4783080260303687,2.2493658951140674,0.1254096024520197,1.0870486389112075,-0.24687813700435013,1.2468913529786354,0.9578330597054695,0.13089920743526728,1.1822215601975754,-0.10733338966003603,0.12090679012869732,1.0169542192976009,-0.24687813700435035,True,True,True,False,True,True,True,False,True,False,True,False,False,False,False,-0.636381699022992,-0.8080137452660119,-0.5128928056940985,0.08598214740966999,0.13177341944224963,1.580081260107351,1.0,27,0.28778979754132683,0.7724348746069087,-0.1504247334440656,0.07681656910952897,0.12253170447660644,3.0147413325683936,1.0,28,-0.9241714965643189,-1.5804486198729206,-0.36246807225003286,0.11529837363526538,True
B56SZ2@B,SIZE,2,B,B56SZ2,56,5,5,4.92407809110629,0.7443058568329718,0.007592190889370932,0.75,4.124728850325379,16.0080942443226,0.13325113976721314,0.8278973725757354,-0.27647312022727477,1.1408471528190072,0.5690678421155998,0.16220506307517568,1.0396058889506847,-0.1801541555038938,0.10993900824293923,0.6769035813495796,-0.2764731202272749,True,False,False,False,True,True,False,False,False,False,True,False,False,False,False,7.499462800297396,10.32860060483104,5.111108443796097,0.39611250986368635,0.05825651176423918,59.73753506079659,0.8966277801887103,6,8.960493167910055,11.479849419298738,6.881260254547961,0.26685335280946004,0.04364620808811259,55.97882597486668,0.9051230613340653,5,-1.4610303676126595,-1.1512488144676976,-1.7701518107518632,0.4776147321598855,True
