panel,theta,arm,cons,gross,vs,field,cstar,d_at_0,d_at_10,dturn_yr
U56,0.12,MA-THRESH,DEGROSS,1.0,W,Sharpe,3.8903148068129667,0.03174712599776819,-0.04981957234120604,3.8760359626724425
U56,0.12,MA-THRESH,DEGROSS,1.0,W,CAGR,1.513704534045246,0.0006138311812005082,-0.003422869201709533,3.8760359626724425
U56,0.12,MA-THRESH,DEGROSS,1.0,M,Sharpe,0.0,-0.09726358120418344,-0.21778941349388947,5.7792346009033375
U56,0.12,MA-THRESH,DEGROSS,1.0,M,CAGR,0.0,-0.007798123433010673,-0.013806153995403081,5.7792346009033375
U56,0.12,MA-THRESH,DEGROSS,1.0,Q,Sharpe,0.2604062452519429,0.003508590398817235,-0.13122036420282912,6.4733167173897135
U56,0.12,MA-THRESH,DEGROSS,1.0,Q,CAGR,0.0,-0.005427143294002734,-0.012167003499373719,6.4733167173897135
U56,0.12,MA-THRESH,RESPREAD,0.5,W,Sharpe,0.0,-0.18492638302758357,-0.34185988584711546,17.379305630478022
U56,0.12,MA-THRESH,RESPREAD,0.5,W,CAGR,0.0,-0.025019509660707095,-0.04364662940801933,17.379305630478022
U56,0.12,MA-THRESH,RESPREAD,0.5,M,Sharpe,0.0,-0.1855633903375944,-0.4068771816582285,24.66980746162763
U56,0.12,MA-THRESH,RESPREAD,0.5,M,CAGR,0.0,-0.025509082240348535,-0.05234787875076452,24.66980746162763
U56,0.12,MA-THRESH,RESPREAD,0.5,Q,Sharpe,0.0,-0.08605498787946475,-0.32860834571504094,27.062725487051832
U56,0.12,MA-THRESH,RESPREAD,0.5,Q,CAGR,0.0,-0.014981489002188653,-0.04455310337085927,27.062725487051832
U56,0.12,MA-THRESH,RESPREAD,0.75,W,Sharpe,0.0,-0.185235287809421,-0.3415905129526158,25.963716525988445
U56,0.12,MA-THRESH,RESPREAD,0.75,W,CAGR,0.0,-0.03963823918484888,-0.0683067706046736,25.963716525988445
U56,0.12,MA-THRESH,RESPREAD,0.75,M,Sharpe,0.0,-0.19159549023561184,-0.4119429349372854,36.84719689734202
U56,0.12,MA-THRESH,RESPREAD,0.75,M,CAGR,0.0,-0.04132399983082369,-0.08293677932285082,36.84719689734202
U56,0.12,MA-THRESH,RESPREAD,0.75,Q,Sharpe,0.0,-0.08882544035917306,-0.330315373023218,40.424146545095276
U56,0.12,MA-THRESH,RESPREAD,0.75,Q,CAGR,0.0,-0.023382805503669335,-0.06934797791489133,40.424146545095276
U56,0.12,MA-THRESH,RESPREAD,1.0,W,Sharpe,0.0,-0.18552687146370683,-0.34143988665970926,34.504531150261364
U56,0.12,MA-THRESH,RESPREAD,1.0,W,CAGR,0.0,-0.05568085215557894,-0.09480035068617321,34.504531150261364
U56,0.12,MA-THRESH,RESPREAD,1.0,M,Sharpe,0.0,-0.1972166936933053,-0.4167672888755136,48.95103920315243
U56,0.12,MA-THRESH,RESPREAD,1.0,M,CAGR,0.0,-0.05939960929810817,-0.1166002542394533,48.95103920315243
U56,0.12,MA-THRESH,RESPREAD,1.0,Q,Sharpe,0.0,-0.09083339920987332,-0.3314399635529863,53.70403832200576
U56,0.12,MA-THRESH,RESPREAD,1.0,Q,CAGR,0.0,-0.03264576423780108,-0.09599516808864395,53.70403832200576
U56,0.12,MOM-D,DEGROSS,0.5,W,Sharpe,0.0,-0.05155515545486866,-0.15970413729643407,2.5747743768959688
U56,0.12,MOM-D,DEGROSS,0.5,W,CAGR,0.0,-0.0016708150503683683,-0.004292754799966048,2.5747743768959688
U56,0.12,MOM-D,DEGROSS,0.5,M,Sharpe,0.0,-0.10768407131788815,-0.26116472722674877,3.6733074318719185
U56,0.12,MOM-D,DEGROSS,0.5,M,CAGR,0.0,-0.0038927853976602478,-0.007636616765025028,3.6733074318719185
U56,0.12,MOM-D,DEGROSS,0.5,Q,Sharpe,3.842487167821673,0.0643768175531153,-0.10315537156941401,4.016745908058495
U56,0.12,MOM-D,DEGROSS,0.5,Q,CAGR,0.0,-0.0004924591083588226,-0.00458980534183695,4.016745908058495
U56,0.12,MOM-D,DEGROSS,0.75,W,Sharpe,0.0,-0.051680604637778904,-0.1596427769129326,3.855016592394943
U56,0.12,MOM-D,DEGROSS,0.75,W,CAGR,0.0,-0.002538513020153843,-0.0064990858488509495,3.855016592394943
U56,0.12,MOM-D,DEGROSS,0.75,M,Sharpe,0.0,-0.10936614759689156,-0.2625717624683763,5.500303472870792
U56,0.12,MOM-D,DEGROSS,0.75,M,CAGR,0.0,-0.0059455598351780825,-0.011603777005936067,5.500303472870792
U56,0.12,MOM-D,DEGROSS,0.75,Q,Sharpe,3.6889918983433745,0.061694043236989016,-0.10553678002320221,6.015177360218589
U56,0.12,MOM-D,DEGROSS,0.75,Q,CAGR,0.0,-0.0007586968907566938,-0.0069545155291450556,6.015177360218589
U56,0.12,MOM-D,DEGROSS,1.0,W,Sharpe,0.0,-0.051802136051825376,-0.15960203164179643,5.13161512899349
U56,0.12,MOM-D,DEGROSS,1.0,W,CAGR,0.0,-0.0034277599868064446,-0.00874603779528016,5.13161512899349
U56,0.12,MOM-D,DEGROSS,1.0,M,Sharpe,0.0,-0.11103433079564629,-0.2640019079030773,7.32257657817577
U56,0.12,MOM-D,DEGROSS,1.0,M,CAGR,0.0,-0.008071977452578594,-0.015673952244485978,7.32257657817577
U56,0.12,MOM-D,DEGROSS,1.0,Q,Sharpe,3.538037129146687,0.05907702372918322,-0.10789227668487478,8.008811719730314
U56,0.12,MOM-D,DEGROSS,1.0,Q,CAGR,0.0,-0.0010412195426867665,-0.00936993805161257,8.008811719730314
U56,0.12,MOM-D,RESPREAD,0.5,W,Sharpe,0.1668611270360998,0.002686188010234236,-0.15840365335473028,20.96125774792429
U56,0.12,MOM-D,RESPREAD,0.5,W,CAGR,2.068082589721598,0.004986033328777895,-0.018681705757626954,20.96125774792429
U56,0.12,MOM-D,RESPREAD,0.5,M,Sharpe,2.8402373363860534,0.06498040373774727,-0.16393797897260398,29.358042401571005
U56,0.12,MOM-D,RESPREAD,0.5,M,CAGR,4.316638439013332,0.01451761998613832,-0.01875136016627499,29.358042401571005
U56,0.12,MOM-D,RESPREAD,0.5,Q,Sharpe,10.614171688757779,0.26440081688475137,0.015311929019458548,31.799684376408717
U56,0.12,MOM-D,RESPREAD,0.5,Q,CAGR,10.657283136424667,0.03841450905713595,0.002326952078368194,31.799684376408717
U56,0.12,MOM-D,RESPREAD,0.75,W,Sharpe,0.0030494697057292797,4.8893510719238975e-05,-0.16039413185291707,31.305824526629127
U56,0.12,MOM-D,RESPREAD,0.75,W,CAGR,1.7857069584351848,0.0068575088531386275,-0.03046399402914357,31.305824526629127
U56,0.12,MOM-D,RESPREAD,0.75,M,Sharpe,2.6179385638897656,0.059643622542454144,-0.16832085047479783,43.854859741115426
U56,0.12,MOM-D,RESPREAD,0.75,M,CAGR,4.0278570841110195,0.02154258506215334,-0.03104155928992669,43.854859741115426
U56,0.12,MOM-D,RESPREAD,0.75,Q,Sharpe,10.29319646931981,0.2551436503443466,0.007273749317529776,47.48870399403631
U56,0.12,MOM-D,RESPREAD,0.75,Q,CAGR,10.538135345814226,0.06005671367230825,0.002985499116412882,47.48870399403631
U56,0.12,MOM-D,RESPREAD,1.0,W,Sharpe,0.0,-0.002487932342809973,-0.16243301534869048,41.591208596098916
U56,0.12,MOM-D,RESPREAD,1.0,W,CAGR,1.4953464806239936,0.008106352553398866,-0.044020501648890376,41.591208596098916
U56,0.12,MOM-D,RESPREAD,1.0,M,Sharpe,2.4031860650211456,0.054560756030408664,-0.17261639069837142,58.26518448355978
U56,0.12,MOM-D,RESPREAD,1.0,M,CAGR,3.7118416008524946,0.027981164980163564,-0.04563949942020473,58.26518448355978
U56,0.12,MOM-D,RESPREAD,1.0,Q,Sharpe,10.026123080933758,0.2474766049641176,0.000645344293118133,63.07208688531
U56,0.12,MOM-D,RESPREAD,1.0,Q,CAGR,10.37481234070583,0.08283926310090695,0.002887765910195572,63.07208688531
