panel,family,cost,h,conv,n_folds,n_arms,conc_m,conc_w,corner_m,corner_w,out_of_family_w,ch_m_mean,ch_m_hit,ch_m_skew,ch_w_mean,ch_w_hit,ch_w_skew,CONTROL_arm,CONTROL_mean,CONTROL_hit,CONTROL_qm,CONTROL_qw,MEDIAN_arm,MEDIAN_mean,MEDIAN_hit,MEDIAN_qm,MEDIAN_qw,LADMIN_arm,LADMIN_mean,LADMIN_hit,LADMIN_qm,LADMIN_qw,LADMAX_arm,LADMAX_mean,LADMAX_hit,LADMAX_qm,LADMAX_qw
broad,WIDTH,25.0,1,POOLMEAN,13,6,0.8579881656804735,0.8579881656804735,0.9230769230769231,0.9230769230769231,0.0,0.04502967293998087,0.5384615384615384,0.14315311788080434,0.04502967293998087,0.5384615384615384,0.14315311788080434,n=ALL,0.16521658288188668,0.6153846153846154,LOSE,LOSE,n=40,0.06324748282855938,0.5384615384615384,LOSE,LOSE,n=5,-0.1382251875117892,0.38461538461538464,DOMINATE,DOMINATE,n=ALL,0.16521658288188668,0.6153846153846154,LOSE,LOSE
broad,WIDTH,25.0,1,CONTROL,13,6,0.8579881656804735,0.8579881656804735,0.9230769230769231,0.9230769230769231,0.0,-0.1201869099419058,0.0,-3.1754264805429426,-0.1201869099419058,0.0,-3.1754264805429426,n=ALL,0.0,0.0,LOSE,LOSE,n=40,-0.1019691000533273,0.5384615384615384,LOSE,LOSE,n=5,-0.3034417703936758,0.38461538461538464,DIVERGE,DIVERGE,n=ALL,0.0,0.0,LOSE,LOSE
broad,WIDTH,25.0,2,POOLMEAN,12,6,0.8472222222222221,0.8472222222222221,0.9166666666666666,0.9166666666666666,0.0,0.11127618435535952,0.6666666666666666,-0.23392882573779297,0.11127618435535952,0.6666666666666666,-0.23392882573779297,n=ALL,0.14625737781051362,0.75,LOSE,LOSE,n=40,0.02515857544279798,0.5833333333333334,DOMINATE,DOMINATE,n=5,-0.0941812105157715,0.4166666666666667,DOMINATE,DOMINATE,n=ALL,0.14625737781051362,0.75,LOSE,LOSE
broad,WIDTH,25.0,2,CONTROL,12,6,0.8472222222222221,0.8472222222222221,0.9166666666666666,0.9166666666666666,0.0,-0.03498119345515411,0.0,-3.015113445777636,-0.03498119345515411,0.0,-3.015113445777636,n=ALL,0.0,0.0,LOSE,LOSE,n=40,-0.12109880236771565,0.3333333333333333,DIVERGE,DIVERGE,n=5,-0.24043858832628515,0.3333333333333333,DIVERGE,DIVERGE,n=ALL,0.0,0.0,LOSE,LOSE
broad,WIDTH,25.0,3,POOLMEAN,11,6,0.8347107438016528,0.8347107438016528,0.9090909090909091,0.9090909090909091,0.0,0.1084169582159733,0.8181818181818182,-0.9636924583606191,0.1084169582159733,0.8181818181818182,-0.9636924583606191,n=ALL,0.1619016741262755,0.9090909090909091,LOSE,LOSE,n=40,0.018144292093686586,0.6363636363636364,DOMINATE,DOMINATE,n=5,-0.09202450729890628,0.2727272727272727,DOMINATE,DOMINATE,n=ALL,0.1619016741262755,0.9090909090909091,LOSE,LOSE
broad,WIDTH,25.0,3,CONTROL,11,6,0.8347107438016528,0.8347107438016528,0.9090909090909091,0.9090909090909091,0.0,-0.05348471591030223,0.0,-2.84604989415154,-0.05348471591030223,0.0,-2.84604989415154,n=ALL,0.0,0.0,LOSE,LOSE,n=40,-0.14375738203258892,0.09090909090909091,DIVERGE,DIVERGE,n=5,-0.2539261814251818,0.18181818181818182,DIVERGE,DIVERGE,n=ALL,0.0,0.0,LOSE,LOSE
broad,CADENCE,25.0,1,POOLMEAN,13,4,0.5029585798816568,0.5029585798816568,0.0,0.0,0.0,-0.05954286526217191,0.23076923076923078,0.28696438418901526,-0.05954286526217191,0.23076923076923078,0.28696438418901526,freq=W,-0.016746648186635286,0.38461538461538464,LOSE,LOSE,freq=M,0.01782098619660327,0.6153846153846154,LOSE,LOSE,freq=D,-0.03565942507859594,0.3076923076923077,LOSE,LOSE,freq=Q,0.03458508706862778,0.5384615384615384,LOSE,LOSE
broad,CADENCE,25.0,1,CONTROL,13,4,0.5029585798816568,0.5029585798816568,0.0,0.0,0.0,-0.04279621707553663,0.0,-2.025280392251773,-0.04279621707553663,0.0,-2.025280392251773,freq=W,0.0,0.0,LOSE,LOSE,freq=M,0.03456763438323855,0.46153846153846156,LOSE,LOSE,freq=D,-0.01891277689196065,0.46153846153846156,LOSE,LOSE,freq=Q,0.051331735255263064,0.6153846153846154,LOSE,LOSE
broad,CADENCE,25.0,2,POOLMEAN,12,4,0.513888888888889,0.513888888888889,0.0,0.0,0.0,-0.017386312784099675,0.3333333333333333,0.13865806311944118,-0.017386312784099675,0.3333333333333333,0.13865806311944118,freq=W,0.00900969301648065,0.4166666666666667,LOSE,LOSE,freq=M,0.02999990000900665,0.75,LOSE,LOSE,freq=D,-0.003612476992175597,0.3333333333333333,LOSE,LOSE,freq=Q,-0.0353971160333117,0.6666666666666666,DIVERGE,DIVERGE
broad,CADENCE,25.0,2,CONTROL,12,4,0.513888888888889,0.513888888888889,0.0,0.0,0.0,-0.026396005800580324,0.08333333333333333,-1.208580020237073,-0.026396005800580324,0.08333333333333333,-1.208580020237073,freq=W,0.0,0.0,REVERSE,REVERSE,freq=M,0.020990206992526,0.6666666666666666,LOSE,LOSE,freq=D,-0.012622170008656246,0.5,LOSE,LOSE,freq=Q,-0.04440680904979238,0.6666666666666666,DIVERGE,DIVERGE
broad,CADENCE,25.0,3,POOLMEAN,11,4,0.5041322314049586,0.5041322314049586,0.0,0.0,0.0,-0.00024122957014264962,0.45454545454545453,0.3461102449517716,-0.00024122957014264962,0.45454545454545453,0.3461102449517716,freq=W,0.016611436536388836,0.45454545454545453,LOSE,LOSE,freq=M,0.029567720058317416,0.9090909090909091,LOSE,LOSE,freq=D,0.005727505486801363,0.36363636363636365,REVERSE,REVERSE,freq=Q,-0.051906662081507494,0.6363636363636364,DIVERGE,DIVERGE
broad,CADENCE,25.0,3,CONTROL,11,4,0.5041322314049586,0.5041322314049586,0.0,0.0,0.0,-0.016852666106531487,0.18181818181818182,-1.8692052597853706,-0.016852666106531487,0.18181818181818182,-1.8692052597853706,freq=W,0.0,0.0,REVERSE,REVERSE,freq=M,0.01295628352192858,0.6363636363636364,LOSE,LOSE,freq=D,-0.010883931049587474,0.5454545454545454,LOSE,LOSE,freq=Q,-0.06851809861789633,0.5454545454545454,DIVERGE,DIVERGE
broad,GATE,25.0,1,POOLMEAN,13,6,1.0,1.0,0.0,0.0,0.0,0.1946746495903575,0.8461538461538461,0.8570996208150455,0.1946746495903575,0.8461538461538461,0.8570996208150455,gate=band3,-0.11225549655479897,0.23076923076923078,DOMINATE,DOMINATE,gate=abs12,0.0005068433862362784,0.6153846153846154,DOMINATE,DOMINATE,gate=none,0.2632309516995678,1.0,LOSE,LOSE,gate=v1gate,-0.19671149876421312,0.0,DOMINATE,DOMINATE
broad,GATE,25.0,1,CONTROL,13,6,1.0,1.0,0.0,0.0,0.0,0.30693014614515646,0.9230769230769231,0.840254756648895,0.30693014614515646,0.9230769230769231,0.840254756648895,gate=band3,0.0,0.0,DOMINATE,DOMINATE,gate=abs12,0.11276233994103525,0.6923076923076923,DOMINATE,DOMINATE,gate=none,0.3754864482543666,1.0,LOSE,LOSE,gate=v1gate,-0.08445600220941414,0.23076923076923078,DOMINATE,DOMINATE
broad,GATE,25.0,2,POOLMEAN,12,6,1.0,1.0,0.0,0.0,0.0,0.08894902116190428,0.5,0.3782306904921592,0.08894902116190428,0.5,0.3782306904921592,gate=band3,-0.017770779337177627,0.5833333333333334,DIVERGE,DIVERGE,gate=abs12,-0.030931602065787562,0.4166666666666667,DOMINATE,DOMINATE,gate=none,0.12106372284566824,0.75,LOSE,LOSE,gate=v1gate,-0.1053178028944775,0.16666666666666666,DOMINATE,DOMINATE
broad,GATE,25.0,2,CONTROL,12,6,1.0,1.0,0.0,0.0,0.0,0.10671980049908192,0.5,0.47469699937342574,0.10671980049908192,0.5,0.47469699937342574,gate=band3,0.0,0.0,DOMINATE,DOMINATE,gate=abs12,-0.013160822728609934,0.5833333333333334,DIVERGE,DIVERGE,gate=none,0.13883450218284588,0.6666666666666666,LOSE,LOSE,gate=v1gate,-0.08754702355729986,0.25,DOMINATE,DOMINATE
broad,GATE,25.0,3,POOLMEAN,11,6,1.0,1.0,0.0,0.0,0.0,0.07591094536559309,0.8181818181818182,-0.49607370094125064,0.07591094536559309,0.8181818181818182,-0.49607370094125064,gate=band3,-0.004452261337852138,0.45454545454545453,DOMINATE,DOMINATE,gate=abs12,-0.04797480633600568,0.2727272727272727,DOMINATE,DOMINATE,gate=none,0.10404464325513597,1.0,LOSE,LOSE,gate=v1gate,-0.08921703149267066,0.0,DOMINATE,DOMINATE
broad,GATE,25.0,3,CONTROL,11,6,1.0,1.0,0.0,0.0,0.0,0.08036320670344523,0.7272727272727273,-0.20736847533929023,0.08036320670344523,0.7272727272727273,-0.20736847533929023,gate=band3,0.0,0.0,DOMINATE,DOMINATE,gate=abs12,-0.04352254499815355,0.36363636363636365,DOMINATE,DOMINATE,gate=none,0.10849690459298812,0.7272727272727273,LOSE,LOSE,gate=v1gate,-0.08476477015481852,0.18181818181818182,DOMINATE,DOMINATE
broad,MALEN,25.0,1,POOLMEAN,13,6,0.5029585798816568,0.727810650887574,0.5384615384615384,0.0,0.9230769230769231,0.08500920864135478,0.6923076923076923,-0.4015311936875586,0.0430760047401271,0.7692307692307693,-2.1690117885512614,ma=200,0.12830288540393558,0.6923076923076923,LOSE,REVERSE,ma=150,0.06793293065551104,0.8461538461538461,DIVERGE,LOSE,ma=20,-0.18045022580542056,0.3076923076923077,DOMINATE,DOMINATE,ma=250,0.16565184659605886,0.7692307692307693,LOSE,LOSE
broad,MALEN,25.0,1,CONTROL,13,6,0.5029585798816568,0.727810650887574,0.5384615384615384,0.0,0.9230769230769231,-0.043293676762580786,0.3076923076923077,-1.024401298584782,-0.08522688066380849,0.6923076923076923,-2.9902822159409435,ma=200,0.0,0.0,REVERSE,REVERSE,ma=150,-0.06036995474842454,0.3076923076923077,DOMINATE,REVERSE,ma=20,-0.3087531112093561,0.3076923076923077,DOMINATE,DOMINATE,ma=250,0.037348961192123324,0.7692307692307693,LOSE,LOSE
broad,MALEN,25.0,2,POOLMEAN,12,6,0.5,0.7083333333333334,0.5,0.0,0.9166666666666666,0.1139504282643502,0.8333333333333334,0.07668960506994121,0.14390886690465118,0.9166666666666666,-0.8265021506268536,ma=200,0.15260081936758915,1.0,LOSE,LOSE,ma=150,0.08822884848815561,0.75,DOMINATE,DOMINATE,ma=20,-0.23460965370787612,0.16666666666666666,DOMINATE,DOMINATE,ma=250,0.1748362693539632,1.0,LOSE,LOSE
broad,MALEN,25.0,2,CONTROL,12,6,0.5,0.7083333333333334,0.5,0.0,0.9166666666666666,-0.03865039110323896,0.25,-0.013073399115907585,-0.008691952462937984,0.5833333333333334,-2.1742164228789567,ma=200,0.0,0.0,REVERSE,REVERSE,ma=150,-0.06437197087943354,0.16666666666666666,DOMINATE,DOMINATE,ma=20,-0.3872104730754653,0.16666666666666666,DOMINATE,DOMINATE,ma=250,0.02223544998637401,0.75,LOSE,LOSE
broad,MALEN,25.0,3,POOLMEAN,11,6,0.5041322314049586,0.6859504132231405,0.45454545454545453,0.0,0.9090909090909091,0.11582483518851304,1.0,-0.457186192627216,0.11947854133200408,0.9090909090909091,-2.4055612765301193,ma=200,0.15101026147032917,1.0,LOSE,LOSE,ma=150,0.08602698608448663,1.0,DOMINATE,DIVERGE,ma=20,-0.2284926565007933,0.0,DOMINATE,DOMINATE,ma=250,0.17505351070514125,1.0,LOSE,LOSE
broad,MALEN,25.0,3,CONTROL,11,6,0.5041322314049586,0.6859504132231405,0.45454545454545453,0.0,0.9090909090909091,-0.03518542628181612,0.2727272727272727,-0.37942629113969806,-0.0315317201383251,0.6363636363636364,-2.685570206811271,ma=200,0.0,0.0,REVERSE,REVERSE,ma=150,-0.06498327538584253,0.18181818181818182,DOMINATE,DOMINATE,ma=20,-0.3795029179711225,0.0,DOMINATE,DOMINATE,ma=250,0.02404324923481209,0.8181818181818182,LOSE,LOSE
broad,VOLCAP,25.0,1,POOLMEAN,13,6,1.0,0.8579881656804735,1.0,0.9230769230769231,0.07692307692307693,0.1266071767565195,0.9230769230769231,-0.08110744547064101,0.006420266814613726,0.9230769230769231,-3.078556427662556,vcap=0.60,0.08465711741754278,0.8461538461538461,DOMINATE,REVERSE,vcap=0.60,0.08465711741754278,0.8461538461538461,DOMINATE,REVERSE,vcap=0.25,-0.35985785115751173,0.07692307692307693,DOMINATE,DOMINATE,vcap=none,0.1266071767565195,0.9230769230769231,IDENTICAL,LOSE
broad,VOLCAP,25.0,1,CONTROL,13,6,1.0,0.8579881656804735,1.0,0.9230769230769231,0.07692307692307693,0.041950059338976727,0.6923076923076923,0.648959154985295,-0.07823685060292908,0.6153846153846154,-3.0609940961212043,vcap=0.60,0.0,0.0,DOMINATE,REVERSE,vcap=0.60,0.0,0.0,DOMINATE,REVERSE,vcap=0.25,-0.44451496857505457,0.07692307692307693,DOMINATE,DOMINATE,vcap=none,0.041950059338976727,0.6923076923076923,IDENTICAL,LOSE
broad,VOLCAP,25.0,2,POOLMEAN,12,6,1.0,0.8472222222222221,1.0,0.9166666666666666,0.08333333333333333,0.1027120256091532,0.9166666666666666,0.1267161386073667,0.06773083215399908,0.9166666666666666,-2.5257939715107027,vcap=0.60,0.057754216748895304,0.8333333333333334,DOMINATE,DOMINATE,vcap=0.60,0.057754216748895304,0.8333333333333334,DOMINATE,DOMINATE,vcap=0.25,-0.2904732604414076,0.0,DOMINATE,DOMINATE,vcap=none,0.1027120256091532,0.9166666666666666,IDENTICAL,LOSE
broad,VOLCAP,25.0,2,CONTROL,12,6,1.0,0.8472222222222221,1.0,0.9166666666666666,0.08333333333333333,0.04495780886025789,0.75,-0.5865838456810268,0.009976615405103778,0.75,-2.61003259841785,vcap=0.60,0.0,0.0,DOMINATE,DOMINATE,vcap=0.60,0.0,0.0,DOMINATE,DOMINATE,vcap=0.25,-0.3482274771903029,0.0,DOMINATE,DOMINATE,vcap=none,0.04495780886025789,0.75,IDENTICAL,LOSE
broad,VOLCAP,25.0,3,POOLMEAN,11,6,1.0,0.8347107438016528,1.0,0.9090909090909091,0.09090909090909091,0.09850128756684833,1.0,-0.13918529856458342,0.04501657165654611,0.9090909090909091,-2.6747335678135062,vcap=0.60,0.052086195924409245,1.0,DOMINATE,LOSE,vcap=0.60,0.052086195924409245,1.0,DOMINATE,LOSE,vcap=0.25,-0.2717864937751886,0.0,DOMINATE,DOMINATE,vcap=none,0.09850128756684833,1.0,IDENTICAL,LOSE
broad,VOLCAP,25.0,3,CONTROL,11,6,1.0,0.8347107438016528,1.0,0.9090909090909091,0.09090909090909091,0.04641509164243909,0.9090909090909091,-0.599375664326758,-0.007069624267863142,0.9090909090909091,-2.7813462619258007,vcap=0.60,0.0,0.0,DOMINATE,REVERSE,vcap=0.60,0.0,0.0,DOMINATE,REVERSE,vcap=0.25,-0.3238726896995979,0.0,DOMINATE,DOMINATE,vcap=none,0.04641509164243909,0.9090909090909091,IDENTICAL,LOSE
broad,LOOKBACK,25.0,1,POOLMEAN,13,6,0.7396449704142012,0.7396449704142012,0.0,0.0,0.8461538461538461,0.15923210237737767,0.7692307692307693,0.8856981651858441,0.10004642590969834,0.5384615384615384,0.2296263365344332,lb=composite,-0.011790550859731557,0.46153846153846156,DOMINATE,DOMINATE,lb=189,0.13648341727302882,0.8461538461538461,DIVERGE,LOSE,lb=21,-0.38440215663499294,0.23076923076923078,DOMINATE,DOMINATE,lb=composite,-0.011790550859731557,0.46153846153846156,DOMINATE,DOMINATE
broad,LOOKBACK,25.0,1,CONTROL,13,6,0.7396449704142012,0.7396449704142012,0.0,0.0,0.8461538461538461,0.17102265323710925,0.6923076923076923,0.3891187949901292,0.11183697676942989,0.46153846153846156,0.646786769254851,lb=composite,0.0,0.0,DOMINATE,DOMINATE,lb=189,0.14827396813276036,0.7692307692307693,DIVERGE,LOSE,lb=21,-0.3726116057752613,0.3076923076923077,DOMINATE,DOMINATE,lb=composite,0.0,0.0,DOMINATE,DOMINATE
broad,LOOKBACK,25.0,2,POOLMEAN,12,6,0.7222222222222223,0.7222222222222223,0.0,0.0,0.8333333333333334,0.11642127747993725,0.75,0.575459514563248,0.20388156663246515,0.8333333333333334,0.4680467599227112,lb=composite,-0.010857502363599928,0.4166666666666667,DOMINATE,DOMINATE,lb=189,0.1332655240096717,0.9166666666666666,LOSE,DIVERGE,lb=21,-0.384360239910825,0.08333333333333333,DOMINATE,DOMINATE,lb=composite,-0.010857502363599928,0.4166666666666667,DOMINATE,DOMINATE
broad,LOOKBACK,25.0,2,CONTROL,12,6,0.7222222222222223,0.7222222222222223,0.0,0.0,0.8333333333333334,0.12727877984353717,0.8333333333333334,-0.8992505027639488,0.21473906899606507,0.9166666666666666,0.2851537475372232,lb=composite,0.0,0.0,DOMINATE,DOMINATE,lb=189,0.14412302637327162,1.0,LOSE,DIVERGE,lb=21,-0.373502737547225,0.16666666666666666,DOMINATE,DOMINATE,lb=composite,0.0,0.0,DOMINATE,DOMINATE
broad,LOOKBACK,25.0,3,POOLMEAN,11,6,0.7024793388429753,0.7024793388429753,0.0,0.0,0.8181818181818182,0.0942943733094236,0.7272727272727273,1.4787949823046784,0.18436418946752806,1.0,0.39824930095025507,lb=composite,-0.01619144465414302,0.45454545454545453,DOMINATE,DOMINATE,lb=189,0.13401154008739996,1.0,LOSE,DOMINATE,lb=21,-0.3681971382140736,0.0,DOMINATE,DOMINATE,lb=composite,-0.01619144465414302,0.45454545454545453,DOMINATE,DOMINATE
broad,LOOKBACK,25.0,3,CONTROL,11,6,0.7024793388429753,0.7024793388429753,0.0,0.0,0.8181818181818182,0.1104858179635666,0.7272727272727273,-0.3988299180228487,0.2005556341216711,1.0,1.290381798629935,lb=composite,0.0,0.0,DOMINATE,DOMINATE,lb=189,0.15020298474154298,1.0,LOSE,DOMINATE,lb=21,-0.35200569355993067,0.09090909090909091,DOMINATE,DOMINATE,lb=composite,0.0,0.0,DOMINATE,DOMINATE
small,GROSS,0.0,1,POOLMEAN,13,7,0.5029585798816568,0.6449704142011835,1.0,0.0,1.0,0.0001419106784406892,0.6153846153846154,-1.182564005432547,0.2621811997158925,0.6923076923076923,-0.12220168554582567,g=0.750,4.818588986969423e-05,0.6153846153846154,DOMINATE,DOMINATE,g=0.625,-2.692745095408635e-06,0.38461538461538464,DOMINATE,DOMINATE,g=0.250,-0.00014722311260619814,0.38461538461538464,DOMINATE,DOMINATE,g=1.000,0.00015395612455202837,0.6153846153846154,LOSE,DOMINATE
small,GROSS,0.0,1,CONTROL,13,7,0.5029585798816568,0.6449704142011835,1.0,0.0,1.0,9.372478857099499e-05,0.6153846153846154,-0.8980597161711791,0.2621330138260227,0.6923076923076923,-0.12425237022347226,g=0.750,0.0,0.0,DOMINATE,DOMINATE,g=0.625,-5.087863496510286e-05,0.38461538461538464,DOMINATE,DOMINATE,g=0.250,-0.0001954090024758924,0.38461538461538464,DOMINATE,DOMINATE,g=1.000,0.00010577023468233415,0.6153846153846154,LOSE,DOMINATE
small,GROSS,0.0,2,POOLMEAN,12,7,0.513888888888889,0.7222222222222223,1.0,0.0,1.0,-0.0001502549085153788,0.6666666666666666,-0.870663821857228,0.2358496379354776,0.5833333333333334,0.2626603908198659,g=0.750,-0.00020308045186155413,0.4166666666666667,DOMINATE,DOMINATE,g=0.625,-5.255607874097429e-06,0.4166666666666667,REVERSE,DOMINATE,g=0.250,0.0006040333404453377,0.5833333333333334,REVERSE,DOMINATE,g=1.000,-0.0005908923620992929,0.4166666666666667,DOMINATE,DOMINATE
small,GROSS,0.0,2,CONTROL,12,7,0.513888888888889,0.7222222222222223,1.0,0.0,1.0,5.282554334617532e-05,0.6666666666666666,-0.6845100165238872,0.23605271838733913,0.5833333333333334,0.26324492829811225,g=0.750,0.0,0.0,DOMINATE,DOMINATE,g=0.625,0.0001978248439874567,0.5833333333333334,REVERSE,DOMINATE,g=0.250,0.0008071137923068919,0.5833333333333334,REVERSE,DOMINATE,g=1.000,-0.0003878119102377388,0.4166666666666667,DOMINATE,DOMINATE
small,GROSS,0.0,3,POOLMEAN,11,7,0.5371900826446281,0.8347107438016528,1.0,0.0,1.0,-0.00036557613262269397,0.6363636363636364,-0.7493527690722587,0.21164468815263085,0.6363636363636364,1.3001943115074195,g=0.750,-0.00032536179472353864,0.45454545454545453,REVERSE,DOMINATE,g=0.625,-7.251632203486632e-06,0.36363636363636365,REVERSE,DOMINATE,g=0.250,0.0009688965264962657,0.5454545454545454,REVERSE,DOMINATE,g=1.000,-0.0009507648615197986,0.45454545454545453,DOMINATE,DOMINATE
small,GROSS,0.0,3,CONTROL,11,7,0.5371900826446281,0.8347107438016528,1.0,0.0,1.0,-4.0214337899155255e-05,0.6363636363636364,-0.5199032367799205,0.2119700499473544,0.6363636363636364,1.2975969642661223,g=0.750,0.0,0.0,REVERSE,DOMINATE,g=0.625,0.000318110162520052,0.5454545454545454,REVERSE,DOMINATE,g=0.250,0.0012942583212198044,0.5454545454545454,REVERSE,DOMINATE,g=1.000,-0.00062540306679626,0.45454545454545453,DOMINATE,DOMINATE
small,WIDTH,0.0,1,POOLMEAN,13,6,0.6449704142011835,0.6449704142011835,0.0,0.0,0.0,0.04495555439250714,0.7692307692307693,-0.7091336662138796,0.04495555439250714,0.7692307692307693,-0.7091336662138796,n=ALL,-0.21717745943351557,0.23076923076923078,DOMINATE,DOMINATE,n=40,0.04486355654982517,0.6153846153846154,DOMINATE,DOMINATE,n=5,0.055189145646482654,0.5384615384615384,REVERSE,REVERSE,n=ALL,-0.21717745943351557,0.23076923076923078,DOMINATE,DOMINATE
small,WIDTH,0.0,1,CONTROL,13,6,0.6449704142011835,0.6449704142011835,0.0,0.0,0.0,0.2621330138260227,0.6923076923076923,-0.12425237022347226,0.2621330138260227,0.6923076923076923,-0.12425237022347226,n=ALL,0.0,0.0,DOMINATE,DOMINATE,n=40,0.2620410159833408,0.7692307692307693,DIVERGE,DIVERGE,n=5,0.27236660507999827,0.6923076923076923,LOSE,LOSE,n=ALL,0.0,0.0,DOMINATE,DOMINATE
small,WIDTH,0.0,2,POOLMEAN,12,6,0.7222222222222223,0.7222222222222223,0.0,0.0,0.0,0.05816352144731657,0.5833333333333334,-0.6071727682944256,0.05816352144731657,0.5833333333333334,-0.6071727682944256,n=ALL,-0.17788919694002261,0.3333333333333333,DOMINATE,DOMINATE,n=40,0.028385215999178186,0.4166666666666667,DOMINATE,DOMINATE,n=5,0.050451617081488355,0.6666666666666666,DIVERGE,DIVERGE,n=ALL,-0.17788919694002261,0.3333333333333333,DOMINATE,DOMINATE
small,WIDTH,0.0,2,CONTROL,12,6,0.7222222222222223,0.7222222222222223,0.0,0.0,0.0,0.23605271838733913,0.5833333333333334,0.26324492829811225,0.23605271838733913,0.5833333333333334,0.26324492829811225,n=ALL,0.0,0.0,DOMINATE,DOMINATE,n=40,0.20627441293920082,0.75,DIVERGE,DIVERGE,n=5,0.22834081402151093,0.6666666666666666,DIVERGE,DIVERGE,n=ALL,0.0,0.0,DOMINATE,DOMINATE
small,WIDTH,0.0,3,POOLMEAN,11,6,0.8347107438016528,0.8347107438016528,0.0,0.0,0.0,0.05139141586761287,0.5454545454545454,0.36690181632521734,0.05139141586761287,0.5454545454545454,0.36690181632521734,n=ALL,-0.16057863407974154,0.2727272727272727,DOMINATE,DOMINATE,n=40,0.019580261747101854,0.45454545454545453,DOMINATE,DOMINATE,n=5,0.044368373973447096,0.5454545454545454,DOMINATE,DOMINATE,n=ALL,-0.16057863407974154,0.2727272727272727,DOMINATE,DOMINATE
small,WIDTH,0.0,3,CONTROL,11,6,0.8347107438016528,0.8347107438016528,0.0,0.0,0.0,0.2119700499473544,0.6363636363636364,1.2975969642661223,0.2119700499473544,0.6363636363636364,1.2975969642661223,n=ALL,0.0,0.0,DOMINATE,DOMINATE,n=40,0.1801588958268434,0.6363636363636364,DOMINATE,DOMINATE,n=5,0.20494700805318858,0.7272727272727273,DIVERGE,DIVERGE,n=ALL,0.0,0.0,DOMINATE,DOMINATE
small,CADENCE,0.0,1,POOLMEAN,13,4,1.0,0.6449704142011835,0.0,0.0,1.0,0.04137504747106208,0.7692307692307693,-0.4506724483021597,0.22624636049914065,0.6923076923076923,-0.22794361508515956,freq=W,-0.035886653326882116,0.3076923076923077,DOMINATE,DOMINATE,freq=M,0.04137504747106208,0.7692307692307693,IDENTICAL,DIVERGE,freq=D,-0.033791658512885854,0.3076923076923077,DOMINATE,DOMINATE,freq=Q,0.028303264368705776,0.6153846153846154,DOMINATE,DOMINATE
small,CADENCE,0.0,1,CONTROL,13,4,1.0,0.6449704142011835,0.0,0.0,1.0,0.0772617007979442,0.7692307692307693,-0.7703644106336561,0.2621330138260227,0.6923076923076923,-0.12425237022347226,freq=W,0.0,0.0,DOMINATE,DOMINATE,freq=M,0.0772617007979442,0.7692307692307693,IDENTICAL,DIVERGE,freq=D,0.002094994813996263,0.46153846153846156,DOMINATE,DOMINATE,freq=Q,0.06418991769558789,0.6923076923076923,DOMINATE,DOMINATE
small,CADENCE,0.0,2,POOLMEAN,12,4,1.0,0.7222222222222223,0.0,0.0,1.0,0.04889104500159844,0.75,-0.49585059634332396,0.21263181709964007,0.6666666666666666,0.3094575395266609,freq=W,-0.02342090128769908,0.16666666666666666,DOMINATE,DOMINATE,freq=M,0.04889104500159844,0.75,IDENTICAL,DIVERGE,freq=D,-0.02875783424562943,0.25,DOMINATE,DOMINATE,freq=Q,0.0032876905317300587,0.6666666666666666,DOMINATE,DOMINATE
small,CADENCE,0.0,2,CONTROL,12,4,1.0,0.7222222222222223,0.0,0.0,1.0,0.0723119462892975,0.75,0.07081142787385984,0.23605271838733913,0.5833333333333334,0.26324492829811225,freq=W,0.0,0.0,DOMINATE,DOMINATE,freq=M,0.0723119462892975,0.75,IDENTICAL,DIVERGE,freq=D,-0.005336932957930349,0.25,DOMINATE,DOMINATE,freq=Q,0.026708591819429136,0.75,DOMINATE,DIVERGE
small,CADENCE,0.0,3,POOLMEAN,11,4,1.0,0.8347107438016528,0.0,0.0,1.0,0.049301053814175703,0.7272727272727273,-0.3168870494894013,0.1937994266122882,0.6363636363636364,1.0371032219813165,freq=W,-0.01817062333506624,0.2727272727272727,DOMINATE,DOMINATE,freq=M,0.049301053814175703,0.7272727272727273,IDENTICAL,DIVERGE,freq=D,-0.027072830596428666,0.2727272727272727,DOMINATE,DOMINATE,freq=Q,-0.004057599882680777,0.7272727272727273,DOMINATE,DIVERGE
small,CADENCE,0.0,3,CONTROL,11,4,1.0,0.8347107438016528,0.0,0.0,1.0,0.06747167714924195,0.9090909090909091,0.5919760645214052,0.2119700499473544,0.6363636363636364,1.2975969642661223,freq=W,0.0,0.0,DOMINATE,DOMINATE,freq=M,0.06747167714924195,0.9090909090909091,IDENTICAL,DIVERGE,freq=D,-0.008902207261362429,0.2727272727272727,DOMINATE,DOMINATE,freq=Q,0.014113023452385449,0.7272727272727273,DOMINATE,DIVERGE
small,GATE,0.0,1,POOLMEAN,13,6,0.8579881656804735,0.6449704142011835,0.9230769230769231,0.0,1.0,0.2325382183364889,0.8461538461538461,0.03726049099720545,0.2442559707983909,0.6923076923076923,-0.7453818058890688,gate=band3,-0.017877043027631958,0.46153846153846156,DOMINATE,DOMINATE,gate=abs12,0.08258054353021167,0.46153846153846156,DOMINATE,DOMINATE,gate=none,0.2410754543051396,0.8461538461538461,LOSE,DIVERGE,gate=v1gate,-0.23726726810598214,0.15384615384615385,DOMINATE,DOMINATE
