panel,family,gross,rung,CAGR,Sharpe,MaxDD,H1,H2,OOS_Sharpe,spy_CAGR,spy_MaxDD,spy_H1,spy_H2,base_Sharpe,base_H1,base_H2,base_MaxDD,L1_H1,L2_H2,L3_OOS,L4_DDcap,L5_CAGRfloor,n_fail,fail_set,pass4b,pass4a
SMALL439,CAND20,1.0,25.0,0.03635303068353002,0.2713094234731934,-0.4643086535649701,0.4296456679989439,0.14418132275366724,0.28245911620992603,0.14129855476403863,-0.3371725677562025,0.8906602211268831,0.8577064407447205,0.5121926124064105,0.5081394513740927,0.5177584359025188,-0.15247448879759484,False,False,False,False,False,5,L1_H1+L2_H2+L3_OOS+L4_DDcap+L5_CAGRfloor,False,False
SMALL439,CAND20,1.0,50.0,-0.03207431804743055,-0.027965185978949886,-0.5936220748437491,0.13343649825384854,-0.160149006795018,-0.024240690738188797,0.14129855476403863,-0.3371725677562025,0.8906602211268831,0.8577064407447205,0.4116929823099106,0.40530920408648285,0.418881160929407,-0.16177307137606156,False,False,False,False,False,5,L1_H1+L2_H2+L3_OOS+L4_DDcap+L5_CAGRfloor,False,False
SMALL439,CAND20,1.0,100.0,-0.15593148616835073,-0.6190436585876756,-0.9322647025042272,-0.45336139546721593,-0.7599334078819237,-0.6293455920889354,0.14129855476403863,-0.3371725677562025,0.8906602211268831,0.8577064407447205,0.2107652665131352,0.2000808583934929,0.2209323810469246,-0.1904249937902679,False,False,False,False,False,5,L1_H1+L2_H2+L3_OOS+L4_DDcap+L5_CAGRfloor,False,False
SMALL439,CAND10,0.5,0.0,0.07242339627172445,0.5979114079560341,-0.21731218897511728,0.6565567413048287,0.5524953306028443,0.6712244674280022,0.14129855476403863,-0.3371725677562025,0.8906602211268831,0.8577064407447205,0.6126455641356144,0.6110394570300439,0.6165037507705285,-0.14307423230310745,False,False,False,False,False,5,L1_H1+L2_H2+L3_OOS+L4_DDcap+L5_CAGRfloor,False,False
SMALL439,CAND10,0.5,10.0,0.055194175797641076,0.4745990577993348,-0.21861244886886988,0.5307323812760881,0.4305095741981858,0.5480832943018922,0.14129855476403863,-0.3371725677562025,0.8906602211268831,0.8577064407447205,0.5724733736510186,0.5698746757226836,0.5770246744930873,-0.1468466056354123,False,False,False,False,False,5,L1_H1+L2_H2+L3_OOS+L4_DDcap+L5_CAGRfloor,False,False
SMALL439,CAND10,0.5,25.0,0.029856649354901066,0.28955051821583183,-0.23319037673595633,0.3418042003960446,0.24752983673916842,0.36330700290745405,0.14129855476403863,-0.3371725677562025,0.8906602211268831,0.8577064407447205,0.5121926124064105,0.5081394513740927,0.5177584359025188,-0.15247448879759484,False,False,False,False,False,5,L1_H1+L2_H2+L3_OOS+L4_DDcap+L5_CAGRfloor,False,False
SMALL439,CAND10,0.5,50.0,-0.011056749804414845,-0.018221441115228915,-0.33798165521549983,0.02732240172102117,-0.056619858462047326,0.056015034018798454,0.14129855476403863,-0.3371725677562025,0.8906602211268831,0.8577064407447205,0.4116929823099106,0.40530920408648285,0.418881160929407,-0.16177307137606156,False,False,False,False,False,5,L1_H1+L2_H2+L3_OOS+L4_DDcap+L5_CAGRfloor,False,False
SMALL439,CAND10,0.5,100.0,-0.08817243926001883,-0.6257444649686987,-0.7807282047390053,-0.5941520883844419,-0.6565006394814537,-0.5505574592703948,0.14129855476403863,-0.3371725677562025,0.8906602211268831,0.8577064407447205,0.2107652665131352,0.2000808583934929,0.2209323810469246,-0.1904249937902679,False,False,False,False,False,5,L1_H1+L2_H2+L3_OOS+L4_DDcap+L5_CAGRfloor,False,False
SMALL439,CAND10,0.75,0.0,0.10397199593628859,0.600402865114148,-0.31227030773051045,0.6590993578790344,0.5549736077320448,0.6736592471350418,0.14129855476403863,-0.3371725677562025,0.8906602211268831,0.8577064407447205,0.6126455641356144,0.6110394570300439,0.6165037507705285,-0.14307423230310745,False,False,False,False,True,4,L1_H1+L2_H2+L3_OOS+L4_DDcap,False,False
SMALL439,CAND10,0.75,10.0,0.07750552511804121,0.47732209583273655,-0.3140232499932929,0.5334970511331097,0.43322773948884064,0.5507369020764515,0.14129855476403863,-0.3371725677562025,0.8906602211268831,0.8577064407447205,0.5724733736510186,0.5698746757226836,0.5770246744930873,-0.1468466056354123,False,False,False,False,False,5,L1_H1+L2_H2+L3_OOS+L4_DDcap+L5_CAGRfloor,False,False
SMALL439,CAND10,0.75,25.0,0.03896511219974763,0.29262139817926797,-0.3360053584175692,0.3449014900736833,0.250608903017328,0.36628984258736,0.14129855476403863,-0.3371725677562025,0.8906602211268831,0.8577064407447205,0.5121926124064105,0.5081394513740927,0.5177584359025188,-0.15247448879759484,False,False,False,False,False,5,L1_H1+L2_H2+L3_OOS+L4_DDcap+L5_CAGRfloor,False,False
SMALL439,CAND10,0.75,50.0,-0.02229440952779982,-0.014573417328402064,-0.4892912621787888,0.03096908414070749,-0.05294036227472484,0.05954564082274056,0.14129855476403863,-0.3371725677562025,0.8906602211268831,0.8577064407447205,0.4116929823099106,0.40530920408648285,0.418881160929407,-0.16177307137606156,False,False,False,False,False,5,L1_H1+L2_H2+L3_OOS+L4_DDcap+L5_CAGRfloor,False,False
SMALL439,CAND10,0.75,100.0,-0.13440526516970108,-0.6209770714209037,-0.9053193371572794,-0.5894495302975692,-0.6516501411965037,-0.5459585807310658,0.14129855476403863,-0.3371725677562025,0.8906602211268831,0.8577064407447205,0.2107652665131352,0.2000808583934929,0.2209323810469246,-0.1904249937902679,False,False,False,False,False,5,L1_H1+L2_H2+L3_OOS+L4_DDcap+L5_CAGRfloor,False,False
SMALL439,CAND10,1.0,0.0,0.1319272827728437,0.6029479231311772,-0.3988095906639627,0.6617435032073008,0.5574828016753836,0.6761004881437913,0.14129855476403863,-0.3371725677562025,0.8906602211268831,0.8577064407447205,0.6126455641356144,0.6110394570300439,0.6165037507705285,-0.14307423230310745,False,False,False,False,True,4,L1_H1+L2_H2+L3_OOS+L4_DDcap,False,False
SMALL439,CAND10,1.0,10.0,0.09587503242256479,0.479934047579862,-0.4009049497036341,0.5361726700129623,0.43583073883981915,0.5532570015737448,0.14129855476403863,-0.3371725677562025,0.8906602211268831,0.8577064407447205,0.5724733736510186,0.5698746757226836,0.5770246744930873,-0.1468466056354123,False,False,False,False,False,5,L1_H1+L2_H2+L3_OOS+L4_DDcap+L5_CAGRfloor,False,False
SMALL439,CAND10,1.0,25.0,0.04389231799065252,0.29533429411313417,-0.4317847138136871,0.3476238513233901,0.2533538558509576,0.3689294153841907,0.14129855476403863,-0.3371725677562025,0.8906602211268831,0.8577064407447205,0.5121926124064105,0.5081394513740927,0.5177584359025188,-0.15247448879759484,False,False,False,False,False,5,L1_H1+L2_H2+L3_OOS+L4_DDcap+L5_CAGRfloor,False,False
SMALL439,CAND10,1.0,50.0,-0.037437117709171686,-0.011691481823821253,-0.6281205531367064,0.03376808841751342,-0.04995684464115311,0.06238643769291604,0.14129855476403863,-0.3371725677562025,0.8906602211268831,0.8577064407447205,0.4116929823099106,0.40530920408648285,0.418881160929407,-0.16177307137606156,False,False,False,False,False,5,L1_H1+L2_H2+L3_OOS+L4_DDcap+L5_CAGRfloor,False,False
SMALL439,CAND10,1.0,100.0,-0.18194296349336403,-0.6177597679651791,-0.9615628726709698,-0.586502191381855,-0.6481914236770308,-0.5427149416425223,0.14129855476403863,-0.3371725677562025,0.8906602211268831,0.8577064407447205,0.2107652665131352,0.2000808583934929,0.2209323810469246,-0.1904249937902679,False,False,False,False,False,5,L1_H1+L2_H2+L3_OOS+L4_DDcap+L5_CAGRfloor,False,False
SMALL439,CAND05,0.5,0.0,0.06077988843487758,0.4412845998456622,-0.22892442182280792,0.567356724601143,0.3358978599649443,0.5422989476442989,0.14129855476403863,-0.3371725677562025,0.8906602211268831,0.8577064407447205,0.6126455641356144,0.6110394570300439,0.6165037507705285,-0.14307423230310745,False,False,False,False,False,5,L1_H1+L2_H2+L3_OOS+L4_DDcap+L5_CAGRfloor,False,False
SMALL439,CAND05,0.5,10.0,0.03972081392327187,0.3192282769567847,-0.27619268424929566,0.44495666186267374,0.21355637787271098,0.41973355031193776,0.14129855476403863,-0.3371725677562025,0.8906602211268831,0.8577064407447205,0.5724733736510186,0.5698746757226836,0.5770246744930873,-0.1468466056354123,False,False,False,False,False,5,L1_H1+L2_H2+L3_OOS+L4_DDcap+L5_CAGRfloor,False,False
SMALL439,CAND05,0.5,25.0,0.008895547376921442,0.13610953655917246,-0.3417566448514018,0.2610791813321828,0.03019186364789201,0.23585499953339273,0.14129855476403863,-0.3371725677562025,0.8906602211268831,0.8577064407447205,0.5121926124064105,0.5081394513740927,0.5177584359025188,-0.15247448879759484,False,False,False,False,False,5,L1_H1+L2_H2+L3_OOS+L4_DDcap+L5_CAGRfloor,False,False
SMALL439,CAND05,0.5,50.0,-0.040508019164126496,-0.16829215749382517,-0.5406540746739079,-0.0452185403623638,-0.27414694190966127,-0.06981103644071195,0.14129855476403863,-0.3371725677562025,0.8906602211268831,0.8577064407447205,0.4116929823099106,0.40530920408648285,0.418881160929407,-0.16177307137606156,False,False,False,False,False,5,L1_H1+L2_H2+L3_OOS+L4_DDcap+L5_CAGRfloor,False,False
SMALL439,CAND05,0.5,100.0,-0.13233115360425207,-0.7682993450901173,-0.8913019373988599,-0.6511968538111845,-0.8723949436507386,-0.6724014572161131,0.14129855476403863,-0.3371725677562025,0.8906602211268831,0.8577064407447205,0.2107652665131352,0.2000808583934929,0.2209323810469246,-0.1904249937902679,False,False,False,False,False,5,L1_H1+L2_H2+L3_OOS+L4_DDcap+L5_CAGRfloor,False,False
SMALL439,CAND05,0.75,0.0,0.08186849363814819,0.4424524508134785,-0.3424078944849396,0.5650827837981561,0.3402033499068427,0.5456421923128688,0.14129855476403863,-0.3371725677562025,0.8906602211268831,0.8577064407447205,0.6126455641356144,0.6110394570300439,0.6165037507705285,-0.14307423230310745,False,False,False,False,False,5,L1_H1+L2_H2+L3_OOS+L4_DDcap+L5_CAGRfloor,False,False
SMALL439,CAND05,0.75,10.0,0.049819186192164855,0.3205255416325453,-0.4019865108407561,0.44271928855575565,0.21805823633679053,0.4232122544455416,0.14129855476403863,-0.3371725677562025,0.8906602211268831,0.8577064407447205,0.5724733736510186,0.5698746757226836,0.5770246744930873,-0.1468466056354123,False,False,False,False,False,5,L1_H1+L2_H2+L3_OOS+L4_DDcap+L5_CAGRfloor,False,False
SMALL439,CAND05,0.75,25.0,0.003476380716495031,0.13760094478861695,-0.48145681997962275,0.25889648981068564,0.03498758562956209,0.23953717222677498,0.14129855476403863,-0.3371725677562025,0.8906602211268831,0.8577064407447205,0.5121926124064105,0.5081394513740927,0.5177584359025188,-0.15247448879759484,False,False,False,False,False,5,L1_H1+L2_H2+L3_OOS+L4_DDcap+L5_CAGRfloor,False,False
SMALL439,CAND05,0.75,50.0,-0.06936000454194213,-0.166478673714052,-0.7277557157297272,-0.0473100391002647,-0.2688662977154918,-0.06579084882043237,0.14129855476403863,-0.3371725677562025,0.8906602211268831,0.8577064407447205,0.4116929823099106,0.40530920408648285,0.418881160929407,-0.16177307137606156,False,False,False,False,False,5,L1_H1+L2_H2+L3_OOS+L4_DDcap+L5_CAGRfloor,False,False
SMALL439,CAND05,0.75,100.0,-0.1998792999025717,-0.765857555984553,-0.9693760692213675,-0.6531022428513109,-0.8661821642695499,-0.6677217077445062,0.14129855476403863,-0.3371725677562025,0.8906602211268831,0.8577064407447205,0.2107652665131352,0.2000808583934929,0.2209323810469246,-0.1904249937902679,False,False,False,False,False,5,L1_H1+L2_H2+L3_OOS+L4_DDcap+L5_CAGRfloor,False,False
SMALL439,CAND05,1.0,0.0,0.09621267371466202,0.4438436056616537,-0.4501186767588883,0.5630096159504585,0.34478830745297506,0.5492068986672314,0.14129855476403863,-0.3371725677562025,0.8906602211268831,0.8577064407447205,0.6126455641356144,0.6110394570300439,0.6165037507705285,-0.14307423230310745,False,False,False,False,False,5,L1_H1+L2_H2+L3_OOS+L4_DDcap+L5_CAGRfloor,False,False
SMALL439,CAND05,1.0,10.0,0.053068389349735456,0.3218970945382011,-0.5156775083828133,0.44050477822035783,0.22271103410903212,0.4267898069578688,0.14129855476403863,-0.3371725677562025,0.8906602211268831,0.8577064407447205,0.5724733736510186,0.5698746757226836,0.5770246744930873,-0.1468466056354123,False,False,False,False,False,5,L1_H1+L2_H2+L3_OOS+L4_DDcap+L5_CAGRfloor,False,False
SMALL439,CAND05,1.0,25.0,-0.008556074810944447,0.13894330784739106,-0.5997512827330982,0.2564695439922313,0.03974179324490558,0.24313418963397102,0.14129855476403863,-0.3371725677562025,0.8906602211268831,0.8577064407447205,0.5121926124064105,0.5081394513740927,0.5177584359025188,-0.15247448879759484,False,False,False,False,False,5,L1_H1+L2_H2+L3_OOS+L4_DDcap+L5_CAGRfloor,False,False
SMALL439,CAND05,1.0,50.0,-0.10352606160647593,-0.1651832270236996,-0.8531476506261968,-0.05008837973185643,-0.2639446721899192,-0.06216045806470152,0.14129855476403863,-0.3371725677562025,0.8906602211268831,0.8577064407447205,0.4116929823099106,0.40530920408648285,0.418881160929407,-0.16177307137606156,False,False,False,False,False,5,L1_H1+L2_H2+L3_OOS+L4_DDcap+L5_CAGRfloor,False,False
SMALL439,CAND05,1.0,100.0,-0.2675753771943711,-0.7646422527935597,-0.9923073600664201,-0.6565485607032937,-0.8609363357410693,-0.6640189396254041,0.14129855476403863,-0.3371725677562025,0.8906602211268831,0.8577064407447205,0.2107652665131352,0.2000808583934929,0.2209323810469246,-0.1904249937902679,False,False,False,False,False,5,L1_H1+L2_H2+L3_OOS+L4_DDcap+L5_CAGRfloor,False,False
SMALL439,CAND20_NOCAP,0.5,0.0,0.10915282775945001,0.8247209323198961,-0.21327598505624557,0.9530709740613268,0.7631730815153547,0.8580787254474851,0.14129855476403863,-0.3371725677562025,0.8906602211268831,0.8577064407447205,0.6126455641356144,0.6110394570300439,0.6165037507705285,-0.14307423230310745,True,False,False,False,True,3,L2_H2+L3_OOS+L4_DDcap,False,False
SMALL439,CAND20_NOCAP,0.5,10.0,0.09712095854403202,0.745193769916648,-0.21401928992857133,0.8605866556221884,0.689958349823278,0.7820083713152426,0.14129855476403863,-0.3371725677562025,0.8906602211268831,0.8577064407447205,0.5724733736510186,0.5698746757226836,0.5770246744930873,-0.1468466056354123,False,False,False,False,False,5,L1_H1+L2_H2+L3_OOS+L4_DDcap+L5_CAGRfloor,False,False
SMALL439,CAND20_NOCAP,0.5,25.0,0.07931224704879125,0.6257314317768328,-0.215133369434381,0.7216280820742396,0.5799909088361991,0.6677330367085076,0.14129855476403863,-0.3371725677562025,0.8906602211268831,0.8577064407447205,0.5121926124064105,0.5081394513740927,0.5177584359025188,-0.15247448879759484,False,False,False,False,False,5,L1_H1+L2_H2+L3_OOS+L4_DDcap+L5_CAGRfloor,False,False
SMALL439,CAND20_NOCAP,0.5,50.0,0.050257654711947986,0.4263921110965262,-0.2411479540417918,0.4897588439692897,0.39649615968826885,0.47701456456829894,0.14129855476403863,-0.3371725677562025,0.8906602211268831,0.8577064407447205,0.4116929823099106,0.40530920408648285,0.418881160929407,-0.16177307137606156,False,False,False,False,False,5,L1_H1+L2_H2+L3_OOS+L4_DDcap+L5_CAGRfloor,False,False
SMALL439,CAND20_NOCAP,0.5,100.0,-0.005574096884721769,0.028328659129903483,-0.3600446018439568,0.027335814362552613,0.029858712458539247,0.09590914498286728,0.14129855476403863,-0.3371725677562025,0.8906602211268831,0.8577064407447205,0.2107652665131352,0.2000808583934929,0.2209323810469246,-0.1904249937902679,False,False,False,False,False,5,L1_H1+L2_H2+L3_OOS+L4_DDcap+L5_CAGRfloor,False,False
SMALL439,CAND20_NOCAP,0.75,0.0,0.16023291270465712,0.8259357898901427,-0.3069095645037584,0.953615977560765,0.7648149507281129,0.8596525639454214,0.14129855476403863,-0.3371725677562025,0.8906602211268831,0.8577064407447205,0.6126455641356144,0.6110394570300439,0.6165037507705285,-0.14307423230310745,True,False,False,False,True,3,L2_H2+L3_OOS+L4_DDcap,False,False
SMALL439,CAND20_NOCAP,0.75,10.0,0.14145051700094458,0.7466275783797374,-0.30792765723322213,0.8613879873763343,0.691807929363273,0.7837883608258199,0.14129855476403863,-0.3371725677562025,0.8906602211268831,0.8577064407447205,0.5724733736510186,0.5698746757226836,0.5770246744930873,-0.1468466056354123,False,False,False,False,True,4,L1_H1+L2_H2+L3_OOS+L4_DDcap,False,False
SMALL439,CAND20_NOCAP,0.75,25.0,0.1138334899724025,0.6274964773212827,-0.30945295449365273,0.7228160733536032,0.5821550443315533,0.6698251907130097,0.14129855476403863,-0.3371725677562025,0.8906602211268831,0.8577064407447205,0.5121926124064105,0.5081394513740927,0.5177584359025188,-0.15247448879759484,False,False,False,False,True,4,L1_H1+L2_H2+L3_OOS+L4_DDcap,False,False
SMALL439,CAND20_NOCAP,0.75,50.0,0.0692512043744471,0.4287150733081761,-0.34784788616168794,0.49159441538848014,0.3991912519235438,0.47963343733672786,0.14129855476403863,-0.3371725677562025,0.8906602211268831,0.8577064407447205,0.4116929823099106,0.40530920408648285,0.418881160929407,-0.16177307137606156,False,False,False,False,False,5,L1_H1+L2_H2+L3_OOS+L4_DDcap+L5_CAGRfloor,False,False
SMALL439,CAND20_NOCAP,0.75,100.0,-0.014737997367474942,0.031778072865619844,-0.5062179682398577,0.03046054491257814,0.03363191924779016,0.099595950189863,0.14129855476403863,-0.3371725677562025,0.8906602211268831,0.8577064407447205,0.2107652665131352,0.2000808583934929,0.2209323810469246,-0.1904249937902679,False,False,False,False,False,5,L1_H1+L2_H2+L3_OOS+L4_DDcap+L5_CAGRfloor,False,False
SMALL439,CAND20_NOCAP,1.0,0.0,0.20816463408567487,0.8271192042966101,-0.3924945869950046,0.9542377709167269,0.7663856144979773,0.8611428525362764,0.14129855476403863,-0.3371725677562025,0.8906602211268831,0.8577064407447205,0.6126455641356144,0.6110394570300439,0.6165037507705285,-0.14307423230310745,True,False,False,False,True,3,L2_H2+L3_OOS+L4_DDcap,False,False
SMALL439,CAND20_NOCAP,1.0,10.0,0.18215626479979186,0.7478542567698196,-0.3937412857675825,0.8620678942868768,0.6934173004663389,0.7853214115050658,0.14129855476403863,-0.3371725677562025,0.8906602211268831,0.8577064407447205,0.5724733736510186,0.5698746757226836,0.5770246744930873,-0.1468466056354123,False,False,False,False,True,4,L1_H1+L2_H2+L3_OOS+L4_DDcap,False,False
SMALL439,CAND20_NOCAP,1.0,25.0,0.14416777804129066,0.628790644013105,-0.395608244953669,0.7235847265914865,0.5838253826418103,0.6714252401749723,0.14129855476403863,-0.3371725677562025,0.8906602211268831,0.8577064407447205,0.5121926124064105,0.5081394513740927,0.5177584359025188,-0.15247448879759484,False,False,False,False,True,4,L1_H1+L2_H2+L3_OOS+L4_DDcap,False,False
SMALL439,CAND20_NOCAP,1.0,50.0,0.08349149006376777,0.4301284283069284,-0.4451757798096705,0.4925145650554377,0.4009708860897142,0.4813526425728733,0.14129855476403863,-0.3371725677562025,0.8906602211268831,0.8577064407447205,0.4116929823099106,0.40530920408648285,0.418881160929407,-0.16177307137606156,False,False,False,False,False,5,L1_H1+L2_H2+L3_OOS+L4_DDcap+L5_CAGRfloor,False,False
SMALL439,CAND20_NOCAP,1.0,100.0,-0.028565806192942467,0.03345319002607215,-0.629267488073665,0.03169273688360724,0.035658135037067794,0.10158032493985283,0.14129855476403863,-0.3371725677562025,0.8906602211268831,0.8577064407447205,0.2107652665131352,0.2000808583934929,0.2209323810469246,-0.1904249937902679,False,False,False,False,False,5,L1_H1+L2_H2+L3_OOS+L4_DDcap+L5_CAGRfloor,False,False
SMALL439,EWELIG,0.5,0.0,0.03556639652748195,0.43773435992854803,-0.2720753968699937,0.5330465844832776,0.36767870771883626,0.3980524945424419,0.14129855476403863,-0.3371725677562025,0.8906602211268831,0.8577064407447205,0.6126455641356144,0.6110394570300439,0.6165037507705285,-0.14307423230310745,False,False,False,False,False,5,L1_H1+L2_H2+L3_OOS+L4_DDcap+L5_CAGRfloor,False,False
SMALL439,EWELIG,0.5,10.0,0.026327386312686496,0.3367508236312885,-0.2828867414133943,0.43769687750062847,0.2610212999805627,0.2932125447770191,0.14129855476403863,-0.3371725677562025,0.8906602211268831,0.8577064407447205,0.5724733736510186,0.5698746757226836,0.5770246744930873,-0.1468466056354123,False,False,False,False,False,5,L1_H1+L2_H2+L3_OOS+L4_DDcap+L5_CAGRfloor,False,False
SMALL439,EWELIG,0.5,25.0,0.012619319455719369,0.1854503203614255,-0.29880844793129424,0.2948202181969955,0.10124161442416248,0.13613469962434452,0.14129855476403863,-0.3371725677562025,0.8906602211268831,0.8577064407447205,0.5121926124064105,0.5081394513740927,0.5177584359025188,-0.15247448879759484,False,False,False,False,False,5,L1_H1+L2_H2+L3_OOS+L4_DDcap+L5_CAGRfloor,False,False
SMALL439,EWELIG,0.5,50.0,-0.009831909504394054,-0.06571170201594485,-0.33496844868461684,0.057537477927092684,-0.1639022010912803,-0.12458890982352724,0.14129855476403863,-0.3371725677562025,0.8906602211268831,0.8577064407447205,0.4116929823099106,0.40530920408648285,0.418881160929407,-0.16177307137606156,False,False,False,False,False,5,L1_H1+L2_H2+L3_OOS+L4_DDcap+L5_CAGRfloor,False,False
SMALL439,EWELIG,0.5,100.0,-0.05328839347177228,-0.5607652712142286,-0.6127606861347383,-0.4109273286608983,-0.6859357913966727,-0.6382037800251324,0.14129855476403863,-0.3371725677562025,0.8906602211268831,0.8577064407447205,0.2107652665131352,0.2000808583934929,0.2209323810469246,-0.1904249937902679,False,False,False,False,False,5,L1_H1+L2_H2+L3_OOS+L4_DDcap+L5_CAGRfloor,False,False
SMALL439,EWELIG,0.75,0.0,0.05072346648664161,0.43738580679612243,-0.3854283901077694,0.5344137003806124,0.3662375687556602,0.3967899582774086,0.14129855476403863,-0.3371725677562025,0.8906602211268831,0.8577064407447205,0.6126455641356144,0.6110394570300439,0.6165037507705285,-0.14307423230310745,False,False,False,False,False,5,L1_H1+L2_H2+L3_OOS+L4_DDcap+L5_CAGRfloor,False,False
SMALL439,EWELIG,0.75,10.0,0.03680056019948896,0.3374257706096524,-0.39903330868085074,0.44000703667925734,0.2606696954043753,0.29301897870493426,0.14129855476403863,-0.3371725677562025,0.8906602211268831,0.8577064407447205,0.5724733736510186,0.5698746757226836,0.5770246744930873,-0.1468466056354123,False,False,False,False,False,5,L1_H1+L2_H2+L3_OOS+L4_DDcap+L5_CAGRfloor,False,False
SMALL439,EWELIG,0.75,25.0,0.016252703871564522,0.187659980915012,-0.41888755142216905,0.2985401866682897,0.1025267253584632,0.13754645597939305,0.14129855476403863,-0.3371725677562025,0.8906602211268831,0.8577064407447205,0.5121926124064105,0.5081394513740927,0.5177584359025188,-0.15247448879759484,False,False,False,False,False,5,L1_H1+L2_H2+L3_OOS+L4_DDcap+L5_CAGRfloor,False,False
SMALL439,EWELIG,0.75,50.0,-0.017115106435821925,-0.06096031200994011,-0.4661498924223959,0.06358161475012385,-0.159899105274765,-0.12051252803096968,0.14129855476403863,-0.3371725677562025,0.8906602211268831,0.8577064407447205,0.4116929823099106,0.40530920408648285,0.418881160929407,-0.16177307137606156,False,False,False,False,False,5,L1_H1+L2_H2+L3_OOS+L4_DDcap+L5_CAGRfloor,False,False
SMALL439,EWELIG,0.75,100.0,-0.0806784774396444,-0.5510853335796485,-0.7657843765804246,-0.4004121873015725,-0.6766392660668712,-0.628941786420228,0.14129855476403863,-0.3371725677562025,0.8906602211268831,0.8577064407447205,0.2107652665131352,0.2000808583934929,0.2209323810469246,-0.1904249937902679,False,False,False,False,False,5,L1_H1+L2_H2+L3_OOS+L4_DDcap+L5_CAGRfloor,False,False
SMALL439,EWELIG,1.0,0.0,0.06398418954563745,0.43709450684875717,-0.4850907273792898,0.5358267899499,0.3649107474967939,0.39560839793381025,0.14129855476403863,-0.3371725677562025,0.8906602211268831,0.8577064407447205,0.6126455641356144,0.6110394570300439,0.6165037507705285,-0.14307423230310745,False,False,False,False,False,5,L1_H1+L2_H2+L3_OOS+L4_DDcap+L5_CAGRfloor,False,False
SMALL439,EWELIG,1.0,10.0,0.04536570333562162,0.33815290482783594,-0.5001987691789862,0.44233761624623813,0.2604415292212985,0.29291218940340585,0.14129855476403863,-0.3371725677562025,0.8906602211268831,0.8577064407447205,0.5724733736510186,0.5698746757226836,0.5770246744930873,-0.1468466056354123,False,False,False,False,False,5,L1_H1+L2_H2+L3_OOS+L4_DDcap+L5_CAGRfloor,False,False
SMALL439,EWELIG,1.0,25.0,0.018031819426636675,0.18991425460558173,-0.522047837198744,0.3022424571949158,0.10394880256443995,0.13905359152456795,0.14129855476403863,-0.3371725677562025,0.8906602211268831,0.8577064407447205,0.5121926124064105,0.5081394513740927,0.5177584359025188,-0.15247448879759484,False,False,False,False,False,5,L1_H1+L2_H2+L3_OOS+L4_DDcap+L5_CAGRfloor,False,False
SMALL439,EWELIG,1.0,50.0,-0.025984626268553246,-0.05617649252643364,-0.5762758289347982,0.06954561613273051,-0.1557366683203278,-0.11632641769407076,0.14129855476403863,-0.3371725677562025,0.8906602211268831,0.8577064407447205,0.4116929823099106,0.40530920408648285,0.418881160929407,-0.16177307137606156,False,False,False,False,False,5,L1_H1+L2_H2+L3_OOS+L4_DDcap+L5_CAGRfloor,False,False
SMALL439,EWELIG,1.0,100.0,-0.10852473343131874,-0.5413933452209079,-0.8611653520586383,-0.3900946738820661,-0.6671377752923149,-0.619539569925761,0.14129855476403863,-0.3371725677562025,0.8906602211268831,0.8577064407447205,0.2107652665131352,0.2000808583934929,0.2209323810469246,-0.1904249937902679,False,False,False,False,False,5,L1_H1+L2_H2+L3_OOS+L4_DDcap+L5_CAGRfloor,False,False
SMALL439,SPYBH,0.5,0.0,0.07185271617676792,0.8604956894118515,-0.18081641977594254,0.8882119093759537,0.8573304421841033,0.8822061004682124,0.14129855476403863,-0.3371725677562025,0.8906602211268831,0.8577064407447205,0.6126455641356144,0.6110394570300439,0.6165037507705285,-0.14307423230310745,False,False,True,True,False,3,L1_H1+L2_H2+L5_CAGRfloor,False,False
SMALL439,SPYBH,0.5,10.0,0.07162849469617139,0.8580242339594402,-0.18089758529904765,0.8857023689661279,0.8548358062196838,0.8797445597255606,0.14129855476403863,-0.3371725677562025,0.8906602211268831,0.8577064407447205,0.5724733736510186,0.5698746757226836,0.5770246744930873,-0.1468466056354123,False,False,False,True,False,4,L1_H1+L2_H2+L3_OOS+L5_CAGRfloor,False,False
SMALL439,SPYBH,0.5,25.0,0.07129224709239357,0.8543167793361124,-0.1810193232893501,0.881937864368052,0.8510935399151595,0.876051919679273,0.14129855476403863,-0.3371725677562025,0.8906602211268831,0.8577064407447205,0.5121926124064105,0.5081394513740927,0.5177584359025188,-0.15247448879759484,False,False,False,True,False,4,L1_H1+L2_H2+L3_OOS+L5_CAGRfloor,False,False
SMALL439,SPYBH,0.5,50.0,0.07073205999219634,0.8481369771917838,-0.18122219248999227,0.8756631853300217,0.8448556094526428,0.8698966554192336,0.14129855476403863,-0.3371725677562025,0.8906602211268831,0.8577064407447205,0.4116929823099106,0.40530920408648285,0.418881160929407,-0.16177307137606156,False,False,False,True,False,4,L1_H1+L2_H2+L3_OOS+L5_CAGRfloor,False,False
SMALL439,SPYBH,0.5,100.0,0.06961253119796496,0.8357747923284474,-0.1816278279661272,0.8631120195270463,0.8323767614816504,0.8575829738027843,0.14129855476403863,-0.3371725677562025,0.8906602211268831,0.8577064407447205,0.2107652665131352,0.2000808583934929,0.2209323810469246,-0.1904249937902679,False,False,False,True,False,4,L1_H1+L2_H2+L3_OOS+L5_CAGRfloor,False,True
