panel,N,cadence,order,K,seed,CH_PCT,CH_Z,SAT_CEIL,SAT_FLOOR,TIED_B_ONE,TIED_B_TWO,TIED_B_CP
U56,20,W,9,25,14,1.0,5.0231704473709335,True,False,True,True,True
U56,20,W,9,25,15,1.0,5.325926744225699,True,False,True,True,True
U56,20,W,9,25,16,1.0,4.714832440304843,True,False,True,True,True
U56,20,W,9,25,17,1.0,5.080430607456384,True,False,True,True,True
U56,20,W,9,25,18,1.0,4.9796200911981465,True,False,True,True,True
U56,20,W,9,25,19,1.0,4.6295184995425975,True,False,True,True,True
U56,20,W,9,50,0,1.0,5.010680254264425,True,False,True,True,True
U56,20,W,9,50,1,1.0,4.577572603483438,True,False,True,True,True
U56,20,W,9,50,2,1.0,4.7901668843183725,True,False,True,True,True
U56,20,W,9,50,3,1.0,4.944582638088434,True,False,True,True,True
U56,20,W,9,50,4,1.0,5.3272540959015755,True,False,True,True,True
U56,20,W,9,50,5,1.0,5.055993452484623,True,False,True,True,True
U56,20,W,9,50,6,1.0,4.5090205608881995,True,False,True,True,True
U56,20,W,9,50,7,1.0,5.692666125813387,True,False,True,True,True
U56,20,W,9,50,8,1.0,4.858056476489089,True,False,True,True,True
U56,20,W,9,50,9,1.0,4.760237361432992,True,False,True,True,True
U56,20,W,9,50,10,1.0,5.021820068302298,True,False,True,True,True
U56,20,W,9,50,11,1.0,6.145712291363658,True,False,True,True,True
U56,20,W,9,50,12,1.0,4.556995967898384,True,False,True,True,True
U56,20,W,9,50,13,1.0,5.0201125328742044,True,False,True,True,True
U56,20,W,9,50,14,1.0,4.441781990514162,True,False,True,True,True
U56,20,W,9,50,15,1.0,4.2321000439421494,True,False,True,True,True
U56,20,W,9,50,16,1.0,5.57683685555709,True,False,True,True,True
U56,20,W,9,50,17,1.0,4.3663809151415425,True,False,True,True,True
U56,20,W,9,50,18,1.0,5.027461674700657,True,False,True,True,True
U56,20,W,9,50,19,1.0,4.688411147694597,True,False,True,True,True
U56,20,W,9,100,0,1.0,4.483539001948583,True,False,True,True,True
U56,20,W,9,100,1,1.0,5.034075363329883,True,False,True,True,True
U56,20,W,9,100,2,1.0,5.282696763592876,True,False,True,True,True
U56,20,W,9,100,3,1.0,4.725912481582198,True,False,True,True,True
U56,20,W,9,100,4,1.0,4.345281309531536,True,False,True,True,True
U56,20,W,9,100,5,1.0,5.431228760180554,True,False,True,True,True
U56,20,W,9,100,6,1.0,5.233695210199815,True,False,True,True,True
U56,20,W,9,100,7,1.0,4.920737852983115,True,False,True,True,True
U56,20,W,9,100,8,1.0,4.7420529713736235,True,False,True,True,True
U56,20,W,9,100,9,1.0,5.256878189050587,True,False,True,True,True
U56,20,W,9,100,10,1.0,4.774759450203758,True,False,True,True,True
U56,20,W,9,100,11,1.0,5.551267778094746,True,False,True,True,True
U56,20,W,9,100,12,1.0,5.255004087421009,True,False,True,True,True
U56,20,W,9,100,13,1.0,5.01398119116798,True,False,True,True,True
U56,20,W,9,100,14,1.0,4.844584529020058,True,False,True,True,True
U56,20,W,9,100,15,1.0,4.687667834449003,True,False,True,True,True
U56,20,W,9,100,16,1.0,5.398797613115322,True,False,True,True,True
U56,20,W,9,100,17,1.0,5.232194091547266,True,False,True,True,True
U56,20,W,9,100,18,1.0,5.104286108987042,True,False,True,True,True
U56,20,W,9,100,19,1.0,4.853487887958909,True,False,True,True,True
U56,20,W,9,200,0,1.0,4.776611541965154,True,False,True,True,True
U56,20,W,9,200,1,1.0,4.989623310792237,True,False,True,True,True
U56,20,W,9,200,2,1.0,4.939744784334686,True,False,True,True,True
U56,20,W,9,200,3,1.0,4.900082882871196,True,False,True,True,True
U56,20,W,9,200,4,1.0,5.161886339014478,True,False,True,True,True
U56,20,W,9,200,5,1.0,5.048285988871825,True,False,True,True,True
U56,20,W,9,200,6,1.0,4.727053320207248,True,False,True,True,True
U56,20,W,9,200,7,1.0,5.169126829661785,True,False,True,True,True
U56,20,W,9,200,8,1.0,4.910952431611062,True,False,True,True,True
U56,20,W,9,200,9,1.0,4.959141857690639,True,False,True,True,True
U56,20,W,9,200,10,1.0,5.125466018991536,True,False,True,True,True
U56,20,W,9,200,11,1.0,4.820203015267455,True,False,True,True,True
U56,20,W,9,200,12,1.0,4.670834869735442,True,False,True,True,True
U56,20,W,9,200,13,1.0,4.9603523934542135,True,False,True,True,True
U56,20,W,9,200,14,1.0,4.903679175818801,True,False,True,True,True
U56,20,W,9,200,15,1.0,4.940148717550525,True,False,True,True,True
U56,20,W,9,200,16,1.0,5.02505947130022,True,False,True,True,True
U56,20,W,9,200,17,1.0,5.208167988284726,True,False,True,True,True
U56,20,W,9,200,18,1.0,5.031213356549099,True,False,True,True,True
U56,20,W,9,200,19,1.0,5.14072263826979,True,False,True,True,True
U56,20,W,9,400,0,1.0,5.011122547268539,True,False,True,True,True
U56,20,W,9,400,1,1.0,5.011122547268539,True,False,True,True,True
U56,20,W,9,400,2,1.0,5.011122547268541,True,False,True,True,True
U56,20,W,9,400,3,1.0,5.011122547268539,True,False,True,True,True
U56,20,W,9,400,4,1.0,5.011122547268541,True,False,True,True,True
U56,20,W,9,400,5,1.0,5.011122547268539,True,False,True,True,True
U56,20,W,9,400,6,1.0,5.01112254726854,True,False,True,True,True
U56,20,W,9,400,7,1.0,5.011122547268539,True,False,True,True,True
U56,20,W,9,400,8,1.0,5.011122547268539,True,False,True,True,True
U56,20,W,9,400,9,1.0,5.011122547268539,True,False,True,True,True
U56,20,W,9,400,10,1.0,5.011122547268539,True,False,True,True,True
U56,20,W,9,400,11,1.0,5.011122547268539,True,False,True,True,True
U56,20,W,9,400,12,1.0,5.011122547268541,True,False,True,True,True
U56,20,W,9,400,13,1.0,5.01112254726854,True,False,True,True,True
U56,20,W,9,400,14,1.0,5.011122547268539,True,False,True,True,True
U56,20,W,9,400,15,1.0,5.011122547268539,True,False,True,True,True
U56,20,W,9,400,16,1.0,5.011122547268539,True,False,True,True,True
U56,20,W,9,400,17,1.0,5.011122547268539,True,False,True,True,True
U56,20,W,9,400,18,1.0,5.011122547268539,True,False,True,True,True
U56,20,W,9,400,19,1.0,5.011122547268539,True,False,True,True,True
U56,30,W,10,10,0,1.0,2.842328081755809,True,False,True,True,True
U56,30,W,10,10,1,1.0,3.1426013097479775,True,False,True,True,True
U56,30,W,10,10,2,1.0,6.67906076851211,True,False,True,True,True
U56,30,W,10,10,3,1.0,2.9177950322805484,True,False,True,True,True
U56,30,W,10,10,4,1.0,4.690271366224249,True,False,True,True,True
U56,30,W,10,10,5,1.0,4.562519465693886,True,False,True,True,True
U56,30,W,10,10,6,1.0,3.928062061799635,True,False,True,True,True
U56,30,W,10,10,7,1.0,3.276188341745192,True,False,True,True,True
U56,30,W,10,10,8,1.0,3.2063763887337915,True,False,True,True,True
U56,30,W,10,10,9,1.0,4.679055613152162,True,False,True,True,True
U56,30,W,10,10,10,1.0,4.9475093612230525,True,False,True,True,True
U56,30,W,10,10,11,1.0,4.120649158238015,True,False,True,True,True
U56,30,W,10,10,12,1.0,6.847016377370122,True,False,True,True,True
U56,30,W,10,10,13,1.0,4.217272648231494,True,False,True,True,True
U56,30,W,10,10,14,1.0,3.2137275085456496,True,False,True,True,True
U56,30,W,10,10,15,1.0,4.211709498280766,True,False,True,True,True
U56,30,W,10,10,16,1.0,3.0791388774239836,True,False,True,True,True
U56,30,W,10,10,17,1.0,3.8086261093211,True,False,True,True,True
U56,30,W,10,10,18,1.0,4.647410153366537,True,False,True,True,True
U56,30,W,10,10,19,1.0,3.325254489389761,True,False,True,True,True
U56,30,W,10,25,0,1.0,6.611233152908704,True,False,True,True,True
U56,30,W,10,25,1,1.0,3.213346798008609,True,False,True,True,True
U56,30,W,10,25,2,1.0,3.452885082699549,True,False,True,True,True
U56,30,W,10,25,3,1.0,3.9198683138809023,True,False,True,True,True
U56,30,W,10,25,4,1.0,4.415437125326998,True,False,True,True,True
U56,30,W,10,25,5,1.0,4.1801960202258135,True,False,True,True,True
U56,30,W,10,25,6,1.0,4.1718369776672635,True,False,True,True,True
U56,30,W,10,25,7,1.0,3.618414278396904,True,False,True,True,True
U56,30,W,10,25,8,1.0,5.747037418386883,True,False,True,True,True
U56,30,W,10,25,9,1.0,3.0759782828876525,True,False,True,True,True
U56,30,W,10,25,10,1.0,3.566186550903372,True,False,True,True,True
U56,30,W,10,25,11,1.0,4.259753937311957,True,False,True,True,True
U56,30,W,10,25,12,1.0,2.926074624150905,True,False,True,True,True
U56,30,W,10,25,13,1.0,3.3403672672393205,True,False,True,True,True
U56,30,W,10,25,14,1.0,4.240449910685578,True,False,True,True,True
U56,30,W,10,25,15,1.0,4.584486346781894,True,False,True,True,True
U56,30,W,10,25,16,1.0,4.858492488162223,True,False,True,True,True
U56,30,W,10,25,17,1.0,3.882057250179123,True,False,True,True,True
U56,30,W,10,25,18,1.0,3.540423752925917,True,False,True,True,True
U56,30,W,10,25,19,1.0,3.3086123523967528,True,False,True,True,True
U56,30,W,10,50,0,1.0,4.520021407958745,True,False,True,True,True
U56,30,W,10,50,1,1.0,4.964629192557134,True,False,True,True,True
U56,30,W,10,50,2,1.0,4.056619210010358,True,False,True,True,True
U56,30,W,10,50,3,1.0,4.136721585842041,True,False,True,True,True
U56,30,W,10,50,4,1.0,4.611968211370451,True,False,True,True,True
U56,30,W,10,50,5,1.0,3.4842290909359344,True,False,True,True,True
U56,30,W,10,50,6,1.0,4.57448609940969,True,False,True,True,True
U56,30,W,10,50,7,1.0,4.217647686677755,True,False,True,True,True
U56,30,W,10,50,8,1.0,4.720598060326986,True,False,True,True,True
U56,30,W,10,50,9,1.0,4.030676567324057,True,False,True,True,True
U56,30,W,10,50,10,1.0,4.418994359503856,True,False,True,True,True
U56,30,W,10,50,11,1.0,3.4322363598562045,True,False,True,True,True
U56,30,W,10,50,12,1.0,4.178208639593093,True,False,True,True,True
U56,30,W,10,50,13,1.0,4.158683748187973,True,False,True,True,True
U56,30,W,10,50,14,1.0,3.851612360743097,True,False,True,True,True
U56,30,W,10,50,15,1.0,4.439037843666019,True,False,True,True,True
U56,30,W,10,50,16,1.0,4.337856757754998,True,False,True,True,True
U56,30,W,10,50,17,1.0,4.527791670853297,True,False,True,True,True
U56,30,W,10,50,18,1.0,4.486589737589022,True,False,True,True,True
U56,30,W,10,50,19,1.0,3.855059581286352,True,False,True,True,True
U56,30,W,10,100,0,1.0,4.18065943127354,True,False,True,True,True
U56,30,W,10,100,1,1.0,4.012405299523387,True,False,True,True,True
U56,30,W,10,100,2,1.0,4.364350989349787,True,False,True,True,True
U56,30,W,10,100,3,1.0,4.072789016517982,True,False,True,True,True
U56,30,W,10,100,4,1.0,3.8064207504898135,True,False,True,True,True
U56,30,W,10,100,5,1.0,3.9976988916582705,True,False,True,True,True
U56,30,W,10,100,6,1.0,4.045799771561409,True,False,True,True,True
U56,30,W,10,100,7,1.0,4.183524906383322,True,False,True,True,True
U56,30,W,10,100,8,1.0,4.368373945482868,True,False,True,True,True
U56,30,W,10,100,9,1.0,4.148388294817634,True,False,True,True,True
U56,30,W,10,100,10,1.0,3.9658752641194353,True,False,True,True,True
U56,30,W,10,100,11,1.0,3.561221423160698,True,False,True,True,True
U56,30,W,10,100,12,1.0,3.6005159610557884,True,False,True,True,True
U56,30,W,10,100,13,1.0,4.105743445929836,True,False,True,True,True
U56,30,W,10,100,14,1.0,3.6587774578131307,True,False,True,True,True
U56,30,W,10,100,15,1.0,3.95141714313342,True,False,True,True,True
U56,30,W,10,100,16,1.0,4.047697002361151,True,False,True,True,True
U56,30,W,10,100,17,1.0,3.7355897561967777,True,False,True,True,True
U56,30,W,10,100,18,1.0,4.1529192325578705,True,False,True,True,True
U56,30,W,10,100,19,1.0,3.9452086160132094,True,False,True,True,True
U56,30,W,10,200,0,1.0,4.235931329121348,True,False,True,True,True
U56,30,W,10,200,1,1.0,4.057400303371357,True,False,True,True,True
U56,30,W,10,200,2,1.0,4.115213225761715,True,False,True,True,True
U56,30,W,10,200,3,1.0,3.9203127953347767,True,False,True,True,True
U56,30,W,10,200,4,1.0,3.9373635907507323,True,False,True,True,True
U56,30,W,10,200,5,1.0,3.767876106815794,True,False,True,True,True
U56,30,W,10,200,6,1.0,3.9667375406469643,True,False,True,True,True
U56,30,W,10,200,7,1.0,3.8185649435426865,True,False,True,True,True
U56,30,W,10,200,8,1.0,4.294331117941933,True,False,True,True,True
U56,30,W,10,200,9,1.0,3.874520034298086,True,False,True,True,True
U56,30,W,10,200,10,1.0,3.9195787046168045,True,False,True,True,True
U56,30,W,10,200,11,1.0,4.1785092739962915,True,False,True,True,True
U56,30,W,10,200,12,1.0,3.9343944364682044,True,False,True,True,True
U56,30,W,10,200,13,1.0,3.8303711227593933,True,False,True,True,True
U56,30,W,10,200,14,1.0,3.9833534684045953,True,False,True,True,True
U56,30,W,10,200,15,1.0,4.171881487360021,True,False,True,True,True
U56,30,W,10,200,16,1.0,3.7825950060683695,True,False,True,True,True
U56,30,W,10,200,17,1.0,4.039582334005056,True,False,True,True,True
U56,30,W,10,200,18,1.0,4.262687266090547,True,False,True,True,True
U56,30,W,10,200,19,1.0,4.012653414633952,True,False,True,True,True
U56,30,W,10,400,0,1.0,3.969874844745778,True,False,True,True,True
U56,30,W,10,400,1,1.0,3.969874844745778,True,False,True,True,True
U56,30,W,10,400,2,1.0,3.969874844745778,True,False,True,True,True
U56,30,W,10,400,3,1.0,3.969874844745778,True,False,True,True,True
U56,30,W,10,400,4,1.0,3.9698748447457763,True,False,True,True,True
U56,30,W,10,400,5,1.0,3.9698748447457763,True,False,True,True,True
U56,30,W,10,400,6,1.0,3.9698748447457786,True,False,True,True,True
U56,30,W,10,400,7,1.0,3.96987484474578,True,False,True,True,True
U56,30,W,10,400,8,1.0,3.969874844745778,True,False,True,True,True
U56,30,W,10,400,9,1.0,3.969874844745778,True,False,True,True,True
U56,30,W,10,400,10,1.0,3.969874844745778,True,False,True,True,True
U56,30,W,10,400,11,1.0,3.9698748447457763,True,False,True,True,True
U56,30,W,10,400,12,1.0,3.969874844745778,True,False,True,True,True
U56,30,W,10,400,13,1.0,3.969874844745778,True,False,True,True,True
U56,30,W,10,400,14,1.0,3.969874844745778,True,False,True,True,True
U56,30,W,10,400,15,1.0,3.969874844745778,True,False,True,True,True
U56,30,W,10,400,16,1.0,3.969874844745778,True,False,True,True,True
U56,30,W,10,400,17,1.0,3.96987484474578,True,False,True,True,True
U56,30,W,10,400,18,1.0,3.969874844745778,True,False,True,True,True
U56,30,W,10,400,19,1.0,3.969874844745778,True,False,True,True,True
U56,40,W,11,10,0,1.0,2.7346028581096165,True,False,True,True,True
U56,40,W,11,10,1,1.0,2.9228453198080535,True,False,True,True,True
U56,40,W,11,10,2,1.0,2.9152612162344673,True,False,True,True,True
U56,40,W,11,10,3,1.0,3.2459091721001223,True,False,True,True,True
U56,40,W,11,10,4,1.0,4.04814079004583,True,False,True,True,True
U56,40,W,11,10,5,1.0,2.954946541163376,True,False,True,True,True
U56,40,W,11,10,6,1.0,3.360630506298755,True,False,True,True,True
U56,40,W,11,10,7,1.0,3.9311131087951496,True,False,True,True,True
U56,40,W,11,10,8,1.0,4.097133087198355,True,False,True,True,True
U56,40,W,11,10,9,1.0,3.1322576266846265,True,False,True,True,True
U56,40,W,11,10,10,1.0,3.2321676979909437,True,False,True,True,True
U56,40,W,11,10,11,1.0,2.859830229476574,True,False,True,True,True
U56,40,W,11,10,12,1.0,3.595623682726163,True,False,True,True,True
U56,40,W,11,10,13,1.0,3.2995617892665123,True,False,True,True,True
U56,40,W,11,10,14,1.0,3.0309040994663414,True,False,True,True,True
U56,40,W,11,10,15,1.0,4.7374370364810545,True,False,True,True,True
U56,40,W,11,10,16,1.0,2.5526786760862024,True,False,True,True,True
U56,40,W,11,10,17,1.0,4.939418770319735,True,False,True,True,True
U56,40,W,11,10,18,1.0,3.035841808936651,True,False,True,True,True
U56,40,W,11,10,19,1.0,3.3721847700255574,True,False,True,True,True
U56,40,W,11,25,0,1.0,3.199156590500749,True,False,True,True,True
U56,40,W,11,25,1,1.0,3.326607939059349,True,False,True,True,True
U56,40,W,11,25,2,1.0,2.982064907675798,True,False,True,True,True
U56,40,W,11,25,3,1.0,3.5707602089219193,True,False,True,True,True
U56,40,W,11,25,4,1.0,2.818910752201622,True,False,True,True,True
U56,40,W,11,25,5,1.0,2.4111752187705724,True,False,True,True,True
U56,40,W,11,25,6,1.0,3.0088846332767556,True,False,True,True,True
U56,40,W,11,25,7,1.0,2.915852118693135,True,False,True,True,True
U56,40,W,11,25,8,1.0,3.413987486661289,True,False,True,True,True
U56,40,W,11,25,9,1.0,3.7871664908398857,True,False,True,True,True
U56,40,W,11,25,10,1.0,2.5477645117273737,True,False,True,True,True
U56,40,W,11,25,11,1.0,2.6695039621075316,True,False,True,True,True
U56,40,W,11,25,12,1.0,2.7349841186782413,True,False,True,True,True
U56,40,W,11,25,13,1.0,3.456419199473484,True,False,True,True,True
U56,40,W,11,25,14,1.0,2.858484141511436,True,False,True,True,True
U56,40,W,11,25,15,1.0,3.0240867528609554,True,False,True,True,True
U56,40,W,11,25,16,1.0,2.9980308660137576,True,False,True,True,True
U56,40,W,11,25,17,1.0,2.764304433453081,True,False,True,True,True
U56,40,W,11,25,18,1.0,4.087521742936576,True,False,True,True,True
U56,40,W,11,25,19,1.0,2.2430055529075963,True,False,True,True,True
U56,40,W,11,50,0,1.0,2.6789905870436965,True,False,True,True,True
U56,40,W,11,50,1,1.0,2.435579540599089,True,False,True,True,True
U56,40,W,11,50,2,1.0,2.6433795150433865,True,False,True,True,True
U56,40,W,11,50,3,1.0,2.8410691916980553,True,False,True,True,True
U56,40,W,11,50,4,1.0,3.372810044583015,True,False,True,True,True
U56,40,W,11,50,5,1.0,2.483287943659423,True,False,True,True,True
U56,40,W,11,50,6,1.0,2.6836811763250474,True,False,True,True,True
U56,40,W,11,50,7,1.0,2.927981089045594,True,False,True,True,True
U56,40,W,11,50,8,1.0,2.9519196444455873,True,False,True,True,True
U56,40,W,11,50,9,1.0,3.0944400624311212,True,False,True,True,True
U56,40,W,11,50,10,1.0,2.646184313386742,True,False,True,True,True
U56,40,W,11,50,11,1.0,3.21788960195189,True,False,True,True,True
U56,40,W,11,50,12,1.0,3.2206963178374637,True,False,True,True,True
U56,40,W,11,50,13,1.0,3.413128406999453,True,False,True,True,True
U56,40,W,11,50,14,1.0,2.778168380070285,True,False,True,True,True
U56,40,W,11,50,15,1.0,3.0339238087763634,True,False,True,True,True
U56,40,W,11,50,16,1.0,2.9862563242609133,True,False,True,True,True
U56,40,W,11,50,17,1.0,2.3836015688289254,True,False,True,True,True
U56,40,W,11,50,18,1.0,2.95577046181101,True,False,True,True,True
U56,40,W,11,50,19,1.0,3.154619116183605,True,False,True,True,True
U56,40,W,11,100,0,1.0,3.3232722338400347,True,False,True,True,True
U56,40,W,11,100,1,1.0,3.0384640077453438,True,False,True,True,True
U56,40,W,11,100,2,1.0,2.7574571440019517,True,False,True,True,True
U56,40,W,11,100,3,1.0,2.665925491228794,True,False,True,True,True
U56,40,W,11,100,4,1.0,2.8274868248367295,True,False,True,True,True
U56,40,W,11,100,5,1.0,2.918727765074761,True,False,True,True,True
U56,40,W,11,100,6,1.0,3.0247138736845574,True,False,True,True,True
U56,40,W,11,100,7,1.0,3.3253185972517767,True,False,True,True,True
U56,40,W,11,100,8,1.0,3.0882898721123224,True,False,True,True,True
U56,40,W,11,100,9,1.0,2.932318207484457,True,False,True,True,True
U56,40,W,11,100,10,1.0,2.7242137079753888,True,False,True,True,True
U56,40,W,11,100,11,1.0,3.1611644441889197,True,False,True,True,True
U56,40,W,11,100,12,1.0,2.9464844270458093,True,False,True,True,True
U56,40,W,11,100,13,1.0,2.816964094651953,True,False,True,True,True
U56,40,W,11,100,14,1.0,2.7319386171455,True,False,True,True,True
U56,40,W,11,100,15,1.0,3.019690470510534,True,False,True,True,True
U56,40,W,11,100,16,1.0,2.857638731903352,True,False,True,True,True
U56,40,W,11,100,17,1.0,2.940202845353877,True,False,True,True,True
U56,40,W,11,100,18,1.0,3.122427989516545,True,False,True,True,True
U56,40,W,11,100,19,1.0,2.8462020203184704,True,False,True,True,True
U56,40,W,11,200,0,1.0,2.7475955031037382,True,False,True,True,True
U56,40,W,11,200,1,1.0,2.8447301285476727,True,False,True,True,True
U56,40,W,11,200,2,1.0,2.972069261474145,True,False,True,True,True
U56,40,W,11,200,3,1.0,2.8322588849780335,True,False,True,True,True
U56,40,W,11,200,4,1.0,3.1095952444349684,True,False,True,True,True
U56,40,W,11,200,5,1.0,3.1550049617913327,True,False,True,True,True
U56,40,W,11,200,6,1.0,3.118607052824441,True,False,True,True,True
U56,40,W,11,200,7,1.0,2.955793410987789,True,False,True,True,True
U56,40,W,11,200,8,1.0,2.844138067349522,True,False,True,True,True
