panel,anchor,ladder,chooser,k,L,L_eff,pick,O_PICK,O_REACH,O_MARGIN,O_LEVEL,O_GAPRATIO,B_PPICK,B_PMAX,B_MODALRUNG,B_MODALMATCH,B_Q95,B_Q05,B_NULLMED,B_RECRANGE,B_SD,B_PCTRANK,B_BOOT95,B_GAPEXCEEDS,B_RESOLVED
U56,A,GROSS,CH_ISCAGR,10,T,2007,0.75,9.0,1.0,0.009332336480988523,0.13911410293501003,0.11136984486919774,1.0,1.0,9.0,1.0,0.13911410293501003,0.13911410293501003,0.13911410293501003,0.0,2.77694638204588e-17,1.0,0.009332336480988523,0.0,1.0
U56,A,GROSS,CH_ISDD,10,1,1,0.3,0.0,0.0,0.009343501791207132,-0.056833521445480595,0.1129954147387585,1.0,1.0,0.0,1.0,-0.047864568460885305,-0.1196445092642491,-0.07110163550309234,0.0717799408033638,0.022997721003857375,0.803,0.018789740482689405,0.0,1.0
U56,A,GROSS,CH_ISDD,10,2,2,0.3,0.0,0.0,0.009343501791207132,-0.056833521445480595,0.1129954147387585,1.0,1.0,0.0,1.0,-0.04900217080822601,-0.11915350787857697,-0.07463504568886942,0.07015133707035096,0.02335057909033071,0.838,0.01870298568202247,0.0,1.0
U56,A,GROSS,CH_ISDD,10,5,5,0.3,0.0,0.0,0.009343501791207132,-0.056833521445480595,0.1129954147387585,1.0,1.0,0.0,1.0,-0.049219593335142,-0.12228124564344223,-0.0743889445402851,0.07306165230830022,0.02308650314002233,0.848,0.019180572267619985,0.0,1.0
U56,A,GROSS,CH_ISDD,10,10,10,0.3,0.0,0.0,0.009343501791207132,-0.056833521445480595,0.1129954147387585,1.0,1.0,0.0,1.0,-0.047016526013482315,-0.11944926764723793,-0.07146701469230432,0.0724327416337556,0.02311185649293557,0.79,0.018761205081670545,0.0,1.0
U56,A,GROSS,CH_ISDD,10,21,21,0.3,0.0,0.0,0.009343501791207132,-0.056833521445480595,0.1129954147387585,1.0,1.0,0.0,1.0,-0.04581171061631422,-0.11219229574809776,-0.0672233005756605,0.06638058513178355,0.02071957728937675,0.735,0.01775473209583853,0.0,1.0
U56,A,GROSS,CH_ISDD,10,42,42,0.3,0.0,0.0,0.009343501791207132,-0.056833521445480595,0.1129954147387585,1.0,1.0,0.0,1.0,-0.04553451611819075,-0.10042596240168941,-0.06277982693391265,0.05489144628349865,0.018228057875676544,0.667,0.01606399677475055,0.0,1.0
U56,A,GROSS,CH_ISDD,10,63,63,0.3,0.0,0.0,0.009343501791207132,-0.056833521445480595,0.1129954147387585,1.0,1.0,0.0,1.0,-0.04564765025176678,-0.09769655102200839,-0.06153221798947045,0.052048900770241616,0.016382127936595492,0.646,0.0156723557696838,0.0,1.0
U56,A,GROSS,CH_ISDD,10,126,126,0.3,0.0,0.0,0.009343501791207132,-0.056833521445480595,0.1129954147387585,1.0,1.0,0.0,1.0,-0.050341819064558924,-0.08646528247353971,-0.057641894948326056,0.03612346340898079,0.01241716434593988,0.55,0.014041379453760583,0.0,1.0
U56,A,GROSS,CH_ISDD,10,252,252,0.3,0.0,0.0,0.009343501791207132,-0.056833521445480595,0.1129954147387585,1.0,1.0,0.0,1.0,-0.05219563704442187,-0.0791025132376717,-0.05683352144548082,0.02690687619324983,0.009126870800689219,0.557,0.012887356511317576,0.0,1.0
U56,A,GROSS,CH_ISDD,10,504,504,0.3,0.0,0.0,0.009343501791207132,-0.056833521445480595,0.1129954147387585,1.0,1.0,0.0,1.0,-0.052195637044422094,-0.0658221871753902,-0.056833521445480706,0.013626550130968107,0.005638064500551658,0.552,0.010814397710390148,0.0,1.0
U56,A,GROSS,CH_ISDD,10,1008,1008,0.3,0.0,0.0,0.009343501791207132,-0.056833521445480595,0.1129954147387585,1.0,1.0,0.0,1.0,-0.05296783662507343,-0.056833521445481816,-0.056833521445480706,0.0038656848204083882,0.0038343891387768725,0.606,0.009343501791208797,0.0,1.0
U56,A,GROSS,CH_ISDD,10,T,2007,0.3,0.0,0.0,0.009343501791207132,-0.056833521445480595,0.1129954147387585,1.0,1.0,0.0,1.0,-0.056833521445480595,-0.056833521445480595,-0.056833521445480595,0.0,0.0,1.0,0.009343501791207132,0.0,1.0
U56,A,CADENCE,CH_ISSHARPE,4,1,1,W,1.0,1.0,0.00784528187974276,1.1118987741862618,0.2163073881153916,0.294,0.334,3.0,0.0,1.7188046676615212,0.5091138715957141,1.1103653627886945,1.209690796065807,0.3646912391180355,0.503,0.14577109960449514,0.0,0.0
U56,A,CADENCE,CH_ISSHARPE,4,2,2,W,1.0,1.0,0.00784528187974276,1.1118987741862618,0.2163073881153916,0.272,0.349,3.0,0.0,1.7074046222053676,0.5365261115492982,1.1042362109143704,1.1708785106560695,0.3702894026576097,0.512,0.1513241603302908,0.0,0.0
U56,A,CADENCE,CH_ISSHARPE,4,5,5,W,1.0,1.0,0.00784528187974276,1.1118987741862618,0.2163073881153916,0.295,0.343,3.0,0.0,1.715504266727718,0.5109272115899682,1.1030043341272573,1.20457705513775,0.36536970537623875,0.513,0.16456109819339687,0.0,0.0
U56,A,CADENCE,CH_ISSHARPE,4,10,10,W,1.0,1.0,0.00784528187974276,1.1118987741862618,0.2163073881153916,0.273,0.353,3.0,0.0,1.6945773361019518,0.5554964046161843,1.124661898717965,1.1390809314857675,0.34580233535054883,0.482,0.16486635878060102,0.0,0.0
U56,A,CADENCE,CH_ISSHARPE,4,21,21,W,1.0,1.0,0.00784528187974276,1.1118987741862618,0.2163073881153916,0.306,0.331,3.0,0.0,1.6715943850393973,0.5719125943706309,1.1039571287992427,1.0996817906687664,0.3316640174566401,0.51,0.1687259155778139,0.0,0.0
U56,A,CADENCE,CH_ISSHARPE,4,42,42,W,1.0,1.0,0.00784528187974276,1.1118987741862618,0.2163073881153916,0.293,0.298,3.0,0.0,1.6394282882942652,0.6040744715545041,1.1149946260048897,1.0353538167397611,0.31836665411684384,0.497,0.15017807943271239,0.0,0.0
U56,A,CADENCE,CH_ISSHARPE,4,63,63,W,1.0,1.0,0.00784528187974276,1.1118987741862618,0.2163073881153916,0.296,0.298,3.0,0.0,1.5731514141701173,0.6483185575603272,1.0970736958408986,0.9248328566097899,0.2920701279842464,0.52,0.15712539007160775,0.0,0.0
U56,A,CADENCE,CH_ISSHARPE,4,126,126,W,1.0,1.0,0.00784528187974276,1.1118987741862618,0.2163073881153916,0.26,0.32,3.0,0.0,1.5883848030835186,0.660818520425001,1.1295170666670673,0.9275662826585176,0.27775547762211217,0.474,0.1493749062864816,0.0,0.0
U56,A,CADENCE,CH_ISSHARPE,4,252,252,W,1.0,1.0,0.00784528187974276,1.1118987741862618,0.2163073881153916,0.214,0.415,3.0,0.0,1.4368496238273611,0.6911402045908194,1.027554951365655,0.7457094192365417,0.22386889477156297,0.662,0.14522393566081956,0.0,0.0
U56,A,CADENCE,CH_ISSHARPE,4,504,504,W,1.0,1.0,0.00784528187974276,1.1118987741862618,0.2163073881153916,0.32,0.335,2.0,0.0,1.4597047994915924,0.7171591174949967,1.06716148977292,0.7425456819965957,0.2265500392223277,0.58,0.0893417385759985,0.0,0.0
U56,A,CADENCE,CH_ISSHARPE,4,1008,1008,W,1.0,1.0,0.00784528187974276,1.1118987741862618,0.2163073881153916,0.293,0.502,2.0,0.0,1.3137429079422425,0.9548692031909006,1.1093333899123627,0.3588737047513419,0.1098221817439406,0.513,0.05735199588051237,0.0,0.0
U56,A,CADENCE,CH_ISSHARPE,4,T,2007,W,1.0,1.0,0.00784528187974276,1.1118987741862618,0.2163073881153916,1.0,1.0,1.0,1.0,1.1118987741862603,1.1118987741862603,1.1118987741862603,0.0,0.0,1.0,0.007845281879736765,1.0,1.0
U56,A,CADENCE,CH_ISCAGR,4,1,1,W,1.0,1.0,0.006201025909649882,0.13911410293501003,0.8071258444145321,0.457,0.457,1.0,1.0,0.23104462569525747,0.06267997244045749,0.14071450671797248,0.1683646532548,0.050470864768525615,0.486,0.02049096645043693,0.0,0.0
U56,A,CADENCE,CH_ISCAGR,4,2,2,W,1.0,1.0,0.006201025909649882,0.13911410293501003,0.8071258444145321,0.439,0.439,1.0,1.0,0.22394929986696807,0.05421009117032142,0.1388024976300648,0.16973920869664666,0.05125684092022873,0.504,0.01931522131647429,0.0,0.0
U56,A,CADENCE,CH_ISCAGR,4,5,5,W,1.0,1.0,0.006201025909649882,0.13911410293501003,0.8071258444145321,0.434,0.434,1.0,1.0,0.22382396098058804,0.06257196358886334,0.13893024961683975,0.16125199739172472,0.04935929156248855,0.501,0.019267103060730466,0.0,0.0
U56,A,CADENCE,CH_ISCAGR,4,10,10,W,1.0,1.0,0.006201025909649882,0.13911410293501003,0.8071258444145321,0.437,0.437,1.0,1.0,0.21382698046304494,0.0665930182572107,0.13950438596602155,0.14723396220583423,0.0455187498192061,0.498,0.019870987880084474,0.0,0.0
U56,A,CADENCE,CH_ISCAGR,4,21,21,W,1.0,1.0,0.006201025909649882,0.13911410293501003,0.8071258444145321,0.46,0.46,1.0,1.0,0.2089738345554516,0.06681776786393914,0.13846217563004293,0.14215606669151243,0.04353482154744912,0.503,0.020035007273499494,0.0,0.0
U56,A,CADENCE,CH_ISCAGR,4,42,42,W,1.0,1.0,0.006201025909649882,0.13911410293501003,0.8071258444145321,0.489,0.489,1.0,1.0,0.19986843654449546,0.07813955882526494,0.1362907151121815,0.12172887771923052,0.037829594017128806,0.528,0.019222071482720062,0.0,0.0
U56,A,CADENCE,CH_ISCAGR,4,63,63,W,1.0,1.0,0.006201025909649882,0.13911410293501003,0.8071258444145321,0.487,0.487,1.0,1.0,0.19939540055967023,0.0787910628148761,0.14020998543435703,0.12060433774479412,0.03632376732703034,0.491,0.018270753316374715,0.0,0.0
U56,A,CADENCE,CH_ISCAGR,4,126,126,W,1.0,1.0,0.006201025909649882,0.13911410293501003,0.8071258444145321,0.456,0.456,1.0,1.0,0.2013447289491682,0.08576088648823457,0.14352866864095193,0.11558384246093363,0.03464988894455312,0.464,0.01864139622517591,0.0,0.0
U56,A,CADENCE,CH_ISCAGR,4,252,252,W,1.0,1.0,0.006201025909649882,0.13911410293501003,0.8071258444145321,0.441,0.441,1.0,1.0,0.17839700541232298,0.08530788838146297,0.1320948255207972,0.09308911703086001,0.028466621056655077,0.591,0.01629741301294339,0.0,0.0
U56,A,CADENCE,CH_ISCAGR,4,504,504,W,1.0,1.0,0.006201025909649882,0.13911410293501003,0.8071258444145321,0.667,0.667,1.0,1.0,0.17730131355559237,0.08954048793550877,0.13199771893924406,0.08776082562008358,0.02644222539791381,0.612,0.012771155506525043,0.0,0.0
U56,A,CADENCE,CH_ISCAGR,4,1008,1008,W,1.0,1.0,0.006201025909649882,0.13911410293501003,0.8071258444145321,0.77,0.77,1.0,1.0,0.15518891697716228,0.12007985851085799,0.1365203987862571,0.03510905846630427,0.010798488899718111,0.592,0.012060004888188567,0.0,0.0
U56,A,CADENCE,CH_ISCAGR,4,T,2007,W,1.0,1.0,0.006201025909649882,0.13911410293501003,0.8071258444145321,1.0,1.0,1.0,1.0,0.13911410293501003,0.13911410293501003,0.13911410293501003,0.0,2.77694638204588e-17,1.0,0.006201025909649882,0.0,1.0
U56,A,CADENCE,CH_ISDD,4,1,1,D,0.0,0.0,0.007450943987093783,-0.13089783804216037,0.17543259330210514,0.129,0.382,3.0,0.0,-0.11635556343842536,-0.27230690779946026,-0.17443848075602386,0.1559513443610349,0.05094159458250301,0.872,0.032497041083295305,0.0,0.0
U56,A,CADENCE,CH_ISDD,4,2,2,D,0.0,0.0,0.007450943987093783,-0.13089783804216037,0.17543259330210514,0.14,0.366,3.0,0.0,-0.11909866626926849,-0.2843120762098904,-0.1770741695726742,0.16521340994062195,0.05403413344231611,0.889,0.03383164712670008,0.0,0.0
U56,A,CADENCE,CH_ISDD,4,5,5,D,0.0,0.0,0.007450943987093783,-0.13089783804216037,0.17543259330210514,0.146,0.382,2.0,0.0,-0.11758704206890948,-0.2921682120778191,-0.17976943334163575,0.17458117000890966,0.05262189439619554,0.893,0.034404912531865735,0.0,0.0
U56,A,CADENCE,CH_ISDD,4,10,10,D,0.0,0.0,0.007450943987093783,-0.13089783804216037,0.17543259330210514,0.131,0.442,2.0,0.0,-0.11632605103152556,-0.2779015750175674,-0.16816519133817925,0.16157552398604186,0.0521033435234095,0.851,0.03178871511398468,0.0,0.0
U56,A,CADENCE,CH_ISDD,4,21,21,D,0.0,0.0,0.007450943987093783,-0.13089783804216037,0.17543259330210514,0.16,0.439,2.0,0.0,-0.11098748175546579,-0.26684380976326466,-0.1634845353814663,0.15585632800779892,0.04763105267874061,0.811,0.029044927406976884,0.0,0.0
U56,A,CADENCE,CH_ISDD,4,42,42,D,0.0,0.0,0.007450943987093783,-0.13089783804216037,0.17543259330210514,0.268,0.414,2.0,0.0,-0.11305472258383367,-0.24242178105719403,-0.15475379412236473,0.12936705847336036,0.041948648836319775,0.764,0.027051287456198735,0.0,0.0
U56,A,CADENCE,CH_ISDD,4,63,63,D,0.0,0.0,0.007450943987093783,-0.13089783804216037,0.17543259330210514,0.359,0.359,0.0,1.0,-0.11320081190485709,-0.22466353759393864,-0.151775495107005,0.11146272568908157,0.03679653391319837,0.773,0.02480886094155674,0.0,0.0
U56,A,CADENCE,CH_ISDD,4,126,126,D,0.0,0.0,0.007450943987093783,-0.13089783804216037,0.17543259330210514,0.459,0.459,0.0,1.0,-0.11613974678471428,-0.20437438448215078,-0.14134058064882343,0.08823463769743649,0.02835847277243938,0.742,0.020944765134067546,0.0,0.0
U56,A,CADENCE,CH_ISDD,4,252,252,D,0.0,0.0,0.007450943987093783,-0.13089783804216037,0.17543259330210514,0.585,0.585,0.0,1.0,-0.12297895303829309,-0.18478025406670606,-0.13089783804216093,0.061801301028412976,0.020746141434948056,0.717,0.017456327476163887,0.0,0.0
U56,A,CADENCE,CH_ISDD,4,504,504,D,0.0,0.0,0.007450943987093783,-0.13089783804216037,0.17543259330210514,0.79,0.79,0.0,1.0,-0.12297895303829254,-0.1597018347984776,-0.13089783804216049,0.036722881760185073,0.013329732276899833,0.581,0.017456327476163,0.0,0.0
U56,A,CADENCE,CH_ISDD,4,1008,1008,D,0.0,0.0,0.007450943987093783,-0.13089783804216037,0.17543259330210514,0.955,0.955,0.0,1.0,-0.1229789530382922,-0.13089783804216104,-0.13089783804216015,0.007918885003868836,0.008199891984155858,0.447,0.015369828990962398,0.0,1.0
U56,A,CADENCE,CH_ISDD,4,T,2007,D,0.0,0.0,0.007450943987093783,-0.13089783804216037,0.17543259330210514,1.0,1.0,0.0,1.0,-0.13089783804216037,-0.13089783804216037,-0.13089783804216037,0.0,2.77694638204588e-17,1.0,0.007450943987093783,0.0,1.0
U56,B,N,CH_ISSHARPE,9,1,1,10,2.0,0.0,0.009779610288575658,1.1172828005442474,0.13312288999962696,0.223,0.292,8.0,0.0,1.6905769133858806,0.5495424813753104,1.1045543223067908,1.14103443201057,0.3510602897053528,0.514,0.13904465985315695,0.0,0.0
U56,B,N,CH_ISSHARPE,9,2,2,10,2.0,0.0,0.009779610288575658,1.1172828005442474,0.13312288999962696,0.231,0.293,8.0,0.0,1.7452054906842644,0.5426223121770188,1.1263633054561533,1.2025831785072456,0.34919264064608896,0.49,0.12938772008126223,0.0,0.0
U56,B,N,CH_ISSHARPE,9,5,5,10,2.0,0.0,0.009779610288575658,1.1172828005442474,0.13312288999962696,0.22,0.301,8.0,0.0,1.721293537800395,0.5318832081815774,1.1436546651037882,1.1894103296188177,0.36717908933773236,0.468,0.12848950900327108,0.0,0.0
U56,B,N,CH_ISSHARPE,9,10,10,10,2.0,0.0,0.009779610288575658,1.1172828005442474,0.13312288999962696,0.211,0.299,8.0,0.0,1.6439327226329046,0.5722994674507504,1.131487469772095,1.071633255182154,0.3312850000594291,0.491,0.13433032819051677,0.0,0.0
U56,B,N,CH_ISSHARPE,9,21,21,10,2.0,0.0,0.009779610288575658,1.1172828005442474,0.13312288999962696,0.241,0.244,8.0,0.0,1.6607489404129436,0.56977374621927,1.1118777793633732,1.0909751941936734,0.3344840713179698,0.507,0.1322215830246885,0.0,0.0
U56,B,N,CH_ISSHARPE,9,42,42,10,2.0,0.0,0.009779610288575658,1.1172828005442474,0.13312288999962696,0.236,0.317,8.0,0.0,1.6435080247421459,0.5606188517754278,1.104803443568153,1.082889172966718,0.3147162927389349,0.52,0.12864758544534544,0.0,0.0
U56,B,N,CH_ISSHARPE,9,63,63,10,2.0,0.0,0.009779610288575658,1.1172828005442474,0.13312288999962696,0.239,0.293,8.0,0.0,1.632937361941817,0.6589026514617394,1.1229964258149003,0.9740347104800775,0.2947392228530722,0.495,0.12855336739270995,0.0,0.0
U56,B,N,CH_ISSHARPE,9,126,126,10,2.0,0.0,0.009779610288575658,1.1172828005442474,0.13312288999962696,0.222,0.273,8.0,0.0,1.6168189513012805,0.6426332062844081,1.1439669513148099,0.9741857450168723,0.28742561643944753,0.461,0.1306577655722166,0.0,0.0
U56,B,N,CH_ISSHARPE,9,252,252,10,2.0,0.0,0.009779610288575658,1.1172828005442474,0.13312288999962696,0.327,0.327,2.0,1.0,1.5223759414262477,0.6355614225005498,1.070445271251085,0.886814518925698,0.2626068184986148,0.569,0.11168787543160696,0.0,0.0
U56,B,N,CH_ISSHARPE,9,504,504,10,2.0,0.0,0.009779610288575658,1.1172828005442474,0.13312288999962696,0.407,0.407,2.0,1.0,1.5417599030365436,0.7177513756207041,1.0952850039640627,0.8240085274158395,0.25218930782437493,0.535,0.10042132036572737,0.0,0.0
U56,B,N,CH_ISSHARPE,9,1008,1008,10,2.0,0.0,0.009779610288575658,1.1172828005442474,0.13312288999962696,0.724,0.724,2.0,1.0,1.3604363496133165,0.9778611724549706,1.1433493902328569,0.3825751771583459,0.11709491129399868,0.411,0.08315942314387172,0.0,0.0
U56,B,N,CH_ISSHARPE,9,T,2007,10,2.0,0.0,0.009779610288575658,1.1172828005442474,0.13312288999962696,1.0,1.0,2.0,1.0,1.117282800544247,1.117282800544247,1.117282800544247,0.0,0.0,1.0,0.009779610288574547,1.0,1.0
U56,B,N,CH_ISCAGR,9,1,1,5,0.0,0.0,0.007780816866844509,0.1255345385097566,0.19492270770708858,0.601,0.601,0.0,1.0,0.20631674454555765,0.052030056816830206,0.1267405369715815,0.15428668772872745,0.04797533894759633,0.494,0.037043030433209265,0.0,0.0
U56,B,N,CH_ISCAGR,9,2,2,5,0.0,0.0,0.007780816866844509,0.1255345385097566,0.19492270770708858,0.601,0.601,0.0,1.0,0.20668671434643449,0.054948461511656464,0.1293870298880465,0.151738252834778,0.045654714826725,0.463,0.034274116077197866,0.0,0.0
U56,B,N,CH_ISCAGR,9,5,5,5,0.0,0.0,0.007780816866844509,0.1255345385097566,0.19492270770708858,0.636,0.636,0.0,1.0,0.20697383844578512,0.04646652925941186,0.1235454901135693,0.16050730918637326,0.048079878205345865,0.511,0.0359643893161931,0.0,0.0
U56,B,N,CH_ISCAGR,9,10,10,5,0.0,0.0,0.007780816866844509,0.1255345385097566,0.19492270770708858,0.628,0.628,0.0,1.0,0.206529275568326,0.05587698782688501,0.127117322224517,0.150652287741441,0.045067668037698884,0.489,0.036463776025626136,0.0,0.0
U56,B,N,CH_ISCAGR,9,21,21,5,0.0,0.0,0.007780816866844509,0.1255345385097566,0.19492270770708858,0.678,0.678,0.0,1.0,0.20022123740856662,0.059839204064064455,0.12867931650888265,0.14038203334450217,0.04237161476686176,0.471,0.03547664872500634,0.0,0.0
U56,B,N,CH_ISCAGR,9,42,42,5,0.0,0.0,0.007780816866844509,0.1255345385097566,0.19492270770708858,0.636,0.636,0.0,1.0,0.19292620280899492,0.06361449155125945,0.12669421935156078,0.12931171125773547,0.03993222461697739,0.478,0.03678205467287963,0.0,0.0
U56,B,N,CH_ISCAGR,9,63,63,5,0.0,0.0,0.007780816866844509,0.1255345385097566,0.19492270770708858,0.633,0.633,0.0,1.0,0.19311531862365927,0.06711061938813842,0.1286254266911262,0.12600469923552085,0.03883669149078702,0.467,0.03785958309310309,0.0,0.0
U56,B,N,CH_ISCAGR,9,126,126,5,0.0,0.0,0.007780816866844509,0.1255345385097566,0.19492270770708858,0.696,0.696,0.0,1.0,0.19792650067949943,0.06722310499209641,0.13154575722228412,0.13070339568740302,0.041011117218813016,0.45,0.04083170897737111,0.0,0.0
U56,B,N,CH_ISCAGR,9,252,252,5,0.0,0.0,0.007780816866844509,0.1255345385097566,0.19492270770708858,0.606,0.606,0.0,1.0,0.17124021671334028,0.0660744227333686,0.1206673331001682,0.1051657939799717,0.032967823875815386,0.552,0.03356001324142324,0.0,0.0
U56,B,N,CH_ISCAGR,9,504,504,5,0.0,0.0,0.007780816866844509,0.1255345385097566,0.19492270770708858,0.555,0.555,0.0,1.0,0.16704043321799023,0.06488256918278093,0.11869463386159251,0.1021578640352093,0.03113130077412826,0.593,0.028553455406003524,0.0,0.0
U56,B,N,CH_ISCAGR,9,1008,1008,5,0.0,0.0,0.007780816866844509,0.1255345385097566,0.19492270770708858,0.236,0.661,2.0,0.0,0.14824373978580405,0.09071308579555955,0.10717281256163458,0.0575306539902445,0.01842596452356249,0.759,0.013196862999389547,0.0,0.0
U56,B,N,CH_ISCAGR,9,T,2007,5,0.0,0.0,0.007780816866844509,0.1255345385097566,0.19492270770708858,1.0,1.0,0.0,1.0,0.12553453850975638,0.12553453850975638,0.12553453850975638,0.0,0.0,1.0,0.007780816866844287,1.0,1.0
U56,B,N,CH_ISDD,9,1,1,40,8.0,0.0,0.013117415607145522,-0.0840014233668267,0.1611966910312917,0.745,0.745,8.0,1.0,-0.07251642166845212,-0.1788692461036742,-0.10890409286425828,0.10635282443522207,0.03464485317170023,0.854,0.022802555236190823,0.0,0.0
U56,B,N,CH_ISDD,9,2,2,40,8.0,0.0,0.013117415607145522,-0.0840014233668267,0.1611966910312917,0.781,0.781,8.0,1.0,-0.07531039912904941,-0.18447069218482007,-0.11170431162373429,0.10916029305577066,0.034130248236251735,0.865,0.022409343109420835,0.0,0.0
U56,B,N,CH_ISDD,9,5,5,40,8.0,0.0,0.013117415607145522,-0.0840014233668267,0.1611966910312917,0.764,0.764,8.0,1.0,-0.07313383960746159,-0.18172844872973587,-0.11185068909792079,0.1085946091222743,0.033935975883906205,0.867,0.020831904169853782,0.0,0.0
U56,B,N,CH_ISDD,9,10,10,40,8.0,0.0,0.013117415607145522,-0.0840014233668267,0.1611966910312917,0.734,0.734,8.0,1.0,-0.07004295418911397,-0.17363323155893412,-0.10674595425469907,0.10359027736982014,0.03258922905602904,0.803,0.020610684057504866,0.0,0.0
U56,B,N,CH_ISDD,9,21,21,40,8.0,0.0,0.013117415607145522,-0.0840014233668267,0.1611966910312917,0.797,0.797,8.0,1.0,-0.0699389129806468,-0.16709172147335707,-0.10348091140157184,0.09715280849271028,0.032742925654071546,0.784,0.02229012379538151,0.0,0.0
U56,B,N,CH_ISDD,9,42,42,40,8.0,0.0,0.013117415607145522,-0.0840014233668267,0.1611966910312917,0.851,0.851,8.0,1.0,-0.07044796873357269,-0.14854799643138816,-0.09765755685036964,0.07810002769781546,0.025081294069964306,0.741,0.021702795832192652,0.0,0.0
U56,B,N,CH_ISDD,9,63,63,40,8.0,0.0,0.013117415607145522,-0.0840014233668267,0.1611966910312917,0.884,0.884,8.0,1.0,-0.0682699010691985,-0.14215438904228575,-0.09600434254284418,0.07388448797308725,0.023662815063507255,0.69,0.02352485608945697,0.0,0.0
U56,B,N,CH_ISDD,9,126,126,40,8.0,0.0,0.013117415607145522,-0.0840014233668267,0.1611966910312917,0.933,0.933,8.0,1.0,-0.07848978243688753,-0.12958907829404961,-0.0871211949990861,0.051099295857162094,0.018731088417038418,0.581,0.027991838764355455,0.0,1.0
U56,B,N,CH_ISDD,9,252,252,40,8.0,0.0,0.013117415607145522,-0.0840014233668267,0.1611966910312917,0.966,0.966,8.0,1.0,-0.07848978243688787,-0.11921851774227032,-0.08400142336682714,0.04072873530538246,0.013644414890448648,0.626,0.0282493229648079,0.0,1.0
U56,B,N,CH_ISDD,9,504,504,40,8.0,0.0,0.013117415607145522,-0.0840014233668267,0.1611966910312917,0.996,0.996,8.0,1.0,-0.07848978243688765,-0.09759038200887432,-0.08400142336682692,0.01910059957198667,0.008550182145230635,0.611,0.022418175393510757,0.0,1.0
U56,B,N,CH_ISDD,9,1008,1008,40,8.0,0.0,0.013117415607145522,-0.0840014233668267,0.1611966910312917,1.0,1.0,8.0,1.0,-0.07848978243688765,-0.08400142336682792,-0.08400142336682692,0.005511640929940276,0.004663261590741021,0.667,0.013117415607146743,0.0,1.0
