panel,kind,q,k,seed,arm,CAGR,Sharpe,MaxDD,H1,H2,IS_Sharpe,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,keep4a,keep4b,fails4b,spy_Sharpe,spy_OOS_Sharpe,spy_CAGR,spy_MaxDD
k20~q0.750~s16,k20q0.750,0.75,20,16,EWall,0.03848105943912161,0.3230821800749691,-0.4810377627532466,0.6661410191865684,0.07988501908215315,0.4830259136402153,0.02812836947097308,0.25030280389233267,-0.48103776275324817,False,False,"H1,H2,OOS,DD,CAGR",0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393
k20~q0.750~s16,k20q0.750,0.75,20,16,CAND10,0.04085708991232728,0.33669199478258877,-0.480798350078691,0.6914262541490754,0.08404679060259308,0.4624013543035353,0.03355571327004636,0.2808492780482804,-0.4807983500786922,False,False,"H1,H2,OOS,DD,CAGR",0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393
k20~q0.750~s16,k20q0.750,0.75,20,16,CAND20,0.03994989313979125,0.3326317950883872,-0.4810377627532475,0.6808775122004191,0.0842773534968114,0.4830259136402153,0.030481693810011645,0.26424964106653553,-0.4810377627532464,False,False,"H1,H2,OOS,DD,CAGR",0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393
k20~q0.750~s16,k20q0.750,0.75,20,16,v1,0.08365126879247509,0.617120712228603,-0.35576444267463747,0.9693809257449212,0.2915160668498099,0.6681187538837079,0.0845140421880024,0.594200136341702,-0.3557644426746379,False,False,"H2,OOS,DD,CAGR",0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393
k20~q0.750~s16,k20q0.750,0.75,20,16,v2,0.06400313800796398,0.7829109541054623,-0.1763974036357996,1.0909957009908655,0.49005389558948087,1.027198878774552,0.052057720725130485,0.6387799508452678,-0.1763974036357998,False,False,"H2,OOS,CAGR",0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393
k20~q0.750~s17,k20q0.750,0.75,20,17,EWall,0.1033849755525551,0.7955703687678272,-0.22465080309025898,0.7509995685513479,0.8383586580012192,0.7388643115465388,0.11155040955562256,0.8286468366914737,-0.16640907312412867,False,False,"H1,H2,OOS,DD",0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393
k20~q0.750~s17,k20q0.750,0.75,20,17,CAND10,0.10006310414774333,0.7649387700774395,-0.22258825887075728,0.7439764336592635,0.7878047969801341,0.7227883788211943,0.1068700526454811,0.7897132928487343,-0.1715893143116517,False,False,"H1,H2,OOS,DD",0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393
k20~q0.750~s17,k20q0.750,0.75,20,17,CAND20,0.10091066083509981,0.7776599060596036,-0.22465080309025898,0.7509995685513479,0.8053850843132313,0.7388643115465388,0.1075211347159375,0.8005486899442825,-0.16640907312412856,False,False,"H1,H2,OOS,DD",0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393
k20~q0.750~s17,k20q0.750,0.75,20,17,v1,0.09773220739375943,0.7461463122546264,-0.21811798599930043,0.7215665369353848,0.7715497118894509,0.6153412726908811,0.1126925417649014,0.8207050513121728,-0.17865462931491172,False,False,"H1,H2,OOS,DD,CAGR",0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393
k20~q0.750~s17,k20q0.750,0.75,20,17,v2,0.06099233172977203,0.7463381351975664,-0.13419063133364406,0.7991300756115647,0.699263130634244,0.7060492790734222,0.06396847539185369,0.7703820971920231,-0.101805649739516,False,False,"H1,H2,OOS,CAGR",0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393
k20~q0.750~s18,k20q0.750,0.75,20,18,EWall,0.07801968631067946,0.5889139102380249,-0.2834993408033014,0.865779500687477,0.3642637704326698,0.8398652917578011,0.057050873808526026,0.4456930856352515,-0.2834993408033013,False,False,"H1,H2,OOS,DD,CAGR",0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393
k20~q0.750~s18,k20q0.750,0.75,20,18,CAND10,0.07720631294017721,0.5758724052652952,-0.28349934080330175,0.8959318692733442,0.3109320149231469,0.8445277302928702,0.053747212657594856,0.42080023180966014,-0.28349934080330197,False,False,"H2,OOS,DD,CAGR",0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393
k20~q0.750~s18,k20q0.750,0.75,20,18,CAND20,0.07931472552451702,0.5972604538592303,-0.2834993408033015,0.8699353899931139,0.375731903034312,0.8449542262738591,0.058600469868339555,0.455694825775971,-0.28349934080330175,False,False,"H1,H2,OOS,DD,CAGR",0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393
k20~q0.750~s18,k20q0.750,0.75,20,18,v1,0.0637130210838488,0.4916291861134493,-0.2813358676038502,0.9235987716251627,0.11802516370612484,0.6628548600970395,0.048878106765350315,0.39170980345313505,-0.2813358676038512,False,False,"H2,OOS,DD,CAGR",0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393
k20~q0.750~s18,k20q0.750,0.75,20,18,v2,0.05352450478266757,0.6781199156739344,-0.14818964495824194,0.6697486506749921,0.6884904972957687,0.7842664037327507,0.04882593841681593,0.6152605551396256,-0.14818964495823972,False,False,"H1,H2,OOS,CAGR",0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393
k20~q0.750~s19,k20q0.750,0.75,20,19,EWall,0.09767414790668338,0.6733908000748616,-0.3569926045467591,0.7614598942433358,0.6205128259473928,0.6775563468225758,0.10506826294429072,0.6768107263919799,-0.3569926045467593,False,False,"H1,H2,OOS,DD,CAGR",0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393
k20~q0.750~s19,k20q0.750,0.75,20,19,CAND10,0.10364959892810366,0.700382961883655,-0.3554433845976631,0.7445825197120709,0.6817918895680884,0.6458599116515678,0.11729344442412248,0.7331434017890727,-0.355443384597663,False,False,"H1,H2,OOS,DD",0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393
k20~q0.750~s19,k20q0.750,0.75,20,19,CAND20,0.09493325365443517,0.6543477842631926,-0.35948232810872593,0.7616131513197272,0.588320265638004,0.6775563468225758,0.10060817289657509,0.6486983309335795,-0.35948232810872827,False,False,"H1,H2,OOS,DD,CAGR",0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393
k20~q0.750~s19,k20q0.750,0.75,20,19,v1,0.10750984696879051,0.7664239505459916,-0.17571603383507328,0.9000728683896825,0.6581103066886932,0.8086602528054867,0.10864454853291416,0.7456179386110655,-0.17571603383507273,False,False,"H2,OOS",0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393
k20~q0.750~s19,k20q0.750,0.75,20,19,v2,0.06880659835537828,0.8252610035508149,-0.1392998043905731,1.0237008924833317,0.6320324697845684,1.065290390802968,0.054554706731152036,0.6731863316320269,-0.13929980439057243,False,False,"H2,OOS,CAGR",0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393
k20~q0.750~s20,k20q0.750,0.75,20,20,EWall,0.05760504300069136,0.47489419343343126,-0.32277178547561136,0.671850788735095,0.3302128743152648,0.6962879059862078,0.043264513118485226,0.36240733131079184,-0.3227717854756107,False,False,"H1,H2,OOS,DD,CAGR",0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393
k20~q0.750~s20,k20q0.750,0.75,20,20,CAND10,0.05392516655582935,0.4473766568136114,-0.34091010146316236,0.6133806101941314,0.32753314295312935,0.656315878408114,0.040460200582720374,0.34217412957585214,-0.34091010146316525,False,False,"H1,H2,OOS,DD,CAGR",0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393
k20~q0.750~s20,k20q0.750,0.75,20,20,CAND20,0.05817909023168433,0.4800629603973053,-0.3193978172280689,0.6692021827947069,0.34035971313787683,0.7152432483504965,0.04264470488814176,0.3595233019179178,-0.31939781722806815,False,False,"H1,H2,OOS,DD,CAGR",0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393
k20~q0.750~s20,k20q0.750,0.75,20,20,v1,0.05799780355469197,0.4849233691339665,-0.30706551173206564,0.5711724540144228,0.4189877192793184,0.5869970912092703,0.0525630458408064,0.43184096486337237,-0.30706551173206587,False,False,"H1,H2,OOS,DD,CAGR",0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393
k20~q0.750~s20,k20q0.750,0.75,20,20,v2,0.050505804301228974,0.6496127953249705,-0.17727831157048857,0.9650493307504888,0.342117129378365,0.9325992519860828,0.03450942966851356,0.46683432076245024,-0.1772783115704878,False,False,"H2,OOS,CAGR",0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393
k20~q0.750~s21,k20q0.750,0.75,20,21,EWall,0.028464127907152692,0.2674319334634343,-0.5429241200909702,0.6992478543251799,-0.050923830139245944,0.7317531611548803,-0.006571535791334404,0.03327849945879766,-0.5429241200909694,False,False,"H1,H2,OOS,DD,CAGR",0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393
k20~q0.750~s21,k20q0.750,0.75,20,21,CAND10,0.03032400494176124,0.2763173732638285,-0.5537691153045119,0.7291676389719637,-0.07253345127816646,0.769210326023487,-0.009397437413148246,0.016869144333431636,-0.5537691153045118,False,False,"H1,H2,OOS,DD,CAGR",0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393
k20~q0.750~s21,k20q0.750,0.75,20,21,CAND20,0.028464127907152692,0.2674319334634343,-0.5429241200909702,0.6992478543251799,-0.050923830139245944,0.7317531611548803,-0.006571535791334404,0.03327849945879766,-0.5429241200909694,False,False,"H1,H2,OOS,DD,CAGR",0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393
k20~q0.750~s21,k20q0.750,0.75,20,21,v1,0.04942706362414273,0.4200535058889533,-0.37040926408347463,0.4082569850432209,0.43157845628043,0.23361855456332511,0.0662944943924948,0.5323062566080182,-0.3704092640834744,False,False,"H1,H2,OOS,DD,CAGR",0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393
k20~q0.750~s21,k20q0.750,0.75,20,21,v2,0.030026851205663174,0.4061371818611514,-0.2478230805910574,0.5857193214920303,0.24188073758576878,0.611448047514323,0.019656740039988962,0.2803827147776881,-0.24782308059105407,False,False,"H1,H2,OOS,DD,CAGR",0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393
k20~q0.750~s22,k20q0.750,0.75,20,22,EWall,0.05320979411685767,0.39635189592558184,-0.3752935768134521,0.5297914036202044,0.30970737105425855,0.3625667250816363,0.060161432539680204,0.41639392300078226,-0.3752935768134513,False,False,"H1,H2,OOS,DD,CAGR",0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393
k20~q0.750~s22,k20q0.750,0.75,20,22,CAND10,0.05601733206593695,0.40997634384248516,-0.3684005384981057,0.47745647009604286,0.37085340394323213,0.34821242502105976,0.0658211820250938,0.44379486443654786,-0.36840053849810606,False,False,"H1,H2,OOS,DD,CAGR",0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393
k20~q0.750~s22,k20q0.750,0.75,20,22,CAND20,0.054462611192737986,0.40339859554143637,-0.37529357681345177,0.5297914036202044,0.32210043044372416,0.3625667250816363,0.06220211313291513,0.4269495721900349,-0.3752935768134519,False,False,"H1,H2,OOS,DD,CAGR",0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393
k20~q0.750~s22,k20q0.750,0.75,20,22,v1,0.09275459013144971,0.6540321763044901,-0.24612213287583673,0.6506414074404988,0.6675444702195819,0.4387078920460045,0.11996406457281128,0.7649042070230228,-0.24612213287583684,False,False,"H1,H2,OOS,DD,CAGR",0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393
k20~q0.750~s22,k20q0.750,0.75,20,22,v2,0.04720620888405125,0.5566807653584105,-0.13824583855376782,0.7024742170326405,0.4373833085607204,0.5705739273159933,0.04855751143888898,0.5504954821261728,-0.11916176600947792,False,False,"H1,H2,OOS,CAGR",0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393
k20~q0.750~s23,k20q0.750,0.75,20,23,EWall,0.06218155938321335,0.47235412778031494,-0.3103658842836867,0.9683389213388577,0.08643296168540827,0.9351146004234351,0.023240086928138615,0.22374061494313224,-0.3103658842836863,False,False,"H2,OOS,DD,CAGR",0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393
k20~q0.750~s23,k20q0.750,0.75,20,23,CAND10,0.0666968268181043,0.5001859519228088,-0.2872167907917056,0.968397083128378,0.13680220451219516,0.9351146004234351,0.03028543513707338,0.2667418432242966,-0.27065460847667566,False,False,"H2,OOS,DD,CAGR",0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393
k20~q0.750~s23,k20q0.750,0.75,20,23,CAND20,0.06705667344401056,0.5027222396314728,-0.2872167907917056,0.9683389213388577,0.1406221116569772,0.9351146004234351,0.0308477117425483,0.27030789174791975,-0.27849092222866256,False,False,"H2,OOS,DD,CAGR",0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393
k20~q0.750~s23,k20q0.750,0.75,20,23,v1,0.0584690809769588,0.46041046251953294,-0.2981394218659794,0.8803549842367986,0.10941856970366107,0.8417564021269653,0.0266400226842054,0.24866879610400947,-0.29813942186598374,False,False,"H1,H2,OOS,DD,CAGR",0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393
k20~q0.750~s23,k20q0.750,0.75,20,23,v2,0.04133532519143501,0.5202112000235709,-0.1796200851026567,0.9289479474367482,0.0833004717152194,0.8867077653024881,0.018880819206774868,0.2706968896820368,-0.1796200851026537,False,False,"H2,OOS,CAGR",0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393
k20~q0.750~s24,k20q0.750,0.75,20,24,EWall,0.07807239911887254,0.5716984884541357,-0.33240805296833076,0.2366591722825129,0.8451447825035565,0.12755457536674072,0.12369587105911806,0.8103078692113771,-0.2382348422051086,False,False,"H1,H2,OOS,DD,CAGR",0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393
k20~q0.750~s24,k20q0.750,0.75,20,24,CAND10,0.07467073479214448,0.5472566394772344,-0.3327144478403674,0.20233022478246085,0.8259290264201364,0.10496213538238232,0.12012086311347692,0.782625742043464,-0.24438158071316807,False,False,"H1,H2,OOS,DD,CAGR",0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393
k20~q0.750~s24,k20q0.750,0.75,20,24,CAND20,0.07581930386702584,0.5581835367382363,-0.33240805296833076,0.2244570188685145,0.8310364588459919,0.12803008484351572,0.11985476893618774,0.789663306153879,-0.2382348422051086,False,False,"H1,H2,OOS,DD,CAGR",0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393
k20~q0.750~s24,k20q0.750,0.75,20,24,v1,0.1275080930727004,0.8499394354492468,-0.25842849172655713,0.6345430708008002,1.0300837733909234,0.3582339120141568,0.18520029037542574,1.1021127915973274,-0.2072364841185632,False,False,"H1,DD",0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393
k20~q0.750~s24,k20q0.750,0.75,20,24,v2,0.06724900936748379,0.7444766139294774,-0.17064522935594295,0.5580100622311701,0.9095235466426894,0.5748712548005008,0.07905054611589102,0.8426270895775162,-0.13030385810704737,False,False,"H1,OOS,CAGR",0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393
k20~q0.750~s25,k20q0.750,0.75,20,25,EWall,0.05358310187607351,0.43703675896223415,-0.35087597125512915,0.6091253667532128,0.2968134033001247,0.5299999835008122,0.04676997779624137,0.3846466006781313,-0.3508759712551296,False,False,"H1,H2,OOS,DD,CAGR",0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393
k20~q0.750~s25,k20q0.750,0.75,20,25,CAND10,0.06514888226084148,0.510338378126225,-0.3347613223534712,0.6728503175089771,0.3772492932295962,0.6299119860302365,0.05606977845322203,0.4425928396782391,-0.334761322353473,False,False,"H1,H2,OOS,DD,CAGR",0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393
k20~q0.750~s25,k20q0.750,0.75,20,25,CAND20,0.05170618527771165,0.4245186964607356,-0.35506542718280043,0.5803670802358393,0.2976775160876592,0.5131519997516706,0.04519823634131237,0.37450243894785873,-0.3550654271828011,False,False,"H1,H2,OOS,DD,CAGR",0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393
k20~q0.750~s25,k20q0.750,0.75,20,25,v1,0.07993649045455165,0.6076535858051136,-0.29196103443444765,0.8643096869368555,0.3754384436249123,0.6553631520432657,0.07589380956657266,0.5786103601291406,-0.2919610344344469,False,False,"H1,H2,OOS,DD,CAGR",0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393
k20~q0.750~s25,k20q0.750,0.75,20,25,v2,0.058235742017435976,0.7130159249340494,-0.18945437340218663,0.9967318005774767,0.4258445318352175,1.0244616710724959,0.03896752779238333,0.5071680480225519,-0.18945437340218718,False,False,"H2,OOS,CAGR",0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393
k20~q0.750~s26,k20q0.750,0.75,20,26,EWall,0.0797834742388297,0.6233152690441632,-0.3827292724992112,0.8613156596485246,0.4265342619356038,0.7607971335284898,0.06916578421345498,0.543392590735838,-0.38272927249921085,False,False,"H1,H2,OOS,DD,CAGR",0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393
k20~q0.750~s26,k20q0.750,0.75,20,26,CAND10,0.07642452107063913,0.5952264162889019,-0.4045318657034721,0.8533146864719442,0.38048775717312106,0.7869998146995171,0.060948281351660194,0.4841666204598359,-0.4045318657034731,False,False,"H1,H2,OOS,DD,CAGR",0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393
k20~q0.750~s26,k20q0.750,0.75,20,26,CAND20,0.08009841799077067,0.6248969688345576,-0.38272927249921096,0.8669967814132746,0.42521896242740553,0.7660530975698392,0.06921854866948118,0.5430240068697847,-0.38272927249921107,False,False,"H1,H2,OOS,DD,CAGR",0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393
k20~q0.750~s26,k20q0.750,0.75,20,26,v1,0.06430905639616968,0.5231353810010116,-0.3862565995552799,0.7322478333773101,0.34351187012397283,0.5201943377661625,0.06591323101701008,0.5251012582197682,-0.3862565995552796,False,False,"H1,H2,OOS,DD,CAGR",0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393
k20~q0.750~s26,k20q0.750,0.75,20,26,v2,0.061115050341590926,0.7297739748225429,-0.20148527763421453,0.596885067073704,0.847140716039854,0.5056500656754843,0.07498850643640997,0.8590119434986322,-0.20148527763421398,False,False,"H1,H2,OOS,CAGR",0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393
k20~q0.750~s27,k20q0.750,0.75,20,27,EWall,0.06709680121264583,0.4863695992850781,-0.36910767494743413,0.36822399771965236,0.6034755204502298,0.3486041483443382,0.08070264870469845,0.5794727146901464,-0.36910767494743413,False,False,"H1,H2,OOS,DD,CAGR",0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393
k20~q0.750~s27,k20q0.750,0.75,20,27,CAND10,0.06971266490907424,0.49622914018024294,-0.3595414461847458,0.40666896697108246,0.5847309360173781,0.38933763599392707,0.08005117178631949,0.5683543924985329,-0.3564047243342934,False,False,"H1,H2,OOS,DD,CAGR",0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393
k20~q0.750~s27,k20q0.750,0.75,20,27,CAND20,0.06808664664116848,0.4917364899512135,-0.36559770935126534,0.37484893882231035,0.6078805203569309,0.3569399900010054,0.08132410463346496,0.5831718381793918,-0.36559770935126557,False,False,"H1,H2,OOS,DD,CAGR",0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393
