panel,cost,kind,mag,ton,late,act_rows,CAGR,Sharpe,MaxDD,H1,H2,aH1,aH2,aMaxDD,IS_Sharpe,oCAGR,oSharpe,oMaxDD,k4a_std,k4a_act,k4b_full,k4b_oos,leg_H1,leg_H2,leg_DD,leg_CAGR,diff_h1,diff_pre
U56,10.0,ACCRUAL,0.02,2015-01-02,False,2945,0.16186004219071748,1.178115768447882,-0.19097852859884756,1.2200277442067442,1.1541344593161,1.206681820782339,1.1203431790756468,-0.19127562163086176,1.1258626460826986,0.17910187531124433,1.220468919673823,-0.19097852859884745,True,True,True,True,True,True,True,True,2.0688039133820793e-05,0.0
U56,10.0,ACCRUAL,0.02,2017-01-03,False,2441,0.1612028444189948,1.1739238258868292,-0.19097852859884767,1.2106856983824505,1.1541344593161,1.206681820782339,1.1203431790756468,-0.19127562163086176,1.1157631659166949,0.17910187531124433,1.220468919673823,-0.19097852859884745,True,True,True,True,True,True,True,True,2.0295976273468678e-05,0.0
U56,10.0,ACCRUAL,0.02,2019-01-02,True,1939,0.16054883832664157,1.1697486633424137,-0.19104399631639757,1.206681820782339,1.1497844243641864,1.206681820782339,1.1203431790756468,-0.19127562163086176,1.1157631659166949,0.17789205335673208,1.2132995567431257,-0.19104399631639812,False,True,True,True,True,True,True,True,0.0,0.0
U56,10.0,ACCRUAL,0.02,2021-01-04,True,1434,0.1598919270973269,1.1655643735779957,-0.19127562163086176,1.206681820782339,1.1421251168067557,1.206681820782339,1.1203431790756468,-0.19127562163086176,1.1157631659166949,0.1766774214620992,1.2061141320811188,-0.19127562163086187,False,True,True,True,True,True,True,True,0.0,0.0
U56,10.0,ACCRUAL,0.02,2022-03-16,True,1132,0.1594988411297491,1.1630526129360947,-0.19127562163086176,1.206681820782339,1.1375288742953042,1.206681820782339,1.1203431790756468,-0.19127562163086176,1.1157631659166949,0.17595087411395438,1.2018012395754503,-0.19127562163086187,False,True,True,True,True,True,True,True,0.0,0.0
U56,10.0,ACCRUAL,0.02,2024-01-02,True,681,0.15891185245669281,1.159298530193804,-0.19127562163086176,1.206681820782339,1.130659853120519,1.206681820782339,1.1203431790756468,-0.19127562163086176,1.1157631659166949,0.1748663101161294,1.1953554075622892,-0.19127562163086187,False,True,True,True,True,True,True,True,0.0,0.0
U56,10.0,ACCRUAL,0.05,2011-01-03,False,3951,0.17093420905273127,1.2357267485427217,-0.1905326957981267,1.2867001383827519,1.2048212485687602,1.206681820782339,1.1203431790756468,-0.19127562163086176,1.1914455105859065,0.1879590693665234,1.2726556009875873,-0.1905326957981266,True,True,True,True,True,True,True,True,5.2146954908151993e-05,0.0
U56,10.0,ACCRUAL,0.05,2013-01-02,False,3449,0.16928409224715213,1.2252516538255926,-0.19053269579812615,1.2633458365412016,1.2048212485687602,1.206681820782339,1.1203431790756468,-0.19127562163086176,1.166206149176679,0.1879590693665234,1.2726556009875873,-0.1905326957981266,True,True,True,True,True,True,True,True,5.172009783455285e-05,0.0
U56,10.0,ACCRUAL,0.05,2015-01-02,False,2945,0.16763211038581982,1.2147917902278367,-0.19053269579812648,1.2400428804469164,1.2048212485687602,1.206681820782339,1.1203431790756468,-0.19127562163086176,1.1410093211264405,0.1879590693665234,1.2726556009875873,-0.1905326957981266,True,True,True,True,True,True,True,True,5.172009783455285e-05,0.0
U56,10.0,ACCRUAL,0.05,2017-01-03,False,2441,0.16598167855566426,1.2043115643322608,-0.19053269579812682,1.216690018040396,1.2048212485687602,1.206681820782339,1.1203431790756468,-0.19127562163086176,1.1157631659166949,0.1879590693665234,1.2726556009875873,-0.1905326957981266,True,True,True,True,True,True,True,True,5.073994068367164e-05,0.0
U56,10.0,ACCRUAL,0.05,2019-01-02,True,1939,0.16434065234715822,1.193873615430788,-0.19104399631639757,1.206681820782339,1.1939435348202494,1.206681820782339,1.1203431790756468,-0.19127562163086176,1.1157631659166949,0.1849141843721982,1.2547293669131343,-0.19104399631639812,False,True,True,True,True,True,True,True,0.0,0.0
U56,10.0,ACCRUAL,0.05,2021-01-04,True,1434,0.1626937323617561,1.183413783951118,-0.19127562163086176,1.206681820782339,1.174795323522017,1.206681820782339,1.1203431790756468,-0.19127562163086176,1.1157631659166949,0.1818619090601341,1.236765892490666,-0.19127562163086187,False,True,True,True,True,True,True,True,0.0,0.0
U56,10.0,ACCRUAL,0.05,2022-03-16,True,1132,0.16170890862058385,1.1771347248844453,-0.19127562163086176,1.206681820782339,1.1633042939973313,1.206681820782339,1.1203431790756468,-0.19127562163086176,1.1157631659166949,0.18003840954157746,1.2259833259623714,-0.19127562163086187,False,True,True,True,True,True,True,True,0.0,0.0
U56,10.0,ACCRUAL,0.05,2024-01-02,True,681,0.1602392198808389,1.1677502687535621,-0.19127562163086176,1.206681820782339,1.1461320046041308,1.206681820782339,1.1203431790756468,-0.19127562163086176,1.1157631659166949,0.17731949697346328,1.2098690985018683,-0.19127562163086187,False,True,True,True,True,True,True,True,0.0,0.0
U56,10.0,DEGROSS,0.6,2011-01-03,False,3951,0.10244155225725238,1.1419987915459462,-0.12838080433680465,1.1648039767551193,1.1190352593903274,1.206681820782339,1.1203431790756468,-0.19127562163086176,1.0954949199240154,0.10309653985646561,1.1843611613392995,-0.11809418695535367,False,False,False,False,True,True,True,False,0.016180966425316055,0.0
U56,10.0,DEGROSS,0.6,2013-01-02,False,3449,0.1051578114508176,1.093413255313555,-0.1395226227032642,1.076538623024342,1.1190352593903274,1.206681820782339,1.1203431790756468,-0.19127562163086176,1.0160101035730837,0.10309653985646561,1.1843611613392995,-0.11809418695535367,False,False,False,False,True,True,True,False,0.01451280643564027,0.0
U56,10.0,DEGROSS,0.6,2015-01-02,False,2945,0.11331434170101917,1.1229217782477856,-0.1395226227032642,1.13831556355017,1.1190352593903274,1.206681820782339,1.1203431790756468,-0.19127562163086176,1.089576911296797,0.10309653985646561,1.1843611613392995,-0.11809418695535367,False,False,True,False,True,True,True,True,0.01451280643564027,0.0
U56,10.0,DEGROSS,0.6,2017-01-03,False,2441,0.11949012924355151,1.127886222583518,-0.1395226227032642,1.1558876809224663,1.1190352593903274,1.206681820782339,1.1203431790756468,-0.19127562163086176,1.1157631659166949,0.10306340431686545,1.1840127586280953,-0.11809418695535345,False,False,True,False,True,True,True,True,0.010139708760780061,0.0
U56,10.0,DEGROSS,0.6,2019-01-02,True,1939,0.12497390443983503,1.1177169219864702,-0.19104399631639757,1.206681820782339,1.021520764827918,1.206681820782339,1.1203431790756468,-0.19127562163086176,1.1157631659166949,0.11292915837536088,1.135047766753808,-0.19104399631639812,False,False,True,True,True,True,True,True,0.0,0.0
U56,10.0,DEGROSS,0.6,2021-01-04,True,1434,0.13482238406440872,1.1230197153699613,-0.19127562163086176,1.206681820782339,1.0365393786218267,1.206681820782339,1.1203431790756468,-0.19127562163086176,1.1157631659166949,0.1307468179334892,1.1312819020499272,-0.19127562163086187,False,False,True,True,True,True,True,True,0.0,0.0
U56,10.0,DEGROSS,0.6,2022-03-16,True,1132,0.13911963467105015,1.1266178855894804,-0.19127562163086176,1.206681820782339,1.0480268924853278,1.206681820782339,1.1203431790756468,-0.19127562163086176,1.1157631659166949,0.1385613065389757,1.1360213252844382,-0.19127562163086187,False,False,True,True,True,True,True,True,0.0,0.0
U56,10.0,DEGROSS,0.6,2024-01-02,True,681,0.14252905237089664,1.1116725728292014,-0.19127562163086176,1.206681820782339,1.0272002866034777,1.206681820782339,1.1203431790756468,-0.19127562163086176,1.1157631659166949,0.14477855528726025,1.1088808123922855,-0.19127562163086187,False,False,True,True,True,True,True,True,0.0,0.0
U56,10.0,DEGROSS,0.75,2011-01-03,False,3951,0.12328397538575353,1.1529691554842159,-0.14598141551225496,1.1926457552309897,1.1195661765975056,1.206681820782339,1.1203431790756468,-0.19127562163086176,1.1131026789544922,0.1292964333811515,1.1848976644312081,-0.14598141551225552,False,False,True,True,True,True,True,True,0.010112889228575856,0.0
U56,10.0,DEGROSS,0.75,2013-01-02,False,3449,0.124971409881516,1.1288476087313462,-0.14598141551225485,1.1384098795678954,1.1195661765975056,1.206681820782339,1.1203431790756468,-0.19127562163086176,1.0640930377938187,0.1292964333811515,1.1848976644312081,-0.14598141551225552,False,False,True,True,True,True,True,True,0.009120476210721942,0.0
U56,10.0,DEGROSS,0.75,2015-01-02,False,2945,0.13013040735419246,1.1454560420923707,-0.1459814155122554,1.1708531939057503,1.1195661765975056,1.206681820782339,1.1203431790756468,-0.19127562163086176,1.104280557059956,0.1292964333811515,1.1848976644312081,-0.14598141551225552,False,False,True,True,True,True,True,True,0.009120476210721942,0.0
U56,10.0,DEGROSS,0.75,2017-01-03,False,2441,0.13401196707979857,1.1481352064547115,-0.1459814155122553,1.176282227144964,1.1195661765975056,1.206681820782339,1.1203431790756468,-0.19127562163086176,1.1157631659166949,0.12927580839513464,1.184728405971033,-0.14598141551225519,False,False,True,True,True,True,True,True,0.006327828572088294,0.0
U56,10.0,DEGROSS,0.75,2019-01-02,True,1939,0.13744150757766183,1.1413495032365988,-0.19104399631639757,1.206681820782339,1.0740061570275914,1.206681820782339,1.1203431790756468,-0.19127562163086176,1.1157631659166949,0.13550676660056982,1.1658640267512528,-0.19104399631639812,False,False,True,True,True,True,True,True,0.0,0.0
U56,10.0,DEGROSS,0.75,2021-01-04,True,1434,0.14359873940497003,1.1419968303845867,-0.19127562163086176,1.206681820782339,1.0810592341591903,1.206681820782339,1.1203431790756468,-0.19127562163086176,1.1157631659166949,0.14673233267570884,1.163545394550316,-0.19127562163086187,False,False,True,True,True,True,True,True,0.0,0.0
U56,10.0,DEGROSS,0.75,2022-03-16,True,1132,0.14627866745500495,1.142888174856297,-0.19127562163086176,1.206681820782339,1.0859212021361786,1.206681820782339,1.1203431790756468,-0.19127562163086176,1.1157631659166949,0.15163380614209698,1.164752318415571,-0.19127562163086187,False,False,True,True,True,True,True,True,0.0,0.0
U56,10.0,DEGROSS,0.75,2024-01-02,True,681,0.1483802662278837,1.131606597917148,-0.19127562163086176,1.206681820782339,1.069833504238378,1.206681820782339,1.1203431790756468,-0.19127562163086176,1.1157631659166949,0.1554841381289802,1.1451196074920325,-0.19127562163086187,False,False,True,True,True,True,True,True,0.0,0.0
U56,10.0,DEGROSS,0.9,2011-01-03,False,3951,0.144133614086432,1.1547654302249704,-0.17332522853864618,1.2042654954146443,1.120049384392193,1.206681820782339,1.1203431790756468,-0.19127562163086176,1.117267555391731,0.15562347774359786,1.1853835943768973,-0.17332522853864618,False,False,True,True,True,True,True,True,0.00404516925825045,0.0
U56,10.0,DEGROSS,0.9,2013-01-02,False,3449,0.14480377067019434,1.1470858351962292,-0.17332522853864607,1.1838285174615408,1.120049384392193,1.206681820782339,1.1203431790756468,-0.19127562163086176,1.098755249776461,0.15562347774359786,1.1853835943768973,-0.17332522853864618,False,False,True,True,True,True,True,True,0.003668400829502233,0.0
U56,10.0,DEGROSS,0.9,2015-01-02,False,2945,0.14689143080949085,1.1532515452519423,-0.1733252285386463,1.1948701800662427,1.120049384392193,1.206681820782339,1.1203431790756468,-0.19127562163086176,1.1129498310140202,0.15562347774359786,1.1853835943768973,-0.17332522853864618,False,False,True,True,True,True,True,True,0.003668400829502233,0.0
U56,10.0,DEGROSS,0.9,2017-01-03,False,2441,0.1484521608063063,1.1543853259596415,-0.17332522853864607,1.1950674756462616,1.120049384392193,1.206681820782339,1.1203431790756468,-0.19127562163086176,1.1157631659166949,0.1556159585168,1.1853333889257573,-0.17332522853864618,False,False,True,True,True,True,True,True,0.002527347017910131,0.0
U56,10.0,DEGROSS,0.9,2019-01-02,True,1939,0.14982443849038973,1.151841489415972,-0.19104399631639757,1.206681820782339,1.1058963214716377,1.206681820782339,1.1203431790756468,-0.19127562163086176,1.1157631659166949,0.15813336235168385,1.1806982628666827,-0.19104399631639812,False,False,True,True,True,True,True,True,0.0,0.0
U56,10.0,DEGROSS,0.9,2021-01-04,True,1434,0.1522871807601729,1.1515215525795122,-0.19127562163086176,1.206681820782339,1.1086245988710648,1.206681820782339,1.1203431790756468,-0.19127562163086176,1.1157631659166949,0.16265738934547946,1.1803709690208253,-0.19127562163086187,False,False,True,True,True,True,True,True,0.0,0.0
U56,10.0,DEGROSS,0.9,2022-03-16,True,1132,0.15335682121408567,1.1515041112278956,-0.19127562163086176,1.206681820782339,1.110079614708256,1.206681820782339,1.1203431790756468,-0.19127562163086176,1.1157631659166949,0.16462478422891724,1.1805529527478371,-0.19127562163086187,False,False,True,True,True,True,True,True,0.0,0.0
U56,10.0,DEGROSS,0.9,2024-01-02,True,681,0.15418502077714225,1.1464157044905776,-0.19127562163086176,1.206681820782339,1.1029486316171202,1.206681820782339,1.1203431790756468,-0.19127562163086176,1.1157631659166949,0.16614912658200187,1.1721485715644357,-0.19127562163086187,False,False,True,True,True,True,True,True,0.0,0.0
U56,10.0,PLACEBO,0.1,2011-01-03,False,3951,0.15418867459361274,1.1226481691585246,-0.19256164664523956,1.1797469470922122,1.0858024100988528,1.206681820782339,1.1203431790756468,-0.19127562163086176,1.1009866715255034,0.16727014522480443,1.143031672764812,-0.19256164664523956,False,False,True,True,True,True,True,True,0.004045292894760882,0.0
U56,10.0,PLACEBO,0.1,2013-01-02,False,3449,0.16190475657385606,1.1798895017095035,-0.19122761515897624,1.236808623178406,1.1436472956033932,1.206681820782339,1.1203431790756468,-0.19127562163086176,1.1382167932919427,0.17802520480299622,1.2147896134471536,-0.19122761515897657,True,True,True,True,True,True,True,True,0.003668400829502233,0.0
U56,10.0,PLACEBO,0.1,2015-01-02,False,2945,0.15914360397495986,1.1677012272320708,-0.19873519615830404,1.1784505448309044,1.1669621803196493,1.206681820782339,1.1203431790756468,-0.19127562163086176,1.0978176439959038,0.17683203042556928,1.222312189659768,-0.19873519615830382,False,False,True,True,True,True,True,True,0.003695698874153233,0.0
U56,10.0,PLACEBO,0.1,2017-01-03,False,2441,0.1527577513313454,1.1072522244051461,-0.2067724756908873,1.2114676819298678,1.035199280778506,1.206681820782339,1.1203431790756468,-0.19127562163086176,1.1157631659166949,0.16352272717983918,1.1075321837558323,-0.20677247569088775,False,False,False,False,True,True,False,True,0.002527347017910131,0.0
U56,10.0,PLACEBO,0.1,2019-01-02,True,1939,0.1519711063856739,1.1114468195133416,-0.19104399631639757,1.206681820782339,1.0441014073411117,1.206681820782339,1.1203431790756468,-0.19127562163086176,1.1157631659166949,0.16207631950469348,1.113581979818691,-0.19104399631639812,False,False,True,True,True,True,True,True,0.0,0.0
U56,10.0,PLACEBO,0.1,2021-01-04,True,1434,0.15602254718839537,1.1398816211851295,-0.19127562163086176,1.206681820782339,1.0953673218777298,1.206681820782339,1.1203431790756468,-0.19127562163086176,1.1157631659166949,0.1695343970422314,1.162091543049293,-0.19127562163086187,False,False,True,True,True,True,True,True,0.0,0.0
U56,10.0,PLACEBO,0.1,2022-03-16,True,1132,0.15718198660430405,1.1456182609318013,-0.19127562163086176,1.206681820782339,1.106259015138703,1.206681820782339,1.1203431790756468,-0.19127562163086176,1.1157631659166949,0.17167270756768338,1.172056120108172,-0.19127562163086187,False,False,True,True,True,True,True,True,0.0,0.0
U56,10.0,PLACEBO,0.1,2024-01-02,True,681,0.15848343348585536,1.1587472932951248,-0.19127562163086176,1.206681820782339,1.1291628351406415,1.206681820782339,1.1203431790756468,-0.19127562163086176,1.1157631659166949,0.1740750163745053,1.1942857483014764,-0.19127562163086187,False,False,True,True,True,True,True,True,0.0,0.0
U56,10.0,PLACEBO,0.2,2011-01-03,False,3951,0.14334655401883167,1.0291296848729434,-0.2221211884773191,1.1536119636439297,0.9460054094008551,1.206681820782339,1.1203431790756468,-0.19127562163086176,1.058776191969628,0.1532839430271946,1.0176141653870128,-0.22212118847731888,False,False,False,False,True,True,False,True,0.007822550186425553,0.0
U56,10.0,PLACEBO,0.2,2013-01-02,False,3449,0.1429601287558,1.034227469355724,-0.22641181404615696,1.1438144062634,0.9581836375263196,1.206681820782339,1.1203431790756468,-0.19127562163086176,1.0779858964289002,0.14888945098391693,1.009817042248449,-0.22641181404615685,False,False,False,False,True,True,False,True,0.00741900163448149,0.0
U56,10.0,PLACEBO,0.2,2015-01-02,False,2945,0.1604282445686911,1.1594698553628895,-0.19233404263946774,1.224637186568735,1.1158514075084829,1.206681820782339,1.1203431790756468,-0.19127562163086176,1.1353236293929094,0.17417772537673937,1.1816984280905947,-0.19233404263946796,False,False,True,True,True,True,True,True,0.00741900163448149,0.0
U56,10.0,PLACEBO,0.2,2017-01-03,False,2441,0.14311255938090395,1.0398117897261887,-0.2283889763504422,1.1861076187139903,0.9358513797467716,1.206681820782339,1.1203431790756468,-0.19127562163086176,1.1157631659166949,0.14584414122502842,0.9939587534964803,-0.22838897635044209,False,False,False,False,True,True,False,True,0.005039624088647495,0.0
U56,10.0,PLACEBO,0.2,2019-01-02,True,1939,0.14896549894697397,1.0875661413379343,-0.19104399631639757,1.206681820782339,1.0020662323873384,1.206681820782339,1.1203431790756468,-0.19127562163086176,1.1157631659166949,0.1565573731580281,1.073347773561792,-0.19104399631639812,False,False,True,True,True,True,True,True,0.0,0.0
U56,10.0,PLACEBO,0.2,2021-01-04,True,1434,0.1567114827936733,1.1400627995734458,-0.19127562163086176,1.206681820782339,1.0967770948982398,1.206681820782339,1.1203431790756468,-0.19127562163086176,1.1157631659166949,0.17080476259372346,1.1627476378775978,-0.19127562163086187,False,False,True,True,True,True,True,True,0.0,0.0
U56,10.0,PLACEBO,0.2,2022-03-16,True,1132,0.1535731901385331,1.1123929166481403,-0.19127562163086176,1.206681820782339,1.0485834979042103,1.206681820782339,1.1203431790756468,-0.19127562163086176,1.1157631659166949,0.16502293514301147,1.1162887571592164,-0.19127562163086187,False,False,True,True,True,True,True,True,0.0,0.0
