panel,book,f,lam,cad,cost,turnover,gross,CAGR,Sharpe,MaxDD,H1,H2,IS_Sharpe,OOS_Sharpe,OOS_CAGR,OOS_MaxDD,m_H1,m_H2,m_OOS,m_DD,m_CAGR,m_min,m_bind,pass4b,pass4a_v2,pass4a_v1,both
u56,EWall,0.0,0.35,D,5.0,1.773532181296361,0.7499999999999997,0.13387455335589782,1.1300971642589523,-0.2230393925134897,1.1961086457608612,1.0783533235271894,1.1165620253362505,1.1414382164363412,0.1394373581735493,-0.22303939251349025,0.23948873831574802,0.2443371489756182,0.25942723184665806,-0.02073565730944693,0.027278238449931144,-0.02073565730944693,DD,False,False,False,False
u56,EWall,0.0,0.35,D,10.0,1.773532181296361,0.7499999999999997,0.13286997686550173,1.1225383889220422,-0.223203372525694,1.1884920425656162,1.070808769812471,1.1090227360261578,1.13385829804633,0.13839489819555317,-0.223203372525694,0.2318721351205031,0.2367925952608999,0.2518473134566469,-0.020899637321651232,0.026273661959535052,-0.020899637321651232,DD,False,False,False,False
u56,EWall,0.0,0.35,D,15.0,1.773532181296361,0.7499999999999997,0.1318662861870039,1.1149795516399206,-0.22336731989429004,1.1808753890596284,1.0632641490390964,1.1014833932131147,1.1262783134071606,0.1373533873916577,-0.22336731989429004,0.22425548161451525,0.2292479744875252,0.24426732881747737,-0.021063584690247272,0.025269971281037237,-0.021063584690247272,DD,False,False,False,False
u56,EWall,0.0,0.35,D,25.0,1.773532181296361,0.7499999999999997,0.12986155915683573,1.0998616952160474,-0.22369511672512832,1.1656419348722846,1.0481747103040073,1.0864045505721796,1.111118149664945,0.1352732098665652,-0.22369511672512832,0.20902202742717146,0.21415853575243615,0.22910716507526174,-0.02139138152108555,0.023265244250869052,-0.02139138152108555,DD,False,False,False,False
u56,EWall,0.0,0.35,D,50.0,1.773532181296361,0.7499999999999997,0.1248651889557868,1.062066039698185,-0.2245140379671816,1.1275574847129275,1.0104500097267746,1.0487065688154447,1.0732166559154779,0.13008931648896072,-0.2245140379671815,0.17093757726781433,0.1764338351752034,0.1912056713257947,-0.022210302763138845,0.018268874049820125,-0.022210302763138845,DD,False,False,True,False
u56,EWall,0.0,0.35,W,0.0,0.8279422964139534,0.7502301570717356,0.13374311282342677,1.1319030223790532,-0.22511403539334762,1.1991336861117403,1.0788790976396978,1.1189865196900983,1.1427324477428822,0.13913540391898893,-0.22511403539334762,0.24251377866662716,0.24486292308812663,0.260721463153199,-0.022810300189304855,0.027146797917460094,-0.022810300189304855,DD,False,False,False,False
u56,EWall,0.0,0.35,W,5.0,0.8279422964139534,0.7502301570717356,0.13327387324298368,1.1283493511356664,-0.2251864750226661,1.1955336365710516,1.075346712948758,1.115440664626738,1.1391695813282232,0.13864778279377354,-0.2251864750226662,0.23891372912593845,0.24133053839718677,0.25715859673854,-0.02288273981862332,0.026677558337017,-0.02288273981862332,DD,False,False,False,False
u56,EWall,0.0,0.35,W,10.0,0.8279422964139534,0.7502301570717356,0.13280482361364987,1.1247955204581155,-0.22525890947548455,1.1919334907311503,1.0718141241129255,1.1118947416170455,1.135606489311674,0.1381603658194699,-0.22525890947548444,0.23531358328603713,0.23779794956135436,0.25359550472199077,-0.02295517427144178,0.026208508707683195,-0.02295517427144178,DD,False,False,False,False
u56,EWall,0.0,0.35,W,15.0,0.8279422964139534,0.7502301570717356,0.1323359638602437,1.1212415327576415,-0.225331338752066,1.1883332510758011,1.0682813334909096,1.1083487530282456,1.1320431741313841,0.1376731529125086,-0.225331338752066,0.23171334363068796,0.2342651589393384,0.2500321895417009,-0.023027603548023245,0.025739648954277036,-0.023027603548023245,DD,False,False,False,False
u56,EWall,0.0,0.35,W,25.0,0.8279422964139534,0.7502301570717356,0.1313988136806321,1.1141330959334905,-0.22547618177756823,1.1811325002529343,1.0612151563247996,1.10125658858107,1.1249158840341025,0.13669933896651099,-0.22547618177756756,0.2245125928078211,0.2271989817732284,0.2429048994444193,-0.023172446573525463,0.024802498774665435,-0.023172446573525463,DD,False,False,False,False
u56,EWall,0.0,0.35,W,50.0,0.8279422964139534,0.7502301570717356,0.12905925580320132,1.0963594247803716,-0.22583819877556288,1.163129155253082,1.0435463473225197,1.0835251954883636,1.1070939241679671,0.1342683694367124,-0.22583819877556277,0.20650924780796887,0.20953017277094854,0.22508293957828396,-0.023534463571520114,0.02246294089723465,-0.023534463571520114,DD,False,False,True,False
u56,EWall,0.0,0.35,M,0.0,0.4053106164504535,0.751340936545259,0.13335112478365696,1.1376128480211882,-0.22274188580176202,1.1937947349611622,1.0933229615621012,1.113614171197909,1.1569341080316913,0.1394745572138325,-0.22274188580176213,0.237174827516049,0.25930678701053,0.2749231234420081,-0.02043815059771925,0.026754809877690286,-0.02043815059771925,DD,False,False,False,False
u56,EWall,0.0,0.35,M,5.0,0.4053106164504535,0.751340936545259,0.1331216844013532,1.1358739250593888,-0.22275588675162794,1.1920302062322417,1.0915983039969388,1.1118807424345465,1.1551897855094813,0.13923647635585712,-0.22275588675162783,0.2354102987871285,0.2575821294453676,0.27317880091979807,-0.020452151547585173,0.026525369495386517,-0.020452151547585173,DD,False,False,False,False
u56,EWall,0.0,0.35,M,10.0,0.4053106164504535,0.751340936545259,0.13289228622704963,1.134134674342702,-0.22276988770149397,1.1902653430189896,1.089873324181599,1.110147018018832,1.1534451111357793,0.13899844070507084,-0.2227698877014942,0.2336454355738764,0.2558571496300278,0.2714341265460961,-0.020466152497451207,0.026295971321082953,-0.020466152497451207,DD,False,False,False,False
u56,EWall,0.0,0.35,M,15.0,0.4053106164504535,0.751340936545259,0.13266293025374476,1.1323950972487027,-0.22278388865135978,1.1885001467528713,1.0881480234572867,1.1084129993139942,1.1517000862985385,0.13876045025373385,-0.22278388865136,0.23188023930775814,0.2541318489057155,0.2696891017088553,-0.020480153447317018,0.026066615347778085,-0.020480153447317018,DD,False,False,False,False
u56,EWall,0.0,0.35,M,25.0,0.4053106164504535,0.751340936545259,0.1322043448821406,1.1289149694432545,-0.2228118905510923,1.1849687607920873,1.0846964646507515,1.104944084493365,1.148208990789966,0.1382846049184545,-0.2228118905510924,0.2283488533469742,0.25068029009918036,0.2661980062002828,-0.020508155347049528,0.025608029976173938,-0.020508155347049528,DD,False,False,False,False
u56,EWall,0.0,0.35,M,50.0,0.4053106164504535,0.751340936545259,0.13105861948084696,1.120209034917213,-0.22288189530042246,1.1761345678274626,1.076062045771992,1.0962667429418993,1.13947521624375,0.13709578202902506,-0.22288189530042235,0.21951466038234946,0.24204587122042087,0.25746423165406684,-0.020578160096379694,0.024462304574880286,-0.020578160096379694,DD,False,False,True,False
u56,EWall,0.0,0.35,Q,0.0,0.24872639144529252,0.7546433313005679,0.1357005076196809,1.1562216262368537,-0.21790796352716568,1.2136219036311897,1.11140385062045,1.1357436589437027,1.1728783373584553,0.14180284167635904,-0.2179079635271659,0.25700199618607655,0.2773876760688788,0.29086735276877207,-0.015604228323122915,0.029104192713714214,-0.015604228323122915,DD,False,False,False,False
u56,EWall,0.0,0.35,Q,5.0,0.24872639144529252,0.7546433313005679,0.1355593846251666,1.1551517555683133,-0.21790796352716602,1.212545893637533,1.110335014418213,1.1347012957715055,1.1717864364689292,0.1416541259320776,-0.2179079635271659,0.2559259861924199,0.27631883986664174,0.289775451879246,-0.015604228323123248,0.028963069719199916,-0.015604228323123248,DD,False,False,False,False
u56,EWall,0.0,0.35,Q,10.0,0.24872639144529252,0.7546433313005679,0.13541827430959374,1.1540815168712188,-0.21790796352716602,1.2114694900561738,1.1092658297534603,1.1336585830331163,1.1706941533783428,0.1415054242392615,-0.21790796352716568,0.2548495826110606,0.27524965520188915,0.2886831687886596,-0.015604228323123248,0.02882195940362707,-0.015604228323123248,DD,False,False,False,False
u56,EWall,0.0,0.35,Q,15.0,0.24872639144529252,0.7546433313005679,0.13527717667222938,1.1530109111481683,-0.21790796352716602,1.2103926939006269,1.108196297623565,1.13261552166169,1.169601489143305,0.1413567365970494,-0.21790796352716557,0.2537727864555137,0.2741801230719939,0.2875905045536219,-0.015604228323123248,0.028680861766262708,-0.015604228323123248,DD,False,False,False,False
u56,EWall,0.0,0.35,Q,25.0,0.24872639144529252,0.7546433313005679,0.13499501942919734,1.1508686026398391,-0.2179079635271658,1.2082379279267448,1.1060561949627326,1.1305283567571662,1.1674150214718908,0.1410594034609971,-0.2179079635271659,0.2516180204816316,0.2720400204111614,0.2854040368822076,-0.015604228323123026,0.028398704523230664,-0.015604228323123026,DD,False,False,False,False
u56,EWall,0.0,0.35,Q,50.0,0.24872639144529252,0.7546433313005679,0.1342898481390138,1.1455064787976568,-0.2179079635271659,1.2028442141088325,1.1006999276741625,1.1253044089231834,1.1619422564418003,0.14031631644618003,-0.2179079635271658,0.2462243066637193,0.2666837531225913,0.2799312718521171,-0.015604228323123137,0.027693533233047116,-0.015604228323123137,DD,False,False,True,False
u56,EWall,0.0,0.25,D,0.0,1.772964461117334,0.7499999999999998,0.13493648988023965,1.1380701852185782,-0.22287537985155959,1.204680507299562,1.0858486517096255,1.1251158352351427,1.1489696829131577,0.14047651216599322,-0.22287537985156014,0.24806059985444895,0.25183247715805435,0.2669586983234745,-0.020571644647516818,0.028340174974272977,-0.020571644647516818,DD,False,False,False,False
u56,EWall,0.0,0.25,D,5.0,1.772964461117334,0.7499999999999998,0.13393129779334467,1.1305139033572678,-0.22303939251349036,1.1970674314177372,1.0783056855809725,1.117580306320658,1.1413912765043424,0.13943328969397317,-0.22303939251349014,0.24044752397262403,0.24428951102940133,0.25938029191465917,-0.020735657309447597,0.027334982887377998,-0.020735657309447597,DD,False,False,False,False
u56,EWall,0.0,0.25,D,10.0,1.772964461117334,0.7499999999999998,0.13292699177642864,1.1229575595797165,-0.22320337252569422,1.1894543061765865,1.0707626517761004,1.1100447249394494,1.133812803155855,0.1383910169200122,-0.22320337252569378,0.23283439873147338,0.23674647722452924,0.2518018185661718,-0.020899637321651454,0.026330676870461964,-0.020899637321651454,DD,False,False,False,False
u56,EWall,0.0,0.25,D,15.0,1.772964461117334,0.7499999999999998,0.13192357105213048,1.115401154876071,-0.22336731989429026,1.1818411325088167,1.0632195512899003,1.1025090919586,1.1262342639365295,0.13734969298369326,-0.22336731989429015,0.22522122506370357,0.22920337673832913,0.2442232793468463,-0.021063584690247494,0.02532725614616381,-0.021063584690247494,DD,False,False,False,False
u56,EWall,0.0,0.25,D,25.0,1.772964461117334,0.7499999999999998,0.12991938237532352,1.100288166651226,-0.22369511672512832,1.1666146436243272,1.0481331542532548,1.0874376746664118,1.1110769921608683,0.1352698881862,-0.22369511672512798,0.20999473617921405,0.21411697970168364,0.22906600757118512,-0.02139138152108555,0.023323067469356848,-0.02139138152108555,DD,False,False,False,False
u56,EWall,0.0,0.25,D,50.0,1.772964461117334,0.7499999999999998,0.12492434901920668,1.0625046991980673,-0.2245140379671816,1.1285476392399043,1.010416064387217,1.0497582891419133,1.0731827348066705,0.1300869207713209,-0.2245140379671815,0.17192773179479115,0.17639988983564592,0.1911717502169873,-0.022210302763138845,0.018328034113240008,-0.022210302763138845,DD,False,False,True,False
u56,EWall,0.0,0.25,W,0.0,0.8276746329766539,0.7502302593619083,0.1337622914586225,1.1320253413150934,-0.22511403539334762,1.1994850042069332,1.0788029694230141,1.1193629626908723,1.1426582279562907,0.1391279570841506,-0.22511403539334773,0.24286509676182,0.24478679487144295,0.2606472433666075,-0.022810300189304855,0.027165976552655832,-0.022810300189304855,DD,False,False,False,False
u56,EWall,0.0,0.25,W,5.0,0.8276746329766539,0.7502302593619083,0.1332931951826184,1.1284728626070057,-0.2251864750226662,1.195886601324371,1.0752713835636005,1.115818856680637,1.139096121049254,0.13864043530394055,-0.22518647502266653,0.2392666938792578,0.24125520901202935,0.2570851364595709,-0.022882739818623432,0.02669688027665172,-0.022882739818623432,DD,False,False,False,False
u56,EWall,0.0,0.25,W,10.0,0.8276746329766539,0.7502302593619083,0.1328242887429263,1.1249202250784665,-0.22525890947548477,1.1922881029947598,1.0717395940008658,1.1122746835339294,1.1355337889979935,0.13815311759645965,-0.22525890947548466,0.2356681955496467,0.23772341944929465,0.2535228044083103,-0.022955174271442003,0.026227973836959614,-0.022955174271442003,DD,False,False,False,False
u56,EWall,0.0,0.25,W,15.0,0.8276746329766539,0.7502302593619083,0.13235557206443094,1.1213674311351798,-0.22533133875206612,1.1886895116942018,1.0682076030895302,1.1087304456102576,1.1319712342366979,0.1376660038781845,-0.2253313387520659,0.23206960424908862,0.23419142853795905,0.2499602496470147,-0.023027603548023357,0.025759257158464263,-0.023027603548023357,DD,False,False,False,False
u56,EWall,0.0,0.25,W,25.0,0.8276746329766539,0.7502302593619083,0.13141870769071473,1.1142613836277784,-0.22547618177756823,1.1814920600837546,1.0611430266415638,1.1016417848688929,1.1248454663226692,0.1366923880753339,-0.22547618177756845,0.22487215263864146,0.22712685208999261,0.24283448173298605,-0.023172446573525463,0.024822392784748057,-0.023172446573525463,DD,False,False,False,False
u56,EWall,0.0,0.25,W,50.0,0.8276746329766539,0.7502302593619083,0.1290798623248659,1.096493696021774,-0.22583819877556288,1.163496977356939,1.0434782268128209,1.0839191645377753,1.107027319576961,0.13426191253919728,-0.22583819877556321,0.20687706991182586,0.2094620522612497,0.2250163349872779,-0.023534463571520114,0.022483547418899227,-0.023534463571520114,DD,False,False,True,False
u56,EWall,0.0,0.25,M,0.0,0.4053326608345127,0.7513413891906029,0.13337033934409925,1.1377437970710063,-0.22274188580176224,1.1942216424121825,1.0931978826269069,1.1140686639355908,1.1568133934482627,0.13946106197867292,-0.22274188580176246,0.23760173496706938,0.2591817080753357,0.27480240885857954,-0.020438150597719473,0.02677402443813258,-0.020438150597719473,DD,False,False,False,False
u56,EWall,0.0,0.25,M,5.0,0.4053326608345127,0.7513413891906029,0.13314088454358664,1.1360049508183325,-0.22275588675162827,1.1924571350197049,1.0914733768620641,1.1123352208883681,1.1550692183274573,0.1392229965910221,-0.22275588675162816,0.2358372275745917,0.25745720231049296,0.27305823373777416,-0.020452151547585506,0.02654456963761996,-0.020452151547585506,DD,False,False,False,False
u56,EWall,0.0,0.25,M,10.0,0.4053326608345127,0.7513413891906029,0.13291147195672082,1.1342657763848356,-0.2227698877014943,1.1906922921006382,1.089748548882984,1.1106014811376839,1.1533246913947834,0.13898497640556573,-0.22276988770149386,0.23407238465552505,0.2557323743314127,0.27131370680510025,-0.02046615249745154,0.026315157050754143,-0.02046615249745154,DD,False,False,False,False
u56,EWall,0.0,0.25,M,15.0,0.4053326608345127,0.7513413891906029,0.1326821015765005,1.1325262751475467,-0.22278388865136034,1.1889271150857808,1.0880234000304043,1.108867446046185,1.151579814037726,0.13874700141456597,-0.22278388865136012,0.2323072076406676,0.25400722547883314,0.26956882944804283,-0.020480153447317573,0.026085786670533836,-0.020480153447317573,DD,False,False,False,False
u56,EWall,0.0,0.25,M,25.0,0.4053326608345127,0.7513413891906029,0.13222348740799572,1.129046297773924,-0.22281189055109263,1.1853957644960917,1.0845721450718955,1.1053984952948626,1.1480890136051192,0.1382711869849842,-0.2228118905510924,0.22877585705097858,0.2505559705203243,0.266078029015436,-0.02050815534704986,0.025627172502029047,-0.02050815534704986,DD,False,False,False,False
u56,EWall,0.0,0.25,M,50.0,0.4053326608345127,0.7513413891906029,0.13107769011314097,1.1203407318264442,-0.22288189530042257,1.1765616416621638,1.0759384864013781,1.0967210454723388,1.139355977401294,0.13708244127250047,-0.2228818953004229,0.21994173421705066,0.24192231184980695,0.25734499281161083,-0.020578160096379805,0.02448137520717429,-0.020578160096379805,DD,False,False,True,False
u56,EWall,0.0,0.25,Q,0.0,0.24891636088543423,0.7546414762585245,0.13562718215944725,1.155724578208235,-0.21790796352716568,1.2141472918558676,1.1100077940724138,1.136299521924188,1.1715637768765998,0.14161186844087092,-0.21790796352716535,0.2575273844107544,0.2759916195208426,0.28955279228691666,-0.015604228323122915,0.02903086725348057,-0.015604228323122915,DD,False,False,False,False
u56,EWall,0.0,0.25,Q,5.0,0.24891636088543423,0.7546414762585245,0.13548596045346994,1.154653825493329,-0.21790796352716546,1.2130709242691828,1.1089376449977837,1.1352567677715057,1.1704706187274228,0.14146302941620426,-0.21790796352716546,0.2564510168240697,0.2749214704462125,0.28845963413773956,-0.015604228323122693,0.02888964554750327,-0.015604228323122693,DD,False,False,False,False
u56,EWall,0.0,0.25,Q,10.0,0.24891636088543423,0.7546414762585245,0.13534475144631375,1.1535827044050022,-0.21790796352716568,1.2119941626078985,1.1078671472880965,1.1342136635726678,1.1693770781633344,0.14131420446895038,-0.21790796352716568,0.25537425516278534,0.27385097273652537,0.28736609357365117,-0.015604228323122915,0.028748436540347075,-0.015604228323122915,DD,False,False,False,False
