label,H,N,gate,seed,null_CAGR,null_IS_CAGR,null_OOS_CAGR
U56@A,21,5,OPEN,3,0.10774258370086587,0.07759522960112353,0.13321340132922788
U56@A,21,5,OPEN,4,0.14142610869498906,0.19724445632215937,0.09739855152974308
U56@A,21,5,OPEN,5,0.08954740821020901,0.10501514458292993,0.07696648031969389
U56@A,21,5,OPEN,6,0.0664014695414108,0.0650930521415205,0.06748067125157275
U56@A,21,5,OPEN,7,0.09911997922769245,0.08345523872303406,0.11219605062372762
U56@A,21,5,OPEN,8,0.12528966840267874,0.10217168947188293,0.14470025732081782
U56@A,21,5,OPEN,9,0.12761224876088528,0.11908048745597855,0.1346903450748047
U56@A,21,5,OPEN,10,0.13839151918342996,0.11055825241424411,0.16184646357558918
U56@A,21,5,OPEN,11,0.17017191664232012,0.13769729826079002,0.19762279237403968
U56@A,21,5,OPEN,12,0.09482319293219721,0.08720907202436012,0.10113645198805421
U56@A,21,5,OPEN,13,0.11838752182196788,0.10762626956829413,0.12733213733782245
U56@A,21,5,OPEN,14,0.08544417635243029,0.06398446787313006,0.10344946838514835
U56@A,21,5,OPEN,15,0.10128967111834308,0.10448566464439324,0.09866346849416052
U56@A,21,5,OPEN,16,0.06818976263754473,0.07372199559937131,0.06365322520173455
U56@A,21,5,OPEN,17,0.10727183561363618,0.09301526769124546,0.11915731091238047
U56@A,21,5,OPEN,18,0.12173492324709079,0.12344709788646258,0.12032623764678707
U56@A,21,5,OPEN,19,0.10316544974555253,0.08632022521337879,0.11724017271199894
U56@A,21,5,OPEN,20,0.1102149396861043,0.14408078013017867,0.08306767046002794
U56@A,21,5,OPEN,21,0.10660719888858594,0.14044208487697696,0.07948646009567373
U56@A,21,5,OPEN,22,0.105946728350085,0.07558804019697574,0.13160175143584407
U56@A,21,5,OPEN,23,0.10424413097840746,0.0844056866772358,0.12086125364543343
U56@A,21,5,OPEN,24,0.12604378377475967,0.10184075278309823,0.1463833941342505
U56@A,21,5,OPEN,25,0.0822923224275054,0.10154710494943009,0.0666816084827635
U56@A,21,5,OPEN,26,0.08390521015669172,0.09504247673039523,0.07481446747998488
U56@A,21,5,OPEN,27,0.1333162080127408,0.14271921832487733,0.12562730914021092
U56@A,21,5,OPEN,28,0.15006849296811442,0.12494461181200212,0.17118888054337744
U56@A,21,5,OPEN,29,0.10831887350563907,0.12878561232134,0.09173561781761586
U56@A,21,5,OPEN,30,0.09752988172488664,0.08384570356837062,0.10893387594125148
U56@A,21,5,OPEN,31,0.11111777136836753,0.10174327659351201,0.11890124065181817
U56@A,21,5,OPEN,32,0.06645250947317183,0.050721328258569454,0.07959010273628286
U56@A,21,5,OPEN,33,0.09006060551198436,0.06203353045577997,0.11370674417876092
U56@A,21,5,OPEN,34,0.08382910836508994,0.08592367267562318,0.082106450193135
U56@A,21,5,OPEN,35,0.09023375890436403,0.09480614798078402,0.0864809572542693
U56@A,21,5,OPEN,36,0.14538279142006538,0.12525927407912762,0.16223249874734957
U56@A,21,5,OPEN,37,0.10965950313971717,0.10322751442696898,0.11498693019270756
U56@A,21,5,OPEN,38,0.13933293430904392,0.14627131392785198,0.13364802765117179
U56@A,21,5,OPEN,39,0.05922604686414101,0.0617840103552294,0.05712319293383206
U56@A,21,5,ELIG,0,0.144527261077253,0.13364057864236978,0.15357521497411364
U56@A,21,5,ELIG,1,0.1037094703320427,0.04001413483627303,0.15910816649745763
U56@A,21,5,ELIG,2,0.11611035055774277,0.08987818879888532,0.13819652661168358
U56@A,21,5,ELIG,3,0.09111642372764672,0.06870850739010548,0.1099306930890207
U56@A,21,5,ELIG,4,0.09481021110362264,0.06785768607178722,0.11752654112406757
U56@A,21,5,ELIG,5,0.126342840701537,0.09561547072269816,0.15230529421959615
U56@A,21,5,ELIG,6,0.11677413869723252,0.08192474700814278,0.1463280786386678
U56@A,21,5,ELIG,7,0.12030629235608647,0.11548770465020275,0.12429192162965275
U56@A,21,5,ELIG,8,0.09956839778202253,0.09423941303048333,0.10397839727726588
U56@A,21,5,ELIG,9,0.0693898378132114,0.06071475152863037,0.07659045069879267
U56@A,21,5,ELIG,10,0.0815520702196817,0.02400915510475965,0.13138282280109648
U56@A,21,5,ELIG,11,0.09973224869938813,0.09809413078811868,0.10108371624022117
U56@A,21,5,ELIG,12,0.13499254081620182,0.1346125097871147,0.13530574083448021
U56@A,21,5,ELIG,13,0.09979511028686416,0.04145166323680649,0.15031159172092656
U56@A,21,5,ELIG,14,0.11451781025412555,0.06871453055091958,0.15372601108270612
U56@A,21,5,ELIG,15,0.0835092789096441,0.0819982806194004,0.08475576302338061
U56@A,21,5,ELIG,16,0.09045981422065563,0.07115668454760504,0.10662458755006976
U56@A,21,5,ELIG,17,0.12073514124693419,0.11647768194811081,0.12425502162305957
U56@A,21,5,ELIG,18,0.08087896498927338,0.0785695115036511,0.08278541934200057
U56@A,21,5,ELIG,19,0.10750863730985905,0.0956698219454688,0.11735858900031304
U56@A,21,5,ELIG,20,0.07496978639913277,0.05543053104580564,0.09133950648442068
U56@A,21,5,ELIG,21,0.09425755530642954,0.050710242443560816,0.1314886218494411
U56@A,21,5,ELIG,22,0.10175222118779681,0.08480467397317693,0.11591391226358927
U56@A,21,5,ELIG,23,0.09447488158003114,0.05137812577314427,0.13130608251738907
U56@A,21,5,ELIG,24,0.10183188484877803,0.11215065976950855,0.09340230548840212
U56@A,21,5,ELIG,25,0.0816395959140801,0.04901116230677016,0.10928302979711813
U56@A,21,5,ELIG,26,0.1168931996072331,0.11830409365051442,0.11573211334002687
U56@A,21,5,ELIG,27,0.09454258180338115,0.08374388456506554,0.1035203362520527
U56@A,21,5,ELIG,28,0.11116171593542612,0.09853127373909287,0.12167686790617505
U56@A,21,5,ELIG,29,0.06668735863823638,0.0716877209041058,0.06258513652295727
U56@A,21,5,ELIG,30,0.11255129396275909,0.09100791054379798,0.13061996253694286
U56@A,21,5,ELIG,31,0.11099774627596992,0.10355914495466689,0.11716400537528004
U56@A,21,5,ELIG,32,0.10836791115359823,0.09411165120219955,0.12025298690237296
U56@A,21,5,ELIG,33,0.10028591472357906,0.07936120962728288,0.11783004231926131
U56@A,21,5,ELIG,34,0.1342065461093065,0.1024295667557531,0.16107437668629143
U56@A,21,5,ELIG,35,0.09496472588190241,0.07693392788520881,0.11004674679145898
U56@A,21,5,ELIG,36,0.11204113118010661,0.07924782173137102,0.13980660714754123
U56@A,21,5,ELIG,37,0.12741636038610005,0.13550677928690313,0.12079406048036301
U56@A,21,5,ELIG,38,0.0926997821508515,0.09022409860961589,0.09474370042523139
U56@A,21,5,ELIG,39,0.0695845592615334,0.05219393610806922,0.08412829966805657
U56@A,21,10,OPEN,0,0.12803757749277356,0.12921951705975987,0.12706471694273525
U56@A,21,10,OPEN,1,0.08755929652769279,0.07568250710386759,0.09744294673649612
U56@A,21,10,OPEN,2,0.11914388045753266,0.11629451426757265,0.12149691316251987
U56@A,21,10,OPEN,3,0.08290577523678899,0.08421665830927694,0.08182694056901751
U56@A,21,10,OPEN,4,0.07644011865494726,0.06660665656222475,0.08460990473804508
U56@A,21,10,OPEN,5,0.0794749694994501,0.08879316685318028,0.07185773294491593
U56@A,21,10,OPEN,6,0.11857793566096864,0.1169304647780296,0.11993709874699743
U56@A,21,10,OPEN,7,0.09401932434510041,0.10768862282989922,0.08288413599472189
U56@A,21,10,OPEN,8,0.09871390800447366,0.084932765950265,0.11019950234294407
U56@A,21,10,OPEN,9,0.10530400535703377,0.10418019884933871,0.10623075945029137
U56@A,21,10,OPEN,10,0.09315124302592581,0.07739159658950245,0.10630853987974143
U56@A,21,10,OPEN,11,0.10147209406297186,0.11845171339551386,0.08767657814767227
U56@A,21,10,OPEN,12,0.07192475643395801,0.09114388894159453,0.056344884321523514
U56@A,21,10,OPEN,13,0.08816641692397065,0.07571027571835764,0.09853722437935897
U56@A,21,10,OPEN,14,0.09621192069590334,0.07225310005492735,0.11635309657724702
U56@A,21,10,OPEN,15,0.09276732192126746,0.07189458197084586,0.11026923424955237
U56@A,21,10,OPEN,16,0.09062271098917507,0.08524015952003006,0.09507740233093065
U56@A,21,10,OPEN,17,0.09250116827406307,0.10905187567006802,0.07905091773222073
U56@A,21,10,OPEN,18,0.10771597147066458,0.10536954270779586,0.10965291637944952
U56@A,21,10,OPEN,19,0.09285746472746403,0.06904156036105968,0.11287730894045045
U56@A,21,10,OPEN,20,0.09495437425679532,0.08314250419406144,0.10478279449108441
U56@A,21,10,OPEN,21,0.10315423529729917,0.1041587815103715,0.10232728479047415
U56@A,21,10,OPEN,22,0.07875764216077519,0.06517440101735827,0.09007880804802748
U56@A,21,10,OPEN,23,0.07129336044998613,0.07807165023053497,0.06574081687336752
U56@A,21,10,OPEN,24,0.09020948684393626,0.09806053902550005,0.08378326474737863
U56@A,21,10,OPEN,25,0.08970904869659435,0.10783252923626341,0.07500024546881634
U56@A,21,10,OPEN,26,0.12061804447824609,0.1298786990068561,0.113045324600898
U56@A,21,10,OPEN,27,0.0866832327934377,0.06931971159590877,0.10120053113123717
U56@A,21,10,OPEN,28,0.11552054467326434,0.0964889808844327,0.1314484288296025
U56@A,21,10,OPEN,29,0.07935600639747742,0.08040096972911925,0.07849582927752596
U56@A,21,10,OPEN,30,0.09177630913632284,0.08436560143848881,0.09791996637469635
U56@A,21,10,OPEN,31,0.07622826084060952,0.07621903508089489,0.07623586192619936
U56@A,21,10,OPEN,32,0.08513592541739401,0.07868048800743321,0.09048352275859228
U56@A,21,10,OPEN,33,0.10464584709337643,0.10572320892351494,0.10375900645620217
U56@A,21,10,OPEN,34,0.0844215743462926,0.06398456919929352,0.10155406417659063
U56@A,21,10,OPEN,35,0.07634116547341763,0.0745800322943837,0.07779431676914661
U56@A,21,10,OPEN,36,0.12184800222762227,0.12295752131008486,0.12093470244991855
U56@A,21,10,OPEN,37,0.08577372329948663,0.07952445197418867,0.09094961738758545
U56@A,21,10,OPEN,38,0.10673998795497952,0.1031675046571392,0.10969201774327941
U56@A,21,10,OPEN,39,0.11752239369871442,0.08584738659462143,0.1443122186913688
U56@A,21,10,ELIG,0,0.09716472694002931,0.08252291837825676,0.10937666879556995
U56@A,21,10,ELIG,1,0.09933598536901322,0.1175796175316004,0.08452918548840427
U56@A,21,10,ELIG,2,0.09089874438304602,0.08941543256550433,0.0921223498829109
U56@A,21,10,ELIG,3,0.08514646225691846,0.08184752733244416,0.08787198400087948
U56@A,21,10,ELIG,4,0.09619372576021079,0.09413393846515805,0.09789368043035562
U56@A,21,10,ELIG,5,0.09684916484424488,0.06656923297199713,0.12244137151680001
U56@A,21,10,ELIG,6,0.09388007707844825,0.0786324914385419,0.10660424645760092
U56@A,21,10,ELIG,7,0.10131619322229524,0.08712317106785372,0.11314882175000895
U56@A,21,10,ELIG,8,0.10151122185625483,0.0721821899808246,0.12627699527732483
U56@A,21,10,ELIG,9,0.09069364531449509,0.08694715943376274,0.0937900440895969
U56@A,21,10,ELIG,10,0.1281432823249773,0.1388550693633801,0.11939367236536036
U56@A,21,10,ELIG,11,0.10762909674485721,0.10144570692568089,0.11274961255660365
U56@A,21,10,ELIG,12,0.09334305793783781,0.08348920901544243,0.10152885844018078
U56@A,21,10,ELIG,13,0.12187882643504899,0.11126342363585007,0.13070091478774093
U56@A,21,10,ELIG,14,0.12275675896834759,0.12334246434936702,0.12227443066545107
U56@A,21,10,ELIG,15,0.10922426112907568,0.10675896149304642,0.11125952627928148
U56@A,21,10,ELIG,16,0.12044538452151965,0.10299330233208259,0.13503128967031763
U56@A,21,10,ELIG,17,0.0990446846426889,0.07437230814308982,0.1197971815626917
U56@A,21,10,ELIG,18,0.10902556286565779,0.10006084897935152,0.11646637962564421
U56@A,21,10,ELIG,19,0.13011729745005685,0.08696826318790896,0.16695141896887877
U56@A,21,10,ELIG,20,0.08631738753494544,0.08343538053651889,0.08869760811606975
U56@A,21,10,ELIG,21,0.11304761786369744,0.10974628518988894,0.11577493585994625
U56@A,21,10,ELIG,22,0.11078773539684961,0.10852617701760048,0.11265448063167871
U56@A,21,10,ELIG,23,0.12008320096631708,0.10157315642027998,0.13556693258669794
U56@A,21,10,ELIG,24,0.10448178345243919,0.0915687483645713,0.11523541980445806
U56@A,21,10,ELIG,25,0.09107573950323244,0.09100940514890588,0.09113039485255614
U56@A,21,10,ELIG,26,0.10870261524468972,0.09748878992660481,0.11802762932281263
U56@A,21,10,ELIG,27,0.09600511917073429,0.08774339176548618,0.10285901325422242
U56@A,21,10,ELIG,28,0.1028155335266705,0.10937433648364303,0.09744093550026589
U56@A,21,10,ELIG,29,0.11675234102286969,0.12556093518393885,0.10954683237011786
U56@A,21,10,ELIG,30,0.0956343995202309,0.09901719599686776,0.09285516648176895
U56@A,21,10,ELIG,31,0.0965708304016113,0.07066176493661036,0.1183875032802395
U56@A,21,10,ELIG,32,0.09808391050267873,0.09888090020216489,0.0974277116861495
U56@A,21,10,ELIG,33,0.10060706231846628,0.07757752269080687,0.11995024117834907
U56@A,21,10,ELIG,34,0.10291794779196395,0.10511591631229167,0.10111034485590653
U56@A,21,10,ELIG,35,0.10376638947461037,0.09264985020491312,0.1130101386884732
U56@A,21,10,ELIG,36,0.10419464703351888,0.10032123279976646,0.1073961633634617
U56@A,21,10,ELIG,37,0.09935430666172795,0.10101203749160281,0.09799039159799161
U56@A,21,10,ELIG,38,0.10817953106588774,0.09377995322308919,0.1201855453760452
U56@A,21,10,ELIG,39,0.10824328153662677,0.11601577400105034,0.10188027817392609
U56@A,21,20,OPEN,0,0.13351480635047142,0.11390212220054763,0.14993272324069729
U56@A,21,20,OPEN,1,0.07982079371524353,0.07617899892105928,0.08283049556849087
U56@A,21,20,OPEN,2,0.09786941388666226,0.09415415841206864,0.10093985833592511
U56@A,21,20,OPEN,3,0.11300377297222641,0.11415112126368232,0.11205937011645961
U56@A,21,20,OPEN,4,0.11614402195239548,0.11222509407624193,0.1193831664968914
U56@A,21,20,OPEN,5,0.10516601698549954,0.10314924613029786,0.10683038755035956
U56@A,21,20,OPEN,6,0.11111966772350557,0.0997857272195446,0.12054531270804936
U56@A,21,20,OPEN,7,0.1110915725255508,0.10536517784425015,0.11583178365304603
U56@A,21,20,OPEN,8,0.1173877734615123,0.10120738049254818,0.13089713774151757
U56@A,21,20,OPEN,9,0.10431461834646782,0.10938403188326684,0.10015538060669305
U56@A,21,20,OPEN,10,0.10895293380331972,0.1135549823929034,0.10517563790263207
U56@A,21,20,OPEN,11,0.09677389305419815,0.0987517848500703,0.09514699997816356
U56@A,21,20,OPEN,12,0.1363248612902821,0.13289846529883742,0.13915562503102175
U56@A,21,20,OPEN,13,0.11554627906573023,0.11281387060162551,0.11780252768814292
U56@A,21,20,OPEN,14,0.10200666316237972,0.0973889319243153,0.10582576908527308
U56@A,21,20,OPEN,15,0.11693110570667731,0.11567485115852416,0.11796718605110579
U56@A,21,20,OPEN,16,0.09372799449671998,0.0912929729445795,0.09573827011293146
U56@A,21,20,OPEN,17,0.1031033556268437,0.09630486058167143,0.10873624347134081
U56@A,21,20,OPEN,18,0.10211496473744242,0.10297804060500582,0.10140439120426281
U56@A,21,20,OPEN,19,0.12640257732473792,0.11980144146896499,0.131870424953209
U56@A,21,20,OPEN,20,0.10159497212491031,0.103008884780043,0.1004314232062471
U56@A,21,20,OPEN,21,0.12324509424415941,0.08993287461491106,0.1514543664246355
U56@A,21,20,OPEN,22,0.1075342274322959,0.11133688370912576,0.10441102887915665
U56@A,21,20,OPEN,23,0.09634997843319715,0.10260914292436496,0.09121981038677096
U56@A,21,20,OPEN,24,0.12283267724793845,0.1264943558926126,0.11982479532394086
U56@A,21,20,OPEN,25,0.09761722494947755,0.10229508450871228,0.09377809477739452
U56@A,21,20,OPEN,26,0.10338487530567031,0.083862685281334,0.1197329596857184
U56@A,21,20,OPEN,27,0.08411065617515834,0.08619104416987433,0.0823996360567898
U56@A,21,20,OPEN,28,0.117513160553673,0.11171629759356327,0.12231185119673871
U56@A,21,20,OPEN,29,0.127439610266318,0.1348037775219515,0.12140825412417944
U56@A,21,20,OPEN,30,0.10440995164405997,0.10238495121817737,0.10608112707002526
U56@A,21,20,OPEN,31,0.1188491072854756,0.12032059124894023,0.11763821622069082
U56@A,21,20,OPEN,32,0.09836199118256683,0.09747584207794491,0.099092619581578
U56@A,21,20,OPEN,33,0.09948009058139062,0.08484414338945578,0.11168676671657463
U56@A,21,20,OPEN,34,0.11023442115744664,0.09068236948663744,0.12660626237291828
U56@A,21,20,OPEN,35,0.12514848114665922,0.1169662062498571,0.13193480428268312
U56@A,21,20,OPEN,36,0.10381635737641703,0.08928358898278899,0.11593534820484819
U56@A,21,20,OPEN,37,0.09426700863313364,0.08958551302437678,0.09813916272689993
U56@A,21,20,OPEN,38,0.09419685024437996,0.08591206129849138,0.10107008782315297
U56@A,21,20,OPEN,39,0.08693787014515442,0.066581236798958,0.10400112010179319
U56@A,21,20,ELIG,0,0.10097579505385101,0.0985499056410637,0.1029784894620751
U56@A,21,20,ELIG,1,0.10217679087060416,0.09814214428830259,0.10551203760108607
U56@A,21,20,ELIG,2,0.104513567288675,0.0968183836649017,0.11089411211137712
U56@A,21,20,ELIG,3,0.09612459035470922,0.09116958098471883,0.10022388238300617
U56@A,21,20,ELIG,4,0.1073326468195901,0.09269849605992886,0.11953674204115838
U56@A,21,20,ELIG,5,0.11955351111297596,0.10743821447698076,0.12963472238164475
U56@A,21,20,ELIG,6,0.10796436085411676,0.09955932755640395,0.1149374482375547
U56@A,21,20,ELIG,7,0.11319543247351072,0.0996127024427742,0.12451209782158479
U56@A,21,20,ELIG,8,0.11056981385826892,0.1013130724269049,0.11825479491760826
U56@A,21,20,ELIG,9,0.09135783166698386,0.0886929207576781,0.09355832990703594
U56@A,21,20,ELIG,10,0.10386037056910169,0.09271511231510421,0.11312821525557903
U56@A,21,20,ELIG,11,0.10391675236171527,0.09807208370277998,0.1087554923646008
U56@A,21,20,ELIG,12,0.11597300854233894,0.09656640655273896,0.13221972829588324
U56@A,21,20,ELIG,13,0.10343164586656695,0.10412535213460328,0.10286043456411953
U56@A,21,20,ELIG,14,0.1124852957250384,0.10840654579075815,0.11585701822156813
U56@A,21,20,ELIG,15,0.1006700617086207,0.10015626020469348,0.10109355875159154
U56@A,21,20,ELIG,16,0.09703832269088974,0.0907996018802899,0.10220515282165565
U56@A,21,20,ELIG,17,0.0991880654068924,0.08956644040273498,0.10717904710400217
U56@A,21,20,ELIG,18,0.10468513570321902,0.10017074473866328,0.10841841928226903
U56@A,21,20,ELIG,19,0.09175980430615338,0.08303524490313663,0.09900067685568592
U56@A,21,20,ELIG,20,0.11421268205807511,0.1136574947938882,0.11467030414321422
U56@A,21,20,ELIG,21,0.1090929054993739,0.1023903606083092,0.11464568364510708
U56@A,21,20,ELIG,22,0.1070121411291951,0.0953371627217654,0.11672449799652163
U56@A,21,20,ELIG,23,0.10732069382933118,0.10520584525468468,0.10906614008454873
U56@A,21,20,ELIG,24,0.11739410203493694,0.09694566911209024,0.13452748366920186
U56@A,21,20,ELIG,25,0.10473865894443257,0.10764963325736066,0.10234608042941518
U56@A,21,20,ELIG,26,0.1106457804429748,0.1052941437474304,0.11507441216410474
U56@A,21,20,ELIG,27,0.11220613822707648,0.09646058451268846,0.12534851317429485
U56@A,21,20,ELIG,28,0.10670914222203343,0.09591327023346952,0.11568363048538588
U56@A,21,20,ELIG,29,0.10246402226470686,0.09796905209934548,0.10618121341670173
U56@A,21,20,ELIG,30,0.11224169442746579,0.10965328930857088,0.11437879555983788
U56@A,21,20,ELIG,31,0.10724147805339568,0.10569271462778596,0.10851912108794814
U56@A,21,20,ELIG,32,0.10778812221790957,0.10120360770095727,0.11324261964197602
U56@A,21,20,ELIG,33,0.10726614958638425,0.0997045163751098,0.11353516571298439
U56@A,21,20,ELIG,34,0.10262175800006279,0.09542094056785388,0.10859000238997774
U56@A,21,20,ELIG,35,0.10114610197871232,0.1030935494081151,0.09954419981952722
U56@A,21,20,ELIG,36,0.10628893751576451,0.09902988280749803,0.1123056217790035
U56@A,21,20,ELIG,37,0.10464633046315908,0.09510292087642203,0.11257152105185164
U56@A,21,20,ELIG,38,0.09518734235058313,0.09455127684582232,0.0957116691035329
U56@A,21,20,ELIG,39,0.11130753040975039,0.1113975728538863,0.1112333506751586
U56@A,21,40,OPEN,0,0.10662304462124594,0.09334862459048776,0.11768073304030957
U56@A,21,40,OPEN,1,0.1143049727021872,0.11162219567916432,0.11652015418020789
U56@A,21,40,OPEN,2,0.10275702061153358,0.09860968549055293,0.10618573611195226
U56@A,21,40,OPEN,3,0.11245671359677623,0.10739758138232669,0.11664225112296012
U56@A,21,40,OPEN,4,0.11461092782017013,0.1120750694431576,0.1167045443716761
U56@A,21,40,OPEN,5,0.10074638120674262,0.09530917299130715,0.1052463249850506
U56@A,21,40,OPEN,6,0.1075258169125306,0.10310764154519725,0.11117920705098805
U56@A,21,40,OPEN,7,0.11289199725713828,0.10859086782266436,0.11644819705884712
U56@A,21,40,OPEN,8,0.11095015078979475,0.10395065495992961,0.11675030880536652
U56@A,21,40,OPEN,9,0.1107546090189182,0.10150228562647734,0.11843588432359464
U56@A,21,40,OPEN,10,0.10643334607652744,0.09896420080252133,0.11262523859783102
