panel,vintage,vdate,ladder,rung_i,rung,CAGR,Sharpe,MaxDD,H1,H2,IS_CAGR,IS_Sharpe,IS_MaxDD,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,tent_IS,SPY_Sharpe,SPY_OOS_Sharpe,pass_4b,pass_4b_oos,pass_4a
U56,0ede2282,2026-09-03,N,8,30,0.10616998829531576,0.9687945314566933,-0.20827815577304898,1.1143404502035696,0.8498236218806563,0.11059703607972038,1.0342223366178167,-0.1532528981625756,0.10334065600760778,0.9293253427185303,-0.20827815577304853,-0.15774696008298097,0.77858586703393,0.7332205099487612,False,False,False
U56,0ede2282,2026-09-03,N,9,40,0.10064651377203115,0.9834260229293232,-0.22130832705647374,1.1882243071882137,0.8094573571258992,0.11338510281483982,1.1117613008002678,-0.12581734415736712,0.09255532576393577,0.9033532979030253,-0.22130832705647396,0.0495145640287973,0.77858586703393,0.7332205099487612,False,False,False
U56,0ede2282,2026-09-03,N,10,50,0.09307481570178822,0.9564893546702232,-0.21067586457156728,1.1598769289691824,0.7827169961677605,0.10702524639730315,1.089006664290949,-0.12650205130306702,0.08422244287902902,0.8718845505059031,-0.2106758645715674,0.044341953096244384,0.77858586703393,0.7332205099487612,False,False,False
U56,c006b439,2026-09-04,GROSS,0,0.2,0.041230966116490464,1.140827154016917,-0.053794963879323476,1.196130142599113,1.105206592610639,0.036811127553658674,1.1100732227015158,-0.03803357188820866,0.0448941189090728,1.1676458822917084,-0.0537949638793237,-0.6484521262715819,0.8903808231745193,0.8844186694522638,False,False,False
U56,c006b439,2026-09-04,GROSS,1,0.225,0.04641563135277771,1.140955122071217,-0.060371050351552547,1.1962509387729396,1.1053484667797824,0.04143230789960595,1.110179935242055,-0.04274724646923167,0.05054775906971587,1.1677912029450368,-0.060371050351552324,-0.6043196524057589,0.8903808231745193,0.8844186694522638,False,False,False
U56,c006b439,2026-09-04,GROSS,2,0.25,0.051606546397047426,1.141081313398597,-0.06691442578183215,1.1963699126064054,1.1054887005498817,0.04605738789939884,1.1102848135258097,-0.047451717317068765,0.056210031799643456,1.1679348133163203,-0.06691442578183171,-0.560149936675619,0.8903808231745193,0.8844186694522638,False,False,False
U56,c006b439,2026-09-04,GROSS,3,0.275,0.056803513438644426,1.141205458976007,-0.07342516754873218,1.1964867246666249,1.105627079442965,0.0506861972619117,1.1103875003211106,-0.05214687859215472,0.06188071612058299,1.1680765058783489,-0.07342516754873185,-0.5159446053688398,0.8903808231745193,0.8844186694522638,False,False,False
U56,c006b439,2026-09-04,GROSS,4,0.3,0.06200634060139176,1.1413275176891495,-0.07990340035780108,1.1966017180096868,1.1057632587386206,0.055318599670862945,1.1104884958841807,-0.05683268933869279,0.06755957350540465,1.168215856592274,-0.07990340035780163,-0.4717049603118561,0.8903808231745193,0.8844186694522638,False,False,False
U56,c006b439,2026-09-04,GROSS,5,0.325,0.0672148407631068,1.1414475636575772,-0.08634925408387184,1.1967148092460806,1.1058974472427918,0.0599544311795599,1.1105876501566228,-0.06150908493863105,0.0732463971013202,1.1683531013309774,-0.08634925408387206,-0.42743256720273387,0.8903808231745193,0.8844186694522638,False,False,False
U56,c006b439,2026-09-04,GROSS,6,0.35,0.07242880402455798,1.141565334258808,-0.09276269973342222,1.1968254637629527,1.106029597928855,0.06459349620908439,1.110684317835447,-0.06617604961935253,0.07894096464001166,1.1684882477351775,-0.09276269973342166,-0.3831292938286721,0.8903808231745193,0.8844186694522638,False,False,False
U56,c006b439,2026-09-04,GROSS,7,0.375,0.07764802865603704,1.1416807979527175,-0.09914382390726806,1.1969336767736347,1.1061596580657296,0.06923562652795345,1.1107785167893365,-0.07083355651438628,0.08464304594132033,1.1686212295940817,-0.09914382390726884,-0.338796746807671,0.8903808231745193,0.8844186694522638,False,False,False
U56,c006b439,2026-09-04,GROSS,8,0.4,0.08287231443211462,1.1417939820128749,-0.10549276681677788,1.1970396899357474,1.106287477257583,0.07388067117854336,1.1108705138997077,-0.0754814716660801,0.09035239903242154,1.168751902722092,-0.10549276681677722,-0.29443636779162147,0.8903808231745193,0.8844186694522638,False,False,False
U56,c006b439,2026-09-04,GROSS,9,0.425,0.0881014716273012,1.1419050372925212,-0.11180957728251717,1.1971433989979057,1.1064134237745409,0.07852845533272435,1.1109602257272633,-0.0801197956085945,0.09606882115221294,1.168880587918999,-0.11180957728251695,-0.25004982639678813,0.8903808231745193,0.8844186694522638,False,False,False
U56,c006b439,2026-09-04,GROSS,10,0.45,0.09333528721203366,1.1420138728330238,-0.11809425861002298,1.1972448308846302,1.106537308167434,0.08317881719400289,1.1110477718775627,-0.08474848431792559,0.10179205570457661,1.1690070428947115,-0.11809425861002343,-0.20563866778674134,0.8903808231745193,0.8844186694522638,False,False,False
U56,c006b439,2026-09-04,GROSS,11,0.475,0.0985735523476341,1.1421204326446552,-0.12434690605312704,1.197343875394914,1.1066591172525726,0.08783158344498432,1.1111330712814544,-0.08936741297747663,0.10752186336283165,1.1691312285962647,-0.12434690605312715,-0.16120454715015964,0.8903808231745193,0.8844186694522638,False,False,False
U56,c006b439,2026-09-04,GROSS,12,0.5,0.10381604212865891,1.142224539727453,-0.1305677714296496,1.1974405384360667,1.1067785273156614,0.09248659258532643,1.111216244040247,-0.09397652429615422,0.11325796519846665,1.1692527566203665,-0.13056777142965037,-0.11674900682235534,0.8903808231745193,0.8844186694522638,False,True,False
U56,c006b439,2026-09-04,GROSS,13,0.525,0.10906251127179112,1.1423258911698215,-0.13675699434726685,1.1975346920258567,1.106895096514868,0.0971436458656545,1.1112970396554442,-0.09857579148943807,0.11900007595306294,1.1693712879309235,-0.13675699434726674,-0.07227394486852598,0.8903808231745193,0.8844186694522638,True,True,False
U56,c006b439,2026-09-04,GROSS,14,0.55,0.11431275822118114,1.142424636348568,-0.1429145760923799,1.1976259129558267,1.1070094404361914,0.10180250670450253,1.111374822658888,-0.10316523796398058,0.12474802272164776,1.1694875317377056,-0.14291457609237967,-0.027781620651990604,0.8903808231745193,0.8844186694522638,True,True,False
U56,c006b439,2026-09-04,GROSS,15,0.575,0.11956654253259003,1.1425205909356604,-0.1490405089608342,1.1977135073740968,1.1071217876234056,0.10646291873661928,1.111448914678503,-0.10774487621111939,0.13050157773611581,1.1696016545411567,-0.1490405089608342,0.016725517527919474,0.8903808231745193,0.8844186694522638,True,True,False
U56,c006b439,2026-09-04,GROSS,16,0.6,0.12482365259897765,1.142613881354652,-0.15513481827117792,1.197798338630484,1.1072316630448935,0.11112478729562736,1.1115202810432712,-0.11231451970596062,0.13626042997223853,1.1697131846580635,-0.15513481827117825,0.06124656560317098,0.8903808231745193,0.8844186694522638,True,True,False
U56,c006b439,2026-09-04,GROSS,17,0.625,0.13008384918432014,1.1427043889072532,-0.16121610336882974,1.197880168336117,1.1073390416715836,0.11578790312677323,1.1115886981116487,-0.11687420520954439,0.14202431394813497,1.1698220768116752,-0.16121610336882952,0.10577952518174069,0.8903808231745193,0.8844186694522638,True,True,False
U56,c006b439,2026-09-04,GROSS,18,0.65,0.13534691308912095,1.14279220868595,-0.167285338919808,1.1979587304814785,1.1074443176621336,0.12045204283833688,1.1116539187546757,-0.12142383409228386,0.1477930130648304,1.1699286712775259,-0.16728533891980812,0.08270527678483493,0.8903808231745193,0.8844186694522638,True,True,False
U56,c006b439,2026-09-04,GROSS,19,0.675,0.140612609046034,1.142877262279881,-0.17332591901869165,1.1980345463731648,1.1075469227731027,0.1251170799556811,1.1117164689204235,-0.12596328411799196,0.15356619906794844,1.1700324586023356,-0.17332591901869165,0.048412062557088846,0.8903808231745193,0.8844186694522638,True,True,False
U56,c006b439,2026-09-04,GROSS,20,0.7,0.1458806904826777,1.1429594362328566,-0.1793379031048341,1.198107007516203,1.10764714613544,0.12978273516026873,1.1117756360868585,-0.13049253603020727,0.15934365202972867,1.1701337521414001,-0.1793379031048341,0.014195889840703491,0.8903808231745193,0.8844186694522638,True,True,False
U56,c006b439,2026-09-04,GROSS,21,0.725,0.1511509207964319,1.143038757643408,-0.1853213586564375,1.1981765278998648,1.107744719334893,0.13444884522104772,1.1118318184609974,-0.13501157796018692,0.16512507214563565,1.1702323209379397,-0.18532135865643717,-0.01994315170206254,0.8903808231745193,0.8844186694522638,True,True,False
U56,c006b439,2026-09-04,GROSS,22,0.75,0.15642300938285914,1.1431149106091554,-0.19127636969825834,1.1982426064182004,1.107839464472192,0.1391151445367611,1.1118845102800505,-0.1395206059837807,0.17091014649219827,1.17032797990892,-0.19127636969825845,-0.05400654332358195,0.8903808231745193,0.8844186694522638,True,True,False
U56,c006b439,2026-09-04,GROSS,23,0.775,0.1616966580306407,1.1431875528207425,-0.1972029656732024,1.198304968044124,1.107930983254439,0.1437813864623414,1.1119334275459636,-0.1440195233098127,0.17669853194930818,1.1704203442440562,-0.1972029656732025,-0.08799355381621723,0.8903808231745193,0.8844186694522638,True,True,False
U56,c006b439,2026-09-04,GROSS,24,0.8,0.16697165578524342,1.1432569104376966,-0.2031012062925649,1.198363953257051,1.1080194103786565,0.1484474232792734,1.111978967028828,-0.14850801217913256,0.18248996261232775,1.170509519277258,-0.203101206292565,-0.1219017826727358,0.8903808231745193,0.8844186694522638,False,False,False
U56,c006b439,2026-09-04,GROSS,25,0.825,0.17224783878988847,1.1433235150935943,-0.2089711513473711,1.1984196090900483,1.1081056707731187,0.15311306565244598,1.1120212268616005,-0.15298601453704253,0.1882842950005139,1.1705963451327699,-0.20897115134737132,-0.15573079131970377,0.8903808231745193,0.8844186694522638,False,False,False
U56,c006b439,2026-09-04,GROSS,26,0.85,0.1775248691145097,1.1433868246534997,-0.21481291780664347,1.1984714191766563,1.1081891946731846,0.1577780176802599,1.1120596302972166,-0.15745361274082248,0.1940811542285974,1.1706803014777067,-0.21481291780664313,-0.18948120192408546,0.8903808231745193,0.8844186694522638,False,False,False
U56,c006b439,2026-09-04,GROSS,27,0.875,0.18280252019762333,1.1434470516449802,-0.2206267126391862,1.1985195870629417,1.1082702102994757,0.16244208965091778,1.1120944205060095,-0.16191080530691349,0.19988028109591593,1.1707615818492665,-0.22062671263918632,-0.22315300327835483,0.8903808231745193,0.8844186694522638,False,False,False
U56,c006b439,2026-09-04,GROSS,28,0.9,0.18808040388217817,1.1435035146922952,-0.22641266844099606,1.1985632331818652,1.1083481871940415,0.16710489940366324,1.112124623934739,-0.16635778794382272,0.20568128109875516,1.1708397083474564,-0.22641266844099617,-0.2567476738597998,0.8903808231745193,0.8844186694522638,False,False,False
U56,c006b439,2026-09-04,GROSS,29,0.925,0.19335825080781976,1.1435561915640982,-0.23217059167159693,1.1986024640580084,1.1084230219887765,0.17176623102769462,1.1121504211626887,-0.17079427375107947,0.21148383802931647,1.170914522161705,-0.23217059167159682,-0.2902630462826691,0.8903808231745193,0.8844186694522638,False,False,False
U56,c006b439,2026-09-04,GROSS,30,0.95,0.1986358046564718,1.1436051504432356,-0.23790054204095312,1.1986371796628676,1.1084949167632585,0.17642585535045452,1.1121718049634945,-0.17522024443507944,0.21728767108643754,1.1709861440751521,-0.23790054204095323,-0.3236989823481749,0.8903808231745193,0.8844186694522638,False,False,False
U56,c006b439,2026-09-04,GROSS,31,0.975,0.20391280136274004,1.1436504743085927,-0.24360275869315307,1.1986680883141927,1.1085634409093954,0.18108362025952207,1.1121892377147335,-0.17963557269427266,0.22309241918851663,1.171054386003238,-0.24360275869315318,-0.35705452035846835,0.8903808231745193,0.8844186694522638,False,False,False
U56,c006b439,2026-09-04,GROSS,32,1.0,0.20918898862094415,1.1436923096818512,-0.2492773303377923,1.1986951922870046,1.1086288854604205,0.1857392971533134,1.1122028704327933,-0.1840400257996041,0.22889780825879158,1.1711194000783776,-0.24927733033779242,-0.39032790216503016,0.8903808231745193,0.8844186694522638,False,False,False
U56,c006b439,2026-09-04,N,0,3,0.20537638457711305,0.9679842155039406,-0.3661046216764591,1.2085188957310955,0.7741811273087896,0.2453002150550727,1.1861533225124994,-0.3661046216764591,0.17338218769610125,0.8121258010178054,-0.276481543535266,-1.765732445520274,0.8903808231745193,0.8844186694522638,False,False,False
U56,c006b439,2026-09-04,N,1,5,0.17728253627504098,0.9814326244337859,-0.25853605247993683,1.187187829334807,0.8264344217663556,0.18765035858438583,1.1163917236388106,-0.24238277750143356,0.16879124597031603,0.8922961498568764,-0.25853605247993716,-0.8310774360108045,0.8903808231745193,0.8844186694522638,False,False,False
U56,c006b439,2026-09-04,N,2,8,0.16667267384648077,1.044998469861943,-0.2143026906095925,1.1398782439220931,0.9743435114057257,0.15061570473887786,1.024415631733876,-0.20214932230340155,0.18009781104090816,1.0637138071781647,-0.21430269060959273,-0.5271343392887929,0.8903808231745193,0.8844186694522638,False,False,False
U56,c006b439,2026-09-04,N,3,10,0.1703372021913847,1.1070739788963877,-0.2077106116546329,1.2420397208257228,0.997772920415267,0.16412947527269517,1.1406241682723697,-0.188670644095995,0.1754871538852647,1.0859612126911131,-0.20771061165463278,-0.4253098458687242,0.8903808231745193,0.8844186694522638,False,False,False
U56,c006b439,2026-09-04,N,4,12,0.17725890685699608,1.1696950300622582,-0.2016923690489726,1.269436925222246,1.0942406454548814,0.16279532093584792,1.1661116066217965,-0.16104677765949982,0.18933532199380032,1.1768088427043626,-0.20169236904897248,-0.21662571802493244,0.8903808231745193,0.8844186694522638,True,True,False
U56,c006b439,2026-09-04,N,5,15,0.17064787820500116,1.165499724992496,-0.20974149565365474,1.2426800782416483,1.1190887058221486,0.14692049276525498,1.1330649762104619,-0.1447798302635218,0.1906063518200629,1.1964331461586408,-0.20974149565365463,-0.09373728248262635,0.8903808231745193,0.8844186694522638,False,False,False
U56,c006b439,2026-09-04,N,6,20,0.15642300938285914,1.1431149106091554,-0.19127636969825834,1.1982426064182004,1.107839464472192,0.1391151445367611,1.1118845102800505,-0.1395206059837807,0.17091014649219827,1.17032797990892,-0.19127636969825845,-0.05400654332358195,0.8903808231745193,0.8844186694522638,True,True,False
U56,c006b439,2026-09-04,N,7,25,0.14984278966250608,1.1341065243775807,-0.21158719848871577,1.1977063527310585,1.095688952002177,0.1305125322093068,1.0952862411089361,-0.1486756603575521,0.16605041426235911,1.167606903102014,-0.21158719848871577,-0.12316827858410674,0.8903808231745193,0.8844186694522638,False,False,False
U56,c006b439,2026-09-04,N,8,30,0.1409261805946218,1.105982156032136,-0.2206853114790095,1.1525064310216926,1.0826250960642807,0.12162213505283792,1.063895382788398,-0.15325291741756064,0.1571134559955909,1.141981993964397,-0.2206853114790095,-0.15774710554450516,0.8903808231745193,0.8844186694522638,False,False,False
U56,c006b439,2026-09-04,N,9,40,0.13568882269079174,1.1344441674243833,-0.2298419778218127,1.2651926130942759,1.044322198409343,0.12806120669129695,1.1761825080560862,-0.12581748041503482,0.14202492867125782,1.1114872361754302,-0.2298419778218127,0.049513534672078766,0.8903808231745193,0.8844186694522638,False,False,False
U56,c006b439,2026-09-04,N,10,50,0.12918386808352267,1.1456076398811479,-0.21919263274407552,1.2630086995723009,1.0587199572657633,0.12435176973743078,1.1801121041078322,-0.12650206257862107,0.13318882741624805,1.1238081879500474,-0.2191926327440752,0.044341867915224244,0.8903808231745193,0.8844186694522638,False,False,False
U56,50585c86,2026-09-04,GROSS,0,0.2,0.04124507223122964,1.14132668792229,-0.053794959550781285,1.196129261717373,1.1061077332199885,0.036811128898644796,1.1100725583252136,-0.03803358887820307,0.04491844674212997,1.1684855310935687,-0.053794959550782284,-0.6484521134269042,0.8890296069344827,0.8820107671822842,False,False,False
U56,50585c86,2026-09-04,GROSS,1,0.225,0.04643159282535292,1.1414544615916642,-0.060371045571471216,1.196250062725619,1.1062492194298146,0.04143230951787724,1.1101792758654037,-0.0427472655135428,0.05057530411398603,1.1686304942655386,-0.06037104557147166,-0.6043196369511956,0.8890296069344827,0.8820107671822842,False,False,False
U56,50585c86,2026-09-04,GROSS,2,0.25,0.05162438401270997,1.1415804591910796,-0.06691442056907027,1.1963690435500296,1.1063890643133067,0.046057389917766756,1.1102841614299168,-0.047451738357668805,0.05624083384660761,1.168773746367344,-0.06691442056906949,-0.5601499174001153,0.8890296069344827,0.8820107671822842,False,False,False
U56,50585c86,2026-09-04,GROSS,3,0.275,0.056823247997593196,1.1417044102418539,-0.07342516192134407,1.1964858617237424,1.1065270532320381,0.05068619968276522,1.110386854653256,-0.05214690160490354,0.06191481513044539,1.1689150796076868,-0.07342516192134374,-0.5159445822495808,0.8890296069344827,0.8820107671822842,False,False,False
U56,50585c86,2026-09-04,GROSS,4,0.3,0.06202799302267348,1.1418262744048273,-0.07990339433242444,1.1966008611771761,1.1066628421791962,0.05531860252378307,1.1104878564021925,-0.05683271430329884,0.06759700968000693,1.169054070880914,-0.07990339433242521,-0.4717049330663421,0.8890296069344827,0.8820107671822842,False,False,False
