panel,family,level,cad,con,gross,CAGR,Sharpe,MaxDD,H1,H2,isSharpe,oCAGR,oSharpe,oMaxDD,turn_yr,p4a,p4b
U56,MA-THRESH,0.0,Q,RESPREAD,0.5,0.08297391742892413,1.115227632476568,-0.15040161896747029,1.2949519456218506,0.9797102711385836,1.2136350854203775,0.08241047779161392,1.0495120557787632,-0.1504016189674705,1.2432024526532246,False,False
U56,MA-THRESH,0.0,Q,DEGROSS,0.5,0.054598055165732795,1.0163297336392594,-0.1396540217998088,1.1861174460122472,0.8886045182897551,1.084152201940272,0.05547071569892492,0.9730336467948885,-0.1396540217998089,0.6026170432481223,False,False
U56,MA-THRESH,0.0,Q,RESPREAD,0.75,0.12455852260528544,1.1129578505880386,-0.22139419150889517,1.2960066232423084,0.9753762910359993,1.2147241198495216,0.12318794364800234,1.0451200252891812,-0.22139419150889506,1.8375342721710077,False,False
U56,MA-THRESH,0.0,Q,DEGROSS,0.75,0.08185988533081812,1.0132470710449697,-0.20584789935805115,1.1872551726030054,0.8837143970125089,1.0853021228724942,0.08301686873879377,0.9676654534968236,-0.20584789935805092,0.8989271256420632,False,False
U56,MA-THRESH,0.0,Q,RESPREAD,1.0,0.16610465090286963,1.1100323927589548,-0.28978676664909453,1.296807149349834,0.970350586299407,1.2156206313936513,0.16353239353227633,1.0399016141212336,-0.28978676664909475,2.418164611526849,False,False
U56,MA-THRESH,0.0,Q,DEGROSS,1.0,0.1090506000717788,1.009619048745811,-0.2697848534274634,1.1882330821141456,0.8782799721804715,1.0863322622047829,0.11037104335467762,0.961626022355584,-0.2697848534274633,1.1963429877514007,False,False
U56,MA-THRESH,-0.06,W,RESPREAD,0.25,0.038530404396342144,1.1297476954575958,-0.06553076206400299,1.2354913164945631,1.0445845050418447,1.1458827285541044,0.039452942626624576,1.11894257769376,-0.06553076206400255,1.4843391826540346,False,False
U56,MA-THRESH,-0.06,W,DEGROSS,0.25,0.032061207177884965,1.1665782850285573,-0.047581175997028935,1.221741787941649,1.1193697736719046,1.111031717249768,0.03386742140434085,1.210963963486403,-0.047581175997028935,0.7606025272802288,False,False
U56,MA-THRESH,-0.06,W,RESPREAD,0.5,0.07739403010971824,1.130151671742181,-0.12822538451441234,1.2367115206816812,1.0444691052990633,1.1471354539673202,0.07921157226246422,1.1187526133246464,-0.1282253845144118,2.9162908334665687,False,False
U56,MA-THRESH,-0.06,W,DEGROSS,0.5,0.06439369561400965,1.1667414686381823,-0.09376200845239269,1.2226263926849983,1.1189545832694232,1.1118960152488353,0.0680824456678557,1.2105556921203242,-0.09376200845239302,1.5004786167515212,False,False
U56,MA-THRESH,-0.06,W,RESPREAD,0.75,0.11650683069067602,1.130449314784936,-0.18813707038526906,1.237842409005957,1.0442526796191203,1.1483017678507788,0.11917956576097666,1.1184483421305405,-0.18813707038526906,4.303344342708079,False,True
U56,MA-THRESH,-0.06,W,DEGROSS,0.75,0.09694477039463556,1.16674368733998,-0.13881073348359096,1.2233667228093585,1.1183691977613266,1.1126174281907109,0.10258838833411077,1.2099719809293998,-0.13881073348359074,2.231266952808259,False,False
U56,MA-THRESH,-0.06,W,RESPREAD,1.0,0.1557772544004148,1.1306313346001737,-0.24531981082533505,1.2388747784037237,1.0439282983083744,1.1493727261962434,0.15925203524592169,1.1180212422618034,-0.24531981082533516,5.654140571473463,False,False
U56,MA-THRESH,-0.06,W,DEGROSS,1.0,0.12965568459893095,1.1665664436950631,-0.1828882232133897,1.2239350214395064,1.1176039802977487,1.113169637195187,0.13732249784487705,1.2092005916179216,-0.1828882232133897,2.966584855572007,False,True
U56,MA-THRESH,-0.06,M,RESPREAD,0.25,0.04076237096223667,1.1619653117573372,-0.07064796710457144,1.2470974090053653,1.098845476877604,1.1609505267472682,0.04274108330036741,1.165393893364294,-0.07064796710457144,0.6600458968687319,False,False
U56,MA-THRESH,-0.06,M,DEGROSS,0.25,0.03375419921532097,1.160056287228661,-0.060032048783935865,1.23589205167123,1.098562319151353,1.131811978977317,0.03549271739962134,1.1829475829008385,-0.06003204878393553,0.3625113768010533,False,False
U56,MA-THRESH,-0.06,M,RESPREAD,0.5,0.082102660338359,1.1620972255071151,-0.13801056908636344,1.249748882325089,1.097212866755597,1.163877596490527,0.08601696344538068,1.1635518205450819,-0.13801056908636322,1.2925944764985011,False,False
U56,MA-THRESH,-0.06,M,DEGROSS,0.5,0.06794769298467518,1.1608810965857508,-0.11753224344995661,1.238144982161985,1.0983135286647494,1.1343233200448988,0.07144258565996298,1.1824924774969274,-0.1175322434499565,0.7146763992504156,False,False
U56,MA-THRESH,-0.06,M,RESPREAD,0.75,0.12396778050419721,1.162097434978193,-0.20223894886682603,1.2523220579385428,1.0954697055467402,1.1667518779792598,0.12975517720254182,1.1615467661243934,-0.2022389488668258,1.902586198650218,False,True
U56,MA-THRESH,-0.06,M,DEGROSS,0.75,0.10254949659618617,1.1615871059757517,-0.17260835125244967,1.2402890859598485,1.097961467763035,1.136750461597373,0.10781104790673868,1.181897264466356,-0.17260835125244944,1.0630638802365595,False,False
U56,MA-THRESH,-0.06,M,RESPREAD,1.0,0.16629966553568654,1.1619606469894554,-0.2634749825702827,1.2548170530752492,1.0936167107093437,1.169576799421795,0.1738766481750671,1.1593727705569323,-0.2634749825702827,2.4954830441309417,False,False
U56,MA-THRESH,-0.06,M,DEGROSS,1.0,0.13752472338305832,1.1621644637834125,-0.22536283601445672,1.2423147246952093,1.0974990986439084,1.139082592868862,0.14455531222488527,1.1811539458716,-0.2253628360144564,1.4155475140306977,False,False
U56,MA-THRESH,-0.06,Q,RESPREAD,0.25,0.040346782915855695,1.1413891368726674,-0.07565883722202649,1.2958765657596667,1.0256246103105282,1.202352504028902,0.04107931418881394,1.101477464359334,-0.07565883722202649,0.3840423643655742,False,False
U56,MA-THRESH,-0.06,Q,DEGROSS,0.25,0.03238994466267964,1.0815615553638993,-0.07428368180098655,1.2505241006699968,0.9528401282865167,1.1388648006462971,0.03305310544902418,1.0444558265427155,-0.07428368180098621,0.2118641190992955,False,False
U56,MA-THRESH,-0.06,Q,RESPREAD,0.5,0.08085970286714295,1.138807823643775,-0.14851772136029195,1.2967691319674104,1.0208235800263135,1.2035434960306022,0.08209160887152933,1.0964197227218675,-0.14851772136029162,0.7503899450178888,False,False
U56,MA-THRESH,-0.06,Q,DEGROSS,0.5,0.06483985510351098,1.077703852292287,-0.14586735990969646,1.2505494095400267,0.9471281985130773,1.13916832938721,0.0660473435357185,1.0381295652594935,-0.14586735990969646,0.4174735990905105,False,False
U56,MA-THRESH,-0.06,Q,RESPREAD,0.75,0.12147037984783693,1.1355445482032385,-0.21872925800697263,1.2974306483922977,1.0152377748542425,1.2045531661242548,0.12293954103275806,1.0904511100279646,-0.21872925800697218,1.1034745235902783,False,False
U56,MA-THRESH,-0.06,Q,DEGROSS,0.75,0.0972993135913105,1.073250281805845,-0.21489561316164663,1.2503561409646673,0.9407907104400876,1.1393011946475278,0.09891253500259256,1.031047224604074,-0.2148956131616463,0.6221680026459311,False,False
U56,MA-THRESH,-0.06,Q,RESPREAD,1.0,0.16210267254033628,1.1315861088615928,-0.2864351607051385,1.2978703189819432,1.008883059001915,1.205392274903141,0.1635146029125787,1.083572757721527,-0.28643516070513886,1.4481524960546162,False,False
U56,MA-THRESH,-0.06,Q,DEGROSS,1.0,0.1297135225683872,1.0681667251487887,-0.281502878934788,1.249944889434232,0.9338261828200923,1.1392664741154477,0.13157284893797105,1.0231871979087133,-0.2815028789347881,0.8313701832912485,False,False
U56,MA-THRESH,-0.12,W,RESPREAD,0.25,0.03999145551883876,1.1317476892130605,-0.07033662096106608,1.2568861284824846,1.0294719657597624,1.171726543523751,0.040162156567451035,1.1024535120522054,-0.07033662096106574,0.9498309280370972,False,False
U56,MA-THRESH,-0.12,W,DEGROSS,0.25,0.0355458470011607,1.146333285699247,-0.057336867074843645,1.2492241826768646,1.0573341616907403,1.1490153848773894,0.036124004560368794,1.144619277093185,-0.05733686707484331,0.5720402802083182,False,False
U56,MA-THRESH,-0.12,W,RESPREAD,0.5,0.08035353506212406,1.1321624220086115,-0.13730817405338136,1.2580785462677517,1.029437539969827,1.1729807067137297,0.08061445472267659,1.1023021398848039,-0.13730817405338158,1.8499519238225446,False,False
U56,MA-THRESH,-0.12,W,DEGROSS,0.5,0.07139794234742913,1.1464294628446794,-0.11248097775019394,1.2501045127300008,1.056887383950401,1.149922108032205,0.07254724366590914,1.1440978821644134,-0.11248097775019361,1.1179590315360592,False,False
U56,MA-THRESH,-0.12,W,RESPREAD,0.75,0.12099018625844127,1.1324292603968071,-0.20099740083716489,1.259151962047071,1.029255911160909,1.1741186552295342,0.12124730761870905,1.1019891809137632,-0.2009974008371651,2.7119422856868844,False,True
U56,MA-THRESH,-0.12,W,DEGROSS,0.75,0.10748285230572185,1.1463404287114938,-0.16547688725354615,1.2508222710055477,1.056250375791627,1.1506685582504679,0.10918967109909605,1.1433754294903522,-0.1654768872535457,1.652290161982559,False,True
U56,MA-THRESH,-0.12,W,RESPREAD,1.0,0.16179482971341685,1.1325292922352084,-0.2614863607726078,1.2600863595038627,1.0289123923367236,1.1751198067608484,0.16193990818184112,1.101498555711696,-0.26148636077260823,3.5498788342929037,False,False
U56,MA-THRESH,-0.12,W,DEGROSS,1.0,0.14371760673328948,1.1460375593581058,-0.2163714041801501,1.251344988121267,1.0553997252937757,1.151221144590744,0.14596161034742905,1.1424278022490861,-0.21637140418015033,2.192979821713884,False,False
U56,MA-THRESH,-0.12,M,RESPREAD,0.25,0.041371952064775064,1.1563475283244486,-0.07461406683643468,1.2739637833531057,1.065978456351703,1.1870544595292423,0.04242404632002983,1.136082406078538,-0.07461406683643457,0.4175803754851019,False,False
U56,MA-THRESH,-0.12,M,DEGROSS,0.25,0.036811231231929975,1.1391278000231806,-0.07021752908263978,1.264831390859464,1.038945540298796,1.1652014385817397,0.0376642391523514,1.1215542884445768,-0.07021752908264,0.26644653559259923,False,False
U56,MA-THRESH,-0.12,M,RESPREAD,0.5,0.08332413030462504,1.1560549170699348,-0.14570283874898893,1.2761592341052912,1.0641582602428221,1.1895516939651896,0.08533554327045856,1.1339192117593975,-0.14570283874898915,0.8095830538958085,False,False
U56,MA-THRESH,-0.12,M,DEGROSS,0.5,0.07408433373307877,1.1388359926966938,-0.1372573539257731,1.2665617987693194,1.0374632735800249,1.167238548488707,0.07572911651576564,1.1196781230151036,-0.13725735392577332,0.5197670543709695,False,False
U56,MA-THRESH,-0.12,M,RESPREAD,0.75,0.12579534848520502,1.1555827874256321,-0.21342615022671318,1.2782513228472148,1.062186925645932,1.1919728666712845,0.12865331667938085,1.1315444164794186,-0.2134261502267133,1.183034476219875,False,False
U56,MA-THRESH,-0.12,M,DEGROSS,0.75,0.11177111380027993,1.1383697629203975,-0.20125726725572524,1.2681697330126338,1.035834909216479,1.1691808657757197,0.11413289426744311,1.117600032525629,-0.20125726725572557,0.7686446035174086,False,True
U56,MA-THRESH,-0.12,M,RESPREAD,1.0,0.16871768294807388,1.1549167703464558,-0.27793347847475536,1.2802310108683896,1.060061235293268,1.1943107464302831,0.17228844528711296,1.1289475481859144,-0.27793347847475536,1.54621104228363,False,False
U56,MA-THRESH,-0.12,M,DEGROSS,1.0,0.14981810963078335,1.1377155195854822,-0.26234812123338136,1.2696481722679824,1.0340528592052851,1.171020730090833,0.15280784405231884,1.1153082373019436,-0.26234812123338147,1.0229403655570646,False,False
U56,MA-THRESH,-0.12,Q,RESPREAD,0.25,0.04143766374204905,1.1607142617794148,-0.07565883722202715,1.2781313606452653,1.0708264735941992,1.185535222928968,0.04271495041884288,1.1450067456397974,-0.07565883722202693,0.2466043224816312,False,False
U56,MA-THRESH,-0.12,Q,DEGROSS,0.25,0.03672036578662907,1.148620059947104,-0.07428368180098666,1.2797674932344696,1.04855391339881,1.1720988962171466,0.03809899420275231,1.1347437104712117,-0.07428368180098721,0.15977183407213127,False,False
U56,MA-THRESH,-0.12,Q,RESPREAD,0.5,0.0830928198341705,1.1578625003134952,-0.14851772136029184,1.2793223971201908,1.0652026404385604,1.1871125868307324,0.08546561955025656,1.1390744965238844,-0.14851772136029162,0.47543689536535083,False,False
U56,MA-THRESH,-0.12,Q,DEGROSS,0.5,0.07359910744725484,1.1442900828677283,-0.14586735990969701,1.2796899200598193,1.0417776874600029,1.1723622370853297,0.07626508462681114,1.127413757158011,-0.14586735990969668,0.31084980295571946,False,False
U56,MA-THRESH,-0.12,Q,RESPREAD,0.75,0.12489269184972218,1.1543161317465085,-0.21872925800697196,1.280215155779594,1.0587747909515821,1.188447192837732,0.12814949495948946,1.1322118717841034,-0.21872925800697196,0.6926859712692701,False,False
U56,MA-THRESH,-0.12,Q,DEGROSS,0.75,0.11057457617789468,1.139349420214178,-0.21489561316164685,1.279371383551873,1.0343218608679954,1.1724345558834224,0.1144119359762723,1.1192825268716793,-0.21489561316164651,0.45970583408576726,False,False
U56,MA-THRESH,-0.12,Q,RESPREAD,1.0,0.16675720588321696,1.1500676743049105,-0.28643516070513875,1.2808305480258746,1.0515556107945008,1.1895577245402387,0.17065307349204573,1.1244210120387457,-0.2864351607051391,0.9042720125334568,False,False
U56,MA-THRESH,-0.12,Q,DEGROSS,1.0,0.14757879218776737,1.1337619997931956,-0.2815028789347882,1.2788081810043421,1.0261769489962507,1.1723151616998628,0.1524449361761835,1.1103219429313393,-0.28150287893478787,0.6134709034980659,False,False
U56,MA-THRESH,-0.25,W,RESPREAD,0.25,0.042113764505155915,1.1264245207426498,-0.07614585222279213,1.2139580862668828,1.0588503090865908,1.124752306458234,0.043802777526293024,1.1294342909158874,-0.07614585222279224,0.487876972905783,False,False
U56,MA-THRESH,-0.25,W,DEGROSS,0.25,0.04041733075702347,1.1402482927615476,-0.07228845937644202,1.24225451810785,1.0601726306363077,1.1473286932307538,0.04179713950099595,1.1366923838279819,-0.07228845937644213,0.3870144901548154,False,False
U56,MA-THRESH,-0.25,W,RESPREAD,0.5,0.08463532676360885,1.1272317775314922,-0.14829140840427157,1.2156256671156906,1.0591183025619977,1.1264996755789922,0.08802902066476181,1.1295782737599929,-0.14829140840427135,0.9316172095251732,False,False
U56,MA-THRESH,-0.25,W,DEGROSS,0.5,0.08123714161551399,1.1408165212535075,-0.1409687140308029,1.2437581382734497,1.0601557914468958,1.1489013628495017,0.08399100145535243,1.1365585978082273,-0.14096871403080258,0.7411227542908964,False,False
U56,MA-THRESH,-0.25,W,RESPREAD,0.75,0.12744983369058405,1.127832695894575,-0.21655289717078885,1.2171217654992978,1.0591757790838918,1.1280780837014799,0.13254755375809313,1.1294959279243368,-0.2165528971707894,1.3481088469083653,False,False
U56,MA-THRESH,-0.25,W,DEGROSS,0.75,0.12235647165275387,1.141171706299218,-0.20614198532373962,1.245085967097215,1.0599163708034112,1.1503005243013988,0.12646199874663622,1.1361898884700194,-0.20614198532373973,1.0804723984791542,False,False
U56,MA-THRESH,-0.25,W,RESPREAD,1.0,0.17042759110190842,1.1281972040704407,-0.2810469486251024,1.2184213664426258,1.058991539604752,1.1294612942918412,0.17720968255760594,1.129155637877403,-0.28104694862510227,1.758467334926454,False,False
U56,MA-THRESH,-0.25,W,DEGROSS,1.0,0.16365825027931535,1.1412808396999707,-0.26791216395360273,1.2462028093778705,1.0594259064518108,1.1514889802759716,0.16907502932682905,1.1355575897523253,-0.26791216395360307,1.4277014355427755,False,False
U56,MA-THRESH,-0.25,M,RESPREAD,0.25,0.04241622713431248,1.1458926731259829,-0.07828883162821998,1.2475014951340468,1.0683521719073017,1.1586782059128207,0.043918672137576165,1.138635356211976,-0.07828883162822031,0.220293839063713,False,False
U56,MA-THRESH,-0.25,M,DEGROSS,0.25,0.04110338460841523,1.1549073607038114,-0.07687343697048288,1.2685472110900151,1.0710183117105405,1.1737312923229348,0.04281613490839686,1.144579352317866,-0.07687343697048288,0.1825042772859309,False,False
U56,MA-THRESH,-0.25,M,RESPREAD,0.5,0.0853768366345391,1.145157234382033,-0.1528497847938528,1.2495134941134867,1.0659199699485424,1.1609697508500585,0.08833170602828422,1.1358334649902195,-0.15284978479385225,0.4172453212138819,False,False
U56,MA-THRESH,-0.25,M,DEGROSS,0.5,0.08275109135445047,1.1540526663552197,-0.15015280678251808,1.2703979968092103,1.0685977974723462,1.1758701599138999,0.08613191038522872,1.1417720937263296,-0.15015280678251797,0.34806308970538946,False,False
U56,MA-THRESH,-0.25,M,RESPREAD,0.75,0.12880564078535062,1.144188578206157,-0.2238469359290196,1.2513828711707071,1.0632780235720014,1.1631498907934728,0.13314118713426848,1.1327545492670381,-0.2238469359290195,0.6007789440391247,False,False
U56,MA-THRESH,-0.25,M,DEGROSS,0.75,0.12487486123795599,1.15295717443094,-0.21999345616440658,1.2721055372925099,1.0659594404861614,1.1778956398009772,0.12985692759959955,1.138681696979951,-0.21999345616440658,0.5074403834631723,False,False
U56,MA-THRESH,-0.25,M,RESPREAD,1.0,0.1726177309972401,1.1429675044926992,-0.29143559826987986,1.2531029904507605,1.0604157359189845,1.1652111222588182,0.17823893921428602,1.1293815671699527,-0.29143559826987986,0.7825643854006915,False,False
U56,MA-THRESH,-0.25,M,DEGROSS,1.0,0.16739933054494216,1.1516052220396764,-0.28654267859729565,1.2736646301580457,1.0630982033747702,1.1798018307871592,0.1738923523445557,1.1352965269703006,-0.28654267859729543,0.6722845001888148,False,False
U56,MA-THRESH,-0.25,Q,RESPREAD,0.25,0.04380137862401967,1.1727833664657776,-0.07502443989233287,1.2426014571049773,1.1196382541093937,1.1567320435446666,0.045897350356804756,1.186593599742349,-0.07502443989233265,0.1253443533621867,False,False
U56,MA-THRESH,-0.25,Q,DEGROSS,0.25,0.04233730233208255,1.184403734405044,-0.07502443989233265,1.2759071970679967,1.1179153468756362,1.183479840347195,0.044576095103173285,1.188306436071051,-0.07502443989233276,0.11038881411001836,False,False
U56,MA-THRESH,-0.25,Q,RESPREAD,0.5,0.08790613729462082,1.1712269162201827,-0.14738245545950923,1.244501021896355,1.1154962205745396,1.1589913879161324,0.09201714304610298,1.182207742268769,-0.147382455459509,0.23465384189290683,False,False
U56,MA-THRESH,-0.25,Q,DEGROSS,0.5,0.08497552691844867,1.1822813742875846,-0.14738245545950934,1.2778471759155916,1.1131485595715902,1.1856931025636415,0.0893919557668097,1.1832182856338327,-0.14738245545950912,0.2082452685369567,False,False
U56,MA-THRESH,-0.25,Q,RESPREAD,0.75,0.13223280555343297,1.1688321475127015,-0.21721371479943052,1.2459076286604762,1.110361292000188,1.1608179673482957,0.13824778420175843,1.1767206501380418,-0.21721371479943097,0.3363715997574577,False,False
