panel,book,cost,instr,regime,arm,kind,armed_frac,mu,ann,ann_on,ann_off,CAGR,Sharpe,MaxDD,H1,H2,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,IS_Sharpe,IS_ann_on,OOS_ann_on,IS_ann_off,OOS_ann_off,turnover,gross,gross_on,gross_off,pass4a,pass4b
u56,V1u,0.0,abs12-dg,hivol80,matchedFA,gate,0.10858301419238567,1.0022739524229785,8.954206257577994,12.678486806333849,8.5005536863118,0.08819855741699212,0.8958541829371558,-0.1389061517553417,0.9180947568346982,0.8813342756865339,0.09868974804438291,0.9488864094145383,-0.13890615175534193,0.8269721914632566,18.34532859926753,11.763599095185516,7.360830274973811,9.596767577236788,23.288421741664845,0.7515973224467849,0.7519107222751836,0.7515591473855546,False,False
u56,V1u,0.0,abs12-dg,hivol80,matchedONA,gate,0.10858301419238567,0.9005273922126917,8.047852044803909,11.416795519820486,7.637482887624733,0.07942511967607535,0.8962124032083034,-0.125536918796339,0.9179546803572398,0.8821335684872694,0.08886419051235195,0.949571792584918,-0.1255369187963381,0.8268847788927076,16.474645778026886,10.600226923917285,6.611873343270229,8.623939266428767,20.927733824066035,0.6753547025986139,0.6756405697830936,0.6753198812736407,False,False
u56,V1u,0.0,vol60-dg,spy200,cond,gate,0.17053390403243973,,8.933956444919225,-9.138609095379067,12.64958167957588,0.08800300956211826,0.8958622374309209,-0.13860912345892007,0.9180916594905577,0.8813522002258848,0.09847074271706058,0.9489017887754472,-0.13860912345891985,0.8269702704333995,-7.361531078995394,-10.716264391719681,10.95976322664783,14.023235183162397,23.235642189545842,0.7498934888027835,0.7490489978795707,0.7500671117329496,False,False
u56,V1u,0.0,vol60-dg,spy200,always,gate,0.17053390403243973,,8.933956444919225,-9.138609095379067,12.64958167957588,0.08800300956211826,0.8958622374309209,-0.13860912345892007,0.9180916594905577,0.8813522002258848,0.09847074271706058,0.9489017887754472,-0.13860912345891985,0.8269702704333995,-7.361531078995394,-10.716264391719681,10.95976322664783,14.023235183162397,23.235642189545842,0.7498934888027835,0.7490489978795707,0.7500671117329496,False,False
u56,V1u,0.0,vol60-dg,spy200,control,gate,0.17053390403243973,,8.933956444919225,-9.138609095379067,12.64958167957588,0.08800300956211826,0.8958622374309209,-0.13860912345892007,0.9180916594905577,0.8813522002258848,0.09847074271706058,0.9489017887754472,-0.13860912345891985,0.8269702704333995,-7.361531078995394,-10.716264391719681,10.95976322664783,14.023235183162397,23.235642189545842,0.7498934888027835,0.7490489978795707,0.7500671117329496,False,False
u56,V1u,0.0,vol60-dg,spy200,matchedF,gate,0.17053390403243973,1.0571436666666245,9.442737982265118,-9.674798475401264,13.373203788471924,0.0929095049357922,0.895659153749304,-0.14604900111466412,0.9181690341944947,0.8809009098499462,0.10396587724534201,0.9485144496927679,-0.14604900111466657,0.8270180943716607,-7.788200716847468,-11.349683268531319,11.588895883461449,14.823667772308601,24.562423111740056,0.7927085332110904,0.7918793907619536,0.792879000575022,False,False
u56,V1u,0.0,vol60-dg,spy200,matchedON,gate,0.17053390403243973,1.0559531666231354,9.432140205709459,-9.663611818627809,13.358127246019972,0.09280744763492943,0.8956633990934206,-0.14589451925210584,0.9181674319930998,0.8809103299554326,0.10385157479394125,0.9485225376440969,-0.14589451925210584,0.8270171076091308,-7.779304820019846,-11.336462919636373,11.57578564673317,14.806992819837062,24.534772523576226,0.7918165843826545,0.790987052647916,0.7919871317816758,False,False
u56,V1u,0.0,vol60-dg,spy200,matchedFA,gate,0.17053390403243973,1.0571436666666245,9.442737982265118,-9.674798475401264,13.373203788471924,0.0929095049357922,0.895659153749304,-0.14604900111466412,0.9181690341944947,0.8809009098499462,0.10396587724534201,0.9485144496927679,-0.14604900111466657,0.8270180943716607,-7.788200716847468,-11.349683268531319,11.588895883461449,14.823667772308601,24.562423111740056,0.7927085332110904,0.7918793907619536,0.792879000575022,False,False
u56,V1u,0.0,vol60-dg,spy200,matchedONA,gate,0.17053390403243973,1.0559531666231354,9.432140205709459,-9.663611818627809,13.358127246019972,0.09280744763492943,0.8956633990934206,-0.14589451925210584,0.9181674319930998,0.8809103299554326,0.10385157479394125,0.9485225376440969,-0.14589451925210584,0.8270171076091308,-7.779304820019846,-11.336462919636373,11.57578564673317,14.806992819837062,24.534772523576226,0.7918165843826545,0.790987052647916,0.7919871317816758,False,False
u56,V1u,0.0,vol60-dg,breadth20,cond,gate,0.08650596981302094,,8.933956444919225,-11.277548370465034,10.847943584033294,0.08800300956211826,0.8958622374309209,-0.13860912345892007,0.9180916594905577,0.8813522002258848,0.09847074271706058,0.9489017887754472,-0.13860912345891985,0.8269702704333995,-23.35366520338871,-8.952333328100845,8.700149750993987,12.827781975152467,23.235642189545842,0.7498934888027835,0.7492842668815772,0.7499511808416843,False,False
u56,V1u,0.0,vol60-dg,breadth20,always,gate,0.08650596981302094,,8.933956444919225,-11.277548370465034,10.847943584033294,0.08800300956211826,0.8958622374309209,-0.13860912345892007,0.9180916594905577,0.8813522002258848,0.09847074271706058,0.9489017887754472,-0.13860912345891985,0.8269702704333995,-23.35366520338871,-8.952333328100845,8.700149750993987,12.827781975152467,23.235642189545842,0.7498934888027835,0.7492842668815772,0.7499511808416843,False,False
u56,V1u,0.0,vol60-dg,breadth20,control,gate,0.08650596981302094,,8.933956444919225,-11.277548370465034,10.847943584033294,0.08800300956211826,0.8958622374309209,-0.13860912345892007,0.9180916594905577,0.8813522002258848,0.09847074271706058,0.9489017887754472,-0.13860912345891985,0.8269702704333995,-23.35366520338871,-8.952333328100845,8.700149750993987,12.827781975152467,23.235642189545842,0.7498934888027835,0.7492842668815772,0.7499511808416843,False,False
u56,V1u,0.0,vol60-dg,breadth20,matchedF,gate,0.08650596981302094,1.0571436666666245,9.442737982265118,-11.944002718135645,11.468017496187164,0.0929095049357922,0.895659153749304,-0.14604900111466412,0.9181690341944947,0.8809009098499462,0.10396587724534201,0.9485144496927679,-0.14604900111466657,0.8270180943716607,-24.724238718007843,-9.483211935551555,9.199779151112411,13.558881752666021,24.562423111740056,0.7927085332110904,0.7921589698125393,0.7927605757129506,False,False
u56,V1u,0.0,vol60-dg,breadth20,matchedON,gate,0.08650596981302094,1.0562848312383748,9.435092676965397,-11.933968130902713,11.458697942124795,0.09283588075223825,0.8956622164333047,-0.14593755897600558,0.918167878396518,0.8809077056607836,0.10388341940054469,0.948520284478593,-0.1459375589760058,0.8270173825548912,-24.70361001792875,-9.47521720855609,9.192267994134314,13.54789521645725,24.542475776659003,0.7920650749655566,0.7915145389172095,0.7921172095753137,False,False
u56,V1u,0.0,vol60-dg,breadth20,matchedFA,gate,0.08650596981302094,1.0571436666666245,9.442737982265118,-11.944002718135645,11.468017496187164,0.0929095049357922,0.895659153749304,-0.14604900111466412,0.9181690341944947,0.8809009098499462,0.10396587724534201,0.9485144496927679,-0.14604900111466657,0.8270180943716607,-24.724238718007843,-9.483211935551555,9.199779151112411,13.558881752666021,24.562423111740056,0.7927085332110904,0.7921589698125393,0.7927605757129506,False,False
u56,V1u,0.0,vol60-dg,breadth20,matchedONA,gate,0.08650596981302094,1.0562848312383748,9.435092676965397,-11.933968130902713,11.458697942124795,0.09283588075223825,0.8956622164333047,-0.14593755897600558,0.918167878396518,0.8809077056607836,0.10388341940054469,0.948520284478593,-0.1459375589760058,0.8270173825548912,-24.70361001792875,-9.47521720855609,9.192267994134314,13.54789521645725,24.542475776659003,0.7920650749655566,0.7915145389172095,0.7921172095753137,False,False
u56,V1u,0.0,vol60-dg,hivol80,cond,gate,0.10858301419238567,,8.933956444919225,12.650351938686013,8.481264347877126,0.08800300956211826,0.8958622374309209,-0.13860912345892007,0.9180916594905577,0.8813522002258848,0.09847074271706058,0.9489017887754472,-0.13860912345891985,0.8269702704333995,18.30349981175237,11.737675053154817,7.344087389528761,9.575028997949424,23.235642189545842,0.7498934888027835,0.7502062739627773,0.7498553886139745,False,False
u56,V1u,0.0,vol60-dg,hivol80,always,gate,0.10858301419238567,,8.933956444919225,12.650351938686013,8.481264347877126,0.08800300956211826,0.8958622374309209,-0.13860912345892007,0.9180916594905577,0.8813522002258848,0.09847074271706058,0.9489017887754472,-0.13860912345891985,0.8269702704333995,18.30349981175237,11.737675053154817,7.344087389528761,9.575028997949424,23.235642189545842,0.7498934888027835,0.7502062739627773,0.7498553886139745,False,False
u56,V1u,0.0,vol60-dg,hivol80,control,gate,0.10858301419238567,,8.933956444919225,12.650351938686013,8.481264347877126,0.08800300956211826,0.8958622374309209,-0.13860912345892007,0.9180916594905577,0.8813522002258848,0.09847074271706058,0.9489017887754472,-0.13860912345891985,0.8269702704333995,18.30349981175237,11.737675053154817,7.344087389528761,9.575028997949424,23.235642189545842,0.7498934888027835,0.7502062739627773,0.7498553886139745,False,False
u56,V1u,0.0,vol60-dg,hivol80,matchedF,gate,0.10858301419238567,1.0571436666666245,9.442737982265118,13.356498946033385,8.966004905556424,0.0929095049357922,0.895659153749304,-0.14604900111466412,0.9181690341944947,0.8809009098499462,0.10396587724534201,0.9485144496927679,-0.14604900111466657,0.8270180943716607,19.35492819017811,12.388077839147373,7.7648904431212475,10.121266213005233,24.562423111740056,0.7927085332110904,0.7930367770811735,0.7926685500052829,False,False
u56,V1u,0.0,vol60-dg,hivol80,matchedON,gate,0.10858301419238567,1.0575846077547284,9.446663198999063,13.361940759134395,8.969745386518593,0.09294730346925784,0.8956575811896851,-0.1461062130149121,0.9181696275172033,0.8808974206053336,0.10400821097387314,0.9485114538536925,-0.1461062130149099,0.8270184597484559,19.363043696681242,12.393087995723219,7.768137996606525,10.125480803687363,24.572664419039377,0.7930388955849192,0.7933672589010724,0.7929988978294517,False,False
u56,V1u,0.0,vol60-dg,hivol80,matchedFA,gate,0.10858301419238567,1.0571436666666245,9.442737982265118,13.356498946033385,8.966004905556424,0.0929095049357922,0.895659153749304,-0.14604900111466412,0.9181690341944947,0.8809009098499462,0.10396587724534201,0.9485144496927679,-0.14604900111466657,0.8270180943716607,19.35492819017811,12.388077839147373,7.7648904431212475,10.121266213005233,24.562423111740056,0.7927085332110904,0.7930367770811735,0.7926685500052829,False,False
u56,V1u,0.0,vol60-dg,hivol80,matchedONA,gate,0.10858301419238567,1.0575846077547284,9.446663198999063,13.361940759134395,8.969745386518593,0.09294730346925784,0.8956575811896851,-0.1461062130149121,0.9181696275172033,0.8808974206053336,0.10400821097387314,0.9485114538536925,-0.1461062130149099,0.8270184597484559,19.363043696681242,12.393087995723219,7.768137996606525,10.125480803687363,24.572664419039377,0.7930388955849192,0.7933672589010724,0.7929988978294517,False,False
u56,V1u,0.0,stop15,spy200,cond,stop,0.17053390403243973,,8.898366843747889,-9.347304259975585,12.64958167957588,0.08761755014790129,0.8924215239359046,-0.1439690111457299,0.9180916594905577,0.8749171641287632,0.09776051905754457,0.9429245854740033,-0.14396901114572946,0.8269702704333995,-7.361531078995394,-11.1102350640378,10.95976322664783,14.023235183162397,23.23532974526789,0.7497975078407222,0.7484861716040226,0.7500671117329496,False,False
u56,V1u,0.0,stop15,spy200,always,stop,0.17053390403243973,,8.922772140402513,-9.347304259975585,12.67900457795988,0.08788289320627074,0.8948666480486059,-0.1439690111457298,0.9180916594905577,0.8794764641787066,0.09824940147870986,0.947173453974692,-0.14396901114573024,0.8269702704333995,-7.361531078995394,-11.1102350640378,10.95976322664783,14.076575957091439,23.2506856865786,0.7496444124432753,0.7484861716040226,0.7498825407201123,False,False
u56,V1u,0.0,stop15,spy200,control,stop,0.17053390403243973,,8.933956444919225,-9.138609095379067,12.64958167957588,0.08800300956211826,0.8958622374309209,-0.13860912345892007,0.9180916594905577,0.8813522002258848,0.09847074271706058,0.9489017887754472,-0.13860912345891985,0.8269702704333995,-7.361531078995394,-10.716264391719681,10.95976322664783,14.023235183162397,23.235642189545842,0.7498934888027835,0.7490489978795707,0.7500671117329496,False,False
u56,V1u,0.0,stop15,spy200,matchedF,stop,0.17053390403243973,1.0570083598961582,9.441533491699715,-9.673527017020055,13.371490255714072,0.09289790592175096,0.8956596362865777,-0.14603144452071393,0.9181688521165968,0.8809019805349568,0.10395288654371226,0.9485153689716166,-0.14603144452071337,0.8270179822412755,-7.7871896352384065,-11.34818065271648,11.587405827199568,14.821772575496176,24.55928047341567,0.7926071584791381,0.7917779716366335,0.7927776349701148,False,False
u56,V1u,0.0,stop15,spy200,matchedON,stop,0.17053390403243973,1.0551597363006784,9.425077080612256,-9.656156646906245,13.34807923480332,0.0927394258365497,0.8956662281387372,-0.1457915498275748,0.9181663639458804,0.8809166077248038,0.10377539155229853,0.9485279275711676,-0.14579154982757503,0.8270164497371856,-7.773376151663758,-11.327652547919524,11.567048168370398,14.795879476398968,24.516344420266307,0.7912221280686534,0.7903923385297204,0.7913927284708728,False,False
u56,V1u,0.0,stop15,spy200,matchedFA,stop,0.17053390403243973,1.0567925374730762,9.439612254764942,-9.671498982776932,13.368757069218825,0.09287940461194943,0.8956604059460755,-0.14600344011247146,0.918168561680293,0.8809036883211019,0.10393216538739902,0.9485168352556496,-0.1460034401124709,0.82701780337569,-7.785576907224069,-11.345783917681713,11.585029101674372,14.81874962186082,24.5542677762731,0.7924454596535775,0.7916162020800467,0.7926159506864843,False,False
u56,V1u,0.0,stop15,spy200,matchedONA,stop,0.17053390403243973,1.0551597363006784,9.425077080612256,-9.656156646906245,13.34807923480332,0.0927394258365497,0.8956662281387372,-0.1457915498275748,0.9181663639458804,0.8809166077248038,0.10377539155229853,0.9485279275711676,-0.14579154982757503,0.8270164497371856,-7.773376151663758,-11.327652547919524,11.567048168370398,14.795879476398968,24.516344420266307,0.7912221280686534,0.7903923385297204,0.7913927284708728,False,False
u56,V1u,0.0,stop15,breadth20,cond,stop,0.08650596981302094,,8.898366843747889,-11.688960452755564,10.847943584033294,0.08761755014790129,0.8924215239359046,-0.1439690111457299,0.9180916594905577,0.8749171641287632,0.09776051905754457,0.9429245854740033,-0.14396901114572946,0.8269702704333995,-23.35366520338871,-9.442961401391418,8.700149750993987,12.827781975152467,23.23532974526789,0.7497975078407222,0.748174736958166,0.7499511808416843,False,False
u56,V1u,0.0,stop15,breadth20,always,stop,0.08650596981302094,,8.922772140402513,-11.688960452755564,10.874660011123279,0.08788289320627074,0.8948666480486059,-0.1439690111457298,0.9180916594905577,0.8794764641787066,0.09824940147870986,0.947173453974692,-0.14396901114573024,0.8269702704333995,-23.35366520338871,-9.442961401391418,8.700149750993987,12.879125630057628,23.2506856865786,0.7496444124432753,0.748174736958166,0.7497835876310143,False,False
u56,V1u,0.0,stop15,breadth20,control,stop,0.08650596981302094,,8.933956444919225,-11.277548370465034,10.847943584033294,0.08800300956211826,0.8958622374309209,-0.13860912345892007,0.9180916594905577,0.8813522002258848,0.09847074271706058,0.9489017887754472,-0.13860912345891985,0.8269702704333995,-23.35366520338871,-8.952333328100845,8.700149750993987,12.827781975152467,23.235642189545842,0.7498934888027835,0.7492842668815772,0.7499511808416843,False,False
u56,V1u,0.0,stop15,breadth20,matchedF,stop,0.08650596981302094,1.0570083598961582,9.441533491699715,-11.94242176419043,11.466549229865391,0.09289790592175096,0.8956596362865777,-0.14603144452071393,0.9181688521165968,0.8809019805349568,0.10395288654371226,0.9485153689716166,-0.14603144452071337,0.8270179822412755,-24.720988671950053,-9.481952359590746,9.198595788289213,13.557150862029212,24.55928047341567,0.7926071584791381,0.7920574416887192,0.7926592155068868,False,False
u56,V1u,0.0,stop15,breadth20,matchedON,stop,0.08650596981302094,1.0547206990662394,9.421168751083643,-11.915694321509616,11.441724958204682,0.09270178528500606,0.8956677934471834,-0.14573456847131494,0.9181657728725271,0.8809200813216651,0.10373323479120922,0.9485309098874259,-0.14573456847131483,0.8270160856321587,-24.666042862505233,-9.4606582670322,9.178588649426029,13.527886152789744,24.50614743843242,0.7908931909424834,0.7903408894423344,0.7909454927368255,False,False
