panel,family,state,side,q,w,depth,cadence,gross,kind,nswitch_real,sw_ratio,nruns,max_runlen_real,sd_runlen_ratio,max_run_ratio,tail_share,over_share,tail_share_real,pvol_10bps,km_exact,excess_0bps,excess_10bps,excess_25bps,seedsd_0bps,seedsd_10bps,seedsd_25bps,excess_IS,excess_OOS
B136,DISP-HI,DISP,HI,0.07,252,0.5,D,0.75,SM_LONE,86,1.0,43,44,0.5316245339751037,1.0,1.0,0.0,0.9678217821782178,0.10106703658984795,1.0,0.04939651094757802,0.04906752451721358,0.04871126225318584,0.04008771431818192,0.03988005969936065,0.03956745219532156,-0.03970567846429329,0.11494464408493837
B136,DISP-HI,DISP,HI,0.07,252,0.5,D,0.75,SM_FILL,86,1.0,43,44,1.6597600577611087,1.0,0.9158415841584157,0.0,0.9678217821782178,0.10097166373904012,1.0,0.058077942042075725,0.05754643222643685,0.0566730690229485,0.0406424556043106,0.04021981466121322,0.03957156380704974,-0.02224850029434139,0.14854566783816864
B136,DISP-HI,DISP,HI,0.07,252,0.5,D,0.75,SM_UNIF,86,1.0,43,44,0.04847565250045182,0.2272727272727273,1.0,0.0,0.9678217821782178,0.10110566981551017,1.0,0.061423869361675654,0.06025259302732583,0.05891615962598956,0.04039426185021634,0.0400533854184253,0.03953822977738363,-0.0201577403824853,0.1667362761366154
B136,DISP-HI,DISP,HI,0.07,252,0.5,D,1.0,RAND,86,8.539534883720929,43,44,0.032303337312937955,0.07386363636363634,0.17326732673267325,0.0,0.9678217821782178,0.13485608982521025,0.0,0.0696310591157252,0.20476725035687499,0.4042990269093609,0.05209450452976928,0.051616533349370476,0.05137435375263772,0.10993730905595911,0.27107387487506973
B136,DISP-HI,DISP,HI,0.07,252,0.5,D,1.0,BLOCK,86,1.0,43,44,0.9989091748474987,1.0,0.9676980198019798,0.0,0.9678217821782178,0.13512196458811002,0.9,0.07186930055052754,0.07088798969449173,0.06979334591298514,0.035116084564399186,0.03496362606043572,0.034757496653347805,-0.0411739063967822,0.14873538137349995
B136,DISP-HI,DISP,HI,0.07,252,0.5,D,1.0,BLOCK2,86,0.9994186046511627,43,44,0.9997207569503267,1.0,0.9676980198019798,0.0,0.9678217821782178,0.13472122010347679,0.95,0.05420577791909098,0.05326998789492948,0.05172568905746511,0.05174110561697744,0.05131135363766836,0.0506855469407167,-0.03744656394553858,0.12948436341248148
B136,DISP-HI,DISP,HI,0.07,252,0.5,D,1.0,SM_DOM,86,0.9994186046511627,43,44,5.394415269461288,8.227272727272725,0.8960396039603961,0.8960396039603961,0.9678217821782178,0.13441225691221897,1.0,0.04143046312637799,0.040304019913178946,0.03849222259129026,0.03174360728071257,0.03126964172354459,0.030606760848288794,-0.047237719095084674,0.11148170616342828
B136,DISP-HI,DISP,HI,0.07,252,0.5,D,1.0,SM_SPLIT2,86,1.0,43,44,3.768759366500986,4.136363636363638,0.8985148514851486,0.8985148514851486,0.9678217821782178,0.13409450499199713,1.0,0.040505991292011934,0.039531871311066724,0.04023866587960179,0.03157622198484978,0.031838835880631286,0.03226381092815263,-0.037493574520201856,0.1168961952586614
B136,DISP-HI,DISP,HI,0.07,252,0.5,D,1.0,SM_SPLIT4,86,1.0,43,44,2.5991272947250628,2.0909090909090913,0.9034653465346534,0.9034653465346534,0.9678217821782178,0.13489678698253818,1.0,0.05704884810051836,0.05692766201855998,0.056584673883125214,0.030699928865891797,0.03054181962893409,0.030322621163681403,-0.012817874863172096,0.12652612387729145
B136,DISP-HI,DISP,HI,0.07,252,0.5,D,1.0,SM_SPLIT8,86,1.0,43,44,1.7410974872139622,1.068181818181818,0.9133663366336636,0.9133663366336636,0.9678217821782178,0.13483414400122423,1.0,0.05055263248924702,0.04991999748431519,0.04883505246965175,0.030753156243272135,0.030636283127110198,0.030479531095581693,-0.03765048673188365,0.11689429926413164
B136,DISP-HI,DISP,HI,0.07,252,0.5,D,1.0,SM_LONE,86,1.0,43,44,0.5316245339751037,1.0,1.0,0.0,0.9678217821782178,0.13491775426659514,1.0,0.05972381987912945,0.058962345729984045,0.05771163369830867,0.041567049295894096,0.041194185145868846,0.040624008793869626,-0.025832295086672175,0.1295951853835423
B136,DISP-HI,DISP,HI,0.07,252,0.5,D,1.0,SM_FILL,86,0.9994186046511627,43,44,1.6597600577611087,1.0,0.9158415841584157,0.0,0.9678217821782178,0.13476790525481142,1.0,0.042064904867343156,0.04151123875650131,0.04055427774760717,0.04814492097239088,0.047914789317742526,0.04756071204701053,-0.0165839756251292,0.10961878688131621
B136,DISP-HI,DISP,HI,0.07,252,0.5,D,1.0,SM_UNIF,86,1.0,43,44,0.04847565250045181,0.2272727272727273,1.0,0.0,0.9678217821782178,0.13480655031879965,1.0,0.04180673003152069,0.041179885399150296,0.04017410792255033,0.047076677632067715,0.04657376605815726,0.04580385000151329,-0.03775905764563259,0.11484807154412152
B136,DISP-HI,DISP,HI,0.07,252,0.5,W,0.75,RAND,54,14.19907407407407,27,43,0.03247011256915594,0.07906976744186046,0.16959619952494062,0.0,1.0,0.10085098794704406,0.0,0.06384551239518521,0.21493093862282742,0.4404552685503035,0.031071696549416796,0.030198968512688572,0.02939011637436133,0.1298934845789585,0.29887341110828564
B136,DISP-HI,DISP,HI,0.07,252,0.5,W,0.75,BLOCK,54,1.0,27,43,1.0007204845364357,1.0,1.0,0.0,1.0,0.1007864980784331,0.95,0.05976347765701484,0.058768257014703784,0.05716986036153887,0.05177087286795524,0.05110237519062477,0.050064787905113046,-0.02434308508734001,0.13455832073488583
B136,DISP-HI,DISP,HI,0.07,252,0.5,W,0.75,BLOCK2,54,1.0,27,43,0.9924346338279442,0.9883720930232558,1.0,0.0,1.0,0.1010931623403758,0.95,0.07012508536832951,0.06922353954347077,0.06778157298109672,0.04012759149005129,0.03988489365615429,0.03951006238785049,-0.01503464468020732,0.14762619779313224
B136,DISP-HI,DISP,HI,0.07,252,0.5,W,0.75,SM_DOM,54,1.0,27,43,7.456662687307971,9.18604651162791,0.9382422802850355,0.9382422802850355,1.0,0.10076469379612826,1.0,0.04138169979829931,0.04153206627609074,0.041660521108642545,0.03042671388802814,0.030547656112987945,0.03075881654971278,-0.04846814978074032,0.11083361722964163
B136,DISP-HI,DISP,HI,0.07,252,0.5,W,0.75,SM_SPLIT2,54,1.0,27,43,5.170265319793844,4.604651162790699,0.9406175771971496,0.9406175771971496,1.0,0.1009653739413415,1.0,0.048401212342860434,0.04808474876121421,0.04749738628731265,0.03762648852029978,0.03766763043677794,0.03773404992027432,-0.03139300402955181,0.11163863289722792
B136,DISP-HI,DISP,HI,0.07,252,0.5,W,0.75,SM_SPLIT4,54,0.999074074074074,27,43,3.5066975848379727,2.325581395348837,0.9453681710213779,0.9453681710213779,1.0,0.10052336389027772,1.0,0.05785571468104411,0.057721499332324455,0.05737147465379877,0.039724231836789484,0.039488417462144605,0.039162415897389044,-0.01403761786846619,0.10172290510394488
B136,DISP-HI,DISP,HI,0.07,252,0.5,W,0.75,SM_SPLIT8,54,0.999074074074074,27,43,2.253790182943219,1.186046511627907,0.9548693586698335,0.9548693586698335,1.0,0.10056486936420501,1.0,0.0447885971872255,0.04492542624006346,0.0450211034574961,0.0375128141844379,0.0371103501286599,0.036530113696376446,-0.021793700695511953,0.1032206061694787
B136,DISP-HI,DISP,HI,0.07,252,0.5,W,0.75,SM_LONE,54,0.999074074074074,27,43,0.5408763100816574,1.0,1.0,0.0,1.0,0.10098153400850499,1.0,0.05530912517211606,0.05433552051775181,0.05271865841384271,0.0399890153224237,0.039653735368885126,0.03911539361928025,-0.018385056524247767,0.12130471064264653
B136,DISP-HI,DISP,HI,0.07,252,0.5,W,0.75,SM_FILL,54,0.999074074074074,27,43,1.965146087670803,1.0,0.9596199524940617,0.0,1.0,0.10096349984216242,1.0,0.05537348689819899,0.054415533658280446,0.05245213430172718,0.041295621609811275,0.041077033087710615,0.04073937756028867,-0.025171030351481827,0.12829400344164088
B136,DISP-HI,DISP,HI,0.07,252,0.5,W,0.75,SM_UNIF,54,1.0,27,43,0.04923998769224279,0.3720930232558139,1.0,0.0,1.0,0.100749833094268,1.0,0.05060109850523653,0.05076413703479238,0.05093665903052624,0.03661332630939358,0.0362932550953709,0.03582913453449384,-0.03189048155143648,0.13436318986778883
B136,DISP-HI,DISP,HI,0.07,252,0.5,W,1.0,RAND,54,14.047222222222222,27,43,0.03400421734366919,0.07906976744186045,0.18931116389548697,0.0,1.0,0.13472085806431555,0.0,0.04254874079045878,0.19213116194093244,0.41225051647578637,0.046465462441474654,0.0457134893963197,0.044869906062395014,0.10961447919720535,0.23690052395618078
B136,DISP-HI,DISP,HI,0.07,252,0.5,W,1.0,BLOCK,54,0.999074074074074,27,43,0.9958870153955163,1.0,1.0,0.0,1.0,0.1349059842535348,0.85,0.04444926581804087,0.043692126709110934,0.0425428148272291,0.033852143588810134,0.033569153780837635,0.03315246684423657,-0.050314182074571945,0.14264585953119208
B136,DISP-HI,DISP,HI,0.07,252,0.5,W,1.0,BLOCK2,54,1.0,27,43,0.9981707582180661,1.0,1.0,0.0,1.0,0.13472994692004697,0.9,0.04815780173146489,0.0478882478425397,0.047339137667454234,0.03724434998808138,0.03713327064037311,0.036958510545732515,-0.022504425856404497,0.1262734159243673
B136,DISP-HI,DISP,HI,0.07,252,0.5,W,1.0,SM_DOM,54,0.999074074074074,27,43,7.456662687307971,9.18604651162791,0.9382422802850355,0.9382422802850355,1.0,0.13427295271822245,1.0,0.04627477749815423,0.04538191665954183,0.043931600920800506,0.031915247651863876,0.03194450622146194,0.032063314148263175,-0.05038489357682274,0.1371167446945047
B136,DISP-HI,DISP,HI,0.07,252,0.5,W,1.0,SM_SPLIT2,54,1.0,27,43,5.170265319793844,4.604651162790699,0.9406175771971496,0.9406175771971496,1.0,0.13479998144409772,1.0,0.045482510146437116,0.04535129484850553,0.045042902486762515,0.03164821616701323,0.03210531684384288,0.03281509740505527,-0.047140630595517985,0.12133893060186574
B136,DISP-HI,DISP,HI,0.07,252,0.5,W,1.0,SM_SPLIT4,54,1.0,27,43,3.5066975848379727,2.325581395348837,0.9453681710213779,0.9453681710213779,1.0,0.1348235784516,1.0,0.05679016110414736,0.056081689787218336,0.05470578562712192,0.03269872792678669,0.03260573054155774,0.03249785682685162,-0.031153948733671055,0.13690074668416108
B136,DISP-HI,DISP,HI,0.07,252,0.5,W,1.0,SM_SPLIT8,54,1.0,27,43,2.253790182943219,1.186046511627907,0.9548693586698335,0.9548693586698335,1.0,0.1341235618397964,1.0,0.050038349289499906,0.049810353096189475,0.049319439433004264,0.056219715174996646,0.055546733658454465,0.054515312340681736,-0.03377587751486233,0.12441854143926656
B136,DISP-HI,DISP,HI,0.07,252,0.5,W,1.0,SM_LONE,54,1.0,27,43,0.5408763100816574,1.0,1.0,0.0,1.0,0.13493549519608936,1.0,0.05001949735751243,0.04920337043119999,0.04829625662319004,0.02839148687230153,0.028338907346464024,0.028239148152621296,-0.05269556049578328,0.13415749067854238
B136,DISP-HI,DISP,HI,0.07,252,0.5,W,1.0,SM_FILL,54,1.0,27,43,1.965146087670803,1.0,0.9596199524940617,0.0,1.0,0.1348744444429999,1.0,0.051643257903915996,0.05165313464569371,0.05153998701315743,0.020262688277955018,0.01989578200874856,0.019342505884205014,-0.01038521335727638,0.11679099180924385
B136,DISP-HI,DISP,HI,0.07,252,0.5,W,1.0,SM_UNIF,54,1.0,27,43,0.04923998769224279,0.3720930232558139,1.0,0.0,1.0,0.13465063098665606,1.0,0.047272983515496914,0.04592452603054503,0.04379337523330762,0.04249302156191058,0.04206314875377927,0.04140506414152422,-0.03300734046449638,0.13115577939328577
B136,DISP-HI,DISP,HI,0.07,252,1.0,D,0.75,RAND,86,8.541279069767443,43,44,0.0324235368115654,0.07386363636363634,0.17264851485148514,0.0,0.9678217821782178,0.10000161414226068,0.0,0.07480331216495051,0.34923452099826857,0.7588958156506416,0.07851251052932239,0.07719827844766795,0.07561411560670082,0.17210361684896608,0.5174520280570347
B136,DISP-HI,DISP,HI,0.07,252,1.0,D,0.75,BLOCK,86,1.0,43,44,0.9948156553895482,0.9897727272727274,0.9678217821782175,0.0,0.9678217821782178,0.09955906534555647,0.9,0.0715794377779223,0.0713887966872418,0.0708978032276858,0.1031550625675794,0.10222372029602941,0.10074405678908932,-0.08579252999539438,0.20551447680508383
B136,DISP-HI,DISP,HI,0.07,252,1.0,D,0.75,BLOCK2,86,0.9994186046511627,43,44,1.0,1.0,0.9678217821782175,0.0,0.9678217821782178,0.09966637509927465,1.0,0.05963060663314579,0.05973945277730158,0.059729958993589016,0.08059033569280295,0.08017061563981562,0.0794935060997732,-0.08130467135897923,0.22881331303411662
B136,DISP-HI,DISP,HI,0.07,252,1.0,D,0.75,SM_DOM,86,1.0,43,44,5.394415269461288,8.227272727272725,0.8960396039603961,0.8960396039603961,0.9678217821782178,0.09828963150333317,1.0,0.059158214612263116,0.05972161453742303,0.061729211896959846,0.04812332170910103,0.04888479213137245,0.05017801654019581,-0.088776854206639,0.15900258611817014
B136,DISP-HI,DISP,HI,0.07,252,1.0,D,0.75,SM_SPLIT2,86,0.9994186046511627,43,44,3.768759366500986,4.136363636363638,0.8985148514851486,0.8985148514851486,0.9678217821782178,0.10017083246369785,1.0,0.0815394925751024,0.08105282214129195,0.07926636858620367,0.06317818188372933,0.06326115597421215,0.0633422462056179,-0.08754204382923197,0.20989253563089305
B136,DISP-HI,DISP,HI,0.07,252,1.0,D,0.75,SM_SPLIT4,86,1.0,43,44,2.599127294725063,2.0909090909090913,0.9034653465346534,0.9034653465346534,0.9678217821782178,0.09986231647743038,1.0,0.10399205311849757,0.10295530324480046,0.10113882269357632,0.0847114425833581,0.0847229053566389,0.08468982251674143,-0.04012841255503097,0.2192887543099426
B136,DISP-HI,DISP,HI,0.07,252,1.0,D,0.75,SM_SPLIT8,86,0.9994186046511627,43,44,1.7410974872139622,1.068181818181818,0.9133663366336636,0.9133663366336636,0.9678217821782178,0.0996281096460419,1.0,0.05378239013487274,0.05358904430572464,0.053164168925484256,0.058186284565149425,0.05791226233222261,0.057468058225982825,-0.06407737288591836,0.21059417346564135
B136,DISP-HI,DISP,HI,0.07,252,1.0,D,0.75,SM_LONE,86,0.9994186046511627,43,44,0.5316245339751037,1.0,1.0,0.0,0.9678217821782178,0.1000591003741333,1.0,0.08376430417715264,0.08434276041906408,0.08490028420785245,0.07027982569427672,0.06980097593564627,0.0690370596765686,-0.07547513472181061,0.21981795586818892
B136,DISP-HI,DISP,HI,0.07,252,1.0,D,0.75,SM_FILL,86,1.0,43,44,1.6597600577611087,1.0,0.9158415841584157,0.0,0.9678217821782178,0.09996464785033357,1.0,0.07441704237744495,0.07430025748341063,0.07388637102286166,0.05599565629745176,0.05541651031376024,0.0544958001876463,-0.03983030347747557,0.18471972564260902
B136,DISP-HI,DISP,HI,0.07,252,1.0,D,0.75,SM_UNIF,86,1.0,43,44,0.04847565250045182,0.2272727272727273,1.0,0.0,0.9678217821782178,0.09948020432077953,1.0,0.04275666206805506,0.044150001051687426,0.04463758539695245,0.058279101626316596,0.05791213336869478,0.05735962890677481,-0.08512555977361713,0.1729563922659409
B136,DISP-HI,DISP,HI,0.07,252,1.0,D,1.0,RAND,86,8.599418604651161,43,44,0.03069672248435081,0.06818181818181816,0.16237623762376238,0.0,0.9678217821782178,0.13331529551158294,0.0,0.09676705724303736,0.37503136007964993,0.7889233676409209,0.09233273234166292,0.09121777656579746,0.08985112407882226,0.2010500491941687,0.5267013608079907
B136,DISP-HI,DISP,HI,0.07,252,1.0,D,1.0,BLOCK,86,1.0,43,44,0.9972576449522462,1.0,0.9678217821782175,0.0,0.9678217821782178,0.13355396413465143,0.9,0.059798884236887506,0.05973659745547394,0.059420753324380016,0.0652260432406001,0.0650601518118734,0.06478052735386844,-0.11875107902490001,0.24709113617902656
B136,DISP-HI,DISP,HI,0.07,252,1.0,D,1.0,BLOCK2,86,0.9994186046511627,43,44,0.9995633250406228,1.0,0.9678217821782175,0.0,0.9678217821782178,0.13309507613978125,0.95,0.04871303548002448,0.04781386460206688,0.04629976027122912,0.07186731535671387,0.07136467639390985,0.07057374024002397,-0.08076975323799818,0.19215289479825098
B136,DISP-HI,DISP,HI,0.07,252,1.0,D,1.0,SM_DOM,86,0.9994186046511627,43,44,5.394415269461288,8.227272727272725,0.8960396039603961,0.8960396039603961,0.9678217821782178,0.13194253863764496,1.0,0.019026670576418936,0.0217381397190749,0.025654883903193648,0.05999247718552795,0.06040630424281205,0.06110175152053466,-0.10265533968760004,0.16266895836925283
B136,DISP-HI,DISP,HI,0.07,252,1.0,D,1.0,SM_SPLIT2,86,1.0,43,44,3.768759366500986,4.136363636363638,0.8985148514851486,0.8985148514851486,0.9678217821782178,0.1326995851751883,1.0,0.038957850606980315,0.03734534200855183,0.0347805638143695,0.05867024280954917,0.05868486621468305,0.05876439279417376,-0.07347838393363104,0.1526813839127718
B136,DISP-HI,DISP,HI,0.07,252,1.0,D,1.0,SM_SPLIT4,86,1.0,43,44,2.5991272947250628,2.0909090909090913,0.9034653465346534,0.9034653465346534,0.9678217821782178,0.13281018332755645,1.0,0.06319355226388423,0.06467009572458354,0.0666979667229618,0.060094946730732075,0.05953424181184474,0.058752920419687396,-0.07040697569011534,0.21514103048808153
B136,DISP-HI,DISP,HI,0.07,252,1.0,D,1.0,SM_SPLIT8,86,0.9988372093023254,43,44,1.7410974872139622,1.068181818181818,0.9133663366336636,0.9133663366336636,0.9678217821782178,0.1332419792431933,1.0,0.07597919743309334,0.07516878293230372,0.0736130573947793,0.06006579663539924,0.05970357647435509,0.05917262468151585,-0.05422382423232436,0.2049702317529573
B136,DISP-HI,DISP,HI,0.07,252,1.0,D,1.0,SM_LONE,86,1.0,43,44,0.5316245339751037,1.0,1.0,0.0,0.9678217821782178,0.13274469553557805,1.0,0.07457077770891285,0.07434705809059228,0.07375428322659022,0.06295050148564423,0.062091435433537095,0.060747507779720836,-0.07628930638969422,0.21300197173613844
B136,DISP-HI,DISP,HI,0.07,252,1.0,D,1.0,SM_FILL,86,1.0,43,44,1.6597600577611087,1.0,0.9158415841584157,0.0,0.9678217821782178,0.13248935130284853,1.0,0.05352304611293601,0.054308410812359986,0.05528456426807621,0.064809005001539,0.06427731090907586,0.06347206207884154,-0.08296962492435078,0.21293639089826033
B136,DISP-HI,DISP,HI,0.07,252,1.0,D,1.0,SM_UNIF,86,0.9994186046511627,43,44,0.04847565250045182,0.2272727272727273,1.0,0.0,0.9678217821782178,0.1336508958853034,1.0,0.082328922660581,0.08206525922187613,0.08128492733606851,0.05525372167717117,0.054942263227655115,0.05441799940361056,-0.06399172122054181,0.21361269976288638
B136,DISP-HI,DISP,HI,0.07,252,1.0,W,0.75,RAND,54,14.153703703703703,27,43,0.03318375421379238,0.07558139534883719,0.17482185273159145,0.0,1.0,0.09987945974352466,0.0,0.08473829598767546,0.387055610881511,0.8433520355627784,0.08634558839449012,0.08491149141776734,0.08294168972315956,0.23587177525827813,0.5005850068496954
B136,DISP-HI,DISP,HI,0.07,252,1.0,W,0.75,BLOCK,54,1.0,27,43,0.999031815133615,1.0,1.0,0.0,1.0,0.09952568214853559,0.9,0.07541398216659068,0.07649604038737584,0.07572170228988817,0.07811722963594529,0.07763092257900601,0.07685911302300033,-0.050774134393830606,0.19749545943431518
B136,DISP-HI,DISP,HI,0.07,252,1.0,W,0.75,BLOCK2,54,0.999074074074074,27,43,0.9966793543501472,1.0,1.0,0.0,1.0,0.09911648566744823,0.85,0.06058809483652239,0.06049493617518209,0.060096939527913895,0.0879532143421435,0.08777869051736713,0.08748439023259974,-0.04950714647948812,0.1861811448041601
B136,DISP-HI,DISP,HI,0.07,252,1.0,W,0.75,SM_DOM,54,1.0,27,43,7.456662687307971,9.18604651162791,0.9382422802850355,0.9382422802850355,1.0,0.09967622688698252,1.0,0.06672565403861386,0.06803347905708235,0.06941765333338962,0.04912452162990289,0.04939424658983737,0.049818057206617625,-0.0931018860890454,0.21578836708569354
B136,DISP-HI,DISP,HI,0.07,252,1.0,W,0.75,SM_SPLIT2,54,1.0,27,43,5.170265319793844,4.604651162790699,0.9406175771971496,0.9406175771971496,1.0,0.09863018909630744,1.0,0.07473646214024288,0.07518760375000261,0.0756538905161846,0.08405672159803508,0.08381641108335411,0.08346078511628145,-0.10723043490223166,0.20462300982384668
B136,DISP-HI,DISP,HI,0.07,252,1.0,W,0.75,SM_SPLIT4,54,0.999074074074074,27,43,3.5066975848379727,2.325581395348837,0.9453681710213779,0.9453681710213779,1.0,0.09955170617686573,1.0,0.07436696158972989,0.07542648448708777,0.07669363895202547,0.05975633777958874,0.05986141591017505,0.060017618428692875,-0.06567346049309253,0.2209673953248773
B136,DISP-HI,DISP,HI,0.07,252,1.0,W,0.75,SM_SPLIT8,54,1.0,27,43,2.253790182943219,1.186046511627907,0.9548693586698335,0.9548693586698335,1.0,0.09946574047986076,1.0,0.08143560850102982,0.08089131368203267,0.08054357601106821,0.07818225244803982,0.07805818051331599,0.07788130515993615,-0.06947384301529086,0.21014830054063444
B136,DISP-HI,DISP,HI,0.07,252,1.0,W,0.75,SM_LONE,54,1.0,27,43,0.5408763100816574,1.0,1.0,0.0,1.0,0.09940779844896708,1.0,0.05477748298730711,0.055268062659993955,0.05409901040769177,0.04875129629096069,0.04881569993581643,0.048951531661009594,-0.09288956335734228,0.18884574174284985
B136,DISP-HI,DISP,HI,0.07,252,1.0,W,0.75,SM_FILL,54,1.0,27,43,1.965146087670803,1.0,0.9596199524940617,0.0,1.0,0.09921021669919171,1.0,0.08387689842402668,0.08453871827212894,0.08526184994357716,0.07411076033426635,0.07373994720778011,0.07314054395735554,-0.07852402471015252,0.2052939847839763
