cadence,panel,fold,named_ladder,boundary_def,chooser,boundary_pick,ladder,rung,moved,OOS_Sharpe,OOS_MaxDD
QUARTER,SMALL,20262,GROSS,B_WIDE,CH_SUPP_INTERIOR,True,GROSS,0.75,False,2.0385757247088416,-0.07636153026472026
QUARTER,SMALL,20262,GROSS,B_WIDE,CH_ANCHOR,True,CADENCE,W,False,2.0385757247088416,-0.07636153026472026
QUARTER,SMALL,20262,CADENCE,B_NONE,CH_ARGMAX,False,CADENCE,W,False,2.0385757247088416,-0.07636153026472026
QUARTER,SMALL,20262,CADENCE,B_NONE,CH_SUPP_ANCHOR,False,CADENCE,W,False,2.0385757247088416,-0.07636153026472026
QUARTER,SMALL,20262,CADENCE,B_NONE,CH_SUPP_INTERIOR,False,CADENCE,W,False,2.0385757247088416,-0.07636153026472026
QUARTER,SMALL,20262,CADENCE,B_NONE,CH_ANCHOR,False,CADENCE,W,False,2.0385757247088416,-0.07636153026472026
QUARTER,SMALL,20262,CADENCE,B_STRICT,CH_ARGMAX,False,CADENCE,W,False,2.0385757247088416,-0.07636153026472026
QUARTER,SMALL,20262,CADENCE,B_STRICT,CH_SUPP_ANCHOR,False,CADENCE,W,False,2.0385757247088416,-0.07636153026472026
QUARTER,SMALL,20262,CADENCE,B_STRICT,CH_SUPP_INTERIOR,False,CADENCE,W,False,2.0385757247088416,-0.07636153026472026
QUARTER,SMALL,20262,CADENCE,B_STRICT,CH_ANCHOR,False,CADENCE,W,False,2.0385757247088416,-0.07636153026472026
QUARTER,SMALL,20262,CADENCE,B_WIDE,CH_ARGMAX,False,CADENCE,W,False,2.0385757247088416,-0.07636153026472026
QUARTER,SMALL,20262,CADENCE,B_WIDE,CH_SUPP_ANCHOR,False,CADENCE,W,False,2.0385757247088416,-0.07636153026472026
QUARTER,SMALL,20262,CADENCE,B_WIDE,CH_SUPP_INTERIOR,False,CADENCE,W,False,2.0385757247088416,-0.07636153026472026
QUARTER,SMALL,20262,CADENCE,B_WIDE,CH_ANCHOR,False,CADENCE,W,False,2.0385757247088416,-0.07636153026472026
QUARTER,SMALL,20263,N,B_NONE,CH_ARGMAX,False,N,15,True,-0.545993220863919,-0.055429825978816516
QUARTER,SMALL,20263,N,B_NONE,CH_SUPP_ANCHOR,False,N,15,True,-0.545993220863919,-0.055429825978816516
QUARTER,SMALL,20263,N,B_NONE,CH_SUPP_INTERIOR,False,N,15,True,-0.545993220863919,-0.055429825978816516
QUARTER,SMALL,20263,N,B_NONE,CH_ANCHOR,False,CADENCE,W,False,-1.09737655488908,-0.05525588757111244
QUARTER,SMALL,20263,N,B_STRICT,CH_ARGMAX,False,N,15,True,-0.545993220863919,-0.055429825978816516
QUARTER,SMALL,20263,N,B_STRICT,CH_SUPP_ANCHOR,False,N,15,True,-0.545993220863919,-0.055429825978816516
QUARTER,SMALL,20263,N,B_STRICT,CH_SUPP_INTERIOR,False,N,15,True,-0.545993220863919,-0.055429825978816516
QUARTER,SMALL,20263,N,B_STRICT,CH_ANCHOR,False,CADENCE,W,False,-1.09737655488908,-0.05525588757111244
QUARTER,SMALL,20263,N,B_WIDE,CH_ARGMAX,False,N,15,True,-0.545993220863919,-0.055429825978816516
QUARTER,SMALL,20263,N,B_WIDE,CH_SUPP_ANCHOR,False,N,15,True,-0.545993220863919,-0.055429825978816516
QUARTER,SMALL,20263,N,B_WIDE,CH_SUPP_INTERIOR,False,N,15,True,-0.545993220863919,-0.055429825978816516
QUARTER,SMALL,20263,N,B_WIDE,CH_ANCHOR,False,CADENCE,W,False,-1.09737655488908,-0.05525588757111244
QUARTER,SMALL,20263,H,B_NONE,CH_ARGMAX,False,H,252,True,1.6072950918227749,-0.04815409657873071
QUARTER,SMALL,20263,H,B_NONE,CH_SUPP_ANCHOR,False,H,252,True,1.6072950918227749,-0.04815409657873071
QUARTER,SMALL,20263,H,B_NONE,CH_SUPP_INTERIOR,False,H,252,True,1.6072950918227749,-0.04815409657873071
QUARTER,SMALL,20263,H,B_NONE,CH_ANCHOR,False,CADENCE,W,False,-1.09737655488908,-0.05525588757111244
QUARTER,SMALL,20263,H,B_STRICT,CH_ARGMAX,True,H,252,True,1.6072950918227749,-0.04815409657873071
QUARTER,SMALL,20263,H,B_STRICT,CH_SUPP_ANCHOR,True,CADENCE,W,False,-1.09737655488908,-0.05525588757111244
QUARTER,SMALL,20263,H,B_STRICT,CH_SUPP_INTERIOR,True,H,63,True,0.007063130143603141,-0.03981255435028441
QUARTER,SMALL,20263,H,B_STRICT,CH_ANCHOR,True,CADENCE,W,False,-1.09737655488908,-0.05525588757111244
QUARTER,SMALL,20263,H,B_WIDE,CH_ARGMAX,True,H,252,True,1.6072950918227749,-0.04815409657873071
QUARTER,SMALL,20263,H,B_WIDE,CH_SUPP_ANCHOR,True,CADENCE,W,False,-1.09737655488908,-0.05525588757111244
QUARTER,SMALL,20263,H,B_WIDE,CH_SUPP_INTERIOR,True,CADENCE,W,False,-1.09737655488908,-0.05525588757111244
QUARTER,SMALL,20263,H,B_WIDE,CH_ANCHOR,True,CADENCE,W,False,-1.09737655488908,-0.05525588757111244
QUARTER,SMALL,20263,GROSS,B_NONE,CH_ARGMAX,False,GROSS,1.0,True,-1.0755299305509114,-0.0730611201362591
QUARTER,SMALL,20263,GROSS,B_NONE,CH_SUPP_ANCHOR,False,GROSS,1.0,True,-1.0755299305509114,-0.0730611201362591
QUARTER,SMALL,20263,GROSS,B_NONE,CH_SUPP_INTERIOR,False,GROSS,1.0,True,-1.0755299305509114,-0.0730611201362591
QUARTER,SMALL,20263,GROSS,B_NONE,CH_ANCHOR,False,CADENCE,W,False,-1.09737655488908,-0.05525588757111244
QUARTER,SMALL,20263,GROSS,B_STRICT,CH_ARGMAX,True,GROSS,1.0,True,-1.0755299305509114,-0.0730611201362591
QUARTER,SMALL,20263,GROSS,B_STRICT,CH_SUPP_ANCHOR,True,CADENCE,W,False,-1.09737655488908,-0.05525588757111244
QUARTER,SMALL,20263,GROSS,B_STRICT,CH_SUPP_INTERIOR,True,GROSS,0.85,True,-1.0886344681159448,-0.06241344616706679
QUARTER,SMALL,20263,GROSS,B_STRICT,CH_ANCHOR,True,CADENCE,W,False,-1.09737655488908,-0.05525588757111244
QUARTER,SMALL,20263,GROSS,B_WIDE,CH_ARGMAX,True,GROSS,1.0,True,-1.0755299305509114,-0.0730611201362591
QUARTER,SMALL,20263,GROSS,B_WIDE,CH_SUPP_ANCHOR,True,CADENCE,W,False,-1.09737655488908,-0.05525588757111244
QUARTER,SMALL,20263,GROSS,B_WIDE,CH_SUPP_INTERIOR,True,GROSS,0.75,False,-1.09737655488908,-0.05525588757111244
QUARTER,SMALL,20263,GROSS,B_WIDE,CH_ANCHOR,True,CADENCE,W,False,-1.09737655488908,-0.05525588757111244
QUARTER,SMALL,20263,CADENCE,B_NONE,CH_ARGMAX,False,CADENCE,W,False,-1.09737655488908,-0.05525588757111244
QUARTER,SMALL,20263,CADENCE,B_NONE,CH_SUPP_ANCHOR,False,CADENCE,W,False,-1.09737655488908,-0.05525588757111244
QUARTER,SMALL,20263,CADENCE,B_NONE,CH_SUPP_INTERIOR,False,CADENCE,W,False,-1.09737655488908,-0.05525588757111244
QUARTER,SMALL,20263,CADENCE,B_NONE,CH_ANCHOR,False,CADENCE,W,False,-1.09737655488908,-0.05525588757111244
QUARTER,SMALL,20263,CADENCE,B_STRICT,CH_ARGMAX,False,CADENCE,W,False,-1.09737655488908,-0.05525588757111244
QUARTER,SMALL,20263,CADENCE,B_STRICT,CH_SUPP_ANCHOR,False,CADENCE,W,False,-1.09737655488908,-0.05525588757111244
QUARTER,SMALL,20263,CADENCE,B_STRICT,CH_SUPP_INTERIOR,False,CADENCE,W,False,-1.09737655488908,-0.05525588757111244
QUARTER,SMALL,20263,CADENCE,B_STRICT,CH_ANCHOR,False,CADENCE,W,False,-1.09737655488908,-0.05525588757111244
QUARTER,SMALL,20263,CADENCE,B_WIDE,CH_ARGMAX,False,CADENCE,W,False,-1.09737655488908,-0.05525588757111244
QUARTER,SMALL,20263,CADENCE,B_WIDE,CH_SUPP_ANCHOR,False,CADENCE,W,False,-1.09737655488908,-0.05525588757111244
QUARTER,SMALL,20263,CADENCE,B_WIDE,CH_SUPP_INTERIOR,False,CADENCE,W,False,-1.09737655488908,-0.05525588757111244
QUARTER,SMALL,20263,CADENCE,B_WIDE,CH_ANCHOR,False,CADENCE,W,False,-1.09737655488908,-0.05525588757111244
YEAR,U56,2010,N,B_NONE,CH_ARGMAX,False,N,10,True,0.883395488749705,-0.16094478219937114
YEAR,U56,2010,N,B_NONE,CH_SUPP_ANCHOR,False,N,10,True,0.883395488749705,-0.16094478219937114
YEAR,U56,2010,N,B_NONE,CH_SUPP_INTERIOR,False,N,10,True,0.883395488749705,-0.16094478219937114
YEAR,U56,2010,N,B_NONE,CH_ANCHOR,False,CADENCE,W,False,0.8369331914437601,-0.1283809662310108
YEAR,U56,2010,N,B_STRICT,CH_ARGMAX,False,N,10,True,0.883395488749705,-0.16094478219937114
YEAR,U56,2010,N,B_STRICT,CH_SUPP_ANCHOR,False,N,10,True,0.883395488749705,-0.16094478219937114
YEAR,U56,2010,N,B_STRICT,CH_SUPP_INTERIOR,False,N,10,True,0.883395488749705,-0.16094478219937114
YEAR,U56,2010,N,B_STRICT,CH_ANCHOR,False,CADENCE,W,False,0.8369331914437601,-0.1283809662310108
YEAR,U56,2010,N,B_WIDE,CH_ARGMAX,True,N,10,True,0.883395488749705,-0.16094478219937114
YEAR,U56,2010,N,B_WIDE,CH_SUPP_ANCHOR,True,CADENCE,W,False,0.8369331914437601,-0.1283809662310108
YEAR,U56,2010,N,B_WIDE,CH_SUPP_INTERIOR,True,N,20,False,0.8369331914437601,-0.1283809662310108
YEAR,U56,2010,N,B_WIDE,CH_ANCHOR,True,CADENCE,W,False,0.8369331914437601,-0.1283809662310108
YEAR,U56,2010,H,B_NONE,CH_ARGMAX,False,H,252,True,1.1190585674148192,-0.11840590634606285
YEAR,U56,2010,H,B_NONE,CH_SUPP_ANCHOR,False,H,252,True,1.1190585674148192,-0.11840590634606285
YEAR,U56,2010,H,B_NONE,CH_SUPP_INTERIOR,False,H,252,True,1.1190585674148192,-0.11840590634606285
YEAR,U56,2010,H,B_NONE,CH_ANCHOR,False,CADENCE,W,False,0.8369331914437601,-0.1283809662310108
YEAR,U56,2010,H,B_STRICT,CH_ARGMAX,True,H,252,True,1.1190585674148192,-0.11840590634606285
YEAR,U56,2010,H,B_STRICT,CH_SUPP_ANCHOR,True,CADENCE,W,False,0.8369331914437601,-0.1283809662310108
YEAR,U56,2010,H,B_STRICT,CH_SUPP_INTERIOR,True,H,126,False,0.8369331914437601,-0.1283809662310108
YEAR,U56,2010,H,B_STRICT,CH_ANCHOR,True,CADENCE,W,False,0.8369331914437601,-0.1283809662310108
YEAR,U56,2010,H,B_WIDE,CH_ARGMAX,True,H,252,True,1.1190585674148192,-0.11840590634606285
YEAR,U56,2010,H,B_WIDE,CH_SUPP_ANCHOR,True,CADENCE,W,False,0.8369331914437601,-0.1283809662310108
YEAR,U56,2010,H,B_WIDE,CH_SUPP_INTERIOR,True,CADENCE,W,False,0.8369331914437601,-0.1283809662310108
YEAR,U56,2010,H,B_WIDE,CH_ANCHOR,True,CADENCE,W,False,0.8369331914437601,-0.1283809662310108
YEAR,U56,2010,GROSS,B_NONE,CH_ARGMAX,False,GROSS,0.3,True,0.8343421646073957,-0.052195637044422094
YEAR,U56,2010,GROSS,B_NONE,CH_SUPP_ANCHOR,False,GROSS,0.3,True,0.8343421646073957,-0.052195637044422094
YEAR,U56,2010,GROSS,B_NONE,CH_SUPP_INTERIOR,False,GROSS,0.3,True,0.8343421646073957,-0.052195637044422094
YEAR,U56,2010,GROSS,B_NONE,CH_ANCHOR,False,CADENCE,W,False,0.8369331914437601,-0.1283809662310108
YEAR,U56,2010,GROSS,B_STRICT,CH_ARGMAX,True,GROSS,0.3,True,0.8343421646073957,-0.052195637044422094
YEAR,U56,2010,GROSS,B_STRICT,CH_SUPP_ANCHOR,True,CADENCE,W,False,0.8369331914437601,-0.1283809662310108
YEAR,U56,2010,GROSS,B_STRICT,CH_SUPP_INTERIOR,True,GROSS,0.4,True,0.8350306610545755,-0.06934913009957111
YEAR,U56,2010,GROSS,B_STRICT,CH_ANCHOR,True,CADENCE,W,False,0.8369331914437601,-0.1283809662310108
YEAR,U56,2010,GROSS,B_WIDE,CH_ARGMAX,True,GROSS,0.3,True,0.8343421646073957,-0.052195637044422094
YEAR,U56,2010,GROSS,B_WIDE,CH_SUPP_ANCHOR,True,CADENCE,W,False,0.8369331914437601,-0.1283809662310108
YEAR,U56,2010,GROSS,B_WIDE,CH_SUPP_INTERIOR,True,GROSS,0.5,True,0.835654524642191,-0.08637698277321226
YEAR,U56,2010,GROSS,B_WIDE,CH_ANCHOR,True,CADENCE,W,False,0.8369331914437601,-0.1283809662310108
YEAR,U56,2010,CADENCE,B_NONE,CH_ARGMAX,False,CADENCE,W,False,0.8369331914437601,-0.1283809662310108
YEAR,U56,2010,CADENCE,B_NONE,CH_SUPP_ANCHOR,False,CADENCE,W,False,0.8369331914437601,-0.1283809662310108
YEAR,U56,2010,CADENCE,B_NONE,CH_SUPP_INTERIOR,False,CADENCE,W,False,0.8369331914437601,-0.1283809662310108
YEAR,U56,2010,CADENCE,B_NONE,CH_ANCHOR,False,CADENCE,W,False,0.8369331914437601,-0.1283809662310108
YEAR,U56,2010,CADENCE,B_STRICT,CH_ARGMAX,False,CADENCE,W,False,0.8369331914437601,-0.1283809662310108
YEAR,U56,2010,CADENCE,B_STRICT,CH_SUPP_ANCHOR,False,CADENCE,W,False,0.8369331914437601,-0.1283809662310108
YEAR,U56,2010,CADENCE,B_STRICT,CH_SUPP_INTERIOR,False,CADENCE,W,False,0.8369331914437601,-0.1283809662310108
YEAR,U56,2010,CADENCE,B_STRICT,CH_ANCHOR,False,CADENCE,W,False,0.8369331914437601,-0.1283809662310108
YEAR,U56,2010,CADENCE,B_WIDE,CH_ARGMAX,False,CADENCE,W,False,0.8369331914437601,-0.1283809662310108
YEAR,U56,2010,CADENCE,B_WIDE,CH_SUPP_ANCHOR,False,CADENCE,W,False,0.8369331914437601,-0.1283809662310108
YEAR,U56,2010,CADENCE,B_WIDE,CH_SUPP_INTERIOR,False,CADENCE,W,False,0.8369331914437601,-0.1283809662310108
YEAR,U56,2010,CADENCE,B_WIDE,CH_ANCHOR,False,CADENCE,W,False,0.8369331914437601,-0.1283809662310108
YEAR,U56,2011,N,B_NONE,CH_ARGMAX,False,N,40,True,0.14369942419630188,-0.12581439417752216
YEAR,U56,2011,N,B_NONE,CH_SUPP_ANCHOR,False,N,40,True,0.14369942419630188,-0.12581439417752216
YEAR,U56,2011,N,B_NONE,CH_SUPP_INTERIOR,False,N,40,True,0.14369942419630188,-0.12581439417752216
YEAR,U56,2011,N,B_NONE,CH_ANCHOR,False,CADENCE,W,False,-0.2113827661148031,-0.13952273332906884
YEAR,U56,2011,N,B_STRICT,CH_ARGMAX,True,N,40,True,0.14369942419630188,-0.12581439417752216
YEAR,U56,2011,N,B_STRICT,CH_SUPP_ANCHOR,True,CADENCE,W,False,-0.2113827661148031,-0.13952273332906884
YEAR,U56,2011,N,B_STRICT,CH_SUPP_INTERIOR,True,N,30,True,-0.040747576034586716,-0.14620021430041086
YEAR,U56,2011,N,B_STRICT,CH_ANCHOR,True,CADENCE,W,False,-0.2113827661148031,-0.13952273332906884
YEAR,U56,2011,N,B_WIDE,CH_ARGMAX,True,N,40,True,0.14369942419630188,-0.12581439417752216
YEAR,U56,2011,N,B_WIDE,CH_SUPP_ANCHOR,True,CADENCE,W,False,-0.2113827661148031,-0.13952273332906884
YEAR,U56,2011,N,B_WIDE,CH_SUPP_INTERIOR,True,N,15,True,-0.12875917494884634,-0.1447823553644494
YEAR,U56,2011,N,B_WIDE,CH_ANCHOR,True,CADENCE,W,False,-0.2113827661148031,-0.13952273332906884
YEAR,U56,2011,H,B_NONE,CH_ARGMAX,False,H,252,True,-0.09752410818637752,-0.16074262306548726
YEAR,U56,2011,H,B_NONE,CH_SUPP_ANCHOR,False,H,252,True,-0.09752410818637752,-0.16074262306548726
YEAR,U56,2011,H,B_NONE,CH_SUPP_INTERIOR,False,H,252,True,-0.09752410818637752,-0.16074262306548726
YEAR,U56,2011,H,B_NONE,CH_ANCHOR,False,CADENCE,W,False,-0.2113827661148031,-0.13952273332906884
YEAR,U56,2011,H,B_STRICT,CH_ARGMAX,True,H,252,True,-0.09752410818637752,-0.16074262306548726
YEAR,U56,2011,H,B_STRICT,CH_SUPP_ANCHOR,True,CADENCE,W,False,-0.2113827661148031,-0.13952273332906884
YEAR,U56,2011,H,B_STRICT,CH_SUPP_INTERIOR,True,H,63,True,0.11778820730683992,-0.1214456297848141
YEAR,U56,2011,H,B_STRICT,CH_ANCHOR,True,CADENCE,W,False,-0.2113827661148031,-0.13952273332906884
YEAR,U56,2011,H,B_WIDE,CH_ARGMAX,True,H,252,True,-0.09752410818637752,-0.16074262306548726
YEAR,U56,2011,H,B_WIDE,CH_SUPP_ANCHOR,True,CADENCE,W,False,-0.2113827661148031,-0.13952273332906884
YEAR,U56,2011,H,B_WIDE,CH_SUPP_INTERIOR,True,CADENCE,W,False,-0.2113827661148031,-0.13952273332906884
YEAR,U56,2011,H,B_WIDE,CH_ANCHOR,True,CADENCE,W,False,-0.2113827661148031,-0.13952273332906884
YEAR,U56,2011,GROSS,B_NONE,CH_ARGMAX,False,GROSS,0.3,True,-0.2131615925517561,-0.05683352144548126
YEAR,U56,2011,GROSS,B_NONE,CH_SUPP_ANCHOR,False,GROSS,0.3,True,-0.2131615925517561,-0.05683352144548126
YEAR,U56,2011,GROSS,B_NONE,CH_SUPP_INTERIOR,False,GROSS,0.3,True,-0.2131615925517561,-0.05683352144548126
YEAR,U56,2011,GROSS,B_NONE,CH_ANCHOR,False,CADENCE,W,False,-0.2113827661148031,-0.13952273332906884
YEAR,U56,2011,GROSS,B_STRICT,CH_ARGMAX,True,GROSS,0.3,True,-0.2131615925517561,-0.05683352144548126
YEAR,U56,2011,GROSS,B_STRICT,CH_SUPP_ANCHOR,True,CADENCE,W,False,-0.2113827661148031,-0.13952273332906884
YEAR,U56,2011,GROSS,B_STRICT,CH_SUPP_INTERIOR,True,GROSS,0.4,True,-0.21273648204795279,-0.07548258742988712
YEAR,U56,2011,GROSS,B_STRICT,CH_ANCHOR,True,CADENCE,W,False,-0.2113827661148031,-0.13952273332906884
YEAR,U56,2011,GROSS,B_WIDE,CH_ARGMAX,True,GROSS,0.3,True,-0.2131615925517561,-0.05683352144548126
YEAR,U56,2011,GROSS,B_WIDE,CH_SUPP_ANCHOR,True,CADENCE,W,False,-0.2113827661148031,-0.13952273332906884
YEAR,U56,2011,GROSS,B_WIDE,CH_SUPP_INTERIOR,True,GROSS,0.5,True,-0.21232246151919662,-0.09397792559052243
YEAR,U56,2011,GROSS,B_WIDE,CH_ANCHOR,True,CADENCE,W,False,-0.2113827661148031,-0.13952273332906884
YEAR,U56,2011,CADENCE,B_NONE,CH_ARGMAX,False,CADENCE,W,False,-0.2113827661148031,-0.13952273332906884
YEAR,U56,2011,CADENCE,B_NONE,CH_SUPP_ANCHOR,False,CADENCE,W,False,-0.2113827661148031,-0.13952273332906884
YEAR,U56,2011,CADENCE,B_NONE,CH_SUPP_INTERIOR,False,CADENCE,W,False,-0.2113827661148031,-0.13952273332906884
YEAR,U56,2011,CADENCE,B_NONE,CH_ANCHOR,False,CADENCE,W,False,-0.2113827661148031,-0.13952273332906884
YEAR,U56,2011,CADENCE,B_STRICT,CH_ARGMAX,False,CADENCE,W,False,-0.2113827661148031,-0.13952273332906884
YEAR,U56,2011,CADENCE,B_STRICT,CH_SUPP_ANCHOR,False,CADENCE,W,False,-0.2113827661148031,-0.13952273332906884
YEAR,U56,2011,CADENCE,B_STRICT,CH_SUPP_INTERIOR,False,CADENCE,W,False,-0.2113827661148031,-0.13952273332906884
YEAR,U56,2011,CADENCE,B_STRICT,CH_ANCHOR,False,CADENCE,W,False,-0.2113827661148031,-0.13952273332906884
YEAR,U56,2011,CADENCE,B_WIDE,CH_ARGMAX,False,CADENCE,W,False,-0.2113827661148031,-0.13952273332906884
YEAR,U56,2011,CADENCE,B_WIDE,CH_SUPP_ANCHOR,False,CADENCE,W,False,-0.2113827661148031,-0.13952273332906884
YEAR,U56,2011,CADENCE,B_WIDE,CH_SUPP_INTERIOR,False,CADENCE,W,False,-0.2113827661148031,-0.13952273332906884
YEAR,U56,2011,CADENCE,B_WIDE,CH_ANCHOR,False,CADENCE,W,False,-0.2113827661148031,-0.13952273332906884
YEAR,U56,2012,N,B_NONE,CH_ARGMAX,False,N,40,True,1.123302741127959,-0.074859218571386
YEAR,U56,2012,N,B_NONE,CH_SUPP_ANCHOR,False,N,40,True,1.123302741127959,-0.074859218571386
YEAR,U56,2012,N,B_NONE,CH_SUPP_INTERIOR,False,N,40,True,1.123302741127959,-0.074859218571386
YEAR,U56,2012,N,B_NONE,CH_ANCHOR,False,CADENCE,W,False,1.5573000841813864,-0.07347990216233125
YEAR,U56,2012,N,B_STRICT,CH_ARGMAX,True,N,40,True,1.123302741127959,-0.074859218571386
YEAR,U56,2012,N,B_STRICT,CH_SUPP_ANCHOR,True,CADENCE,W,False,1.5573000841813864,-0.07347990216233125
YEAR,U56,2012,N,B_STRICT,CH_SUPP_INTERIOR,True,N,30,True,1.4636200345334398,-0.06219728763068488
YEAR,U56,2012,N,B_STRICT,CH_ANCHOR,True,CADENCE,W,False,1.5573000841813864,-0.07347990216233125
YEAR,U56,2012,N,B_WIDE,CH_ARGMAX,True,N,40,True,1.123302741127959,-0.074859218571386
YEAR,U56,2012,N,B_WIDE,CH_SUPP_ANCHOR,True,CADENCE,W,False,1.5573000841813864,-0.07347990216233125
YEAR,U56,2012,N,B_WIDE,CH_SUPP_INTERIOR,True,N,15,True,1.4317030068304029,-0.06641376355521833
YEAR,U56,2012,N,B_WIDE,CH_ANCHOR,True,CADENCE,W,False,1.5573000841813864,-0.07347990216233125
YEAR,U56,2012,H,B_NONE,CH_ARGMAX,False,H,21,True,0.6383516503459538,-0.08031711938235109
YEAR,U56,2012,H,B_NONE,CH_SUPP_ANCHOR,False,H,21,True,0.6383516503459538,-0.08031711938235109
YEAR,U56,2012,H,B_NONE,CH_SUPP_INTERIOR,False,H,21,True,0.6383516503459538,-0.08031711938235109
YEAR,U56,2012,H,B_NONE,CH_ANCHOR,False,CADENCE,W,False,1.5573000841813864,-0.07347990216233125
YEAR,U56,2012,H,B_STRICT,CH_ARGMAX,True,H,21,True,0.6383516503459538,-0.08031711938235109
YEAR,U56,2012,H,B_STRICT,CH_SUPP_ANCHOR,True,CADENCE,W,False,1.5573000841813864,-0.07347990216233125
YEAR,U56,2012,H,B_STRICT,CH_SUPP_INTERIOR,True,H,63,True,0.8668190091217939,-0.08295608935535259
YEAR,U56,2012,H,B_STRICT,CH_ANCHOR,True,CADENCE,W,False,1.5573000841813864,-0.07347990216233125
YEAR,U56,2012,H,B_WIDE,CH_ARGMAX,True,H,21,True,0.6383516503459538,-0.08031711938235109
YEAR,U56,2012,H,B_WIDE,CH_SUPP_ANCHOR,True,CADENCE,W,False,1.5573000841813864,-0.07347990216233125
YEAR,U56,2012,H,B_WIDE,CH_SUPP_INTERIOR,True,CADENCE,W,False,1.5573000841813864,-0.07347990216233125
YEAR,U56,2012,H,B_WIDE,CH_ANCHOR,True,CADENCE,W,False,1.5573000841813864,-0.07347990216233125
YEAR,U56,2012,GROSS,B_NONE,CH_ARGMAX,False,GROSS,0.3,True,1.556590876755981,-0.029694055807428565
YEAR,U56,2012,GROSS,B_NONE,CH_SUPP_ANCHOR,False,GROSS,0.3,True,1.556590876755981,-0.029694055807428565
YEAR,U56,2012,GROSS,B_NONE,CH_SUPP_INTERIOR,False,GROSS,0.3,True,1.556590876755981,-0.029694055807428565
YEAR,U56,2012,GROSS,B_NONE,CH_ANCHOR,False,CADENCE,W,False,1.5573000841813864,-0.07347990216233125
YEAR,U56,2012,GROSS,B_STRICT,CH_ARGMAX,True,GROSS,0.3,True,1.556590876755981,-0.029694055807428565
YEAR,U56,2012,GROSS,B_STRICT,CH_SUPP_ANCHOR,True,CADENCE,W,False,1.5573000841813864,-0.07347990216233125
YEAR,U56,2012,GROSS,B_STRICT,CH_SUPP_INTERIOR,True,GROSS,0.4,True,1.5568120525480813,-0.03950223611254755
YEAR,U56,2012,GROSS,B_STRICT,CH_ANCHOR,True,CADENCE,W,False,1.5573000841813864,-0.07347990216233125
YEAR,U56,2012,GROSS,B_WIDE,CH_ARGMAX,True,GROSS,0.3,True,1.556590876755981,-0.029694055807428565
YEAR,U56,2012,GROSS,B_WIDE,CH_SUPP_ANCHOR,True,CADENCE,W,False,1.5573000841813864,-0.07347990216233125
YEAR,U56,2012,GROSS,B_WIDE,CH_SUPP_INTERIOR,True,GROSS,0.5,True,1.5569965187004184,-0.04926549403221725
YEAR,U56,2012,GROSS,B_WIDE,CH_ANCHOR,True,CADENCE,W,False,1.5573000841813864,-0.07347990216233125
YEAR,U56,2012,CADENCE,B_NONE,CH_ARGMAX,False,CADENCE,M,True,0.826700011131168,-0.0717314243028242
YEAR,U56,2012,CADENCE,B_NONE,CH_SUPP_ANCHOR,False,CADENCE,M,True,0.826700011131168,-0.0717314243028242
YEAR,U56,2012,CADENCE,B_NONE,CH_SUPP_INTERIOR,False,CADENCE,M,True,0.826700011131168,-0.0717314243028242
YEAR,U56,2012,CADENCE,B_NONE,CH_ANCHOR,False,CADENCE,W,False,1.5573000841813864,-0.07347990216233125
YEAR,U56,2012,CADENCE,B_STRICT,CH_ARGMAX,False,CADENCE,M,True,0.826700011131168,-0.0717314243028242
YEAR,U56,2012,CADENCE,B_STRICT,CH_SUPP_ANCHOR,False,CADENCE,M,True,0.826700011131168,-0.0717314243028242
YEAR,U56,2012,CADENCE,B_STRICT,CH_SUPP_INTERIOR,False,CADENCE,M,True,0.826700011131168,-0.0717314243028242
YEAR,U56,2012,CADENCE,B_STRICT,CH_ANCHOR,False,CADENCE,W,False,1.5573000841813864,-0.07347990216233125
YEAR,U56,2012,CADENCE,B_WIDE,CH_ARGMAX,False,CADENCE,M,True,0.826700011131168,-0.0717314243028242
YEAR,U56,2012,CADENCE,B_WIDE,CH_SUPP_ANCHOR,False,CADENCE,M,True,0.826700011131168,-0.0717314243028242
YEAR,U56,2012,CADENCE,B_WIDE,CH_SUPP_INTERIOR,False,CADENCE,M,True,0.826700011131168,-0.0717314243028242
YEAR,U56,2012,CADENCE,B_WIDE,CH_ANCHOR,False,CADENCE,W,False,1.5573000841813864,-0.07347990216233125
YEAR,U56,2013,N,B_NONE,CH_ARGMAX,False,N,40,True,2.704749985343767,-0.041469469357626076
YEAR,U56,2013,N,B_NONE,CH_SUPP_ANCHOR,False,N,40,True,2.704749985343767,-0.041469469357626076
YEAR,U56,2013,N,B_NONE,CH_SUPP_INTERIOR,False,N,40,True,2.704749985343767,-0.041469469357626076
YEAR,U56,2013,N,B_NONE,CH_ANCHOR,False,CADENCE,W,False,2.5568857038167834,-0.04356963494483568
YEAR,U56,2013,N,B_STRICT,CH_ARGMAX,True,N,40,True,2.704749985343767,-0.041469469357626076
YEAR,U56,2013,N,B_STRICT,CH_SUPP_ANCHOR,True,CADENCE,W,False,2.5568857038167834,-0.04356963494483568
YEAR,U56,2013,N,B_STRICT,CH_SUPP_INTERIOR,True,N,30,True,2.6337271439479877,-0.03917080076477186
YEAR,U56,2013,N,B_STRICT,CH_ANCHOR,True,CADENCE,W,False,2.5568857038167834,-0.04356963494483568
