panel,cadence,H,gross,CAGR_0,Sharpe_0,MaxDD_0,H1_0,H2_0,oCAGR_0,oSharpe_0,oMaxDD_0,oH1_0,oH2_0,iCAGR_0,iSharpe_0,iMaxDD_0,iH1_0,iH2_0,turn_y_0,CAGR_1,Sharpe_1,MaxDD_1,H1_1,H2_1,oCAGR_1,oSharpe_1,oMaxDD_1,oH1_1,oH2_1,iCAGR_1,iSharpe_1,iMaxDD_1,iH1_1,iH2_1,turn_y_1,CAGR_2,Sharpe_2,MaxDD_2,H1_2,H2_2,oCAGR_2,oSharpe_2,oMaxDD_2,oH1_2,oH2_2,iCAGR_2,iSharpe_2,iMaxDD_2,iH1_2,iH2_2,turn_y_2,keep4b_POINT,keep4a_POINT,leg4bH1_POINT,leg4bH2_POINT,leg4bDD_POINT,leg4bCAGR_POINT,CAGR_POINT,Sharpe_POINT,MaxDD_POINT,H1_POINT,H2_POINT,keep4b_MEAN,keep4a_MEAN,leg4bH1_MEAN,leg4bH2_MEAN,leg4bDD_MEAN,leg4bCAGR_MEAN,CAGR_MEAN,Sharpe_MEAN,MaxDD_MEAN,H1_MEAN,H2_MEAN,keep4b_WORST,keep4a_WORST,leg4bH1_WORST,leg4bH2_WORST,leg4bDD_WORST,leg4bCAGR_WORST,CAGR_WORST,Sharpe_WORST,MaxDD_WORST,H1_WORST,H2_WORST,okeep4b_POINT,okeep4a_POINT,oleg4bH1_POINT,oleg4bH2_POINT,oleg4bDD_POINT,oleg4bCAGR_POINT,oCAGR_POINT,oSharpe_POINT,oMaxDD_POINT,oH1_POINT,oH2_POINT,okeep4b_MEAN,okeep4a_MEAN,oleg4bH1_MEAN,oleg4bH2_MEAN,oleg4bDD_MEAN,oleg4bCAGR_MEAN,oCAGR_MEAN,oSharpe_MEAN,oMaxDD_MEAN,oH1_MEAN,oH2_MEAN,okeep4b_WORST,okeep4a_WORST,oleg4bH1_WORST,oleg4bH2_WORST,oleg4bDD_WORST,oleg4bCAGR_WORST,oCAGR_WORST,oSharpe_WORST,oMaxDD_WORST,oH1_WORST,oH2_WORST,ikeep4b_POINT,ikeep4a_POINT,ileg4bH1_POINT,ileg4bH2_POINT,ileg4bDD_POINT,ileg4bCAGR_POINT,iCAGR_POINT,iSharpe_POINT,iMaxDD_POINT,iH1_POINT,iH2_POINT,ikeep4b_MEAN,ikeep4a_MEAN,ileg4bH1_MEAN,ileg4bH2_MEAN,ileg4bDD_MEAN,ileg4bCAGR_MEAN,iCAGR_MEAN,iSharpe_MEAN,iMaxDD_MEAN,iH1_MEAN,iH2_MEAN,ikeep4b_WORST,ikeep4a_WORST,ileg4bH1_WORST,ileg4bH2_WORST,ileg4bDD_WORST,ileg4bCAGR_WORST,iCAGR_WORST,iSharpe_WORST,iMaxDD_WORST,iH1_WORST,iH2_WORST,dMaxDD1_pp,dMaxDD2_pp,MaxDD_range_pp,oMaxDD_range_pp,Sharpe_range,oSharpe_range
U56,W,126,0.75,0.1580277627432507,1.15366281824539,-0.19127562163086176,1.206681820782339,1.1203431790756468,0.17323365236641486,1.1856777042016955,-0.19127562163086187,1.264253088480986,1.1076453195814422,0.1397990664530524,1.1157631659166949,-0.1395226227032642,0.9308845972433525,1.3410207969003507,2.8712703514128126,0.15266970871946461,1.104963068192857,-0.21566709934074613,1.2120676322196373,1.0321379716976944,0.16356595835546295,1.1022143041188723,-0.2156670993407459,1.1843974920612703,1.0212591725805698,0.13955464834601017,1.1190950028350795,-0.13720830113752225,0.9934762647708728,1.2747457680976224,2.9048972732132463,0.15489743899944575,1.1202747598750054,-0.20498287050865927,1.1889938427023385,1.074926720937897,0.16747740815692613,1.1349484921748214,-0.2049828705086597,1.2253653743530917,1.0479468325329055,0.13977968706059452,1.1071272592675963,-0.13994550770497205,0.9231565330517675,1.3366773551389735,2.8819688666519676,True,False,True,True,True,True,0.1580277627432507,1.15366281824539,-0.19127562163086176,1.206681820782339,1.1203431790756468,False,False,True,True,False,True,0.15519830348738703,1.1263002154377508,-0.20397519716008905,1.202581098568105,1.0758026239037461,False,False,True,True,False,True,0.15266970871946461,1.104963068192857,-0.21566709934074613,1.1889938427023385,1.0321379716976944,True,False,True,True,True,True,0.17323365236641486,1.1856777042016955,-0.19127562163086187,1.264253088480986,1.1076453195814422,False,False,True,True,False,True,0.168092339626268,1.140946833498463,-0.20397519716008916,1.224671984965116,1.0589504415649724,False,False,True,True,False,True,0.16356595835546295,1.1022143041188723,-0.2156670993407459,1.1843974920612703,1.0212591725805698,False,False,True,True,False,True,0.1397990664530524,1.1157631659166949,-0.1395226227032642,0.9308845972433525,1.3410207969003507,False,False,True,True,False,True,0.13971113395321902,1.1139951426731234,-0.13889214384858617,0.9491724650219977,1.3174813067123157,False,False,True,True,False,True,0.13955464834601017,1.1071272592675963,-0.13994550770497205,0.9231565330517675,1.2747457680976224,-2.439147770988437,-1.3707248877797507,2.439147770988437,2.4391477709884035,0.04869975005253302,0.08346340008282316
U56,W,126,1.0,0.21141430505726944,1.154175022239098,-0.24927641340478046,1.2069846154220507,1.1211360753319062,0.23216493687826234,1.186463652058247,-0.24927641340478068,1.2641289077405409,1.109156999915859,0.18664689673170387,1.1159274220127013,-0.18404275239231793,0.9300133080981458,1.3423587291434829,3.810804018632591,0.2038317839745556,1.1056773206980517,-0.2798290540457008,1.2124727240546647,1.0332396576436198,0.21839868402980223,1.1033353724723467,-0.2798290540457009,1.1841706748942924,1.0234907183665984,0.1863494102200125,1.1192956555042344,-0.18113793666898603,0.9924110334572144,1.2763889632910916,3.8587081826886402,0.20694481602474601,1.121055516773424,-0.2658956766217768,1.1895758075728065,1.0759500527182748,0.22393228646031305,1.1359903309564412,-0.26589567662177693,1.2251802674382049,1.049953917869046,0.18660136902521374,1.107573787450406,-0.18453438831542412,0.9225276898243951,1.3383492011170601,3.8296824062576404,False,False,True,True,False,True,0.21141430505726944,1.154175022239098,-0.24927641340478046,1.2069846154220507,1.1211360753319062,False,False,True,True,False,True,0.20739696835219035,1.1269692865701912,-0.2650003813574194,1.2030110490165074,1.0767752618979336,False,False,True,True,False,True,0.2038317839745556,1.1056773206980517,-0.2798290540457008,1.1895758075728065,1.0332396576436198,False,False,True,True,False,True,0.23216493687826234,1.186463652058247,-0.24927641340478068,1.2641289077405409,1.109156999915859,False,False,True,True,False,True,0.22483196912279255,1.1419297851623451,-0.2650003813574195,1.2244932833576794,1.0608672120505012,False,False,True,True,False,True,0.21839868402980223,1.1033353724723467,-0.2798290540457009,1.1841706748942924,1.0234907183665984,False,False,True,True,False,True,0.18664689673170387,1.1159274220127013,-0.18404275239231793,0.9300133080981458,1.3423587291434829,False,False,True,True,False,True,0.1865325586589767,1.1142656216557805,-0.18323835912557604,0.9483173437932518,1.3190322978505449,False,False,True,True,False,True,0.1863494102200125,1.107573787450406,-0.18453438831542412,0.9225276898243951,1.2763889632910916,-3.0552640640920337,-1.661926321699636,3.0552640640920337,3.0552640640920226,0.04849770154104638,0.0831282795859003
U56,W,252,0.5,0.10592950285039504,1.167333667349519,-0.15007456632918936,1.2199609383512457,1.1352121819937138,0.11565070741679873,1.1976517121205592,-0.15007456632919003,1.2601914003169683,1.1332343126274071,0.09422024409010432,1.1317742124003072,-0.10850665305407736,0.9810469365390986,1.3451860098410495,1.4184561859218718,0.10725729981997079,1.1548864285457785,-0.15161884357081312,1.2416586196663253,1.0964644276273061,0.11544257265307323,1.166469737401588,-0.15161884357081312,1.2273663522235285,1.1041097883454485,0.09738292681039029,1.1461536230566847,-0.11836382568119419,0.982327797876748,1.3722370538171722,1.4383754654052834,0.10713767278632802,1.1529088338748619,-0.15019039410315516,1.2679509825702042,1.072419980118752,0.11538091860142496,1.161544772685329,-0.15019039410315493,1.307831287314336,1.0107029306339792,0.09719394490972366,1.1491727843726536,-0.10986121310649899,1.0123761610514208,1.338178748753412,1.4359683687063702,True,False,True,True,True,True,0.10592950285039504,1.167333667349519,-0.15007456632918936,1.2199609383512457,1.1352121819937138,True,False,True,True,True,True,0.10677482515223129,1.1583763099233864,-0.1506279346677192,1.243190180195925,1.1013655299132572,True,False,True,True,True,True,0.10592950285039504,1.1529088338748619,-0.15161884357081312,1.2199609383512457,1.072419980118752,True,False,True,True,True,True,0.11565070741679873,1.1976517121205592,-0.15007456632919003,1.2601914003169683,1.1332343126274071,True,False,True,True,True,True,0.11549139955709897,1.1752220740691588,-0.15062793466771937,1.265129679951611,1.082682343868945,True,False,True,True,True,True,0.11538091860142496,1.161544772685329,-0.15161884357081312,1.2273663522235285,1.0107029306339792,False,False,True,True,True,False,0.09422024409010432,1.1317742124003072,-0.10850665305407736,0.9810469365390986,1.3451860098410495,False,False,True,True,True,False,0.09626570527007276,1.1423668732765484,-0.11224389728059019,0.9919169651557557,1.3518672708038781,False,False,True,True,True,False,0.09422024409010432,1.1317742124003072,-0.11836382568119419,0.9810469365390986,1.338178748753412,-0.15442772416237593,-0.011582777396579313,0.15442772416237593,0.15442772416230932,0.014424833474657062,0.036106939435230245
U56,W,252,0.6,0.12741666118702755,1.1676931092785323,-0.17793545644654596,1.220217389911805,1.1356953397221934,0.13921444309193554,1.1981426006768092,-0.17793545644654585,1.2604764715119596,1.133903043130964,0.11323223227132018,1.1319638805059922,-0.12956938477643554,0.9809800145562828,1.345708945583214,1.684377392040017,0.12899699582472213,1.1553117850007144,-0.17973173245664498,1.241908315405513,1.0970726419417056,0.1389039063118609,1.167064181210504,-0.1797317324566453,1.2277090762191967,1.1049249631055549,0.1170638549855314,1.1463581075287594,-0.14114786677773627,0.9821702299594081,1.372909966166248,1.7068732753286282,0.1288525009151087,1.1533441597044731,-0.17806988946432922,1.2681783375228013,1.0730858299107806,0.13883041873795832,1.1621847466373678,-0.17806988946432933,1.3081805229387669,1.0115293007820163,0.1168346747845237,1.1493440746443855,-0.13116696244661374,1.012204313164149,1.3387840528536095,1.7041224213394353,True,False,True,True,True,True,0.12741666118702755,1.1676931092785323,-0.17793545644654596,1.220217389911805,1.1356953397221934,True,False,True,True,True,True,0.12842205264228612,1.1587830179945733,-0.17857902612250673,1.2434346809467065,1.101951270524893,True,False,True,True,True,True,0.12741666118702755,1.1533441597044731,-0.17973173245664498,1.220217389911805,1.0730858299107806,True,False,True,True,True,True,0.13921444309193554,1.1981426006768092,-0.17793545644654585,1.2604764715119596,1.133903043130964,True,False,True,True,True,True,0.13898292271391824,1.1757971761748938,-0.17857902612250684,1.2654553568899745,1.083452435672845,True,False,True,True,True,True,0.13883041873795832,1.1621847466373678,-0.1797317324566453,1.2277090762191967,1.0115293007820163,True,False,True,True,True,True,0.11323223227132018,1.1319638805059922,-0.12956938477643554,0.9809800145562828,1.345708945583214,False,False,True,True,False,True,0.11571025401379176,1.142555354226379,-0.13396140466692852,0.9917848525599466,1.3524676548676904,False,False,True,True,False,True,0.11323223227132018,1.1319638805059922,-0.14114786677773627,0.9809800145562828,1.3387840528536095,-0.17962760100990183,-0.013443301778326422,0.17962760100990183,0.17962760100994624,0.014348949574059189,0.035957854039441406
U56,W,252,0.75,0.15977121810503636,1.168140895419808,-0.2184352649190796,1.2205104717069306,1.1363326876994775,0.17475929075045693,1.198789457600154,-0.21843526491907883,1.2608136103362948,1.134816902406155,0.14179956124280535,1.1321554953034867,-0.16074271113269722,0.9807821780328638,1.3464081417221563,2.082497375720957,0.16171845590288658,1.155859542598536,-0.2205762635060592,1.2421911761790307,1.0979004969094237,0.17425196487178374,1.167868625317658,-0.22057626350605908,1.2281371086299124,1.1060583139401798,0.14665482088084714,1.1465722648270573,-0.17475021483255526,0.9818401029281298,1.3738307982684765,2.1082887647931674,0.1615360875450773,1.1539065563789528,-0.21859495959260877,1.2684193736438947,1.074007142316191,0.17416159394266373,1.1630622738541079,-0.21859495959260877,1.308613644900451,1.0126885842485904,0.1463632287913501,1.1495010782781936,-0.16268835094723355,1.0118481774302877,1.3395919350868901,2.1050895448962663,False,False,True,True,False,True,0.15977121810503636,1.168140895419808,-0.2184352649190796,1.2205104717069306,1.1363326876994775,False,False,True,True,False,True,0.16100858718433342,1.1593023314657656,-0.21920216267258252,1.2437070071766188,1.1027467756416973,False,False,True,True,False,True,0.15977121810503636,1.1539065563789528,-0.2205762635060592,1.2205104717069306,1.074007142316191,False,False,True,True,False,True,0.17475929075045693,1.198789457600154,-0.21843526491907883,1.2608136103362948,1.134816902406155,False,False,True,True,False,True,0.17439094985496814,1.1765734522573068,-0.21920216267258222,1.2658547879555528,1.084521266864975,False,False,True,True,False,True,0.17416159394266373,1.1630622738541079,-0.22057626350605908,1.2281371086299124,1.0126885842485904,False,False,True,True,False,True,0.14179956124280535,1.1321554953034867,-0.16074271113269722,0.9807821780328638,1.3464081417221563,False,False,True,True,False,True,0.1449392036383342,1.142742946136246,-0.16606042563749535,0.9914901527970938,1.3532769583591744,False,False,True,True,False,True,0.14179956124280535,1.1321554953034867,-0.17475021483255526,0.9807821780328638,1.3395919350868901,-0.2140998586979581,-0.01596946735291649,0.2140998586979581,0.21409985869802473,0.014234339040855248,0.03572718374604622
U56,W,252,1.0,0.21389830108232188,1.1686369484543897,-0.28259020949845237,1.2207407852828809,1.137162146373979,0.23439010528794135,1.1996280787927818,-0.2825902094984525,1.2611234189383411,1.1361115749334914,0.18943320932912067,1.1322128455762646,-0.21154473521487993,0.9801685146529101,1.3473442302968643,2.763343225507652,0.21641453701999191,1.1565105832316318,-0.28522421919307783,1.242389650508271,1.099040592853383,0.23342604214816132,1.1689600398514888,-0.2852242191930775,1.22858665908641,1.10771032399622,0.19604030857549337,1.1466553040407212,-0.22920336839564281,0.9810026691664897,1.3751135074465355,2.796607578691486,0.2161685166636398,1.154585073366033,-0.28278458665019124,1.2685440660202096,1.0753146254212769,0.23330987677060389,1.1642827897115964,-0.2827845866501911,1.3090569196373252,1.0143984704920104,0.1956412218571295,1.1494866755389068,-0.2140264785518905,1.0109660158021894,1.340682571171734,2.792035951985532,False,False,True,True,False,True,0.21389830108232188,1.1686369484543897,-0.28259020949845237,1.2207407852828809,1.137162146373979,False,False,True,True,False,True,0.21549378492198454,1.159910868350685,-0.28353300511390717,1.2438915006037872,1.1038391215495462,False,False,True,True,False,True,0.21389830108232188,1.154585073366033,-0.28522421919307783,1.2207407852828809,1.0753146254212769,False,False,True,True,False,True,0.23439010528794135,1.1996280787927818,-0.2825902094984525,1.2611234189383411,1.1361115749334914,False,False,True,True,False,True,0.23370867473556886,1.1776236361186223,-0.28353300511390706,1.2662556658873587,1.0860734564739074,False,False,True,True,False,True,0.23330987677060389,1.1642827897115964,-0.2852242191930775,1.22858665908641,1.0143984704920104,False,False,True,True,False,True,0.18943320932912067,1.1322128455762646,-0.21154473521487993,0.9801685146529101,1.3473442302968643,False,False,True,True,False,True,0.1937049132539145,1.1427849417186309,-0.21825819405413774,0.9907123998738632,1.3543801029717113,False,False,True,True,False,True,0.18943320932912067,1.1322128455762646,-0.22920336839564281,0.9801685146529101,1.340682571171734,-0.2634009694625461,-0.019437715173886705,0.2634009694625461,0.2634009694625017,0.014051875088356702,0.035345289081185394
U56,M,21,0.5,0.0985789547548952,1.1237086439211512,-0.1762861448000066,1.1714652560662844,1.0976079158161707,0.11005479358803805,1.16463677145189,-0.1762861448000066,1.2286680354506632,1.097161688733911,0.08478131904531283,1.0745517546446481,-0.0959394691019706,0.8522031935820154,1.3411885165952995,2.791923532093449,0.10080125601993806,1.142846784226988,-0.1733337744971154,1.1609174732505765,1.1408764089386745,0.11378825702674078,1.1965895788582896,-0.17333377449711496,1.2283129625474885,1.1652994301122663,0.08520982365852259,1.0753402437463924,-0.10358902505681478,0.7968037969717492,1.4055881360838915,2.8374580756305905,0.097240386647091,1.1000997470881533,-0.17859156486532168,1.094835861537795,1.1175382163244758,0.11276697093952692,1.1760698496361797,-0.17859156486532157,1.2248077691861694,1.1259842265830773,0.07864797197663598,1.0002816668467547,-0.09325176544704927,0.7826608272035349,1.2538892681742535,2.812819790551928,False,False,True,True,True,False,0.0985789547548952,1.1237086439211512,-0.1762861448000066,1.1714652560662844,1.0976079158161707,False,False,True,True,True,False,0.09887353247397475,1.122218391745431,-0.17607049472081457,1.142406196951552,1.1186741803597735,False,False,True,True,True,False,0.097240386647091,1.1000997470881533,-0.17859156486532168,1.094835861537795,1.0976079158161707,True,False,True,True,True,True,0.11005479358803805,1.16463677145189,-0.1762861448000066,1.2286680354506632,1.097161688733911,True,False,True,True,True,True,0.11220334051810192,1.179098733315453,-0.17607049472081437,1.2272629223947735,1.1294817818097516,True,False,True,True,True,True,0.11005479358803805,1.16463677145189,-0.17859156486532157,1.2248077691861694,1.097161688733911,False,False,True,True,True,False,0.08478131904531283,1.0745517546446481,-0.0959394691019706,0.8522031935820154,1.3411885165952995,False,False,False,True,True,False,0.08287970489349046,1.0500578884125984,-0.09759341986861154,0.8105559392524331,1.3335553069511483,False,False,False,True,True,False,0.07864797197663598,1.0002816668467547,-0.10358902505681478,0.7826608272035349,1.2538892681742535,0.2952370302891194,-0.23054200653150891,0.5257790368206283,0.5257790368206616,0.042747037138834765,0.03195280740639972
U56,M,21,0.6,0.11866147714735953,1.124212064897506,-0.2088164896140109,1.172688176808577,1.0977145304779752,0.1325543977456387,1.1646847823840314,-0.208816489614011,1.2277241364360651,1.0983895074886751,0.10199379077174875,1.075775916812061,-0.11418586296009148,0.8540553588446326,1.3418537526376568,3.339902136678773,0.12134870167830503,1.1432647759924708,-0.20532897217669566,1.1620262902499559,1.140872810425686,0.13709548946936967,1.1965864281862004,-0.205328972176696,1.2275712878797178,1.1662541329389813,0.10249038152379075,1.0764054795894051,-0.12322250036200821,0.7982768737164235,1.4063731475179282,3.394896540431506,0.1170342680032952,1.1008508847238307,-0.21153829461140983,1.0962986492783569,1.1178607269488474,0.135878845830826,1.1763470640447602,-0.2115382946114096,1.224025773362548,1.1275719103685355,0.0945355292655885,1.0017473457049157,-0.11102016126957048,0.7845875912438471,1.2549186014306557,3.36513608655175,False,False,True,True,False,True,0.11866147714735953,1.124212064897506,-0.2088164896140109,1.172688176808577,1.0977145304779752,False,False,True,True,False,True,0.11901481560965325,1.1227759085379356,-0.20856125213403878,1.1436710387789633,1.118816022617503,False,False,True,True,False,True,0.1170342680032952,1.1008508847238307,-0.21153829461140983,1.0962986492783569,1.0977145304779752,False,False,True,True,False,True,0.1325543977456387,1.1646847823840314,-0.208816489614011,1.2277241364360651,1.0983895074886751,False,False,True,True,False,True,0.13517624434861145,1.1792060915383307,-0.20856125213403887,1.2264403992261104,1.130738516932064,False,False,True,True,False,True,0.1325543977456387,1.1646847823840314,-0.2115382946114096,1.224025773362548,1.0983895074886751,False,False,True,True,True,False,0.10199379077174875,1.075775916812061,-0.11418586296009148,0.8540553588446326,1.3418537526376568,False,False,False,True,True,False,0.09967323385370934,1.0513095807021273,-0.11614284153055672,0.8123066079349677,1.3343818338620803,False,False,False,True,True,False,0.0945355292655885,1.0017473457049157,-0.12322250036200821,0.7845875912438471,1.2549186014306557,0.3487517437315235,-0.27218049973989356,0.6209322434714171,0.6209322434713616,0.042413891268640036,0.03190164580216903
U56,M,21,0.75,0.14898385987326956,1.124896467343115,-0.2560242148943713,1.1744819293927071,1.097808966488518,0.16657121858679091,1.164665861812553,-0.25602421489437166,1.2261816602189557,1.1002117628615287,0.1279503191444793,1.0775846722894706,-0.14099527594876948,0.8568130331048002,1.3428289710875694,4.15922743356383,0.15238074237548593,1.1438245608074002,-0.25176813126012354,1.163640704910175,1.1408084632207809,0.17236329953916307,1.196500349732294,-0.2517681312601232,1.226347169485784,1.1676740784474935,0.12853556529928545,1.0779660985940387,-0.15202857483429955,0.8004621899100394,1.4075142510191074,4.22876081744956,0.14691154786884164,1.1019115798767076,-0.25934834130459616,1.0984530287192131,1.118280991554157,0.17086095477243113,1.1766748481306812,-0.2593483413045963,1.2227389707349563,1.129935366333911,0.11844249352715597,1.0039185955392806,-0.13714734659470762,0.7874570191870144,1.2564392023156494,4.191164550139301,False,False,True,True,False,True,0.14898385987326956,1.124896467343115,-0.2560242148943713,1.1744819293927071,1.097808966488518,False,False,True,True,False,True,0.1494253833725324,1.123544202675741,-0.2557135624863637,1.1455252210073652,1.118966140421152,False,False,True,True,False,True,0.14691154786884164,1.1019115798767076,-0.25934834130459616,1.0984530287192131,1.097808966488518,False,False,True,True,False,True,0.16657121858679091,1.164665861812553,-0.25602421489437166,1.2261816602189557,1.1002117628615287,False,False,True,True,False,True,0.16993182429946171,1.1792803532251759,-0.25571356248636373,1.2250892668132318,1.132607069214311,False,False,True,True,False,True,0.16657121858679091,1.164665861812553,-0.2593483413045963,1.2227389707349563,1.1002117628615287,False,False,True,True,False,True,0.1279503191444793,1.0775846722894706,-0.14099527594876948,0.8568130331048002,1.3428289710875694,False,False,False,True,False,True,0.1249761259903069,1.0531564554742634,-0.14339039912592555,0.814910747400618,1.3355941414741086,False,False,False,True,False,True,0.11844249352715597,1.0039185955392806,-0.15202857483429955,0.7874570191870144,1.2564392023156494,0.4256083634247787,-0.3324126410224837,0.7580210044472624,0.7580210044473068,0.04191298093069262,0.03183448791974097
U56,M,21,1.0,0.19998821988354254,1.125828155599514,-0.330657553882303,1.1773491978199726,1.0977780348427708,0.2239018976299043,1.1643716462892892,-0.330657553882303,1.223250523317963,1.1031981920571636,0.17153221221578918,1.0805129379607288,-0.18423071100692068,0.8613478388261985,1.3443747833253088,5.526887361171396,0.20459987434445126,1.1445613226184421,-0.32521231133653394,1.1662013398511364,1.1405224051665885,0.23188544656420795,1.1961137837223788,-0.32521231133653394,1.2239806132971647,1.1700040101034117,0.17222720145739712,1.0804695229645225,-0.19837627186565743,0.804055462930504,1.4093057454241331,5.621511080867323,0.1971445590846841,1.1034874704797764,-0.33493630319664147,1.101927435637088,1.1188016747161935,0.22993249090106205,1.1769691156018751,-0.33493630319664147,1.2202685203119292,1.1338369014251952,0.15844221128405045,1.0074560593246071,-0.17933602214553723,0.7921688528686485,1.2589109060537897,5.569944650340247,False,False,True,True,False,True,0.19998821988354254,1.125828155599514,-0.330657553882303,1.1773491978199726,1.0977780348427708,False,False,True,True,False,True,0.20057755110422595,1.1246256495659108,-0.33026872280515945,1.148492657769399,1.1190340382418509,False,False,True,True,False,True,0.1971445590846841,1.1034874704797764,-0.33493630319664147,1.101927435637088,1.0977780348427708,False,False,True,True,False,True,0.2239018976299043,1.1643716462892892,-0.330657553882303,1.223250523317963,1.1031981920571636,False,False,True,True,False,True,0.2285732783650581,1.1791515152045144,-0.33026872280515945,1.2224998856423523,1.1356797011952569,False,False,True,True,False,True,0.2239018976299043,1.1643716462892892,-0.33493630319664147,1.2202685203119292,1.1031981920571636,False,False,True,True,False,True,0.17153221221578918,1.0805129379607288,-0.18423071100692068,0.8613478388261985,1.3443747833253088,False,False,False,True,False,True,0.16740054165241225,1.0561461734166195,-0.18731433500603845,0.8191907182084504,1.3375304782677437,False,False,False,True,False,True,0.15844221128405045,1.0074560593246071,-0.19837627186565743,0.7921688528686485,1.2589109060537897,0.5445242545769058,-0.42787493143384703,0.9723991860107528,0.9723991860107528,0.04107385213866577,0.03174213743308951
