panel,T_trade,phase,delay,cost,family,chooser,target,cell,is_stat,oos_CAGR,oos_Sharpe,oos_MaxDD,spy_oos_Sharpe,live_oos_Sharpe,keep4b,keep4b_oos,keep4a,keep4a_oos,is_candidate
U56,M,THU/D15,1,10,DRIFT,CH_ISMINLEG,0.12,h=0.25,0.01741389917637709,0.14078435450518256,1.2162171695989048,-0.16721179283903165,0.8736611364726746,1.276620821629499,True,True,False,False,False
U56,M,THU/D15,1,25,CAL,CH_ISSHARPE,0.16,R=W,1.1885014652609391,0.15755107801571633,1.2087720526867354,-0.20441475506116602,0.8736611364726746,1.276620821629499,False,False,False,False,False
U56,M,THU/D15,1,25,CAL,CH_ISMINLEG,0.12,R=W,0.008827227470124821,0.14269072815354722,1.249981010657931,-0.16838935133242083,0.8736611364726746,1.276620821629499,True,True,False,False,False
U56,M,THU/D15,1,25,DRIFT,CH_ISSHARPE,0.16,h=0.25,1.1946490889611856,0.1566459934546507,1.1904033941213235,-0.21357924159102626,0.8736611364726746,1.276620821629499,False,False,False,False,False
U56,M,THU/D15,1,25,DRIFT,CH_ISMINLEG,0.12,h=0.25,0.016622031510982127,0.1384619622719887,1.1981121616461765,-0.16797982060908245,0.8736611364726746,1.276620821629499,True,True,False,False,False
U56,M,THU/D15,1,50,CAL,CH_ISSHARPE,0.16,R=W,1.1616473408533976,0.15261996545242473,1.1751547475995985,-0.21062830743805894,0.8736611364726746,1.276620821629499,False,False,False,False,False
U56,M,THU/D15,1,50,CAL,CH_ISMINLEG,0.12,R=W,0.005678608912177918,0.1358670171108569,1.1961978613372555,-0.17328227523843343,0.8736611364726746,1.276620821629499,True,True,False,False,False
U56,M,THU/D15,1,50,DRIFT,CH_ISSHARPE,0.16,h=0.25,1.1791476595479962,0.15368154105515974,1.1705090594553493,-0.2171608829235313,0.8736611364726746,1.276620821629499,False,False,False,False,False
U56,M,THU/D15,1,50,DRIFT,CH_ISMINLEG,0.12,h=0.25,0.013861888032171199,0.13460029309367516,1.1678322474097924,-0.16925891415316985,0.8736611364726746,1.276620821629499,True,True,False,False,False
U56,M,THU/D15,2,10,CAL,CH_ISSHARPE,0.16,R=W,1.1999045551621692,0.15765413244297344,1.2043583453952347,-0.20483478867068705,0.8736611364726746,1.276620821629499,False,False,False,False,False
U56,M,THU/D15,2,10,CAL,CH_ISMINLEG,0.12,R=W,0.01238258015004573,0.14350226859818926,1.2509680314526443,-0.16696274251796306,0.8736611364726746,1.276620821629499,True,True,False,False,False
U56,M,THU/D15,2,10,DRIFT,CH_ISSHARPE,0.16,h=0.25,1.22717722181332,0.15980809888667258,1.2341094321076758,-0.1977152024242449,0.8736611364726746,1.276620821629499,True,True,False,False,False
U56,M,THU/D15,2,10,DRIFT,CH_ISMINLEG,0.12,h=0.25,0.01453503295220998,0.1393631836026108,1.2383301186307183,-0.1772402965104558,0.8736611364726746,1.276620821629499,True,True,False,False,False
U56,M,THU/D15,2,25,CAL,CH_ISSHARPE,0.16,R=W,1.1838263820548112,0.15468295041657698,1.1843056130537417,-0.20856252405860154,0.8736611364726746,1.276620821629499,False,False,False,False,False
U56,M,THU/D15,2,25,CAL,CH_ISMINLEG,0.12,R=W,0.010462783588881919,0.1393940370116189,1.218871204649264,-0.17063826610106692,0.8736611364726746,1.276620821629499,True,True,False,False,False
U56,M,THU/D15,2,25,DRIFT,CH_ISSHARPE,0.16,h=0.25,1.217812443006239,0.15812047890445302,1.2227713429381903,-0.19893689183219943,0.8736611364726746,1.276620821629499,True,True,False,False,False
U56,M,THU/D15,2,25,DRIFT,CH_ISMINLEG,0.12,h=0.25,0.012865050355418906,0.1373641949730715,1.2224425239228731,-0.17788810202213645,0.8736611364726746,1.276620821629499,True,True,False,False,False
U56,M,THU/D15,2,50,CAL,CH_ISSHARPE,0.2,R=M,1.1572988888867561,0.15308872452209688,1.0336664704940324,-0.2873734753652927,0.8736611364726746,1.276620821629499,False,False,False,False,False
U56,M,THU/D15,2,50,CAL,CH_ISMINLEG,0.12,R=W,0.00727153400251318,0.13257801298863248,1.1652472899842443,-0.17672935999482575,0.8736611364726746,1.276620821629499,True,True,False,False,False
U56,M,THU/D15,2,50,DRIFT,CH_ISSHARPE,0.16,h=0.25,1.2021621587246587,0.15531227202110465,1.203805693337403,-0.20096954572504078,0.8736611364726746,1.276620821629499,True,True,False,False,False
U56,M,THU/D15,2,50,DRIFT,CH_ISMINLEG,0.12,h=0.25,0.010087397071535442,0.13403909268429892,1.1958553431165484,-0.1789672111481091,0.8736611364726746,1.276620821629499,True,True,False,False,False
U56,M,TUE/D5,1,10,CAL,CH_ISSHARPE,0.16,R=W,1.1938445352445435,0.16535695439465647,1.2605714508614585,-0.2017999379011841,0.8736611364726746,1.276620821629499,True,True,False,False,False
U56,M,TUE/D5,1,10,CAL,CH_ISMINLEG,0.12,R=M,0.01790207887436418,0.14797058074730485,1.2580242757597335,-0.177367860455519,0.8736611364726746,1.276620821629499,True,True,False,False,False
U56,M,TUE/D5,1,10,DRIFT,CH_ISSHARPE,0.16,h=0.25,1.213000440807321,0.158661347885366,1.2205253702402474,-0.20188849702988776,0.8736611364726746,1.276620821629499,True,True,False,False,False
U56,M,TUE/D5,1,10,DRIFT,CH_ISMINLEG,0.12,h=0.25,0.016156157239265834,0.13671380618105244,1.2180315311954182,-0.1688612019925122,0.8736611364726746,1.276620821629499,True,True,False,False,False
U56,M,TUE/D5,1,25,CAL,CH_ISSHARPE,0.16,R=M,1.180867493962475,0.15926788038051942,1.1932845826070493,-0.2068377586974851,0.8736611364726746,1.276620821629499,False,False,False,False,False
U56,M,TUE/D5,1,25,CAL,CH_ISMINLEG,0.12,R=M,0.017176175051824838,0.14544473657920554,1.2386373652269258,-0.17813122318170904,0.8736611364726746,1.276620821629499,True,True,False,False,False
U56,M,TUE/D5,1,25,DRIFT,CH_ISSHARPE,0.16,h=0.25,1.203751787757244,0.15703795432226797,1.2093782216009308,-0.20261203968086805,0.8736611364726746,1.276620821629499,False,False,False,False,False
U56,M,TUE/D5,1,25,DRIFT,CH_ISMINLEG,0.12,h=0.25,0.01474516924133068,0.1347114695999443,1.2017309381694785,-0.16956708946985022,0.8736611364726746,1.276620821629499,True,True,False,False,False
U56,M,TUE/D5,1,50,CAL,CH_ISSHARPE,0.16,R=M,1.162978760561674,0.15612340880360742,1.1722308641121275,-0.20975274027709534,0.8736611364726746,1.276620821629499,False,False,False,False,False
U56,M,TUE/D5,1,50,CAL,CH_ISMINLEG,0.12,R=M,0.013609681056203693,0.14124525850378,1.206181606385043,-0.17940349439202563,0.8736611364726746,1.276620821629499,True,True,False,False,False
U56,M,TUE/D5,1,50,DRIFT,CH_ISSHARPE,0.16,h=0.25,1.1882991365995688,0.15433644024468607,1.1907493819117116,-0.2038171099059981,0.8736611364726746,1.276620821629499,False,False,False,False,False
U56,M,TUE/D5,1,50,DRIFT,CH_ISMINLEG,0.12,h=0.25,0.01197550040460088,0.13138082713870713,1.174479941787326,-0.17074283339546414,0.8736611364726746,1.276620821629499,True,True,False,False,False
U56,M,TUE/D5,2,10,CAL,CH_ISSHARPE,0.2,R=W,1.1888120220127814,0.17249634044805084,1.2029113328142926,-0.21772539966067006,0.8736611364726746,1.276620821629499,False,False,False,False,False
U56,M,TUE/D5,2,10,CAL,CH_ISMINLEG,0.1,R=Q,0.008107932397388218,0.12137568151152744,0.9583044410763193,-0.28976839819666533,0.8736611364726746,1.276620821629499,False,False,False,False,False
U56,M,TUE/D5,2,10,DRIFT,CH_ISSHARPE,0.16,h=0.12,1.226853420446295,0.16475378289994325,1.27646300415635,-0.18121191141205661,0.8736611364726746,1.276620821629499,True,True,False,False,False
U56,M,TUE/D5,2,10,DRIFT,CH_ISMINLEG,0.12,h=0.25,0.013488154877433878,0.13972656378005066,1.2490486597834807,-0.16941430897945753,0.8736611364726746,1.276620821629499,True,True,False,False,False
U56,M,TUE/D5,2,25,CAL,CH_ISSHARPE,0.2,R=W,1.1776606604621678,0.17030315763425352,1.1893422338007298,-0.2199472436506511,0.8736611364726746,1.276620821629499,False,False,False,False,False
U56,M,TUE/D5,2,25,CAL,CH_ISMINLEG,0.1,R=Q,0.007568748821299709,0.11942592536002694,0.9448182425975822,-0.2898684288454255,0.8736611364726746,1.276620821629499,False,False,False,False,False
U56,M,TUE/D5,2,25,DRIFT,CH_ISSHARPE,0.16,h=0.12,1.2145675387578192,0.16245589554874518,1.2608113036827573,-0.18368572606686484,0.8736611364726746,1.276620821629499,True,True,False,False,False
U56,M,TUE/D5,2,25,DRIFT,CH_ISMINLEG,0.12,h=0.25,0.011837174597816136,0.13771594298718948,1.2328534020796373,-0.17012787422569897,0.8736611364726746,1.276620821629499,True,True,False,False,False
U56,M,TUE/D5,2,50,CAL,CH_ISSHARPE,0.2,R=W,1.1590439771627379,0.16665605661500593,1.1666974551878453,-0.22363714617740904,0.8736611364726746,1.276620821629499,False,False,False,False,False
U56,M,TUE/D5,2,50,CAL,CH_ISMINLEG,0.1,R=Q,0.006670554710264065,0.11618180026544889,0.9222320293039614,-0.29003514659335905,0.8736611364726746,1.276620821629499,False,False,False,False,False
U56,M,TUE/D5,2,50,DRIFT,CH_ISSHARPE,0.16,h=0.12,1.1940543265741588,0.15863513374955485,1.2346547742395886,-0.18779319822682206,0.8736611364726746,1.276620821629499,True,True,False,False,False
U56,M,TUE/D5,2,50,DRIFT,CH_ISMINLEG,0.12,h=0.25,0.009091088731569108,0.13437154399383822,1.2057585700287419,-0.17131636905541925,0.8736611364726746,1.276620821629499,True,True,False,False,False
U56,M,WED/D10,1,10,CAL,CH_ISSHARPE,0.2,R=M,1.1762776777799169,0.1681702961173952,1.1588696978855155,-0.23240331454393193,0.8736611364726746,1.276620821629499,False,False,False,False,False
U56,M,WED/D10,1,10,CAL,CH_ISMINLEG,0.1,R=M,0.007918495219583724,0.1271595103457459,1.1512988767382644,-0.20603482491498848,0.8736611364726746,1.276620821629499,False,False,False,False,False
U56,M,WED/D10,1,10,DRIFT,CH_ISSHARPE,0.16,h=0.12,1.20857841485609,0.16387024532018502,1.2705708319402726,-0.18925257731949774,0.8736611364726746,1.276620821629499,True,True,False,False,False
U56,M,WED/D10,1,10,DRIFT,CH_ISMINLEG,0.12,h=0.25,0.016667103219679957,0.13621169262384414,1.2219106423543076,-0.16406966989215477,0.8736611364726746,1.276620821629499,True,True,False,False,False
U56,M,WED/D10,1,25,CAL,CH_ISSHARPE,0.2,R=M,1.1676242802324512,0.16662256457541602,1.1494365964903064,-0.23240331454393182,0.8736611364726746,1.276620821629499,False,False,False,False,False
U56,M,WED/D10,1,25,CAL,CH_ISMINLEG,0.1,R=M,0.004832242048511251,0.12392635946696684,1.124959434303135,-0.20603482491498848,0.8736611364726746,1.276620821629499,False,False,False,False,False
U56,M,WED/D10,1,25,DRIFT,CH_ISSHARPE,0.16,h=0.12,1.1965914826454285,0.1613858699474855,1.2535190283904136,-0.19248560316045837,0.8736611364726746,1.276620821629499,True,True,False,False,False
U56,M,WED/D10,1,25,DRIFT,CH_ISMINLEG,0.12,h=0.25,0.015378424444152217,0.13421335697542713,1.2054984636006203,-0.16512200874258032,0.8736611364726746,1.276620821629499,True,True,False,False,False
U56,M,WED/D10,1,50,CAL,CH_ISSHARPE,0.2,R=M,1.1531660783432605,0.1640464861954718,1.133671787687833,-0.2324033145439316,0.8736611364726746,1.276620821629499,False,False,False,False,False
U56,M,WED/D10,1,50,CAL,CH_ISMINLEG,0.1,R=Q,0.0009051888895881821,0.1258401074991473,0.9838533855192684,-0.2894557556864391,0.8736611364726746,1.276620821629499,False,False,False,False,False
U56,M,WED/D10,1,50,DRIFT,CH_ISSHARPE,0.16,h=0.25,1.1788861232174221,0.1515937069471569,1.1860113413384046,-0.20295237871860494,0.8736611364726746,1.276620821629499,False,False,False,False,False
U56,M,WED/D10,1,50,DRIFT,CH_ISMINLEG,0.16,h=0.25,0.013633390805634249,0.1515937069471569,1.1860113413384046,-0.20295237871860494,0.8736611364726746,1.276620821629499,False,False,False,False,False
U56,M,WED/D10,2,10,CAL,CH_ISSHARPE,0.16,R=W,1.1985708870052008,0.16092900903256013,1.215693412004728,-0.20736193446910867,0.8736611364726746,1.276620821629499,False,False,False,False,False
U56,M,WED/D10,2,10,CAL,CH_ISMINLEG,0.1,R=M,0.011738823963029457,0.12295124814408886,1.0886166664849286,-0.23802063950668817,0.8736611364726746,1.276620821629499,False,False,False,False,False
U56,M,WED/D10,2,10,DRIFT,CH_ISSHARPE,0.16,h=0.12,1.2232222435552214,0.1647553935752153,1.2734177998281957,-0.18385607040528806,0.8736611364726746,1.276620821629499,True,True,False,False,False
U56,M,WED/D10,2,10,DRIFT,CH_ISMINLEG,0.12,h=0.25,0.013543720142322024,0.13972030326430107,1.2546687131933176,-0.17037047785674164,0.8736611364726746,1.276620821629499,True,True,False,False,False
U56,M,WED/D10,2,25,CAL,CH_ISSHARPE,0.16,R=M,1.1833510948850006,0.14789503198035536,1.0682432563162776,-0.2710614125711964,0.8736611364726746,1.276620821629499,False,False,False,False,False
U56,M,WED/D10,2,25,CAL,CH_ISMINLEG,0.1,R=M,0.008630937412563114,0.11972479063383634,1.0630342629549618,-0.23878931299827333,0.8736611364726746,1.276620821629499,False,False,False,False,False
U56,M,WED/D10,2,25,DRIFT,CH_ISSHARPE,0.16,h=0.12,1.21088323624926,0.16224619011738461,1.256389453851244,-0.18710837610353204,0.8736611364726746,1.276620821629499,True,True,False,False,False
U56,M,WED/D10,2,25,DRIFT,CH_ISMINLEG,0.12,h=0.25,0.011962978613232422,0.13771985961796473,1.238587883135006,-0.1714922616546335,0.8736611364726746,1.276620821629499,True,True,False,False,False
U56,M,WED/D10,2,50,CAL,CH_ISSHARPE,0.16,R=M,1.1642216530762304,0.1446133493242885,1.0476399128875526,-0.272362040258303,0.8736611364726746,1.276620821629499,False,False,False,False,False
U56,M,WED/D10,2,50,CAL,CH_ISMINLEG,0.1,R=M,0.0034676851308897555,0.11436495397593682,1.0201815790672266,-0.24007043548424878,0.8736611364726746,1.276620821629499,False,False,False,False,False
U56,M,WED/D10,2,50,DRIFT,CH_ISSHARPE,0.16,h=0.16,1.1920357227142127,0.1478960145412882,1.1696015491038754,-0.20516496962345077,0.8736611364726746,1.276620821629499,False,False,False,False,False
U56,M,WED/D10,2,50,DRIFT,CH_ISMINLEG,0.12,h=0.25,0.009333399026027867,0.13439235616465872,1.2116758394896747,-0.17335912359189787,0.8736611364726746,1.276620821629499,True,True,False,False,False
U56,W,ENGINE,1,10,CAL,CH_ISSHARPE,0.16,R=M,1.230185521120029,0.1629795609133713,1.1815336504062817,-0.2452176352862262,0.8736611364726746,1.276620821629499,False,False,False,False,False
U56,W,ENGINE,1,10,CAL,CH_ISMINLEG,0.1,R=M,0.022289688059038262,0.13670860817591302,1.2605042154810016,-0.19623526387260637,0.8736611364726746,1.276620821629499,True,True,False,False,False
U56,W,ENGINE,1,10,DRIFT,CH_ISSHARPE,0.16,h=0.25,1.1966748312252957,0.15543899548368834,1.1995090617740605,-0.2033711193426131,0.8736611364726746,1.276620821629499,False,False,False,False,False
U56,W,ENGINE,1,10,DRIFT,CH_ISMINLEG,0.12,h=0.25,0.016086010749937707,0.1355317341335891,1.211317017663978,-0.16488628830193042,0.8736611364726746,1.276620821629499,True,True,False,False,False
U56,W,ENGINE,1,25,CAL,CH_ISSHARPE,0.16,R=M,1.2123345494319093,0.15986028516810702,1.1617681729897718,-0.2456843287071988,0.8736611364726746,1.276620821629499,False,False,False,False,False
U56,W,ENGINE,1,25,CAL,CH_ISMINLEG,0.1,R=M,0.017724532729205114,0.13247272901228357,1.2255031917015144,-0.1970147075801214,0.8736611364726746,1.276620821629499,True,True,False,False,False
U56,W,ENGINE,1,25,DRIFT,CH_ISSHARPE,0.16,h=0.25,1.18181859300098,0.15286982834879392,1.1818132100926046,-0.20420201507042413,0.8736611364726746,1.276620821629499,False,False,False,False,False
U56,W,ENGINE,1,25,DRIFT,CH_ISMINLEG,0.12,h=0.25,0.014464684350774137,0.13273796213046873,1.188607733373678,-0.16603502144258775,0.8736611364726746,1.276620821629499,True,True,False,False,False
U56,W,ENGINE,1,50,CAL,CH_ISSHARPE,0.16,R=M,1.1825337770865496,0.15467859415180496,1.1287467976957215,-0.2464617928781796,0.8736611364726746,1.276620821629499,False,False,False,False,False
U56,W,ENGINE,1,50,CAL,CH_ISMINLEG,0.1,R=M,0.010153922035090204,0.12544518982044472,1.1668981207878795,-0.19831326053145593,0.8736611364726746,1.276620821629499,True,True,False,False,False
U56,W,ENGINE,1,50,DRIFT,CH_ISSHARPE,0.16,h=0.25,1.157034967293167,0.14859959813523904,1.1522779079746968,-0.20558554449553923,0.8736611364726746,1.276620821629499,False,False,False,False,False
U56,W,ENGINE,1,50,DRIFT,CH_ISMINLEG,0.16,h=0.25,0.012770890187530026,0.14859959813523904,1.1522779079746968,-0.20558554449553923,0.8736611364726746,1.276620821629499,False,False,False,False,False
U56,W,ENGINE,2,10,CAL,CH_ISSHARPE,0.2,R=M,1.2335326347709732,0.1661010568848058,1.1017766530544297,-0.2741986866274492,0.8736611364726746,1.276620821629499,False,False,False,False,False
U56,W,ENGINE,2,10,CAL,CH_ISMINLEG,0.1,R=M,0.0196584772534852,0.1395894471398853,1.2736553204919514,-0.1795323490979862,0.8736611364726746,1.276620821629499,True,True,False,False,False
U56,W,ENGINE,2,10,DRIFT,CH_ISSHARPE,0.16,h=0.16,1.2277166905750736,0.1533149093913746,1.2294283434961184,-0.19238836702535067,0.8736611364726746,1.276620821629499,True,True,False,False,False
U56,W,ENGINE,2,10,DRIFT,CH_ISMINLEG,0.12,h=0.25,0.01469782270135328,0.14588316347148922,1.2541162965871149,-0.16989718169122237,0.8736611364726746,1.276620821629499,True,True,False,False,False
U56,W,ENGINE,2,25,CAL,CH_ISSHARPE,0.2,R=M,1.2184996367991192,0.16327522343162193,1.0857446541044005,-0.27444660402660703,0.8736611364726746,1.276620821629499,False,False,False,False,False
U56,W,ENGINE,2,25,CAL,CH_ISMINLEG,0.1,R=M,0.01508247418907456,0.13532674093452957,1.2386682794763757,-0.18033072877455403,0.8736611364726746,1.276620821629499,True,True,False,False,False
U56,W,ENGINE,2,25,DRIFT,CH_ISSHARPE,0.16,h=0.16,1.2132060159844398,0.1504431171522551,1.2092222778068658,-0.19519737747904975,0.8736611364726746,1.276620821629499,True,True,False,False,False
U56,W,ENGINE,2,25,DRIFT,CH_ISMINLEG,0.12,h=0.25,0.01263482386364162,0.14270446680976123,1.2295492212955186,-0.17065630763154171,0.8736611364726746,1.276620821629499,True,True,False,False,False
U56,W,ENGINE,2,50,CAL,CH_ISSHARPE,0.2,R=M,1.1933921816189208,0.15857950284474476,1.058963663420825,-0.27485966535688044,0.8736611364726746,1.276620821629499,False,False,False,False,False
U56,W,ENGINE,2,50,CAL,CH_ISMINLEG,0.12,R=M,0.007566815518321224,0.14491344317981336,1.2034866074476136,-0.2008251727199275,0.8736611364726746,1.276620821629499,True,True,False,False,False
U56,W,ENGINE,2,50,DRIFT,CH_ISSHARPE,0.16,h=0.16,1.1889940070539975,0.14567168949643539,1.175463341351822,-0.1998584957327192,0.8736611364726746,1.276620821629499,True,True,False,False,False
U56,W,ENGINE,2,50,DRIFT,CH_ISMINLEG,0.12,h=0.16,0.009254979390962259,0.13846072168063372,1.2209117767101283,-0.16595431785200232,0.8736611364726746,1.276620821629499,True,True,False,False,False
U56,W,FRI/D20,1,10,CAL,CH_ISSHARPE,0.16,R=M,1.2041593356520963,0.1612992779878415,1.175305436235952,-0.24521763528622587,0.8736611364726746,1.276620821629499,False,False,False,False,False
U56,W,FRI/D20,1,10,CAL,CH_ISMINLEG,0.1,R=M,0.012847842368528165,0.1365612564035137,1.2598290244107009,-0.19623526387260626,0.8736611364726746,1.276620821629499,True,True,False,False,False
U56,W,FRI/D20,1,10,DRIFT,CH_ISSHARPE,0.16,h=0.25,1.1961470358703012,0.15557032012911343,1.2004023907875594,-0.20337111934261354,0.8736611364726746,1.276620821629499,False,False,False,False,False
U56,W,FRI/D20,1,10,DRIFT,CH_ISMINLEG,0.12,h=0.25,0.01608165598880068,0.1356387052281165,1.2121454375837226,-0.1648862883019303,0.8736611364726746,1.276620821629499,True,True,False,False,False
U56,W,FRI/D20,1,25,CAL,CH_ISSHARPE,0.16,R=M,1.186738203004552,0.15820203684695033,1.1555611716749081,-0.24568432870719847,0.8736611364726746,1.276620821629499,False,False,False,False,False
U56,W,FRI/D20,1,25,CAL,CH_ISMINLEG,0.1,R=M,0.008400723217017639,0.13236289939184798,1.2250466032175427,-0.19701470758012152,0.8736611364726746,1.276620821629499,True,True,False,False,False
U56,W,FRI/D20,1,25,DRIFT,CH_ISSHARPE,0.16,h=0.25,1.181527787182613,0.153037374387196,1.1829584638895219,-0.20420201507042468,0.8736611364726746,1.276620821629499,False,False,False,False,False
U56,W,FRI/D20,1,25,DRIFT,CH_ISMINLEG,0.12,h=0.25,0.014358454479499294,0.132875222078932,1.18968292773776,-0.16603502144258786,0.8736611364726746,1.276620821629499,True,True,False,False,False
U56,W,FRI/D20,1,50,CAL,CH_ISSHARPE,0.2,R=M,1.1605560113548066,0.15704520330884386,1.0531377483805027,-0.27780063515189035,0.8736611364726746,1.276620821629499,False,False,False,False,False
U56,W,FRI/D20,1,50,CAL,CH_ISMINLEG,0.1,R=Q,0.004605749634550904,0.12529880309400454,0.9566039765228012,-0.2924302610546873,0.8736611364726746,1.276620821629499,False,False,False,False,False
U56,W,FRI/D20,1,50,DRIFT,CH_ISSHARPE,0.16,h=0.25,1.1571387806501237,0.1488271583177505,1.1538425456366992,-0.20558554449553934,0.8736611364726746,1.276620821629499,False,False,False,False,False
U56,W,FRI/D20,1,50,DRIFT,CH_ISMINLEG,0.16,h=0.25,0.012747793107545868,0.1488271583177505,1.1538425456366992,-0.20558554449553934,0.8736611364726746,1.276620821629499,False,False,False,False,False
U56,W,FRI/D20,2,10,CAL,CH_ISSHARPE,0.16,R=M,1.2361984715836165,0.16495497520854463,1.1946155824507616,-0.2371478769020795,0.8736611364726746,1.276620821629499,False,False,False,False,False
U56,W,FRI/D20,2,10,CAL,CH_ISMINLEG,0.1,R=M,0.018942967526080226,0.14172241060766178,1.2936694271352307,-0.17953234909798643,0.8736611364726746,1.276620821629499,True,True,False,False,False
U56,W,FRI/D20,2,10,DRIFT,CH_ISSHARPE,0.16,h=0.16,1.2263535231251053,0.15332688505853187,1.2295617238383132,-0.19244001607091332,0.8736611364726746,1.276620821629499,True,True,False,False,False
U56,W,FRI/D20,2,10,DRIFT,CH_ISMINLEG,0.12,h=0.25,0.014612804229700072,0.14588202522165994,1.2541528249830236,-0.16989718169122214,0.8736611364726746,1.276620821629499,True,True,False,False,False
U56,W,FRI/D20,2,25,CAL,CH_ISSHARPE,0.16,R=M,1.2187748935352902,0.16182594142815754,1.1747596939884486,-0.23760367931118587,0.8736611364726746,1.276620821629499,False,False,False,False,False
U56,W,FRI/D20,2,25,CAL,CH_ISMINLEG,0.1,R=M,0.014444479152946624,0.13748353786151757,1.2586545871454506,-0.1803307287745538,0.8736611364726746,1.276620821629499,True,True,False,False,False
U56,W,FRI/D20,2,25,DRIFT,CH_ISSHARPE,0.16,h=0.16,1.2120740754723223,0.15049183615858452,1.2096180369668823,-0.1952142014897933,0.8736611364726746,1.276620821629499,True,True,False,False,False
U56,W,FRI/D20,2,25,DRIFT,CH_ISMINLEG,0.12,h=0.25,0.012586327378389106,0.14273487585857803,1.2298313296436105,-0.17065630763154183,0.8736611364726746,1.276620821629499,True,True,False,False,False
U56,W,FRI/D20,2,50,CAL,CH_ISSHARPE,0.2,R=M,1.1936801057576598,0.16046740842168572,1.0708177140853734,-0.27485966535688033,0.8736611364726746,1.276620821629499,False,False,False,False,False
U56,W,FRI/D20,2,50,CAL,CH_ISMINLEG,0.1,R=Q,0.00769412838521083,0.12687344973571446,0.9669028353930584,-0.2917466188909005,0.8736611364726746,1.276620821629499,False,False,False,False,False
U56,W,FRI/D20,2,50,DRIFT,CH_ISSHARPE,0.16,h=0.16,1.1882471297732455,0.14578124607637832,1.1762965461868446,-0.19981780953536288,0.8736611364726746,1.276620821629499,True,True,False,False,False
U56,W,FRI/D20,2,50,DRIFT,CH_ISMINLEG,0.12,h=0.25,0.009217870739292422,0.13750730326035843,1.1891925611439507,-0.1719205612858139,0.8736611364726746,1.276620821629499,True,True,False,False,False
U56,W,MON/D1,1,10,CAL,CH_ISSHARPE,0.2,R=M,1.2236433692213395,0.17014976208252275,1.151696035697886,-0.24497396851019548,0.8736611364726746,1.276620821629499,False,False,False,False,False
U56,W,MON/D1,1,10,CAL,CH_ISMINLEG,0.1,R=M,0.013663986431999467,0.1431933525738185,1.3135866156638698,-0.16414988598948022,0.8736611364726746,1.276620821629499,True,True,False,False,False
U56,W,MON/D1,1,10,DRIFT,CH_ISSHARPE,0.16,h=0.16,1.2085137899453162,0.154769511951518,1.243232046703036,-0.1951352906165864,0.8736611364726746,1.276620821629499,True,True,False,False,False
U56,W,MON/D1,1,10,DRIFT,CH_ISMINLEG,0.12,h=0.25,0.017695987315567374,0.13817255657924887,1.2297985985207427,-0.16143776216696903,0.8736611364726746,1.276620821629499,True,True,False,False,False
U56,W,MON/D1,1,25,CAL,CH_ISSHARPE,0.2,R=M,1.2092939823257227,0.1674081567675587,1.1357370362701316,-0.2453932028724356,0.8736611364726746,1.276620821629499,False,False,False,False,False
U56,W,MON/D1,1,25,CAL,CH_ISMINLEG,0.1,R=M,0.007546766695495588,0.1389094715410819,1.278195435663967,-0.16505170272077208,0.8736611364726746,1.276620821629499,True,True,False,False,False
U56,W,MON/D1,1,25,DRIFT,CH_ISSHARPE,0.16,h=0.16,1.1946262446556362,0.15194603698770637,1.2231695473063307,-0.19782129519936864,0.8736611364726746,1.276620821629499,True,True,False,False,False
U56,W,MON/D1,1,25,DRIFT,CH_ISMINLEG,0.12,h=0.25,0.015711435321645928,0.13544439163170874,1.2076720313502922,-0.16344994107934252,0.8736611364726746,1.276620821629499,True,True,False,False,False
U56,W,MON/D1,1,50,CAL,CH_ISSHARPE,0.2,R=M,1.1853278380641215,0.16285194276271153,1.1090791498893906,-0.2460916428547475,0.8736611364726746,1.276620821629499,False,False,False,False,False
U56,W,MON/D1,1,50,CAL,CH_ISMINLEG,0.12,R=M,0.003239962760344939,0.14892373795174008,1.2484297996613782,-0.18283632969560681,0.8736611364726746,1.276620821629499,True,True,False,False,False
U56,W,MON/D1,1,50,DRIFT,CH_ISSHARPE,0.16,h=0.16,1.171452779176094,0.14725457489620353,1.1896616417963035,-0.20227916664627177,0.8736611364726746,1.276620821629499,True,True,False,False,False
U56,W,MON/D1,1,50,DRIFT,CH_ISMINLEG,0.12,h=0.25,0.012412375623540639,0.1309107110891743,1.1707235573074575,-0.16679380299958502,0.8736611364726746,1.276620821629499,True,True,False,False,False
U56,W,MON/D1,2,10,CAL,CH_ISSHARPE,0.2,R=M,1.2014228413343926,0.17012658062134878,1.1529743720991787,-0.24884550202784061,0.8736611364726746,1.276620821629499,False,False,False,False,False
U56,W,MON/D1,2,10,CAL,CH_ISMINLEG,0.1,R=M,0.012569339665597104,0.14171762310749902,1.3005615627856004,-0.17402668179844305,0.8736611364726746,1.276620821629499,True,True,False,False,False
U56,W,MON/D1,2,10,DRIFT,CH_ISSHARPE,0.16,h=0.16,1.2103563525988554,0.15259224945651262,1.2187438396244499,-0.19028239412399262,0.8736611364726746,1.276620821629499,True,True,False,False,False
U56,W,MON/D1,2,10,DRIFT,CH_ISMINLEG,0.12,h=0.25,0.012309200332639547,0.1423012209332133,1.226740285234721,-0.1800543571614186,0.8736611364726746,1.276620821629499,True,True,False,False,False
