panel,arm,gross,cadence,K,char,flavour,level,seed,achieved,n_from_B,ach_mrho,ach_cvol,CAGR,Sharpe,MaxDD,H1,H2,IS_Sharpe,IS_CAGR,IS_MaxDD,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,turnover,dCAGR_vs_EWall,dSharpe_vs_EWall,dIS_Sharpe_vs_EWall,dOOS_Sharpe_vs_EWall,keep4a,fail4b,keep4b
mrho~POOL~L0.114289~4~k20,EWall,1.0,M,20,mrho,POOL,0.114289,4,0.10972407583042319,1,0.10972407583042319,0.6223120683652109,0.08297169404141358,0.440938698191625,-0.6264418328740469,0.30067457401624365,0.5645746304302218,0.44394489637134044,0.0824309181574503,-0.4392661746376044,0.08330581145991434,0.4392135512657925,-0.5868815450487113,1.3378396280745344,0.0,0.0,0.0,0.0,False,"H1,H2,OOS,DD,CAGR",False
mrho~POOL~L0.114289~4~k20,MA-RS,1.0,M,20,mrho,POOL,0.114289,4,0.10972407583042319,1,0.10972407583042319,0.6223120683652109,0.027864810275615826,0.23821191283610316,-0.8502860287179153,-0.06565855237572496,0.4786668204410583,0.1927936008285749,0.016983266663456842,-0.3507562184238948,0.03464331691884426,0.263011930687234,-0.7913588369755371,6.441845257745394,-0.055106883765797754,-0.20272678535552185,-0.2511512955427655,-0.17620162057855848,False,"H1,H2,OOS,DD,CAGR",False
mrho~POOL~L0.114289~5~k20,EWall,0.5,W,20,mrho,POOL,0.114289,5,0.10065606271816574,2,0.10065606271816574,0.6725154038680727,0.08997220586683552,0.686237797225288,-0.27004663624212955,0.5405618881396724,0.8494968661671507,0.5517503204251486,0.07511335241367534,-0.27004663624212955,0.0992514145405019,0.7852891857854853,-0.24188425770245825,1.4756920810964693,0.0,0.0,0.0,0.0,True,"H1,H2,OOS,DD,CAGR",False
mrho~POOL~L0.114289~5~k20,MA-RS,0.5,W,20,mrho,POOL,0.114289,5,0.10065606271816574,2,0.10065606271816574,0.6725154038680727,0.03764277576730923,0.3023958228882449,-0.45194259386318114,0.05892871190301137,0.5775632393422713,0.11209251528053764,0.003397790569460435,-0.3722444049510888,0.0593737285243876,0.44717405844023833,-0.3847191803608251,7.838519118514439,-0.052329430099526286,-0.3838419743370431,-0.43965780514461095,-0.338115127345247,False,"H1,H2,OOS,DD,CAGR",False
mrho~POOL~L0.114289~5~k20,EWall,0.5,M,20,mrho,POOL,0.114289,5,0.10065606271816574,2,0.10065606271816574,0.6725154038680727,0.08002895588778314,0.6067271653806333,-0.26971194593444014,0.41380455898326424,0.8273785035893996,0.42712233012531164,0.05652744886100325,-0.26971194593444014,0.09480385154399595,0.7398811930558737,-0.2533769028799099,0.7317761778945124,0.0,0.0,0.0,0.0,True,"H1,H2,OOS,DD,CAGR",False
mrho~POOL~L0.114289~5~k20,MA-RS,0.5,M,20,mrho,POOL,0.114289,5,0.10065606271816574,2,0.10065606271816574,0.6725154038680727,0.09768577867760841,0.6245657346336749,-0.30616188438898173,0.4476313660092621,0.8136439307335598,0.5027530274164286,0.08003123499190612,-0.2409056996151857,0.10873305599990268,0.7137360714046505,-0.30616188438898284,3.1133035742898283,0.017656822789825277,0.017838569253041614,0.07563069729111693,-0.02614512165122329,True,"H1,H2,OOS,DD,CAGR",False
mrho~POOL~L0.114289~5~k20,EWall,0.75,W,20,mrho,POOL,0.114289,5,0.10065606271816574,2,0.10065606271816574,0.6725154038680727,0.1304747332929279,0.6897946125969221,-0.3793006939294661,0.5480307357737246,0.8483849657265936,0.558887477074103,0.10693090269961214,-0.3793006939294661,0.14526483755794173,0.7862979975109647,-0.343639628943081,2.208780756207242,0.0,0.0,0.0,0.0,False,"H1,H2,OOS,DD",False
mrho~POOL~L0.114289~5~k20,MA-RS,0.75,W,20,mrho,POOL,0.114289,5,0.10065606271816574,2,0.10065606271816574,0.6725154038680727,0.04820167104090278,0.31183094739384687,-0.6132868126000492,0.0723498464548163,0.5825071330098943,0.1254102933486246,-0.004460640475720257,-0.5123247603687153,0.08210814708071767,0.45394388460932705,-0.5239060591345845,11.689465007073917,-0.08227306225202513,-0.3779636652030752,-0.4334771837254784,-0.3323541129016377,False,"H1,H2,OOS,DD,CAGR",False
mrho~POOL~L0.114289~5~k20,EWall,0.75,M,20,mrho,POOL,0.114289,5,0.10065606271816574,2,0.10065606271816574,0.6725154038680727,0.11529887743668099,0.6138758619990513,-0.3799395700545115,0.4299006182461705,0.8235032975758327,0.44326930486863675,0.07987525771217174,-0.3799395700545115,0.13775450122996924,0.7402583502092625,-0.35743224019043895,1.0890388554430117,0.0,0.0,0.0,0.0,False,"H1,H2,OOS,DD",False
mrho~POOL~L0.114289~5~k20,MA-RS,0.75,M,20,mrho,POOL,0.114289,5,0.10065606271816574,2,0.10065606271816574,0.6725154038680727,0.13923633956348636,0.633253139501031,-0.43275873674528675,0.46192666614130257,0.8162971596662666,0.5185577680476225,0.1123185108149316,-0.34300149349917164,0.15618514515424842,0.7174409261019666,-0.4327587367452862,4.6149375368491965,0.023937462126805364,0.019377277501979706,0.0752884631789858,-0.022817424107295814,False,"H1,H2,OOS,DD",False
mrho~POOL~L0.114289~5~k20,EWall,1.0,W,20,mrho,POOL,0.114289,5,0.10065606271816574,2,0.10065606271816574,0.6725154038680727,0.1672910607807332,0.6931384729890563,-0.4743956144681919,0.5553105374159346,0.8470409045317764,0.5659038067746672,0.1343230145505978,-0.4743956144681919,0.18812895374458893,0.7870145469087636,-0.433997712347145,2.9883049532902044,0.0,0.0,0.0,0.0,False,"H1,H2,OOS,DD",False
mrho~POOL~L0.114289~5~k20,MA-RS,1.0,W,20,mrho,POOL,0.114289,5,0.10065606271816574,2,0.10065606271816574,0.6725154038680727,0.052980278616974186,0.3212824760426356,-0.7360032546897675,0.08570651488464832,0.5875241027659994,0.13877228273431472,-0.018551485370911447,-0.6263567663514018,0.09973881602998325,0.46068802643902973,-0.6350916124528794,15.516948338468698,-0.114310782163759,-0.3718559969464207,-0.4271315240403525,-0.32632652046973387,False,"H1,H2,OOS,DD,CAGR",False
mrho~POOL~L0.114289~5~k20,EWall,1.0,M,20,mrho,POOL,0.114289,5,0.10065606271816574,2,0.10065606271816574,0.6725154038680727,0.1469309483766008,0.6207860721336984,-0.4760929893580401,0.4455019370053229,0.8195930354281366,0.45904073128491885,0.09960301771743185,-0.4760929893580401,0.17717264273566036,0.7404265603994699,-0.4487549571364201,1.4623679942660337,0.0,0.0,0.0,0.0,False,"H1,H2,OOS,DD",False
mrho~POOL~L0.114289~5~k20,MA-RS,1.0,M,20,mrho,POOL,0.114289,5,0.10065606271816574,2,0.10065606271816574,0.6725154038680727,0.1755270590982494,0.6421183040711821,-0.5434524955924427,0.4761154491133366,0.8190439858290918,0.5344729408602682,0.13910545751113634,-0.4340370202683096,0.19860035031494427,0.7211866450584141,-0.5434524955924436,6.091034621329279,0.028596110721648582,0.02133223193748368,0.07543220957534935,-0.019239915341055736,False,"H1,H2,OOS,DD",False
mrho~POOL~L0.148271~0~k20,EWall,0.5,W,20,mrho,POOL,0.148271,0,0.13434994820804336,2,0.13434994820804336,0.5346658324328853,0.07843128586182413,0.7250988235800139,-0.20005864762073566,0.8462784658293707,0.6454718605452827,0.74563760575028,0.07164409041832354,-0.20005864762073566,0.08264450377721144,0.7190514490810361,-0.1825129044435505,1.155995695529391,0.0,0.0,0.0,0.0,False,"H1,H2,OOS,CAGR",False
mrho~POOL~L0.148271~0~k20,MA-RS,0.5,W,20,mrho,POOL,0.148271,0,0.13434994820804336,2,0.13434994820804336,0.5346658324328853,0.06875781463741171,0.6227527413215482,-0.20258139534200614,0.6225472178921503,0.6382798555657103,0.6053265173121862,0.055382739709669115,-0.18864615035818466,0.07710277714226788,0.6389879303400825,-0.20258139534200648,6.914242030491638,-0.009673471224412422,-0.10234608225846564,-0.1403110884380938,-0.08006351874095363,False,"H1,H2,OOS,DD,CAGR",False
mrho~POOL~L0.148271~0~k20,EWall,0.5,M,20,mrho,POOL,0.148271,0,0.13434994820804336,2,0.13434994820804336,0.5346658324328853,0.07563219923579201,0.7079985536261388,-0.19632999350200997,0.8301002298311982,0.6262601480605896,0.7291630281076924,0.06940712564280527,-0.19632999350200997,0.0794948836959819,0.7013150740967236,-0.18707533958395273,0.5885259174997624,0.0,0.0,0.0,0.0,False,"H1,H2,OOS,CAGR",False
mrho~POOL~L0.148271~0~k20,MA-RS,0.5,M,20,mrho,POOL,0.148271,0,0.13434994820804336,2,0.13434994820804336,0.5346658324328853,0.0697489893716996,0.6287902320700122,-0.18930302602087545,0.5644959078099235,0.6890909916113985,0.5291086076077371,0.048665680682129064,-0.18930302602087545,0.0829812067536142,0.683064823742235,-0.17880221669509722,2.8505118228959945,-0.005883209864092409,-0.07920832155612667,-0.20005442049995525,-0.018250250354488573,False,"H1,H2,OOS,CAGR",False
mrho~POOL~L0.148271~0~k20,EWall,0.75,W,20,mrho,POOL,0.148271,0,0.13434994820804336,2,0.13434994820804336,0.5346658324328853,0.11507284517069505,0.7271610561261388,-0.2879218205466819,0.847654330884528,0.648319103805944,0.7476859483756112,0.10562964813363696,-0.2879218205466819,0.12094519549094929,0.7211846216618604,-0.26434693115380037,1.7185301533982784,0.0,0.0,0.0,0.0,False,"H1,H2,OOS,DD",False
mrho~POOL~L0.148271~0~k20,MA-RS,0.75,W,20,mrho,POOL,0.148271,0,0.13434994820804336,2,0.13434994820804336,0.5346658324328853,0.0996605369456367,0.6255636789879894,-0.29393650354244427,0.62466936981326,0.6415856435003902,0.6083243550517965,0.08087468626833427,-0.2721565375285431,0.11142538677224256,0.6417067257956373,-0.2939365035424433,10.306087252669904,-0.015412308225058347,-0.10159737713814943,-0.1393615933238147,-0.07947789586622311,False,"H1,H2,OOS,DD",False
mrho~POOL~L0.148271~0~k20,EWall,0.75,M,20,mrho,POOL,0.148271,0,0.13434994820804336,2,0.13434994820804336,0.5346658324328853,0.11114433510351551,0.710528091065433,-0.28272124753422057,0.8339861740741994,0.6282073881986268,0.7338543677405165,0.10284431691453366,-0.28272124753422057,0.11630158817797098,0.7028220016681809,-0.2704030268029648,0.8738319780993292,0.0,0.0,0.0,0.0,False,"H1,H2,OOS,DD",False
mrho~POOL~L0.148271~0~k20,MA-RS,0.75,M,20,mrho,POOL,0.148271,0,0.13434994820804336,2,0.13434994820804336,0.5346658324328853,0.10185270115554745,0.6352051232848386,-0.27366610891462606,0.569152868874449,0.6969297486117458,0.5364938767250811,0.07106993932706507,-0.27366610891462606,0.12130441211760279,0.6890893794320128,-0.2661904586901428,4.243520858785569,-0.009291633947968059,-0.07532296778059444,-0.1973604910154354,-0.013732622236168113,False,"H1,H2,OOS,DD",False
mrho~POOL~L0.148271~0~k20,EWall,1.0,W,20,mrho,POOL,0.148271,0,0.13434994820804336,2,0.13434994820804336,0.5346658324328853,0.14957804422650667,0.7291069800471268,-0.36818517840276355,0.8488695491674972,0.6511169406769227,0.749614543649937,0.13808817001358165,-0.36818517840276355,0.15673204422391063,0.7232127830926421,-0.34038907442570665,2.314558998205815,0.0,0.0,0.0,0.0,False,"H1,H2,OOS,DD",False
mrho~POOL~L0.148271~0~k20,MA-RS,1.0,W,20,mrho,POOL,0.148271,0,0.13434994820804336,2,0.13434994820804336,0.5346658324328853,0.1278893813499995,0.6282068810755624,-0.37842383343549224,0.6266888911868282,0.6446988027624625,0.611213929995089,0.10467685232804524,-0.3489114850126418,0.14246840544581962,0.6442399220493121,-0.378423833435493,13.670803109393736,-0.02168866287650717,-0.10090009897156438,-0.13840061365484801,-0.07897286104333001,False,"H1,H2,OOS,DD",False
mrho~POOL~L0.148271~0~k20,EWall,1.0,M,20,mrho,POOL,0.148271,0,0.13434994820804336,2,0.13434994820804336,0.5346658324328853,0.14483258843390412,0.7130037186590091,-0.36185368632245796,0.8377108621606432,0.6303952986723343,0.7384413718705679,0.13521461221423992,-0.36185368632245796,0.15081329801380217,0.7043609807799259,-0.3473010266142129,1.1721833806746957,0.0,0.0,0.0,0.0,False,"H1,H2,OOS,DD",False
mrho~POOL~L0.148271~0~k20,MA-RS,1.0,M,20,mrho,POOL,0.148271,0,0.13434994820804336,2,0.13434994820804336,0.5346658324328853,0.13187961243731539,0.6412962887356622,-0.352199212500072,0.573680469872103,0.7043600629677026,0.5437148726148107,0.0920208726904801,-0.3515612089592858,0.1572196921972262,0.6947173641412279,-0.3521992125000719,5.620810813242732,-0.012952975996588734,-0.07170742992334689,-0.19472649925575725,-0.00964361663869806,False,"H1,H2,OOS,DD",False
mrho~POOL~L0.148271~1~k20,EWall,0.5,W,20,mrho,POOL,0.148271,1,0.12888925785928934,2,0.12888925785928934,0.5454726914040839,0.06850356874644614,0.6661474623686241,-0.2594886733160402,0.7402759192170942,0.624885145225116,0.6141858862565219,0.05236464972304922,-0.24218792918272747,0.07859433517820236,0.6985876456208564,-0.2594886733160402,1.178415060715718,0.0,0.0,0.0,0.0,False,"H1,H2,OOS,DD,CAGR",False
mrho~POOL~L0.148271~1~k20,MA-RS,0.5,W,20,mrho,POOL,0.148271,1,0.12888925785928934,2,0.12888925785928934,0.5454726914040839,0.047489172160149584,0.4635288178430952,-0.2973637228287991,0.4531780800771134,0.48155349205725684,0.2506712192580715,0.018848650670255873,-0.21848532160377565,0.0655782537609726,0.5658539651631185,-0.29736372282879686,7.024926681116854,-0.021014396586296558,-0.2026186445255289,-0.3635146669984504,-0.13273368045773792,False,"H1,H2,OOS,DD,CAGR",False
mrho~POOL~L0.148271~1~k20,EWall,0.5,M,20,mrho,POOL,0.148271,1,0.12888925785928934,2,0.12888925785928934,0.5454726914040839,0.06783780532210404,0.6660792568985163,-0.24695588515106726,0.7296222415159086,0.6300135462667458,0.5807974593395481,0.049245949345896545,-0.24179197783371598,0.07948429831000614,0.7139296321234365,-0.24695588515106848,0.5979544106888601,0.0,0.0,0.0,0.0,False,"H1,H2,OOS,DD,CAGR",False
mrho~POOL~L0.148271~1~k20,MA-RS,0.5,M,20,mrho,POOL,0.148271,1,0.12888925785928934,2,0.12888925785928934,0.5454726914040839,0.06686066037226945,0.6252756479385176,-0.2190694597682169,0.6587871021006522,0.6109922851600829,0.5561051866835786,0.04837390013283138,-0.14311373702606967,0.07844053217496572,0.6657393745206138,-0.21906945976821757,3.040664170872833,-0.0009771449498345852,-0.04080360895999868,-0.024692272655969516,-0.048190257602822695,False,"H1,H2,OOS,DD,CAGR",False
mrho~POOL~L0.148271~1~k20,EWall,0.75,W,20,mrho,POOL,0.148271,1,0.12888925785928934,2,0.12888925785928934,0.5454726914040839,0.09920502290879107,0.6635049557956725,-0.3680179926942717,0.7367470161044306,0.6229738462754089,0.6104538054367288,0.07577457494835249,-0.3445931329075934,0.11392984442890275,0.696447595098849,-0.36801799269427227,1.7516897996407292,0.0,0.0,0.0,0.0,False,"H1,H2,OOS,DD",False
mrho~POOL~L0.148271~1~k20,MA-RS,0.75,W,20,mrho,POOL,0.148271,1,0.12888925785928934,2,0.12888925785928934,0.5454726914040839,0.06735237452875298,0.4661973712915048,-0.41640569272033257,0.45683461450552726,0.48369171086658586,0.25411860371713746,0.025704610197416766,-0.31328172530470666,0.09391437837170247,0.5681124149809691,-0.4164056927203331,10.475423234974562,-0.031852648380038096,-0.1973075845041677,-0.3563352017195913,-0.12833518011787992,False,"H1,H2,OOS,DD,CAGR",False
mrho~POOL~L0.148271~1~k20,EWall,0.75,M,20,mrho,POOL,0.148271,1,0.12888925785928934,2,0.12888925785928934,0.5454726914040839,0.0986349681794303,0.6636454149415976,-0.358292399685607,0.7269926278803118,0.6284868492890854,0.5773796344829727,0.07104377933140049,-0.34469202305156244,0.11602913735085085,0.7119991337097883,-0.35829239968560667,0.8885091454652013,0.0,0.0,0.0,0.0,False,"H1,H2,OOS,DD,CAGR",False
mrho~POOL~L0.148271~1~k20,MA-RS,0.75,M,20,mrho,POOL,0.148271,1,0.12888925785928934,2,0.12888925785928934,0.5454726914040839,0.09719891273689596,0.6282713258301128,-0.31497462691584743,0.6632431174977501,0.6135757846866232,0.5600446072875513,0.070313696005188,-0.20938126447318584,0.11413945273985338,0.668495853353364,-0.31497462691584777,4.526110895584409,-0.0014360554425343341,-0.03537408911148476,-0.01733502719542135,-0.043503280356424257,False,"H1,H2,OOS,DD,CAGR",False
mrho~POOL~L0.148271~1~k20,EWall,1.0,W,20,mrho,POOL,0.148271,1,0.12888925785928934,2,0.12888925785928934,0.5454726914040839,0.12712284657613715,0.6606576191824997,-0.46392909628853507,0.7330499517817013,0.6208509775089609,0.6065786157305381,0.09711372753795922,-0.43572275301369945,0.1460650399147263,0.6940749356558303,-0.4639290962885355,2.3552069784185448,0.0,0.0,0.0,0.0,False,"H1,H2,OOS,DD",False
mrho~POOL~L0.148271~1~k20,MA-RS,1.0,W,20,mrho,POOL,0.148271,1,0.12888925785928934,2,0.12888925785928934,0.5454726914040839,0.08435137829295458,0.46876778020372073,-0.5182849615767443,0.46029962141312225,0.48580875335638923,0.25735944596117544,0.03078255452656542,-0.39906588446369273,0.1188169696561574,0.570318795590921,-0.5182849615767444,13.89951540447474,-0.04277146828318257,-0.19188983897877893,-0.3492191697693626,-0.12375614006490931,False,"H1,H2,OOS,DD,CAGR",False
mrho~POOL~L0.148271~1~k20,EWall,1.0,M,20,mrho,POOL,0.148271,1,0.12888925785928934,2,0.12888925785928934,0.5454726914040839,0.12703032084727228,0.6609843733151893,-0.46179027639010495,0.7242491734848546,0.6268885481591658,0.5739427943761211,0.09080191938903304,-0.4366389847429616,0.1500034529563239,0.7097597693230336,-0.4617902763901046,1.1913319304913086,0.0,0.0,0.0,0.0,False,"H1,H2,OOS,DD",False
mrho~POOL~L0.148271~1~k20,MA-RS,1.0,M,20,mrho,POOL,0.148271,1,0.12888925785928934,2,0.12888925785928934,0.5454726914040839,0.1252228313603243,0.631093062563271,-0.40780611668678146,0.6671889405006667,0.6163507538503733,0.5633869815691853,0.09062569279829025,-0.272227470778974,0.14713600192115983,0.6712969218266669,-0.40780611668678124,5.994899127744242,-0.0018074894869479774,-0.02989131075191831,-0.010555812806935738,-0.03846284749636675,False,"H1,H2,OOS,DD",False
mrho~POOL~L0.148271~2~k20,EWall,0.5,W,20,mrho,POOL,0.148271,2,0.13730961962096333,2,0.13730961962096333,0.5155514668213567,0.07753699309444473,0.7415095549287903,-0.19447802745388787,0.8239443320817711,0.6866923366711674,0.8747735426772785,0.08323312145050843,-0.1387004167243857,0.07403404359486765,0.6763528472544214,-0.19447802745388898,1.120727897914852,0.0,0.0,0.0,0.0,True,"H1,H2,OOS,CAGR",False
mrho~POOL~L0.148271~2~k20,MA-RS,0.5,W,20,mrho,POOL,0.148271,2,0.13730961962096333,2,0.13730961962096333,0.5155514668213567,0.035556398263201006,0.34954233507584587,-0.25904595468157243,0.3709095695862897,0.3364821693515312,0.39052987907116665,0.03694268300335102,-0.16564781342044066,0.03470115654717265,0.33000218113596785,-0.25904595468157554,7.843557516513475,-0.04198059483124372,-0.39196721985294447,-0.4842436636061118,-0.3463506661184535,False,"H1,H2,OOS,DD,CAGR",False
mrho~POOL~L0.148271~2~k20,EWall,0.5,M,20,mrho,POOL,0.148271,2,0.13730961962096333,2,0.13730961962096333,0.5155514668213567,0.07346450492348122,0.707730785842576,-0.2019568555643062,0.7881075136300963,0.6538673909349915,0.8241081691410326,0.07756958980354467,-0.14356540736322498,0.07093702541123248,0.6515803648728289,-0.20195685556430698,0.5694015858847838,0.0,0.0,0.0,0.0,True,"H1,H2,OOS,CAGR",False
mrho~POOL~L0.148271~2~k20,MA-RS,0.5,M,20,mrho,POOL,0.148271,2,0.13730961962096333,2,0.13730961962096333,0.5155514668213567,0.050063411663883395,0.46579403411204334,-0.2403437436582896,0.3921231441084493,0.5292916361605678,0.43553263028394135,0.040642918475779055,-0.14818544221867347,0.055924045202348394,0.48447557726746415,-0.2403437436582916,3.085560324887663,-0.023401093259597827,-0.24193675173053264,-0.38857553885709123,-0.16710478760536474,False,"H1,H2,OOS,DD,CAGR",False
mrho~POOL~L0.148271~2~k20,EWall,0.75,W,20,mrho,POOL,0.148271,2,0.13730961962096333,2,0.13730961962096333,0.5155514668213567,0.11388022060848169,0.7426030577691747,-0.284236701812811,0.8259249905670198,0.6872494904154932,0.8775027689761953,0.12393407862247119,-0.2021265518040294,0.10771594582555388,0.6767000867349527,-0.2842367018128116,1.6652996013818728,0.0,0.0,0.0,0.0,False,"H1,H2,OOS,DD",False
mrho~POOL~L0.148271~2~k20,MA-RS,0.75,W,20,mrho,POOL,0.148271,2,0.13730961962096333,2,0.13730961962096333,0.5155514668213567,0.04889086860554359,0.35363417216810117,-0.3707804113845682,0.374665358430354,0.3409894309445963,0.3956831483419284,0.05219342459416021,-0.2446154935555077,0.04685639432586641,0.3336367554974848,-0.37078041138456574,11.696061596445928,-0.0649893520029381,-0.3889688856010735,-0.48181962063426687,-0.34306333123746796,False,"H1,H2,OOS,DD,CAGR",False
mrho~POOL~L0.148271~2~k20,EWall,0.75,M,20,mrho,POOL,0.148271,2,0.13730961962096333,2,0.13730961962096333,0.5155514668213567,0.10784309253783375,0.7091644978263022,-0.29420179661096646,0.7910157158281417,0.6544973884237049,0.8268632754300544,0.11535843199209261,-0.20851634534027863,0.10322694527673026,0.652465014882134,-0.294201796610966,0.8454462685757906,0.0,0.0,0.0,0.0,False,"H1,H2,OOS,DD",False
