panel,gross,device,strength,cost_bps,CAGR,Sharpe,MaxDD,Calmar,H1,H2,IS_CAGR,IS_Sharpe,IS_Calmar,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,pass4a,pass4b,L_H1,L_H2,L_OOS,L_DD,L_CAGR
B136,0.75,WIDTH,16.0,10.0,0.08120807602491875,1.2041268529653626,-0.09724833680373057,0.8350587649515823,1.3788645462587108,1.0795428913846588,0.07832752322706926,1.2973142276306104,1.4892282782840456,0.08358224150155014,1.149660242465341,-0.09724833680373157,True,False,True,True,True,True,False
B136,0.75,WIDTH,16.0,25.0,0.07160629597016666,1.0701012703613055,-0.10324048859439072,0.693587341023657,1.2331739227418186,0.9530881689334859,0.06896605912412701,1.1500147304052912,1.197087623560467,0.07378199363404514,1.023581190576329,-0.10324048859439039,False,False,True,True,True,True,False
B136,0.75,WIDTH,16.0,50.0,0.05578802744974465,0.8462158268827262,-0.11314205676196265,0.4930794882677092,0.9898266549056237,0.7418414967877469,0.05353973026455394,0.904118617593681,0.7966706130573203,0.05764018017468309,0.812892258201565,-0.11314205676196298,False,False,True,False,False,True,False
B136,0.75,WIDTH,8.0,0.0,0.06291504622727562,1.5014330813842902,-0.06073887728364358,1.0358282708037156,1.716574539148922,1.3707277545054737,0.06028783526493564,1.6893817689924784,1.9815978867894777,0.06508002546285918,1.4032594607851219,-0.060738877283644244,True,False,True,True,True,True,False
B136,0.75,WIDTH,8.0,10.0,0.05923766507312411,1.4173185332102418,-0.06337413422218319,0.9347293781630682,1.6227340242211945,1.2920625385426763,0.05680543357692902,1.5947962649782492,1.834892300244242,0.061241648355047085,1.324459192958918,-0.06337413422218363,True,False,True,True,True,True,False
B136,0.75,WIDTH,8.0,25.0,0.05374485101586024,1.2907919519612963,-0.06731361525843971,0.7984246695043136,1.4815719363293334,1.173738047449936,0.05160273257495729,1.4525563199999243,1.6006594561824534,0.055509377754743516,1.2059129763801664,-0.06731361525843982,True,False,True,True,True,True,False
B136,0.75,WIDTH,8.0,50.0,0.044651841708110096,1.0792778376917074,-0.07384382810513068,0.6046794004847601,1.2456649975796563,0.975908131725053,0.04298701204435029,1.2149691079318432,1.1807580717820918,0.04602266186012516,1.007664783387109,-0.0738438281051319,False,False,True,True,True,True,False
B136,0.75,WIDTH,4.0,0.0,0.04470089811678335,1.6072026007273739,-0.06341132092118762,0.7049356087746698,1.702576904645569,1.575010844571208,0.03894571244861855,1.683573845581239,1.979795657229723,0.049456709145978994,1.5871311992896537,-0.06341132092118817,True,False,True,True,True,True,False
B136,0.75,WIDTH,4.0,10.0,0.042608166360364574,1.534380367559771,-0.06527600166999536,0.6527386063835733,1.618686058485452,1.5084161038120214,0.0369337842286237,1.5984468351588184,1.7173644661085588,0.04729691983139328,1.5205256355786276,-0.06527600166999392,True,False,True,True,True,True,False
B136,0.75,WIDTH,4.0,25.0,0.039476698042565816,1.4247424009094563,-0.06806629114784357,0.5799742776761605,1.492358435525967,1.408164587257572,0.03392298084334544,1.4703104502016806,1.3987918022501382,0.044065326862472665,1.4202375311264046,-0.0680662911478439,True,False,True,True,True,True,False
B136,0.75,WIDTH,4.0,50.0,0.0342778650812996,1.2411797505856377,-0.07269887821525856,0.47150473188601577,1.2808850662638855,1.2403047370206328,0.028923821644434078,1.255955968608326,1.0039146933621343,0.03870084489005232,1.2522648643435517,-0.07269887821525944,True,False,True,True,True,True,False
B136,0.75,BANDW,0.05,0.0,0.1242364671577676,1.150227786545082,-0.17199209855468378,0.7223382248473897,1.2827891795590471,1.031657479468066,0.12505657834612283,1.1699040944534076,1.1533784518886485,0.12356261630017773,1.134301177648425,-0.17199209855468367,False,True,True,True,True,True,True
B136,0.75,BANDW,0.05,10.0,0.12011761137708055,1.1156097207098534,-0.1724729516666389,0.6964431826345016,1.2509552049350676,0.9944913553779592,0.1212059405293282,1.137322659431681,1.1107369300668524,0.11922357419818952,1.0980572421690864,-0.1724729516666389,False,True,True,True,True,True,True
B136,0.75,BANDW,0.05,25.0,0.11396616468757803,1.0636035031915563,-0.17740568841718363,0.642404230125798,1.2031051430413653,0.9386863841770833,0.11545344299446669,1.0883594973301864,1.0480009006101334,0.11274480413391141,1.0436239711079196,-0.17740568841718507,False,True,True,True,True,True,True
B136,0.75,BANDW,0.05,50.0,0.10378492422013008,0.9767639836017872,-0.18759451989557008,0.5532407038217586,1.1231293938984948,0.845586819925136,0.10592818256005465,1.0065517417125283,0.9442424689560753,0.10202584045816976,0.952777587326835,-0.1875945198955693,False,False,True,True,True,True,False
B136,0.75,BANDW,0.08,0.0,0.1286047901875984,1.1765735920948852,-0.18055599472621497,0.712270951638064,1.3356843882189862,1.0392044219661067,0.13177903218526366,1.2314297416856432,1.1662886574188605,0.12600158584883814,1.1338553754870548,-0.18055599472621464,False,True,True,True,True,True,True
B136,0.75,BANDW,0.08,10.0,0.12555623354807777,1.1512018564405413,-0.18084640505639993,0.6942699994999679,1.3126270977349672,1.0117597487383232,0.1290090033702691,1.2079801172228442,1.1361757122107814,0.12272526391827521,1.1069876607668307,-0.1808464050563996,False,True,True,True,True,True,True
B136,0.75,BANDW,0.08,25.0,0.1209979598709503,1.1131011744711345,-0.1819657444818059,0.6649491101499515,1.2779864043748748,0.9705646942728796,0.12486598734838039,1.1727552371659915,1.0916630881457963,0.11782761798042096,1.0666511638689078,-0.18196574448180558,False,True,True,True,True,True,True
B136,0.75,BANDW,0.08,50.0,0.11343951025320731,1.04950622305425,-0.18498988137916816,0.61322008213354,1.2201213928445418,0.9018574604043688,0.11799291555315694,1.1139285811284847,1.0191829732379918,0.10970957798441239,0.9993557203733995,-0.18498988137916816,False,True,True,True,True,True,True
B136,0.75,BANDW,0.12,0.0,0.13505673667274398,1.2001679645297376,-0.2125037010393379,0.6355500445977775,1.3567237268871641,1.0681605804689427,0.1370823526622651,1.2534697486603215,1.1581138242851727,0.13339397050166935,1.1595321955368216,-0.21250370103933758,False,False,True,True,True,False,True
B136,0.75,BANDW,0.12,10.0,0.13266437034578193,1.1807262957662126,-0.2133881235376368,0.6217045641829404,1.3393649041855125,1.0469110094092182,0.1349609251566899,1.2359005849441043,1.1369211152338967,0.130779615300459,1.1386588926159353,-0.21338812353763725,False,False,True,True,True,False,True
B136,0.75,BANDW,0.12,25.0,0.12908470627106228,1.1515470550448714,-0.2148966468686211,0.6006827382000954,1.3132950300093553,1.0150365505393555,0.13178578203907132,1.2095178137913654,1.105418710794397,0.12686870059940336,1.1073442074012303,-0.2148966468686211,False,False,True,True,True,False,True
B136,0.75,BANDW,0.12,50.0,0.12314221939075831,1.1028801715920387,-0.21827721427247526,0.5641551721337252,1.2697678338256932,0.9619243709132484,0.12651248646709656,1.1654762730529977,1.0497389558804504,0.12037872695354546,1.0551523519496993,-0.21827721427247526,False,False,True,True,True,False,True
B136,0.75,AGE,5.0,0.0,0.12167149907970409,1.1615351980889133,-0.1658369215985961,0.7336816066461168,1.2833997249676223,1.0516273397343605,0.12167223453395293,1.1709421305990482,1.182794911366311,0.12167089438662981,1.1537598945260845,-0.1658369215985961,False,True,True,True,True,True,True
B136,0.75,AGE,5.0,10.0,0.11653109966804265,1.1169898878766453,-0.16973862518548377,0.6865325999942676,1.2410691610424671,1.004995428242877,0.11669763440410841,1.1274971270650318,1.1245145868287727,0.11639419274423357,1.1083324420936398,-0.16973862518548422,False,True,True,True,True,True,True
B136,0.75,AGE,5.0,25.0,0.1088626442600853,1.0500362605602198,-0.17797681520671638,0.6116675598090886,1.1774190595187009,0.9349309613460286,0.10927518415812565,1.0621888077260417,1.0393643442300753,0.10852356723374368,1.04006016694734,-0.1779768152067157,False,True,True,True,True,True,True
B136,0.75,AGE,5.0,50.0,0.09619348559200369,0.9381766180682313,-0.19153230867758197,0.5022311183745614,1.071006710804349,0.8179456026758593,0.09700892563850338,0.9530522447324736,0.9003063853558959,0.09552348159958624,0.9260193129154678,-0.19153230867758264,False,False,True,False,True,True,False
B136,0.75,AGE,10.0,0.0,0.12094748570166614,1.1653590177100694,-0.16574065533939597,0.7297393958892918,1.2873756812843353,1.0558523993946825,0.12048757011195832,1.1732029128473065,1.1658740687659306,0.12132577155763924,1.1589129295231635,-0.16574065533939597,False,True,True,True,True,True,True
B136,0.75,AGE,10.0,10.0,0.11599685665545567,1.12195138881868,-0.1663070399984793,0.6974861476490493,1.2458806331052992,1.0106318575467264,0.11569498075854634,1.1307210694910428,1.109860265754749,0.11624512141570453,1.1147652225915308,-0.16630703999847907,False,True,True,True,True,True,True
B136,0.75,AGE,10.0,25.0,0.1086100003434114,1.056719602179075,-0.16800326950758238,0.6464755159929169,1.183501414620719,0.9426972913554466,0.10854272695526368,1.0668750059680485,1.0279799207363283,0.10866531585152628,1.048425953488983,-0.16800326950758238,False,True,True,True,True,True,True
B136,0.75,AGE,10.0,50.0,0.09640210693168005,0.9477649305090805,-0.18018817087162153,0.5350079667569496,1.0792499970328788,0.8292890639474042,0.09671935135691423,0.96021768875943,0.896793502236666,0.09614133603745345,0.9376359737543924,-0.1801881708716223,False,False,True,True,True,True,False
B136,0.75,AGE,21.0,0.0,0.11880448970593704,1.1615258369752923,-0.16580289213125443,0.7165405149379899,1.3102067372588786,1.0295436303085652,0.12058816772075343,1.1965164173019236,1.1631395961326167,0.1173400695153195,1.1336981718701538,-0.1658028921312541,False,True,True,True,True,True,True
B136,0.75,AGE,21.0,10.0,0.11425038414436917,1.121022187889738,-0.16637486444422278,0.6867045964306203,1.2709987511511731,0.9877392383522555,0.11618079166919215,1.1565552263912375,1.111522167849639,0.11266569656289671,1.0927527535200448,-0.16637486444422267,False,True,True,True,True,True,True
B136,0.75,AGE,21.0,25.0,0.10745230688145324,1.0601458014569545,-0.1672325773504899,0.6425321464504623,1.212067689968929,0.9249115787752716,0.10960062620827915,1.0965056356032827,1.0359482585993391,0.10568906632111386,1.0312035070263252,-0.1672325773504898,False,True,True,True,True,True,True
B136,0.75,AGE,21.0,50.0,0.09620985071239829,0.9584355250355322,-0.16998945636619966,0.5659754008809716,1.1136006250815547,0.8199523797230547,0.09871559112404782,0.996206986103058,0.8782350498720483,0.09415390234905763,0.9283456061311287,-0.16998945636620122,False,False,True,False,True,True,False
B136,0.75,AGE,42.0,0.0,0.11568405350416922,1.1576961792709406,-0.1664456985900542,0.6950257920998735,1.3218519458289049,1.0181257286549477,0.11604900505748406,1.2021598985149642,1.1141391194710017,0.11538407827280528,1.1244381229396159,-0.16644569859005443,False,True,True,True,True,True,True
B136,0.75,AGE,42.0,10.0,0.11145133424624509,1.1190422309354506,-0.16702765452857438,0.6672627629287489,1.282870565858508,0.97955683937676,0.11188809853849246,1.1625320359262912,1.065561189621554,0.1110923534173307,1.0864844174183481,-0.16702765452857427,False,True,True,True,True,True,True
B136,0.75,AGE,42.0,25.0,0.10513083109926735,1.060949110134973,-0.16790032768730412,0.6261502437032878,1.2242867471895245,0.9215927838679546,0.10567436052032186,1.1029927174613905,0.9944064773374917,0.10468413918752728,1.0294318650281231,-0.16790032768730412,False,False,True,True,True,True,False
B136,0.75,AGE,42.0,50.0,0.09467242551551514,0.9638951471782418,-0.16935408768343074,0.5590206106656479,1.1264175708953497,0.8247570377034454,0.09539137483348425,1.0035714648197906,0.8789384354202675,0.09408165600094676,0.9340832509781122,-0.16935408768343063,False,False,True,False,True,True,False
B136,0.75,WHIP,12.0,0.0,0.12321131566015153,1.1616186227219176,-0.16605233181474677,0.7420029234976957,1.3014192344624196,1.0362612576227355,0.12511964004730491,1.1902174358503863,1.2148992575125015,0.12164470859950116,1.1384753394340972,-0.16605233181474666,False,True,True,True,True,True,True
B136,0.75,WHIP,12.0,10.0,0.1179722324719612,1.1166987241450788,-0.17039707117985547,0.6923372077648011,1.2585265432383401,0.9894383421839608,0.120032478980721,1.1462416911467705,1.155603838440781,0.11628112875858276,1.0928050815255095,-0.17039707117985514,False,True,True,True,True,True,True
B136,0.75,WHIP,12.0,25.0,0.11015739312203632,1.0492113693206104,-0.1787211785277557,0.6163645183490589,1.1940525210492021,0.919123424708255,0.11244294741293293,1.080156844043231,1.0689249363379838,0.10828171928110608,1.0242037395789079,-0.17872117852775493,False,True,True,True,True,True,True
B136,0.75,WHIP,12.0,50.0,0.09724859202554548,0.9365355953084877,-0.19241594385695537,0.5054081801965506,1.0863174413134988,0.8018142753675729,0.09990286497235545,0.9697770958694754,0.9302378603181941,0.0950710370952732,0.9097060219335538,-0.19241594385695548,False,False,True,False,True,True,False
B136,0.75,WHIP,8.0,0.0,0.12314268222918168,1.1650532351060887,-0.16617937377121572,0.741022663851869,1.3035238435224434,1.0403237068245084,0.12489829835100874,1.1905210597329956,1.212750051661326,0.12170126033930861,1.1443328395625916,-0.1661793737712154,False,True,True,True,True,True,True
B136,0.75,WHIP,8.0,10.0,0.11795833246859178,1.12043335551488,-0.16675688447974635,0.7073670921389668,1.2608842560594107,0.9938440366505883,0.11985392464401246,1.14682189264572,1.1538848197333222,0.11640217288395305,1.0989797417981444,-0.16675688447974657,False,True,True,True,True,True,True
B136,0.75,WHIP,8.0,25.0,0.11022468858236567,1.0533966336399936,-0.16970193741829087,0.6495193293561385,1.196790205806121,0.9240446836174439,0.11232788682828043,1.0811523129257987,1.0678311271578202,0.1084984099000863,1.0308548954814372,-0.16970193741828998,False,True,True,True,True,True,True
B136,0.75,WHIP,8.0,50.0,0.09744882622761386,0.9414716160254256,-0.18282556251649174,0.5330153228371635,1.0896880072122446,0.8075941847276045,0.09989181340384379,0.9714644102534428,0.9301349544861349,0.09544425769707265,0.9171509907170475,-0.1828255625164925,False,False,True,False,True,True,False
B136,0.75,WHIP,6.0,0.0,0.11972550528666948,1.147101508175611,-0.16340927736098798,0.7326726316902036,1.299388287993345,1.0082445901382648,0.12338014129033037,1.184719754187607,1.1995373093614552,0.11672955713218758,1.1162932169981759,-0.16340927736098787,False,True,True,True,True,True,True
B136,0.75,WHIP,6.0,10.0,0.11467723793891693,1.1030317223433173,-0.1639820068019242,0.6993281773739781,1.2567614640925362,0.962812820352379,0.11837921388074713,1.1410329461338757,1.1411963109573273,0.11164263987941836,1.0719252683625315,-0.1639820068019242,False,True,True,True,True,True,True
B136,0.75,WHIP,6.0,25.0,0.10714561863598893,1.0368285137427455,-0.16484087090174515,0.6499942523347503,1.192691243228504,0.8945965216831993,0.11091772081792994,1.075386614467674,1.0558967547275717,0.1040537777150834,1.005289329359703,-0.16484087090174493,False,True,True,True,True,True,True
B136,0.75,WHIP,6.0,50.0,0.09470092362287175,0.9263117907953985,-0.18237733178176907,0.5192581923294609,1.0856403505944319,0.7808089956822394,0.09858757216999003,0.9657490536196108,0.9193766111931753,0.09151560834396077,0.8940916918063336,-0.18237733178176918,False,False,True,False,True,True,False
B136,0.75,WHIP,4.0,0.0,0.11780299689587537,1.1568698824085637,-0.16033754339414275,0.734718734004121,1.26426864790392,1.061279376596286,0.11521583515475187,1.1477700705904548,1.1546625213992157,0.11993466713676959,1.1640936884502195,-0.16033754339414275,False,True,True,True,True,True,True
B136,0.75,WHIP,4.0,10.0,0.11303906955192922,1.1141241859289375,-0.1608855573449941,0.7026054508394093,1.2215153882832457,1.018469500840463,0.11043564992980737,1.1042518291940244,1.0969043068375852,0.11518418335434011,1.1219710912413838,-0.16088555734499432,False,True,True,True,True,True,True
B136,0.75,WHIP,4.0,25.0,0.10592951809702456,1.0499103540340462,-0.16170737239923738,0.6550691939727797,1.1572660779682,0.954179769829266,0.10330204690953271,1.038868210126805,1.0125367489272348,0.10809452215262194,1.0587003502320316,-0.16170737239923738,False,True,True,True,True,True,True
B136,0.75,WHIP,4.0,50.0,0.09417654249750762,0.9427125297479948,-0.16307651519865907,0.5774991106645992,1.0499469272908146,0.8469080391854509,0.0915098706873092,0.9296961125635429,0.8638823610244083,0.0963739704895179,0.953093271964193,-0.16307651519865907,False,False,True,True,True,True,False
B136,0.75,SCALE,0.85,0.0,0.10691686093805486,1.1865382239346283,-0.14771853410850855,0.7237877195526304,1.3215285669761017,1.0664431066790507,0.10768466637810659,1.2100498473498187,1.2326001122231391,0.10628596692676706,1.1676332137342984,-0.14771853410850821,False,True,True,True,True,True,True
B136,0.75,SCALE,0.85,10.0,0.10244895194487036,1.1407644028056103,-0.15263515161148022,0.6712015604743882,1.2776387803140405,1.0188944355444123,0.10334461348343105,1.1650645862706284,1.1725853316014618,0.10171308011544333,1.1212349478860069,-0.15263515161148022,False,False,True,True,True,True,False
B136,0.75,SCALE,0.85,25.0,0.09577942852945842,1.0719907074496993,-0.15995878245672823,0.5987756786994081,1.2116620879257312,0.9474861840882874,0.09686502471879677,1.0974588504238896,1.0848526775001288,0.09488765190936155,1.051536807758094,-0.15995878245672746,False,False,True,True,True,True,False
B136,0.75,SCALE,0.85,50.0,0.08474926502184355,0.9571600636969336,-0.17202926840362076,0.49264445409953156,1.101408188002364,0.8283450918263725,0.08614653247416393,0.9845311563447148,0.9444692571114928,0.08360177274937808,0.9352011266900216,-0.17202926840362187,False,False,True,True,True,True,False
B136,0.75,SCALE,0.7,0.0,0.09036248542421466,1.2192829528864457,-0.12994622262377264,0.695383702578543,1.3475374807289844,1.1065271100204397,0.09001461531542754,1.235522233246194,1.25791567607781,0.09064858878921234,1.2063947334814131,-0.12994622262377198,False,False,True,True,True,True,False
B136,0.75,SCALE,0.7,10.0,0.08667261542776594,1.1726273357211914,-0.13410242518799698,0.646316539810972,1.3025481527290788,1.0582875584298537,0.08642759628933416,1.1894216245713978,1.1968955818786766,0.08687411254132593,1.159300346068116,-0.1341024251879952,False,False,True,True,True,True,False
B136,0.75,SCALE,0.7,25.0,0.0811602222919734,1.1025235838919714,-0.1403008085778248,0.5784729476234904,1.2349133442386035,0.9858359665768189,0.08106825011010166,1.1201345342766473,1.1076971681745507,0.08123584805059303,1.0885510578909257,-0.14030080857782368,False,False,True,True,True,True,False
B136,0.75,SCALE,0.7,50.0,0.0720323561201901,0.9854602591311492,-0.1505363690466549,0.4785046734976417,1.1218774757496326,0.8649397471430795,0.07219220883547628,1.0043875648785723,0.964972570965548,0.07190094242918565,0.9704473853502962,-0.15053636904665468,False,False,True,True,True,True,False
B136,0.75,SCALE,0.55,0.0,0.07379693949907007,1.2672237061814984,-0.1120139029844548,0.658819463770596,1.3867759819038459,1.1645498750788137,0.07237751246536894,1.2741590283189357,1.3024389080844476,0.07496540541875119,1.2620787095269435,-0.11201390298445557,True,False,True,True,True,True,False
B136,0.75,SCALE,0.55,10.0,0.07088991710105152,1.2197393123678142,-0.11536602491338421,0.6144782846966864,1.3405857557758538,1.1157993150149617,0.06954953436155487,1.2268369779097705,1.239827606390074,0.07199324343282387,1.2144593864344058,-0.11536602491338488,True,False,True,True,True,True,False
B136,0.75,SCALE,0.55,25.0,0.06654352075178949,1.1483832654155717,-0.12037130512824379,0.5528188024620478,1.271138061917018,1.0425726521071503,0.06532096025109801,1.1557066954677848,1.1483198661621299,0.06754976584226458,1.1429144230012311,-0.12037130512824357,False,False,True,True,True,True,False
B136,0.75,SCALE,0.55,50.0,0.0593370698627933,1.029211901039869,-0.12865272272089823,0.4612189202673955,1.1550557905074517,0.920363214923319,0.05830890743469386,1.0368643825288302,1.001935581917345,0.06018317736466128,1.023464025452264,-0.12865272272089912,False,False,True,True,True,True,False
B136,0.75,SCALE,0.4,0.0,0.05722871293315701,1.3424723462860526,-0.09413325074678369,0.6079542826700095,1.451501688839098,1.253991471850178,0.0547808635736351,1.3385312867552646,1.3903983571774285,0.05924559944987928,1.346714430858039,-0.09413325074678225,True,False,True,True,True,True,False
B136,0.75,SCALE,0.4,10.0,0.05510919979077,1.2944617695573,-0.0966350692960467,0.5702815778187111,1.4040189009693245,1.2053333086538833,0.05271761641315442,1.289882588027151,1.324841281183035,0.05707963880417788,1.2991535890781458,-0.09663506929604748,True,False,True,True,True,True,False
B136,0.75,SCALE,0.4,25.0,0.0519375691761812,1.2223054125048642,-0.10037528732228873,0.5174338282033316,1.3326161741339215,1.1322355011659178,0.0496299990352258,1.216746549450673,1.2290777168323612,0.05383866243569635,1.2276875495042163,-0.10037528732228795,True,False,True,True,True,True,False
B136,0.75,SCALE,0.4,50.0,0.04667182644214729,1.1017723730950049,-0.10690949329149813,0.4365545566182084,1.2132390026580555,1.0102124562962325,0.044503254404065995,1.0945262059494665,1.0760011026896954,0.048458207416140375,1.1083430612166627,-0.10690949329149613,False,False,True,True,True,True,False
B136,1.0,NONE,-1.0,0.0,0.15732441493828775,1.1338692692269507,-0.22311958179959213,0.7051125395152357,1.2805773579038238,1.0015164409334396,0.16090490780913003,1.1667977880096272,1.195599043543897,0.15438879331573263,1.1071610480831495,-0.22311958179959168,False,False,True,True,True,False,True
B136,1.0,NONE,-1.0,10.0,0.15059502132495428,1.0911176660182103,-0.22381381560911473,0.6728584690587857,1.2397391892220606,0.9569591800871909,0.1543540900170295,1.1249178636600292,1.1373944780605099,0.14751347169942663,1.0637146634706696,-0.2238138156091145,False,False,True,True,True,False,True
B136,1.0,NONE,-1.0,25.0,0.14057097141179997,1.0268897797196246,-0.22485476575149432,0.6251634068861882,1.178357413175153,0.890045921074011,0.1445939737719184,1.061986530538238,1.0523692102105895,0.13727383736148324,0.9984537075147705,-0.2248547657514941,False,False,True,True,True,False,True
B136,1.0,NONE,-1.0,50.0,0.12404934387903999,0.9196543213054577,-0.22658861454669876,0.5474650353779097,1.075795396565164,0.778401840450109,0.12850189820619695,0.9568799236073161,0.8674120916191497,0.1204015991243581,0.8895229911821954,-0.22658861454669865,False,False,True,False,True,False,True
B136,1.0,DRIFT,0.001,0.0,0.15641999524562755,1.1348357401206308,-0.21911489341937573,0.7138720367412312,1.2754047889690105,1.0075826756073987,0.1593178842780716,1.1619965710947975,1.1980422790947645,0.1540427664003381,1.1126947588927083,-0.2191148934193755,False,False,True,True,True,False,True
B136,1.0,DRIFT,0.001,10.0,0.14999479745108268,1.0937125298294696,-0.21979646467043112,0.6824258874044631,1.2362741176798206,0.9645821218684896,0.15305107862043799,1.1216736254517925,1.1415141095757275,0.1474879803036695,1.0709326343840038,-0.21979646467043112,False,False,True,True,True,False,True
B136,1.0,DRIFT,0.001,25.0,0.1404206768247782,1.0319234541179347,-0.22081847856912573,0.6359099914766438,1.177451900245983,0.8999985009131738,0.1437112485763512,1.0610758304275307,1.0582205511558314,0.13772224879883566,1.0081928209879996,-0.22081847856912584,False,False,True,True,True,False,True
B136,1.0,DRIFT,0.001,50.0,0.1246321864444262,0.9287398927388089,-0.2241596806010815,0.5559973413159159,1.0791482860025596,0.7922203133111203,0.12830456254595313,0.9598505704230353,0.8832224261339956,0.12162169974669812,0.9034473419830603,-0.22415968060108182,False,False,True,False,True,False,True
B136,1.0,DRIFT,0.0025,0.0,0.15434420978273988,1.1359989453669168,-0.2181955639769415,0.7073663963170703,1.2690800157521007,1.0157194377716048,0.15553201226854063,1.153458213799228,1.187492683249501,0.1533685085119989,1.1217501146227782,-0.21819556397694162,False,False,True,True,True,False,True
B136,1.0,DRIFT,0.0025,10.0,0.14815399006676677,1.095699038841025,-0.21888312359849527,0.6768634677314395,1.2306143155008027,0.973679813917604,0.14948663692721897,1.1137654201188554,1.1263747987834491,0.14705943991903614,1.080965939966062,-0.21888312359849527,False,False,True,True,True,False,True
B136,1.0,DRIFT,0.0025,25.0,0.13892777091226405,1.035149400889199,-0.21991411953697027,0.6317364760606405,1.1727990045960954,0.9105373994800268,0.14047486001087583,1.0541228727872343,1.0311519955266766,0.1376573203117939,1.0196929154036647,-0.21991411953697093,False,False,True,True,True,False,True
B136,1.0,DRIFT,0.0025,50.0,0.12370709355744736,0.9340415869629197,-0.22163153014123582,0.5581655889783118,1.076197337335379,0.8051583672826029,0.12560414792566665,0.9545151011329054,0.8841345897913826,0.12214972316149209,0.9173892882210805,-0.2216315301412357,False,False,True,False,True,False,True
B136,1.0,DRIFT,0.005,0.0,0.15236426516069956,1.1424268436432703,-0.20818337343329718,0.7318752821032449,1.271612007363946,1.0231873283797799,0.15376163090637696,1.1533825799283388,1.1368168315714693,0.15121661332539893,1.1332208172587988,-0.20818337343329707,False,False,True,True,True,False,True
B136,1.0,DRIFT,0.005,10.0,0.1463907375294462,1.1027025500594263,-0.20881778869101197,0.701045339322412,1.2339597630738317,0.9815073328119661,0.14792151937800302,1.1145594751859613,1.0755616124120644,0.14513365185720373,1.0927671997801462,-0.20881778869101175,False,False,True,True,True,False,True
B136,1.0,DRIFT,0.005,25.0,0.13748562665444553,1.0430222991419336,-0.20976909020247547,0.6554141342832742,1.1773677842245454,0.9189134183755668,0.13921397217264864,1.056224199219805,0.9878232755061873,0.136066538482835,1.0319988264712403,-0.2097690902024757,False,False,True,True,True,False,True
B136,1.0,DRIFT,0.005,50.0,0.12278977272689695,0.9433750679222839,-0.21305576624783662,0.5763269161373555,1.082808712546294,0.8144688153153462,0.12484064543541695,0.9587975790073053,0.8517335104301608,0.12110633838339457,0.9305560391434937,-0.21305576624783717,False,False,True,False,True,False,True
B136,1.0,DRIFT,0.01,0.0,0.16685354537930674,1.159477783756745,-0.21171628981987667,0.7880997041902722,1.3187721249048756,1.0156957713517263,0.1730918078353343,1.2076120952559926,1.1755807832746288,0.16174927967336528,1.120475038389881,-0.21171628981987645,False,False,True,True,True,False,True
B136,1.0,DRIFT,0.01,10.0,0.16374454459197518,1.1405272997275562,-0.2130986785831689,0.7683977473753709,1.2999127778154382,0.9966923751072362,0.16979439613592562,1.1876105679527058,1.1492652035499733,0.1587937778796784,1.1023907319915187,-0.213098678583169,False,False,True,True,True,False,True
B136,1.0,DRIFT,0.01,25.0,0.15909523925279956,1.1120509692546945,-0.21525262778350385,0.7391093938830512,1.2715507946945923,0.9681557985029965,0.1648642887751941,1.1575392364318149,1.1102342058098915,0.15437331311925107,1.0752272175387572,-0.21525262778350507,False,False,True,True,True,False,True
B136,1.0,DRIFT,0.01,50.0,0.15138411185998701,1.0644693655335782,-0.22616549002639175,0.6693510660813976,1.2241001141631354,0.9205246451966289,0.15668996736068208,1.1072512918923414,1.0463410564643079,0.1470398533871773,1.0298687834443452,-0.2261654900263912,False,False,True,True,True,False,True
B136,1.0,DRIFT,0.0175,0.0,0.17631386609513333,1.1587637599262264,-0.28055776274906497,0.6284405192268057,1.295405618052229,1.0483227191055675,0.17320561581265626,1.1871831240147273,1.1278045729165704,0.17887564984145699,1.1385755226519296,-0.2805577627490651,False,False,True,True,True,False,True
B136,1.0,DRIFT,0.0175,10.0,0.17536964176650627,1.1533261550420275,-0.2808278204978327,0.6244738909970626,1.2888132797596972,1.0438563740485873,0.17205606637259496,1.180294884542201,1.1144667441007503,0.1781010932372351,1.1342364168085592,-0.28082782049783284,False,False,True,True,True,False,True
B136,1.0,DRIFT,0.0175,25.0,0.17395440820344366,1.1451579103737581,-0.2812328037228924,0.6185423816165004,1.2789020492427168,1.0371516305953254,0.17033339087031973,1.1699415237876054,1.0947382728784523,0.1769400142872033,1.1277218660928074,-0.28123280372289206,False,False,True,True,True,False,True
B136,1.0,DRIFT,0.0175,50.0,0.17159862422328098,1.1315134852251447,-0.28190750007079246,0.6087054235172502,1.2623243978791585,1.0259635469975636,0.16746665691888118,1.1526316858911223,1.0625792066757203,0.17500689712208972,1.1168489800937882,-0.28190750007079235,False,False,True,True,True,False,True
B136,1.0,PARTIAL,0.75,0.0,0.1564255092897917,1.1221056381934291,-0.2268148964244051,0.6896615335048181,1.2705272319253866,0.9896080692366048,0.1597607310416549,1.1575794071428687,1.162587750818943,0.1536904628150666,1.0936495719968904,-0.2268148964244051,False,False,True,True,True,False,True
