file,date,stem,lineage,metric,cell,n_arms,arm_star,margin_raw,margin_z,margin_rng,IS_star,OOS_star,OOS_mean,d_rand,OOS_ctl,d_ctl,star_is_ctl
2026-09-04_drawdown-insurance-price-list_B.grid.csv,2026-09-04,2026-09-04_drawdown-insurance-price-list_B,False,Sharpe,universe_broad.json|EWall|25.0|0|False|DD|True,5,control,0.0,0.0,0.0,1.1359109440642108,1.0913501695849346,1.06723567220023,0.024114497384704503,1.0913501695849346,0.0,True
2026-09-04_drawdown-insurance-price-list_B.grid.csv,2026-09-04,2026-09-04_drawdown-insurance-price-list_B,False,CAGR,universe_broad.json|EWall|25.0|0|False|DD|True,5,control,0.0,0.0,0.0,0.1428899750075924,0.1377889114408763,0.1304337374301042,0.0073551740107720975,0.1377889114408763,0.0,True
2026-09-04_drawdown-insurance-price-list_B.grid.csv,2026-09-04,2026-09-04_drawdown-insurance-price-list_B,False,MaxDD,universe_broad.json|EWall|25.0|0|False|DD|True,5,abs12-rw,0.020803421983879494,1.3601229086888618,0.5963225447362502,-0.1186201930283915,-0.2283733646426378,-0.23991109068934285,0.011537726046705055,-0.253913478693157,0.025540114050519203,False
2026-09-04_drawdown-insurance-price-list_B.grid.csv,2026-09-04,2026-09-04_drawdown-insurance-price-list_B,False,Sharpe,universe_broad.json|TOP20|10.0|0|False|DD|False,8,g200-rw,0.005500163149184667,0.2774898147714009,0.09981162344907267,1.105310244225385,0.9159129654787672,0.9226809197467505,-0.006767954267983267,0.9301240819488712,-0.01421111647010398,False
2026-09-04_drawdown-insurance-price-list_B.grid.csv,2026-09-04,2026-09-04_drawdown-insurance-price-list_B,False,CAGR,universe_broad.json|TOP20|10.0|0|False|DD|False,8,g200-rw,0.0006924245932924122,0.15962605416158476,0.05601594624091385,0.1510212650071083,0.1430205620245812,0.14502360455616942,-0.0020030425315882283,0.1486265395016079,-0.005605977477026708,False
2026-09-04_drawdown-insurance-price-list_B.grid.csv,2026-09-04,2026-09-04_drawdown-insurance-price-list_B,False,MaxDD,universe_broad.json|TOP20|10.0|0|False|DD|False,8,ebud-0.20,3.0531133177191805e-16,1.5853533342246873e-12,7.335095721121817e-13,-0.1305565873104558,-0.2584235162866941,-0.24319067804367211,-0.015232838243021962,-0.2596966291762923,0.001273112889598249,False
2026-09-04_drawdown-insurance-price-list_B.grid.csv,2026-09-04,2026-09-04_drawdown-insurance-price-list_B,False,Sharpe,"universe_broad.json|TOP20|25.0|0|False|H1,H2,OOS,CAGR|True",4,v1gate-dg,0.043237831698585416,0.3192074414068314,0.1573973945165533,0.8486007815704287,0.7181522472737778,0.7117447362642975,0.006407511009480338,,,
2026-09-04_drawdown-insurance-price-list_B.grid.csv,2026-09-04,2026-09-04_drawdown-insurance-price-list_B,False,CAGR,"universe_broad.json|TOP20|25.0|0|False|H1,H2,OOS,CAGR|True",4,v1gate-dg,0.0038585932591000127,0.14236283115657214,0.07146141869350345,0.1047468588999858,0.0925574815349488,0.08768385228632769,0.004873629248621114,,,
2026-09-04_drawdown-insurance-price-list_B.grid.csv,2026-09-04,2026-09-04_drawdown-insurance-price-list_B,False,MaxDD,"universe_broad.json|TOP20|25.0|0|False|H1,H2,OOS,CAGR|True",4,ddctl-8/.5/recover,1.096345236817342e-15,1.5814377305770091e-13,8.819232562216864e-14,-0.1221841793064265,-0.2017381302520977,-0.18210485843179564,-0.019633271820302056,,,
2026-09-04_drawdown-insurance-price-list_B.grid.csv,2026-09-04,2026-09-04_drawdown-insurance-price-list_B,False,Sharpe,"universe_broad.json|TOP20|25.0|0|False|H2,OOS,DD|True",9,ebud-0.10,0.05727534098865206,1.7170332534833195,0.5103592754139059,1.021874482795169,0.7510865702437203,0.7925840762480602,-0.04149750600433988,0.8066189970303554,-0.05553242678663517,False
2026-09-04_drawdown-insurance-price-list_B.grid.csv,2026-09-04,2026-09-04_drawdown-insurance-price-list_B,False,CAGR,"universe_broad.json|TOP20|25.0|0|False|H2,OOS,DD|True",9,g200-rw,0.0004761911126091867,0.12939373951024227,0.04369637209119413,0.1293326829077825,0.1200695489801695,0.12040910027476943,-0.00033955129459993516,0.1257100029253504,-0.0056404539451808955,False
2026-09-04_drawdown-insurance-price-list_B.grid.csv,2026-09-04,2026-09-04_drawdown-insurance-price-list_B,False,MaxDD,"universe_broad.json|TOP20|25.0|0|False|H2,OOS,DD|True",9,ebud-0.10,0.018172748809374195,2.9749330946996895,0.967848215438308,-0.1157320702843685,-0.2301685557835264,-0.24321460354669794,0.013046047763171531,-0.2614961028655423,0.031327547082015905,False
2026-09-04_drawdown-insurance-price-list_B.grid.csv,2026-09-04,2026-09-04_drawdown-insurance-price-list_B,False,Sharpe,"universe_broad.json|V1u|10.0|0|False|H1,H2,OOS,CAGR|False",4,ebud-0.20,0.006556986441417223,0.07956150955099614,0.0368747394760127,0.7162105946947306,0.3990721426892958,0.3749204404353926,0.02415170225390323,,,
2026-09-04_drawdown-insurance-price-list_B.grid.csv,2026-09-04,2026-09-04_drawdown-insurance-price-list_B,False,CAGR,"universe_broad.json|V1u|10.0|0|False|H1,H2,OOS,CAGR|False",4,ebud-0.20,0.0034798592016166002,0.3748954408767306,0.16420964549549255,0.0501676299976368,0.0286437563220645,0.023575274780282297,0.005068481541782202,,,
2026-09-04_drawdown-insurance-price-list_B.grid.csv,2026-09-04,2026-09-04_drawdown-insurance-price-list_B,False,MaxDD,"universe_broad.json|V1u|10.0|0|False|H1,H2,OOS,CAGR|False",4,ebud-0.10,0.03133108728507911,1.5597947243843995,0.6976403424754751,-0.0640332720708344,-0.0914536148094278,-0.14895020528645136,0.05749659047702356,,,
2026-09-04_drawdown-insurance-price-list_B.grid.csv,2026-09-04,2026-09-04_drawdown-insurance-price-list_B,False,Sharpe,"universe_broad.json|V1u|10.0|0|False|H1,H2,OOS,DD,CAGR|False",12,g200-rw,0.0,0.0,0.0,0.714743531177852,0.5902319040623647,0.5692834228386364,0.020948481223728277,0.5726795060813383,0.01755239798102637,False
2026-09-04_drawdown-insurance-price-list_B.grid.csv,2026-09-04,2026-09-04_drawdown-insurance-price-list_B,False,CAGR,"universe_broad.json|V1u|10.0|0|False|H1,H2,OOS,DD,CAGR|False",12,g200-rw,0.0,0.0,0.0,0.069252954724329,0.0611281626407178,0.05807615305206632,0.003052009588651476,0.058250917218682,0.0028772454220357957,False
2026-09-04_drawdown-insurance-price-list_B.grid.csv,2026-09-04,2026-09-04_drawdown-insurance-price-list_B,False,MaxDD,"universe_broad.json|V1u|10.0|0|False|H1,H2,OOS,DD,CAGR|False",12,g200-rw,0.0,0.0,0.0,-0.0953643593559134,-0.2119126361153264,-0.23048181744915283,0.01856918133382643,-0.2346447086418064,0.02273207252647999,False
2026-09-04_drawdown-insurance-price-list_B.grid.csv,2026-09-04,2026-09-04_drawdown-insurance-price-list_B,False,Sharpe,"universe_broad.json|V1u|25.0|0|False|H1,H2,OOS,CAGR|False",3,ebud-0.10,0.09373514887894502,1.1470677278527477,0.5757220531852152,0.3438800636485319,5.113546624357708e-05,0.030047703329230322,-0.029996567862986746,,,
2026-09-04_drawdown-insurance-price-list_B.grid.csv,2026-09-04,2026-09-04_drawdown-insurance-price-list_B,False,CAGR,"universe_broad.json|V1u|25.0|0|False|H1,H2,OOS,CAGR|False",3,ddctl-8/.5/recover,0.0025901874285773983,0.949804888297287,0.4750987199475987,0.0160982236062645,-0.0031233355309895,0.0002238256250877001,-0.0033471611560772,,,
2026-09-04_drawdown-insurance-price-list_B.grid.csv,2026-09-04,2026-09-04_drawdown-insurance-price-list_B,False,MaxDD,"universe_broad.json|V1u|25.0|0|False|H1,H2,OOS,CAGR|False",3,ebud-0.10,0.0318076924526894,1.732050807568869,0.9999999999999905,-0.0860730038166142,-0.1133596525562509,-0.16523617035158833,0.05187651779533743,,,
2026-09-04_drawdown-insurance-price-list_B.grid.csv,2026-09-04,2026-09-04_drawdown-insurance-price-list_B,False,Sharpe,"universe_broad.json|V1u|25.0|0|False|H1,H2,OOS,DD,CAGR|False",13,ebud-0.20,0.013904914308800198,0.6983853319548861,0.17080031495245324,0.3193505458816416,0.0099720708531275,0.13482485213937234,-0.12485278128624484,0.1459998757824644,-0.1360278049293369,False
2026-09-04_drawdown-insurance-price-list_B.grid.csv,2026-09-04,2026-09-04_drawdown-insurance-price-list_B,False,CAGR,"universe_broad.json|V1u|25.0|0|False|H1,H2,OOS,DD,CAGR|False",13,g200-rw,0.0,0.0,0.0,0.0260972382529451,0.0127294739302679,0.009024206364400931,0.0037052675658669695,0.0100325128466927,0.0026969610835752,False
2026-09-04_drawdown-insurance-price-list_B.grid.csv,2026-09-04,2026-09-04_drawdown-insurance-price-list_B,False,MaxDD,"universe_broad.json|V1u|25.0|0|False|H1,H2,OOS,DD,CAGR|False",13,g200-rw,0.0,0.0,0.0,-0.1321314078199967,-0.2672108494702858,-0.2787261633239602,0.011515313853674436,-0.2889669180204913,0.02175606855020551,False
2026-09-04_gross-matched-turnover-constraints_B.grid.csv,2026-09-04,2026-09-04_gross-matched-turnover-constraints_B,False,Sharpe,broad136|0|False|-|True,7,CAND20/hyst1.25/gmOFF,0.009735627642683875,0.4055750256965235,0.16143925926123245,1.1673501813392213,0.9797795623437542,1.0311699843019726,-0.05139042195821841,,,
2026-09-04_gross-matched-turnover-constraints_B.grid.csv,2026-09-04,2026-09-04_gross-matched-turnover-constraints_B,False,Sharpe,broad136|0|False|DD|False,26,CAND20/cadenceM/gmOFF,0.025614384327926842,0.4294194508848034,0.12448080684691333,1.2828968200779138,1.0507306741875424,1.033867207905529,0.016863466282013295,,,
2026-09-04_gross-matched-turnover-constraints_B.grid.csv,2026-09-04,2026-09-04_gross-matched-turnover-constraints_B,False,Sharpe,broad136|0|False|H2|False,3,CAND20/hyst1.5/gmOFF,0.020325640654859756,0.42467357683924534,0.22293853527174928,1.193268265835462,0.9308237432560468,0.9249613111078226,0.005862432148224128,,,
2026-09-04_gross-matched-turnover-constraints_B.grid.csv,2026-09-04,2026-09-04_gross-matched-turnover-constraints_B,False,Sharpe,broad136|5|False|-|True,4,CAND20/hyst1.25/gmOFF,0.020605346483349773,0.7791896117565714,0.3355449335075848,1.135092659541184,0.9475148904230531,0.942150284014235,0.0053646064088181955,,,
2026-09-04_gross-matched-turnover-constraints_B.grid.csv,2026-09-04,2026-09-04_gross-matched-turnover-constraints_B,False,Sharpe,broad136|5|False|DD|False,23,CAND20/cadenceM/gmOFF,0.026159036542057423,0.4163159411850525,0.12545050003132902,1.2608211286031472,1.0299605489837191,1.0213025863945837,0.008657962589135426,,,
2026-09-04_gross-matched-turnover-constraints_B.grid.csv,2026-09-04,2026-09-04_gross-matched-turnover-constraints_B,False,Sharpe,broad136|5|False|H2|False,3,CAND20/hyst1.5/gmOFF,0.021638439774752216,0.7134525416402955,0.36127405324244877,1.168390697594746,0.9052054689693476,0.9021156822983324,0.0030897866710152266,,,
2026-09-04_gross-matched-turnover-constraints_B.grid.csv,2026-09-04,2026-09-04_gross-matched-turnover-constraints_B,False,Sharpe,"broad136|5|False|H2,OOS,DD|False",3,CAND20/cadenceQ/gmOFF,0.013498379521595716,0.10305514069244484,0.05785462523862717,1.1858534029391328,0.7650327388839729,0.7913318243555622,-0.026299085471589212,,,
2026-09-04_gross-matched-turnover-constraints_B.grid.csv,2026-09-04,2026-09-04_gross-matched-turnover-constraints_B,False,Sharpe,broad136|5|True|-|True,4,EWall/control/gmOFF,0.0,0.0,0.0,1.0730650078554362,1.0619150686189784,1.0689103402697255,-0.0069952716507470925,,,
2026-09-04_gross-matched-turnover-constraints_B.grid.csv,2026-09-04,2026-09-04_gross-matched-turnover-constraints_B,False,Sharpe,broad136|10|False|DD|False,16,CAND20/cadenceM/gmOFF,0.026703951465121945,0.37386990244404555,0.11967894923708025,1.2386876344905668,1.0091480007736744,1.0223892313596938,-0.013241230586019448,,,
2026-09-04_gross-matched-turnover-constraints_B.grid.csv,2026-09-04,2026-09-04_gross-matched-turnover-constraints_B,False,Sharpe,"broad136|10|False|H1,H2,OOS,DD,CAGR|False",3,CAND20/cadenceD/gmON,0.23256906847463832,1.512681320125263,0.8006103588575049,0.8279019663896234,0.6929556318988451,0.6114657071026105,0.08148992479623463,,,
2026-09-04_gross-matched-turnover-constraints_B.grid.csv,2026-09-04,2026-09-04_gross-matched-turnover-constraints_B,False,Sharpe,"broad136|10|False|H2,OOS,DD|False",5,CAND20/cadenceQ/gmOFF,0.013725572001717756,0.22544139672783026,0.09403237756793098,1.1739782973593176,0.7539365124079394,0.8309601843486034,-0.07702367194066406,,,
2026-09-04_gross-matched-turnover-constraints_B.grid.csv,2026-09-04,2026-09-04_gross-matched-turnover-constraints_B,False,Sharpe,broad136|10|True|H2|False,4,CAND20/hyst1.25/gmOFF,0.02182949050128502,0.6048624889183076,0.27213488214793335,1.1028056827563435,0.9152264447899798,0.9003381790524777,0.014888265737502127,,,
2026-09-04_gross-matched-turnover-constraints_B.grid.csv,2026-09-04,2026-09-04_gross-matched-turnover-constraints_B,False,Sharpe,"broad136|10|True|H2,OOS|False",3,CAND20/hyst1.5/gmOFF,0.02295077721904981,0.5274833541549944,0.27267641539766696,1.1434929179377349,0.8795700393154197,0.8683988413905294,0.011171197924890297,,,
2026-09-04_gross-matched-turnover-constraints_B.grid.csv,2026-09-04,2026-09-04_gross-matched-turnover-constraints_B,False,Sharpe,"broad136|25|False|H2,OOS,DD|False",3,CAND20/cadenceQ/gmOFF,0.01441484993250608,0.31371069981527633,0.16798735832704748,1.1380974556727188,0.720515459586174,0.7624062344182532,-0.04189077483207915,,,
2026-09-04_gross-matched-turnover-constraints_B.grid.csv,2026-09-04,2026-09-04_gross-matched-turnover-constraints_B,False,Sharpe,broad136|25|True|DD|False,10,CAND20/cadenceM/gmOFF,0.028338067356985075,0.4213063770278116,0.15756349741973455,1.171969067507364,0.9464789266083484,0.9818203564644603,-0.03534142985611188,,,
2026-09-04_gross-matched-turnover-constraints_B.grid.csv,2026-09-04,2026-09-04_gross-matched-turnover-constraints_B,False,Sharpe,"broad136|25|True|H1,H2,OOS,CAGR|False",3,CAND20/control/gmON,0.04615835852604544,0.22326217984580832,0.12181108005185157,0.869071637802071,0.7316947520481916,0.6132693211302781,0.11842543091791347,,,
2026-09-04_gross-matched-turnover-constraints_B.grid.csv,2026-09-04,2026-09-04_gross-matched-turnover-constraints_B,False,Sharpe,"broad136|25|True|H1,H2,OOS,DD,CAGR|False",5,EWall/cadenceD/gmOFF,0.0,0.0,0.0,0.6668707711456041,0.7175385325566733,0.4803422235515117,0.23719630900516164,,,
2026-09-04_gross-matched-turnover-constraints_B.grid.csv,2026-09-04,2026-09-04_gross-matched-turnover-constraints_B,False,Sharpe,"broad136|25|True|H2,DD,CAGR|False",3,EWall/budget-top0.2/gmOFF,0.04827274996192088,1.724863840959944,0.991785890292181,0.9716740083489048,0.9232591688972368,0.9060232937736886,0.017235875123548183,,,
2026-09-04_gross-matched-turnover-constraints_B.grid.csv,2026-09-04,2026-09-04_gross-matched-turnover-constraints_B,False,Sharpe,"broad136|25|True|H2,OOS|False",5,CAND20/hyst1.5/gmOFF,0.026882650061972768,0.3982068803660278,0.1533664767563925,1.068690737213886,0.8025737496071754,0.7914053988727046,0.011168350734470867,,,
2026-09-04_gross-matched-turnover-constraints_B.grid.csv,2026-09-04,2026-09-04_gross-matched-turnover-constraints_B,False,Sharpe,"broad136|25|True|H2,OOS,DD|False",6,CAND20/hyst2/gmOFF,0.02701090898650005,0.3404502529214591,0.12998053862910067,1.0863069573214357,0.8773647509083629,0.7964434748357553,0.08092127607260757,,,
2026-09-04_gross-matched-turnover-constraints_B.grid.csv,2026-09-04,2026-09-04_gross-matched-turnover-constraints_B,False,Sharpe,u56|0|False|-|True,31,CAND20/cadenceM/gmOFF,0.005706188527758949,0.21439312062239477,0.04799042679990945,1.1361840075919625,1.3196558876576392,1.2299797765072615,0.08967611115037766,,,
2026-09-04_gross-matched-turnover-constraints_B.grid.csv,2026-09-04,2026-09-04_gross-matched-turnover-constraints_B,False,Sharpe,u56|0|False|DD|False,10,CAND20/budget-top0.1/gmON,0.06397532132490236,0.9133928465214946,0.26497264770343293,1.2280258167793303,0.938770201298064,1.1229500868620756,-0.18417988556401166,,,
2026-09-04_gross-matched-turnover-constraints_B.grid.csv,2026-09-04,2026-09-04_gross-matched-turnover-constraints_B,False,Sharpe,u56|5|False|-|True,29,CAND20/cadenceM/gmOFF,0.0071389544730289245,0.193642347918516,0.042424042904014275,1.1169367548605829,1.3027920224107543,1.1940729402952266,0.10871908211552772,,,
2026-09-04_gross-matched-turnover-constraints_B.grid.csv,2026-09-04,2026-09-04_gross-matched-turnover-constraints_B,False,Sharpe,u56|5|False|DD|False,9,EWall/cadenceQ/gmOFF,2.220446049250313e-16,3.7361688004947755e-15,1.334465423573329e-15,1.1429051588059156,1.0530447745478784,1.1277094392405604,-0.07466466469268207,,,
2026-09-04_gross-matched-turnover-constraints_B.grid.csv,2026-09-04,2026-09-04_gross-matched-turnover-constraints_B,False,Sharpe,u56|10|False|-|True,22,CAND20/cadenceM/gmOFF,0.008576493280886055,0.23010138235528813,0.05995522787055132,1.097648345420441,1.2858875509068886,1.1785441406092327,0.10734341029765582,,,
2026-09-04_gross-matched-turnover-constraints_B.grid.csv,2026-09-04,2026-09-04_gross-matched-turnover-constraints_B,False,Sharpe,u56|10|False|CAGR|False,7,EWall/control/gmOFF,2.220446049250313e-16,4.547127747497971e-15,2.0064930975304794e-15,0.9696248694958356,1.1140654405512067,1.096405345079088,0.017660095472118664,,,
2026-09-04_gross-matched-turnover-constraints_B.grid.csv,2026-09-04,2026-09-04_gross-matched-turnover-constraints_B,False,Sharpe,u56|10|False|DD|False,9,EWall/cadenceQ/gmOFF,2.220446049250313e-16,3.5917819627101236e-15,1.3223538540550379e-15,1.1343274216824148,1.0439319226640449,1.1119848220811583,-0.06805289941711345,,,
2026-09-04_gross-matched-turnover-constraints_B.grid.csv,2026-09-04,2026-09-04_gross-matched-turnover-constraints_B,False,Sharpe,u56|25|False|-|True,11,CAND20/cadenceM/gmOFF,0.01291256786228967,0.23108065792298887,0.0749223899038391,1.039555644124459,1.2349436091762809,1.1504485308880812,0.08449507828819969,,,
2026-09-04_gross-matched-turnover-constraints_B.grid.csv,2026-09-04,2026-09-04_gross-matched-turnover-constraints_B,False,Sharpe,u56|25|False|CAGR|False,4,EWall/budget-pro0.1/gmON,0.0005213803496612046,0.011434904246936233,0.0065727902194987675,0.9505516966787492,1.0717378206330364,1.0569711414835035,0.01476667914953289,,,
2026-09-04_gross-matched-turnover-constraints_B.grid.csv,2026-09-04,2026-09-04_gross-matched-turnover-constraints_B,False,Sharpe,u56|25|False|DD|False,10,EWall/cadenceQ/gmON,6.661338147750939e-16,8.098731482506676e-15,2.8376245915553455e-15,1.1084106817357278,1.0163936257780757,1.0661850249020222,-0.04979139912394648,,,
2026-09-04_gross-matched-turnover-constraints_B.grid.csv,2026-09-04,2026-09-04_gross-matched-turnover-constraints_B,False,Sharpe,u56|25|False|H1|False,5,CAND20/budget-pro0.4/gmOFF,0.0010988471828818902,0.0710584409368743,0.03529882694579028,0.8588152145969749,1.0275876568921107,1.0244938027053603,0.0030938541867504554,,,
2026-09-04_gross-matched-turnover-constraints_B.grid.csv,2026-09-04,2026-09-04_gross-matched-turnover-constraints_B,False,Sharpe,"u56|25|False|H1,CAGR|False",6,EWall/budget-top0.2/gmOFF,0.016227997332561195,1.2761911139696043,0.47952197742856684,0.8604769373373182,1.027501057723972,1.000259411533902,0.027241646190069968,,,
2026-09-04_gross-matched-turnover-constraints_B.grid.csv,2026-09-04,2026-09-04_gross-matched-turnover-constraints_B,False,Sharpe,"u56|25|False|H1,H2,OOS,CAGR|False",6,EWall/cadenceD/gmOFF,0.0,0.0,0.0,0.5696792953539833,0.7674410892737451,0.6044284024544513,0.16301268681929382,,,
2026-09-04_turnover-budget_B.grid.csv,2026-09-04,2026-09-04_turnover-budget_B,False,Sharpe,0|False|-|True|universe.json(56),11,CAND20/gross0.65,8.122974308300002e-05,0.003195033505898154,0.0012384886565905378,1.0828691631828573,1.2483644210586344,1.2058138722790965,0.0425505487795379,,,
2026-09-04_turnover-budget_B.grid.csv,2026-09-04,2026-09-04_turnover-budget_B,False,Sharpe,0|False|DD|False|universe.json(56),4,EWall/budget-top0.1,0.06806196971850431,1.5627102054997757,0.7284438880456611,1.164050495454428,1.1025511069059026,1.1826416607766397,-0.08009055387073705,,,
