panel,book,g,levered,CAGR,Vol,Sharpe,MaxDD,H1,H2,lam,s,v,rho,IS_CAGR,IS_Vol,IS_Sharpe,IS_MaxDD,IS_lam,OOS_CAGR,OOS_Vol,OOS_Sharpe,OOS_MaxDD,OOS_lam,f4b,f4a,pass4b,pass4a
B136,V1,1.4,True,0.11258537468957597,0.1982738825353402,0.637827732503667,-0.365762092970336,0.7583663457154282,0.534695593637581,1.8447315818569439,0.7174262376395362,1.1191485592295252,0.9693386068752353,0.12437886953010602,0.18842458812309112,0.7168320617088275,-0.17605496620330707,0.9343524003793846,0.10294605288395564,0.2060852016676564,0.5791972835345567,-0.3657620929703358,1.7748100786012893,"H1,H2,OOS,DD",DD,False,False
B136,V1,1.5,True,0.11935661193030112,0.21246797801884706,0.6376217318067686,-0.38757025292079694,0.7585967045246532,0.5340965583095045,1.8241348956896335,0.717194528829468,1.1992665319388236,0.9585158057305995,0.13235557227619554,0.20192614202024886,0.7170540395039153,-0.18845715727955015,0.9332974690352472,0.10874172344552968,0.22082900073829706,0.5786592902828833,-0.3875702529207966,1.75506954079869,"H1,H2,OOS,DD",DD,False,False
B136,V1,1.6,True,0.12592912253472677,0.22666820514851954,0.6373964407047845,-0.4088278060974697,0.7588120347030262,0.5334750360106745,1.8036398436630932,0.7169411222442201,1.2794191144660376,0.9477464095893767,0.1401849593154938,0.21543469686419472,0.7172605796216971,-0.2008229748395609,0.932175632628737,0.11429887935671523,0.23557828258949584,0.5780993392286677,-0.4088278060974698,1.7354223046521988,"H1,H2,OOS,DD",DD,False,False
B136,V1,1.7,True,0.13229951696572306,0.24087495531749886,0.6371592007953318,-0.4295395943035131,0.7590172399381452,0.5328405095516296,1.7832472194435245,0.7166742756852151,1.3596085160132287,0.9370308354939689,0.14786330335176134,0.22895055648229787,0.7174563871659895,-0.21314998565567167,0.9309869734784948,0.11961461308340215,0.2503335054424403,0.5775267596606629,-0.4295395943035124,1.7158693701202428,"H1,H2,OOS,DD",DD,False,False
B136,V1,1.8,True,0.13846181580582484,0.25508867292771525,0.6369064431301003,-0.4497125226941643,0.759209517223553,0.5321888242301495,1.7629654720952654,0.7163899748127995,1.4398372449883308,0.9263735231169743,0.155385115962561,0.24247396633493595,0.717638846369332,-0.2254354355048196,0.9297304733878912,0.12468276699596892,0.2650952645124444,0.5769373129910743,-0.44971252269416406,1.6964185441835877,"H1,H2,OOS,DD",DD,False,False
B136,V1,1.9,True,0.14441258896277653,0.26930966890197366,0.6366437304866526,-0.4693507238187232,0.759392538188979,0.5315271602664358,1.7427919529675808,0.7160944766182805,1.5201070563819892,0.9157730806898347,0.16274679973605988,0.25600519040777125,0.7178122623545385,-0.23767765725633339,0.9284095251262471,0.12950027094135108,0.2798639067247519,0.5763374826807606,-0.4693507238187231,1.6770677194910053,"H1,H2,OOS,DD","H2,DD",False,False
B136,V1,2.0,True,0.15014744545299452,0.2835383644990507,0.6363721562870447,-0.48846030850677224,0.7595653792886662,0.5308583902346422,1.722730923449365,0.7157890109786792,1.6004203279715843,0.9052317474157029,0.16994339425486915,0.2695445266486981,0.7179755770438111,-0.24987490341205487,0.9270264416747777,0.1340634222988344,0.29463994729374154,0.5757299966267263,-0.4884603085067726,1.6578210558115585,"H1,H2,OOS,DD","H2,DD",False,False
B136,TOP5,0.1,False,0.022658801316170374,0.026232183372661647,0.8672920067719927,-0.03406058383357957,1.010484338355176,0.7553204084432218,1.2984273306459284,0.9755267913969178,0.14806645157476195,0.6822758130210503,0.023293651781274516,0.023879536674405167,0.9762551726997326,-0.03135386157697151,1.3130012531012611,0.022135189700878577,0.02803021139517813,0.7951256076560517,-0.03406058383357913,1.2151383146342725,"H2,OOS,CAGR",-,False,True
B136,TOP5,0.2,False,0.045220196058114226,0.05246027946888786,0.8693780433857665,-0.06718612196844365,1.0114206781787773,0.7583434743106634,1.2807046140173368,0.9778731575442842,0.29610983269024105,0.6729631771797371,0.04657381923114334,0.04776196400250676,0.9770526395680679,-0.06207733971514395,1.2997233470526015,0.04410444165023786,0.05605141471457229,0.7980992191475319,-0.06718612196844309,1.1986516720509464,"H2,OOS,CAGR",-,False,True
B136,TOP5,0.3,False,0.06765487515796353,0.07868674876090469,0.8714338676229193,-0.09939804982198508,1.0123341450883867,0.7613355177681151,1.2632120577762485,0.9801855409239144,0.4441440313780408,0.663771482157985,0.06981435557035165,0.07164835006419384,0.9778270374712523,-0.09216921388423394,1.2864108357227246,0.06587605439673627,0.08406706096109674,0.8010411904277502,-0.09939804982198464,1.1823661810656438,"H2,OOS,CAGR",-,False,True
B136,TOP5,0.4,False,0.08993233458281247,0.10491409526384976,0.8734552240000293,-0.13071708264101278,1.0132129695547707,0.7642985648913961,1.245943953596233,0.9824591549840405,0.5921831814458909,0.6546977284401768,0.09298713009880721,0.09553974737505215,0.9785664372591713,-0.12162910741805577,1.2730733622372568,0.08741780588172254,0.11208068720120262,0.8039526989985262,-0.1307170826410129,1.1662765986289412,"H2,OOS,CAGR",-,False,True
B136,TOP5,0.5,False,0.11202120447982011,0.13114484815553398,0.8754403579418766,-0.16116498317232852,1.0140565519373923,0.7672299728910003,1.2289082296331728,0.9846920261850459,0.7402415587311679,0.6457460819806734,0.11606372596093784,0.11943719191030362,0.9792724254214092,-0.15045724555700368,1.2597185445384205,0.10869615710990654,0.14009588561476347,0.8068296606211999,-0.16116498317232852,1.1503905519074342,"H2,OOS",-,False,True
B136,TOP5,0.6,False,0.13388875566965952,0.15738166196191866,0.8773845916451604,-0.1907615095708438,1.0148610667981854,0.7701244472124065,1.2120948984323345,0.9868788929513492,0.8883341465935916,0.6369112947392978,0.13901442866995684,0.14334176106971133,0.9799417641413264,-0.1786560222765632,1.2463640808045988,0.12967618737183484,0.1681164338919069,0.8096664293078941,-0.19076150957084392,1.1346987629626801,"H2,OOS",-,False,True
B136,TOP5,0.7,False,0.1555017607707716,0.18362724006159908,0.8792869410747973,-0.21952748423522572,1.0156242031503941,0.7729822844357185,1.1955060924598313,0.989018648443985,1.0364762041395115,0.6281944872485715,0.16180873017703523,0.16725447076148678,0.9805730710966181,-0.20622899469420397,1.233025304228171,0.15032274907596554,0.19614623683281437,0.8124624134482102,-0.21952748423522594,1.1192031403709295,"H2,OOS,DD",DD,False,False
B136,TOP5,0.8,False,0.17682499152559172,0.20988429758468713,0.881141597764299,-0.24748122674306283,1.0163435715014248,0.7757949998165649,1.1791316910842535,0.9911047593216655,1.1846830568062166,0.6195903414888718,0.18441463459739915,0.19117629036232633,0.9811623459315503,-0.23317736561659652,1.2196981392131199,0.17059830533845455,0.22418925222793887,0.8152105834665512,-0.24748122674306272,1.1038942513240657,"H2,OOS,DD",DD,False,False
B136,TOP5,0.9,False,0.19782324008268515,0.23615565362175875,0.8829477601489055,-0.2746419787495117,1.0170172392956656,0.7785630041007688,1.162970161999149,0.9931363239873597,1.3329706168314461,0.6110980522895082,0.20679886427731398,0.21510810386196028,0.981705457341112,-0.2595051726331904,1.2063942174848081,0.19046643462365975,0.2522496757494138,0.8179126534789727,-0.27464197874951146,1.088770393593458,"H2,OOS,DD",DD,False,False
B136,TOP5,1.0,False,0.21846211335401367,0.26244439738696834,0.8847088802758005,-0.30102645708207465,1.0176426471867563,0.7812947986594407,1.14701041469831,0.9951172252907728,1.4813563211540741,0.602711791997318,0.22892771488467312,0.23905112605352213,0.9821997855513929,-0.28521405659369414,1.19310902777273,0.20989256743763196,0.2803319318416394,0.8205763653654435,-0.3010264570820741,1.0738215054720384,"H2,OOS,DD",DD,False,False
B136,TOP5,1.1,True,0.23870442538918457,0.2887537023672417,0.8864206290036918,-0.3266543489886523,1.01821442631295,0.7839872852904806,1.1312559676662015,0.997042593830041,1.6298580823870747,0.5944334094464966,0.25076648908582877,0.2630062496365058,0.9826435241525072,-0.3103061512517562,1.179843261065554,0.22883790407587346,0.30844081512481436,0.8231958605820209,-0.32665434898865164,1.059050336306714,"H2,OOS,DD",DD,False,False
B136,TOP5,1.2,True,0.2585171738361425,0.31508688963373127,0.8880919724527279,-0.3515459722805423,1.018744613078337,0.7866469232070568,1.1157112017234116,0.9989225146634277,1.7784946461763587,0.5862652065971597,0.27228448858374765,0.2869748265728096,0.9830469053114091,-0.3347919044874411,1.1666246426060638,0.2472680127429796,0.3365810486544439,0.8257791795056959,-0.35154597228054274,1.0444615752607713,"H2,OOS,DD",DD,False,False
B136,TOP5,1.3,True,0.2778674771922518,0.34144735096654244,0.8897298938978511,-0.3757153318029087,1.0192425866555535,0.7892789693245477,1.1003609509324443,1.0007648425523568,1.9272851572815364,0.5781992143068756,0.293450954142507,0.31095795502696716,0.9834180623279604,-0.3586742018745107,1.1534491916870415,0.2651487652307918,0.36475765400497856,0.8283326475318964,-0.37571533180290884,1.030040981121621,"H2,OOS,DD",DD,False,False
B136,TOP5,1.4,True,0.2967195319839573,0.36783891510797334,0.8913330242180396,-0.3991809384226882,1.0197064619008263,0.791882981167528,1.085205838826256,1.0025680375146455,2.0762512268768676,0.5702357602192826,0.31423137421564773,0.33495670136730155,0.9837547250115144,-0.3819563618207218,1.140315629636805,0.2824438173532804,0.3929764205794157,0.8308558230141778,-0.3991809384226883,1.0157885244975373,"H2,OOS,DD",DD,False,False
B136,TOP5,1.5,True,0.3150389131265465,0.3942654919197776,0.8929035715292394,-0.4219594398836488,1.0201377469108563,0.7944623046542927,1.0702418764295663,1.0043345832308157,2.225414924011954,0.5623727482745641,0.33459254167925856,0.35897194379327263,0.9840589989763161,-0.4046401417984632,1.1272194075186286,0.2991182956332157,0.4212434068807141,0.8333513229941142,-0.4219594398836489,1.0016998082135862,"H2,OOS,DD",DD,False,False
B136,TOP5,1.6,True,0.33279563445003024,0.42073115831396923,0.8944512224166195,-0.44406402149861024,1.020537956049717,0.7970337505847748,1.0554578921089295,1.0060753751354798,2.3747992606445383,0.5546043081901775,0.35450136680870736,0.3830048363758218,0.9843325266025809,-0.4267308310727832,1.1141656463420098,0.31514526185162417,0.4495647604432304,0.8358346849696081,-0.4440640214986107,0.987764301322914,"H2,OOS,DD",DD,False,False
B136,TOP5,1.7,True,0.3499592208103184,0.4472405298694842,0.8959818062294415,-0.46551173938941026,1.0209136363552453,0.7996030156831764,1.0408532060483384,1.00779697005879,2.524430289215065,0.546930082747811,0.3739271651029523,0.40705672703655776,0.984580752558695,-0.4482352611610877,1.101161659762551,0.330494975695244,0.4779474097781782,0.8383122511973264,-0.4655117393894104,0.9739810905251284,"H2,OOS,DD",DD,False,False
B136,TOP5,1.8,True,0.3664996500692952,0.473798378800029,0.897500235395881,-0.4863168591374636,1.0212722794148696,0.8021733897340897,1.0264215347657788,1.009504893481506,2.6743349462823263,0.5393467702087391,0.39284125308094175,0.4311287467830373,0.984811381867239,-0.46916034561495246,1.088214017542779,0.3451369404502078,0.5063986996147762,0.840787283378169,-0.48631685913746414,0.9603438150757722,"H2,OOS,DD",DD,False,False
B136,TOP5,1.9,True,0.38238489796822916,0.500410005792485,0.8990067985857063,-0.5064944775991166,1.0216154030740092,0.8047447548849512,1.012158973114448,1.011199470098299,2.824543151349639,0.5318523185619275,0.41121229584855534,0.4552221267857889,0.9850258166204608,-0.48951248730008834,1.0753266559260097,0.3590392139135805,0.534926802143172,0.8432596359116079,-0.5064944775991167,0.9468481959958973,"H2,OOS,DD",DD,False,False
B136,TOP5,2.0,True,0.3975850501694338,0.5270811506559782,0.9005041295106982,-0.5260594892047046,1.0219471543609842,0.8073192024388619,0.9980616619471175,1.0128836622982862,2.9750873025272915,0.5244446999674265,0.4290115359300888,0.479338103596508,0.9852286974552911,-0.5092985401764566,1.0625037658286567,0.3721716299649227,0.5635406295746269,0.8457309383918459,-0.5260594892047046,0.9334899057797945,"H2,OOS,DD",DD,False,False
B136,TOP10,0.1,False,0.019159092246264553,0.021738387278908436,0.8839150276400958,-0.030320124364447643,1.1045795035500314,0.700948784994191,1.3947734013307231,0.9942243028280912,0.12270140924298249,0.7329021300711936,0.02110762002275468,0.020219379057078303,1.0432146960055464,-0.02616615319269866,1.2941125995428895,0.017553876800439516,0.022919917636795684,0.7707206667409506,-0.030320124364447754,1.322872308920158,"H2,OOS,CAGR",-,False,True
B136,TOP10,0.2,False,0.03826645095153958,0.043484619650015856,0.8853964358186261,-0.0601002226206897,1.1055332457162808,0.7029111723584649,1.3821029850186994,0.9958905851826694,0.24544709977767745,0.7262442922495723,0.04227383600398604,0.04044467190310832,1.0440409615955872,-0.051930992090649775,1.2840008250050532,0.03497097643411218,0.04584912940097604,0.77269243902974,-0.0601002226206897,1.3108258195064066,"H2,OOS,CAGR",-,False,True
B136,TOP10,0.3,False,0.05730429830396733,0.06524028652767204,0.8868531097206683,-0.08934498283880576,1.1064619449455597,0.7048545103379554,1.3694756352872481,0.9975290465159633,0.3682460429862803,0.7196090843322828,0.06348256926091933,0.06067658509429728,1.0448419599753804,-0.07729262632189426,1.2738460182255484,0.05223274172881043,0.06878987292161715,0.7746430841597467,-0.08934498283880576,1.2988101161432615,"H2,OOS,CAGR",-,False,True
B136,TOP10,0.4,False,0.07625423377339646,0.08700703970482038,0.8882828369310628,-0.11805902909645727,1.1073598732683683,0.7067797515183051,1.3568905400871436,0.9991371983117121,0.4911075623443243,0.7129960796173196,0.08471669526466918,0.08091584036834461,1.0456117710012074,-0.10224843914375037,1.2636393403108173,0.06932036035695144,0.09174448274860318,0.7765731914809733,-0.11805902909645738,1.2868242924205144,"H2,OOS,CAGR",-,False,True
B136,TOP10,0.5,False,0.09509680373775464,0.10878661911464634,0.8896796893875574,-0.14624703088643398,1.108222271025522,0.7086802922523858,1.3443476052170484,1.0007083727077621,0.6140414788312184,0.7064052286053442,0.10595822061535798,0.10116316027125215,1.0463465863529497,-0.12679632149716535,1.2533843462104401,0.08621383717197495,0.11471544505261005,0.7784754798217175,-0.1462470308864342,1.274867833353768,"H2,OOS,CAGR",-,False,True
B136,TOP10,0.6,False,0.11381162869836614,0.1305807487578443,0.8910389330429849,-0.17391392295521235,1.1090431843637278,0.7105527417025268,1.3318496379410973,1.0022372448656425,0.737057523496098,0.699838006410423,0.12718783137478673,0.12141918852973056,1.0470404052352942,-0.15093510587557124,1.2430910443666279,0.10289259304474596,0.13770527554528778,0.7803463057564093,-0.17391392295521224,1.2629430663897576,"H2,OOS",-,False,True
B136,TOP10,0.7,False,0.13237794959563098,0.1523913098189698,0.8923586128163516,-0.20106477049292737,1.1098206168747395,0.7123955464392168,1.319397875979793,1.0037216157175952,0.8601663146057666,0.6932950634091639,0.14838565446093277,0.14168462506216062,1.0476907273735747,-0.17466291949655766,1.2327584550541644,0.11933583363248701,0.1607167207143643,0.7821843269122549,-0.20106477049292726,1.2510507282579018,"H2,OOS",-,False,True
B136,TOP10,0.8,False,0.15077501298774454,0.17422022726396233,0.8936401578041947,-0.2277042227956042,1.110556851916737,0.7142098581154825,1.3069907344949556,1.0051630927060369,0.9833787175492016,0.6867755668273848,0.16953199166338218,0.16196008434496612,1.0483009546395485,-0.19797766840366593,1.2223855600246807,0.13552265373258554,0.18375266426013662,0.7839898345607291,-0.22770422279560376,1.2391886872086133,"H2,OOS,DD",DD,False,False
B136,TOP10,0.9,False,0.1689798624551535,0.1960695000917167,0.8948765166591098,-0.25383950475850503,1.1112447884606058,0.7159889882180565,1.2946404445350495,1.0065537445018946,1.106706015591271,0.6802859436312612,0.19060439217466252,0.18224621342904765,1.048862610191938,-0.22087984374041525,1.211985915012761,0.1514304071703758,0.20681609369790624,0.7857569843532974,-0.2538395047585049,1.2273682391917005,"H2,OOS,DD",DD,False,False
B136,TOP10,1.0,False,0.18697015124708738,0.21794130716155274,0.89606743415432,-0.27947425057208053,1.1118838339679336,0.7177334506223768,1.2823372228602603,1.0078932840270483,1.2301605072114177,0.673821053088046,0.21158080074457986,0.20254369807661818,1.0493748453781202,-0.24337083473750643,1.2015719918644132,0.16703724549625387,0.22991027874537642,0.7874862102940151,-0.27947425057208053,1.215579625657345,"H2,OOS,DD",DD,False,False
B136,TOP10,1.1,True,0.20472432539497554,0.23983802097689402,0.8972166392248709,-0.30461232474607103,1.1124736673420959,0.7194509099395235,1.270075209532426,1.00918590557363,1.3537555839050541,0.6673778160157323,0.23243884653323876,0.222853299622598,1.0498378515885851,-0.26545178829489613,1.1911503609972958,0.1823230071389339,0.253038768430169,0.7891840873306887,-0.3046123247460708,1.203816816829531,"H2,OOS,DD",DD,False,False
B136,TOP10,1.2,True,0.22222100969813785,0.26176211419792644,0.8983281943742286,-0.3292568679891522,1.1130193369301005,0.7211453544125311,1.257847679745553,1.0104361786302785,1.4775052024982085,0.660952698776073,0.2531567984034162,0.2431755847910331,1.050256352907342,-0.2871201652007963,1.18071131790441,0.19726734985151895,0.2762054247564383,0.7908546669455303,-0.3292568679891522,1.1920724159545215,"H2,OOS,DD",DD,False,False
