vintage,row,family,gross,freq,pass4a,pass4a_v1,pass4b,CAGR,Sharpe,MaxDD,H1,H2,IS_Sharpe,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,a1,a2,a3,v1,v2,v3,b1,b2,b3,b4,b5,spy_Sharpe,spy_CAGR,spy_MaxDD,spy_OOS_Sharpe,spy_OOS_CAGR,spy_OOS_MaxDD,base_Sharpe,base_OOS_Sharpe,base_OOS_CAGR,base_OOS_MaxDD,n_rows_panel,last
2026-09-03_0ede228,CAND|25|VS|NOCAP|g1.00|W,CAND,1.0,W,0,0,0,0.10056337413850858,0.8199023371330205,-0.2514439587356886,0.9493011273942713,0.7040421427717702,0.8891321189274322,0.09493203876593315,0.7760318696303137,-0.2514439587356888,-0.14713047804960677,-0.1618752234112314,-0.13503498453150875,0.29057658232797656,0.2519963202282365,-0.11517040938964263,0.053981660778484764,0.031671373906162814,0.042811359681552474,-0.04914022353164596,0.020222864494236006,0.77858586703393,0.1147721566346751,-0.3371728920067377,0.7332205099487612,0.10422916101046198,-0.33717289200673783,0.9830692839910687,0.9444709648321692,0.05433612558267997,-0.11640897420417973,6060,2026-09-04
2026-09-03_0ede228,CAND|25|VS|NOCAP|g0.20|M,CAND,0.2,M,0,1,0,0.024237206975656456,0.9419207659135859,-0.05105237008175789,1.022911364147152,0.8690505821296213,0.9527897194607906,0.02402145249808041,0.934797987905385,-0.05105237008175778,-0.07352024129672619,0.0031332159466196385,0.06535660412242195,0.36418681908085715,0.4170047595860875,0.08522117926428807,0.12759189753136535,0.19667981326401385,0.20157747795662384,0.15125136512228474,-0.056103302668616115,0.77858586703393,0.1147721566346751,-0.3371728920067377,0.7332205099487612,0.10422916101046198,-0.33717289200673783,0.9830692839910687,0.9444709648321692,0.05433612558267997,-0.11640897420417973,6060,2026-09-04
2026-09-03_0ede228,CAND|25|VS|NOCAP|g0.35|M,CAND,0.35,M,0,1,0,0.04244304429988888,0.943339910643104,-0.08801658844885718,1.0248719692885484,0.8699557985013567,0.9547815091887968,0.04203732729515508,0.9358468677294157,-0.08801658844885729,-0.07155963615532968,0.004038432318355101,0.028392385755322658,0.36614742422225366,0.417909975957823,0.04825696089718878,0.12955250267276186,0.1975850296357493,0.20262635778065452,0.11428714675518545,-0.03789746534438369,0.77858586703393,0.1147721566346751,-0.3371728920067377,0.7332205099487612,0.10422916101046198,-0.33717289200673783,0.9830692839910687,0.9444709648321692,0.05433612558267997,-0.11640897420417973,6060,2026-09-04
2026-09-03_0ede228,CAND|25|VS|NOCAP|g0.50|M,CAND,0.5,M,0,1,0,0.0606626373057928,0.9447292922127299,-0.1238835204960933,1.026806936435551,0.8708330372669593,0.9567526341928787,0.06004238126668593,0.9368602332459539,-0.12388352049609341,-0.06962466900832709,0.004915671083957629,-0.007474546291913464,0.36808239136925625,0.4187872147234255,0.012390028849952661,0.13148746981976445,0.19846226840135184,0.2036397232971927,0.07842021470794933,-0.01967787233847977,0.77858586703393,0.1147721566346751,-0.3371728920067377,0.7332205099487612,0.10422916101046198,-0.33717289200673783,0.9830692839910687,0.9444709648321692,0.05433612558267997,-0.11640897420417973,6060,2026-09-04
2026-09-03_0ede228,CAND|25|VS|NOCAP|g0.60|M,CAND,0.6,M,0,0,0,0.07281168359985712,0.9456360082319355,-0.1472016191176232,1.0280797394657004,0.8713993454949855,0.958053061232898,0.07203449385206917,0.9375125636806562,-0.1472016191176232,-0.06835186597817766,0.005481979311983909,-0.030792644913443357,0.3693551943994057,0.4193535229514518,-0.010928069771577231,0.13276027284991387,0.19902857662937812,0.20429205373189496,0.055102116086419434,-0.007528826044415446,0.77858586703393,0.1147721566346751,-0.3371728920067377,0.7332205099487612,0.10422916101046198,-0.33717289200673783,0.9830692839910687,0.9444709648321692,0.05433612558267997,-0.11640897420417973,6060,2026-09-04
2026-09-03_0ede228,CAND|25|VS|NOCAP|g0.75|M,CAND,0.75,M,0,0,1,0.09103150239041602,0.9469661097096799,-0.1813130666738756,1.029963678918688,0.8722194569999571,0.9599826747952236,0.0899976561965643,0.9384554761558939,-0.1813130666738756,-0.06646792652519018,0.00630209081695543,-0.06490409246969575,0.37123913385239315,0.4201736344564233,-0.045039517327829626,0.13464421230290136,0.19984868813434964,0.20523496620713266,0.02099066853016704,0.010690992746143449,0.77858586703393,0.1147721566346751,-0.3371728920067377,0.7332205099487612,0.10422916101046198,-0.33717289200673783,0.9830692839910687,0.9444709648321692,0.05433612558267997,-0.11640897420417973,6060,2026-09-04
2026-09-03_0ede228,CAND|25|VS|NOCAP|g0.85|M,CAND,0.85,M,0,0,0,0.10317098841976247,0.947833680268749,-0.20349025440853796,1.031201023458239,0.8727499730951194,0.9612529025994998,0.10195187350576274,0.9390631220147897,-0.20349025440853774,-0.06523058198563914,0.0068326069121177335,-0.08708128020435812,0.3724764783919442,0.4207041505515856,-0.067216705062492,0.1358815568424524,0.20037920422951194,0.2058426120660285,-0.0011865192044953343,0.022830478775489896,0.77858586703393,0.1147721566346751,-0.3371728920067377,0.7332205099487612,0.10422916101046198,-0.33717289200673783,0.9830692839910687,0.9444709648321692,0.05433612558267997,-0.11640897420417973,6060,2026-09-04
2026-09-03_0ede228,CAND|25|VS|NOCAP|g0.95|M,CAND,0.95,M,0,0,0,0.1153008242481186,0.9486845732388106,-0.22522671559257412,1.0324215815225912,0.8732667588459196,0.9625073611958446,0.11388512629452041,0.9396536209822265,-0.22522671559257412,-0.06401002392128685,0.007349392662918008,-0.10881774138839428,0.3736970364562965,0.4212209363023859,-0.08895316624652816,0.13710211490680468,0.20089598998031222,0.2064331110334653,-0.022922980388531494,0.034960314603846035,0.77858586703393,0.1147721566346751,-0.3371728920067377,0.7332205099487612,0.10422916101046198,-0.33717289200673783,0.9830692839910687,0.9444709648321692,0.05433612558267997,-0.11640897420417973,6060,2026-09-04
2026-09-03_0ede228,CAND|25|VS|NOCAP|g1.00|M,CAND,1.0,M,0,0,0,0.12136109886324076,0.9491040775843443,-0.23593238245749915,1.0330258114711104,0.8735204033660284,0.963129038913845,0.11984284536852674,0.9399427256365082,-0.23593238245749948,-0.06340579397276769,0.007603037183026795,-0.11952340825331931,0.37430126640481565,0.42147458082249467,-0.09965883311145318,0.13770634485532385,0.201149634500421,0.20672221568774696,-0.03362864725345652,0.04102058921896819,0.77858586703393,0.1147721566346751,-0.3371728920067377,0.7332205099487612,0.10422916101046198,-0.33717289200673783,0.9830692839910687,0.9444709648321692,0.05433612558267997,-0.11640897420417973,6060,2026-09-04
2026-09-03_0ede228,CAND|25|NOVS|CAP|g0.20|W,CAND,0.2,W,0,1,0,0.024924818645201796,0.939484008016448,-0.05658914959895578,1.0166017295227086,0.867789487239868,0.9524013393202747,0.024583157483044182,0.9309960175531287,-0.05658914959895622,-0.07982987592116952,0.0018721210568664048,0.05981982460522406,0.3578771844564138,0.4157436646963343,0.07968439974709018,0.12128226290692201,0.1954187183742606,0.19777550760436746,0.14571458560508685,-0.055415690999070774,0.77858586703393,0.1147721566346751,-0.3371728920067377,0.7332205099487612,0.10422916101046198,-0.33717289200673783,0.9830692839910687,0.9444709648321692,0.05433612558267997,-0.11640897420417973,6060,2026-09-04
2026-09-03_0ede228,CAND|25|NOVS|CAP|g0.35|W,CAND,0.35,W,0,1,0,0.04356309374946887,0.9397458992561903,-0.0973959209412486,1.016838515500818,0.8680749926441421,0.952647390139246,0.04295902960181652,0.9312681833744907,-0.09739592094124838,-0.07959308994306014,0.0021576264611404827,0.019013053262931234,0.3581139704345232,0.41602917010060836,0.03887762840479736,0.1215190488850314,0.1957042237785347,0.1980476734257295,0.10490781426279402,-0.0367774158948037,0.77858586703393,0.1147721566346751,-0.3371728920067377,0.7332205099487612,0.10422916101046198,-0.33717289200673783,0.9830692839910687,0.9444709648321692,0.05433612558267997,-0.11640897420417973,6060,2026-09-04
2026-09-03_0ede228,CAND|25|NOVS|CAP|g0.50|W,CAND,0.5,W,0,0,0,0.062134098768431345,0.9399631302954283,-0.13683351651932962,1.0170288230563498,0.8683191492583414,0.9528447435600134,0.06126304352278078,0.9314983766691369,-0.1368335165193304,-0.07940278238752829,0.0024017830753397806,-0.020424542315149785,0.35830427799005504,0.41627332671480766,-0.0005599671732836597,0.12170935644056324,0.195948380392734,0.19827786672037573,0.065470218684713,-0.018206410875841225,0.77858586703393,0.1147721566346751,-0.3371728920067377,0.7332205099487612,0.10422916101046198,-0.33717289200673783,0.9830692839910687,0.9444709648321692,0.05433612558267997,-0.11640897420417973,6060,2026-09-04
2026-09-03_0ede228,CAND|25|NOVS|CAP|g0.60|W,CAND,0.6,W,0,0,0,0.07446806655103266,0.9400800733229856,-0.16237902096465762,1.0171244830246224,0.8684581008927623,0.9529443187517522,0.07341689406555707,0.9316266712564779,-0.16237902096465884,-0.07930712241925564,0.0025407347097606836,-0.04597004676047778,0.3583999379583277,0.41641227834922856,-0.026105471618611653,0.1218050164088359,0.1960873320271549,0.1984061613077167,0.03992471423938501,-0.005872443093239907,0.77858586703393,0.1147721566346751,-0.3371728920067377,0.7332205099487612,0.10422916101046198,-0.33717289200673783,0.9830692839910687,0.9444709648321692,0.05433612558267997,-0.11640897420417973,6060,2026-09-04
2026-09-03_0ede228,CAND|25|NOVS|CAP|g0.75|W,CAND,0.75,W,0,0,1,0.09288385705829705,0.940205607496412,-0.19959971045347624,1.017215674494425,0.8686203150800836,0.9530400642206306,0.09155975803659899,0.9317717190454918,-0.19959971045347624,-0.07921593094945312,0.0027029488970820026,-0.0831907362492964,0.3584911294281302,0.4165744925365499,-0.06332616110743028,0.12189620787863842,0.1962495462144762,0.19855120909673063,0.002704024750566386,0.012543347414024478,0.77858586703393,0.1147721566346751,-0.3371728920067377,0.7332205099487612,0.10422916101046198,-0.33717289200673783,0.9830692839910687,0.9444709648321692,0.05433612558267997,-0.11640897420417973,6060,2026-09-04
2026-09-03_0ede228,CAND|25|NOVS|CAP|g0.85|W,CAND,0.85,W,0,0,0,0.10509467747148715,0.9402496969196413,-0.22369445905139962,1.017234958535631,0.8686916601284836,0.9530615033112788,0.1035871457332771,0.9318306732409785,-0.22369445905139984,-0.07919664690824701,0.0027742939454820092,-0.10728548484721978,0.3585104134693363,0.4166458375849499,-0.08742090970535366,0.12191549191984452,0.19632089126287622,0.19861016329221726,-0.02139072384735699,0.024754167827214582,0.77858586703393,0.1147721566346751,-0.3371728920067377,0.7332205099487612,0.10422916101046198,-0.33717289200673783,0.9830692839910687,0.9444709648321692,0.05433612558267997,-0.11640897420417973,6060,2026-09-04
2026-09-03_0ede228,CAND|25|NOVS|CAP|g0.95|W,CAND,0.95,W,0,0,0,0.1172447223178863,0.9402606288603108,-0.24722419333188816,1.0172160164208415,0.8687355141184138,0.9530440577208027,0.11555319132116915,0.9318602248124251,-0.24722419333188805,-0.0792155890230366,0.0028181479354121297,-0.13081521912770833,0.35849147135454673,0.41668969157488,-0.1109506439858422,0.12189654980505493,0.19636474525280634,0.19863971486366394,-0.044920458127845536,0.036904212673613726,0.77858586703393,0.1147721566346751,-0.3371728920067377,0.7332205099487612,0.10422916101046198,-0.33717289200673783,0.9830692839910687,0.9444709648321692,0.05433612558267997,-0.11640897420417973,6060,2026-09-04
2026-09-03_0ede228,CAND|25|NOVS|CAP|g1.00|W,CAND,1.0,W,0,0,0,0.12329477986909043,0.9402529232004712,-0.2587799627804098,1.0171910625568388,0.8687468063969654,0.9530198548940411,0.12151116966789277,0.9318633420676998,-0.25877996278041004,-0.0792405428870393,0.0028294402139638075,-0.14237098857622998,0.35846651749054403,0.4167009838534317,-0.12250641343436386,0.12187159594105224,0.19637603753135802,0.19864283211893863,-0.056476227576367194,0.04295427022481786,0.77858586703393,0.1147721566346751,-0.3371728920067377,0.7332205099487612,0.10422916101046198,-0.33717289200673783,0.9830692839910687,0.9444709648321692,0.05433612558267997,-0.11640897420417973,6060,2026-09-04
2026-09-03_0ede228,CAND|25|NOVS|CAP|g0.20|M,CAND,0.2,M,1,1,0,0.02825396478285569,1.0279723512762777,-0.050691697001879366,1.1242537689691772,0.9401724574594391,1.0372312870460676,0.028055286127155687,1.0218757486794916,-0.05069169700187948,0.027822163525299093,0.07425509127643748,0.06571727720230047,0.4655292239028824,0.48812663491590536,0.0855818523441666,0.22893430235339063,0.2678016885938317,0.2886552387307304,0.15161203820216326,-0.05208654486141688,0.77858586703393,0.1147721566346751,-0.3371728920067377,0.7332205099487612,0.10422916101046198,-0.33717289200673783,0.9830692839910687,0.9444709648321692,0.05433612558267997,-0.11640897420417973,6060,2026-09-04
2026-09-03_0ede228,CAND|25|NOVS|CAP|g0.35|M,CAND,0.35,M,1,1,0,0.04956466238435464,1.0299520077580009,-0.08716111333466658,1.126535846294218,0.9417975248628551,1.0396490324326493,0.04918156112662153,1.023569673777489,-0.08716111333466692,0.030104240850340025,0.07588015867985343,0.029247860869513254,0.46781130122792336,0.4897517023193213,0.04911243601137938,0.23121637967843156,0.26942675599724764,0.2903491638287279,0.11514262186937604,-0.03077584725991793,0.77858586703393,0.1147721566346751,-0.3371728920067377,0.7332205099487612,0.10422916101046198,-0.33717289200673783,0.9830692839910687,0.9444709648321692,0.05433612558267997,-0.11640897420417973,6060,2026-09-04
2026-09-03_0ede228,CAND|25|NOVS|CAP|g0.50|M,CAND,0.5,M,0,1,0,0.07096739991268408,1.031895027632337,-0.12236455045972616,1.128785916829756,0.9433854696411451,1.0420380242070952,0.07036872556274876,1.0252218265966127,-0.12236455045972672,0.032354311385877965,0.07746810345814348,-0.005955576255546324,0.4700613717634613,0.49133964709761135,0.013908998886319801,0.2334664502139695,0.2710147007755377,0.29200131664785145,0.07993918474431647,-0.009373109731588489,0.77858586703393,0.1147721566346751,-0.3371728920067377,0.7332205099487612,0.10422916101046198,-0.33717289200673783,0.9830692839910687,0.9444709648321692,0.05433612558267997,-0.11640897420417973,6060,2026-09-04
2026-09-03_0ede228,CAND|25|NOVS|CAP|g0.60|M,CAND,0.6,M,0,0,1,0.08528155752436062,1.0331666120523852,-0.14515623181088844,1.13026505633973,0.9444197857253143,1.043612301323046,0.08452144112537563,1.0262959971445984,-0.14515623181088833,0.03383345089585199,0.07850241954231263,-0.0287472576067086,0.4715405112734353,0.4923739631817805,-0.008882682464842473,0.23494558972394353,0.27204901685970684,0.2930754871958372,0.05714750339315419,0.004941047880088048,0.77858586703393,0.1147721566346751,-0.3371728920067377,0.7332205099487612,0.10422916101046198,-0.33717289200673783,0.9830692839910687,0.9444709648321692,0.05433612558267997,-0.11640897420417973,6060,2026-09-04
2026-09-03_0ede228,CAND|25|NOVS|CAP|g0.75|M,CAND,0.75,M,0,0,1,0.10681279873746385,1.035037645314136,-0.17836494821695748,1.132451648022965,0.9459341551082268,1.0459449618058507,0.10578335038070485,1.0278659550561788,-0.17836494821695736,0.036020042579086864,0.08001678892522512,-0.06195597401277764,0.4737271029566702,0.493888332564693,-0.04209139887091151,0.2371321814071784,0.27356338624261933,0.29464544510741764,0.023938786987085153,0.026472289093191284,0.77858586703393,0.1147721566346751,-0.3371728920067377,0.7332205099487612,0.10422916101046198,-0.33717289200673783,0.9830692839910687,0.9444709648321692,0.05433612558267997,-0.11640897420417973,6060,2026-09-04
2026-09-03_0ede228,CAND|25|NOVS|CAP|g0.85|M,CAND,0.85,M,0,0,1,0.1212019637552133,1.0362619048917634,-0.19987222516953573,1.1338880849265593,0.9469210618582897,1.047481466346302,0.11997453491574683,1.0288865535670795,-0.19987222516953596,0.03745647948268127,0.08100369567528809,-0.0834632509653559,0.4751635398602646,0.49487523931475597,-0.06359867582348977,0.2385686183107728,0.2745502929926823,0.2956660436183183,0.002431510034506895,0.040861454110940734,0.77858586703393,0.1147721566346751,-0.3371728920067377,0.7332205099487612,0.10422916101046198,-0.33717289200673783,0.9830692839910687,0.9444709648321692,0.05433612558267997,-0.11640897420417973,6060,2026-09-04
2026-09-03_0ede228,CAND|25|NOVS|CAP|g0.95|M,CAND,0.95,M,0,0,0,0.1356147662208207,1.0374667376735003,-0.22088987811613803,1.135304945346734,0.9478903642859801,1.0489999696984211,0.13417454375222193,1.0298867656562538,-0.2208898781161387,0.03887333990285602,0.08197299810297842,-0.10448090391195819,0.47658040028043935,0.4958445417424463,-0.08461632877009206,0.23998547873094755,0.27551959542037263,0.2966662557074926,-0.0185861429120954,0.05527425657654812,0.77858586703393,0.1147721566346751,-0.3371728920067377,0.7332205099487612,0.10422916101046198,-0.33717289200673783,0.9830692839910687,0.9444709648321692,0.05433612558267997,-0.11640897420417973,6060,2026-09-04
2026-09-03_0ede228,CAND|25|NOVS|CAP|g1.00|M,CAND,1.0,M,0,0,0,0.14282876477868944,1.0380613519652904,-0.23121919494111753,1.136005674149972,0.9483677689769199,1.0497522429883637,0.14127651872926972,1.0303785238798087,-0.23121919494111753,0.03957406870609392,0.08245040279391824,-0.1148102207369377,0.47728112908367726,0.4963219464333861,-0.09494564559507157,0.24068620753418546,0.27599700011131245,0.29715801393104746,-0.028915459737074906,0.06248825513441687,0.77858586703393,0.1147721566346751,-0.3371728920067377,0.7332205099487612,0.10422916101046198,-0.33717289200673783,0.9830692839910687,0.9444709648321692,0.05433612558267997,-0.11640897420417973,6060,2026-09-04
2026-09-03_0ede228,CAND|25|NOVS|NOCAP|g0.20|W,CAND,0.2,W,0,1,0,0.026113844195770453,0.9391521300329339,-0.05797605955926899,1.0580883665116678,0.8362406645967512,1.001365703811338,0.025332943015457632,0.9006302403282307,-0.057976059559268656,-0.038343238932210255,-0.029676701586250465,0.05843291464491085,0.3993638214453731,0.3841948420532174,0.07829748978677697,0.16276889989588128,0.16386989573114374,0.1674097303794695,0.14432767564477364,-0.05422666544850212,0.77858586703393,0.1147721566346751,-0.3371728920067377,0.7332205099487612,0.10422916101046198,-0.33717289200673783,0.9830692839910687,0.9444709648321692,0.05433612558267997,-0.11640897420417973,6060,2026-09-04
2026-09-03_0ede228,CAND|25|NOVS|NOCAP|g0.35|W,CAND,0.35,W,0,1,0,0.04564289040396319,0.9394958491306448,-0.09994143796776633,1.0584589038015872,0.8365980903056106,1.001758120803649,0.044239251052373696,0.9009552828710785,-0.09994143796776633,-0.03797270164229083,-0.029319275877391027,0.016467536236413505,0.3997343587352925,0.38455226776207685,0.03633211137827963,0.1631394371858007,0.16422732144000318,0.1677347729223173,0.1023622972362763,-0.03469761924030938,0.77858586703393,0.1147721566346751,-0.3371728920067377,0.7332205099487612,0.10422916101046198,-0.33717289200673783,0.9830692839910687,0.9444709648321692,0.05433612558267997,-0.11640897420417973,6060,2026-09-04
2026-09-03_0ede228,CAND|25|NOVS|NOCAP|g0.50|W,CAND,0.5,W,0,0,0,0.06510123822587399,0.9397950512019174,-0.1406301207582441,1.0587811049814886,0.8369180903783489,1.0021001416869981,0.06304280936101425,0.9012406292624273,-0.140630120758244,-0.03765050046238949,-0.02899927580465278,-0.024221146554064266,0.40005655991519384,0.3848722678348151,-0.00435657141219814,0.16346163836570204,0.16454732151274143,0.16802011931366612,0.061673614445798525,-0.015239271418398578,0.77858586703393,0.1147721566346751,-0.3371728920067377,0.7332205099487612,0.10422916101046198,-0.33717289200673783,0.9830692839910687,0.9444709648321692,0.05433612558267997,-0.11640897420417973,6060,2026-09-04
