panel,dial,level,cost,start,dropk,CAGR,Sharpe,MaxDD,H1,H2,OOS_Sharpe,pass4a,pass4b,m_H1,m_H2,m_OOS,m_DD,m_CAGR,ref4a,ref4b
U56,band,0.0,25.0,Y2010,5,0.07218718412888858,1.0528200342176963,-0.12079149368067832,0.9574750044883215,1.141299972807852,1.19092546698994,0,0,0.04727024937227364,0.2986422561710832,0.31449575935510554,0.08151191801971144,-0.02752627444427004,0,0
U56,band,0.0,25.0,Y2010,10,0.07232309615301258,1.0543397944345183,-0.12079149368067832,0.9641043079940126,1.1382415305757148,1.1936786068173078,0,0,0.04781859878046768,0.2958016012313066,0.31313015902574537,0.08151191801971144,-0.027777970951696956,0,0
U56,band,0.0,25.0,Y2010,21,0.07257011676080172,1.0567111223067243,-0.12079149368067832,0.9844151857931275,1.1243525860479242,1.1980875944660039,0,0,0.05357424392046117,0.2848308952973202,0.30993853567054375,0.08151191801971144,-0.028259908547195525,0,0
U56,band,0.0,25.0,Y2010,63,0.07225675763677875,1.050001408730242,-0.12079149368067832,1.0055384325428307,1.092917141202572,1.1888716026607093,0,0,0.06053161488500136,0.28195330182212364,0.3181194438803421,0.08151191801971144,-0.0272166405284483,0,0
U56,band,0.0,25.0,Y2011,0,0.07305950267632477,1.0766713442048381,-0.12079149368067854,0.9674910630259994,1.176010443949356,1.189747846095845,0,0,0.06718787694609663,0.3196664398161314,0.31396946596687425,0.08151191801971108,-0.02619896576453644,0,0
U56,band,0.0,25.0,Y2011,1,0.07319473139326083,1.0784346673462533,-0.12079149368067854,0.9627292100708842,1.1833275112556563,1.192508015914269,0,0,0.07150577311916084,0.3170004467321338,0.3138616486424721,0.08151191801971108,-0.02632862685547145,0,0
U56,band,0.0,25.0,Y2011,2,0.07336588219932949,1.0807088239237517,-0.12079149368067854,0.9627292100708842,1.187611044817641,1.1960594009350765,0,0,0.07150577311916084,0.3173930733643505,0.3140486999508205,0.08151191801971108,-0.026465981228628907,0,0
U56,band,0.0,25.0,Y2011,3,0.07353390155686323,1.0829374235518454,-0.12079149368067854,0.9603335957627703,1.193769109631246,1.1995410229167711,0,0,0.08164010117722931,0.3115273102022391,0.3151225881444609,0.08151191801971108,-0.026522553530302473,0,0
U56,band,0.0,25.0,Y2011,5,0.07313349124498547,1.0773091929718122,-0.12079149368067854,0.9645351340729692,1.179689105094442,1.19092546698994,0,0,0.08052982726063518,0.3105770875739219,0.31449575935510554,0.08151191801971108,-0.026217915941059614,0,0
U56,band,0.0,25.0,Y2011,10,0.07327944102680761,1.078963304958324,-0.12079149368067854,0.9712994989921613,1.1769921581822937,1.1936786068173078,0,0,0.08538992241909149,0.3042230556708321,0.31313015902574537,0.08151191801971108,-0.02648376309459312,0,0
U56,band,0.0,25.0,Y2011,21,0.0735452492142381,1.081546103675846,-0.12079149368067854,1.0162677453827358,1.143365243916031,1.1980875944660039,0,0,0.07589144206331866,0.3009117076046358,0.30993853567054375,0.08151191801971108,-0.02699248588632347,0,0
U56,band,0.0,25.0,Y2011,63,0.07322179732209544,1.0744905906186393,-0.12079149368067854,1.0632104327661067,1.0912399749492083,1.1888716026607093,0,0,0.08664219988612276,0.29419509876188066,0.3181194438803421,0.08151191801971108,-0.0258686724089775,0,0
U56,band,0.01,0.0,W252,0,0.08635674673241645,1.2219833062698713,-0.11984993289936385,1.2332671565236821,1.2145440818574877,1.3080397952362866,0,0,0.3008524573335599,0.38567565441869855,0.43226141510731575,0.08245347880102596,-0.01847084602087576,0,0
U56,band,0.01,0.0,W252,1,0.08648304828104347,1.2235484240616505,-0.11984993289936385,1.2332671565236821,1.21753527420814,1.3108614086276278,0,0,0.3008524573335599,0.385655276112963,0.432215041355831,0.08245347880102596,-0.018582248724634695,0,0
U56,band,0.01,0.0,W252,2,0.08663372330959662,1.225446458199492,-0.11984993289936385,1.233452485502629,1.2209691001342442,1.3142794688874873,0,0,0.2982393967801501,0.3880043656251351,0.4322687679032313,0.08245347880102596,-0.01870818562578641,0,0
U56,band,0.01,0.0,W252,3,0.08678932759768165,1.2274115392777676,-0.11984993289936385,1.233452485502629,1.2247221901978498,1.317818434849306,0,0,0.2982393967801501,0.38923035310112697,0.43340000007699586,0.08245347880102596,-0.018754274870385987,0,0
U56,band,0.01,0.0,W252,5,0.08640663398850656,1.2222631311524423,-0.11984993289936385,1.2196632218424075,1.2274541239261574,1.3086815234522216,0,0,0.28973316312379627,0.39574210909663343,0.43225181581738703,0.08245347880102596,-0.018510198079750628,0,0
U56,band,0.01,0.0,W252,10,0.08658421478227218,1.2241883936401554,-0.11984993289936385,1.2256698334332823,1.2257108391352651,1.3122637886264443,0,0,0.29374497789847065,0.39144339469567657,0.43171534083488194,0.08245347880102596,-0.01870639002167475,0,0
U56,band,0.01,0.0,W252,21,0.08679779565027834,1.2258661622852858,-0.11984993289936385,1.2296268050071473,1.2253349654587293,1.315563362366249,0,0,0.2987882068974893,0.38220677472533204,0.4274143035707889,0.08245347880102596,-0.019197501995885824,0,0
U56,band,0.01,0.0,W252,63,0.08653652423703595,1.219486543116069,-0.11984993289936385,1.2140511178630113,1.2271153747455015,1.3053752286178222,0,0,0.2953029712096257,0.39219106576822815,0.4346230698374549,0.08245347880102596,-0.01822163678391428,0,0
U56,band,0.01,0.0,W260,0,0.08654284799517797,1.2234213607225333,-0.11984993289936363,1.242736234839783,1.2087143890434238,1.3080397952362866,0,0,0.28404231304885486,0.3830556968294484,0.43226141510731575,0.08245347880102613,-0.019536856994667465,0,0
U56,band,0.01,0.0,W260,1,0.0866694407259998,1.2249882292810206,-0.11984993289936363,1.242736234839783,1.211707126097864,1.3108614086276278,0,0,0.28404231304885486,0.3830348675407228,0.432215041355831,0.08245347880102613,-0.019649049660922152,0,0
U56,band,0.01,0.0,W260,2,0.08682045521604742,1.226888328731396,-0.11984993289936363,1.2375430845100446,1.2200200555918015,1.3142794688874873,0,0,0.28092318513700554,0.386004413827141,0.4322687679032313,0.08245347880102613,-0.019775859689918948,0,0
U56,band,0.01,0.0,W260,3,0.08697640889195579,1.2288555394090208,-0.11984993289936363,1.2375430845100446,1.223776499507042,1.317818434849306,0,0,0.28092318513700554,0.3872309720704089,0.43340000007699586,0.08245347880102613,-0.019822560835649594,0,0
U56,band,0.01,0.0,W260,5,0.08659304357292696,1.2237029524184801,-0.11984993289936363,1.2382487065802465,1.2133007798359021,1.3086815234522216,0,0,0.2816814824981765,0.3851430100282869,0.43225181581738703,0.08245347880102613,-0.01957761332514489,0,0
U56,band,0.01,0.0,W260,10,0.08677118593279998,1.225631509817375,-0.11984993289936363,1.2363930114589565,1.2186206405660696,1.3122637886264443,0,0,0.2785537903354768,0.38725555503946085,0.43171534083488194,0.08245347880102613,-0.019775918564268205,0,0
U56,band,0.01,0.0,W260,21,0.08698565567305394,1.2273140952363386,-0.11984993289936363,1.2329108309538963,1.2251269421582267,1.315563362366249,0,0,0.27541849836095933,0.38549557315169536,0.4274143035707889,0.08245347880102613,-0.020271651437999666,0,0
U56,band,0.01,0.0,W260,63,0.08672566358984324,1.2209414384626296,-0.11984993289936363,1.211258676743142,1.2324070184638685,1.3053752286178222,0,0,0.2702099551982913,0.39719469778712835,0.4346230698374549,0.08245347880102613,-0.019302405296060657,0,0
U56,band,0.01,0.0,W300,0,0.08776101184585983,1.2345864426747242,-0.11984993289936308,1.266750994250775,1.20804656374377,1.3080397952362866,0,0,0.10839016833304238,0.3914380984452379,0.43226141510731575,0.08245347880102663,-0.027706375601794425,0,0
U56,band,0.01,0.0,W300,1,0.08788917574867772,1.2361630857207317,-0.11984993289936308,1.266750994250775,1.2110582443541476,1.3108614086276278,0,0,0.10839016833304238,0.39142278623897175,0.432215041355831,0.08245347880102663,-0.027824120983949194,0,0
U56,band,0.01,0.0,W300,2,0.0880420120241534,1.2380746784446244,-0.11984993289936308,1.274996438752345,1.207270387024711,1.3142794688874873,0,0,0.11547409005383003,0.3850053889750483,0.4322687679032313,0.08245347880102663,-0.027957051237798222,0,0
U56,band,0.01,0.0,W300,3,0.0881998390393599,1.2400537345156077,-0.11984993289936308,1.274996438752345,1.2110460658109308,1.317818434849306,0,0,0.11547409005383003,0.3862407563845299,0.43340000007699586,0.08245347880102663,-0.028008257253909777,0,0
U56,band,0.01,0.0,W300,5,0.08781310733971615,1.2348801295487433,-0.11984993289936308,1.27665292712726,1.1996539588024677,1.3086815234522216,0,0,0.11532101870559042,0.3847815653497202,0.43225181581738703,0.08245347880102663,-0.027757869281745104,0,0
U56,band,0.01,0.0,W300,10,0.08799446476411044,1.2368287973343235,-0.11984993289936308,1.2699432113955886,1.209521837875602,1.3122637886264443,0,0,0.12084127221048235,0.3800492079179797,0.43171534083488194,0.08245347880102663,-0.027971590463972074,0,0
U56,band,0.01,0.0,W300,21,0.08821421144729302,1.2385419084205396,-0.11984993289936308,1.259473489914307,1.2222812863224493,1.315563362366249,0,0,0.115703016997037,0.38030107574497085,0.4274143035707889,0.08245347880102663,-0.02850071872502477,0,0
U56,band,0.01,0.0,W300,63,0.08796342438777427,1.232230160355415,-0.11984993289936308,1.2536596456429958,1.2155139079376098,1.3053752286178222,0,0,0.10963832640472604,0.3918667468290927,0.4346230698374549,0.08245347880102663,-0.027588373065691188,0,0
U56,band,0.01,0.0,Y2010,0,0.0820261295347704,1.1776840866647407,-0.11984993289936352,1.0808685264852012,1.2678627195384091,1.3080397952362866,0,0,0.17725400422464477,0.42071420739875065,0.43226141510731575,0.08245347880102624,-0.01759950058698928,0,0
U56,band,0.01,0.0,Y2010,1,0.08215848453993435,1.1793549128057734,-0.11984993289936352,1.0812369188179654,1.2706818203451975,1.3108614086276278,0,0,0.17560330641183886,0.4219644746618606,0.432215041355831,0.08245347880102624,-0.017716322524463507,0,0
U56,band,0.01,0.0,Y2010,2,0.08231658445315482,1.181382506411773,-0.11984993289936352,1.0812369188179654,1.2745859606806826,1.3142794688874873,0,0,0.17560330641183886,0.4221499039976562,0.4322687679032313,0.08245347880102624,-0.017848398945203556,0,0
U56,band,0.01,0.0,Y2010,3,0.08247989518210375,1.1834819757355608,-0.11984993289936352,1.0864103171025585,1.2738700272938248,1.317818434849306,0,0,0.17498584056669253,0.4232876480896671,0.43340000007699586,0.08245347880102624,-0.017896347499550158,0,0
U56,band,0.01,0.0,Y2010,5,0.08207366106134173,1.1779414547281968,-0.11984993289936352,1.0845990001083392,1.264951037202836,1.3086815234522216,0,0,0.1743942449922914,0.4222933205660674,0.43225181581738703,0.08245347880102624,-0.017639797511816893,0,0
U56,band,0.01,0.0,Y2010,10,0.08225605852397577,1.1799647932389843,-0.11984993289936352,1.0903848209028284,1.2636103134489745,1.3122637886264443,0,0,0.1740991116892835,0.4211703841045663,0.43171534083488194,0.08245347880102624,-0.017845008580733762,0,0
U56,band,0.01,0.0,Y2010,21,0.08247029807980799,1.1816787168797145,-0.11984993289936352,1.110325934263477,1.248791636451549,1.315563362366249,0,0,0.17948499239081073,0.409269945700945,0.4274143035707889,0.08245347880102624,-0.01835972722818925,0,0
U56,band,0.01,0.0,Y2010,63,0.082150262357648,1.1744615543228016,-0.11984993289936352,1.132706961310151,1.2154082367977548,1.3053752286178222,0,0,0.18770014365232168,0.4044443974173064,0.4346230698374549,0.08245347880102624,-0.01732313580757905,0,0
U56,band,0.01,0.0,Y2011,0,0.08314593842456897,1.2060548518222038,-0.11984993289936352,1.110599418645272,1.2943596501500902,1.3080397952362866,0,0,0.2102962325653691,0.4380156460168657,0.43226141510731575,0.0824534788010261,-0.016112530016292245,0,0
U56,band,0.01,0.0,Y2011,1,0.08328718279947522,1.2078567635272095,-0.11984993289936352,1.1058560378130948,1.301737431911961,1.3108614086276278,0,0,0.21463260086137148,0.4354103673884385,0.432215041355831,0.0824534788010261,-0.016236175449257054,0,0
U56,band,0.01,0.0,Y2011,2,0.08345585230359243,1.2100433436931228,-0.11984993289936352,1.1058560378130948,1.305856476601514,1.3142794688874873,0,0,0.21463260086137148,0.43563850514822355,0.4322687679032313,0.0824534788010261,-0.01637601112436597,0,0
U56,band,0.01,0.0,Y2011,3,0.08363007865160821,1.2123074763105472,-0.11984993289936352,1.1033944460133374,1.312138516742587,1.317818434849306,0,0,0.22470095142779634,0.42989671731358015,0.43340000007699586,0.0824534788010261,-0.0164263764355575,0,0
U56,band,0.01,0.0,Y2011,5,0.08319798546058177,1.2063527770703035,-0.11984993289936352,1.1068345262971166,1.2980974349930163,1.3086815234522216,0,0,0.22282921948478263,0.4289854174724962,0.43225181581738703,0.0824534788010261,-0.016153421725463316,0,0
U56,band,0.01,0.0,Y2011,10,0.08339369943793185,1.2085506724892927,-0.11984993289936352,1.113618929320885,1.296425745278368,1.3122637886264443,0,0,0.22770935274781512,0.4236566427669064,0.43171534083488194,0.0824534788010261,-0.016369504683468886,0,0
U56,band,0.01,0.0,Y2011,21,0.0836251343967176,1.2104297865269904,-0.11984993289936352,1.1570113248163425,1.2629146349925298,1.315563362366249,0,0,0.21663502149692537,0.4204610986811347,0.4274143035707889,0.0824534788010261,-0.016912600703843983,0,0
U56,band,0.01,0.0,Y2011,63,0.08329645826342524,1.202845795653601,-0.11984993289936352,1.202544259470933,1.2111810821845008,1.3053752286178222,0,0,0.22597602659094906,0.41413620599717316,0.4346230698374549,0.0824534788010261,-0.015794011467647695,0,0
U56,band,0.01,10.0,W252,0,0.08352589436143898,1.1846158465841217,-0.12025473006356069,1.196047670020211,1.1769491837818045,1.2709630081546681,0,0,0.26363297083008874,0.3480807563430153,0.3951846280256973,0.08204868163682913,-0.021301698391853224,0,0
U56,band,0.01,10.0,W252,1,0.08365123111429384,1.1861755885164373,-0.12025473006356069,1.196047670020211,1.1799298931599875,1.2737750019874912,0,0,0.26363297083008874,0.34804989506481054,0.39512863471569437,0.08204868163682913,-0.021414065891384323,0,0
U56,band,0.01,10.0,W252,2,0.0838021964629172,1.188085937050415,-0.12025473006356069,1.196312097578628,1.1833164282666389,1.2772151425924203,0,0,0.26109900885614923,0.3503516937575297,0.39520444160816437,0.08204868163682913,-0.021539712472465833,0,0
U56,band,0.01,10.0,W252,3,0.08395675914965084,1.190045111123753,-0.12025473006356069,1.196312097578628,1.1870580752674356,1.2807435821446247,0,0,0.26109900885614923,0.35156623817071275,0.3963251473723145,0.08204868163682913,-0.0215868433184168,0,0
U56,band,0.01,10.0,W252,5,0.08357379030776979,1.1848839239998683,-0.12025473006356069,1.1824823045881976,1.1898007085552016,1.2715836288519666,0,0,0.25255224586958636,0.35808869372567764,0.3951539212171321,0.08204868163682913,-0.021343041760487402,0,0
U56,band,0.01,10.0,W252,10,0.08374925651963605,1.1868009150137702,-0.12025473006356069,1.188446674810375,1.1880791313672132,1.2751509427326906,0,0,0.2565218192755634,0.35381168692762466,0.3946024949411282,0.08204868163682913,-0.021541348284310882,0,0
U56,band,0.01,10.0,W252,21,0.0839599948183698,1.1884860333009915,-0.12025473006356069,1.1924219965423988,1.1877005523041453,1.2784627355306106,0,0,0.2615833984327408,0.344572361570748,0.3903136767351505,0.08204868163682913,-0.022035302827794367,0,0
U56,band,0.01,10.0,W252,63,0.08370281986985928,1.1822398503299405,-0.12025473006356069,1.1769747230563852,1.189624966762141,1.2685122623044296,0,0,0.2582265764029995,0.3547006577848677,0.3977601035240623,0.08204868163682913,-0.02105534115109095,0,0
U56,band,0.01,10.0,W260,0,0.08370844841104996,1.1860460525569505,-0.12025473006356113,1.2055413982104226,1.171081750713549,1.2709630081546681,0,0,0.24684747641949445,0.34542305849957355,0.3951846280256973,0.08204868163682863,-0.022371256578795476,0,0
U56,band,0.01,10.0,W260,1,0.08383407328795545,1.1876075347600985,-0.12025473006356113,1.2055413982104226,1.1740639856549542,1.2737750019874912,0,0,0.24684747641949445,0.34539172709781296,0.39512863471569437,0.08204868163682863,-0.022484417098966508,0,0
U56,band,0.01,10.0,W260,2,0.08398537744362145,1.189519954753578,-0.12025473006356113,1.2003368357211532,1.1824116285950979,1.2772151425924203,0,0,0.2437169363481142,0.3483959868304374,0.39520444160816437,0.08204868163682863,-0.022610937462344924,0,0
U56,band,0.01,10.0,W260,3,0.08414028622285752,1.1914812473816376,-0.12025473006356113,1.2003368357211532,1.18615662913448,1.2807435821446247,0,0,0.2437169363481142,0.34961110169784704,0.3963251473723145,0.08204868163682863,-0.022658683504747867,0,0
U56,band,0.01,10.0,W260,5,0.08375664461096877,1.1863158684562876,-0.12025473006356113,1.201033725724789,1.1756642401998765,1.2715836288519666,0,0,0.24446650164271888,0.34750647039226124,0.3951539212171321,0.08204868163682863,-0.02241401228710309,0,0
U56,band,0.01,10.0,W260,10,0.08393266369576913,1.188236126756684,-0.12025473006356113,1.1992400516629707,1.1809136256251411,1.2751509427326906,0,0,0.2414008305394909,0.3495485400985324,0.3946024949411282,0.08204868163682863,-0.022614440801299054,0,0
U56,band,0.01,10.0,W260,21,0.0841442757579105,1.1899260222615202,-0.12025473006356113,1.1957285139260008,1.1874569856239534,1.2784627355306106,0,0,0.2382361813330638,0.34782561661742206,0.3903136767351505,0.08204868163682863,-0.023113031353143104,0,0
U56,band,0.01,10.0,W260,63,0.08388835473949818,1.183686787905805,-0.12025473006356113,1.1741407660211738,1.1949395918261838,1.2685122623044296,0,0,0.23309204447632315,0.3597272711494437,0.3977601035240623,0.08204868163682863,-0.022139714146405712,0,0
U56,band,0.01,10.0,W300,0,0.0849075526669385,1.1971562958943993,-0.12025473006356069,1.2295525494319797,1.1703157358220697,1.2709630081546681,0,0,0.07119172351424696,0.35370727052353756,0.3951846280256973,0.08204868163682902,-0.03055983478071575,0,0
U56,band,0.01,10.0,W300,1,0.08503473262674643,1.1987274939053683,-0.12025473006356069,1.2295525494319797,1.173316800330738,1.2737750019874912,0,0,0.07119172351424696,0.35368134221556213,0.39512863471569437,0.08204868163682902,-0.030678564105880476,0,0
U56,band,0.01,10.0,W300,2,0.08518785495037307,1.2006514388462823,-0.12025473006356069,1.2378087273364853,1.1695419744965307,1.2772151425924203,0,0,0.07828637863797039,0.34727697644686806,0.39520444160816437,0.08204868163682902,-0.03081120831157856,0,0
U56,band,0.01,10.0,W300,3,0.0853446197440546,1.2026245142826306,-0.12025473006356069,1.2378087273364853,1.173306098894908,1.2807435821446247,0,0,0.07828637863797039,0.34850078946850716,0.3963251473723145,0.08204868163682902,-0.030863476549215077,0,0
