book,panel,form,cadence,gross,cost_bps,CAGR,Sharpe,MaxDD,H1,H2,IS_CAGR,IS_Sharpe,IS_MaxDD,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,pass4b,fail4b,pass4a,IS_pass4b,IS_fail4b,OOS_pass4b,OOS_fail4b
SMALL/MA-DG/M,SMALL,MA-DG,M,0.6,25.0,0.035882495334388365,0.6692471593301138,-0.13021124312642418,0.8562289084561305,0.5222078358744296,,,,,,,False,"H1,H2,OOS,CAGR",False,,,,
SMALL/MA-DG/M,SMALL,MA-DG,M,0.65,10.0,0.04117462699536567,0.7078922145154729,-0.13710711653401297,0.8985553673545281,0.5581713370229007,0.0515108609236723,0.9405624818795913,-0.06060781103169888,0.03485216599754293,0.582581292657112,-0.1371071165340101,False,"H1,H2,OOS,CAGR",True,False,"H2,CAGR",False,"H1,H2,CAGR"
SMALL/MA-DG/M,SMALL,MA-DG,M,0.65,25.0,0.038816141928229575,0.6697433519830348,-0.1404829701900947,0.8566192008885536,0.5227100663123482,,,,,,,False,"H1,H2,OOS,CAGR",False,,,,
SMALL/MA-DG/M,SMALL,MA-DG,M,0.7,10.0,0.04428661996979111,0.7083704493850211,-0.1470732908638489,0.8989188360845297,0.5586613164493471,0.05548242029244088,0.9409442257703338,-0.06515586576304933,0.03744272901951784,0.5830543569889081,-0.1470732908638458,False,"H1,H2,OOS,CAGR",False,False,"H2,CAGR",False,"H1,H2,CAGR"
SMALL/MA-DG/M,SMALL,MA-DG,M,0.7,25.0,0.04174051975267612,0.6702357177567195,-0.15066767826820582,0.8570080191048999,0.523207660846843,,,,,,,False,"H1,H2,OOS,CAGR",False,,,,
SMALL/MA-DG/M,SMALL,MA-DG,M,0.75,10.0,0.047390199281750034,0.708846386151812,-0.15695835638580724,0.8992821959287361,0.5591483795642788,0.05945486551426771,0.9413263872991732,-0.06968780976564337,0.040019883756016394,0.5835243714624377,-0.15695835638580702,False,"H1,H2,OOS,CAGR",False,False,"H2,CAGR",False,"H1,H2,CAGR"
SMALL/MA-DG/M,SMALL,MA-DG,M,0.75,25.0,0.04465550934094664,0.6707243716789201,-0.16076589575093547,0.8573950039837165,0.523701103525617,,,,,,,False,"H1,H2,OOS,CAGR",False,,,,
SMALL/MA-DG/M,SMALL,MA-DG,M,0.8,10.0,0.05048525933081138,0.7093200672526783,-0.16676263920410428,0.8996453018036998,0.5596327084996782,0.06342809192573373,0.9417087372495212,-0.07420368099270558,0.042583538748048655,0.5839915180686643,-0.16676263920410395,False,"H1,H2,OOS,CAGR",False,False,"H2,CAGR",False,"H1,H2,CAGR"
SMALL/MA-DG/M,SMALL,MA-DG,M,0.8,25.0,0.04756098436564682,0.6712093246484151,-0.17077798242699105,0.8577797799232331,0.5241907106309951,,,,,,,False,"H1,H2,OOS,CAGR",False,,,,
SMALL/MA-DG/M,SMALL,MA-DG,M,0.85,10.0,0.05357169842407683,0.7097915954382152,-0.17648650621254447,0.9000082150280864,0.5601144280102186,0.06740201344278796,0.9420913614953399,-0.07870352041200601,0.04513359762436142,0.58445590000036,-0.1764865062125448,False,"H1,H2,OOS,CAGR",False,False,"H2,CAGR",False,"H1,H2,CAGR"
SMALL/MA-DG/M,SMALL,MA-DG,M,0.85,25.0,0.05045682845925881,0.6716907387899123,-0.18070439777736091,0.8581624867091658,0.5246766558578322,,,,,,,False,"H1,H2,OOS,CAGR",False,,,,
SMALL/MA-DG/M,SMALL,MA-DG,M,0.9,10.0,0.056649416639497296,0.7102610821367699,-0.18613030812884723,0.9003710698409272,0.5605936130661776,0.07137654290850337,0.9424743014460645,-0.08318738014275007,0.04766996758304365,0.5849176543939212,-0.1861303081288488,False,"H1,H2,OOS,CAGR",False,False,"H2,CAGR",False,"H1,H2,CAGR"
SMALL/MA-DG/M,SMALL,MA-DG,M,0.9,25.0,0.05334292987977318,0.6721688003750863,-0.19054555917128846,0.8585434497062265,0.5251589901454303,,,,,,,False,"H1,H2,OOS,CAGR",False,,,,
SMALL/MA-DG/M,SMALL,MA-DG,M,0.95,10.0,0.05971830920024579,0.7107285824677015,-0.19569439775519482,0.9007339120229044,0.561070311786879,0.0753515975923289,0.9428576647259407,-0.08765528982165849,0.05019254545483132,0.5853767979939019,-0.19569439775519493,False,"H1,H2,OOS,CAGR",False,False,"H2,CAGR",False,"H1,H2,CAGR"
SMALL/MA-DG/M,SMALL,MA-DG,M,0.95,25.0,0.05621916499162749,0.6726435553825699,-0.20030188736410104,0.8589227708203384,0.5256376990667062,,,,,,,False,"H1,H2,OOS,CAGR",False,,,,
SMALL/MA-DG/M,SMALL,MA-DG,M,1.0,10.0,0.0627782563910475,0.7111939988009089,-0.20517916908306277,0.9010965992445329,0.5615444547152213,0.07932708602131289,0.9432414603442688,-0.09210727979027078,0.052701209513139835,0.5858331689523946,-0.20517916908306255,False,"H1,H2,OOS,DD,CAGR",False,False,"H2,CAGR",False,"H1,H2,DD,CAGR"
SMALL/MA-DG/M,SMALL,MA-DG,M,1.0,25.0,0.05908537313654327,0.6731146686672715,-0.20997390373367952,0.8593000785787961,0.5261124769528243,,,,,,,False,"H1,H2,OOS,DD,CAGR",False,,,,
SMALL/MA-RS/W,SMALL,MA-RS,W,0.2,10.0,0.019213991501395578,0.5610881734578138,-0.10877516508449292,0.652773168324418,0.5210034721164495,0.017580827243837582,0.6303890756706111,-0.04976322431177749,0.020222281433667,0.5381406836159675,-0.10877516508449314,False,"H1,H2,OOS,CAGR",False,False,"H1,H2,CAGR",False,"H1,H2,CAGR"
SMALL/MA-RS/W,SMALL,MA-RS,W,0.2,25.0,0.015092582600360505,0.4450388881112931,-0.11584553351097193,0.5246336813160668,0.40865375522217723,,,,,,,False,"H1,H2,OOS,CAGR",False,,,,
SMALL/MA-RS/W,SMALL,MA-RS,W,0.25,10.0,0.023888287313907908,0.5611654599688831,-0.1345637030249469,0.6531609446863049,0.5209182983330354,0.021914201854725146,0.6308204501100089,-0.06192884058386383,0.025107378015545745,0.5380779714516838,-0.1345637030249467,False,"H1,H2,OOS,CAGR",False,False,"H1,H2,CAGR",False,"H1,H2,CAGR"
SMALL/MA-RS/W,SMALL,MA-RS,W,0.25,25.0,0.018727681299456567,0.4454277766421336,-0.1431301379024824,0.5253339707115798,0.40888457146778157,,,,,,,False,"H1,H2,OOS,CAGR",False,,,,
SMALL/MA-RS/W,SMALL,MA-RS,W,0.3,10.0,0.028508744065300906,0.561241403494246,-0.1598033281538216,0.6535498166878569,0.5208313931341977,0.02622187919150254,0.6312533358998245,-0.07398508970797024,0.029921328733216068,0.5380132658313888,-0.1598033281538197,False,"H1,H2,OOS,CAGR",False,False,"H1,H2,CAGR",False,"H1,H2,CAGR"
SMALL/MA-RS/W,SMALL,MA-RS,W,0.3,25.0,0.022305771569163246,0.44581456537633735,-0.16976504593360697,0.5260343525077236,0.4091128629812527,,,,,,,False,"H1,H2,OOS,CAGR",False,,,,
SMALL/MA-RS/W,SMALL,MA-RS,W,0.35,10.0,0.033074279648935834,0.5613160406899135,-0.18450068944002862,0.6539397212386097,0.5207428937552817,0.030503371465087747,0.6316876262825019,-0.08593233336791017,0.03466265750867836,0.5379466882227063,-0.1845006894400283,False,"H1,H2,OOS,CAGR",False,False,"H1,H2,CAGR",False,"H1,H2,CAGR"
SMALL/MA-RS/W,SMALL,MA-RS,W,0.35,25.0,0.025825957642931385,0.4461992890704986,-0.1957606589648676,0.5267346638010979,0.40933882509294856,,,,,,,False,"H1,H2,OOS,CAGR",False,,,,
SMALL/MA-RS/W,SMALL,MA-RS,W,0.4,10.0,0.037583812080256296,0.5613894338040225,-0.20866246928276422,0.6543307268711804,0.5206528970426787,0.03475819734348695,0.632123380856477,-0.09777094373197792,0.03932988663063863,0.5378783234516542,-0.20866246928276366,False,"H1,H2,OOS,DD,CAGR",False,False,"H1,H2,CAGR",False,"H1,H2,DD,CAGR"
SMALL/MA-RS/W,SMALL,MA-RS,W,0.4,25.0,0.02928734742525374,0.44658204252325245,-0.2211273309284254,0.5274350683310571,0.4095625443316854,,,,,,,False,"H1,H2,OOS,DD,CAGR",False,,,,
SMALL/MA-RS/W,SMALL,MA-RS,W,0.45,10.0,0.042036249497046096,0.5614615387423049,-0.23229538450307874,0.65472268689401,0.520561460024478,0.03898586293480322,0.6325604393780839,-0.10950129743801218,0.043921532447750655,0.5378081990606295,-0.23229538450308052,False,"H1,H2,OOS,DD,CAGR",False,False,"H1,H2,CAGR",False,"H1,H2,DD,CAGR"
SMALL/MA-RS/W,SMALL,MA-RS,W,0.45,25.0,0.03268902749848501,0.44696264862652413,-0.2458753755361276,0.5281351930438573,0.40978399539681404,,,,,,,False,"H1,H2,OOS,DD,CAGR",False,,,,
SMALL/MA-RS/W,SMALL,MA-RS,W,0.5,10.0,0.04643050767263324,0.5615324445184499,-0.25540616099295343,0.6551156711529966,0.5204687267435537,0.04318588849149774,0.6329989012118995,-0.12112378244779876,0.04843611730490105,0.5377364232092467,-0.25540616099295466,False,"H1,H2,OOS,DD,CAGR",False,False,"H1,H2,DD,CAGR",False,"H1,H2,DD,CAGR"
SMALL/MA-RS/W,SMALL,MA-RS,W,0.5,25.0,0.03603010638294357,0.4473412616922373,-0.2700150087847575,0.5288352053284466,0.41000336530680453,,,,,,,False,"H1,H2,OOS,DD,CAGR",False,,,,
SMALL/MA-RS/W,SMALL,MA-RS,W,0.55,10.0,0.05076549642118611,0.5616021832088296,-0.278001568178064,0.6555096498045719,0.5203748102221969,0.04735778803979773,0.6334387482752478,-0.1326387992407808,0.0528721602607618,0.5376630732444071,-0.2780015681780623,False,"H1,H2,OOS,DD,CAGR",False,False,"H1,H2,DD,CAGR",False,"H1,H2,DD,CAGR"
SMALL/MA-RS/W,SMALL,MA-RS,W,0.55,25.0,0.039309680622708454,0.44771788745750835,-0.2935564384247089,0.5295350238030205,0.41022075088736437,,,,,,,False,"H1,H2,OOS,DD,CAGR",False,,,,
SMALL/MA-RS/W,SMALL,MA-RS,W,0.6,10.0,0.055040123120004836,0.5616707817887666,-0.3000883872192349,0.6559046050466056,0.5202798085611279,0.051501074936571634,0.6338799543082815,-0.14404674600247735,0.057228179469376084,0.5375882235757358,-0.30008838721923536,False,"H1,H2,OOS,DD,CAGR",False,False,"H1,H2,DD,CAGR",False,"H1,H2,DD,CAGR"
SMALL/MA-RS/W,SMALL,MA-RS,W,0.6,25.0,0.0425268433634709,0.44809251627845154,-0.316509790548986,0.5302345992993664,0.41043620312993595,,,,,,,False,"H1,H2,OOS,DD,CAGR",False,,,,
SMALL/MA-RS/W,SMALL,MA-RS,W,0.65,10.0,0.05925329469825824,0.5617382863871891,-0.3216734015256062,0.6563004859767023,0.5201838759760722,0.05561526328447619,0.6343225106751335,-0.1553480205428508,0.06150269464579372,0.5375119702273913,-0.32167340152560486,False,"H1,H2,OOS,DD,CAGR",False,False,"H1,H2,DD,CAGR",False,"H1,H2,DD,CAGR"
SMALL/MA-RS/W,SMALL,MA-RS,W,0.65,25.0,0.045680689106687655,0.4484651798279866,-0.3388850913435404,0.5309337974048959,0.410649900823694,,,,,,,False,"H1,H2,OOS,DD,CAGR",False,,,,
SMALL/MA-RS/W,SMALL,MA-RS,W,0.7,10.0,0.06340391548720037,0.5618047371213203,-0.3427634261015877,0.6566972985299798,0.5200871213616567,0.059699870222290397,0.6347664353523722,-0.1665430547098773,0.06569422228700983,0.5374343892579259,-0.3427634261015867,False,"H1,H2,OOS,DD,CAGR",False,False,"H1,H2,DD,CAGR",False,"H1,H2,DD,CAGR"
SMALL/MA-RS/W,SMALL,MA-RS,W,0.7,25.0,0.04877030823094208,0.4488358899201294,-0.36069234348406454,0.5316326257615072,0.4108618981801435,,,,,,,False,"H1,H2,OOS,DD,CAGR",False,,,,
SMALL/MA-RS/W,SMALL,MA-RS,W,0.75,10.0,0.06749088716107265,0.5618701700518467,-0.36336528070514396,0.6570950545423052,0.5199896460536553,0.06375440995080162,0.6352117137380237,-0.17763224297421554,0.06980127940656966,0.5373555673997572,-0.3633652807051434,False,"H1,H2,OOS,DD,CAGR",False,False,"H1,H2,DD,CAGR",False,"H1,H2,DD,CAGR"
SMALL/MA-RS/W,SMALL,MA-RS,W,0.75,25.0,0.05179478671153692,0.4492046435956112,-0.3819414651817181,0.5323311059992129,0.4110722195039582,,,,,,,False,"H1,H2,OOS,DD,CAGR",False,,,,
SMALL/MA-RS/W,SMALL,MA-RS,W,0.8,10.0,0.0715131121966075,0.5619346452415567,-0.38348578441275816,0.65749366605893,0.5198916571952805,0.06777838563690342,0.6356582368106425,-0.18861601625752422,0.07382239428924842,0.5372756691694749,-0.38348578441275905,False,"H1,H2,OOS,DD,CAGR",False,False,"H1,H2,DD,CAGR",False,"H1,H2,DD,CAGR"
SMALL/MA-RS/W,SMALL,MA-RS,W,0.8,25.0,0.05475321450451176,0.44957149087187337,-0.40264228175340244,0.5330290120564213,0.41128113807173156,,,,,,,False,"H1,H2,OOS,DD,CAGR",False,,,,
SMALL/MA-RS/W,SMALL,MA-RS,W,0.85,10.0,0.07546948803422127,0.5619982026632702,-0.40313178498894486,0.6578931423641555,0.5197932677907663,0.07177131114584423,0.6361060049649258,-0.19949480767896555,0.07775608368656006,0.5371947824892803,-0.40313178498894475,False,"H1,H2,OOS,DD,CAGR",False,False,"H1,H2,DD,CAGR",False,"H1,H2,DD,CAGR"
SMALL/MA-RS/W,SMALL,MA-RS,W,0.85,25.0,0.05764467102433901,0.44993642540270024,-0.4228046013929969,0.5337263592711466,0.4114886784467628,,,,,,,False,"H1,H2,OOS,DD,CAGR",False,,,,
SMALL/MA-RS/W,SMALL,MA-RS,W,0.9,10.0,0.07935891911650006,0.5620609426159364,-0.42231013310215615,0.6582934871039575,0.5196946976299183,0.07573270004085564,0.6365550099395169,-0.2102690591163665,0.08160087927442627,0.5371130877409266,-0.4223101331021536,False,"H1,H2,OOS,DD,CAGR",False,False,"H1,H2,DD,CAGR",False,"H1,H2,DD,CAGR"
SMALL/MA-RS/W,SMALL,MA-RS,W,0.9,25.0,0.06046825464162375,0.45029958321170926,-0.44243815694938804,0.5344231486953234,0.41169511472115206,,,,,,,False,"H1,H2,OOS,DD,CAGR",False,,,,
SMALL/MA-RS/W,SMALL,MA-RS,W,0.95,10.0,0.08318029681484074,0.5621228956860627,-0.44102767742488314,0.658694739722287,0.5195960292847983,0.07966207211580434,0.6370052853934529,-0.22093922512052144,0.08535529122184071,0.537030646566938,-0.44102767742488236,False,"H1,H2,OOS,DD,CAGR",False,False,"H1,H2,DD,CAGR",False,"H1,H2,DD,CAGR"
SMALL/MA-RS/W,SMALL,MA-RS,W,0.95,25.0,0.0632230332062258,0.45066092022969,-0.46155259857790487,0.5351194702597917,0.4119003639081329,,,,,,,False,"H1,H2,OOS,DD,CAGR",False,,,,
SMALL/MA-RS/W,SMALL,MA-RS,W,1.0,10.0,0.08693254241625725,0.5621842651041865,-0.45929122932203315,0.6590969675833238,0.5194976221840271,0.08355895527672819,0.6374569045010464,-0.23150573545836262,0.08901787680124951,0.5369477580942406,-0.4592912293220325,False,"H1,H2,OOS,DD,CAGR",False,False,"H1,H2,DD,CAGR",False,"H1,H2,DD,CAGR"
SMALL/MA-RS/W,SMALL,MA-RS,W,1.0,25.0,0.06590814951108692,0.4510208192544725,-0.4801574131314764,0.535815485309635,0.41210502134504495,,,,,,,False,"H1,H2,OOS,DD,CAGR",False,,,,
SMALL/MA-RS/M,SMALL,MA-RS,M,0.2,10.0,0.024698410109629698,0.7072944240725146,-0.10859783354783137,0.8591210343786395,0.6314364406931982,0.024233509279048437,0.8465649024905445,-0.042541940875591155,0.024985165947646548,0.6537793540606249,-0.10859783354783192,False,"H1,H2,OOS,CAGR",True,False,"H1,CAGR",False,"H1,H2,CAGR"
SMALL/MA-RS/M,SMALL,MA-RS,M,0.2,25.0,0.02287242977438586,0.6565923919324441,-0.11190161746643679,0.8042757120212873,0.5815459799243183,,,,,,,False,"H1,H2,OOS,CAGR",False,,,,
SMALL/MA-RS/M,SMALL,MA-RS,M,0.25,10.0,0.030778052522660637,0.7069413917367515,-0.13478013928088628,0.8595614066090506,0.6306643606137422,0.03029061365594954,0.8471561667285717,-0.0529509606469194,0.031078714729420476,0.6530423841808998,-0.13478013928088783,False,"H1,H2,OOS,CAGR",True,False,"H1,CAGR",False,"H1,H2,CAGR"
SMALL/MA-RS/M,SMALL,MA-RS,M,0.25,25.0,0.028488152507346376,0.6564147445346066,-0.13878155517062085,0.8048744772869442,0.5809606269685729,,,,,,,False,"H1,H2,OOS,CAGR",False,,,,
SMALL/MA-RS/M,SMALL,MA-RS,M,0.3,10.0,0.03681759657034145,0.7065790301603944,-0.1605755245771776,0.8600035601543354,0.6298869023270638,0.036346479395932496,0.8477508993217641,-0.06327066479822374,0.037108186878873406,0.6522966564991393,-0.1605755245771765,False,"H1,H2,OOS,CAGR",False,False,"H1,CAGR",False,"H1,H2,CAGR"
SMALL/MA-RS/M,SMALL,MA-RS,M,0.3,25.0,0.034060920226994584,0.6562286223796192,-0.16522595555147235,0.8054743876100108,0.5803712254058926,,,,,,,False,"H1,H2,OOS,CAGR",False,,,,
SMALL/MA-RS/M,SMALL,MA-RS,M,0.35,10.0,0.04281596024537526,0.7062072488634316,-0.18598414155845833,0.8604475199899381,0.6291044622512468,0.04240073531372901,0.8483491270019347,-0.07350168112913247,0.04307206395648078,0.6515423675907476,-0.18598414155845777,False,"H1,H2,OOS,CAGR",False,False,"H1,CAGR",False,"H1,H2,CAGR"
SMALL/MA-RS/M,SMALL,MA-RS,M,0.35,25.0,0.039589705196036995,0.656033952464434,-0.19123629980953627,0.8060754323623733,0.5797781999788053,,,,,,,False,"H1,H2,OOS,CAGR",False,,,,
SMALL/MA-RS/M,SMALL,MA-RS,M,0.4,10.0,0.04877204798315815,0.7058259693855007,-0.2110062685272529,0.8608932819779226,0.6283175215768317,0.04845300976578715,0.8489509338775263,-0.08364463321822124,0.048968810405235486,0.650779733837421,-0.21100626852725324,False,"H1,H2,OOS,DD,CAGR",False,False,"H1,CAGR",False,"H1,H2,DD,CAGR"
SMALL/MA-RS/M,SMALL,MA-RS,M,0.4,25.0,0.04507346675687596,0.655830707397496,-0.2168142160789145,0.8066775268104546,0.5791821443408995,,,,,,,False,"H1,H2,OOS,DD,CAGR",False,,,,
SMALL/MA-RS/M,SMALL,MA-RS,M,0.45,10.0,0.054684755140304464,0.7054351705936925,-0.23564225912258474,0.8613409789072608,0.627526619030245,0.05450293202381529,0.8495564459307219,-0.09370014045577868,0.05479688009181505,0.6500090676583691,-0.2356422591225844,False,"H1,H2,OOS,DD,CAGR",False,False,"H1,CAGR",False,"H1,H2,DD,CAGR"
SMALL/MA-RS/M,SMALL,MA-RS,M,0.45,25.0,0.05051116317876825,0.6556190195452195,-0.2419613544956949,0.8072809274742614,0.5785837475908128,,,,,,,False,"H1,H2,OOS,DD,CAGR",False,,,,
SMALL/MA-RS/M,SMALL,MA-RS,M,0.5,10.0,0.06055295804971483,0.7050347565959482,-0.2598926130452889,0.8617905223340077,0.6267323662172265,0.06055011760432105,0.8501656211105236,-0.1036688180762525,0.060554709428292997,0.6492306820796783,-0.2598926130452889,False,"H1,H2,OOS,DD,CAGR",False,False,"H1,CAGR",False,"H1,H2,DD,CAGR"
SMALL/MA-RS/M,SMALL,MA-RS,M,0.5,25.0,0.05590172761672596,0.655398849984284,-0.2666795641673414,0.8078853352352947,0.5779838248782753,,,,,,,False,"H1,H2,OOS,DD,CAGR",False,,,,
SMALL/MA-RS/M,SMALL,MA-RS,M,0.55,10.0,0.06637552629133103,0.704624717810086,-0.28375786186037366,0.8622421278115526,0.6259353827424041,0.06659418812777673,0.8507785753897654,-0.11355127719042346,0.06624072511990953,0.6484449828571573,-0.28375786186037344,False,"H1,H2,OOS,DD,CAGR",False,False,"DD,CAGR",False,"H1,H2,DD,CAGR"
SMALL/MA-RS/M,SMALL,MA-RS,M,0.55,25.0,0.06124409947246878,0.6551703908459953,-0.2909706114792717,0.8084912084389604,0.5773831466065199,,,,,,,False,"H1,H2,OOS,DD,CAGR",False,,,,
SMALL/MA-RS/M,SMALL,MA-RS,M,0.6,10.0,0.07215130467012942,0.7042049317857533,-0.3072386795906029,0.8626958527626952,0.6251362630784181,0.07263476139345637,0.8513953859161958,-0.12334812481725033,0.0718533213216539,0.6476522657693092,-0.30723867959060314,False,"H1,H2,OOS,DD,CAGR",False,False,"DD,CAGR",False,"H1,H2,DD,CAGR"
SMALL/MA-RS/M,SMALL,MA-RS,M,0.6,25.0,0.06653718037632017,0.6549335686648208,-0.31483645589445974,0.809098610327986,0.5767823473709477,,,,,,,False,"H1,H2,OOS,DD,CAGR",False,,,,
SMALL/MA-RS/M,SMALL,MA-RS,M,0.65,10.0,0.07787912021273669,0.7037752722119255,-0.33033580771481386,0.8631517239212197,0.6243356893773101,0.07867145057691038,0.8520161168574456,-0.1330599647103322,0.07739087162491876,0.6468528728262367,-0.33033580771481463,False,"H1,H2,OOS,DD,CAGR",False,False,"DD,CAGR",False,"H1,H2,DD,CAGR"
SMALL/MA-RS/M,SMALL,MA-RS,M,0.65,25.0,0.07177985255207808,0.654688316438743,-0.3382790656720276,0.8097075240923205,0.5761821984958362,,,,,,,False,"H1,H2,OOS,DD,CAGR",False,,,,
SMALL/MA-RS/M,SMALL,MA-RS,M,0.7,10.0,0.0835577735613513,0.7033355480619092,-0.3530501086231119,0.8636096837133606,0.6235343676207246,0.08470384425586852,0.8526406353666268,-0.14268739794638685,0.08285172763606297,0.6460471894813777,-0.3530501086231119,False,"H1,H2,OOS,DD,CAGR",False,False,DD,False,"H1,H2,DD,CAGR"
SMALL/MA-RS/M,SMALL,MA-RS,M,0.7,25.0,0.07697095842272805,0.6544344224107501,-0.3613005517888306,0.8103177211998818,0.5755834373067498,,,,,,,False,"H1,H2,OOS,DD,CAGR",False,,,,
SMALL/MA-RS/M,SMALL,MA-RS,M,0.75,10.0,0.08918606451906275,0.7028857059571292,-0.3753825682256754,0.8640698024223942,0.622733241035134,0.09073156594255938,0.8532691868641324,-0.15223101695713892,0.08823422378925017,0.6452356863829272,-0.3753825682256754,False,"H1,H2,OOS,DD,CAGR",False,False,DD,False,"H1,H2,DD,CAGR"
SMALL/MA-RS/M,SMALL,MA-RS,M,0.75,25.0,0.08210936518910339,0.6541720367312434,-0.38390317572975596,0.8109292912071601,0.5749872889456484,,,,,,,False,"H1,H2,OOS,DD,CAGR",False,,,,
SMALL/MA-RS/M,SMALL,MA-RS,M,0.8,10.0,0.09476275504712084,0.7024255600980741,-0.3973342265368377,0.8645321508527657,0.6219331236768643,0.0967542160706254,0.8539018168040164,-0.16169141269146814,0.09353665350547291,0.6444187898947591,-0.3973342265368375,False,"H1,H2,OOS,DD,CAGR",False,False,DD,False,"H1,H2,DD,CAGR"
SMALL/MA-RS/M,SMALL,MA-RS,M,0.8,25.0,0.08719387397945,0.6539009940666318,-0.40608917977500436,0.8115423220304423,0.5743945330312785,,,,,,,False,"H1,H2,OOS,DD,CAGR",False,,,,
SMALL/MA-RS/M,SMALL,MA-RS,M,0.85,10.0,0.10028661207648337,0.7019550754645241,-0.41890621074595347,0.8649968984891244,0.6211351331754086,0.1027714077608557,0.8545386917844718,-0.1710691721616413,0.09875731655372699,0.6435971636997838,-0.4189062107459546,False,"H1,H2,OOS,DD",False,False,DD,False,"H1,H2,DD,CAGR"
SMALL/MA-RS/M,SMALL,MA-RS,M,0.85,25.0,0.09222332747802797,0.6536215282606037,-0.4278608705605924,0.8121571477200347,0.5738065771253432,,,,,,,False,"H1,H2,OOS,DD,CAGR",False,,,,
SMALL/MA-RS/M,SMALL,MA-RS,M,0.9,10.0,0.10575637228481471,0.7014741431016344,-0.44009975734193996,0.8654639983311745,0.6203405232455939,0.10878272933975897,0.8551798104998632,-0.18036488120802807,0.10389448542882151,0.6427715139754059,-0.44009975734193907,False,"H1,H2,OOS,DD",False,False,DD,False,"H1,H2,DD,CAGR"
SMALL/MA-RS/M,SMALL,MA-RS,M,0.9,25.0,0.09719652369215637,0.6533337062271783,-0.44922067529838294,0.8127735579679476,0.5732250140287717,,,,,,,False,"H1,H2,OOS,DD,CAGR",False,,,,
SMALL/MA-RS/M,SMALL,MA-RS,M,0.95,10.0,0.11117074952848638,0.7009826382920575,-0.46091618145426416,0.865933493995911,0.6195505949229632,0.11478777540257123,0.85582524069525,-0.18957911845275888,0.1089463985038912,0.6419425754944064,-0.4609161814542635,False,"H1,H2,OOS,DD",False,False,DD,False,"H1,H2,DD"
SMALL/MA-RS/M,SMALL,MA-RS,M,0.95,25.0,0.10211223586432006,0.6530375766607304,-0.47017106798682107,0.8133915684897438,0.5726513815032314,,,,,,,False,"H1,H2,OOS,DD",False,,,,
SMALL/MA-RS/M,SMALL,MA-RS,M,1.0,10.0,0.11652842472707192,0.7004803880372138,-0.481356880125683,0.8664054507018266,0.6187667048792216,0.12078612304463943,0.8564749728921123,-0.1987124575398681,0.11391125856638884,0.6411111422571187,-0.4813568801256831,False,"H1,H2,OOS,DD",False,False,DD,False,"H1,H2,DD"
SMALL/MA-RS/M,SMALL,MA-RS,M,1.0,25.0,0.10696918895386132,0.6527330883947189,-0.490714579376611,0.8140112459186403,0.5720871585409266,,,,,,,False,"H1,H2,OOS,DD",False,,,,
SMALL/CAND20/W,SMALL,CAND20,W,0.2,10.0,0.015499485872302321,0.5753610961174994,-0.0874575884798603,1.011605220268986,0.281533276156078,0.02121957652804407,0.9134465573816448,-0.03656140414535525,0.011988545616313573,0.41697911836487883,-0.08745758847986151,False,"H2,OOS,CAGR",False,False,"H1,CAGR",False,"H1,H2,CAGR"
