char,tau,k,seed,side,arm,gross,cadence,CAGR,Sharpe,MaxDD,H1,H2,IS_Sharpe,IS_CAGR,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,turnover,keep4a,fail4b,keep4b
cvol,0.01,18,4,B,EWall,0.5,M,0.1311954695089399,1.156321413024481,-0.1851782541403154,1.0728990809621994,1.2366886282311789,0.9412795852856626,0.09538223159602954,0.15389615025251224,1.2757688390022612,-0.1851782541403154,0.3853350225450973,False,-,True
cvol,0.01,18,4,B,MA-RS,0.5,M,0.12362493735251645,1.1081794062865165,-0.1707763562823288,1.088600367156116,1.1400676304372506,1.0358846409423914,0.10141717020284435,0.13756352287993012,1.151656623098201,-0.17077635628232912,2.538816644125577,False,-,True
cvol,0.01,18,4,B,EWall,0.75,W,0.19885131841935122,1.1523240822918432,-0.2734354381073686,1.088392958346306,1.217573684746693,0.9688444266102075,0.14805856490728764,0.23133712138701412,1.2546218785605066,-0.27343543810736837,1.100964582661461,False,DD,False
cvol,0.01,18,4,B,MA-RS,0.75,W,0.20459206523042872,1.1796772605475954,-0.25700250844545336,1.0038746550813258,1.33273821433606,0.943641121193117,0.1365703690435165,0.24862048163583728,1.3063470662142311,-0.23553636451218196,8.75288447842028,False,DD,False
cvol,0.01,18,4,B,EWall,0.75,M,0.19834183646779202,1.1559583364917345,-0.26941515818192807,1.0754404317495394,1.2341646300625906,0.9461617400446356,0.14329455695308635,0.23365488773444132,1.2724748193237914,-0.2694151581819282,0.5530539071046512,False,DD,False
cvol,0.01,18,4,B,MA-RS,0.75,M,0.18686247610030904,1.1114850571446164,-0.24839225157520184,1.091570423168521,1.1437785493679646,1.0401187871059894,0.15293393931419796,0.20831358232950525,1.154525926286293,-0.24839225157520195,3.7565107217247955,False,DD,False
cvol,0.01,18,4,B,EWall,1.0,W,0.2660678610618621,1.1533655004065342,-0.35133105668741715,1.089772028113232,1.2184277936335384,0.9703900242194876,0.19629554871598964,0.3111770414543995,1.2553673036876998,-0.35133105668741704,1.4548194232328981,False,DD,False
cvol,0.01,18,4,B,MA-RS,1.0,W,0.27408340100522777,1.1812806418978972,-0.33099017184575097,1.0047667555459185,1.3349041125510768,0.9439124813652402,0.18051868477082778,0.33553664657270965,1.308619815034317,-0.3049815054518784,11.551282155511604,False,DD,False
cvol,0.01,18,4,B,EWall,1.0,M,0.26616789578349676,1.1554221359518395,-0.34847143410035575,1.07778901295256,1.231531427559972,0.950967272205333,0.19112655637602982,0.3148562784532949,1.2689364856728413,-0.3484714341003561,0.732906334518518,False,DD,False
cvol,0.01,18,4,B,MA-RS,1.0,M,0.25078908123525734,1.114747264038589,-0.3212232475258604,1.0944432798200785,1.1475314313238534,1.0443587686955291,0.20481995251347684,0.2800514567445267,1.157339167031528,-0.3212232475258605,4.94738396758621,False,DD,False
cvol,0.01,18,4,S,EWall,0.5,W,0.05509622138739689,0.5841442695554959,-0.21573086019827536,0.6682888791308532,0.5245267770219952,0.7393829425893281,0.06661061361866127,0.04804712388831067,0.50033977040317,-0.2157308601982756,0.8035144317824605,False,"H1,H2,OOS,DD,CAGR",False
cvol,0.01,18,4,S,MA-RS,0.5,W,0.03198227999736947,0.37317212428999186,-0.2180414294187415,0.4406993956104658,0.32388188941036183,0.56882414467791,0.047323448198008045,0.022620054537953793,0.2701786677043007,-0.21804142941874183,7.444620169052872,False,"H1,H2,OOS,DD,CAGR",False
cvol,0.01,18,4,S,EWall,0.5,M,0.05157539357471652,0.5579082542081891,-0.208611435250869,0.6448589306253898,0.4944536660358379,0.7203893527819525,0.0641844263918665,0.043862811295604764,0.4689529774815041,-0.20861143525086856,0.3873328776975305,False,"H1,H2,OOS,DD,CAGR",False
cvol,0.01,18,4,S,MA-RS,0.5,M,0.030709769863935366,0.35445478657313617,-0.2867952672217272,0.6164060131204605,0.1651002352000557,0.7139992348179023,0.06017903827009574,0.012920225039280364,0.17437870968541735,-0.2867952672217269,3.1008790476733488,False,"H1,H2,OOS,DD,CAGR",False
cvol,0.01,18,4,S,EWall,0.75,W,0.08010307570082342,0.5863558554995971,-0.3092941055814996,0.6711189549338261,0.5264311512311797,0.7421450161577337,0.09844744976615294,0.06892697104122925,0.5023780774343357,-0.30929410558150017,1.1700422623598608,False,"H1,H2,OOS,DD,CAGR",False
cvol,0.01,18,4,S,MA-RS,0.75,W,0.045051056113869725,0.37548980372396523,-0.31248183747735614,0.4434169056169118,0.32603353178344596,0.5713598602963484,0.06905284446498583,0.03049753486811979,0.272559342605534,-0.3124818374773578,11.083104996281508,False,"H1,H2,OOS,DD,CAGR",False
cvol,0.01,18,4,S,EWall,0.75,M,0.07540864512764345,0.5623074604226909,-0.3035735007838196,0.6512011437417701,0.49778733725192253,0.7273191025709316,0.09561533863343663,0.06311561533735599,0.4722850788029162,-0.3035735007838193,0.5647428743491482,False,"H1,H2,OOS,DD,CAGR",False
cvol,0.01,18,4,S,MA-RS,0.75,M,0.04303598944816067,0.35608375191267605,-0.41422263644815127,0.6240892899167653,0.1648989559674753,0.721351199808065,0.08975199602816697,0.015190141672157154,0.17512669415968432,-0.41422263644815205,4.6141949335647165,False,"H1,H2,OOS,DD,CAGR",False
cvol,0.01,18,4,S,EWall,1.0,W,0.10314018093723543,0.5883416595005305,-0.39417123062890513,0.6737103113691333,0.5281500376948673,0.7446455654246862,0.12905086082776474,0.08743567877607838,0.5042342095870874,-0.3941712306289049,1.5616963297266684,False,"H1,H2,OOS,DD",False
cvol,0.01,18,4,S,MA-RS,1.0,W,0.05604661457522053,0.3777788211529397,-0.3978903807172395,0.44610736396392436,0.32816958584327344,0.5738768614674782,0.08935891803612761,0.03598382946475076,0.27492162492804106,-0.39789038071723903,14.676604967868306,False,"H1,H2,OOS,DD,CAGR",False
cvol,0.01,18,4,S,EWall,1.0,M,0.09776954847739971,0.5667243684495007,-0.39256692993755093,0.6575248278718907,0.5013455665556777,0.7342476268308099,0.12647499067379075,0.08040769040720575,0.4757833096141057,-0.3925669299375505,0.7507955086697644,False,"H1,H2,OOS,DD,CAGR",False
cvol,0.01,18,4,S,MA-RS,1.0,M,0.05317117964313667,0.3581897158471455,-0.5314668047752995,0.631892220072316,0.16664214263085247,0.7288620027532934,0.1188991457002544,0.014521081619176757,0.17742566877175792,-0.5314668047752996,6.108356838755248,False,"H1,H2,OOS,DD,CAGR",False
cvol,0.01,18,5,B,EWall,0.5,W,0.09838099527380684,0.9734436196149735,-0.216935268178453,0.9467316678601924,1.0113071045278716,0.853329862369465,0.07648069118037082,0.11212857811074639,1.0407961656124105,-0.2169352681784532,0.6473939100909053,False,"DD,CAGR",False
cvol,0.01,18,5,B,MA-RS,0.5,W,0.08812084674107457,0.9287950119139555,-0.15211933208598716,0.8906003263149559,0.9739662154654387,0.829848390572526,0.06902843772111367,0.10008223343045031,0.9848873195629508,-0.15211933208598705,5.857647558051865,False,"H1,CAGR",False
cvol,0.01,18,5,B,EWall,0.5,M,0.0959171706364057,0.9661945839112447,-0.20937509136807242,0.9372476709660071,1.004717012202008,0.8419620903156264,0.07447710801518759,0.10937168407660525,1.0357724667734698,-0.2093750913680722,0.31540732192226206,False,"DD,CAGR",False
cvol,0.01,18,5,B,MA-RS,0.5,M,0.08735029114237958,0.9208878779696837,-0.15422049378224512,0.8595551892044485,0.9834061013768833,0.8102520507847172,0.0670749858967945,0.10006426624754239,0.9829276678118272,-0.15422049378224512,2.4844931141213333,False,"H1,CAGR",False
cvol,0.01,18,5,B,EWall,0.75,W,0.14692233916582786,0.9731855057095973,-0.31145610767377685,0.9485882589556898,1.0096270157275167,0.8558314931667101,0.11388608299647629,0.16781308304639864,1.0390781869167371,-0.31145610767377707,0.9106736064077865,False,DD,False
cvol,0.01,18,5,B,MA-RS,0.75,W,0.1317190280344993,0.9309472809701878,-0.22230190764295754,0.8929826833051824,0.9761582090522342,0.8322011886795765,0.10269542209933347,0.15002428779818766,0.9869603539560496,-0.22230190764295743,8.696528845620401,False,DD,False
cvol,0.01,18,5,B,EWall,0.75,M,0.14388514823919607,0.9651921274705071,-0.3045793224054729,0.9397363646540291,1.0014875089576976,0.8455738421998005,0.11147437588617382,0.1643723530943162,1.0322859451335178,-0.3045793224054728,0.4460606888266511,False,DD,False
cvol,0.01,18,5,B,MA-RS,0.75,M,0.1310968799707226,0.924572550746832,-0.2252007656272984,0.8628809482307286,0.9874599048593252,0.8142399323634876,0.10030624390714649,0.1505420143544567,0.9864802673888788,-0.22520076562729885,3.684135084036514,False,"H1,DD",False
cvol,0.01,18,5,B,EWall,1.0,W,0.19459382757819332,0.9724956823604588,-0.3974561792287419,0.950141958413833,1.0074682698156086,0.8580311406258534,0.15045049125396037,0.2226986860552722,1.0368610227187,-0.3974561792287419,1.195672955220527,False,DD,False
cvol,0.01,18,5,B,MA-RS,1.0,W,0.17472380282455346,0.9329620532940519,-0.28867668555063286,0.8952733010723695,0.9781981746487454,0.8344683787351332,0.1356082869928974,0.19955157626223174,0.9888720986419888,-0.28867668555063275,11.489305802086736,False,DD,False
cvol,0.01,18,5,B,EWall,1.0,M,0.1916121846505543,0.9638190901708125,-0.39378386974478574,0.9421216326838808,0.9978453800926237,0.8491649120807339,0.14816377697540162,0.21926323306813456,1.028256986330611,-0.39378386974478563,0.5829758691429844,False,DD,False
cvol,0.01,18,5,B,MA-RS,1.0,M,0.17472411914904895,0.9282789936522232,-0.29229980486906826,0.8661970656050796,0.9915764916891855,0.8182489230087842,0.13321423323489046,0.20111658613859906,0.990055260500958,-0.29229980486906826,4.861345756281301,False,"H1,DD",False
cvol,0.01,18,5,S,EWall,0.5,W,0.05022854627045681,0.5884626685340901,-0.19843418546758884,0.7797898413607026,0.4463547378806737,0.8333744395953465,0.06821360680488042,0.03927257914963489,0.45610884750937747,-0.1984341854675894,0.6799419499767219,False,"H1,H2,OOS,CAGR",False
cvol,0.01,18,5,S,MA-RS,0.5,W,0.02853889135343346,0.36659850737495003,-0.1800092780881445,0.48678150129434467,0.27047474647888553,0.5096922097279785,0.03919864545306173,0.022010131817317813,0.28662976267864076,-0.18000927808814315,7.239620029727929,False,"H1,H2,OOS,CAGR",False
cvol,0.01,18,5,S,EWall,0.5,M,0.047637625735463374,0.5669900490449992,-0.1899711794037715,0.7597763763179117,0.4207920533253798,0.8207198500476068,0.06673504037476619,0.036014260813250765,0.42805765542831725,-0.18997117940377117,0.3238794470202906,False,"H1,H2,OOS,CAGR",False
cvol,0.01,18,5,S,MA-RS,0.5,M,0.03241752180666202,0.39842984161422895,-0.2752404349272024,0.6335271253582584,0.2192238160361323,0.670827893914808,0.05334562457247438,0.019700582480938422,0.25336254238826583,-0.27524043492720174,2.986685585926567,False,"H1,H2,OOS,DD,CAGR",False
cvol,0.01,18,5,S,EWall,0.75,W,0.0733260979165673,0.5902399097562742,-0.28575304040844174,0.7829641911281728,0.4473997586155417,0.8372819717448874,0.10172989321288317,0.05615094826489497,0.4569630182980892,-0.2857530404084413,0.9817355794525557,False,"H1,H2,OOS,DD,CAGR",False
cvol,0.01,18,5,S,MA-RS,0.75,W,0.04063460708139299,0.3699200460694537,-0.26115837640524575,0.49028062357217905,0.2738207064254798,0.5139882520982136,0.05726357415926375,0.030495487744349292,0.28950168602730886,-0.26115837640524575,10.779276468268801,False,"H1,H2,OOS,DD,CAGR",False
cvol,0.01,18,5,S,EWall,0.75,M,0.06999759987152454,0.5712485719723887,-0.2773687223229061,0.7650118399120189,0.42531762561666997,0.8259956709198872,0.09982136270226705,0.05198386348428774,0.43241442771987987,-0.2773687223229062,0.46990700515632533,False,"H1,H2,OOS,DD,CAGR",False
cvol,0.01,18,5,S,MA-RS,0.75,M,0.04645715446455467,0.4009385518787277,-0.3978435545704203,0.6407872586714625,0.22047111626678478,0.6776946789315094,0.07945693784766727,0.026582439188340024,0.2550129321523848,-0.39784355457041887,4.445972868274238,False,"H1,H2,OOS,DD,CAGR",False
cvol,0.01,18,5,S,EWall,1.0,W,0.09487267454235981,0.5918146007835478,-0.3657719100039566,0.785905985598396,0.44832837636850753,0.8409495051097513,0.13466949375499238,0.07099459437705358,0.45767977317583897,-0.3657719100039566,1.302016466755393,False,"H1,H2,OOS,DD,CAGR",False
cvol,0.01,18,5,S,MA-RS,1.0,W,0.051197308839333155,0.3732224197082606,-0.3365609795519251,0.49373477188148523,0.2771840024175565,0.5182533885724255,0.07421047208886034,0.03723135640621367,0.2923712723844284,-0.3365609795519253,14.274989845079519,False,"H1,H2,OOS,DD,CAGR",False
cvol,0.01,18,5,S,EWall,1.0,M,0.09126435256975185,0.575504650803831,-0.35987401642590944,0.7702033120962315,0.43013000091071313,0.8312342017566585,0.13261227995602143,0.06648548428045742,0.4369634352540362,-0.35987401642590955,0.620983116340463,False,"H1,H2,OOS,DD,CAGR",False
cvol,0.01,18,5,S,MA-RS,1.0,M,0.05891843429380139,0.4036813067723877,-0.5103006670203634,0.6481318658599279,0.22305527558429836,0.684682093194166,0.10511626082951175,0.03135661132457779,0.2576066432339621,-0.5103006670203624,5.88782415446193,False,"H1,H2,OOS,DD,CAGR",False
cvol,0.01,18,6,B,EWall,0.5,W,0.09268847838828109,0.9778194886172363,-0.1844996282571677,1.1396714327745647,0.874677536238164,0.9856422110226462,0.0821447338871546,0.09925153345267468,0.9800901212181047,-0.1844996282571677,0.730252045862697,False,CAGR,False
cvol,0.01,18,6,B,MA-RS,0.5,W,0.08679414401941465,0.8861672600196121,-0.19696608232565793,1.2104451917205077,0.6542049219675034,1.058440482422577,0.09267102603995814,0.08318038915345882,0.8044621829239169,-0.19696608232565704,5.986937158092285,False,"H2,OOS,CAGR",False
cvol,0.01,18,6,B,EWall,0.5,M,0.09044811680921172,0.9726511289647295,-0.1831751735922561,1.1366596282586425,0.863660549658801,0.9786558356992594,0.080913297674293,0.09637877422524355,0.9748121299393111,-0.183175173592256,0.35306764268830815,False,CAGR,False
cvol,0.01,18,6,B,MA-RS,0.5,M,0.08984990027473172,0.9204289546063767,-0.20682840620891918,1.2010173182024393,0.7226076015080792,1.034623396330008,0.08936641775247689,0.09014860562342863,0.869062968048051,-0.2068284062089205,2.4455486692624993,False,"H2,OOS,DD,CAGR",False
cvol,0.01,18,6,B,EWall,0.75,W,0.1385991123027921,0.9784821497585783,-0.2675434488644105,1.142032596393724,0.8743140976021345,0.9883615137366185,0.12322725114003918,0.1481976540719956,0.9797723926639375,-0.2675434488644106,1.0454001721952035,False,DD,False
cvol,0.01,18,6,B,MA-RS,0.75,W,0.12922676090167173,0.8877381572948193,-0.2847819775556596,1.212146382010029,0.6560001451668516,1.0599666882682997,0.13931476466268267,0.1230410919560625,0.806151729821883,-0.2847819775556596,8.899721756035445,False,"H2,OOS,DD",False
cvol,0.01,18,6,B,EWall,0.75,M,0.13589979855887813,0.9738508325469443,-0.26713122266434164,1.139989319651199,0.864376699896903,0.9832324378700069,0.1218598740122181,0.14465846645661373,0.9745344810209504,-0.26713122266434164,0.5071781454744968,False,DD,False
cvol,0.01,18,6,B,MA-RS,0.75,M,0.13488865535689065,0.9247335932428732,-0.29809771530401874,1.2038416993152163,0.7286650996233145,1.038775958754187,0.13491896042647422,0.13486993939000747,0.8736065590253989,-0.29809771530401896,3.6253051478891494,False,"H2,OOS,DD",False
cvol,0.01,18,6,B,EWall,1.0,W,0.1838799483596767,0.9788284163139352,-0.34478247655108596,1.144173480276858,0.8736423299781643,0.9908678228403203,0.1641052588723888,0.19626020252026466,0.9791072523839639,-0.3447824765510856,1.3752474767671912,False,DD,False
cvol,0.01,18,6,B,MA-RS,1.0,W,0.17068184302926293,0.889204348767194,-0.36574642994351647,1.2137753940031528,0.6577388351394602,1.0614469253898418,0.18594371721967495,0.1613543979946137,0.8077329999807146,-0.36574642994351647,11.775048395822774,False,"H2,OOS,DD",False
cvol,0.01,18,6,B,EWall,1.0,M,0.181314446412435,0.9747959302719894,-0.34637894829906624,1.1431762335159,0.86500839280031,0.9877169406974526,0.1630253671683326,0.19275313318930531,0.9739949851020308,-0.34637894829906624,0.6658000363515901,False,DD,False
cvol,0.01,18,6,B,MA-RS,1.0,M,0.17980604715923287,0.9290134068862193,-0.38166962258021464,1.2065890455444257,0.7348709872042403,1.0429174197218187,0.180941062362882,0.17910560823655253,0.8781619997238027,-0.38166962258021453,4.783204182023618,False,"H2,OOS,DD",False
cvol,0.01,18,6,S,EWall,0.5,W,0.04416080735110017,0.5255290593765478,-0.16385002410523286,0.7088394937140434,0.3836819754999772,0.734589286070986,0.060030905847825666,0.034478365893593654,0.4099562104319864,-0.16385002410523308,0.7419094828335526,True,"H1,H2,OOS,CAGR",False
cvol,0.01,18,6,S,MA-RS,0.5,W,0.011005784137622321,0.16634019076305526,-0.22024305313204007,0.3384658810809509,0.0237702671407509,0.4107574212237606,0.03205482791515135,-0.0017790745032595368,0.027226251221237625,-0.22024305313204073,7.7574983045718895,False,"H1,H2,OOS,DD,CAGR",False
cvol,0.01,18,6,S,EWall,0.5,M,0.042357075014477275,0.5091968893316667,-0.16417157876956812,0.6957479406362559,0.3631742564232832,0.7309447276820484,0.0595510168329525,0.0318777812985811,0.38562588798424663,-0.16417157876956745,0.35835907803251926,True,"H1,H2,OOS,CAGR",False
cvol,0.01,18,6,S,MA-RS,0.5,M,0.030517057657196478,0.39142153814177094,-0.22080213821603034,0.6115820876205686,0.19523270445813104,0.6238197885848201,0.050733638581944795,0.018226102315814563,0.25101940763796976,-0.22080213821603034,3.1160657013399766,False,"H1,H2,OOS,DD,CAGR",False
cvol,0.01,18,6,S,EWall,0.75,W,0.06419466224035042,0.528240171350746,-0.23831728498518578,0.7126021464637111,0.3857985624454721,0.7387256186735403,0.08910876082416164,0.049093270583153714,0.41201379589039455,-0.23831728498518556,1.080034062174882,False,"H1,H2,OOS,DD,CAGR",False
cvol,0.01,18,6,S,MA-RS,0.75,W,0.014022681089639555,0.17036121261844925,-0.3188002552225395,0.34357611767389706,0.027173083887669064,0.41635169743977957,0.046362163414278346,-0.005448887277464842,0.03056344702085435,-0.31880025522254074,11.565802162801273,False,"H1,H2,OOS,DD,CAGR",False
cvol,0.01,18,6,S,EWall,0.75,M,0.06194230945767365,0.5143778973812642,-0.2400474461317117,0.7016541409589849,0.36849706302724,0.7368579480341252,0.08869617041612088,0.045748605421140454,0.39081935084127306,-0.24004744613171225,0.5227976617935625,False,"H1,H2,OOS,DD,CAGR",False
cvol,0.01,18,6,S,MA-RS,0.75,M,0.04374989138547769,0.3955250681946262,-0.31940202335426027,0.6196805553212472,0.19537958246182763,0.6320786099934284,0.07532965546748893,0.024711281037231414,0.2523470894752492,-0.3194020233542608,4.641534669783462,False,"H1,H2,OOS,DD,CAGR",False
cvol,0.01,18,6,S,EWall,1.0,W,0.08268585778608006,0.5307508641485155,-0.3080240089333005,0.7161463007124843,0.3877786849395304,0.74263315919241,0.11738510542793779,0.0617960523347727,0.4139182670830255,-0.30802400893329995,1.438804152082164,False,"H1,H2,OOS,DD,CAGR",False
cvol,0.01,18,6,S,MA-RS,1.0,W,0.015344712527535442,0.174403436424564,-0.40922089170763876,0.3486368780376382,0.030691154076468632,0.4218937224269401,0.05943776135889034,-0.010965494270057441,0.03399053333967329,-0.40922089170763976,15.336664592494676,False,"H1,H2,OOS,DD,CAGR",False
cvol,0.01,18,6,S,EWall,1.0,M,0.08036406247850048,0.5195827970418161,-0.31191793876986895,0.7075235622662664,0.37406880071274606,0.7427232016220657,0.11731190755405296,0.058158035052432666,0.39618651799325566,-0.3119179387698675,0.694051362678524,False,"H1,H2,OOS,DD,CAGR",False
cvol,0.01,18,6,S,MA-RS,1.0,M,0.055571743422787145,0.3996249277730839,-0.40977330252510336,0.6277805580584035,0.19556075500458547,0.6403406701563454,0.09933477191849183,0.029418458054626617,0.2536878380058678,-0.4097733025251046,6.149141695801803,False,"H1,H2,OOS,DD,CAGR",False
