run,vintage,n_artefacts,n_vals,n_in,lo,hi,rng_width,density,bytes,capped,n_head,exact_id_d1,exact_id_d2,exact_id_d3,exact_id_d4,exact_id_d5,exact_id_d6,exact_3x_d1,exact_3x_d2,exact_3x_d3,exact_3x_d4,exact_3x_d5,exact_3x_d6,mc_3x_d1,mc_3x_d2,mc_3x_d3,mc_3x_d4,mc_3x_d5,mc_3x_d6,bucket
2026-09-05_gross-dispersion-not-gross-level_cloud,2026-09-05,6,12114,11870,-0.7660171623038514,14.321760053649852,15.087777215953704,786.729538095827,382257,0,16,0.5770709427988879,0.20131827331914062,0.1160548417876076,0.042374168062648196,0.006614127810019685,0.0007212118825677123,1.0,1.0,1.0,0.8408902325084763,0.21239554352448475,0.025032934206208904,1.0,1.0,1.0,0.8833333333333333,0.18333333333333332,0.0,Q4
2026-09-05_gross-interval-as-a-keep-bar_B,2026-09-05,6,2202,2156,-0.41306862892561824,72.98999999999978,73.4030686289254,29.37206904658481,134168,0,43,0.08859396140235322,0.02835585687725179,0.012506270497451075,0.0021677233376473813,0.00024312867607977873,2.5075952456670916e-05,1.0,0.9856730808543378,0.6585758416316629,0.12871086127097772,0.01484257399229973,0.001535549558748951,1.0,1.0,0.6833333333333333,0.16666666666666666,0.016666666666666666,0.0,Q2
2026-09-05_gross-interval-as-a-pre-registered-KEEP-bar_B,2026-09-05,4,1399,1374,-0.433468418253798,25.0,25.4334684182538,54.02330415201528,291729,0,14,0.1389298683194075,0.07071917161735783,0.028909765422444767,0.004442268193719298,0.0004669611520092185,4.711686904843728e-05,0.9999999999999999,0.9999999999999999,0.6781054983406771,0.1332049033499543,0.014607495005890874,0.001487739042256765,1.0,1.0,0.7,0.13333333333333333,0.016666666666666666,0.0,Q1
2026-09-05_how-many-draws-does-clause-11b-need_cloud,2026-09-05,5,7768,7612,-0.4183606083662899,1.5461580012804834,1.9645186096467733,3874.7405917262663,296763,0,46,0.9116658310488454,0.8528617405685155,0.64594588630718,0.20634675299151706,0.03297610316147558,0.003586666630978055,1.0,1.0,1.0,0.9301797151529503,0.4358390984708807,0.05952248885088826,1.0,1.0,1.0,0.95,0.31666666666666665,0.05,Q3
2026-09-05_is-075-the-argmax-on-every-corpus_cloud,2026-09-05,4,13279,13018,-1.2418262687516528,10.0,11.241826268751653,1157.9969027083694,366746,0,15,0.9872984414259247,0.5225580260526611,0.21433352795423904,0.07118367093192896,0.009957924560662322,0.0010425255657127341,1.0,0.9999999999999999,1.0,0.8526915914726192,0.1804773548614842,0.01979666759489824,1.0,1.0,1.0,0.9,0.21666666666666667,0.05,Q4
2026-09-05_is-4b-internally-consistent-at-any-vol_cloud,2026-09-05,4,10449,10239,-0.5662839064007765,2.9149446228107765,3.481228529211553,2941.2030592312144,252526,0,41,1.0,0.9690066311845872,0.6795096955624934,0.2093376680845423,0.026764702293204296,0.0027655657525593558,1.0,0.9999999999999999,0.9793227741725469,0.6029272109239359,0.09406431698402928,0.009883548382533597,1.0,1.0,1.0,0.5666666666666667,0.08333333333333333,0.0,Q4
2026-09-05_is-Calmar-immunity-general_C,2026-09-05,5,9359,9171,-0.7480550582460715,2059.5200000000004,2060.2680550582463,4.451362519301268,307347,0,2,0.015480703324665918,0.002965435175428988,0.0011141490567144884,0.0003263877804583977,4.1127490296358974e-05,4.238171783791849e-06,0.5946853934137185,0.16510794443454002,0.0740300453770753,0.023619422779348045,0.003028392165967222,0.00031291275351534527,0.5833333333333334,0.21666666666666667,0.13333333333333333,0.0,0.0,0.0,Q3
2026-09-05_is-PRICE-NEG-the-only-arm-that-is-both-large-and-helpful_B,2026-09-05,4,13999,13719,-0.5065385127804269,20.12971740315817,20.636255915938598,664.8008270436309,388119,0,39,0.5649166270142394,0.2073639191036192,0.09440985719135433,0.0362261953298558,0.005632089167614897,0.0005999789656140887,1.0,1.0,0.9996719753650087,0.8292974502032423,0.20796686498647582,0.023570231392866722,1.0,1.0,1.0,0.7833333333333333,0.21666666666666667,0.016666666666666666,Q4
2026-09-05_is-the-IS-4b-screen-a-one-cell-accident_C,2026-09-05,4,9297,9111,-0.4209937877993944,37.039999999999054,37.46099378779845,243.2129817914114,305163,0,31,0.1337901330022051,0.053476683316484946,0.04026673147825008,0.015214637439645469,0.002126716517910957,0.0002213355460905087,1.0,0.9999999999999998,0.9776726312583186,0.5025198317589102,0.08137508658319237,0.008662173130881426,1.0,1.0,0.9833333333333333,0.5333333333333333,0.03333333333333333,0.016666666666666666,Q3
2026-09-05_is-the-book-size-floor-a-corpus-wide-clause_C,2026-09-05,6,5210,5104,-0.829263703735072,56.67342870015759,57.50269240389266,88.76106120649202,213425,0,51,0.3578860481312268,0.08485447670947292,0.032283057679786245,0.006709483588736712,0.0007569825808547023,7.66253139362643e-05,1.0,1.0,0.8667515943622578,0.2527317631387039,0.030859414672891734,0.003145417139268895,1.0,1.0,0.9166666666666666,0.18333333333333332,0.03333333333333333,0.0,Q3
2026-09-05_is-the-conditional-sleeve-anything-at-all_B,2026-09-05,5,79484,77894,-0.26496781327064667,12.688397320152548,12.953365133423194,6013.418073038979,2229056,0,32,0.809075506158163,0.6559248476088784,0.3231970549072445,0.10297363696196762,0.03335679385142653,0.004954920274950046,1.0,1.0,0.9958413034283043,0.7936248802425161,0.45603271450926736,0.0894820443801885,1.0,1.0,1.0,0.8,0.5833333333333334,0.06666666666666667,Q5
2026-09-05_is-the-defensive-class-one-book_cloud,2026-09-05,4,19717,19321,-0.682701771756408,12.768463603097343,13.451165374853751,1436.3811210082658,518454,0,15,0.8092761876972059,0.325456465698867,0.15918481828418585,0.06468400244273068,0.010481762512695848,0.0011258755660637997,1.0,1.0,1.0,0.9557772165216082,0.27557527977966906,0.03192544275382894,1.0,1.0,1.0,0.95,0.2833333333333333,0.03333333333333333,Q4
2026-09-05_is-the-gross-ladder-worth-running-at-all_B,2026-09-05,5,10655,10441,-0.5060888449400179,18.975669718180107,19.481758563120124,535.9372443802532,282947,0,33,0.7012340349715531,0.18788188520736296,0.09273397603986375,0.0319867986590101,0.004496600458251063,0.00047386201203834745,1.0,1.0,1.0,0.744207582714619,0.14872219897273223,0.016726531241306436,1.0,1.0,1.0,0.8,0.18333333333333332,0.016666666666666666,Q4
2026-09-05_is-the-inert-cell-a-leaderboard-defect_C,2026-09-05,6,3350,3282,-40.102000000000004,450.2199999999948,490.3219999999948,6.69356055816389,339985,0,23,0.12667186053246926,0.017179424072272773,0.0035547632650004095,0.00051151033148592,5.457121575477997e-05,5.515850884878893e-06,0.9097531826024529,0.45695788985451913,0.22802128732511173,0.03864603325971949,0.004219924839274804,0.00042804935638887334,0.9333333333333333,0.55,0.3,0.05,0.0,0.0,Q2
2026-09-05_is-the-ladder-endpoint-a-general-selector-artefact_cloud,2026-09-05,6,8617,8443,-0.6961552680976584,38.19732793656981,38.89348320466747,217.0800685444081,278375,0,39,0.47389407573201153,0.1105345367383967,0.04566066856792644,0.01279653014112605,0.0016584264866219315,0.00017063157950670594,1.0,1.0,0.9292151323122935,0.4342244680053319,0.06878097919843253,0.007252490820203587,1.0,1.0,0.8833333333333333,0.3,0.1,0.0,Q3
2026-09-05_is-the-ladder-even-a-candidate_C,2026-09-05,9,8165,8002,-0.740815844028053,55.0,55.740815844028056,143.55728165857687,342703,0,13,0.29151329210522353,0.07348284913471326,0.034384319742332956,0.009408481530234521,0.0012235721440459887,0.0001275201043213505,1.0,0.9999999999999998,0.9475444511209197,0.39886928178583403,0.06099284813195517,0.006532644331485282,1.0,1.0,0.9666666666666667,0.21666666666666667,0.05,0.016666666666666666,Q3
2026-09-05_is-the-value-cost-parallelism-general_cloud,2026-09-05,5,4187,4104,-1.5937594729111575,233.0,234.59375947291116,17.494071492868905,103298,0,52,0.10754665856940696,0.024643429920381113,0.006948605944230209,0.0013233938643032262,0.00015489651470022693,1.5902575011281345e-05,0.9772848041588708,0.687874113356251,0.4245006919455575,0.09828491079261781,0.012003541397015292,0.0012433270528324687,0.95,0.7666666666666667,0.36666666666666664,0.13333333333333333,0.0,0.0,Q2
2026-09-05_liquidity-screened-small-panel_cloud,2026-09-05,7,4575,4483,-2.8794638373342067,25216545.555575006,25216548.435038842,0.0001777800800751459,110492,0,7,1.8009566388773258e-06,3.3181879517534724e-07,6.993780593492385e-08,1.043434820917582e-08,1.1304756933769302e-09,1.1506264067859059e-10,0.00013339662485285702,2.4981446671458627e-05,4.654540829453139e-06,6.956915148034146e-07,7.665736799649949e-08,7.856331329337384e-09,0.0,0.0,0.0,0.0,0.0,0.0,Q2
2026-09-05_no-leverage-ceiling-is-load-bearing_cloud,2026-09-05,10,5001,4903,-0.3711143425935256,72.0,72.37111434259353,67.7480241189871,366179,0,5,0.2575925982421507,0.056272707160488246,0.022283010797890565,0.004933252599646567,0.000570762175531955,5.8326667917174195e-05,1.0,0.9999999999999998,0.8415380570063097,0.2336713071826276,0.028061934431343652,0.0028760940225888974,1.0,1.0,0.8,0.26666666666666666,0.016666666666666666,0.0,Q3
2026-09-05_one-year-dependence-as-a-KEEP-bar_cloud,2026-09-05,6,8459,8289,-5.114669886729266,12.742000000000008,17.856669886729275,464.1962948623596,385274,0,19,0.7065390762183874,0.29082677258173895,0.10497464491154312,0.027493705693995278,0.003794777075090868,0.00040186489426634716,1.0,0.9999999999999998,0.9976028423574648,0.6938436721139097,0.1399631304507426,0.015879045676378864,1.0,1.0,1.0,0.7333333333333333,0.08333333333333333,0.016666666666666666,Q3
2026-09-05_pin-m-or-let-the-screen-choose_cloud,2026-09-05,2,423,413,-0.3371695324867712,49.179999999999154,49.51716953248592,8.340541349582791,40747,0,6,0.08661588574516985,0.030474596471655475,0.005658187944662437,0.000723302581165418,7.648811616954668e-05,7.714495873350771e-06,1.0,0.6894487877708351,0.19356244978957832,0.02819259281461605,0.0030270686838550927,0.00030637130804175844,1.0,0.7666666666666667,0.16666666666666666,0.05,0.016666666666666666,0.0,Q1
2026-09-05_post-trigger-short-term-reversal_cloud,2026-09-05,3,2606,2552,-3.6881369503364976,4009.499999999998,4013.188136950335,0.6359034047028985,76880,0,5,0.005031625894191094,0.0012479350449636265,0.0003632606502867294,5.330475912451479e-05,5.637504902973528e-06,5.677648588077414e-07,0.24214090354344409,0.06476235234625512,0.020980395380563926,0.003309333775440856,0.00035271239361910463,3.556244932528746e-05,0.13333333333333333,0.06666666666666667,0.0,0.0,0.0,0.0,Q2
2026-09-05_price-denominator-sign-test_C,2026-09-05,8,83468,81798,-1.7348801880613254,12.855786860373735,14.59066704843506,5606.186456620799,2323063,0,2,1.0,0.9682073705148055,0.6856797128786821,0.2720249920734701,0.04497930009292619,0.004877665849222806,1.0,1.0,0.9999999999999999,0.9738171548202926,0.3360290487653881,0.041677404450955455,1.0,1.0,1.0,0.9833333333333333,0.31666666666666665,0.016666666666666666,Q5
2026-09-05_price-list-tier-bar_B,2026-09-05,4,7799,7643,-1.1899731684956953,24.246577080989415,25.43655024948511,300.47313511606046,237851,0,5,0.7019729061209584,0.2711484795396777,0.0889525467609548,0.020646036825784152,0.0024847701662605716,0.00025449094420137844,1.0,1.0,0.9918942548380377,0.5206856329544964,0.07519402311436175,0.007854317608567018,1.0,1.0,1.0,0.48333333333333334,0.06666666666666667,0.0,Q3
2026-09-05_price-the-broad-POS-near-miss_cloud,2026-09-05,5,8886,8708,-0.723853608339035,19.354355694972096,20.07820930331113,433.70401555501013,220163,0,40,0.6546049879656218,0.1708606559144597,0.07347590117193917,0.027494865458609814,0.003782859653656466,0.0003965012371709145,1.0,1.0,0.9993491404661748,0.650481183722865,0.10783724843393881,0.011456105905838974,1.0,1.0,1.0,0.6,0.13333333333333333,0.016666666666666666,Q3
2026-09-05_publish-the-failing-bar-not-the-required-gross_cloud,2026-09-05,5,21036,20614,-2.7282670728906124,11.19176881734189,13.920035890232501,1480.8869863952407,671499,0,30,0.5559122709133949,0.322586111821831,0.19738674695745323,0.07331715193937283,0.01296943338085994,0.0014257711466044664,1.0,1.0,1.0,0.9715173981045743,0.3322124473637536,0.04000250492866464,1.0,1.0,1.0,0.9333333333333333,0.35,0.05,Q4
2026-09-05_quote-the-lift-not-the-rate_cloud,2026-09-05,5,7499,7349,-0.749747359974509,16.33945358374449,17.089200943719,430.03766087150296,220885,0,6,0.5975187152744819,0.21551955649845628,0.11355816712793394,0.030452380070852943,0.0037986360129032884,0.00039220034602977953,1.0,1.0,0.9989325342251937,0.6236570644891585,0.0992594166741524,0.01055407189162798,1.0,1.0,1.0,0.55,0.06666666666666667,0.0,Q3
2026-09-05_relative-priceability-floor_C,2026-09-05,7,8390,8222,-6.614264538389778,52.411671465902586,59.02593600429236,139.29469918786373,353607,0,7,0.6672006098595439,0.22180123993520803,0.051478990276952366,0.008963066325329037,0.0010126423748994394,0.00010305898029784191,1.0,1.0,0.897000072691766,0.2968551230330263,0.038055534622343956,0.003922068673192936,1.0,1.0,0.9666666666666667,0.25,0.016666666666666666,0.0,Q3
2026-09-05_required-gross-as-a-leaderboard-column_cloud,2026-09-05,5,6788,6656,-0.4009051252357606,25.0,25.40090512523576,262.0379064125268,242343,0,21,0.21572613863302806,0.08770856644600121,0.0563978548938573,0.016118758732639654,0.0020875780805896496,0.00021522589690383718,1.0,1.0,0.9808848899564171,0.5077753794954228,0.08269242776041487,0.008733966460921937,1.0,1.0,1.0,0.5666666666666667,0.06666666666666667,0.0,Q3
2026-09-05_scale-free-as-a-corpus-eligibility-rule_C,2026-09-05,6,3025,2963,-0.26042469538190954,22.761562296845035,23.021986992226946,128.70305247763434,112179,0,15,0.8352807882771817,0.2556300990834692,0.055374555551865344,0.009748893645029816,0.0011574185433867565,0.00011862553139619465,0.9999999999999999,1.0,0.9778007126970308,0.40769464502352376,0.05756151894405287,0.006028590937315395,1.0,1.0,0.95,0.3333333333333333,0.08333333333333333,0.0,Q2
2026-09-05_selectivity-as-the-book-parameter_B,2026-09-05,3,1871,1834,-0.9142151626438099,91.37170533904032,92.28592050168413,19.87302060845274,49690,0,47,0.15179773601575328,0.03311464851859218,0.010322534134785195,0.0016064297001491651,0.00017275147128733095,1.7358825976979242e-05,1.0,0.960285617207044,0.5041223787406237,0.08800195911566079,0.009759611059226903,0.000983412127394313,1.0,0.9833333333333333,0.5333333333333333,0.13333333333333333,0.016666666666666666,0.0,Q2
2026-09-05_shallow-window-prices-are-not-prices_C,2026-09-05,10,2840,2785,-8.0,318.64000000000306,326.64000000000306,8.526206220915913,281711,0,6,0.0862579077450131,0.02086239274611298,0.004394139396629381,0.0005801742948874894,5.9985278512355996e-05,6.019665572121849e-06,1.0,0.7280378591613896,0.25285786846381664,0.036812300528331315,0.003858594597724447,0.00038806134030727084,1.0,0.7833333333333333,0.23333333333333334,0.016666666666666666,0.0,0.0,Q2
2026-09-05_sleeve-G-is-2013_cloud,2026-09-05,4,24691,24197,-5.441407257372026,2.7489911637751883,8.190398421147215,2954.312935195498,611763,0,21,0.9942562124507784,0.7537776850971238,0.4301263767546896,0.1502677486278726,0.025950657087825527,0.002841710707502035,1.0,1.0,0.9999999999999998,0.9873128352088322,0.3856971685171056,0.04769722166961468,1.0,1.0,1.0,0.9833333333333333,0.4166666666666667,0.016666666666666666,Q5
2026-09-05_sleeve-f-that-clears-the-floor_cloud,2026-09-05,3,20117,19713,-0.24834852338458835,10.743436712625638,10.991785236010227,1793.4302369207662,499545,0,21,0.5524445049100959,0.334531825794328,0.1589050162046564,0.07535264215705177,0.014616165178512568,0.0016444585607170304,0.9999999999999999,1.0,1.0,0.9676979186617259,0.36496077278548683,0.045749119431549225,1.0,1.0,1.0,0.9666666666666667,0.35,0.03333333333333333,Q4
2026-09-05_sleeve-with-a-real-diversifier_B,2026-09-05,7,2242,2202,-4.953020467321045,20.0,24.953020467321046,88.24582991400906,67120,0,37,0.44007149205987717,0.12262806063760834,0.03591097547593076,0.0059338785666389,0.0006485469718416024,6.545271081157992e-05,1.0,0.882759159063816,0.5890124617813014,0.16348191751965135,0.019741652259938243,0.002015688551856529,1.0,0.9,0.5,0.16666666666666666,0.03333333333333333,0.016666666666666666,Q2
2026-09-05_sleeve-with-a-real-diversifier_cloud,2026-09-05,8,1916,1876,-0.1967421237500516,20.231916741544687,20.42865886529474,91.83177478121414,55659,0,18,0.3779425241460837,0.11106990841936033,0.03979425135562983,0.00687767639881554,0.0007468522841993649,7.528821597562207e-05,0.9999999999999998,1.0,0.6718345594350033,0.1712424116029645,0.020024279176951185,0.0020315445866558876,1.0,1.0,0.5666666666666667,0.18333333333333332,0.0,0.0,Q2
2026-09-05_stop-as-negative-insurance_cloud,2026-09-05,4,1855,1817,-1.987411195960076,103.54423969362509,105.53165088958517,17.217583394967228,71041,0,9,0.13379857492689998,0.03488385655210586,0.009050362134703555,0.0013885510992608617,0.0001508198048020391,1.5218183239317516e-05,1.0,0.9005373693965294,0.38917672775168133,0.06850094332986344,0.007784872403946113,0.0007875446778436022,1.0,0.9166666666666666,0.38333333333333336,0.05,0.016666666666666666,0.0,Q2
2026-09-05_the-20-percent-oracle-ceiling_C,2026-09-05,4,67337,65989,-0.7552607451253536,1.1626917874722116,1.9179525325975653,34405.96098101983,1801303,0,30,1.0,1.0,0.9995857898951316,0.8084221168257725,0.23572211248428332,0.030149414144682602,1.0,1.0,1.0,0.9966612204559346,0.6413917599552053,0.10756011203487167,1.0,1.0,1.0,1.0,0.65,0.1,Q5
2026-09-05_the-CAGR-floor-is-what-kills-small-pools_cloud,2026-09-05,4,15587,15275,-0.31485555686789907,1.7805720474162001,2.095427604284099,7289.681575622218,539151,0,32,1.0,0.8655156238070704,0.6262882360006371,0.3156294156969252,0.05905876457593377,0.006692818049436981,1.0,0.9855492382363742,0.6733348978689097,0.34213764696753135,0.06321485032498478,0.007139611417535373,1.0,0.9833333333333333,0.5833333333333334,0.26666666666666666,0.06666666666666667,0.0,Q4
2026-09-05_the-gross-ladder-is-not-a-rescaling_C,2026-09-05,7,24739,24247,-3.2853724948853635,12.0,15.285372494885364,1586.2878060782152,774300,0,30,0.849076896578811,0.41030516019104085,0.108113594327647,0.03457092528262547,0.005981991994517344,0.000785447604936487,1.0,1.0,1.0,0.8911400907023902,0.24874247511206576,0.0421542624805497,1.0,1.0,1.0,0.8666666666666667,0.2833333333333333,0.016666666666666666,Q5
2026-09-05_the-margin-column-instead-of-two_cloud,2026-09-05,4,7000,6860,-0.4713837421849293,53.01000000000022,53.481383742185145,128.2689324769463,244241,0,57,0.08421636295735388,0.03727138556744849,0.02263361152004811,0.005641306173540894,0.0007116480778706568,7.298711786760143e-05,1.0,1.0,0.8508867360628664,0.29502528731742456,0.04045408721336597,0.004193406293999768,1.0,1.0,0.8833333333333333,0.3,0.016666666666666666,0.016666666666666666,Q3
2026-09-05_the-null-column-for-instruments-that-are-not-keyed-tilts_cloud,2026-09-05,5,50631,49618,-0.3861957341386771,18.462920488995085,18.849116223133763,2632.3780602033316,1666291,0,1,0.835661418845841,0.40572999509819635,0.13763733896882277,0.06066966082775937,0.01096834459365388,0.0012085209252352231,1.0,1.0,1.0,0.915908698569545,0.3183816368433031,0.03906288980104416,1.0,1.0,1.0,0.9166666666666666,0.25,0.016666666666666666,Q5
2026-09-05_the-on-share-column_cloud,2026-09-05,5,87112,85370,-0.4364756110335313,360.8899999999994,361.32647561103295,236.2683217597943,3889549,0,27,0.13478687225221006,0.03852009549706637,0.01004851497154499,0.004346732301848697,0.0009774388300184743,0.00011434709908322856,0.847841369563868,0.5864639929226518,0.40204581195197187,0.28813721523675695,0.07072340904387127,0.008490008558592964,0.8333333333333334,0.6166666666666667,0.4666666666666667,0.2833333333333333,0.06666666666666667,0.016666666666666666,Q5
