panel,anchor,ladder,chooser,L,rule,chosen_rung,moved,P_pick,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,CAGR,Sharpe,MaxDD,H1,H2,pass_4b_full,pass_4b_oos,pass_4a,L_H1,L_H2,L_OOS,L_DD,L_CAGR,O_S,O_DD,O_CAGR,A_H1,A_H2,A_DD
SMALL,A,GROSS,CH_ISSHARPE,252,R_BAR,0.75,False,0.942,0.070860770065448,0.45333717990397243,-0.3581405418032817,0.07874421355849703,0.5072342327234493,-0.3581405418032815,0.6634315052819472,0.3940851174727154,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SMALL,A,GROSS,CH_ISSHARPE,252,R_ANCHOR,0.75,False,0.942,0.070860770065448,0.45333717990397243,-0.3581405418032817,0.07874421355849703,0.5072342327234493,-0.3581405418032815,0.6634315052819472,0.3940851174727154,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SMALL,A,GROSS,CH_ISCAGR,21,R_RAW,0.75,False,0.899,0.070860770065448,0.45333717990397243,-0.3581405418032817,0.07874421355849703,0.5072342327234493,-0.3581405418032815,0.6634315052819472,0.3940851174727154,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SMALL,A,GROSS,CH_ISCAGR,21,R_BAR,0.75,False,0.899,0.070860770065448,0.45333717990397243,-0.3581405418032817,0.07874421355849703,0.5072342327234493,-0.3581405418032815,0.6634315052819472,0.3940851174727154,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SMALL,A,GROSS,CH_ISCAGR,21,R_ANCHOR,0.75,False,0.899,0.070860770065448,0.45333717990397243,-0.3581405418032817,0.07874421355849703,0.5072342327234493,-0.3581405418032815,0.6634315052819472,0.3940851174727154,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SMALL,A,GROSS,CH_ISCAGR,63,R_RAW,0.75,False,0.927,0.070860770065448,0.45333717990397243,-0.3581405418032817,0.07874421355849703,0.5072342327234493,-0.3581405418032815,0.6634315052819472,0.3940851174727154,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SMALL,A,GROSS,CH_ISCAGR,63,R_BAR,0.75,False,0.927,0.070860770065448,0.45333717990397243,-0.3581405418032817,0.07874421355849703,0.5072342327234493,-0.3581405418032815,0.6634315052819472,0.3940851174727154,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SMALL,A,GROSS,CH_ISCAGR,63,R_ANCHOR,0.75,False,0.927,0.070860770065448,0.45333717990397243,-0.3581405418032817,0.07874421355849703,0.5072342327234493,-0.3581405418032815,0.6634315052819472,0.3940851174727154,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SMALL,A,GROSS,CH_ISCAGR,126,R_RAW,0.75,False,0.904,0.070860770065448,0.45333717990397243,-0.3581405418032817,0.07874421355849703,0.5072342327234493,-0.3581405418032815,0.6634315052819472,0.3940851174727154,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SMALL,A,GROSS,CH_ISCAGR,126,R_BAR,0.75,False,0.904,0.070860770065448,0.45333717990397243,-0.3581405418032817,0.07874421355849703,0.5072342327234493,-0.3581405418032815,0.6634315052819472,0.3940851174727154,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SMALL,A,GROSS,CH_ISCAGR,126,R_ANCHOR,0.75,False,0.904,0.070860770065448,0.45333717990397243,-0.3581405418032817,0.07874421355849703,0.5072342327234493,-0.3581405418032815,0.6634315052819472,0.3940851174727154,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SMALL,A,GROSS,CH_ISCAGR,252,R_RAW,0.75,False,0.937,0.070860770065448,0.45333717990397243,-0.3581405418032817,0.07874421355849703,0.5072342327234493,-0.3581405418032815,0.6634315052819472,0.3940851174727154,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SMALL,A,GROSS,CH_ISCAGR,252,R_BAR,0.75,False,0.937,0.070860770065448,0.45333717990397243,-0.3581405418032817,0.07874421355849703,0.5072342327234493,-0.3581405418032815,0.6634315052819472,0.3940851174727154,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SMALL,A,GROSS,CH_ISCAGR,252,R_ANCHOR,0.75,False,0.937,0.070860770065448,0.45333717990397243,-0.3581405418032817,0.07874421355849703,0.5072342327234493,-0.3581405418032815,0.6634315052819472,0.3940851174727154,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SMALL,A,GROSS,CH_ISDD,21,R_RAW,0.3,True,1.0,0.03210950949710423,0.45128964370922336,-0.15665461197088537,0.034699100738013744,0.5051090762148539,-0.15665461197088537,0.6608628389793229,0.3921004857601011,False,False,False,False,False,False,True,False,False,True,False,False,False,False
SMALL,A,GROSS,CH_ISDD,21,R_BAR,0.3,True,1.0,0.03210950949710423,0.45128964370922336,-0.15665461197088537,0.034699100738013744,0.5051090762148539,-0.15665461197088537,0.6608628389793229,0.3921004857601011,False,False,False,False,False,False,True,False,False,True,False,False,False,False
SMALL,A,GROSS,CH_ISDD,21,R_ANCHOR,0.75,False,1.0,0.070860770065448,0.45333717990397243,-0.3581405418032817,0.07874421355849703,0.5072342327234493,-0.3581405418032815,0.6634315052819472,0.3940851174727154,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SMALL,A,GROSS,CH_ISDD,63,R_RAW,0.3,True,1.0,0.03210950949710423,0.45128964370922336,-0.15665461197088537,0.034699100738013744,0.5051090762148539,-0.15665461197088537,0.6608628389793229,0.3921004857601011,False,False,False,False,False,False,True,False,False,True,False,False,False,False
SMALL,A,GROSS,CH_ISDD,63,R_BAR,0.3,True,1.0,0.03210950949710423,0.45128964370922336,-0.15665461197088537,0.034699100738013744,0.5051090762148539,-0.15665461197088537,0.6608628389793229,0.3921004857601011,False,False,False,False,False,False,True,False,False,True,False,False,False,False
SMALL,A,GROSS,CH_ISDD,63,R_ANCHOR,0.75,False,1.0,0.070860770065448,0.45333717990397243,-0.3581405418032817,0.07874421355849703,0.5072342327234493,-0.3581405418032815,0.6634315052819472,0.3940851174727154,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SMALL,A,GROSS,CH_ISDD,126,R_RAW,0.3,True,1.0,0.03210950949710423,0.45128964370922336,-0.15665461197088537,0.034699100738013744,0.5051090762148539,-0.15665461197088537,0.6608628389793229,0.3921004857601011,False,False,False,False,False,False,True,False,False,True,False,False,False,False
SMALL,A,GROSS,CH_ISDD,126,R_BAR,0.3,True,1.0,0.03210950949710423,0.45128964370922336,-0.15665461197088537,0.034699100738013744,0.5051090762148539,-0.15665461197088537,0.6608628389793229,0.3921004857601011,False,False,False,False,False,False,True,False,False,True,False,False,False,False
SMALL,A,GROSS,CH_ISDD,126,R_ANCHOR,0.75,False,1.0,0.070860770065448,0.45333717990397243,-0.3581405418032817,0.07874421355849703,0.5072342327234493,-0.3581405418032815,0.6634315052819472,0.3940851174727154,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SMALL,A,GROSS,CH_ISDD,252,R_RAW,0.3,True,1.0,0.03210950949710423,0.45128964370922336,-0.15665461197088537,0.034699100738013744,0.5051090762148539,-0.15665461197088537,0.6608628389793229,0.3921004857601011,False,False,False,False,False,False,True,False,False,True,False,False,False,False
SMALL,A,GROSS,CH_ISDD,252,R_BAR,0.3,True,1.0,0.03210950949710423,0.45128964370922336,-0.15665461197088537,0.034699100738013744,0.5051090762148539,-0.15665461197088537,0.6608628389793229,0.3921004857601011,False,False,False,False,False,False,True,False,False,True,False,False,False,False
SMALL,A,GROSS,CH_ISDD,252,R_ANCHOR,0.75,False,1.0,0.070860770065448,0.45333717990397243,-0.3581405418032817,0.07874421355849703,0.5072342327234493,-0.3581405418032815,0.6634315052819472,0.3940851174727154,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SMALL,A,CADENCE,CH_ISSHARPE,21,R_RAW,M,True,0.412,0.029782993979285077,0.2482123898640132,-0.3852385659953811,0.05383712958413378,0.3810795634902937,-0.38523856599538087,0.6037033043614497,0.23044040489322185,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SMALL,A,CADENCE,CH_ISSHARPE,21,R_BAR,W,False,0.412,0.070860770065448,0.45333717990397243,-0.3581405418032817,0.07874421355849703,0.5072342327234493,-0.3581405418032815,0.6634315052819472,0.3940851174727154,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SMALL,A,CADENCE,CH_ISSHARPE,21,R_ANCHOR,W,False,0.412,0.070860770065448,0.45333717990397243,-0.3581405418032817,0.07874421355849703,0.5072342327234493,-0.3581405418032815,0.6634315052819472,0.3940851174727154,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SMALL,A,CADENCE,CH_ISSHARPE,63,R_RAW,M,True,0.402,0.029782993979285077,0.2482123898640132,-0.3852385659953811,0.05383712958413378,0.3810795634902937,-0.38523856599538087,0.6037033043614497,0.23044040489322185,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SMALL,A,CADENCE,CH_ISSHARPE,63,R_BAR,W,False,0.402,0.070860770065448,0.45333717990397243,-0.3581405418032817,0.07874421355849703,0.5072342327234493,-0.3581405418032815,0.6634315052819472,0.3940851174727154,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SMALL,A,CADENCE,CH_ISSHARPE,63,R_ANCHOR,W,False,0.402,0.070860770065448,0.45333717990397243,-0.3581405418032817,0.07874421355849703,0.5072342327234493,-0.3581405418032815,0.6634315052819472,0.3940851174727154,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SMALL,A,CADENCE,CH_ISSHARPE,126,R_RAW,M,True,0.428,0.029782993979285077,0.2482123898640132,-0.3852385659953811,0.05383712958413378,0.3810795634902937,-0.38523856599538087,0.6037033043614497,0.23044040489322185,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SMALL,A,CADENCE,CH_ISSHARPE,126,R_BAR,W,False,0.428,0.070860770065448,0.45333717990397243,-0.3581405418032817,0.07874421355849703,0.5072342327234493,-0.3581405418032815,0.6634315052819472,0.3940851174727154,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SMALL,A,CADENCE,CH_ISSHARPE,126,R_ANCHOR,W,False,0.428,0.070860770065448,0.45333717990397243,-0.3581405418032817,0.07874421355849703,0.5072342327234493,-0.3581405418032815,0.6634315052819472,0.3940851174727154,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SMALL,A,CADENCE,CH_ISSHARPE,252,R_RAW,M,True,0.491,0.029782993979285077,0.2482123898640132,-0.3852385659953811,0.05383712958413378,0.3810795634902937,-0.38523856599538087,0.6037033043614497,0.23044040489322185,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SMALL,A,CADENCE,CH_ISSHARPE,252,R_BAR,W,False,0.491,0.070860770065448,0.45333717990397243,-0.3581405418032817,0.07874421355849703,0.5072342327234493,-0.3581405418032815,0.6634315052819472,0.3940851174727154,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SMALL,A,CADENCE,CH_ISSHARPE,252,R_ANCHOR,W,False,0.491,0.070860770065448,0.45333717990397243,-0.3581405418032817,0.07874421355849703,0.5072342327234493,-0.3581405418032815,0.6634315052819472,0.3940851174727154,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SMALL,A,CADENCE,CH_ISCAGR,21,R_RAW,D,True,0.299,0.053471176631334716,0.36332906666222164,-0.3830845902276765,0.06971269552937387,0.4543550056283079,-0.3830845902276777,0.6779668743129086,0.28398309597338495,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SMALL,A,CADENCE,CH_ISCAGR,21,R_BAR,W,False,0.299,0.070860770065448,0.45333717990397243,-0.3581405418032817,0.07874421355849703,0.5072342327234493,-0.3581405418032815,0.6634315052819472,0.3940851174727154,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SMALL,A,CADENCE,CH_ISCAGR,21,R_ANCHOR,W,False,0.299,0.070860770065448,0.45333717990397243,-0.3581405418032817,0.07874421355849703,0.5072342327234493,-0.3581405418032815,0.6634315052819472,0.3940851174727154,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SMALL,A,CADENCE,CH_ISCAGR,63,R_RAW,D,True,0.248,0.053471176631334716,0.36332906666222164,-0.3830845902276765,0.06971269552937387,0.4543550056283079,-0.3830845902276777,0.6779668743129086,0.28398309597338495,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SMALL,A,CADENCE,CH_ISCAGR,63,R_BAR,W,False,0.248,0.070860770065448,0.45333717990397243,-0.3581405418032817,0.07874421355849703,0.5072342327234493,-0.3581405418032815,0.6634315052819472,0.3940851174727154,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SMALL,A,CADENCE,CH_ISCAGR,63,R_ANCHOR,W,False,0.248,0.070860770065448,0.45333717990397243,-0.3581405418032817,0.07874421355849703,0.5072342327234493,-0.3581405418032815,0.6634315052819472,0.3940851174727154,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SMALL,A,CADENCE,CH_ISCAGR,126,R_RAW,D,True,0.191,0.053471176631334716,0.36332906666222164,-0.3830845902276765,0.06971269552937387,0.4543550056283079,-0.3830845902276777,0.6779668743129086,0.28398309597338495,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SMALL,A,CADENCE,CH_ISCAGR,126,R_BAR,W,False,0.191,0.070860770065448,0.45333717990397243,-0.3581405418032817,0.07874421355849703,0.5072342327234493,-0.3581405418032815,0.6634315052819472,0.3940851174727154,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SMALL,A,CADENCE,CH_ISCAGR,126,R_ANCHOR,W,False,0.191,0.070860770065448,0.45333717990397243,-0.3581405418032817,0.07874421355849703,0.5072342327234493,-0.3581405418032815,0.6634315052819472,0.3940851174727154,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SMALL,A,CADENCE,CH_ISCAGR,252,R_RAW,D,True,0.188,0.053471176631334716,0.36332906666222164,-0.3830845902276765,0.06971269552937387,0.4543550056283079,-0.3830845902276777,0.6779668743129086,0.28398309597338495,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SMALL,A,CADENCE,CH_ISCAGR,252,R_BAR,W,False,0.188,0.070860770065448,0.45333717990397243,-0.3581405418032817,0.07874421355849703,0.5072342327234493,-0.3581405418032815,0.6634315052819472,0.3940851174727154,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SMALL,A,CADENCE,CH_ISCAGR,252,R_ANCHOR,W,False,0.188,0.070860770065448,0.45333717990397243,-0.3581405418032817,0.07874421355849703,0.5072342327234493,-0.3581405418032815,0.6634315052819472,0.3940851174727154,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SMALL,A,CADENCE,CH_ISDD,21,R_RAW,D,True,0.259,0.053471176631334716,0.36332906666222164,-0.3830845902276765,0.06971269552937387,0.4543550056283079,-0.3830845902276777,0.6779668743129086,0.28398309597338495,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SMALL,A,CADENCE,CH_ISDD,21,R_BAR,W,False,0.259,0.070860770065448,0.45333717990397243,-0.3581405418032817,0.07874421355849703,0.5072342327234493,-0.3581405418032815,0.6634315052819472,0.3940851174727154,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SMALL,A,CADENCE,CH_ISDD,21,R_ANCHOR,W,False,0.259,0.070860770065448,0.45333717990397243,-0.3581405418032817,0.07874421355849703,0.5072342327234493,-0.3581405418032815,0.6634315052819472,0.3940851174727154,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SMALL,A,CADENCE,CH_ISDD,63,R_RAW,D,True,0.323,0.053471176631334716,0.36332906666222164,-0.3830845902276765,0.06971269552937387,0.4543550056283079,-0.3830845902276777,0.6779668743129086,0.28398309597338495,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SMALL,A,CADENCE,CH_ISDD,63,R_BAR,W,False,0.323,0.070860770065448,0.45333717990397243,-0.3581405418032817,0.07874421355849703,0.5072342327234493,-0.3581405418032815,0.6634315052819472,0.3940851174727154,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SMALL,A,CADENCE,CH_ISDD,63,R_ANCHOR,W,False,0.323,0.070860770065448,0.45333717990397243,-0.3581405418032817,0.07874421355849703,0.5072342327234493,-0.3581405418032815,0.6634315052819472,0.3940851174727154,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SMALL,A,CADENCE,CH_ISDD,126,R_RAW,D,True,0.394,0.053471176631334716,0.36332906666222164,-0.3830845902276765,0.06971269552937387,0.4543550056283079,-0.3830845902276777,0.6779668743129086,0.28398309597338495,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SMALL,A,CADENCE,CH_ISDD,126,R_BAR,W,False,0.394,0.070860770065448,0.45333717990397243,-0.3581405418032817,0.07874421355849703,0.5072342327234493,-0.3581405418032815,0.6634315052819472,0.3940851174727154,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SMALL,A,CADENCE,CH_ISDD,126,R_ANCHOR,W,False,0.394,0.070860770065448,0.45333717990397243,-0.3581405418032817,0.07874421355849703,0.5072342327234493,-0.3581405418032815,0.6634315052819472,0.3940851174727154,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SMALL,A,CADENCE,CH_ISDD,252,R_RAW,D,True,0.322,0.053471176631334716,0.36332906666222164,-0.3830845902276765,0.06971269552937387,0.4543550056283079,-0.3830845902276777,0.6779668743129086,0.28398309597338495,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SMALL,A,CADENCE,CH_ISDD,252,R_BAR,W,False,0.322,0.070860770065448,0.45333717990397243,-0.3581405418032817,0.07874421355849703,0.5072342327234493,-0.3581405418032815,0.6634315052819472,0.3940851174727154,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SMALL,A,CADENCE,CH_ISDD,252,R_ANCHOR,W,False,0.322,0.070860770065448,0.45333717990397243,-0.3581405418032817,0.07874421355849703,0.5072342327234493,-0.3581405418032815,0.6634315052819472,0.3940851174727154,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SMALL,B,N,CH_ISSHARPE,21,R_RAW,8,True,0.358,0.04141120593047365,0.32354577836456766,-0.27502903561177705,0.06760777151675512,0.4929458536909004,-0.2750290356117775,0.8261399818587735,0.2489687085509516,False,False,False,False,False,False,False,False,False,False,False,True,False,False
SMALL,B,N,CH_ISSHARPE,21,R_BAR,12,False,0.358,0.04537974574087511,0.366030306684292,-0.2587045376515249,0.06084516312906718,0.4850543657015713,-0.25870453765152457,0.7344569158618689,0.30605538493993373,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SMALL,B,N,CH_ISSHARPE,21,R_ANCHOR,12,False,0.358,0.04537974574087511,0.366030306684292,-0.2587045376515249,0.06084516312906718,0.4850543657015713,-0.25870453765152457,0.7344569158618689,0.30605538493993373,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SMALL,B,N,CH_ISSHARPE,63,R_RAW,8,True,0.372,0.04141120593047365,0.32354577836456766,-0.27502903561177705,0.06760777151675512,0.4929458536909004,-0.2750290356117775,0.8261399818587735,0.2489687085509516,False,False,False,False,False,False,False,False,False,False,False,True,False,False
SMALL,B,N,CH_ISSHARPE,63,R_BAR,12,False,0.372,0.04537974574087511,0.366030306684292,-0.2587045376515249,0.06084516312906718,0.4850543657015713,-0.25870453765152457,0.7344569158618689,0.30605538493993373,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SMALL,B,N,CH_ISSHARPE,63,R_ANCHOR,12,False,0.372,0.04537974574087511,0.366030306684292,-0.2587045376515249,0.06084516312906718,0.4850543657015713,-0.25870453765152457,0.7344569158618689,0.30605538493993373,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SMALL,B,N,CH_ISSHARPE,126,R_RAW,8,True,0.343,0.04141120593047365,0.32354577836456766,-0.27502903561177705,0.06760777151675512,0.4929458536909004,-0.2750290356117775,0.8261399818587735,0.2489687085509516,False,False,False,False,False,False,False,False,False,False,False,True,False,False
SMALL,B,N,CH_ISSHARPE,126,R_BAR,12,False,0.343,0.04537974574087511,0.366030306684292,-0.2587045376515249,0.06084516312906718,0.4850543657015713,-0.25870453765152457,0.7344569158618689,0.30605538493993373,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SMALL,B,N,CH_ISSHARPE,126,R_ANCHOR,12,False,0.343,0.04537974574087511,0.366030306684292,-0.2587045376515249,0.06084516312906718,0.4850543657015713,-0.25870453765152457,0.7344569158618689,0.30605538493993373,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SMALL,B,N,CH_ISSHARPE,252,R_RAW,8,True,0.345,0.04141120593047365,0.32354577836456766,-0.27502903561177705,0.06760777151675512,0.4929458536909004,-0.2750290356117775,0.8261399818587735,0.2489687085509516,False,False,False,False,False,False,False,False,False,False,False,True,False,False
SMALL,B,N,CH_ISSHARPE,252,R_BAR,12,False,0.345,0.04537974574087511,0.366030306684292,-0.2587045376515249,0.06084516312906718,0.4850543657015713,-0.25870453765152457,0.7344569158618689,0.30605538493993373,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SMALL,B,N,CH_ISSHARPE,252,R_ANCHOR,12,False,0.345,0.04537974574087511,0.366030306684292,-0.2587045376515249,0.06084516312906718,0.4850543657015713,-0.25870453765152457,0.7344569158618689,0.30605538493993373,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SMALL,B,N,CH_ISCAGR,21,R_RAW,5,True,0.588,0.027143291555645765,0.23571294893387357,-0.33960825106845016,0.06262758222529863,0.4297239304743084,-0.3396082510684494,0.6883386283143333,0.23265602913109726,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SMALL,B,N,CH_ISCAGR,21,R_BAR,12,False,0.588,0.04537974574087511,0.366030306684292,-0.2587045376515249,0.06084516312906718,0.4850543657015713,-0.25870453765152457,0.7344569158618689,0.30605538493993373,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SMALL,B,N,CH_ISCAGR,21,R_ANCHOR,12,False,0.588,0.04537974574087511,0.366030306684292,-0.2587045376515249,0.06084516312906718,0.4850543657015713,-0.25870453765152457,0.7344569158618689,0.30605538493993373,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SMALL,B,N,CH_ISCAGR,63,R_RAW,5,True,0.649,0.027143291555645765,0.23571294893387357,-0.33960825106845016,0.06262758222529863,0.4297239304743084,-0.3396082510684494,0.6883386283143333,0.23265602913109726,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SMALL,B,N,CH_ISCAGR,63,R_BAR,12,False,0.649,0.04537974574087511,0.366030306684292,-0.2587045376515249,0.06084516312906718,0.4850543657015713,-0.25870453765152457,0.7344569158618689,0.30605538493993373,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SMALL,B,N,CH_ISCAGR,63,R_ANCHOR,12,False,0.649,0.04537974574087511,0.366030306684292,-0.2587045376515249,0.06084516312906718,0.4850543657015713,-0.25870453765152457,0.7344569158618689,0.30605538493993373,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SMALL,B,N,CH_ISCAGR,126,R_RAW,5,True,0.635,0.027143291555645765,0.23571294893387357,-0.33960825106845016,0.06262758222529863,0.4297239304743084,-0.3396082510684494,0.6883386283143333,0.23265602913109726,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SMALL,B,N,CH_ISCAGR,126,R_BAR,12,False,0.635,0.04537974574087511,0.366030306684292,-0.2587045376515249,0.06084516312906718,0.4850543657015713,-0.25870453765152457,0.7344569158618689,0.30605538493993373,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SMALL,B,N,CH_ISCAGR,126,R_ANCHOR,12,False,0.635,0.04537974574087511,0.366030306684292,-0.2587045376515249,0.06084516312906718,0.4850543657015713,-0.25870453765152457,0.7344569158618689,0.30605538493993373,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SMALL,B,N,CH_ISCAGR,252,R_RAW,5,True,0.594,0.027143291555645765,0.23571294893387357,-0.33960825106845016,0.06262758222529863,0.4297239304743084,-0.3396082510684494,0.6883386283143333,0.23265602913109726,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SMALL,B,N,CH_ISCAGR,252,R_BAR,12,False,0.594,0.04537974574087511,0.366030306684292,-0.2587045376515249,0.06084516312906718,0.4850543657015713,-0.25870453765152457,0.7344569158618689,0.30605538493993373,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SMALL,B,N,CH_ISCAGR,252,R_ANCHOR,12,False,0.594,0.04537974574087511,0.366030306684292,-0.2587045376515249,0.06084516312906718,0.4850543657015713,-0.25870453765152457,0.7344569158618689,0.30605538493993373,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SMALL,B,N,CH_ISDD,21,R_RAW,40,True,0.402,0.04356639122668127,0.4065259954410962,-0.2392609866965104,0.05110799055105475,0.4918516653425785,-0.23926098669650941,0.695059829419286,0.35587883783748187,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SMALL,B,N,CH_ISDD,21,R_BAR,12,False,0.402,0.04537974574087511,0.366030306684292,-0.2587045376515249,0.06084516312906718,0.4850543657015713,-0.25870453765152457,0.7344569158618689,0.30605538493993373,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SMALL,B,N,CH_ISDD,21,R_ANCHOR,12,False,0.402,0.04537974574087511,0.366030306684292,-0.2587045376515249,0.06084516312906718,0.4850543657015713,-0.25870453765152457,0.7344569158618689,0.30605538493993373,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SMALL,B,N,CH_ISDD,63,R_RAW,40,True,0.309,0.04356639122668127,0.4065259954410962,-0.2392609866965104,0.05110799055105475,0.4918516653425785,-0.23926098669650941,0.695059829419286,0.35587883783748187,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SMALL,B,N,CH_ISDD,63,R_BAR,12,False,0.309,0.04537974574087511,0.366030306684292,-0.2587045376515249,0.06084516312906718,0.4850543657015713,-0.25870453765152457,0.7344569158618689,0.30605538493993373,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SMALL,B,N,CH_ISDD,63,R_ANCHOR,12,False,0.309,0.04537974574087511,0.366030306684292,-0.2587045376515249,0.06084516312906718,0.4850543657015713,-0.25870453765152457,0.7344569158618689,0.30605538493993373,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SMALL,B,N,CH_ISDD,126,R_RAW,40,True,0.323,0.04356639122668127,0.4065259954410962,-0.2392609866965104,0.05110799055105475,0.4918516653425785,-0.23926098669650941,0.695059829419286,0.35587883783748187,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SMALL,B,N,CH_ISDD,126,R_BAR,12,False,0.323,0.04537974574087511,0.366030306684292,-0.2587045376515249,0.06084516312906718,0.4850543657015713,-0.25870453765152457,0.7344569158618689,0.30605538493993373,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SMALL,B,N,CH_ISDD,126,R_ANCHOR,12,False,0.323,0.04537974574087511,0.366030306684292,-0.2587045376515249,0.06084516312906718,0.4850543657015713,-0.25870453765152457,0.7344569158618689,0.30605538493993373,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SMALL,B,N,CH_ISDD,252,R_RAW,40,True,0.487,0.04356639122668127,0.4065259954410962,-0.2392609866965104,0.05110799055105475,0.4918516653425785,-0.23926098669650941,0.695059829419286,0.35587883783748187,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SMALL,B,N,CH_ISDD,252,R_BAR,12,False,0.487,0.04537974574087511,0.366030306684292,-0.2587045376515249,0.06084516312906718,0.4850543657015713,-0.25870453765152457,0.7344569158618689,0.30605538493993373,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SMALL,B,N,CH_ISDD,252,R_ANCHOR,12,False,0.487,0.04537974574087511,0.366030306684292,-0.2587045376515249,0.06084516312906718,0.4850543657015713,-0.25870453765152457,0.7344569158618689,0.30605538493993373,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SMALL,B,H,CH_ISSHARPE,21,R_RAW,21,True,0.714,0.0688953817514597,0.517990280384619,-0.24427839336448787,0.08801643526055103,0.6663295611965504,-0.24427839336448764,0.8880376506647087,0.49563176157439875,False,False,False,False,False,False,False,False,False,False,False,True,False,False
