panel,fam,frac,th,ladder,stat,window,target,bracketed,rung_near,rung_exact,resid_near,resid_exact,books_used,CAGR_near,CAGR_exact,dCAGR_rounding,MaxDD_near,MaxDD_exact,dMaxDD_rounding,Sharpe_near,Sharpe_exact,dSharpe_rounding,dev_minus_near_CAGR,dev_minus_exact_CAGR,sign_flip_CAGR,dev_minus_near_MaxDD,dev_minus_exact_MaxDD,sign_flip_MaxDD,t_near,t_exact,decision_change,legchg_H1,legchg_H2,legchg_DD,legchg_CAGR,any_leg_change,legnear_H1,legnear_H2,legnear_DD,legnear_CAGR,legexact_H1,legexact_H2,legexact_DD,legexact_CAGR
SMALL,MAGATE,1.0,0.03,L_H,X_TURN,FULL,4.1418081929077655,True,126.0,126.0,0.0,0.0,504,0.07805104993425882,0.07805104993425882,0.0,-0.36510516715275565,-0.36510516715275565,0.0,0.5091735910765686,0.5091735910765686,0.0,0.0,0.0,False,0.0,0.0,False,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SMALL,MAGATE,1.0,0.03,L_H,X_TURN,OOS,4.332435003795289,True,126.0,126.0,0.0,0.0,504,0.06698806653983369,0.06698806653983369,0.0,-0.3651051671527563,-0.3651051671527563,0.0,0.43984693026555083,0.43984693026555083,0.0,0.0,0.0,False,0.0,0.0,False,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SMALL,MAGATE,1.0,0.03,L_H,X_CAGR,FULL,0.07805104993425882,True,126.0,126.0,0.0,0.0,504,0.07805104993425882,0.07805104993425882,0.0,-0.36510516715275565,-0.36510516715275565,0.0,0.5091735910765686,0.5091735910765686,0.0,0.0,0.0,False,0.0,0.0,False,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SMALL,MAGATE,1.0,0.03,L_H,X_CAGR,OOS,0.06698806653983369,True,126.0,126.0,0.0,0.0,504,0.06698806653983369,0.06698806653983369,0.0,-0.3651051671527563,-0.3651051671527563,0.0,0.43984693026555083,0.43984693026555083,0.0,0.0,0.0,False,0.0,0.0,False,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SMALL,MAGATE,1.0,0.06,L_G,X_EXP,FULL,0.750093518641712,True,0.75,0.75,0.0,0.0,1,0.07805104993425882,0.07805104993425882,0.0,-0.36510516715275565,-0.36510516715275565,0.0,0.5091735910765686,0.5091735910765686,0.0,0.0,0.0,False,0.0,0.0,False,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SMALL,MAGATE,1.0,0.06,L_G,X_EXP,OOS,0.7501114239550737,True,0.75,0.75,0.0,0.0,1,0.06698806653983369,0.06698806653983369,0.0,-0.3651051671527563,-0.3651051671527563,0.0,0.43984693026555083,0.43984693026555083,0.0,0.0,0.0,False,0.0,0.0,False,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SMALL,MAGATE,1.0,0.06,L_G,X_CAGR,FULL,0.07805104993425882,True,0.75,0.75,0.0,0.0,1,0.07805104993425882,0.07805104993425882,0.0,-0.36510516715275565,-0.36510516715275565,0.0,0.5091735910765686,0.5091735910765686,0.0,0.0,0.0,False,0.0,0.0,False,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SMALL,MAGATE,1.0,0.06,L_G,X_CAGR,OOS,0.06698806653983369,True,0.75,0.75,0.0,0.0,1,0.06698806653983369,0.06698806653983369,0.0,-0.3651051671527563,-0.3651051671527563,0.0,0.43984693026555083,0.43984693026555083,0.0,0.0,0.0,False,0.0,0.0,False,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SMALL,MAGATE,1.0,0.06,L_H,X_TURN,FULL,4.1418081929077655,True,126.0,126.0,0.0,0.0,504,0.07805104993425882,0.07805104993425882,0.0,-0.36510516715275565,-0.36510516715275565,0.0,0.5091735910765686,0.5091735910765686,0.0,0.0,0.0,False,0.0,0.0,False,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SMALL,MAGATE,1.0,0.06,L_H,X_TURN,OOS,4.332435003795289,True,126.0,126.0,0.0,0.0,504,0.06698806653983369,0.06698806653983369,0.0,-0.3651051671527563,-0.3651051671527563,0.0,0.43984693026555083,0.43984693026555083,0.0,0.0,0.0,False,0.0,0.0,False,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SMALL,MAGATE,1.0,0.06,L_H,X_CAGR,FULL,0.07805104993425882,True,126.0,126.0,0.0,0.0,504,0.07805104993425882,0.07805104993425882,0.0,-0.36510516715275565,-0.36510516715275565,0.0,0.5091735910765686,0.5091735910765686,0.0,0.0,0.0,False,0.0,0.0,False,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SMALL,MAGATE,1.0,0.06,L_H,X_CAGR,OOS,0.06698806653983369,True,126.0,126.0,0.0,0.0,504,0.06698806653983369,0.06698806653983369,0.0,-0.3651051671527563,-0.3651051671527563,0.0,0.43984693026555083,0.43984693026555083,0.0,0.0,0.0,False,0.0,0.0,False,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SMALL,MAGATE,0.75,0.0,L_G,X_EXP,FULL,0.7210001194865432,True,0.7,0.7208973626029433,0.02089072021978644,1.6616554543436024e-07,3,0.07368359145347791,0.07552486021730065,0.0018412687638227343,-0.34375059605867364,-0.35272784730439266,-0.00897725124571902,0.508916832838635,0.5090247313984171,0.00010789855978210472,0.00010628758671060723,-0.001734981177112127,True,0.006077091948001101,0.015054343193720121,False,0.22414667758455947,0.22011071142328953,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SMALL,MAGATE,0.75,0.0,L_G,X_EXP,OOS,0.718331136238204,True,0.7,0.718207265859381,0.01820126412389289,7.530925144605405e-07,3,0.06349959744985734,0.06478735456231233,0.0012877571124549902,-0.343750596058674,-0.3515764365073991,-0.007825840448725141,0.43958943095769576,0.43968361559652047,9.418463882471251e-05,-0.0029251992064480703,-0.0042129563189030605,False,0.006077091948000657,0.013902932396725798,False,-0.30078589996084065,-0.303357879323682,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SMALL,MAGATE,0.75,0.0,L_G,X_CAGR,FULL,0.07378987904018852,True,0.7,0.7011989518761944,0.00010628758671060723,2.4696334088858407e-08,4,0.07368359145347791,0.07378985434385443,0.00010626289037651837,-0.34375059605867364,-0.34426769498821064,-0.0005170989295369965,0.508916832838635,0.5089230581413154,6.225302680462619e-06,0.00010628758671060723,2.4696334088858407e-08,False,0.006077091948001101,0.0065941908775380975,False,0.22414667758455947,0.22391379489631047,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SMALL,MAGATE,0.75,0.0,L_G,X_CAGR,OOS,0.060574398243409266,True,0.7,0.6596409004073,0.0029251992064480703,1.775412195037518e-08,3,0.06349959744985734,0.06057441599753122,-0.00292518145232612,-0.343750596058674,-0.3262001845788016,0.017550411479872352,0.43958943095769576,0.4393791054127734,-0.00021032554492234068,-0.0029251992064480703,-1.775412195037518e-08,False,0.006077091948000657,-0.011473319531871695,True,-0.30078589996084065,-0.29502582869775373,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SMALL,MAGATE,0.75,0.0,L_H,X_TURN,FULL,4.416153667243183,True,126.0,116.0,0.27434547433541745,0.0050895531608654565,504,0.07805104993425882,0.09834678271405117,0.020295732779792353,-0.36510516715275565,-0.39296904708113434,-0.027863879928378688,0.5091735910765686,0.5952096469338302,0.0860360558572616,-0.004261170894070299,-0.02455690367386265,False,0.02743166304208311,0.0552955429704618,False,0.2145458614893818,-0.6289369401363911,False,False,False,False,True,True,False,False,False,False,False,False,False,True
SMALL,MAGATE,0.75,0.0,L_H,X_TURN,OOS,4.527298431318547,True,126.0,127.0,0.19486342752325836,0.019767095005514435,504,0.06698806653983369,0.059368691563514986,-0.007619374976318705,-0.3651051671527563,-0.4053719060758476,-0.040266738923091294,0.43984693026555083,0.38575166741591405,-0.05409526284963678,-0.006413668296424424,0.0012057066798942806,True,0.027431663042083,0.06769840196517429,False,-0.307806202501625,0.2695930099427847,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SMALL,MAGATE,0.75,0.0,L_H,X_CAGR,FULL,0.07378987904018852,False,1.0,49.0,0.003966709638671073,0.0001041206628029645,504,0.0777565886788596,0.07389399970299149,-0.0038625889758681087,-0.3280614534611852,-0.36248616261714894,-0.03442470915596374,0.5388251808386039,0.4880353252800118,-0.050789855558592056,-0.003966709638671073,-0.0001041206628029645,False,-0.009612050649487336,0.024812658506476404,True,-0.14640434894282406,0.21750214903075227,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SMALL,MAGATE,0.75,0.0,L_H,X_CAGR,OOS,0.060574398243409266,False,504.0,177.0,0.005253648916775822,1.257336762261474e-05,504,0.06582804716018509,0.06056182487578665,-0.005266222284398436,-0.4033574811026336,-0.36810497287330635,0.03525250822932724,0.41497703357523186,0.403627013358208,-0.01135002021702386,-0.005253648916775822,1.257336762261474e-05,True,0.06568397699196027,0.03043146876263303,False,0.06500089110420229,0.17319601822023337,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SMALL,MAGATE,0.75,0.03,L_G,X_EXP,FULL,0.73159660057407,True,0.75,0.7314970532163113,0.018496918067641976,2.469336846111503e-08,2,0.07805104993425882,0.07645012035406906,-0.0016009295801897583,-0.36510516715275565,-0.3572528469731051,0.00785232017965054,0.5091735910765686,0.5090791624228255,-9.442865374309495e-05,-0.002364515208556295,-0.0007635856283665365,False,0.01443707062570665,0.006584750446056109,False,0.35858012731977507,0.36292318614591434,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SMALL,MAGATE,0.75,0.03,L_G,X_EXP,OOS,0.7306125077566035,True,0.75,0.7304939670602822,0.019498916198470218,3.4466737297567107e-07,3,0.06698806653983369,0.06564511763200898,-0.0013429489078247148,-0.3651051671527563,-0.3568255110345181,0.008279656118238221,0.43984693026555083,0.4397469184099933,-0.00010001185555752468,-0.006290647296068874,-0.004947698388244159,False,0.014437070625706983,0.006157414507468761,False,-0.5991335534546203,-0.5951456505527427,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SMALL,MAGATE,0.75,0.03,L_G,X_CAGR,FULL,0.07568653472570253,True,0.7,0.7227439805658595,0.002002943272224611,2.9894944963970715e-08,4,0.07368359145347791,0.07568650483075756,0.002002913377279647,-0.34375059605867364,-0.3535177029498541,-0.009767106891180433,0.508916832838635,0.5090342238011895,0.00011739096255447556,0.002002943272224611,2.9894944963970715e-08,False,-0.006917500468375359,0.0028496064228050733,True,0.3703622041465909,0.3649860263743699,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SMALL,MAGATE,0.75,0.03,L_G,X_CAGR,OOS,0.060697419243764816,True,0.7,0.6613119214629897,0.0028021782060925204,2.4395195641346845e-08,3,0.06349959744985734,0.06069744363896046,-0.002802153810896879,-0.343750596058674,-0.3269324062625376,0.016818189796136362,0.43958943095769576,0.439387821798404,-0.00020160915929173795,-0.0028021782060925204,-2.4395195641346845e-08,False,-0.006917500468375359,-0.023735690264511722,False,-0.5888491769712553,-0.5807602498950079,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SMALL,MAGATE,0.75,0.03,L_H,X_TURN,FULL,4.299766773914501,True,126.0,119.0,0.15795858100673588,0.010305512835286912,504,0.07805104993425882,0.10421546415121208,0.026164414216953258,-0.36510516715275565,-0.38942374478786435,-0.024318577635108696,0.5091735910765686,0.6375203685648578,0.12834677748828927,-0.002364515208556295,-0.028528929425509553,False,0.01443707062570665,0.038755648260815345,False,0.35858012731977507,-0.9321191565347692,False,False,False,False,True,True,False,False,False,False,False,False,False,True
SMALL,MAGATE,0.75,0.03,L_H,X_TURN,OOS,4.523850318825415,True,126.0,127.0,0.19141531503012654,0.016318982512382618,504,0.06698806653983369,0.059368691563514986,-0.007619374976318705,-0.3651051671527563,-0.4053719060758476,-0.040266738923091294,0.43984693026555083,0.38575166741591405,-0.05409526284963678,-0.006290647296068874,0.0013287276802498305,True,0.014437070625706983,0.05470380954879828,False,-0.5991335534546203,0.23267532087033171,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SMALL,MAGATE,0.75,0.03,L_H,X_CAGR,FULL,0.07568653472570253,False,1.0,11.0,0.0020700539531570694,6.400433045450349e-05,504,0.0777565886788596,0.07575053905615703,-0.002006049622702566,-0.3280614534611852,-0.3528208812693342,-0.024759427808148993,0.5388251808386039,0.5138908194130426,-0.02493436142556127,-0.0020700539531570694,-6.400433045450349e-05,False,-0.022606643065863796,0.0021527847422851965,True,-0.13857264083397713,0.02010308145042553,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SMALL,MAGATE,0.75,0.03,L_H,X_CAGR,OOS,0.060697419243764816,False,504.0,15.0,0.005130627916420272,8.693737755671727e-05,504,0.06582804716018509,0.060784356621321534,-0.0050436905388635545,-0.4033574811026336,-0.4016295458912831,0.0017279352113505064,0.41497703357523186,0.4197933822178551,0.004816348642623258,-0.005130627916420272,-8.693737755671727e-05,False,0.05268938457558425,0.050961449364233746,False,0.03423203157261954,0.013025655961048198,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SMALL,MAGATE,0.75,0.06,L_G,X_EXP,FULL,0.7395020528569513,True,0.75,0.739405084346671,0.010591465784760778,4.1318281351898634e-08,2,0.07805104993425882,0.07713655191562485,-0.0009144980186339691,-0.36510516715275565,-0.36061604552306903,0.004489121629686621,0.5091735910765686,0.5091196132897522,-5.3977786816372664e-05,-0.005569299784395687,-0.004654801765761718,False,0.01150402589525601,0.007014904265569388,False,-0.8101244196758558,-0.8072290512312367,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SMALL,MAGATE,0.75,0.06,L_G,X_EXP,OOS,0.7384450559312672,True,0.75,0.7383293122894296,0.011666368023806495,1.5344230563929528e-07,2,0.06698806653983369,0.0661873225368983,-0.000800744002935394,-0.3651051671527563,-0.3601590678446419,0.0049460993081144045,0.43984693026555083,0.43978719801053534,-5.9732255015487734e-05,-0.004605163892070552,-0.0038044198891351577,False,0.011504025895256342,0.006557926587141938,False,-0.49269529179469235,-0.49001824474232364,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SMALL,MAGATE,0.75,0.06,L_G,X_CAGR,FULL,0.07248175014986313,True,0.7,0.6864975719761717,0.0012018413036147813,5.41702480649775e-08,4,0.07368359145347791,0.0724818043201112,-0.0012017871333667163,-0.34375059605867364,-0.33791040675029904,0.005840189308374599,0.508916832838635,0.5088464967939207,-7.0336044714292e-05,-0.0012018413036147813,-5.41702480649775e-08,False,-0.009850545198826,-0.0156907345072006,False,-0.7962701617232701,-0.7924402177985496,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SMALL,MAGATE,0.75,0.06,L_G,X_CAGR,OOS,0.06238290264776314,True,0.7,0.6844348042990892,0.001116694802094198,1.1664023746860153e-08,3,0.06349959744985734,0.062382914311786886,-0.0011166831380704512,-0.343750596058674,-0.33701530685482806,0.006735289203845918,0.43958943095769576,0.4395083333506003,-8.109760709545943e-05,-0.001116694802094198,-1.1664023746860153e-08,False,-0.009850545198826,-0.016585834402671917,False,-0.48111488975503225,-0.4774482282477654,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SMALL,MAGATE,0.75,0.06,L_H,X_TURN,FULL,4.29115050208464,True,126.0,119.0,0.1493423091768742,0.0016892410054252238,504,0.07805104993425882,0.10421546415121208,0.026164414216953258,-0.36510516715275565,-0.38942374478786435,-0.024318577635108696,0.5091735910765686,0.6375203685648578,0.12834677748828927,-0.005569299784395687,-0.031733714001348945,False,0.01150402589525601,0.035822603530364705,False,-0.8101244196758558,-1.144250969964184,False,False,False,False,True,True,False,False,False,False,False,False,False,True
SMALL,MAGATE,0.75,0.06,L_H,X_TURN,OOS,4.442866006185058,True,126.0,143.0,0.11043100238976944,0.0023296613563017488,504,0.06698806653983369,0.08254511944035081,0.015557052900517121,-0.3651051671527563,-0.3664382902584554,-0.0013331231056991077,0.43984693026555083,0.5120008318444925,0.07215390157894169,-0.004605163892070552,-0.020162216792587673,False,0.011504025895256342,0.01283714900095545,False,-0.49269529179469235,-0.5776256899632053,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SMALL,MAGATE,0.75,0.06,L_H,X_CAGR,FULL,0.07248175014986313,False,1.0,152.0,0.005274838528996462,1.4650822781847594e-05,504,0.0777565886788596,0.07246709932708129,-0.005289489351778309,-0.3280614534611852,-0.4094433564361398,-0.08138190297495462,0.5388251808386039,0.48595753183740925,-0.052867649001194617,-0.005274838528996462,1.4650822781847594e-05,True,-0.025539687796314436,0.05584221517864019,True,-0.2811150054444541,0.06244005915758622,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SMALL,MAGATE,0.75,0.06,L_H,X_CAGR,OOS,0.06238290264776314,False,504.0,444.0,0.0034451445124219493,7.051732188290138e-05,504,0.06582804716018509,0.06245341996964604,-0.003374627190539048,-0.4033574811026336,-0.35606298759110977,0.047294493511523816,0.41497703357523186,0.41073298985351936,-0.004244043721712498,-0.0034451445124219493,-7.051732188290138e-05,False,0.04975633984513361,0.002461846333609796,False,0.06332082808855226,0.09351237677733208,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SMALL,MAGATE,0.5,0.0,L_G,X_EXP,FULL,0.6919046148328905,True,0.7,0.6917923010590945,0.008204784433866297,7.650376679935178e-07,3,0.07368359145347791,0.07295413768109116,-0.0007294537723867567,-0.34375059605867364,-0.3402040209672331,0.003546575091440518,0.508916832838635,0.5088741099064279,-4.272293220708434e-05,-0.0049921470368952114,-0.004262693264508455,False,0.03169880106983669,0.028152225978396173,False,0.024444745757489218,0.025164838034839505,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SMALL,MAGATE,0.5,0.0,L_G,X_EXP,OOS,0.6865363752785839,True,0.7,0.6864016925565504,0.013593496835727192,1.5880938319945415e-07,2,0.06349959744985734,0.0625248281392512,-0.0009747693106061384,-0.343750596058674,-0.33786877035096463,0.005881825707709343,0.43958943095769576,0.4395185779416698,-7.085301602594019e-05,-0.010244012807865799,-0.00926924349725966,False,0.031698801069836025,0.025816975362126682,False,-0.438533674952549,-0.43763519263054756,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SMALL,MAGATE,0.5,0.0,L_G,X_CAGR,FULL,0.0686914444165827,True,0.6,0.644584105005056,0.004129808046091865,2.452691139076535e-08,4,0.06456163637049084,0.0686914689434941,0.004129832573003256,-0.2997509504421533,-0.31958061164656093,-0.019829661204407656,0.5083902479756214,0.5086269731077462,0.00023672513212480428,0.004129808046091865,-2.452691139076535e-08,True,-0.012300844546683676,0.00752881665772398,True,0.03333233968921707,0.02933373775130637,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SMALL,MAGATE,0.5,0.0,L_G,X_CAGR,OOS,0.05325558464199154,True,0.6,0.563942105824055,0.0028201979415751754,1.5514814544204114e-08,4,0.05607578258356671,0.05325560015680608,-0.0028201824267606312,-0.29975095044215283,-0.2834631069629213,0.016287843479231512,0.43906569351245234,0.4388745028009428,-0.0001911907115095257,-0.0028201979415751754,-1.5514814544204114e-08,False,-0.012300844546685119,-0.02858868802591663,False,-0.431891487205329,-0.42946536322406387,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SMALL,MAGATE,0.5,0.0,L_H,X_TURN,FULL,4.804547894436456,True,126.0,104.0,0.6627397015286904,0.018646605027957897,504,0.07805104993425882,0.09270845690658791,0.01465740697232909,-0.36510516715275565,-0.4203915078572811,-0.05528634070452543,0.5091735910765686,0.5749325521937152,0.06575896111714663,-0.009359605517676117,-0.024017012490005207,False,0.0530533721639187,0.10833971286844413,False,0.02012072054175205,-0.45620721195767605,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SMALL,MAGATE,0.5,0.0,L_H,X_TURN,OOS,4.82969970525563,True,126.0,107.0,0.49726470146034085,0.0007678156329866681,504,0.06698806653983369,0.12590023140738582,0.05891216486755213,-0.3651051671527563,-0.3612502399680314,0.00385492718472491,0.43984693026555083,0.7070798032477338,0.26723287298218296,-0.013732481897842153,-0.07264464676539428,False,0.053053372163918366,0.049198444979193456,False,-0.44179655780313243,-1.820199236669815,False,True,False,False,True,True,False,False,False,False,True,False,False,True
SMALL,MAGATE,0.5,0.0,L_H,X_CAGR,FULL,0.0686914444165827,False,1.0,319.0,0.009065144262276892,2.82176454216021e-05,504,0.0777565886788596,0.0686632267711611,-0.009093361907698494,-0.3280614534611852,-0.3873472906374047,-0.05928583717621949,0.5388251808386039,0.44976200362846447,-0.0890631772101394,-0.009065144262276892,2.82176454216021e-05,True,0.016009658472348254,0.07529549564856775,False,-0.16598858802145053,0.402142072104329,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SMALL,MAGATE,0.5,0.0,L_H,X_CAGR,OOS,0.05325558464199154,False,504.0,81.0,0.01257246251819355,0.0002761696307582717,504,0.06582804716018509,0.052979415011233266,-0.012848632148951822,-0.4033574811026336,-0.43216023772257006,-0.028802756619936476,0.41497703357523186,0.3599229772456392,-0.05505405632959265,-0.01257246251819355,0.0002761696307582717,True,0.09130568611379564,0.12010844273373211,False,-0.04064703291762222,0.24071668905519156,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SMALL,MAGATE,0.5,0.03,L_G,X_EXP,FULL,0.7131046310036793,True,0.7,0.7129994649804012,0.012995231736922519,2.074643417060429e-07,3,0.07368359145347791,0.07483163929339032,0.0011480478399124028,-0.34375059605867364,-0.3493436793758419,-0.005593083317168235,0.508916832838635,0.5089840917726768,6.725893404180283e-05,-0.0009614211380759574,-0.00210946897798836,False,0.005815205522792466,0.0114082888399607,False,0.17675462922663926,0.17526582652199127,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SMALL,MAGATE,0.5,0.03,L_G,X_EXP,OOS,0.7111067445505389,True,0.7,0.7109802628564004,0.010976872436227803,7.528321623873069e-07,3,0.06349959744985734,0.06427859268947023,0.0007789952396128896,-0.343750596058674,-0.3484768427079167,-0.004726246649242705,0.43958943095769576,0.43964634155349397,5.691059579820967e-05,-0.009755246642541238,-0.010534241882154127,False,0.005815205522791689,0.010541452172034393,False,-0.7054233088124158,-0.706551898257153,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SMALL,MAGATE,0.5,0.03,L_G,X_CAGR,FULL,0.07272217031540196,True,0.7,0.6891902187984262,0.0009614211380759574,3.5215421689827053e-09,3,0.07368359145347791,0.07272216679385979,-0.0009614246596181264,-0.34375059605867364,-0.33907731153718623,0.004673284521487409,0.508916832838635,0.5088605426595336,-5.629017910135925e-05,-0.0009614211380759574,3.5215421689827053e-09,True,0.005815205522792466,0.0011419210013050574,False,0.17675462922663926,0.1779999803887495,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SMALL,MAGATE,0.5,0.03,L_G,X_CAGR,OOS,0.0537443508073161,True,0.6,0.5701231922951172,0.0023314317762506143,1.0005549944125391e-08,2,0.05607578258356671,0.05374436081286604,-0.00233142177070067,-0.29975095044215283,-0.28627105082923465,0.013479899612918178,0.43906569351245234,0.43890742102000396,-0.0001582724924483747,-0.0023314317762506143,-1.0005549944125391e-08,False,-0.038184440093729455,-0.05166433970664763,False,-0.6949957190443699,-0.6918307733954489,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SMALL,MAGATE,0.5,0.03,L_H,X_TURN,FULL,4.536370516400919,True,126.0,105.0,0.3945623234931537,0.018130123484951355,504,0.07805104993425882,0.09352198718078908,0.015470937246530259,-0.36510516715275565,-0.3560647055328995,0.009040461619856166,0.5091735910765686,0.5834565696336981,0.07428297855712951,-0.005328879618856863,-0.020799816865387122,False,0.027169776616874475,0.01812931499701831,False,0.17106652293769453,-0.5729885248032709,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SMALL,MAGATE,0.5,0.03,L_H,X_TURN,OOS,4.8097192223753105,True,126.0,120.0,0.4772842185800217,0.0050914957469361255,504,0.06698806653983369,0.06670338930626585,-0.0002846772335678427,-0.3651051671527563,-0.391237642370284,-0.026132475217527706,0.43984693026555083,0.4284806134757931,-0.011366316789757747,-0.013243715732517591,-0.012959038498949749,False,0.02716977661687403,0.05330225183440174,False,-0.7105269810800565,-0.19318947116325633,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SMALL,MAGATE,0.5,0.03,L_H,X_CAGR,FULL,0.07272217031540196,False,1.0,384.0,0.005034418363457638,8.275875744501171e-05,504,0.0777565886788596,0.07280492907284697,-0.004951659606012626,-0.3280614534611852,-0.3780393289329088,-0.04997787547172361,0.5388251808386039,0.47604915837370526,-0.0627760224648986,-0.005034418363457638,-8.275875744501171e-05,False,-0.009873937074695971,0.04010393839702764,True,-0.1349907239521713,0.2803652183124077,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SMALL,MAGATE,0.5,0.03,L_H,X_CAGR,OOS,0.0537443508073161,False,504.0,106.0,0.012083696352868989,2.3429260702867438e-05,504,0.06582804716018509,0.05376778006801897,-0.012060267092166121,-0.4033574811026336,-0.38571710517667435,0.01764037592595924,0.41497703357523186,0.36150423762801387,-0.05347279594721799,-0.012083696352868989,-2.3429260702867438e-05,False,0.0654220905667513,0.04778171464079206,False,-0.09333694244241035,0.21245304575748125,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SMALL,MAGATE,0.5,0.06,L_G,X_EXP,FULL,0.72889998302098,True,0.75,0.7287994504977111,0.021193535620732007,5.40881655464176e-07,3,0.07805104993425882,0.07621517265170397,-0.0018358772825548542,-0.36510516715275565,-0.35610294890958716,0.009002218243168492,0.5091735910765686,0.5090653174833966,-0.00010827359317200358,-0.011552123399948488,-0.009716246117393634,False,0.02164424566961287,0.01264202742644438,False,-0.9908251468273137,-0.9879103604604309,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SMALL,MAGATE,0.5,0.06,L_G,X_EXP,OOS,0.726773414135485,True,0.75,0.7266532740944315,0.023338009819588668,1.3267054055354777e-07,2,0.06698806653983369,0.06537795080517439,-0.001610115734659301,-0.3651051671527563,-0.3551874169502368,0.009917750202519504,0.43984693026555083,0.4397271325241651,-0.00011979774138570765,-0.009724156624440594,-0.008114040889781293,False,0.02164424566961287,0.011726495467093367,False,-0.6163477883876538,-0.6136335507660015,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SMALL,MAGATE,0.5,0.06,L_G,X_CAGR,FULL,0.06649892653431033,True,0.6,0.6207797445936181,0.001937290163819494,3.764287925811516e-08,4,0.06456163637049084,0.06649896417718959,0.001937327806698752,-0.2997509504421533,-0.3090358441962403,-0.009284893754087031,0.5083902479756214,0.5085009736228494,0.00011072564722802714,0.001937290163819494,-3.764287925811516e-08,True,-0.043709971040989504,-0.03442507728690247,False,-0.9695292858342512,-0.9725651669217656,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SMALL,MAGATE,0.5,0.06,L_G,X_CAGR,OOS,0.057263909915393096,True,0.6,0.6154868241175508,0.001188127331826383,2.308170965470424e-08,3,0.05607578258356671,0.05726393299710275,0.0011881504135360377,-0.29975095044215283,-0.30667790370647285,-0.006926953264320024,0.43906569351245234,0.4391473435128982,8.165000044585424e-05,0.001188127331826383,-2.308170965470424e-08,True,-0.043709971040990614,-0.03678301777667059,False,-0.5985469216918982,-0.6004175162933534,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SMALL,MAGATE,0.5,0.06,L_H,X_TURN,FULL,4.5178679671960635,True,126.0,105.0,0.37605977428829807,0.0003724257199042569,504,0.07805104993425882,0.09352198718078908,0.015470937246530259,-0.36510516715275565,-0.3560647055328995,0.009040461619856166,0.5091735910765686,0.5834565696336981,0.07428297855712951,-0.011552123399948488,-0.027023060646478747,False,0.02164424566961287,0.012603784049756706,False,-0.9908251468273137,-0.9782656512617528,False,False,False,False,False,False,False,False,False,False,False,False,False,False
