tape,panel,partition,frac_ladder,stat,repair,ratio
T_MATCHED,SMALL,ALIGNED,F_FINER,ULCER,P_ELAST,2.297990549587295
T_MATCHED,SMALL,ALIGNED,F_FINER,CALMAR,P_RAW,1.7752187209345098
T_MATCHED,SMALL,ALIGNED,F_FINER,CALMAR,P_FREEZE,1.6876504960396213
T_MATCHED,SMALL,ALIGNED,F_FINER,CALMAR,P_CMATCH,3.5821578413967976
T_MATCHED,SMALL,ALIGNED,F_FINER,CALMAR,P_CMNORM,2.7790328010658456
T_MATCHED,SMALL,ALIGNED,F_FINER,CALMAR,P_ELAST,6.243191535523752
T_MATCHED,SMALL,ALIGNED,F_DENSE,CAGR,P_RAW,11.17538733706784
T_MATCHED,SMALL,ALIGNED,F_DENSE,CAGR,P_FREEZE,5.893308566306574
T_MATCHED,SMALL,ALIGNED,F_DENSE,CAGR,P_CMATCH,7.373478744418982
T_MATCHED,SMALL,ALIGNED,F_DENSE,CAGR,P_CMNORM,5.544616742083775
T_MATCHED,SMALL,ALIGNED,F_DENSE,CAGR,P_ELAST,33.8746457668971
T_MATCHED,SMALL,ALIGNED,F_DENSE,VOL,P_RAW,9.746026434566625
T_MATCHED,SMALL,ALIGNED,F_DENSE,VOL,P_FREEZE,15.725863059172411
T_MATCHED,SMALL,ALIGNED,F_DENSE,VOL,P_CMATCH,6.374046351889755
T_MATCHED,SMALL,ALIGNED,F_DENSE,VOL,P_CMNORM,4.7930760150703895
T_MATCHED,SMALL,ALIGNED,F_DENSE,VOL,P_ELAST,12.200064230258102
T_MATCHED,SMALL,ALIGNED,F_DENSE,SHARPE,P_RAW,13.82869442874999
T_MATCHED,SMALL,ALIGNED,F_DENSE,SHARPE,P_FREEZE,4.83541624930656
T_MATCHED,SMALL,ALIGNED,F_DENSE,SHARPE,P_CMATCH,5.42342005515586
T_MATCHED,SMALL,ALIGNED,F_DENSE,SHARPE,P_CMNORM,4.078235888308595
T_MATCHED,SMALL,ALIGNED,F_DENSE,SHARPE,P_ELAST,121.79169306767488
T_MATCHED,SMALL,ALIGNED,F_DENSE,MAXDD,P_RAW,0.49455943898956684
T_MATCHED,SMALL,ALIGNED,F_DENSE,MAXDD,P_FREEZE,0.9109895282644155
T_MATCHED,SMALL,ALIGNED,F_DENSE,MAXDD,P_CMATCH,1.2510938903020221
T_MATCHED,SMALL,ALIGNED,F_DENSE,MAXDD,P_CMNORM,0.9407820067750023
T_MATCHED,SMALL,ALIGNED,F_DENSE,MAXDD,P_ELAST,0.9207116962282071
T_MATCHED,SMALL,ALIGNED,F_DENSE,ULCER,P_RAW,1.043698997604385
T_MATCHED,SMALL,ALIGNED,F_DENSE,ULCER,P_FREEZE,1.1712786984772352
T_MATCHED,SMALL,ALIGNED,F_DENSE,ULCER,P_CMATCH,2.4507656532076503
T_MATCHED,SMALL,ALIGNED,F_DENSE,ULCER,P_CMNORM,1.842896242426176
T_MATCHED,SMALL,ALIGNED,F_DENSE,ULCER,P_ELAST,2.422988110835746
T_MATCHED,SMALL,ALIGNED,F_DENSE,CALMAR,P_RAW,1.9789108918153713
T_MATCHED,SMALL,ALIGNED,F_DENSE,CALMAR,P_FREEZE,1.6876504960396213
T_MATCHED,SMALL,ALIGNED,F_DENSE,CALMAR,P_CMATCH,4.290869666382281
T_MATCHED,SMALL,ALIGNED,F_DENSE,CALMAR,P_CMNORM,3.2265947478766797
T_MATCHED,SMALL,ALIGNED,F_DENSE,CALMAR,P_ELAST,7.093376585113657
T_MATCHED,SMALL,ALIGNED,F_LONG,CAGR,P_RAW,20.650906706510423
T_MATCHED,SMALL,ALIGNED,F_LONG,CAGR,P_FREEZE,5.893308566306574
T_MATCHED,SMALL,ALIGNED,F_LONG,CAGR,P_CMATCH,7.290061537960455
T_MATCHED,SMALL,ALIGNED,F_LONG,CAGR,P_CMNORM,6.903021271640085
T_MATCHED,SMALL,ALIGNED,F_LONG,CAGR,P_ELAST,38.550703971954064
T_MATCHED,SMALL,ALIGNED,F_LONG,VOL,P_RAW,2.2050843684537407
T_MATCHED,SMALL,ALIGNED,F_LONG,VOL,P_FREEZE,15.725863059172411
T_MATCHED,SMALL,ALIGNED,F_LONG,VOL,P_CMATCH,5.624807217719975
T_MATCHED,SMALL,ALIGNED,F_LONG,VOL,P_CMNORM,5.326177792959845
T_MATCHED,SMALL,ALIGNED,F_LONG,VOL,P_ELAST,7.13265656843717
T_MATCHED,SMALL,ALIGNED,F_LONG,SHARPE,P_RAW,6.160461412130474
T_MATCHED,SMALL,ALIGNED,F_LONG,SHARPE,P_FREEZE,4.83541624930656
T_MATCHED,SMALL,ALIGNED,F_LONG,SHARPE,P_CMATCH,6.957568576021624
T_MATCHED,SMALL,ALIGNED,F_LONG,SHARPE,P_CMNORM,6.5881808581562105
T_MATCHED,SMALL,ALIGNED,F_LONG,SHARPE,P_ELAST,68.98869324608512
T_MATCHED,SMALL,ALIGNED,F_LONG,MAXDD,P_RAW,0.4361321583944076
T_MATCHED,SMALL,ALIGNED,F_LONG,MAXDD,P_FREEZE,0.9109895282644155
T_MATCHED,SMALL,ALIGNED,F_LONG,MAXDD,P_CMATCH,1.0700978508496124
T_MATCHED,SMALL,ALIGNED,F_LONG,MAXDD,P_CMNORM,1.0132847560595288
T_MATCHED,SMALL,ALIGNED,F_LONG,MAXDD,P_ELAST,1.0056117185958469
T_MATCHED,SMALL,ALIGNED,F_LONG,ULCER,P_RAW,0.7945268559358974
T_MATCHED,SMALL,ALIGNED,F_LONG,ULCER,P_FREEZE,1.1712786984772352
T_MATCHED,SMALL,ALIGNED,F_LONG,ULCER,P_CMATCH,1.8381542576321572
T_MATCHED,SMALL,ALIGNED,F_LONG,ULCER,P_CMNORM,1.740563899895491
T_MATCHED,SMALL,ALIGNED,F_LONG,ULCER,P_ELAST,1.8310320582417074
T_MATCHED,SMALL,ALIGNED,F_LONG,CALMAR,P_RAW,1.198068480652473
T_MATCHED,SMALL,ALIGNED,F_LONG,CALMAR,P_FREEZE,1.6876504960396213
T_MATCHED,SMALL,ALIGNED,F_LONG,CALMAR,P_CMATCH,2.6680006967902448
T_MATCHED,SMALL,ALIGNED,F_LONG,CALMAR,P_CMNORM,2.5263525509067564
T_MATCHED,SMALL,ALIGNED,F_LONG,CALMAR,P_ELAST,3.107140310586486
T_MATCHED,SMALL,OFFSET,F_1140,CAGR,P_RAW,3.2642429273571736
T_MATCHED,SMALL,OFFSET,F_1140,CAGR,P_FREEZE,3.2642429273571736
T_MATCHED,SMALL,OFFSET,F_1140,CAGR,P_CMATCH,3.4691573875088326
T_MATCHED,SMALL,OFFSET,F_1140,CAGR,P_CMNORM,2.313841022950301
T_MATCHED,SMALL,OFFSET,F_1140,CAGR,P_ELAST,2.8824692319703002
T_MATCHED,SMALL,OFFSET,F_1140,VOL,P_RAW,16.01618044965824
T_MATCHED,SMALL,OFFSET,F_1140,VOL,P_FREEZE,16.01618044965824
T_MATCHED,SMALL,OFFSET,F_1140,VOL,P_CMATCH,13.5207872665926
T_MATCHED,SMALL,OFFSET,F_1140,VOL,P_CMNORM,9.01802620794078
T_MATCHED,SMALL,OFFSET,F_1140,VOL,P_ELAST,21.07550923934976
T_MATCHED,SMALL,OFFSET,F_1140,SHARPE,P_RAW,10.473472323591688
T_MATCHED,SMALL,OFFSET,F_1140,SHARPE,P_FREEZE,10.473472323591688
T_MATCHED,SMALL,OFFSET,F_1140,SHARPE,P_CMATCH,3.8801261347051335
T_MATCHED,SMALL,OFFSET,F_1140,SHARPE,P_CMNORM,2.58794687638814
T_MATCHED,SMALL,OFFSET,F_1140,SHARPE,P_ELAST,6.622797155630973
T_MATCHED,SMALL,OFFSET,F_1140,MAXDD,P_RAW,0.6018169133818005
T_MATCHED,SMALL,OFFSET,F_1140,MAXDD,P_FREEZE,0.6018169133818005
T_MATCHED,SMALL,OFFSET,F_1140,MAXDD,P_CMATCH,0.9027253700727008
T_MATCHED,SMALL,OFFSET,F_1140,MAXDD,P_CMNORM,0.6020951950041468
T_MATCHED,SMALL,OFFSET,F_1140,MAXDD,P_ELAST,0.6745433236270896
T_MATCHED,SMALL,OFFSET,F_1140,ULCER,P_RAW,5.107215212894224
T_MATCHED,SMALL,OFFSET,F_1140,ULCER,P_FREEZE,5.107215212894224
T_MATCHED,SMALL,OFFSET,F_1140,ULCER,P_CMATCH,5.775359689563012
T_MATCHED,SMALL,OFFSET,F_1140,ULCER,P_CMNORM,3.8520201534011225
T_MATCHED,SMALL,OFFSET,F_1140,ULCER,P_ELAST,6.104656523328536
T_MATCHED,SMALL,OFFSET,F_1140,CALMAR,P_RAW,3.454333328371224
T_MATCHED,SMALL,OFFSET,F_1140,CALMAR,P_FREEZE,3.454333328371224
T_MATCHED,SMALL,OFFSET,F_1140,CALMAR,P_CMATCH,4.7910420289000815
T_MATCHED,SMALL,OFFSET,F_1140,CALMAR,P_CMNORM,3.1955049456861304
T_MATCHED,SMALL,OFFSET,F_1140,CALMAR,P_ELAST,3.209488993784251
T_MATCHED,SMALL,OFFSET,F_FINE,CAGR,P_RAW,6.446595588738979
T_MATCHED,SMALL,OFFSET,F_FINE,CAGR,P_FREEZE,3.2642429273571736
T_MATCHED,SMALL,OFFSET,F_FINE,CAGR,P_CMATCH,5.282422485737239
T_MATCHED,SMALL,OFFSET,F_FINE,CAGR,P_CMNORM,4.114137067704052
T_MATCHED,SMALL,OFFSET,F_FINE,CAGR,P_ELAST,60.30275110398064
T_MATCHED,SMALL,OFFSET,F_FINE,VOL,P_RAW,6.130880966801219
T_MATCHED,SMALL,OFFSET,F_FINE,VOL,P_FREEZE,16.01618044965824
T_MATCHED,SMALL,OFFSET,F_FINE,VOL,P_CMATCH,9.33580939802098
T_MATCHED,SMALL,OFFSET,F_FINE,VOL,P_CMNORM,7.271057853688023
T_MATCHED,SMALL,OFFSET,F_FINE,VOL,P_ELAST,10.824314838939383
T_MATCHED,SMALL,OFFSET,F_FINE,SHARPE,P_RAW,12.79158305360615
T_MATCHED,SMALL,OFFSET,F_FINE,SHARPE,P_FREEZE,10.473472323591688
T_MATCHED,SMALL,OFFSET,F_FINE,SHARPE,P_CMATCH,7.456546609246369
T_MATCHED,SMALL,OFFSET,F_FINE,SHARPE,P_CMNORM,5.807421667803609
T_MATCHED,SMALL,OFFSET,F_FINE,SHARPE,P_ELAST,136.938003037995
T_MATCHED,SMALL,OFFSET,F_FINE,MAXDD,P_RAW,0.5576406096179398
T_MATCHED,SMALL,OFFSET,F_FINE,MAXDD,P_FREEZE,0.6018169133818005
T_MATCHED,SMALL,OFFSET,F_FINE,MAXDD,P_CMATCH,0.981734512065133
T_MATCHED,SMALL,OFFSET,F_FINE,MAXDD,P_CMNORM,0.764609486961135
T_MATCHED,SMALL,OFFSET,F_FINE,MAXDD,P_ELAST,0.7853242596909912
T_MATCHED,SMALL,OFFSET,F_FINE,ULCER,P_RAW,1.6025843703359017
T_MATCHED,SMALL,OFFSET,F_FINE,ULCER,P_FREEZE,5.107215212894224
T_MATCHED,SMALL,OFFSET,F_FINE,ULCER,P_CMATCH,2.6608834434869117
T_MATCHED,SMALL,OFFSET,F_FINE,ULCER,P_CMNORM,2.072389937996725
T_MATCHED,SMALL,OFFSET,F_FINE,ULCER,P_ELAST,2.766233540849008
T_MATCHED,SMALL,OFFSET,F_FINE,CALMAR,P_RAW,1.1601518944821485
T_MATCHED,SMALL,OFFSET,F_FINE,CALMAR,P_FREEZE,3.454333328371224
T_MATCHED,SMALL,OFFSET,F_FINE,CALMAR,P_CMATCH,2.8214698511156873
T_MATCHED,SMALL,OFFSET,F_FINE,CALMAR,P_CMNORM,2.1974602999336637
T_MATCHED,SMALL,OFFSET,F_FINE,CALMAR,P_ELAST,2.2999766360719938
T_MATCHED,SMALL,OFFSET,F_FINER,CAGR,P_RAW,9.180094179623213
T_MATCHED,SMALL,OFFSET,F_FINER,CAGR,P_FREEZE,3.2642429273571736
T_MATCHED,SMALL,OFFSET,F_FINER,CAGR,P_CMATCH,7.042545873823445
T_MATCHED,SMALL,OFFSET,F_FINER,CAGR,P_CMNORM,5.4635967628759605
T_MATCHED,SMALL,OFFSET,F_FINER,CAGR,P_ELAST,107.21476309854627
T_MATCHED,SMALL,OFFSET,F_FINER,VOL,P_RAW,1.9485547057010177
T_MATCHED,SMALL,OFFSET,F_FINER,VOL,P_FREEZE,16.01618044965824
T_MATCHED,SMALL,OFFSET,F_FINER,VOL,P_CMATCH,5.105180976539064
T_MATCHED,SMALL,OFFSET,F_FINER,VOL,P_CMNORM,3.9605919161974383
T_MATCHED,SMALL,OFFSET,F_FINER,VOL,P_ELAST,5.14540208358942
T_MATCHED,SMALL,OFFSET,F_FINER,SHARPE,P_RAW,37.67313026403473
T_MATCHED,SMALL,OFFSET,F_FINER,SHARPE,P_FREEZE,10.473472323591688
T_MATCHED,SMALL,OFFSET,F_FINER,SHARPE,P_CMATCH,8.459244941535452
T_MATCHED,SMALL,OFFSET,F_FINER,SHARPE,P_CMNORM,6.5626698223913635
T_MATCHED,SMALL,OFFSET,F_FINER,SHARPE,P_ELAST,17.170335260536163
T_MATCHED,SMALL,OFFSET,F_FINER,MAXDD,P_RAW,0.47732676268724417
T_MATCHED,SMALL,OFFSET,F_FINER,MAXDD,P_FREEZE,0.6018169133818005
T_MATCHED,SMALL,OFFSET,F_FINER,MAXDD,P_CMATCH,1.093484872161546
T_MATCHED,SMALL,OFFSET,F_FINER,MAXDD,P_CMNORM,0.8483239605157354
T_MATCHED,SMALL,OFFSET,F_FINER,MAXDD,P_ELAST,0.8559546924778824
T_MATCHED,SMALL,OFFSET,F_FINER,ULCER,P_RAW,1.3903086978400354
T_MATCHED,SMALL,OFFSET,F_FINER,ULCER,P_FREEZE,5.107215212894224
T_MATCHED,SMALL,OFFSET,F_FINER,ULCER,P_CMATCH,2.6042520446926614
T_MATCHED,SMALL,OFFSET,F_FINER,ULCER,P_CMNORM,2.0203749178237347
T_MATCHED,SMALL,OFFSET,F_FINER,ULCER,P_ELAST,2.443620294928654
T_MATCHED,SMALL,OFFSET,F_FINER,CALMAR,P_RAW,1.505581969428067
T_MATCHED,SMALL,OFFSET,F_FINER,CALMAR,P_FREEZE,3.454333328371224
T_MATCHED,SMALL,OFFSET,F_FINER,CALMAR,P_CMATCH,3.528569092286956
T_MATCHED,SMALL,OFFSET,F_FINER,CALMAR,P_CMNORM,2.7374587280801985
T_MATCHED,SMALL,OFFSET,F_FINER,CALMAR,P_ELAST,3.360397199691568
T_MATCHED,SMALL,OFFSET,F_DENSE,CAGR,P_RAW,10.742152008245432
T_MATCHED,SMALL,OFFSET,F_DENSE,CAGR,P_FREEZE,3.2642429273571736
T_MATCHED,SMALL,OFFSET,F_DENSE,CAGR,P_CMATCH,8.758106381451176
T_MATCHED,SMALL,OFFSET,F_DENSE,CAGR,P_CMNORM,6.585811793151295
T_MATCHED,SMALL,OFFSET,F_DENSE,CAGR,P_ELAST,54.031924966654316
T_MATCHED,SMALL,OFFSET,F_DENSE,VOL,P_RAW,1.9581541237616436
T_MATCHED,SMALL,OFFSET,F_DENSE,VOL,P_FREEZE,16.01618044965824
T_MATCHED,SMALL,OFFSET,F_DENSE,VOL,P_CMATCH,4.446469430732293
T_MATCHED,SMALL,OFFSET,F_DENSE,VOL,P_CMNORM,3.3436007213640764
T_MATCHED,SMALL,OFFSET,F_DENSE,VOL,P_ELAST,4.457695490780167
T_MATCHED,SMALL,OFFSET,F_DENSE,SHARPE,P_RAW,43.462145274921745
T_MATCHED,SMALL,OFFSET,F_DENSE,SHARPE,P_FREEZE,10.473472323591688
T_MATCHED,SMALL,OFFSET,F_DENSE,SHARPE,P_CMATCH,9.104484787146989
T_MATCHED,SMALL,OFFSET,F_DENSE,SHARPE,P_CMNORM,6.846277114051685
T_MATCHED,SMALL,OFFSET,F_DENSE,SHARPE,P_ELAST,46.72607920280391
T_MATCHED,SMALL,OFFSET,F_DENSE,MAXDD,P_RAW,0.48916021036975277
T_MATCHED,SMALL,OFFSET,F_DENSE,MAXDD,P_FREEZE,0.6018169133818005
T_MATCHED,SMALL,OFFSET,F_DENSE,MAXDD,P_CMATCH,1.2124860090012055
T_MATCHED,SMALL,OFFSET,F_DENSE,MAXDD,P_CMNORM,0.9117501328852297
T_MATCHED,SMALL,OFFSET,F_DENSE,MAXDD,P_ELAST,0.9156148292228998
T_MATCHED,SMALL,OFFSET,F_DENSE,ULCER,P_RAW,1.4473137216508818
T_MATCHED,SMALL,OFFSET,F_DENSE,ULCER,P_FREEZE,5.107215212894224
T_MATCHED,SMALL,OFFSET,F_DENSE,ULCER,P_CMATCH,2.7300063766705325
T_MATCHED,SMALL,OFFSET,F_DENSE,ULCER,P_CMNORM,2.0528762049446527
T_MATCHED,SMALL,OFFSET,F_DENSE,ULCER,P_ELAST,2.4454674238241023
T_MATCHED,SMALL,OFFSET,F_DENSE,CALMAR,P_RAW,2.0063859601167584
T_MATCHED,SMALL,OFFSET,F_DENSE,CALMAR,P_FREEZE,3.454333328371224
T_MATCHED,SMALL,OFFSET,F_DENSE,CALMAR,P_CMATCH,4.738030880974264
T_MATCHED,SMALL,OFFSET,F_DENSE,CALMAR,P_CMNORM,3.562845470605602
T_MATCHED,SMALL,OFFSET,F_DENSE,CALMAR,P_ELAST,4.560942944539241
T_MATCHED,SMALL,OFFSET,F_LONG,CAGR,P_RAW,7.154535309087078
T_MATCHED,SMALL,OFFSET,F_LONG,CAGR,P_FREEZE,3.2642429273571736
T_MATCHED,SMALL,OFFSET,F_LONG,CAGR,P_CMATCH,9.20048913905733
T_MATCHED,SMALL,OFFSET,F_LONG,CAGR,P_CMNORM,8.712021415140876
T_MATCHED,SMALL,OFFSET,F_LONG,CAGR,P_ELAST,43.234227694292386
T_MATCHED,SMALL,OFFSET,F_LONG,VOL,P_RAW,2.004797758282876
T_MATCHED,SMALL,OFFSET,F_LONG,VOL,P_FREEZE,16.01618044965824
T_MATCHED,SMALL,OFFSET,F_LONG,VOL,P_CMATCH,3.878708119553638
T_MATCHED,SMALL,OFFSET,F_LONG,VOL,P_CMNORM,3.67278170648374
T_MATCHED,SMALL,OFFSET,F_LONG,VOL,P_ELAST,4.101675147841952
T_MATCHED,SMALL,OFFSET,F_LONG,SHARPE,P_RAW,6.100215034796423
T_MATCHED,SMALL,OFFSET,F_LONG,SHARPE,P_FREEZE,10.473472323591688
T_MATCHED,SMALL,OFFSET,F_LONG,SHARPE,P_CMATCH,9.89218150945262
T_MATCHED,SMALL,OFFSET,F_LONG,SHARPE,P_CMNORM,9.366990803452197
T_MATCHED,SMALL,OFFSET,F_LONG,SHARPE,P_ELAST,107.36727001731025
T_MATCHED,SMALL,OFFSET,F_LONG,MAXDD,P_RAW,0.3873369253732643
T_MATCHED,SMALL,OFFSET,F_LONG,MAXDD,P_FREEZE,0.6018169133818005
T_MATCHED,SMALL,OFFSET,F_LONG,MAXDD,P_CMATCH,0.8619253461993104
T_MATCHED,SMALL,OFFSET,F_LONG,MAXDD,P_CMNORM,0.8161644409169402
T_MATCHED,SMALL,OFFSET,F_LONG,MAXDD,P_ELAST,0.8270158271668465
T_MATCHED,SMALL,OFFSET,F_LONG,ULCER,P_RAW,0.9335726156644315
T_MATCHED,SMALL,OFFSET,F_LONG,ULCER,P_FREEZE,5.107215212894224
T_MATCHED,SMALL,OFFSET,F_LONG,ULCER,P_CMATCH,1.9341897461820678
T_MATCHED,SMALL,OFFSET,F_LONG,ULCER,P_CMNORM,1.8315007207769578
T_MATCHED,SMALL,OFFSET,F_LONG,ULCER,P_ELAST,2.0313468987519827
T_MATCHED,SMALL,OFFSET,F_LONG,CALMAR,P_RAW,1.3962046366159429
T_MATCHED,SMALL,OFFSET,F_LONG,CALMAR,P_FREEZE,3.454333328371224
T_MATCHED,SMALL,OFFSET,F_LONG,CALMAR,P_CMATCH,3.3235644053567466
T_MATCHED,SMALL,OFFSET,F_LONG,CALMAR,P_CMNORM,3.1471114020612405
T_MATCHED,SMALL,OFFSET,F_LONG,CALMAR,P_ELAST,3.2634356949500214
