panel,family,level,cad,gross,window,c_bar,c_sd,gap0_pp,pred0_pp,resid0_pp,share,CAGR_rs0,CAGR_dg0,oSharpe_rs,oSharpe_dg,isSharpe_rs,isSharpe_dg
SMALL439,QUANTILE,0.4,D,0.5,OOS,0.4009846705861011,0.0006720908476830948,-3.1935292588087583,-3.1950744235459627,0.001545164737204452,1.0004838423612192,0.055113873782979494,0.023178581194891912,0.43265493592804777,0.43197263280801923,0.2591037766100928,0.2568634534648852
SMALL439,QUANTILE,0.4,D,0.75,FULL,0.4011541407704478,0.000855135024225597,-3.7479367136490582,-3.7468783164650965,-0.0010583971839617234,0.9997176053746832,0.06641682275024419,0.028937455613753604,0.43312254647867804,0.43239625359456196,0.25960929778730624,0.25730950661626356
SMALL439,QUANTILE,0.4,D,0.75,IS,0.4014285425602821,0.0010308335890848734,-2.5798996685152398,-2.5742745190904026,-0.005625149424837161,0.9978196247344477,0.04619346083913212,0.02039446415397972,0.43312254647867804,0.43239625359456196,0.25960929778730624,0.25730950661626356
SMALL439,QUANTILE,0.4,D,0.75,OOS,0.4009846705861011,0.0006720908476830848,-4.485225425541306,-4.487583299097353,0.0023578735560469966,1.0005256978930468,0.0791015393379817,0.03424928508256864,0.43312254647867804,0.43239625359456196,0.25960929778730624,0.25730950661626356
SMALL439,QUANTILE,0.4,D,1.0,FULL,0.4011541407704478,0.0008551350242256081,-4.606553152103499,-4.6051389302255386,-0.0014142218779600313,0.9996929978160972,0.08398805718896218,0.0379225256679272,0.4331593296855285,0.4327622436330402,0.25965514163412146,0.2576967017679206
SMALL439,QUANTILE,0.4,D,1.0,IS,0.4014285425602821,0.001030833589084886,-3.126157637050331,-3.1185604361592123,-0.007597200891118483,0.9975697959689944,0.057898715599392414,0.026637139228889106,0.4331593296855285,0.4327622436330402,0.25965514163412146,0.2576967017679206
SMALL439,QUANTILE,0.4,D,1.0,OOS,0.4009846705861011,0.0006720908476830948,-5.546693983067952,-5.549891044017907,0.0031970609499554214,1.0005763903614864,0.1004211861821298,0.04495424635145029,0.4331593296855285,0.4327622436330402,0.25965514163412146,0.2576967017679206
SMALL439,QUANTILE,0.5,W,0.5,FULL,0.5008561703337764,0.0022843904746312808,-2.662015951145058,-2.654984407747385,-0.00703154339767309,0.9973585645139923,0.05503505886406668,0.028414899352616096,0.5684567173398495,0.5681278891956337,0.4805191081169316,0.4778786326753044
SMALL439,QUANTILE,0.5,W,0.5,IS,0.5009176198892392,0.0020827182830374068,-2.15657384102379,-2.145250269492993,-0.011323571530796883,0.9947492771564821,0.04450849233562759,0.02294275392538969,0.5684567173398495,0.5681278891956337,0.4805191081169316,0.4778786326753044
SMALL439,QUANTILE,0.5,W,0.5,OOS,0.5008182191691772,0.002400126710325784,-2.9780075100132253,-2.9737132198888183,-0.004294290124406963,0.9985579988935663,0.061589176461198214,0.03180910136106596,0.5684567173398495,0.5681278891956337,0.4805191081169316,0.4778786326753044
SMALL439,QUANTILE,0.5,W,0.75,FULL,0.5008912274088941,0.003336918848927564,-3.7768994262185718,-3.76148734208539,-0.015412084133181736,0.9959193819072348,0.07974637555134101,0.04197738128915529,0.5681614612064908,0.568073350511347,0.48268960241806375,0.47903369294935727
SMALL439,QUANTILE,0.5,W,0.75,IS,0.5009154179871737,0.0029642861695478515,-3.0752931678662554,-3.049856718560462,-0.025436449305793474,0.9917287725373376,0.0646769088665311,0.03392397718786855,0.5681614612064908,0.568073350511347,0.48268960241806375,0.47903369294935727
SMALL439,QUANTILE,0.5,W,0.75,OOS,0.5008762873395785,0.0035480694609707334,-4.21771539386,-4.2086080690519,-0.009107324808099726,0.9978406971647832,0.08915961009891538,0.04698245616031538,0.5681614612064908,0.568073350511347,0.48268960241806375,0.47903369294935727
SMALL439,QUANTILE,0.5,W,1.0,FULL,0.5009214802978017,0.004415209960111119,-4.72590170152114,-4.698030514449902,-0.027871187071237813,0.9941024615340038,0.1023368696807827,0.0550778526655713,0.5677083825177256,0.5679802873718026,0.4847342084364356,0.48016216485838786
SMALL439,QUANTILE,0.5,W,1.0,IS,0.5009096181823106,0.003878993913786326,-3.875523271255421,-3.8296353232117664,-0.0458879480436547,0.9881595477999052,0.08331546750780738,0.04456023479525317,0.5677083825177256,0.5679802873718026,0.4847342084364356,0.48016216485838786
SMALL439,QUANTILE,0.5,W,1.0,OOS,0.5009288063247209,0.0047167805471806604,-5.262457160404921,-5.2458727688208695,-0.01658439158405134,0.9968485460159499,0.11425092268752812,0.061626351083478914,0.5677083825177256,0.5679802873718026,0.4847342084364356,0.48016216485838786
SMALL439,QUANTILE,0.5,M,0.5,FULL,0.5012310212858909,0.00538822869816655,-2.910652894900423,-2.888914598662917,-0.021738296237505672,0.992531470765342,0.05966396079433989,0.03055743184533566,0.5926006982971643,0.5934056487438315,0.6331938251258129,0.6274942616849608
SMALL439,QUANTILE,0.5,M,0.5,IS,0.5011097314712887,0.004434814704420972,-2.778201709433903,-2.7431390329942795,-0.03506267643962335,0.987379362585315,0.05625846241727883,0.028476445322939803,0.5926006982971643,0.5934056487438315,0.6331938251258129,0.6274942616849608
SMALL439,QUANTILE,0.5,M,0.5,OOS,0.5013059297157973,0.005900241571137331,-2.992792528212873,-2.9792692455451686,-0.013523282667704528,0.9954813831763407,0.06177267437560574,0.03184474909347701,0.5926006982971643,0.5934056487438315,0.6331938251258129,0.6274942616849608
SMALL439,QUANTILE,0.5,M,0.75,FULL,0.5013961397649029,0.008074715897998826,-4.19683963491988,-4.143075191675538,-0.05376444324434182,0.9871893024462994,0.08730330096033412,0.04533490461113532,0.5915369944441315,0.5929071570283778,0.6389496044831149,0.6303336901354264
SMALL439,QUANTILE,0.5,M,0.75,IS,0.5011529751771789,0.00660238982682881,-4.094468513640681,-4.011615779291611,-0.08285273434907037,0.9797647157199897,0.08344986105078656,0.042505175914379745,0.5915369944441315,0.5929071570283778,0.6389496044831149,0.6303336901354264
SMALL439,QUANTILE,0.5,M,0.75,OOS,0.5015463178943279,0.008860663195469494,-4.260364654578286,-4.224549875101324,-0.035814779476961434,0.9915934943647432,0.08969002325656028,0.04708637671077742,0.5915369944441315,0.5929071570283778,0.6389496044831149,0.6303336901354264
SMALL439,QUANTILE,0.5,M,1.0,FULL,0.5015319005576713,0.01080556467406721,-5.351228081379111,-5.245288958297434,-0.10593912308167752,0.98020283914821,0.11326444477934294,0.05975216396555183,0.5904894145601827,0.5923846825037434,0.6447931168790498,0.6331857429752934
SMALL439,QUANTILE,0.5,M,1.0,IS,0.5011768492027125,0.008799839112376029,-5.352152628179807,-5.197973622887342,-0.1541790052924652,0.9711930850998733,0.10990174399729757,0.0563802177154995,0.5904894145601827,0.5923846825037434,0.6447931168790498,0.6331857429752934
SMALL439,QUANTILE,0.5,M,1.0,OOS,0.501751179807321,0.011872739838328988,-5.350628376625299,-5.274511515739921,-0.07611686088537795,0.985774220235907,0.11534633147196005,0.06184004770570706,0.5904894145601827,0.5923846825037434,0.6447931168790498,0.6331857429752934
SMALL439,QUANTILE,0.5,Q,0.5,FULL,0.5028988057300232,0.009045706417184801,-2.886652377765464,-2.8912954509178412,0.0046430731523772195,1.0016084628645072,0.059963608727516826,0.031097084949862186,0.6374982951415616,0.6441014521842058,0.5674996083060053,0.5665721720217596
SMALL439,QUANTILE,0.5,Q,0.5,IS,0.5017945572381454,0.007186904617065048,-2.40499510636325,-2.3886966105953755,-0.016298495767874677,0.9932230648932502,0.049427014209861175,0.025377063146228673,0.6374982951415616,0.6441014521842058,0.5674996083060053,0.5665721720217596
SMALL439,QUANTILE,0.5,Q,0.5,OOS,0.5035807881456484,0.00996343167370389,-3.1878081713329065,-3.2043605015279253,0.016552330195018783,1.0051923858982073,0.0665237722120029,0.03464569049867383,0.6374982951415616,0.6441014521842058,0.5674996083060053,0.5665721720217596
SMALL439,QUANTILE,0.5,Q,0.75,FULL,0.5037976364387181,0.013518409011517227,-4.067260870208411,-4.076355504642715,0.009094634434303472,1.0022360587935037,0.08653830753144076,0.04586569882935665,0.6291966497448362,0.6410776999024905,0.5681780497915193,0.5671096538962652
SMALL439,QUANTILE,0.5,Q,0.75,IS,0.5021531856478825,0.010773333778575379,-3.4555599648232738,-3.4174785086656723,-0.0380814561576015,0.9889796569744814,0.07216909090687684,0.037613491258644105,0.6291966497448362,0.6410776999024905,0.5681780497915193,0.5671096538962652
SMALL439,QUANTILE,0.5,Q,0.75,OOS,0.5048132470833873,0.014875903085712601,-4.451374623558291,-4.487677267985779,0.03630264442748832,1.0081553783937576,0.09550874769592,0.050995001460337086,0.6291966497448362,0.6410776999024905,0.5681780497915193,0.5671096538962652
SMALL439,QUANTILE,0.5,Q,1.0,FULL,0.5046122253701416,0.018024362795641558,-5.039535438861886,-5.0517425814675,0.012207142605613619,1.002422275377107,0.1104714968839422,0.06007614249532334,0.6191381553146493,0.6375868812461494,0.5685980366360636,0.5675699480303719
SMALL439,QUANTILE,0.5,Q,1.0,IS,0.5024592808038335,0.014396755375513864,-4.387616867802779,-4.317511256055484,-0.07010561174729535,0.9840219385922813,0.09340263062107557,0.04952646194304777,0.6191381553146493,0.6375868812461494,0.5685980366360636,0.5675699480303719
SMALL439,QUANTILE,0.5,Q,1.0,OOS,0.5059418811014716,0.019824143932876064,-5.450152830546751,-5.510455176860596,0.060302346313845234,1.0110643404302107,0.12114604228679782,0.06664451398133031,0.6191381553146493,0.6375868812461494,0.5685980366360636,0.5675699480303719
SMALL439,QUANTILE,0.5,D,0.5,FULL,0.5007643156122228,0.000760945969854255,-2.221994935977434,-2.221648328799808,-0.00034660717762591275,0.9998440108156802,0.04653827228146534,0.024318322921691005,0.4568963552648693,0.4560033125323588,0.27684302856565574,0.27557282423487417
SMALL439,QUANTILE,0.5,D,0.5,IS,0.5009091200694235,0.000912345390469231,-1.520434725955111,-1.5191367580792203,-0.0012979678758906488,0.9991463179222803,0.032158175332509975,0.016953828072958865,0.4568963552648693,0.4560033125323588,0.27684302856565574,0.27557282423487417
SMALL439,QUANTILE,0.5,D,0.5,OOS,0.5006748845699879,0.0006339563807794358,-2.6626058542486453,-2.6630596500373693,0.0004537957887240651,1.000170432956872,0.055519299117281484,0.02889324057479503,0.4568963552648693,0.4560033125323588,0.27684302856565574,0.27557282423487417
SMALL439,QUANTILE,0.5,D,0.75,FULL,0.5007643156122228,0.0007609459698542344,-3.0866448235782107,-3.0860793941852815,-0.0005654293929291399,0.999816814235117,0.06658900689425962,0.03572255865847751,0.45738782191194904,0.456499260356536,0.277370299736727,0.2760942835781484
SMALL439,QUANTILE,0.5,D,0.75,IS,0.5009091200694235,0.0009123453904692075,-2.078110107529474,-2.076107341583011,-0.002002765946462759,0.9990362560967264,0.04557093894005271,0.02478983786475797,0.45738782191194904,0.456499260356536,0.277370299736727,0.2760942835781484
SMALL439,QUANTILE,0.5,D,0.75,OOS,0.5006748845699879,0.0006339563807794176,-3.7247474493647736,-3.7253853085840616,0.0006378592192879395,1.000171248984786,0.07978024797711614,0.0425327734834684,0.45738782191194904,0.456499260356536,0.277370299736727,0.2760942835781484
SMALL439,QUANTILE,0.5,D,1.0,FULL,0.5007643156122228,0.000760945969854255,-3.7687369657240843,-3.76792107013344,-0.0008158955906445442,0.9997835095423042,0.0842822207004188,0.046594851043177954,0.4574459389044259,0.45689916857454943,0.2774377395022815,0.2765180903976007
SMALL439,QUANTILE,0.5,D,1.0,IS,0.5009091200694235,0.000912345390469231,-2.4910568001667466,-2.4883119529268916,-0.0027448472398550194,0.9988981193685863,0.05709339792791024,0.03218282992624277,0.4574459389044259,0.45689916857454943,0.2774377395022815,0.2765180903976007
SMALL439,QUANTILE,0.5,D,1.0,OOS,0.5006748845699879,0.0006339563807794358,-4.582614412198094,-4.583404845202166,0.0007904330040719998,1.0001724851652296,0.10142217958392674,0.0555960354619458,0.4574459389044259,0.45689916857454943,0.2774377395022815,0.2765180903976007
SMALL439,QUANTILE,0.6,W,0.5,FULL,0.6013960137890235,0.002306674166899735,-2.186176851373789,-2.1839291450665765,-0.0022477063072123826,0.9989718552248873,0.05697624208287366,0.03511447356913577,0.5673964507575199,0.5683676218629113,0.5603548176585701,0.5582556882471318
SMALL439,QUANTILE,0.6,W,0.5,IS,0.6015233927590871,0.0021230328991054892,-1.979703981498182,-1.9679029441087792,-0.011801037389402858,0.9940389889096085,0.05106614937962939,0.03126910956464757,0.5673964507575199,0.5683676218629113,0.5603548176585701,0.5582556882471318
SMALL439,QUANTILE,0.6,W,0.5,OOS,0.6013173447047161,0.0024101851621247854,-2.3146371415086353,-2.3183958730671694,0.003758731558534123,1.0016238966752622,0.060642895593450596,0.03749652417836424,0.5673964507575199,0.5683676218629113,0.5603548176585701,0.5582556882471318
SMALL439,QUANTILE,0.6,W,0.75,FULL,0.6014276085375477,0.003312682549652152,-3.093047934538262,-3.08616086862592,-0.006887065912342116,0.99777337239574,0.08265966986246709,0.05172919051708447,0.5665846400958262,0.5679754134734756,0.5624856855520621,0.5596023282148465
SMALL439,QUANTILE,0.6,W,0.75,IS,0.6015255916873014,0.002947354435661603,-2.8447599662282608,-2.8185175248195637,-0.026242441408697026,0.9907751649628666,0.07471018677286367,0.046262587110581066,0.5665846400958262,0.5679754134734756,0.5624856855520621,0.5596023282148465
SMALL439,QUANTILE,0.6,W,0.75,OOS,0.601367094273185,0.0035186436149152304,-3.2478989142365133,-3.2531361139038095,0.0052371996672961885,1.0016124885058275,0.0875986045388375,0.055119615396472366,0.5665846400958262,0.5679754134734756,0.5624856855520621,0.5596023282148465
SMALL439,QUANTILE,0.6,W,1.0,FULL,0.6014535525902726,0.004351827000545167,-3.8553327126467307,-3.840659921730305,-0.014672790916425704,0.9961941570261124,0.10621108751070008,0.06765776038423277,0.5656136421345233,0.5675245585793239,0.5644838275630942,0.5609095570921806
SMALL439,QUANTILE,0.6,W,1.0,IS,0.6015236451508859,0.003812378544099583,-3.614360994785848,-3.567198204083888,-0.047162790701960056,0.9869512783117131,0.09693741399558786,0.06079380404772938,0.5656136421345233,0.5675245585793239,0.5644838275630942,0.5609095570921806
SMALL439,QUANTILE,0.6,W,1.0,OOS,0.6014102635170647,0.004654094330527083,-4.005851853300202,-4.011506962156042,0.005655108855839863,1.0014117119311792,0.11197761635645831,0.07191909782345629,0.5656136421345233,0.5675245585793239,0.5644838275630942,0.5609095570921806
SMALL439,QUANTILE,0.6,M,0.5,FULL,0.6016923773095074,0.005267158373494425,-2.329650553254914,-2.3126887653126316,-0.016961787942282314,0.9927191707277369,0.06013788902396344,0.0368413834914143,0.5953643802986666,0.597030515099978,0.6586458798125803,0.6546476458208116
SMALL439,QUANTILE,0.6,M,0.5,IS,0.6016648850722047,0.004389718150433959,-2.286998952683872,-2.2543337006860398,-0.0326652519978321,0.9857169799052604,0.05806832094068537,0.03519833141384665,0.5953643802986666,0.597030515099978,0.6586458798125803,0.6546476458208116
SMALL439,QUANTILE,0.6,M,0.5,OOS,0.6017093564790915,0.005743291725667618,-2.356064042514494,-2.3488194769430315,-0.00724456557146258,0.9969251406410282,0.0614180730998628,0.03785743267471786,0.5953643802986666,0.597030515099978,0.6586458798125803,0.6546476458208116
SMALL439,QUANTILE,0.6,M,0.75,FULL,0.6018377470197005,0.007871327073646583,-3.3449788793800117,-3.3013760128167036,-0.04360286656330814,0.9869646810531163,0.08795722965182318,0.05450744085802306,0.5934293585605006,0.5959018566112526,0.6636510649575206,0.6576215585381714
SMALL439,QUANTILE,0.6,M,0.75,IS,0.6017016231011798,0.0064790270308782184,-3.3682098655944737,-3.2913553953944463,-0.07685447020002734,0.9771823985835684,0.08617483206837395,0.052492733412429216,0.5934293585605006,0.5959018566112526,0.6636510649575206,0.6576215585381714
SMALL439,QUANTILE,0.6,M,0.75,OOS,0.6019218169726684,0.008619816419924403,-3.330584928968827,-3.307560314451452,-0.02302461451737514,0.9930869156594353,0.08905949677009728,0.05575364748040901,0.5934293585605006,0.5959018566112526,0.6636510649575206,0.6576215585381714
SMALL439,QUANTILE,0.6,M,1.0,FULL,0.6019484026512859,0.010538076190096548,-4.242925274064224,-4.154617336425148,-0.08830793763907607,0.9791870155765229,0.11405257220183351,0.07162331946119127,0.5914963771510431,0.5947394968033594,0.6687422188112808,0.6606126830333142
SMALL439,QUANTILE,0.6,M,1.0,IS,0.6017155451133311,0.008608571683635798,-4.398619182456298,-4.255397264336769,-0.14322191811952933,0.9674393458086202,0.11354501693107855,0.06955882510651556,0.5914963771510431,0.5947394968033594,0.6687422188112808,0.6606126830333142
SMALL439,QUANTILE,0.6,M,1.0,OOS,0.6020922151603354,0.011569486217354224,-4.146581471807753,-4.092292227979022,-0.05428924382873124,0.9869074696354481,0.1143661532221103,0.07290033850403277,0.5914963771510431,0.5947394968033594,0.6687422188112808,0.6606126830333142
SMALL439,QUANTILE,0.6,Q,0.5,FULL,0.6034438826352188,0.009048866163986084,-2.377464085188552,-2.392583026451822,0.01511894126327018,1.0063592721999295,0.062402050680238075,0.038627409828352555,0.6418518541134287,0.648719769412237,0.6403016959253444,0.6419332129681338
SMALL439,QUANTILE,0.6,Q,0.5,IS,0.6026264625308777,0.007470660079682537,-2.1609373629099204,-2.156313455956682,-0.0046239069532383326,0.9978602309198765,0.0558502645437855,0.034240890914686295,0.6418518541134287,0.648719769412237,0.6403016959253444,0.6419332129681338
SMALL439,QUANTILE,0.6,Q,0.5,OOS,0.603948720216107,0.009866372660334695,-2.5122910688157862,-2.539178718711166,0.026887649895379617,1.010702442176835,0.06646871701282242,0.04134580632466456,0.6418518541134287,0.648719769412237,0.6403016959253444,0.6419332129681338
SMALL439,QUANTILE,0.6,Q,0.75,FULL,0.60431528404863,0.013380216384639725,-3.3423200973899947,-3.369855332320282,0.02753523493028709,1.0082383596208482,0.09023592278056336,0.05681272180666341,0.6333299227783328,0.6446986772304815,0.6404992908841837,0.6423091309299538
SMALL439,QUANTILE,0.6,Q,0.75,IS,0.6030426730691361,0.010946412990723875,-3.1204410707406094,-3.101982494878852,-0.018458575861757254,0.9940846260373774,0.08196456725717916,0.05076015654977306,0.6333299227783328,0.6446986772304815,0.6404992908841837,0.6423091309299538
SMALL439,QUANTILE,0.6,Q,0.75,OOS,0.6051012469150773,0.014630160130127206,-3.4807675505886593,-3.5360092396748533,0.05524168908619398,1.0158705481717247,0.09537585585143837,0.06056818034555178,0.6333299227783328,0.6446986772304815,0.6404992908841837,0.6423091309299538
