panel,form,cadence,gross,CAGR,Sharpe,MaxDD,H1,H2,IS_Sharpe,IS_CAGR,IS_MaxDD,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,turnover,L_H1,L_H2,L_OOS,L_DD,L_CAGR,fail4b,keep4b,keep4a,ISL_H1,ISL_H2,ISL_OOS,ISL_DD,ISL_CAGR,IS_keep4b,OOSL_H1,OOSL_H2,OOSL_OOS,OOSL_DD,OOSL_CAGR,OOS_keep4b
B136,EWall,M,0.35,0.06478918071545858,1.1219177253828447,-0.12143331470164476,1.2175389121681877,1.0337557898242988,1.13045360594251,0.06570849966856773,-0.07468891959927693,0.06403111307168197,1.1145952170211892,-0.12143331470164453,0.21534739256875507,True,True,True,True,False,CAGR,False,False,True,True,True,True,False,False,True,True,True,True,False,False
B136,EWall,M,0.4,0.07415018805341034,1.1220227173563613,-0.13808472770962632,1.21843301641085,1.0332757649887963,1.131427613478486,0.07522213277940915,-0.08497680391315399,0.07326637410417991,1.1139784435880569,-0.13808472770962588,0.2427067145243182,True,True,True,True,False,CAGR,False,False,True,True,True,True,False,False,True,True,True,True,False,False
B136,EWall,M,0.45,0.08353539660466636,1.122112235632102,-0.154566426401622,1.2193122912784875,1.0327847061059325,1.1323884233278578,0.08476561794733772,-0.09517189023341766,0.08252121132377832,1.1133467458546134,-0.15456642640162244,0.26951758540787374,True,True,True,True,False,CAGR,False,False,True,True,True,True,False,False,True,True,True,True,False,False
B136,EWall,M,0.5,0.09294406539140931,1.1221863584910545,-0.17087982666779655,1.2201773128707738,1.0322824231125387,1.1333366228193766,0.09433835004088742,-0.10527505148332728,0.09179477457946561,1.112699867808078,-0.170879826667796,0.2958712086446814,True,True,True,True,False,CAGR,False,False,True,True,True,True,False,False,True,True,True,True,False,False
B136,EWall,M,0.55,0.1023754369863441,1.12224507827903,-0.18702633194624818,1.2210286122811622,1.0317686159442665,1.1342726963205672,0.10393971511904176,-0.11528716701223274,0.10108619113146844,1.1120374895227831,-0.1870263319462484,0.32186137781660573,True,True,True,True,False,CAGR,False,False,True,True,True,True,False,False,True,True,True,True,False,False
B136,EWall,M,0.6,0.11182873494765211,1.122288303788712,-0.20300734311873325,1.2218663326041135,1.0312432173483628,1.1351967277829453,0.11356904503995846,-0.12520906315545222,0.11039459833987153,1.1113594797770927,-0.20300734311873303,0.34758656382170616,True,True,True,False,True,DD,False,False,True,True,True,True,True,True,True,True,True,False,True,False
B136,EWall,M,0.65,0.12130313389238845,1.122315605422315,-0.21882422706916294,1.2226903822491058,1.0307057232959254,1.1361086182775608,0.12322564251444956,-0.1350415970742146,0.11971906847242209,1.110665247330641,-0.21882422706916305,0.37317595425390737,True,True,True,False,True,DD,False,False,True,True,True,False,True,False,True,True,True,False,True,False
B136,EWall,M,0.7,0.13079779323382246,1.1223266769275662,-0.23447835635471026,1.2235010057445372,1.030155583542441,1.1370087170461236,0.13290883245550877,-0.1447856043742337,0.12905862798210932,1.109954065349834,-0.23447835635471015,0.3987590743779549,True,True,True,False,True,DD,False,False,True,True,True,False,True,False,True,True,True,False,True,False
B136,EWall,M,0.75,0.1403118949199531,1.1223215296797844,-0.24997108761675657,1.2242984600783362,1.0295928583140237,1.1378972590708734,0.14261791672873514,-0.1544418908517492,0.13841236352628794,1.1092258920060423,-0.24997108761675657,0.4244324634756839,True,True,True,False,True,DD,False,False,True,True,True,False,True,False,True,True,True,False,True,False
B136,EWall,M,0.8,0.1498445846382397,1.1222999447586117,-0.26530373667061113,1.225082724079439,1.0290174431527122,1.1387742853605962,0.15235215836998806,-0.16401125769406077,0.14777932776733915,1.1084804354625384,-0.265303736670611,0.4503114470710503,True,True,True,False,True,DD,False,False,True,True,True,False,True,False,True,True,True,False,True,False
B136,EWall,M,0.85,0.159395041429631,1.1222619831002585,-0.2804776219448497,1.2258539675812825,1.0284296121358298,1.1396399441238232,0.16211081963301988,-0.17349442311153807,0.1571586349257188,1.107717836733392,-0.2804776219448496,0.4764693733977552,True,True,True,False,True,DD,False,False,True,True,True,False,True,False,True,True,True,False,True,False
B136,EWall,M,0.9,0.16896230086209219,1.1222069214653847,-0.2954940569393637,1.2266125952834048,1.0278279335802933,1.1404946764817654,0.17189319328280428,-0.18289225989098656,0.16654911294832342,1.106936577441362,-0.2954940569393637,0.5030916382089742,True,True,True,False,True,DD,False,False,True,True,True,False,True,False,True,True,True,False,True,False
B136,EWall,M,0.95,0.17854544151181218,1.1221344212843296,-0.31035433768594245,1.2273583333577018,1.0272123606996526,1.1413381540324286,0.1816984343313386,-0.19220551388493412,0.17594978153765717,1.106136488169475,-0.3103543376859428,0.5303114124731267,True,True,True,False,True,DD,False,False,True,True,True,False,True,False,True,True,True,False,True,False
B136,EWall,M,1.0,0.1881435093051551,1.122044041476199,-0.32505978101062993,1.2280913006948575,1.0265823371151441,1.1421705387584062,0.19152574322129134,-0.20143493103755183,0.18535956376971252,1.1053168262930422,-0.32505978101063004,0.5582754811016833,True,True,True,False,True,DD,False,False,True,True,True,False,True,False,True,True,True,False,True,False
B136,MA-RS,W,0.2,0.030894988129479106,1.0555166949052592,-0.05647959872147812,1.1536736271193941,0.9704711619559382,1.0427927413330462,0.029857715903133242,-0.030780278523221072,0.0317517804110099,1.0657631394063263,-0.05647959872147812,2.1463610421929618,True,True,True,True,False,CAGR,False,False,True,True,True,True,False,False,True,True,True,True,False,False
B136,MA-RS,W,0.25,0.03864089927787595,1.05563204591697,-0.07027515632676284,1.1540408044740913,0.9704001864877169,1.0431760103709717,0.037344922861940244,-0.038384305825752585,0.039711618863902176,1.0656679989946194,-0.07027515632676273,2.676486386064173,True,True,True,True,False,CAGR,False,False,True,True,True,True,False,False,True,True,True,True,False,False
B136,MA-RS,W,0.3,0.046394173991763266,1.0557446157120525,-0.08394190332345708,1.1544062139455515,0.9703264817045885,1.0435578645230794,0.04483996383257627,-0.04595188641828818,0.047678521847993816,1.0655691826509104,-0.08394190332345741,3.204082557304288,True,True,True,True,False,CAGR,False,False,True,True,True,True,False,False,True,True,True,True,False,False
B136,MA-RS,W,0.35,0.054154046119962995,1.0558544362898565,-0.09748030559198961,1.1547698199294492,0.9702501622833808,1.0439382269846726,0.052342183472174675,-0.05348301098161501,0.055651629039271455,1.065466816083421,-0.09748030559198995,3.7291754665429084,True,True,True,True,False,CAGR,False,False,True,True,True,True,False,False,True,True,True,True,False,False
B136,MA-RS,W,0.4,0.06191972494006581,1.0559612855409592,-0.11089083569498415,1.1551312910431888,0.9701711321904561,1.0443167138088207,0.059850896438747414,-0.06097767457761749,0.06363005995215021,1.0653608134890258,-0.11089083569498415,4.251804698300802,True,True,True,True,False,CAGR,False,False,True,True,True,True,False,False,True,True,True,True,False,False
B136,MA-RS,W,0.45,0.0696904241885159,1.056065245367363,-0.12417396388539781,1.155490739036926,0.9700894699502209,1.0446934619310764,0.06736543498398051,-0.06843586427326931,0.07161292760375448,1.0652512208057936,-0.12417396388539781,4.771995862205934,True,True,True,True,False,CAGR,False,False,True,True,True,True,False,False,True,True,True,True,False,False
B136,MA-RS,W,0.5,0.07746534445109798,1.0561663241355352,-0.1373301636117984,1.1558482864878998,0.9700051092625578,1.0450686116242196,0.07488512716758411,-0.07585757677783822,0.07959932434824868,1.065137950120036,-0.13733016361179873,5.289777470641571,True,True,True,True,False,CAGR,False,False,True,True,True,True,False,False,True,True,True,True,False,False
B136,MA-RS,W,0.55,0.08524366623705304,1.0562644060126474,-0.15035991012439487,1.156203735245917,0.9699180357936277,1.0454419042374616,0.08240926398188608,-0.08324281231872321,0.08758833645860542,1.0650210074490807,-0.1503599101243952,5.805187196229631,True,True,True,True,False,CAGR,False,False,True,True,True,True,False,False,True,True,True,True,False,False
B136,MA-RS,W,0.6,0.09302457508386963,1.0563595752275121,-0.16326368315479356,1.1565572910311677,0.9698282559182864,1.0458135337182313,0.08993716191917045,-0.09059156437015314,0.09557903818851066,1.0649003990801553,-0.16326368315479411,6.318248631103062,True,True,True,True,False,CAGR,False,False,True,True,True,True,False,False,True,True,True,True,False,False
B136,MA-RS,W,0.65,0.10080723815330184,1.056451800630054,-0.17604196176113973,1.1569089956920415,0.969735705856299,1.046183604703613,0.09746812687735296,-0.09790382925850871,0.10357047887148241,1.0647759958629475,-0.17604196176113962,6.828992991570389,True,True,True,True,False,CAGR,False,False,True,True,True,True,False,False,True,True,True,True,False,False
B136,MA-RS,W,0.7,0.10859080870442206,1.0565410258454602,-0.18869522809986972,1.1572586360147854,0.9696405002484075,1.0465518580373996,0.10500142105986865,-0.1051796132279258,0.1115617185788389,1.0646479117231806,-0.18869522809986972,7.337454887607194,True,True,True,True,True,-,True,False,True,True,True,True,True,True,True,True,True,True,True,True
B136,MA-RS,W,0.75,0.11637443421605997,1.056627234650641,-0.20122396720949698,1.1576062671159508,0.9695425892777702,1.0469183215657092,0.1125363260274177,-0.11241891236789026,0.11955179067759225,1.064516105449877,-0.2012239672094971,7.843664828304625,True,True,True,True,True,-,True,False,True,True,True,True,True,True,True,True,True,True,True,True
B136,MA-RS,W,0.8,0.1241572383673335,1.056710308081201,-0.2136286700108624,1.1579519103273948,0.9694417655996386,1.0472830307760523,0.12007211543354135,-0.11962173251904928,0.12753969145822341,1.0643803466071815,-0.21362867001086228,8.347665494230334,True,True,True,False,True,DD,False,False,True,True,True,True,True,True,True,True,True,False,True,False
B136,MA-RS,W,0.85,0.13193831986261384,1.0567900441605196,-0.22590982576197816,1.1582951104407668,0.9693380857172362,1.0476455586110833,0.1276079952407656,-0.1267880781003773,0.13552442764873107,1.064240622164206,-0.22590982576197793,8.849512296011321,True,True,True,False,True,DD,False,False,True,True,True,True,True,True,True,True,True,False,True,False
B136,MA-RS,W,0.9,0.13971678919709785,1.056866432297639,-0.23806792508156616,1.1586359581802614,0.9692314847829153,1.0480060870793098,0.1351432372565733,-0.13391795789096983,0.14350497279990138,1.0640967805877568,-0.2380679250815665,9.349240732296732,True,True,True,False,True,DD,False,False,True,True,True,False,True,False,True,True,True,False,True,False
B136,MA-RS,W,0.95,0.1474917429513971,1.0569394374239394,-0.2501034622213547,1.1589746076828091,0.9691217980603476,1.0483645998631788,0.14267708058429562,-0.14102178161771317,0.15148030208599272,1.0639487840573805,-0.2501034622213548,9.846889517859827,True,True,True,False,True,DD,False,False,True,True,True,False,True,False,True,True,True,False,True,False
B136,MA-RS,W,1.0,0.15526226766891726,1.0570090346871248,-0.2620169380936376,1.1593110831107212,0.9690089986236964,1.0487211800495913,0.15020877089407336,-0.14814947459743588,0.1594493667720991,1.0637965351353782,-0.2620169380936376,10.342497268129971,True,True,True,False,True,DD,False,False,True,True,True,False,True,False,True,True,True,False,True,False
B136,MA-RS,M,0.2,0.0326750369410862,1.091206286028372,-0.061316592297998684,1.1883753847435126,1.009970269346471,1.0794547359515019,0.03127782586314365,-0.029887627179865928,0.033829506360127715,1.1009519369180192,-0.06131659229799902,0.9513128310382938,True,True,True,True,False,CAGR,False,False,True,True,True,True,False,False,True,True,True,True,False,False
B136,MA-RS,M,0.25,0.04090018144165675,1.0915150750507752,-0.07627004997934717,1.1890512500242094,1.0100246769968202,1.080232958922905,0.03915665706724614,-0.03728897364989603,0.04234122216328107,1.1009026803081683,-0.07627004997934739,1.1860123584620794,True,True,True,True,False,CAGR,False,False,True,True,True,True,False,False,True,True,True,True,False,False
B136,MA-RS,M,0.3,0.04914703838085965,1.091820316487318,-0.09107585331799106,1.1897255285864865,1.010076321191433,1.0810107981775685,0.047058610231499376,-0.04466231369336304,0.05087364368609548,1.1008480472432198,-0.09107585331799073,1.419505853096938,True,True,True,True,False,CAGR,False,False,True,True,True,True,False,False,True,True,True,True,False,False
B136,MA-RS,M,0.35,0.05741517930142481,1.0921220727412069,-0.10573528672917665,1.1903982234358472,1.0101253910658874,1.0817882293022547,0.05498335930487808,-0.052007755195496275,0.05942625193874873,1.100788200272313,-0.10573528672917731,1.6518123573928867,True,True,True,True,False,CAGR,False,False,True,True,True,True,False,False,True,True,True,True,False,False
B136,MA-RS,M,0.4,0.0657041696840992,1.0924203750379045,-0.12024961983745008,1.1910695283506172,1.0101718525643144,1.0825654825793471,0.062930586958577,-0.059325405494861094,0.06799850958241538,1.1007230497229816,-0.1202496198374503,1.882950491596153,True,True,True,True,False,CAGR,False,False,True,True,True,True,False,False,True,True,True,True,False,False
B136,MA-RS,M,0.45,0.07401356258734593,1.09271515507342,-0.13462010768832355,1.1917393552700133,1.0102157354640593,1.0833424948230697,0.0708999563242072,-0.06661537138683127,0.07658987271097017,1.1006525589637033,-0.13462010768832366,2.1129443794113176,True,True,True,True,False,CAGR,False,False,True,True,True,True,False,False,True,True,True,True,False,False
B136,MA-RS,M,0.5,0.08234290646949849,1.0930063812622328,-0.1488479909563294,1.1924074796571653,1.010257257081291,1.0841190583186031,0.0788911128402423,-0.07387775912702788,0.08519980365541824,1.1005768699534773,-0.14884799095633006,2.3418161235387465,True,True,True,True,False,CAGR,False,False,True,True,True,True,False,False,True,True,True,True,False,False
B136,MA-RS,M,0.55,0.09069175743631197,1.093294203483584,-0.1629344961495217,1.1930741503099216,1.0102965731914102,1.0848954554567098,0.0869037269664279,-0.08111267443473313,0.09382775796232012,1.1004960692176486,-0.16293449614952193,2.5695747802013593,True,True,True,True,False,CAGR,False,False,True,True,True,True,False,False,True,True,True,True,False,False
B136,MA-RS,M,0.6,0.09905965383523774,1.0935785871327974,-0.17688083581050662,1.1937394012648415,1.0103336818321038,1.0856717077716713,0.09493744880875687,-0.08832022249627969,0.10247317554882018,1.1004101195818596,-0.17688083581050684,2.7962398080539765,True,True,True,True,False,CAGR,False,False,True,True,True,True,False,False,True,True,True,True,False,False
B136,MA-RS,M,0.65,0.10744611123222292,1.0938593446912506,-0.19068820871406755,1.1944030550397486,1.010368480360023,1.086447628588666,0.10299190232444055,-0.09550050796841769,0.11113547633240173,1.1003188754067263,-0.19068820871406744,3.0218451969576408,True,True,True,True,True,-,True,False,True,True,True,True,False,False,True,True,True,True,True,True
B136,MA-RS,M,0.7,0.11585066895766705,1.094136603611758,-0.20435780006144688,1.1950653557181268,1.0104010976145512,1.0872234887809977,0.11106674746175571,-0.10265363498164826,0.1198140938184391,1.1002223983327335,-0.20435780006144688,3.2463972939676884,True,True,True,False,True,DD,False,False,True,True,True,True,True,True,True,True,True,False,True,False
B136,MA-RS,M,0.75,0.12427283151947832,1.0944102136113205,-0.21789078167135778,1.1957261093753282,1.0104315249675984,1.0879991134479157,0.11916159461626896,-0.1097797071435378,0.12850843892665886,1.1001206042656517,-0.21789078167135734,3.4699278000336458,True,True,True,False,True,DD,False,False,True,True,True,True,True,True,True,True,True,False,True,False
B136,MA-RS,M,0.8,0.1327120974743501,1.0946800619711459,-0.23128831216778079,1.1963853833361262,1.010459603420265,1.088774651124785,0.12727608227219633,-0.11687882754200807,0.13721788829433357,1.100013227819547,-0.231288312167781,3.692467427342218,True,True,True,False,True,DD,False,False,True,True,True,True,True,True,True,True,True,False,True,False
