panel,g,cost,CAGR,Sharpe,MaxDD,H1,H2,oCAGR,oSharpe,oMaxDD,keep4a,keep4b,keep4a_oos,keep4b_oos,gbar
U56,0.4,0.0,0.08538736301120031,1.1743483040838285,-0.1051059312821725,1.22875042793273,1.1399333080400245,0.093265421901922,1.205378283241643,-0.1051059312821716,False,False,False,False,0.39999999999999997
U56,0.4,10.0,0.08367972584287675,1.1524291871969763,-0.10549270147939915,1.2056819351628594,1.1187840441390475,0.09149883176024254,1.1841063317120286,-0.1054927014793986,False,False,False,False,0.39999999999999997
U56,0.4,25.0,0.08112302610893796,1.119501814609281,-0.10607259923806633,1.171010940805702,1.0870237187659137,0.08885401348652588,1.1521583250282383,-0.10607259923806678,False,False,False,False,0.39999999999999997
U56,0.4,50.0,0.0768745129169337,1.0645066668936471,-0.10703840906876061,1.1130610585324734,1.0340041595683285,0.08445946222422607,1.0988165949877309,-0.10703840906876128,False,False,False,False,0.39999999999999997
U56,0.41,0.0,0.0875443137371934,1.1743666196077924,-0.10762884290252017,1.2287618870064028,1.1399606095544759,0.09562859802003998,1.2054066494220153,-0.10762884290251917,False,False,False,False,0.4100000000000001
U56,0.41,10.0,0.08579242319750957,1.1524714302243988,-0.10802328429274533,1.2057179892128427,1.1188348913486024,0.09381590569931086,1.1841579619413265,-0.10802328429274544,False,False,False,False,0.4100000000000001
U56,0.41,25.0,0.08316958277497188,1.1195799950719778,-0.10861467788010282,1.1710839276305118,1.0871099334360896,0.0911021901871858,1.1522449012241942,-0.1086146778801037,False,False,False,False,0.4100000000000001
U56,0.41,50.0,0.07881147118437726,1.0646448400074522,-0.1095996182181237,1.1131956794161966,1.0341494255160002,0.08659349047783804,1.0989615226287626,-0.10959961821812325,False,False,False,False,0.4100000000000001
U56,0.42,0.0,0.08970219477610963,1.1743848799699494,-0.11014669778118469,1.228773294610892,1.1399878727510804,0.09799313571601886,1.2054349583719242,-0.1101466977811848,False,False,False,False,0.42
U56,0.42,10.0,0.0879059565690039,1.152513327197297,-0.11054871982465131,1.205753627415874,1.1188854680955473,0.09613423181497227,1.1842092951991356,-0.11054871982465109,False,False,False,False,0.42
U56,0.42,25.0,0.08521683993765006,1.1196573927825948,-0.11115147330248354,1.1711559510583074,1.0871955294287257,0.09335146134710981,1.1523308207952707,-0.11115147330248332,False,False,False,False,0.42
U56,0.42,50.0,0.08074891977035903,1.0647815019175562,-0.11215531724200511,1.1133284221417614,1.0342934926965495,0.08872836723435817,1.0991051943830104,-0.11215531724200434,False,False,False,False,0.42
U56,0.43,0.0,0.09186099459358488,1.174403085296891,-0.11265949985362822,1.2287846507907672,1.1400150979044104,0.10035902182262091,1.2054632102937022,-0.11265949985362844,False,False,False,False,0.43000000000000005
U56,0.43,10.0,0.09002031111064634,1.1525548598167046,-0.11306901248951773,1.2057888244867634,1.1189357603995083,0.0984537921393962,1.1842602999976584,-0.1130690124895175,False,False,False,False,0.43000000000000005
U56,0.43,25.0,0.08726477780586439,1.119733961460453,-0.11368299064378329,1.1712269477636685,1.0872804708525288,0.09560180183440403,1.1524160041771263,-0.11368299064378362,False,False,False,False,0.43000000000000005
U56,0.43,50.0,0.0826868307048172,1.064916558807351,-0.11470551250128569,1.1134591599371608,1.0344362872738795,0.09086405551692334,1.099247449109961,-0.11470551250128569,False,False,False,False,0.43000000000000005
U56,0.44,0.0,0.09402070161810827,1.1744212357145394,-0.11516725307270426,1.2287959555902879,1.140042285288719,0.10272624312379697,1.2054914053889443,-0.11516725307270448,False,False,False,False,0.44
U56,0.44,10.0,0.0921354731181756,1.152596030005579,-0.11558416671768523,1.20582370198377,1.1189856726478762,0.10077456536472118,1.1843109108430283,-0.11558416671768601,False,False,False,False,0.44
U56,0.44,25.0,0.08931337949562335,1.119809705219733,-0.11620923505625891,1.171297221075059,1.087364517808829,0.0978531782643064,1.152500286904918,-0.11620923505625891,False,False,False,False,0.44
U56,0.44,50.0,0.08462518185330392,1.0650500170528647,-0.11725021036657757,1.1135884975275303,1.0345773277142758,0.09300050197144238,1.0993879562884088,-0.1172502103665779,False,False,False,False,0.44
U56,0.45,0.0,0.09618130424103799,1.174439331348146,-0.11766996140857966,1.2288072090534015,1.1400694351779426,0.1050947863546956,1.2055195438585093,-0.11766996140857955,False,False,False,False,0.45000000000000007
U56,0.45,10.0,0.09425143177245388,1.1526368549902248,-0.1180941869553529,1.2058582301235634,1.1190352593903272,0.10309653985646539,1.1843611613392993,-0.11809418695535367,False,False,False,False,0.45000000000000007
U56,0.45,25.0,0.09136263537256717,1.1198846676842105,-0.11873021170577214,1.1713666975915333,1.0874478067520186,0.10010558144865711,1.1525837531198908,-0.11873021170577325,False,False,False,False,0.45000000000000007
U56,0.45,50.0,0.08656396555505275,1.0651819662671445,-0.11978941721815273,1.1137162919238925,1.0347168882323134,0.09513770148627665,1.099526885395991,-0.11978941721815262,False,False,False,False,0.45000000000000007
U56,0.46,0.0,0.09834279081662967,1.1744573723222893,-0.12016762884863907,1.2288184112237448,1.1400965478456995,0.10746463820168173,1.2055476259025144,-0.12016762884863841,False,False,False,True,0.46
U56,0.46,10.0,0.09636816882882404,1.1526772825326486,-0.12059907766448719,1.205892333715193,1.1190844877196011,0.10541969893219005,1.1844110365712484,-0.12059907766448663,False,False,False,False,0.46
U56,0.46,25.0,0.0934125173426632,1.119958717635969,-0.1212459257717069,1.1714351886848104,1.0875302546512386,0.10235898968361878,1.152666364865611,-0.12124592577170723,False,False,False,False,0.46
U56,0.46,50.0,0.08850313742812355,1.0653121424960077,-0.12232313944586759,1.113842163898773,1.0348548013984906,0.09727562407034784,1.0996641591586693,-0.12232313944586837,False,False,False,False,0.46
U56,0.47,0.0,0.10050514966205726,1.1744753587608714,-0.1226602593974081,1.2288295621446441,1.140123623565294,0.10983578530234284,1.2055756517203344,-0.12266025939740843,False,False,False,True,0.46999999999999986
U56,0.47,10.0,0.09848567689836818,1.1527173761857044,-0.12309884854163866,1.2059260819410587,1.1191334175110959,0.1077440307983224,1.184460566209842,-0.12309884854163844,False,False,False,True,0.46999999999999986
U56,0.47,25.0,0.09546302443688925,1.120032013991255,-0.12375639548451689,1.171502867425169,1.0876120110300331,0.10461339352943955,1.152748196372619,-0.12375639548451645,False,False,False,False,0.46999999999999986
U56,0.47,50.0,0.09044270714521252,1.0654408641332362,-0.12485140949233375,1.1139664600740617,1.0349913667699346,0.09941426420573451,1.0997999269970757,-0.1248514094923342,False,False,False,False,0.46999999999999986
U56,0.48,0.0,0.10266836905743659,1.174493290787118,-0.1251478570764648,1.2288406618591166,1.1401506626097164,0.11220821424550298,1.2056036215106014,-0.12514785707646392,False,False,False,True,0.48
U56,0.48,10.0,0.10060393572526372,1.1527570600725778,-0.12559354350286855,1.2059594578724837,1.119181923049829,0.11006950739117016,1.1845096249286748,-0.12559354350286867,False,False,False,True,0.48
U56,0.48,25.0,0.09751412366113832,1.1201043669202313,-0.12626172454118878,1.1715696917857914,1.0876927610719527,0.10686874305901761,1.1528289338160331,-0.12626172454118822,False,False,False,True,0.48
U56,0.48,50.0,0.09238262065358094,1.0655677516165665,-0.12737443052744135,1.114089097578454,1.035125954129135,0.10155353582988647,1.0999335604478153,-0.12737443052744124,False,False,False,False,0.48
U56,0.49,0.0,0.10483243724584868,1.1745111685235763,-0.12763042592435503,1.2288517104098717,1.1401776652516455,0.11458191157123854,1.205631535471198,-0.12763042592435547,False,False,False,True,0.4900000000000001
U56,0.49,10.0,0.1027229355759618,1.1527963781453001,-0.12808315140702675,1.2059924914956062,1.1192300604136065,0.11239612051117254,1.1845582902447447,-0.12808315140702642,False,False,False,True,0.4900000000000001
U56,0.49,25.0,0.09956580831321493,1.12017588596369,-0.1287618790572873,1.1716357364022365,1.0877726444691351,0.10912503794296202,1.1529087706145555,-0.12876187905728798,False,False,False,True,0.4900000000000001
U56,0.49,50.0,0.09432287629100933,1.065693023328141,-0.12989213083126416,1.1142102247093102,1.0352588422095896,0.10369345167349775,1.1000654458162606,-0.12989213083126405,False,False,False,False,0.4900000000000001
U56,0.5,0.0,0.10699734243336856,1.1745289920921096,-0.13010796999651109,1.2288627078393093,1.1402046317634473,0.11695686377089265,1.205659393799258,-0.1301079699965113,False,True,False,True,0.5
U56,0.5,10.0,0.10484265276869476,1.152835225648363,-0.1305676939013397,1.2060251053911162,1.119277703472977,0.11472384271987357,1.1846064433331238,-0.13056769390133982,False,False,False,True,0.5
U56,0.5,25.0,0.1016180369740527,1.12024630910382,-0.13125690704101967,1.1717008070490045,1.0878513459701638,0.11138222996551939,1.1529874098315755,-0.13125690704101933,False,False,False,True,0.5
U56,0.5,50.0,0.09626340332462169,1.0658161553906993,-0.1324046022758062,1.1143294509958674,1.035389401953716,0.10583392920087542,1.1001949905460273,-0.13240460227580608,False,False,False,False,0.5
U56,0.51,0.0,0.10916307278908421,1.1745467616139,-0.1325804933651632,1.228873654189523,1.1402315624171773,0.11933305728708898,1.2056871966911618,-0.1325804933651632,False,True,False,True,0.5099999999999999
U56,0.51,10.0,0.10696306977143544,1.152873572282388,-0.13304718578848862,1.2060573015513565,1.1193247959294208,0.11705265014200772,1.1846540148392481,-0.13304718578848884,False,True,False,True,0.5099999999999999
U56,0.51,25.0,0.10367078361541338,1.120315560139938,-0.13374683937196497,1.1717649082016495,1.0879287242709539,0.11364027987203307,1.1530646776977047,-0.1337468393719644,False,False,False,True,0.5099999999999999
U56,0.51,50.0,0.09820416171056201,1.06593699441822,-0.13491190248548368,1.1144467838581726,1.0355173500503383,0.1079749037808555,1.100321846689589,-0.13491190248548413,False,False,False,True,0.5099999999999999
U56,0.52,0.0,0.11132961644512984,1.1745644772094392,-0.135048000119258,1.228884549502299,1.140258457484582,0.12171047851374861,1.205714944342536,-0.13504800011925877,False,True,False,True,0.52
U56,0.52,10.0,0.10908418430459421,1.1529115337636469,-0.1355216067332632,1.206089107461148,1.1193715253193575,0.11938254686097771,1.1847011975826438,-0.13552160673326474,False,True,False,True,0.52
U56,0.52,25.0,0.10572406028580827,1.120383928495131,-0.13623161912559856,1.1718281093758987,1.0880052477351356,0.11589921817093973,1.153141055956425,-0.13623161912559834,False,False,False,True,0.52
U56,0.52,50.0,0.10014518723085919,1.0660561200553706,-0.13741391367857647,1.1145623651467498,1.0356436225445458,0.11011644967096945,1.1004469773103365,-0.13741391367857592,False,False,False,True,0.52
U56,0.53,0.0,0.11349696149670518,1.1745821389985327,-0.13751049436437313,1.2288953938191178,1.1402853172370981,0.12408911379610399,1.2057426369482453,-0.13751049436437357,False,True,False,True,0.5300000000000001
U56,0.53,10.0,0.11120598001806692,1.1529490750608824,-0.1379909628790379,1.2061204390528688,1.1194178958206538,0.12171352032284699,1.1847480112189301,-0.1379909628790379,False,True,False,True,0.5300000000000001
U56,0.53,25.0,0.10777784401308854,1.1204513271612768,-0.13871125551015462,1.1718902014134531,1.088080926927711,0.11815903396777916,1.1532165939777816,-0.1387112555101545,False,True,False,True,0.5300000000000001
U56,0.53,50.0,0.10208644599598538,1.0661733607147788,-0.13991065019319038,1.1146757801854903,1.035768242071759,0.11225855876160207,1.1005704827070242,-0.1399106501931905,False,False,False,True,0.5300000000000001
U56,0.54,0.0,0.11566509600210528,1.1745997471002927,-0.13997731508316502,1.2289061871811533,1.1403121419458555,0.12646894943071652,1.2057702747023977,-0.13997731508316524,False,True,False,True,0.54
U56,0.54,10.0,0.11332844175314505,1.1529861922574536,-0.14045525281650506,1.206151324916691,1.1194638771041188,0.12404555213114365,1.184794437772859,-0.14045525281650473,False,True,False,True,0.54
U56,0.54,25.0,0.10983211485242195,1.1205177456249573,-0.14118573882929597,1.1719512551322329,1.0881556851235032,0.12041970188087747,1.1532912460362768,-0.14118573882929542,False,True,False,True,0.54
U56,0.54,50.0,0.10402791018628577,1.0662886934344573,-0.14240208854824798,1.1147871685317505,1.0358910532801655,0.11440119417052697,1.1006922695945576,-0.14240208854824787,False,False,False,True,0.54
U56,0.55,0.0,0.1178340079827509,1.1746173016331376,-0.14244171510420878,1.2289169296292755,1.140338931881675,0.12884997166550072,1.2057978577983304,-0.14244171510420878,False,True,False,True,0.5499999999999999
U56,0.55,10.0,0.11545155164790155,1.1530228580923116,-0.1429144925993282,1.2061816661916092,1.1195095019634043,0.12637862799358057,1.1848404922055125,-0.14291449259932854,False,True,False,True,0.5499999999999999
U56,0.55,25.0,0.11188684617924882,1.1205831150394818,-0.14365510298098516,1.1720110218628914,1.0882296039392192,0.12268120683377592,1.1533650493409304,-0.1436551029809855,False,True,False,True,0.5499999999999999
U56,0.55,50.0,0.10596953873585013,1.0664019786893655,-0.14488829230680322,1.114896028110592,1.0360122191761663,0.11654433958083033,1.1008124124446774,-0.14488829230680267,False,True,False,True,0.5499999999999999
U56,0.56,0.0,0.12000368542320805,1.1746348027147866,-0.14490153625565338,1.2289276212040492,1.14036568731507,0.13123216669972915,1.2058253864286166,-0.14490153625565305,False,True,False,True,0.56
U56,0.56,10.0,0.11757529960812207,1.1530590993833978,-0.14536866392011205,1.2062113826294072,1.1195548837452647,0.12871274470097394,1.1848862727203484,-0.1453686639201116,False,True,False,True,0.56
U56,0.56,25.0,0.11394203078485532,1.1206475032589147,-0.1461192960133182,1.1720693027337123,1.0883029667616255,0.12494356143639429,1.1534382495409115,-0.1461192960133182,False,True,False,True,0.56
U56,0.56,50.0,0.10791132925233282,1.0665133553156156,-0.14736915357343683,1.1150019671848606,1.0361323076155597,0.11868803378385429,1.100931403735828,-0.14736915357343694,False,True,False,True,0.56
U56,0.57,0.0,0.12217411627122643,1.1746522504622596,-0.1473567821817221,1.2289382619457367,1.1403924085162482,0.13361552068406768,1.2058528607850545,-0.14735678218172188,False,True,False,True,0.57
U56,0.57,10.0,0.11969966998085502,1.1530949060341658,-0.14781776972348448,1.2062406092784017,1.1195998924908648,0.13104787379862737,1.1849316761231183,-0.14781776972348448,False,True,False,True,0.57
U56,0.57,25.0,0.11599764766109466,1.1207108845545946,-0.14857831903769947,1.1721264353840988,1.0883754477967817,0.12720671546202644,1.1535105878118805,-0.14857831903769936,False,True,False,True,0.57
U56,0.57,50.0,0.10985325192141504,1.0666227707288003,-0.1498446704221411,1.1151056611349461,1.0362506652217507,0.12083219062433326,1.1010487238953341,-0.14984467042214156,False,True,False,True,0.57
U56,0.58,0.0,0.12434528843775805,1.174669644991872,-0.149807456528949,1.2289488518942955,1.1404190957551092,0.1360000197205804,1.2058802810586677,-0.1498074565289489,False,True,False,True,0.58
U56,0.58,10.0,0.12182465362108141,1.1531303256980363,-0.1502618100206664,1.2062695291730525,1.1196444656798628,0.13338398822763686,1.1849766163719866,-0.15026181002066685,False,True,False,True,0.58
U56,0.58,25.0,0.11805369207291472,1.1207733775948086,-0.151032165814728,1.1721828769549183,1.0884468901638513,0.1294706222434392,1.1535818485463771,-0.15103216581472856,False,True,False,True,0.58
U56,0.58,50.0,0.11179530933931914,1.0667304611482071,-0.15231482623250026,1.1152080227500565,1.036366977426988,0.12297673110474672,1.1011639408587905,-0.15231482623250103,False,True,False,True,0.58
U56,0.59,0.0,0.12651718979699522,1.174686986419233,-0.1522535629461771,1.228959391089381,1.1404457493012476,0.13838564986275959,1.2059076474397,-0.1522535629461773,False,True,False,True,0.59
U56,0.59,10.0,0.1239502317708201,1.1531653195877327,-0.1527007893951089,1.2062979558147615,1.119688686712028,0.1357210838589884,1.1850211881184702,-0.15270078939510923,False,True,False,True,0.59
