family,panel,q,con,cad,arm,hnd,bps,CAGR,Sharpe,MaxDD,pass4a,pass4b
FIXK,SMALL,0.7,RESPREAD,Q,MOM,DRIFT,25,0.08853021434116748,0.6625868100336841,-0.3232184033862582,False,False
FIXK,SMALL,0.7,RESPREAD,Q,MOM,RTT,0,0.09709609244573936,0.7034176769411901,-0.3452551490454706,False,False
FIXK,SMALL,0.7,RESPREAD,Q,MOM,RTT,25,0.08710012698031888,0.6412338476529387,-0.35014561646174647,False,False
FIXK,SMALL,0.7,DEGROSS,D,MA-DIST,DRIFT,0,0.05402703361024819,0.5812330193411174,-0.2517019996255233,False,False
FIXK,SMALL,0.7,DEGROSS,D,MA-DIST,DRIFT,25,0.03489252329345782,0.39613404661251006,-0.27101467526539136,False,False
FIXK,SMALL,0.7,DEGROSS,D,MA-DIST,RTT,0,0.05402703361024819,0.5812330193411174,-0.2517019996255233,False,False
FIXK,SMALL,0.7,DEGROSS,D,MA-DIST,RTT,25,0.03489252329345782,0.39613404661251006,-0.27101467526539136,False,False
FIXK,SMALL,0.7,DEGROSS,D,MOM,DRIFT,0,0.07152247364471531,0.7269275050386469,-0.2589827888009528,False,False
FIXK,SMALL,0.7,DEGROSS,D,MOM,DRIFT,25,0.05451354400355868,0.5704285391457243,-0.2752435694173947,False,False
FIXK,SMALL,0.7,DEGROSS,D,MOM,RTT,0,0.07152247364471531,0.7269275050386469,-0.2589827888009528,False,False
FIXK,SMALL,0.7,DEGROSS,D,MOM,RTT,25,0.05451354400355868,0.5704285391457243,-0.2752435694173947,False,False
FIXK,SMALL,0.7,DEGROSS,W,MA-DIST,DRIFT,0,0.0603054791197557,0.6426880297318496,-0.24609692456203147,False,False
FIXK,SMALL,0.7,DEGROSS,W,MA-DIST,DRIFT,25,0.0517116492320282,0.560097872270121,-0.25525592107938677,False,False
FIXK,SMALL,0.7,DEGROSS,W,MA-DIST,RTT,0,0.06393802709326724,0.6730190155546563,-0.24546885225165027,False,False
FIXK,SMALL,0.7,DEGROSS,W,MA-DIST,RTT,25,0.05202169880326646,0.5596470949243874,-0.25780626287825015,False,False
FIXK,SMALL,0.7,DEGROSS,W,MOM,DRIFT,0,0.06690912085809497,0.6887595378856993,-0.25612658216963513,False,False
FIXK,SMALL,0.7,DEGROSS,W,MOM,DRIFT,25,0.059211734089468226,0.6173383387515327,-0.2638136284122845,False,False
FIXK,SMALL,0.7,DEGROSS,W,MOM,RTT,0,0.07060459116115458,0.7178399498018517,-0.2576898549385799,False,False
FIXK,SMALL,0.7,DEGROSS,W,MOM,RTT,25,0.05986089250200277,0.6192480780070161,-0.2684477076016609,False,False
FIXK,SMALL,0.7,DEGROSS,M,MA-DIST,DRIFT,0,0.06429491411473287,0.6860390523029458,-0.24046168355550912,False,False
FIXK,SMALL,0.7,DEGROSS,M,MA-DIST,DRIFT,25,0.06024372517986332,0.6469616915585995,-0.24473192444962166,False,False
FIXK,SMALL,0.7,DEGROSS,M,MA-DIST,RTT,0,0.07109518209636345,0.7335896706404768,-0.2534231602794028,False,False
FIXK,SMALL,0.7,DEGROSS,M,MA-DIST,RTT,25,0.06235434678207841,0.6520066672009582,-0.26239181392128996,False,False
FIXK,SMALL,0.7,DEGROSS,M,MOM,DRIFT,0,0.06444230694246689,0.6775580863436703,-0.23933700343331177,False,False
FIXK,SMALL,0.7,DEGROSS,M,MOM,DRIFT,25,0.06073181732209387,0.6424424105503168,-0.24325817552156592,False,False
FIXK,SMALL,0.7,DEGROSS,M,MOM,RTT,0,0.07141073949836674,0.7244370311886438,-0.25479035500497793,False,False
FIXK,SMALL,0.7,DEGROSS,M,MOM,RTT,25,0.06334242935683854,0.6507005092644018,-0.26311896299477566,False,False
FIXK,SMALL,0.7,DEGROSS,Q,MA-DIST,DRIFT,0,0.06596064203065799,0.6995133768280698,-0.2311250143820579,False,False
FIXK,SMALL,0.7,DEGROSS,Q,MA-DIST,DRIFT,25,0.063650384673412,0.6773362099452179,-0.23339635635418576,False,False
FIXK,SMALL,0.7,DEGROSS,Q,MA-DIST,RTT,0,0.06872162619770661,0.7059640401098555,-0.2580040436465848,False,False
FIXK,SMALL,0.7,DEGROSS,Q,MA-DIST,RTT,25,0.06126035763393811,0.6368514588071083,-0.2655218813090976,False,False
FIXK,SMALL,0.7,DEGROSS,Q,MOM,DRIFT,0,0.06572808950467035,0.6867678189361343,-0.22425842222368086,False,False
FIXK,SMALL,0.7,DEGROSS,Q,MOM,DRIFT,25,0.0636627740756619,0.6673185303655013,-0.22529859848897327,False,False
FIXK,SMALL,0.7,DEGROSS,Q,MOM,RTT,0,0.06949013080550692,0.7036293835133987,-0.2527667043186911,False,False
FIXK,SMALL,0.7,DEGROSS,Q,MOM,RTT,25,0.06254080249697558,0.6403627983427612,-0.25577018412600516,False,False
FIXK,SMALL,0.9,RESPREAD,D,MA-DIST,DRIFT,0,0.0903285395897242,0.6555700759666312,-0.3461525754805672,False,False
FIXK,SMALL,0.9,RESPREAD,D,MA-DIST,DRIFT,25,0.0765850200608531,0.5703701273962543,-0.35753770898127835,False,False
FIXK,SMALL,0.9,RESPREAD,D,MA-DIST,RTT,0,0.0903285395897242,0.6555700759666312,-0.3461525754805672,False,False
FIXK,SMALL,0.9,RESPREAD,D,MA-DIST,RTT,25,0.0765850200608531,0.5703701273962543,-0.35753770898127835,False,False
FIXK,SMALL,0.9,RESPREAD,D,MOM,DRIFT,0,0.10007963761226724,0.7077019923499541,-0.3485706803712043,False,False
FIXK,SMALL,0.9,RESPREAD,D,MOM,DRIFT,25,0.08722749668874541,0.6298399918535298,-0.3580262573242481,False,False
FIXK,SMALL,0.9,RESPREAD,D,MOM,RTT,0,0.10007963761226724,0.7077019923499541,-0.3485706803712043,False,False
FIXK,SMALL,0.9,RESPREAD,D,MOM,RTT,25,0.08722749668874541,0.6298399918535298,-0.3580262573242481,False,False
FIXK,SMALL,0.9,RESPREAD,W,MA-DIST,DRIFT,0,0.09166784879377987,0.6658339404733807,-0.3425018380752388,False,False
FIXK,SMALL,0.9,RESPREAD,W,MA-DIST,DRIFT,25,0.08546931735937147,0.627373991552717,-0.3477149333116544,False,False
FIXK,SMALL,0.9,RESPREAD,W,MA-DIST,RTT,0,0.09756977370654507,0.6989392077058318,-0.34259927035827586,False,False
FIXK,SMALL,0.9,RESPREAD,W,MA-DIST,RTT,25,0.0866759793335794,0.6320461669245773,-0.35198327619611713,False,False
FIXK,SMALL,0.9,RESPREAD,W,MOM,DRIFT,0,0.09463252542784528,0.6778104974255797,-0.34791476878276484,False,False
FIXK,SMALL,0.9,RESPREAD,W,MOM,DRIFT,25,0.08879378006109429,0.6421038104636863,-0.35277137269248415,False,False
FIXK,SMALL,0.9,RESPREAD,W,MOM,RTT,0,0.10072946373472624,0.711531845688765,-0.3484631140588914,False,False
FIXK,SMALL,0.9,RESPREAD,W,MOM,RTT,25,0.09035526260746796,0.6487754576652384,-0.35674849950493026,False,False
FIXK,SMALL,0.9,RESPREAD,M,MA-DIST,DRIFT,0,0.09060860805255411,0.6655358094336615,-0.3322855209670731,False,False
FIXK,SMALL,0.9,RESPREAD,M,MA-DIST,DRIFT,25,0.08766946619691995,0.6470727268329448,-0.33486301181407774,False,False
FIXK,SMALL,0.9,RESPREAD,M,MA-DIST,RTT,0,0.10087946376291068,0.7173653235861632,-0.3461861281680585,False,False
FIXK,SMALL,0.9,RESPREAD,M,MA-DIST,RTT,25,0.09124586544587654,0.6586095245524463,-0.3546194646975589,False,False
FIXK,SMALL,0.9,RESPREAD,M,MOM,DRIFT,0,0.08915362828472051,0.6522253803714748,-0.3362382891141439,False,False
FIXK,SMALL,0.9,RESPREAD,M,MOM,DRIFT,25,0.08622552608147993,0.6340028913861413,-0.33869521290478033,False,False
FIXK,SMALL,0.9,RESPREAD,M,MOM,RTT,0,0.10022840059795124,0.7086933633439669,-0.3510899365888577,False,False
FIXK,SMALL,0.9,RESPREAD,M,MOM,RTT,25,0.09081439783833511,0.6517822089573414,-0.35776370853923567,False,False
FIXK,SMALL,0.9,RESPREAD,Q,MA-DIST,DRIFT,0,0.09366748161714722,0.6849034061429755,-0.32888090504992995,False,False
FIXK,SMALL,0.9,RESPREAD,Q,MA-DIST,DRIFT,25,0.09198691108971913,0.6743727674523222,-0.3302538042881298,False,False
FIXK,SMALL,0.9,RESPREAD,Q,MA-DIST,RTT,0,0.10027572086643866,0.7115830296435862,-0.35265423950549946,False,False
FIXK,SMALL,0.9,RESPREAD,Q,MA-DIST,RTT,25,0.09115277271551747,0.6561493759649898,-0.3606163674541113,False,False
FIXK,SMALL,0.9,RESPREAD,Q,MOM,DRIFT,0,0.08914103015674324,0.6535176581553728,-0.3239225094346464,False,False
FIXK,SMALL,0.9,RESPREAD,Q,MOM,DRIFT,25,0.08744191524844913,0.6429003115289148,-0.325214483252242,False,False
FIXK,SMALL,0.9,RESPREAD,Q,MOM,RTT,0,0.09714989884148761,0.6900025448079443,-0.35102616183179913,False,False
FIXK,SMALL,0.9,RESPREAD,Q,MOM,RTT,25,0.08823382804179247,0.6359548186849023,-0.3544842998580283,False,False
FIXK,SMALL,0.9,DEGROSS,D,MA-DIST,DRIFT,0,0.08201244139851194,0.6554781471167457,-0.315697256237224,False,False
FIXK,SMALL,0.9,DEGROSS,D,MA-DIST,DRIFT,25,0.0696927060365744,0.5700180728016913,-0.32646466044109246,False,False
FIXK,SMALL,0.9,DEGROSS,D,MA-DIST,RTT,0,0.08201244139851194,0.6554781471167457,-0.315697256237224,False,False
FIXK,SMALL,0.9,DEGROSS,D,MA-DIST,RTT,25,0.0696927060365744,0.5700180728016913,-0.32646466044109246,False,False
FIXK,SMALL,0.9,DEGROSS,D,MOM,DRIFT,0,0.09074556213078466,0.7076001801050537,-0.3184295565149273,False,False
FIXK,SMALL,0.9,DEGROSS,D,MOM,DRIFT,25,0.07923211564789767,0.6294784760746462,-0.32685513414713707,False,False
FIXK,SMALL,0.9,DEGROSS,D,MOM,RTT,0,0.09074556213078466,0.7076001801050537,-0.3184295565149273,False,False
FIXK,SMALL,0.9,DEGROSS,D,MOM,RTT,25,0.07923211564789767,0.6294784760746462,-0.32685513414713707,False,False
FIXK,SMALL,0.9,DEGROSS,W,MA-DIST,DRIFT,0,0.08319671840777154,0.6660229346605455,-0.3119056219756038,False,False
FIXK,SMALL,0.9,DEGROSS,W,MA-DIST,DRIFT,25,0.07764181029797412,0.62741330172695,-0.3168337709265133,False,False
FIXK,SMALL,0.9,DEGROSS,W,MA-DIST,RTT,0,0.0884989676768293,0.6989661597062921,-0.3123448662704613,False,False
FIXK,SMALL,0.9,DEGROSS,W,MA-DIST,RTT,25,0.0787335200733621,0.6318144373789983,-0.3212201860646128,False,False
FIXK,SMALL,0.9,DEGROSS,W,MOM,DRIFT,0,0.08587989424809495,0.6780647405750695,-0.3168991311744441,False,False
FIXK,SMALL,0.9,DEGROSS,W,MOM,DRIFT,25,0.0806478546673044,0.6422136469470792,-0.32149676716161524,False,False
FIXK,SMALL,0.9,DEGROSS,W,MOM,RTT,0,0.09134274427841005,0.7115453807109524,-0.31834248075758,False,False
FIXK,SMALL,0.9,DEGROSS,W,MOM,RTT,25,0.08204326295639608,0.6485293855767797,-0.325659493126807,False,False
FIXK,SMALL,0.9,DEGROSS,M,MA-DIST,DRIFT,0,0.0821347191079449,0.6660703025060289,-0.3005127980545581,False,False
FIXK,SMALL,0.9,DEGROSS,M,MA-DIST,DRIFT,25,0.07950056682767803,0.6474969476225073,-0.30295209169491943,False,False
FIXK,SMALL,0.9,DEGROSS,M,MA-DIST,RTT,0,0.0914751489910186,0.7175201288294643,-0.316139545176387,False,False
FIXK,SMALL,0.9,DEGROSS,M,MA-DIST,RTT,25,0.08283836180723814,0.6585082244987588,-0.323653447532396,False,False
FIXK,SMALL,0.9,DEGROSS,M,MOM,DRIFT,0,0.0808484321243097,0.6527082481715762,-0.30413856368146186,False,False
FIXK,SMALL,0.9,DEGROSS,M,MOM,DRIFT,25,0.07822429286981691,0.6343813463255206,-0.30646581509955995,False,False
FIXK,SMALL,0.9,DEGROSS,M,MOM,RTT,0,0.09091092533727796,0.7088346944380243,-0.3208349063345378,False,False
FIXK,SMALL,0.9,DEGROSS,M,MOM,RTT,25,0.08246897695648814,0.6516667946011621,-0.3265967671640956,False,False
FIXK,SMALL,0.9,DEGROSS,Q,MA-DIST,DRIFT,0,0.08509980793517058,0.6868406666684154,-0.29565039739288346,False,False
FIXK,SMALL,0.9,DEGROSS,Q,MA-DIST,DRIFT,25,0.08359113901566206,0.676233249729061,-0.2969542547555908,False,False
FIXK,SMALL,0.9,DEGROSS,Q,MA-DIST,RTT,0,0.09090365758548091,0.7113964847712,-0.3222691374056814,False,False
FIXK,SMALL,0.9,DEGROSS,Q,MA-DIST,RTT,25,0.0827216626866023,0.6557073371345807,-0.3296137688298254,False,False
FIXK,SMALL,0.9,DEGROSS,Q,MOM,DRIFT,0,0.08103654586997067,0.6550858274466567,-0.2910356288273701,False,False
FIXK,SMALL,0.9,DEGROSS,Q,MOM,DRIFT,25,0.0795114073379406,0.644398305500333,-0.2922616097283286,False,False
FIXK,SMALL,0.9,DEGROSS,Q,MOM,RTT,0,0.08812563798276174,0.6898249178936798,-0.3211123476626617,False,False
FIXK,SMALL,0.9,DEGROSS,Q,MOM,RTT,25,0.0801258752792886,0.6355215839218039,-0.32382326617197976,False,False
