panel,gross,cadence,band,CAGR,Sharpe,MaxDD,H1,H2,OOS_Sharpe,spy_H1,spy_H2,spy_OOS,spy_CAGR,spy_MaxDD,pass4a,pass4b
U56,1.0,W,0.05,0.11148927851343204,1.1496890196056766,-0.16579206548174275,1.1880188740869468,1.119966485809782,1.2173226666607844,0.956835532356551,0.8342040795161164,0.8821923750254496,0.1522804498656667,-0.33717289200673795,False,True
U56,1.0,W,0.08,0.11431887810636643,1.1496572181157192,-0.190506009879443,1.2365413080911887,1.079158057238205,1.171766134951165,0.956835532356551,0.8342040795161164,0.8821923750254496,0.1522804498656667,-0.33717289200673795,False,True
U56,1.0,W,0.12,0.11655212200652487,1.151440777258136,-0.1603890890735149,1.2333004460336228,1.0780203182335608,1.1761575703094538,0.956835532356551,0.8342040795161164,0.8821923750254496,0.1522804498656667,-0.33717289200673795,False,True
U56,1.0,W,0.2,0.11468220674185647,1.1170142321122916,-0.15857784070745373,1.1977693277141892,1.0493015010146873,1.1310105347884993,0.956835532356551,0.8342040795161164,0.8821923750254496,0.1522804498656667,-0.33717289200673795,False,True
U56,1.0,M,0.0,0.11959074204266407,1.212784860475168,-0.15485521846083428,1.2496894281117787,1.1795477044307827,1.2752721770895794,0.956835532356551,0.8342040795161164,0.8821923750254496,0.1522804498656667,-0.33717289200673795,False,True
U56,1.0,M,0.02,0.12136020539764858,1.2126324247705667,-0.16973433949219863,1.2395442237611034,1.1906164548434297,1.2805168415786952,0.956835532356551,0.8342040795161164,0.8821923750254496,0.1522804498656667,-0.33717289200673795,False,True
U56,1.0,M,0.03,0.119592109346905,1.1782547849146028,-0.18805286848716252,1.2138572494105093,1.1504093539331455,1.2339016865579537,0.956835532356551,0.8342040795161164,0.8821923750254496,0.1522804498656667,-0.33717289200673795,False,True
U56,1.0,M,0.05,0.11872400970307218,1.1468859177578445,-0.20987412406247352,1.2108886207108365,1.0988035395318756,1.1851947644234562,0.956835532356551,0.8342040795161164,0.8821923750254496,0.1522804498656667,-0.33717289200673795,False,False
U56,1.0,M,0.08,0.11726218709164105,1.0994242499343492,-0.24226765212943047,1.2130143198005046,1.0155354945295034,1.1033008992576658,0.956835532356551,0.8342040795161164,0.8821923750254496,0.1522804498656667,-0.33717289200673795,False,False
U56,1.0,M,0.12,0.12153651619650141,1.1429176976055648,-0.19462526053169193,1.238520973650742,1.0644872892113382,1.1564997142670206,0.956835532356551,0.8342040795161164,0.8821923750254496,0.1522804498656667,-0.33717289200673795,False,True
