panel,sweep,arm,K,seed,gross,cost_bps,cap_K,CAGR,Sharpe,MaxDD,Calmar,turnover_yr,target_gross,mean_gross,IS_Sharpe,IS_Calmar,IS_CAGR,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,base_Sharpe,base_MaxDD,base_CAGR,base_OOS_Sharpe,base_OOS_CAGR,base_turnover,spy_CAGR,spy_Sharpe,spy_MaxDD,spy_OOS_Sharpe,spy_OOS_CAGR,spy_IS_Sharpe,H1,H2,pass4a,pass4b,L_H1,L_H2,L_OOS,L_DD,L_CAGR,m_DD,m_CAGR
U56,SHY,K001,1,5,1.0,10.0,1.12,0.010238980535931752,0.17544540447358575,-0.6693461941165714,0.01529698775600801,5.32314606741573,0.5253932584269663,1.0,-0.02526608053458931,-0.07463417789329381,-0.041530933753248345,0.05485516631234644,0.33168443791807023,-0.5248077501651383,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.2839355379722956,0.0951245058604564,1.77,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,0.8986391921544028,-0.036619758843835476,0.3607089926635034,False,False,False,False,False,False,False,-0.4670426537714597,-0.09637680155451295
U56,SHY,K001,1,5,1.0,25.0,1.12,0.002198159441406,0.1464132795709285,-0.6995954673992211,0.0031420435720913987,5.32314606741573,0.5253932584269663,1.0,-0.05913885498359466,-0.08690261808392952,-0.0501666822155894,0.04737056748907453,0.30641383679557976,-0.5387789179319467,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.2839355379722956,0.0951245058604564,1.77,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,0.8986391921544028,-0.06988486866565105,0.33518827172759746,False,False,False,False,False,False,False,-0.4972919270541094,-0.1044176226490387
U56,SHY,K001,1,5,1.0,50.0,1.12,-0.011114209433479072,0.09796808539894414,-0.7459811261866447,-0.014898781005752006,5.32314606741573,0.5253932584269663,1.0,-0.11547941217175993,-0.10565534883646548,-0.06444381092503171,0.03496467873713138,0.26414452370976477,-0.5643818726111867,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.2839355379722956,0.0951245058604564,1.77,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,0.8986391921544028,-0.12522769820596044,0.2925062040210965,False,False,False,False,False,False,False,-0.543677585841533,-0.11772999152392377
U56,SHY,K001,1,6,0.75,0.0,1.12,0.0805130271016754,0.8584257698535613,-0.2006521166195696,0.4012568043542032,1.9902973702296411,0.6136516853932584,1.0,0.8390111616120096,0.5898167227587628,0.0735711598977371,0.08624955818186497,0.874910587711311,-0.20065211661956928,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.2839355379722956,0.0951245058604564,1.77,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,0.8986391921544028,0.9419310705237472,0.7955917194152982,False,False,False,False,False,True,False,0.0016514237255420838,-0.026102754988769294
U56,SHY,K001,1,6,0.75,10.0,1.12,0.07836367515686238,0.8374617945999207,-0.2006951822693871,0.3904611673820709,1.9902973702296411,0.6136516853932584,1.0,0.8173956576848818,0.5500432538229378,0.0715336067661898,0.08400734936695331,0.8543538627350521,-0.20069518226938732,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.2839355379722956,0.0951245058604564,1.77,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,0.8986391921544028,0.9215253985499496,0.7739309033747991,False,False,False,False,False,True,False,0.0016083580757245974,-0.02825210693358232
U56,SHY,K001,1,6,0.75,25.0,1.12,0.07514230011276068,0.8055931108913453,-0.20075977980583581,0.37428961211969014,1.9902973702296411,0.6136516853932584,1.0,0.7845536063714942,0.4963080806644248,0.06847945907837172,0.08064710573645772,0.8230936623689692,-0.20075977980583604,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.2839355379722956,0.0951245058604564,1.77,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,0.8986391921544028,0.890450222032581,0.7410473816664256,False,False,False,False,False,True,False,0.001543760539275879,-0.031473481977684015
U56,SHY,K001,1,6,0.75,50.0,1.12,0.06978041639107779,0.751511526139478,-0.20086743986451872,0.34739535903949076,1.9902973702296411,0.6136516853932584,1.0,0.7288817758705028,0.41964827386702874,0.06339503156405235,0.07505488577556507,0.7700062822732037,-0.20086743986451883,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.2839355379722956,0.0951245058604564,1.77,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,0.8986391921544028,0.8375820509096319,0.6853523636370522,False,False,False,False,False,True,False,0.0014361004805929778,-0.036835365699366907
U56,SHY,K001,1,6,1.0,0.0,1.12,0.10177495933685532,0.8210496616404388,-0.26668421967920264,0.38163097711323724,2.378426966292135,0.8182022471910112,1.0,0.8107158212560969,0.5621616460644702,0.09424070689220021,0.1080033795475539,0.8307179567539901,-0.2666842196792025,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.2839355379722956,0.0951245058604564,1.77,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,0.8986391921544028,0.9131831531014001,0.7504277604879908,False,False,False,False,False,False,False,-0.06438067933409095,-0.00484082275358938
U56,SHY,K001,1,6,1.0,10.0,1.12,0.09915493820917853,0.8023215772370819,-0.2666842196792024,0.37180654456590334,2.378426966292135,0.8182022471910112,1.0,0.7914790442001275,0.5264723853448249,0.09176329476316214,0.10526483083539095,0.8123001240034642,-0.26668421967920264,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.2839355379722956,0.0951245058604564,1.77,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,0.8986391921544028,0.8951539639564565,0.730908475917683,False,False,False,False,False,False,False,-0.06438067933409072,-0.007460843881266166
U56,SHY,K001,1,6,1.0,25.0,1.12,0.09522676918859174,0.7738255964446086,-0.26668421967920264,0.35707688030113316,2.378426966292135,0.8182022471910112,1.0,0.7622154289774742,0.4779752539010249,0.0880483894961166,0.10115945128727821,0.7842724650180086,-0.2666842196792025,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.2839355379722956,0.0951245058604564,1.77,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,0.8986391921544028,0.8676538520020196,0.7012626028535038,False,False,False,False,False,False,False,-0.06438067933409095,-0.011389012901852957
U56,SHY,K001,1,6,1.0,50.0,1.12,0.08868480144238489,0.7253993891873702,-0.2666842196792024,0.33254611596091016,2.378426966292135,0.8182022471910112,1.0,0.7125165140010417,0.40821105053444756,0.0818601246396069,0.0943236847160267,0.7366227826004669,-0.2666842196792024,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.2839355379722956,0.0951245058604564,1.77,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,0.8986391921544028,0.8207536046318051,0.6510164723845218,False,False,False,False,False,False,False,-0.06438067933409072,-0.017930980648059813
U56,SHY,K001,1,7,0.75,0.0,1.12,0.12329784629549656,0.9593055738819548,-0.20127337001297452,0.6125889693581844,2.4020907969107106,0.6195505617977528,1.0,0.7519229381225858,0.45031649744319013,0.07319928891836724,0.16620041429018229,1.1010571291845443,-0.20127337001297452,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.2839355379722956,0.0951245058604564,1.77,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,0.8986391921544028,0.9423634176089801,1.0086758851116977,False,False,False,True,True,True,True,0.0010301703321371758,0.01668206420505186
U56,SHY,K001,1,7,0.75,10.0,1.12,0.12060006479128549,0.9406397826768557,-0.20131926143209777,0.5990488139753197,2.4020907969107106,0.6195505617977528,1.0,0.7249715738519951,0.41959664056515117,0.07032410193742322,0.16366544885345902,1.086438546042237,-0.201319261432098,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.2839355379722956,0.0951245058604564,1.77,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,0.8986391921544028,0.9171891252651883,0.9933430865192977,False,False,False,True,True,True,True,0.0009842789130139196,0.013984282700840789
U56,SHY,K001,1,7,0.75,25.0,1.12,0.11655888740790088,0.9123387927690583,-0.2013880970550368,0.5787774407344781,2.4020907969107106,0.6195505617977528,1.0,0.6841393239508569,0.37697031649193247,0.06601844514666877,0.159867284652206,1.0642720065994487,-0.20138809705503702,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.2839355379722956,0.0951245058604564,1.77,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,0.8986391921544028,0.8789223056395999,0.9701219837513935,False,False,False,True,True,True,True,0.0009154432900748966,0.00994310531745618
U56,SHY,K001,1,7,0.75,50.0,1.12,0.10983824002840525,0.8644558595545936,-0.2015028190779522,0.5450953020459425,2.4020907969107106,0.6195505617977528,1.0,0.6152574985469994,0.3138195162052558,0.05886133956395856,0.1535484301944834,1.0267384878663166,-0.2015028190779522,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.2839355379722956,0.0951245058604564,1.77,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,0.8986391921544028,0.814023253709724,0.930878660969748,False,False,False,True,True,True,True,0.0008007212671594932,0.0032224579379605545
U56,SHY,K001,1,7,1.0,0.0,1.12,0.15883600729392322,0.9346280435213076,-0.2669513566636583,0.5949998129960675,2.8314606741573036,0.826067415730337,1.0,0.7275315498102464,0.43332745056425614,0.09317201976274014,0.21572182363818282,1.0755030627902744,-0.26695135666365843,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.2839355379722956,0.0951245058604564,1.77,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,0.8986391921544028,0.9176581358887882,0.9826781008950788,False,False,False,True,True,False,True,-0.06464781631854663,0.05222022520347852
U56,SHY,K001,1,7,1.0,10.0,1.12,0.15555248625931029,0.9181229251765899,-0.26695135666365777,0.5826997405197563,2.8314606741573036,0.826067415730337,1.0,0.7029666247256657,0.40483403922137035,0.08959942245593489,0.2127113859451537,1.0630017456622598,-0.266951356663658,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.2839355379722956,0.0951245058604564,1.77,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,0.8986391921544028,0.8948994571477574,0.9694480558101288,False,False,False,True,True,False,True,-0.06464781631854608,0.048936704168865586
U56,SHY,K001,1,7,1.0,25.0,1.12,0.15063233781534602,0.8930699008869221,-0.266951356663658,0.5642688604318776,2.8314606741573036,0.826067415730337,1.0,0.6657268915417275,0.36516445640530115,0.08424902407549406,0.20819841998284994,1.0440162391865044,-0.2669513566636579,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.2839355379722956,0.0951245058604564,1.77,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,0.8986391921544028,0.8602676924506796,0.9493866092289371,False,False,False,True,True,False,True,-0.0646478163185463,0.04401655572490132
U56,SHY,K001,1,7,1.0,50.0,1.12,0.1424458055216382,0.8506092496931065,-0.266951356663658,0.5336021037761985,2.8314606741573036,0.826067415730337,1.0,0.602845947034693,0.3060963623655793,0.07535438161182695,0.20068400324713487,1.0117919576080725,-0.2669513566636582,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.2839355379722956,0.0951245058604564,1.77,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,0.8986391921544028,0.8014383784402455,0.9154178297137678,False,False,False,True,True,False,True,-0.0646478163185463,0.035830023431193514
U56,SHY,K002,2,0,0.75,0.0,0.56,0.25593563902869265,1.1623511709194496,-0.3612512562463467,0.7084698934698332,3.3800330335113684,0.5506426966292134,1.0,1.0381386791044855,0.5511667675413108,0.19910968717553668,0.3046292650493716,1.2552013568204563,-0.29501339581561514,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.2839355379722956,0.0951245058604564,1.77,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,0.8986391921544028,1.181087775063269,1.1583306069808852,False,False,True,True,True,False,True,-0.158947715901235,0.14931985693824795
U56,SHY,K002,2,0,0.75,10.0,0.56,0.2517011563135414,1.1467186668862444,-0.36591166405916853,0.6878740992329802,3.3800330335113684,0.5506426966292134,1.0,1.0222439467432711,0.5340964928173803,0.19543213645497337,0.2999041501456545,1.2396273405275944,-0.29912317708399383,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.2839355379722956,0.0951245058604564,1.77,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,0.8986391921544028,1.1658218577960688,1.1422556936249864,False,False,True,True,True,False,True,-0.16360812371405684,0.1450853742230967
U56,SHY,K002,2,0,0.75,25.0,0.56,0.2453706705863763,1.1231651881697289,-0.3728472461684499,0.6580997261155027,3.3800330335113684,0.5506426966292134,1.0,0.9982851167034449,0.5094093676868232,0.18993187991444338,0.29284263889367446,1.2161686099781674,-0.30524981562317455,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.2839355379722956,0.0951245058604564,1.77,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,0.8986391921544028,1.142800353825884,1.1180496686867634,False,False,True,True,True,False,True,-0.1705437058233382,0.1387548884959316
U56,SHY,K002,2,0,0.75,50.0,0.56,0.23487629762551343,1.0836498315263174,-0.38426110741971176,0.6112414009387847,3.3800330335113684,0.5506426966292134,1.0,0.9580666199855745,0.47053294905126347,0.1808075120799013,0.2811429384148678,1.1768275349019959,-0.31536014569065396,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.2839355379722956,0.0951245058604564,1.77,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,0.8986391921544028,1.1041258974667991,1.077475065934867,False,False,True,True,True,False,True,-0.18195756707460006,0.12826051553506873
U56,SHY,K002,2,0,1.0,0.0,0.56,0.33764508834032103,1.2392297145559945,-0.3612512562463467,0.9346544337276215,3.7390957365875237,0.6856988764044943,1.0,1.1164547955781705,0.70455907907211,0.25452285241456885,0.4100374845268022,1.3328922559700869,-0.31895638185898545,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.2839355379722956,0.0951245058604564,1.77,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,0.8986391921544028,1.2719332404134054,1.2301557147137483,False,False,True,True,True,False,True,-0.158947715901235,0.23102930624987633
U56,SHY,K002,2,0,1.0,10.0,0.56,0.33265603314868564,1.2249623821590907,-0.36591166405916853,0.9091156850766435,3.7390957365875237,0.6856988764044943,1.0,1.1019243113791939,0.6843120864548292,0.25039777429048815,0.40426712726060177,1.3186231999043674,-0.3234369659143477,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.2839355379722956,0.0951245058604564,1.77,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,0.8986391921544028,1.2580821061951766,1.2153876222572078,False,False,True,True,True,False,True,-0.16360812371405684,0.22604025105824094
U56,SHY,K002,2,0,1.0,25.0,0.56,0.32519967802476213,1.2034636761682154,-0.3728472461684499,0.8722061953431703,3.7390957365875237,0.6856988764044943,1.0,1.0800177677185925,0.6550383860366941,0.24422925836840736,0.3956470023474321,1.2971277063010267,-0.33011091114581126,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.2839355379722956,0.0951245058604564,1.77,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,0.8986391921544028,1.2371907371058042,1.1931473625104745,False,False,True,True,True,False,True,-0.1705437058233382,0.21858389593431743
U56,SHY,K002,2,0,1.0,50.0,0.56,0.3128447592946759,1.1673878812105103,-0.38426110741971176,0.8141463011841299,3.7390957365875237,0.6856988764044943,1.0,1.0432305448543826,0.6089587981696758,0.23399918215765636,0.381374155307709,1.2610712621139488,-0.3411099660833452,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.2839355379722956,0.0951245058604564,1.77,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,0.8986391921544028,1.2020829780356475,1.1558607582706284,False,False,True,True,True,False,True,-0.18195756707460006,0.20622897720423122
U56,SHY,K002,2,1,0.75,0.0,0.56,0.06034076667100763,0.7152940844136049,-0.16154799659748997,0.3735160320270116,2.9645866852768354,0.5741303370786517,1.0,0.45514642276488426,0.21230831278259066,0.03429798259102079,0.08222562531268895,0.9069785047641582,-0.15836383090082928,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.2839355379722956,0.0951245058604564,1.77,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,0.8986391921544028,0.515094383498189,0.886908675547589,False,False,False,True,True,True,False,0.04075554374762172,-0.04627501541943707
